0.86088289873,0.692878091923,0.395032632796
0.956038636388,0.715642470767,0.832618541444
0.974137122559,0.488077566394,1.33014577731
0.917914107055,0.34918116341,-1.20066544465
0.916855449586,0.275066343848,0.0611649152233
0.999076427382,0.559056868301,1.39893950219
0.971374103801,0.998881921131,-1.49541602763
0.731379966516,1.42046949299,1.2646619937
0.870473061482,1.72466215872,0.61642620637
1.02964527638,1.75934889782,0.425049847562
0.895194334244,1.71008144589,0.343301115114
0.606574723612,1.65492755016,0.150627757724
0.342517298318,1.71833587163,-0.327690952442
0.311468128881,1.89738198383,-1.25299119724
0.697613338391,2.01365809387,-1.36834721764
1.44382532165,1.95413357348,-1.10794054024
2.0800100168,1.82610739475,-0.977534921126
2.14131613569,1.72474689578,-0.966852912748
1.76611520578,1.64499846964,-1.04147053351
1.27708426528,1.57591299781,-1.10550876496
0.814813887933,1.63248184747,-0.912640208139
0.727625255763,1.92012258612,-0.202835287683
1.16363561012,1.99531173525,0.250720339766
1.6589381023,1.96263482892,0.394099143078
2.18599193935,1.77532651626,0.690478509307
2.4612283258,1.66990501766,0.826711821589
2.93951378309,1.63404869302,0.862142244788
3.52901026608,1.65682119874,0.851037624838
4.52744466186,1.71496368578,0.777983348501
4.59262469426,1.70975207697,0.77944030608
4.39571558557,1.67437382401,0.806496955573
4.18035624942,1.64620773388,0.849764622997
4.08141899818,1.63642732307,0.837657321459
3.99611767169,1.64279622031,0.779896562022
3.73751397034,1.64627397225,0.705530399841
3.14127898549,1.64442958273,0.621163648216
2.36046270132,1.63901124845,0.456932212843
1.55945518956,1.57414273681,0.114851793917
1.29441232646,1.36566631093,-0.523796026812
1.55699638165,1.27687006834,-0.9391795191
1.8858177236,1.26719044519,-1.14556921542
2.28179479191,1.25360652668,-1.33884866087
2.74542904207,1.25874094357,-1.53922647929
3.10645191489,1.29249919967,1.45654298522
3.22023133406,1.36012363047,1.36523198547
3.10691879288,1.40362551997,1.31241035183
2.84453309395,1.42554037648,1.27488261827
2.47771260663,1.46797610856,1.23100183085
2.1340424632,1.58574325829,1.19018028043
2.01876533959,1.74535060568,1.09719736322
2.14237253035,1.87115839512,0.969233445917
2.32863464204,1.96484183063,0.827953549188
2.53106758906,2.04586030328,0.693971127566
2.76318183421,2.0642617424,0.593784420107
3.03967366634,1.97653573315,0.517192180522
3.45855961105,1.8150041696,0.424167479175
4.0633283951,1.65561242305,0.312156428305
4.75915619968,1.53941895671,0.210073632005
5.37930541146,1.46266873407,0.143824716078
5.85504648432,1.33365102564,0.0971971124019
5.59270870133,1.15861339282,0.122488574345
5.32810571181,1.05322142279,0.147552677599
4.88048477576,1.06516921696,0.212709404359
4.23962101783,1.08993753246,0.30089434476
3.68112434659,1.14376734875,0.446031282926
3.38957897621,1.23346798653,0.584056873574
3.39332598651,1.36971184331,0.683671526719
3.67880520166,1.51249279047,0.741066947147
4.18174072209,1.60937076795,0.76288397906
4.7691525218,1.67303184836,0.768897457954
5.34376443334,1.74440251295,0.774733990354
5.8377497771,1.82172953192,0.79303431445
6.08923024394,1.87011495368,0.8198643613
6.26922337467,1.9204740289,0.858080694077
6.4542912284,2.00276738997,0.913305964209
6.52369234684,2.11193794779,1.00777166358
6.31552707513,2.21917231207,1.15126294976
5.86773089427,2.32756869475,1.36189213543
5.5388346298,2.46247595895,-1.33705586561
5.79582631005,2.44102897521,-0.70207239916
6.54205111603,2.24329902539,-0.232965340341
7.29316494873,2.02305188279,0.041127837178
7.80485173168,1.84791131198,0.223669939354
8.01641636344,1.71912878866,0.349107047284
8.13538763127,1.60307008265,0.438282738785
8.31998738742,1.50476251272,0.51878224781
8.43170841385,1.42415250986,0.591557233847
8.29209556082,1.35998343057,0.658160599408
7.86291204036,1.29123879494,0.725021032663
7.12364501178,1.2061256148,0.82542744974
6.06239055414,1.11718158707,0.96594974854
4.77352432304,1.04742846937,1.0985840614
3.64384545847,0.994425051552,1.13786399546
2.94144910427,0.849990617552,0.785057209374
2.951576863,0.814468035979,0.564049827966
3.04470318904,0.850581424284,0.386088308493
3.26062057165,0.928948054518,0.317434767698
3.50212859828,1.01431186412,0.358778628009
3.77861413471,1.11411621919,0.463181667304
4.22285873046,1.21150137557,0.587108749336
4.89584367464,0.962737485833,-1.43244226762
5.87980316517,0.845276632194,-1.42653020701
6.98605482816,0.758176922031,-1.36293488705
7.81864513609,0.690616802354,-1.2936604224
8.21686120575,0.649900706322,-1.2426878562
8.3220582683,0.591635745031,-1.22392200486
8.28374481142,0.553291460426,-1.15959416976
8.00209748325,0.477457659324,-0.98288827458
7.54567555583,0.479241097003,-0.584603735509
6.93249072764,0.572326122206,-0.112399346329
6.07871828595,0.765789952662,0.158846317289
4.95335762377,1.07253715497,0.307528906469
4.04598540003,1.51704093332,0.363072425412
3.94756343806,1.99019781815,0.422265074944
4.37832893047,2.31113418688,0.545447463682
4.97459975961,2.53865788834,0.799615696276
5.66228790426,2.67391124512,1.25037850511
6.23380266625,2.66656756151,-1.35209990331
6.58616303461,2.5344126121,-1.01498580363
6.88786295866,2.36718520019,-0.924974593358
7.22323375314,2.22276347289,-0.975848763731
7.65388301533,2.10222564917,-1.05014994099
8.06731734214,2.00527227835,-1.08320993526
8.31066152863,1.93894705852,-1.05521868573
8.42482998651,1.88470244952,-0.985876831571
8.41992869465,1.86388498508,-0.905841875798
8.2301969943,1.85812020925,-0.833211921551
7.86108029837,1.85391708269,-0.767808324277
7.35566522396,1.86299518992,-0.706195111907
6.81305314663,1.87021659764,-0.655182696563
6.32855025669,1.89327805681,-0.625615705374
6.50603196019,1.91521480998,-0.658605237839
6.73859164323,1.93734435571,-0.694261925281
6.75876857932,1.96368783521,-0.748124745703
6.64643864762,1.99137480509,-0.850574913702
6.84695176998,2.05706726487,-1.0896149609
7.09240870207,2.12108800205,-1.17098255598
7.10033631418,2.20726494204,-1.23142115527
6.83925109431,2.29926286286,-1.28306436184
6.37807197379,2.36154957455,-1.43040682266
5.71588460899,2.37742569276,1.47229909848
5.00430431991,2.33625975162,1.11528722491
4.50100732442,2.22637196077,0.69843118793
4.36486320529,2.03824473946,0.298895442717
4.67872523432,1.82563030658,-0.0292815283003
6.1604120348,1.43555784044,-0.52874844106
7.92447877138,1.28068221988,-0.827272958472
8.51144810789,1.27864536744,-1.00147798087
8.49628671004,1.24884860661,-1.06449346755
8.17275663837,1.16341584192,-1.13394803722
7.71081773943,1.06801370407,-1.24915009262
7.38477597311,0.942939492493,-1.40766267747
7.14332777835,0.862095546154,1.5690652068
6.69385040304,0.769784816378,1.4046381452
6.10336600388,0.683396024472,1.23746691278
5.6431279368,0.588206072837,1.07582106554
5.38630329723,0.528937729102,0.954013456259
5.19105499711,0.510847528743,0.854314103844
4.88707239078,0.501667257825,0.776526374581
4.38913458058,0.476422079657,0.702715944426
3.78462631253,0.440668985413,0.5965296917
3.21414749385,0.41086758171,0.503262834141
2.74142157378,0.364672942525,0.491642279527
2.45247434527,0.259045695797,0.720029656064
2.39367597994,0.197880429812,-1.49029762145
2.43546475773,0.352219559344,-0.898142685609
2.17909334305,0.641586277503,-0.752350776901
2.67049424637,0.959998348147,-0.711998107687
3.41146998127,0.989782181074,-0.706713574374
4.51630659951,0.95940883343,-0.728076198098
5.0498608225,0.966103054499,-0.731885207075
5.56985058875,0.98137254697,-0.675754512066
5.93162476873,0.974606891863,-0.592603605811
6.12256084454,0.993571915044,-0.514161277105
6.0262127701,1.03451577653,-0.451168408029
5.43491290749,1.11326735778,-0.391204033999
4.46263421765,1.28788448931,-0.332824706701
3.39291177944,1.60640662909,-0.213441906687
2.86623665625,2.0325465347,0.0692213848775
3.07141870026,2.40160706791,0.700168713076
4.02429500748,2.42624324578,1.47719574077
5.37324774061,2.29201806308,-1.23299106701
6.73460639756,2.17353435647,-1.06123660413
8.03931053062,2.09644724323,-0.986186559417
9.22684110903,2.0468682539,-0.951066463878
10.0822909524,2.00171719964,-0.921695146833
10.3736593269,1.95946761144,-0.896545923242
10.1439006811,1.91884120562,-0.875295724078
9.67486069913,1.88884152273,-0.839666117359
9.0956668337,1.87476370446,-0.790022398306
8.14838971687,1.87378449521,-0.691212063547
8.07274610395,1.87752064758,-0.664107080994
8.04940213959,1.87634321225,-0.668607016769
7.97137418957,1.87093997468,-0.708446598433
7.93515001603,1.86112445025,-0.795912417998
8.16316670113,1.87856770708,-1.0162247102
8.27214416694,1.9133943391,-1.09081425934
8.30201208255,1.97606636403,-1.1479554683
8.18039392959,2.05014933017,-1.20751809853
7.80746633241,2.12284060955,-1.28409459109
7.24920896803,1.07637400861,-0.112564480125
6.53522059638,1.18745814189,-0.214026063145
5.80399118704,1.34200655936,-0.346127780659
5.07812608139,1.62256614975,-0.560662773682
4.87826231075,2.0331680207,-0.875859572874
5.41506942975,2.38695001658,-1.29332658031
6.37447974405,2.58740451468,1.32940936764
7.6840416182,2.66458404326,0.824240929474
9.09371742833,2.68366070443,0.480023322614
10.0829289768,2.68280557138,0.296488651283
10.40861922,2.65674023259,0.194732903462
10.1200527533,2.60294931097,0.0927431573229
9.34659904245,2.40114863497,-0.12275106987
8.62224310626,2.2478801449,-0.217204184378
7.76160938582,2.0547548619,-0.259296065554
6.88320183196,1.86235155184,-0.24614214115
6.20805169508,1.67402196743,-0.19492094546
5.85653306103,1.4819054146,-0.139837301329
5.55150401475,1.34389671536,-0.143632723357
4.99486763107,1.31226435979,-0.191645820581
4.2810531423,1.41475741725,-0.224264320665
3.82888275267,1.60542336131,-0.195816831993
3.99483850624,1.78218984261,-0.093849261556
4.80265610767,1.84495605442,0.025023075
5.86395198802,1.80890806655,0.0919066968912
6.7587395665,1.74553834279,0.125518322615
7.2778438517,1.70581807292,0.138958935622
7.4520398382,1.71265265773,0.140500308206
7.52268310725,1.75571848909,0.148049735588
7.5264619656,1.79214413426,0.180630803355
7.21355339941,1.80661630785,0.253810463984
6.31752974182,1.82311221537,0.349420541956
4.80408680416,1.88753242592,0.434576011967
3.22578560801,2.12307125978,0.59029741488
2.7663410545,2.46975363183,1.21024049359
3.4050647752,2.3960438765,-1.21856478042
4.08425649185,2.17143874915,-0.841878819619
4.74111698615,1.90867021678,-0.543957025406
5.53615019194,1.61074442799,-0.20874841351
6.81338071317,1.3712499893,0.0280891089983
9.20340124262,1.01355886403,0.191016247486
9.89936632643,0.890990777728,0.155025826104
10.2267193571,0.809037246739,0.0972520612276
10.2763871149,0.744238232742,0.120577331498
10.1901570053,0.710701328325,0.25238285361
10.0616093609,0.690681879739,0.413334170983
9.93890629596,0.686949261328,0.558346962068
9.47078954747,0.690176475111,0.603940314027
8.95132161925,0.692289764273,0.624431123347
8.42378516117,0.703832825062,0.637868511361
8.03044137308,0.726840695338,0.663498564062
7.8496694992,0.751788148755,0.678710602535
7.80515295801,0.77554628227,0.614698736157
7.73017747284,0.79467701496,0.529449850581
7.55662004903,0.818020464652,0.417958012243
7.27355805897,0.845705694218,0.286099303351
6.86239126388,0.890560400607,0.147728758503
5.43468121033,1.10274758822,-0.0949792546216
4.48293938224,1.24283510098,-0.299557020561
3.60893640484,1.46018324033,-0.645780633173
3.3852664144,1.82069014278,-1.08636690461
4.03203852966,2.14913375306,-1.48224993548
6.52856667024,2.51001703075,1.02669834312
7.95721883843,2.59731988625,0.749343419583
9.19151069613,2.65215508934,0.571856371002
9.94397620789,2.6726252611,0.49199562676
9.96886770725,2.64408006599,0.480547218577
9.2666912113,2.6241585174,0.442541021138
8.22638299153,2.55615610421,0.33279886239
7.38496495311,2.45381422509,0.200280719507
6.87308469886,2.2979606801,0.0927587386579
6.55889468969,2.11177845273,0.0250831079068
6.38458109573,1.92532821256,0.00491010631583
6.37413922869,1.73267093622,0.0172478720317
6.52393339661,1.58811562876,0.034392686157
6.72356249443,1.51096684043,0.0148831714885
6.88867604157,1.50699813474,-0.029084100083
6.95357759054,1.55784294197,-0.0610618874085
6.84366473075,1.60294592577,-0.0694348418732
6.64188591334,1.68073587987,-0.042270647115
6.55125739282,1.76735027722,0.00936809236004
6.62872212138,1.87125939705,0.0697404697379
6.62986324997,1.94113822773,0.115413926432
6.40316211157,2.03035740157,0.169121487385
6.06129371495,2.1324361017,0.242139042377
5.79286651912,2.22432955848,0.361026051619
5.43662012625,2.30048984723,0.539526170037
4.93179465065,2.35201056467,0.792698241565
4.34777756013,2.39898358025,1.15927910762
3.75116428599,2.36477787581,-1.4613430399
3.41602916166,2.13699185576,-0.88111835683
3.782457537,1.74722376198,-0.467362492314
4.75967358843,1.3932540009,-0.245275837874
7.49363504242,0.954769684915,0.0440501582218
8.80191140768,0.871048377131,0.18474290603
9.71258336624,0.816363931261,0.29859534593
10.3905397589,0.733804354584,0.463401676137
10.3156364034,0.700608976528,0.530146691056
10.073854412,0.684552502618,0.57979323252
9.76972109269,0.695306491439,0.618592657303
9.4651896457,2.45572147085,-0.423710294015
9.06201552709,2.46141629544,-0.502811011191
8.4836850924,2.46233008785,-0.556182277479
7.90460957481,2.4585456491,-0.567824907194
7.50137752063,2.439812492,-0.54275960902
7.17398179113,2.40388907261,-0.495112172384
6.75204521446,2.35029930614,-0.443796842901
6.33571879009,2.2903086899,-0.400470470208
5.94869676839,2.19797126046,-0.34292553423
5.57059670539,2.10395647893,-0.309009007134
5.12670861799,2.01076365523,-0.322892475975
4.56031026343,1.91625508909,-0.386445212049
3.91017015973,1.79443606525,-0.445531431985
3.11906091871,1.57945523501,-0.447733079254
2.36639676167,1.09539414636,-0.40968469378
2.4806684794,0.353684129853,-0.431800182292
3.43135281761,0.16311657123,-0.310494612658
4.76331274677,0.470413561583,-0.31519918737
6.11436007554,0.653794599452,-0.193494461518
7.28731963713,0.735606275215,-0.0885826946066
8.17708077911,0.753768021322,-0.0524623563728
8.68359852438,0.748885092126,-0.0873518427331
8.67217304256,0.756592575379,-0.131697892881
8.16575632367,0.805170089619,-0.172096889288
7.46509014453,0.889739492141,-0.193481252147
6.78210626863,1.00610869193,-0.264011235439
5.92435451797,1.11091803175,-0.329887154393
4.73403866412,1.20199347666,-0.4165881985
3.59045487737,1.30997860931,-0.56644195408
2.884284612,1.4691317602,-0.733888321572
2.46626964225,1.66178336017,-0.808476519565
2.07529588099,1.82860872086,-0.782544983272
1.62468099828,1.87284216231,-0.689592255883
1.15087405591,1.72041614206,-0.580266057284
0.756767447084,1.33199649131,-0.549859892814
0.520451740051,0.702801606091,-0.778981581832
0.461227166912,0.376377145006,0.931742218836
0.489452618494,0.665559292885,0.298750920792
0.490047332446,0.58543171162,0.286715523865
0.537439761705,0.302236002117,0.900848898371
0.654830972557,0.354821385646,-1.14264222698
0.728163668859,0.515216210713,-0.830151974935
0.738497951627,0.626370741611,-0.658519106637
0.7443666881,0.70100522803,-0.462380981226
0.753644627552,0.785431681808,-0.247011812982
0.767075762525,0.908652633935,-0.0590976010357
0.792098302436,1.05818272667,0.106750292588
0.837944390729,1.1944218756,0.23704990252
0.845711189154,1.30617495943,0.307406604513
0.851378775757,1.39978447124,0.242077011767
0.883730761965,1.43042576374,0.119293223815
0.97636959487,1.59583200956,-0.0982162547764
1.0167742971,1.66355193687,-0.216795204274
1.11687505124,1.68286772199,-0.367730937773
1.30045636379,1.69432110515,-0.515001674306
1.4715824472,1.7751721637,-0.611530223201
1.54264327921,1.91384035673,-0.668473246926
1.47795594772,2.08977625687,-0.676120630388
1.29238439031,2.25388843497,-0.613948792443
1.04336395101,2.30962951729,-0.436014590962
0.865059244023,2.16353135059,-0.156827396361
0.867334825627,1.93837679517,0.0680722739553
0.954142844348,1.87375049148,0.279540089942
1.02560160443,1.84369566499,0.481839705532
1.01304734619,1.67466692467,0.539118287715
0.976817399034,1.35752087692,0.380798351924
1.08227230027,1.05546652603,0.0541198836593
1.8357075971,1.09813157637,-0.658398441221
2.58998286882,1.29362872872,-0.922233151826
3.38871709754,1.47641384796,-1.09612667201
3.91534821874,1.59615161191,-1.19726362312
4.11010722433,1.61313715265,-1.23714846075
4.13902547293,1.54655286109,-1.19332166393
3.96294628133,1.65437698496,-1.14456963469
3.78029495931,1.86356460049,-1.09178490567
3.71709750906,2.11231623406,-1.06362361307
3.04371863463,2.48113434534,-1.17716787193
2.35097323868,2.63852659537,-1.42696651998
2.03856085805,2.66557240584,1.07383944815
2.43143908368,2.5576300884,0.440382946697
3.32937259052,2.44636555528,-0.00226823962954
4.23790677036,2.35287131385,-0.249070301351
4.87665472821,2.2342382378,-0.424822308195
5.11918822224,2.12271300106,-0.486117732265
5.03394581888,2.02919940681,-0.507477855236
4.81472074313,1.957755726,-0.602505646348
4.64388972453,1.90292653648,-0.765302225088
4.5035063014,1.8364337062,-0.949283407803
4.28677060751,1.74902358667,-1.13023830734
3.96476464886,1.67193625494,-1.32881858163
3.78328219348,1.58486755924,-1.553048204
3.71114812103,1.47225485229,1.41803833184
3.66754921326,1.327769247,1.29615368756
3.82522929223,1.18596995448,1.20148276209
4.19064144249,1.09370330173,1.13750025145
4.60089446359,1.05412408014,1.10648952044
4.91216562849,1.03754645807,1.091067568
4.91749467499,1.0388272438,1.11859423237
5.22135932166,1.05597689796,1.26035024851
5.60300659956,1.08280287982,1.29785101553
5.71126999562,1.02361056331,-1.24987157171
5.40905992469,1.05517559608,-1.2262308465
4.9016764088,1.08270155958,-1.18945300974
4.44860653299,1.10484904959,-1.13140083633
4.15798207279,1.11799376428,-1.09386016357
4.0007218248,1.16483944654,-1.07401955242
3.85553323752,1.25112098435,-1.04511407653
3.43496613934,1.35617102832,-0.943242432271
2.71708263824,1.48181139995,-0.742523536745
2.1587607698,1.72600804286,-0.464505823879
2.33185913106,2.25448305639,-0.179184567692
2.67762576569,2.41475914769,-0.0804446226631
3.01815333187,2.60813183379,0.290734368054
3.40755408663,2.66317539352,1.08581215777
4.0511499084,2.3430053166,-1.36595599187
4.97174072456,2.0330524604,-1.10756936176
5.70052905114,1.8580948865,-0.972818723796
5.99835202324,1.81108203112,-0.896634724592
6.06563533047,1.79128776213,-0.854551574005
6.19893609814,1.73063748957,-0.818137361887
6.58659604135,1.63474479729,-0.755742258233
7.07871011526,1.54508412099,-0.681138202459
7.22162471331,1.48164299556,-0.622173795189
7.14333403975,1.45729938952,-0.596141112983
5.65059645237,1.5869592619,-0.572099415722
5.02465978315,1.6106020985,-0.498895713083
5.01758226228,1.51245839511,-0.387347047724
5.68262345109,1.40487427114,-0.34690866252
6.33322828302,1.38300091519,-0.383264556012
6.49072510622,1.42158294247,-0.467279232581
6.31222503633,1.47284261873,-0.589581825805
5.86347603701,1.54245594669,-0.73917948659
5.08720630342,1.60507567569,-0.877843468016
4.24307646175,1.70651394327,-1.04747839276
3.81651259257,1.83540001012,-1.25687297477
3.95815544576,2.01407017526,1.5574852346
4.4539390983,2.16369503835,1.15861288181
5.06819159951,2.24869624977,0.597697781172
5.74602384788,2.19000474845,0.145961529511
6.28250949026,2.06403595018,-0.142831296853
6.59552475911,1.94741837826,-0.339581319877
6.74687235024,1.85051790423,-0.497861138572
6.66801102979,1.77312160758,-0.593883647905
6.41798037175,1.68033149315,-0.662195678244
6.25961842041,1.56227699408,-0.74052477956
6.36530893658,1.43329347376,-0.860476782678
6.50151567428,1.32266771054,-0.993548837108
6.34406738686,1.22719965728,-1.1092634045
6.0438104467,1.14751140519,-1.21031367823
6.00137827286,1.10049287475,-1.29481974705
6.30628437655,1.05635557003,-1.35621920622
6.24734819932,1.029879904,-1.35460832414
6.17641346953,1.03309950749,-1.34862095515
6.15671267343,1.0538053655,-1.33128813559
6.14089500255,1.05704889132,-1.30238678943
6.13227870949,1.04006957233,-1.25978122827
6.13351713411,1.02236077399,-1.22529721883
6.04043702507,1.02592381884,-1.19501666104
5.6953961994,1.05865254889,-1.14619828219
5.04546706205,1.08997309935,-1.06709621171
4.15146326898,1.14151865425,-0.897266817644
3.35117314254,1.20608409873,-0.658675403574
2.88371613048,1.30250557506,-0.422274384594
2.69562837698,1.47057893848,-0.27463201195
2.65080723118,1.74438224002,-0.173062202067
2.77572252684,2.00702105874,-0.0835428933196
2.95000007602,2.27245639537,0.189564821831
3.11634048288,2.44719781748,0.736835966593
3.29607079415,2.40171342729,1.39998015131
3.57810391914,2.2247923492,-1.30487503144
4.61488076626,2.01560838988,-0.87662070811
5.06727006836,1.95745433385,-0.760436278954
5.37447749235,1.89180578486,-0.686813622625
5.68952358898,1.7985488845,-0.632185983019
6.12697223246,1.68120891357,-0.577793265664
6.71435349483,1.52522470549,-0.487967502875
6.85784758812,1.53607293021,-0.487668800554
6.9546122255,1.61129528925,-0.509834436048
6.78630100606,1.67072668769,-0.511599155128
6.42785345839,1.67308553352,-0.488937959599
6.31890411023,1.63037506168,-0.469250691908
6.63242925685,1.5741772036,-0.475040718177
6.95890723728,1.58025477415,-0.52380476665
6.88136173213,1.61862253016,-0.589520267923
6.30750989654,1.70104275472,-0.688721763592
5.56265053522,1.8022037237,-0.820356008091
4.77179971444,1.92094665504,-1.01033324765
4.2237934087,2.00341178234,-1.2571906806
4.00611011234,2.07716276946,1.56091886002
4.05831282608,2.17469834935,1.14939063792
4.3915847249,2.24402977803,0.582369945489
5.0678880476,2.15723232818,0.0570737219897
5.77470435646,1.98587744554,-0.255109714479
6.20457182049,1.85394897057,-0.388620466145
6.44926120216,1.75225272353,-0.504703479052
6.69051872419,1.66163853,-0.623441773143
6.72061475797,1.55535072469,-0.734251549023
6.68262319704,1.43539119866,-0.851592152181
6.80452558122,1.33620334722,-0.972510273441
6.69017020627,1.19768663178,-1.13512492085
5.83425254345,2.51457589036,1.06329436917
5.75195564269,2.50356238225,1.0096963528
5.71512123253,2.4820938286,0.99766785512
5.60018862941,2.4714970277,0.995544991007
5.47081925743,2.49404858664,1.00024109895
5.33120303049,2.52313208254,1.01587313571
5.10360164048,2.51455167781,1.05040124896
4.90861288724,2.4907108463,1.04933121682
4.95212130195,2.47865994089,1.06295121133
5.14763623509,2.50509002568,1.11790366902
5.1405802729,2.54716915082,1.28489237601
4.76215720486,2.57627908033,1.50652085937
4.15515091663,2.54168700796,-1.35750086565
3.56094732743,2.43880467138,-1.16477341797
3.0386964885,2.24011656787,-1.01504369956
2.65620331521,2.03500544619,-0.874232146635
2.50846296768,1.87489812452,-0.685869445976
2.60145974657,1.75077943786,-0.465044890501
2.77519709022,1.54756770273,-0.208102607678
3.00175588522,1.21256268651,0.0769075802488
3.44153150133,0.840691243016,0.381171683723
3.99987691415,0.62027717259,0.701986669735
4.69458143646,0.489032877381,1.14998827301
5.47218864552,0.503766221459,-1.54014162652
5.9934809945,0.593605837578,-1.32981570321
6.1591230367,0.67621358199,-1.32041918735
6.34821279314,0.735952040581,-1.33380722158
6.79929780597,0.771803853464,-1.23839410657
7.3497466224,0.804813037834,-1.05683927568
7.70359873512,0.838894856208,-0.915945014562
7.71692964359,0.864324951957,-0.893348305755
7.59318959663,0.879708252939,-0.961050363376
7.25239262576,0.898743721759,-1.10313342908
6.83848045707,0.907913797153,-1.22109561745
6.51128663643,0.899402236978,-1.2500665228
6.3326059959,0.888954563681,-1.15985338797
6.20684047156,0.863233921773,-1.08222524905
5.8865431675,0.807969657999,-1.08774116338
4.58624037635,0.629987123249,1.52015558202
3.97470778148,0.616993450976,1.03770540744
3.40139635349,0.667754148801,0.57369658035
2.96335367821,0.795951511028,0.14848565505
2.87334846179,1.13712464372,-0.193117594337
3.37634289039,1.49826488649,-0.366428851601
4.35437824045,1.78491428527,-0.484595760156
5.24701780427,1.96105828585,-0.576911462764
5.75211820171,2.08747096615,-0.666005394214
5.98400285069,2.22602800253,-0.789535485072
6.06754838463,2.34926521032,-0.952350280502
6.05210224021,2.43450540768,-1.15012398051
6.04948116919,2.48419906719,-1.36184076223
6.15566260533,2.51348868432,-1.56066206909
6.23543076786,2.52412531166,1.40213128584
6.08416397343,2.51636261191,1.2469783316
5.78866117699,2.50621956031,1.12186711136
5.61465985879,2.50221013153,1.03979416982
5.62868443499,2.49528544576,1.01500048101
5.87163898815,2.45732953844,1.05682824263
6.10152714429,2.4591185838,1.12843213271
6.3079028505,2.46599854352,1.20438350143
6.30079452476,2.45553007392,1.28013725749
6.02943829396,2.42730050527,1.32982916729
5.62338525544,2.39313100833,1.36373531726
5.23613078786,2.36823755505,1.38587563127
4.86085792174,2.35607757028,1.42517687942
4.32759715016,2.35247480629,1.46940881725
2.59553528319,2.36966812209,1.5394679511
1.61400607586,2.40679055482,-1.54929408233
0.597556175401,2.51282666341,-1.44562055939
0.400124645785,1.0354692754,1.5321616426
1.15686502036,0.921756396658,1.53419917938
1.76370927253,0.938042190426,1.42409506273
2.44726416629,0.915327174812,1.37106856033
4.18936641387,0.72520808356,1.56104983262
4.84185826952,0.686261340485,-1.41477875953
4.65760157354,0.726407175152,-1.40747679864
4.31120642748,0.785387656063,-1.35078168626
3.87615078434,0.825284118656,-1.31697997398
3.43560676632,0.836789762316,-1.25327590479
2.98577161537,0.835965170429,-1.13305473763
2.48478948184,0.865278084688,-0.970104786363
1.82503463316,0.979337229577,-0.857797082938
