0.9293675303323108,0.9467993883736833,0.19676475280231373
0.8073778466531558,0.871963680049551,0.5279901276445627
0.5370342041910603,0.7088656493685402,0.3100866762952514
0.4887803742843734,0.745311054143988,0.16232382603930162
0.6910896064531071,0.8793141792248503,0.34098120576067514
0.7636744945946742,0.9344273668526525,0.15494429952080382
0.9136057877672243,0.9220594859564183,0.1019328918468428
0.8408967212108559,0.8994256454338845,-0.02259937337818854
0.7861952613411212,0.6404370114789945,0.27698862825859255
0.8175321066421277,0.6594157105801475,0.5211781157001248
0.7318046817970831,0.8881214114522124,0.09785530008136901
0.7072360593986038,0.8664052208723168,-0.07631390424436367
0.28651651230643177,0.31425778110355007,-0.0010047062471103812
0.6201020761752941,0.5762874240025845,0.3872948203266082
0.8196018462960766,0.877917521544323,0.5615240898747567
0.7608296328310967,0.9283929331003236,0.5634154673135292
0.750247174899996,0.8105413594105408,-0.1772183428050887
0.5993084510210269,0.832228960733193,0.45068913401380434
0.635896362311637,0.36805218726925065,0.38574219151020483
0.7541541507432132,0.782972130885653,0.24921165218431957
0.6048514935214558,0.7622183503461217,0.34980744689639
0.15520467171997568,0.11926495573877165,-0.006232537459654203
0.5425431217698853,0.3233325075985624,0.10510602737662615
-0.07387665674383573,0.4108062450882067,0.039544641612194516
0.4614205702906725,-0.03030545854678305,0.061651934455786546
0.6046210666174328,0.5159692949717184,0.30958931777480064
0.37939261218825254,0.20581090726718299,0.10635617890875979
0.3243226083124789,0.533015926768468,0.22119738572660447
0.3100234634932245,0.3759778804088428,0.14303932855007503
-0.16054602134192306,0.24078867937297876,0.07352535870594319
0.7020382685832353,0.6282835410575868,0.34886599942657104
0.5261014577484465,0.5559682678686193,0.23133218161631036
0.5301960261310965,-0.02097844463872384,-0.018475969173721202
0.4158021394979676,0.426158926326785,0.07962808887613022
0.12857693018206937,0.47607956824239683,0.12994906232011372
0.10933728019797369,0.13569618558420798,0.04854022222436974
0.18769764102617634,0.11988626383244372,0.12473987877673423
0.48594302074352463,0.18967753543593108,0.12275699372068752
0.8174082095238251,0.6039996782320428,0.5278161129270903
