2.15531540614,0.852054122676,0.592762000496
2.27589244675,0.822778753958,0.581607851722
1.96885576251,0.639294966029,0.265917035594
2.61583437421,0.291917939586,-0.279867790432
4.63118383882,0.0636225289379,-0.667839521894
5.70407334076,0.045055398682,0.477955632576
7.86126939104,0.203626530386,0.103549112054
8.5291452569,0.325479271226,0.356292848044
7.89258903667,0.375304438811,0.488582251504
6.72480231467,0.423740414713,0.625449738848
5.12822706857,0.502263701733,0.858146970711
3.31301853395,0.729974487278,1.22624341827
2.08432372319,1.4431752361,-1.3882895104
3.19010809729,2.28651714427,-0.775191284323
5.83588429257,2.50729567733,-0.365812512614
8.83876239915,2.56737374679,-0.17426540575
11.5148205223,2.60131178049,-0.0574857820991
13.4690375076,2.63459136468,0.00283828671751
14.6858542349,2.6722468823,0.0291866482579
15.3046497285,2.7100754295,0.0407723532554
15.3772955966,2.73132983705,0.0833566810299
14.6913672495,2.75813374623,0.119023611323
12.8397684773,2.75472095249,0.146598391736
9.09352616082,2.78303043652,0.141864271984
3.73615678981,2.81288320285,0.320886783919
1.90782822224,0.546072342191,-0.539942657102
6.18423587372,0.38274702794,-0.233141931889
9.36477953518,0.32565202854,-0.0841343791523
12.3190761875,0.292295847895,0.0517739929634
15.4578606743,0.287120454605,0.123335985502
18.3834414867,0.313275346364,0.143684927013
20.0383295447,0.368965405327,0.113920421304
20.3840397046,0.450314192632,0.0797977377904
18.3860922776,0.552146093125,0.0707634412272
14.0649240366,0.668412443968,0.108072256045
8.8773829776,0.794396732405,0.213927588405
4.52837010698,1.00862020285,0.38724884372
1.99551297817,1.90988659878,0.653776381029
3.88410501202,2.91919159139,-1.00238111282
11.349319139,2.61949649222,-0.0389810923281
16.3967962232,2.52576050109,-0.0215365562169
17.809296527,2.52551172862,-0.0122645862186
18.2463378539,2.56678778665,0.0370958235906
17.5101582083,2.611082636,0.098783740458
15.3752759092,2.64696503918,0.169448812499
11.4560383944,2.68703167975,0.291253841712
5.77470204002,2.73133141914,0.850632852294
2.90714346445,1.37479290168,-0.735960270808
7.94039343799,0.756488549025,-0.319898361749
12.1383420219,0.630942689841,-0.15990166922
15.2481620843,0.566464347561,-0.053461752213
17.7586904252,0.541199059937,0.0204841337772
19.5649653107,0.555556753737,0.0499069698431
20.2031981003,0.610008985909,0.025554480492
19.1168076902,0.687763340376,-0.024824146608
15.7515352493,0.801256701725,-0.08051694566
10.2714306647,0.995337679009,-0.145722643855
4.44811208639,1.53922684496,-0.242941440582
4.19368403631,2.99247543852,-1.56013862733
8.02923709825,2.68596879163,0.059608476815
11.4554936264,2.5611851089,-0.0132756451384
14.3823477001,2.50703656842,-0.0338985783893
16.6307286139,2.48648597297,-0.0407980946041
17.9225227535,2.49305800869,-0.0501370781818
18.2635255218,2.53049486428,-0.0375511595939
17.7690567774,2.59624717524,-0.00313530466727
16.1854882078,2.66805038889,0.0332594391132
12.7172787297,2.74758932383,0.105122056893
7.10046515315,2.87771065501,0.59060137017
6.74582139062,0.827039455352,-0.358474639305
10.7283810553,0.640846389866,-0.198967623881
14.1929569103,0.559784334961,-0.070179394296
17.2257626253,0.512508040757,0.0310563969861
21.6783908007,0.509727179758,0.110978148099
21.9929746703,0.551806231738,0.089805302962
19.8476891998,0.631864995235,0.0509631978261
14.9347198849,0.750401408049,0.014518407384
8.90401480766,0.949928714171,0.00440244110235
3.73238862283,1.52294527068,-0.0287223925565
3.19486255351,2.87304899442,-0.25423835493
6.29705378106,2.82323201276,0.140439483971
9.79610291424,2.66288700984,0.0363843629117
12.9544141418,2.59237997477,-0.00572538516722
15.2577343909,2.55707818181,-0.0336325839228
16.6055201677,2.55764118737,-0.0340197480523
17.2439412236,2.59344993192,-0.023512075341
17.3252649135,2.65332901918,0.0141824193313
16.4335487167,2.72874073031,0.0656136772937
13.6391533054,2.8228882134,0.172451148536
8.52094198467,2.95227508069,0.912410285938
3.72462738306,2.22676294328,-0.688816578606
10.1392193177,0.744497766113,-0.283867229669
15.9539307659,0.503584144325,-0.0109502257325
18.49656187,0.445715810206,0.11178677692
20.3342610776,0.434355351697,0.17837662231
20.7890147749,0.464914816131,0.175432472246
18.8945948211,0.551909723614,0.0963309701922
14.2190863378,0.696404375774,0.020877259086
8.1526549309,0.949170902441,-0.0382635833232
3.42845066378,1.66669092935,-0.109610276529
3.77956628998,2.96774670949,-0.58321960712
6.64748702978,2.85299631365,0.178180873669
9.66106929136,2.71335988849,0.0754886643279
12.34465333,2.6562498639,0.0404235481813
14.271253194,2.62777167033,0.00592000147401
15.3275029685,2.62486216114,-0.0130948302627
15.7843728976,2.65091540634,-0.00135090816627
15.9489565506,2.7041142166,0.0602275095037
15.7588747795,2.75418209981,0.142542429218
14.5525156769,2.80168083101,0.196504454689
12.4254044125,2.83284976656,0.22192926801
8.44583188775,2.89664299121,0.209316036139
3.39153148907,3.09775134587,-1.107434511
1.83067897408,0.901039848087,0.540830153105
4.82098044642,0.454866980366,0.615663735935
6.80631216961,0.326772792682,0.682273134425
8.47700783377,0.225410455924,0.737067379286
12.0835100008,0.0634794341532,1.45306873394
12.8420211208,0.0294171655813,-1.03293639193
12.5970040791,0.000823887071576,0.295434846908
6.95324242213,0.126550918528,-0.216978402804
3.85364429079,0.226268309274,-0.419272702975
