0.054396300205280995,0.5937584248105102,0.4963159274789061
0.0352995162946447,0.7848848674565432,0.7667080361739458
-0.01578720490919333,0.9841158248322259,1.088175502525825
-0.10862472143880297,1.1483852673295702,1.4840214319055267
-0.22926877462001327,1.263980154185358,1.9533572272469228
-0.33905226396826005,1.3440594354215436,2.467889124589346
-0.39246862485002276,1.3722673139356358,2.9498252548524384
-0.3764961501217466,1.2947710034353737,3.2984330867928255
-0.32535847309320465,1.1073145418391543,3.4719080573215795
-0.28923609476080453,0.803537018621315,3.528318361641556
-0.29203160868987954,0.4055316090709341,3.5101708437009296
-0.3090203994497195,-0.1031372058829857,3.3235746924886262
-0.30200427338699554,-0.624801464458832,2.9125305525338585
-0.2385735929889251,-1.104532887866218,2.2945145486194325
-0.128470425568599,-1.472426036481105,1.5151800399438216
0.013132671022981324,-1.7243443475246472,0.6109571532823113
0.1431872049706322,-1.8681432546697285,-0.27486577852443017
0.23733726442300862,-1.938840253336195,-1.027957904307913
0.2989225448455781,-1.9552758323381347,-1.6559006848027842
0.34916161457916844,-1.8530294731004617,-2.2761535215152904
0.42952208099405975,-1.6307184749341501,-2.8465969598371594
0.5500035847719961,-1.322826280923796,-3.318277588619106
0.694559780014253,-1.0186002357128845,-3.6566041236196423
0.8374139449283797,-0.747690807788103,-3.86752131796962
0.9617111272367658,-0.5486992349197471,-3.935900832269045
1.0381370687707039,-0.41723343532887747,-3.8935305705332417
1.040378186002533,-0.327260866720559,-3.8443496518624167
1.0058061396229563,-0.22792771784823107,-3.853130356870792
0.977955810534962,-0.1487080378095742,-3.8543553372816803
1.0003594441456432,-0.1489545913474538,-3.763735814757351
1.0165101117719133,-0.2572311184904259,-3.5782824770506223
0.9882132609113963,-0.4558510029637233,-3.322514523638473
0.8621534563162775,-0.6723221255557925,-3.0599896303737184
0.6717032983993947,-0.8485643180079617,-2.865363851761047
0.4887637597192181,-0.9207491306116128,-2.74392288533808
0.37259935503208275,-0.9043548235929683,-2.5895133004406308
0.2806370712830617,-0.8819652276572236,-2.3315310952983053
0.14251819708653665,-0.9086755524332013,-2.0036585252980754
-0.05758980209250214,-0.9091859004434361,-1.702343188725517
-0.27510679545695277,-0.8421267366189374,-1.4555572453603174
-0.4238073517185118,-0.6654837552398536,-1.1899006292284873
-0.4753863625609873,-0.4230157361682447,-0.8150986282516866
-0.4516627311055198,-0.14184499989570554,-0.2576038675362766
-0.459506880528408,0.19252066292539088,0.5067567169063485
-0.6019664089543305,0.5495112077969239,1.400014391331773
-0.8528571315834519,0.9044249822885335,2.310909611328887
-1.1809900476885153,1.868424561259862,3.868096373754991
-1.115577644235502,2.446138670348992,4.3904174823103785
-0.9680875828899255,2.962139460033857,4.708796992200643
-0.834504967275026,3.271804090582245,4.899515326696817
-0.8592484944908919,3.4456578573675594,4.965212699024163
-0.9200502880327384,3.4801786453740418,4.9677401458386115
-0.8864229865739688,3.4289815662404237,4.85934157574872
-0.6993536629262594,3.2669096476923976,4.605142570219885
-0.36319912983504776,2.968082691023638,4.2296183780537255
-0.11557117233963232,2.5580912848942736,3.790980431952414
-0.015749058512183667,2.073250373055968,3.430360117826192
-0.04450888521402535,1.5956326144583095,3.2365589648964175
-0.060686299029833884,1.1622861905240198,3.167135303975075
0.07624879811683176,0.7718103930422034,3.0753591694810933
0.2526158242137526,0.4640860512480309,2.8661011973890473
0.3064798961871448,0.1433766418968147,2.589429772584536
0.18680764239004166,-0.32710862513275735,2.2904041776269506
-0.04980035222662349,-0.8731629182849701,1.9591685035455821
-0.17819442339232128,-1.4541939059776612,1.485758463382083
-0.1770229785577352,-1.8816022781274166,0.8260121113309572
-0.08011510383994347,-2.1115614624935786,-0.02353741436135115
0.0307182471348878,-2.1739905846542555,-0.9242281653340728
0.1111454792234825,-2.149139757968902,-1.732444366416246
0.17243692183372572,-2.1598740196718103,-2.3498178942394445
0.2698785367288026,-2.2062360563525045,-2.912409359170132
0.4831788415869016,-2.1265744006936314,-3.5630319299541373
0.8083641496643008,-1.7695986134191863,-4.239687874526261
1.1471286354115697,-1.2284748090615305,-4.742986235235932
1.404282711228174,-0.7574728052274451,-4.974624660279074
1.546932736010823,-0.4460275744023605,-5.012343018767189
1.581671343462942,-0.3503491723573926,-4.867946567915424
1.411574533517674,-0.466435351034718,-4.519644789358347
1.3202074423906691,-0.4230849993713084,-4.4487180494694005
1.1951068980999178,-0.367490540480924,-4.287750881021379
1.03782815500116,-0.46662574704146753,-4.196693760603714
0.8428047685697444,-0.6261571564575611,-4.087255232094714
0.6432948125347203,-0.7699107119237514,-3.8754597980575785
0.4866932968088999,-0.9592350642946791,-3.5039379498639622
0.374394432770681,-1.091230480491847,-3.191057814616384
0.33113511490049696,-1.139602563099752,-2.943848087022418
0.21705631266322858,-1.1272549667483331,-2.518683363835126
-0.06963672696700118,-1.108885980254772,-1.8199986504622436
-0.3646969676939327,-1.071805624489766,-1.0715210675504412
-0.4984467104107908,-0.8669752821900626,-0.4876196085720819
-0.5297595813048327,-0.49506614973314556,0.13426015010807663
-0.6686092955247003,-0.03672513053620019,0.9543004617347189
-0.8675471948893503,0.4136852995373823,1.8039901583558755
-0.9271351482289748,0.8683197706302724,2.5113557438987826
-0.9766339726106784,1.501879469930738,3.172987063880321
-1.2131433860733942,2.189956330667057,3.9649138063192293
-1.468826610546695,2.7197790355314924,4.678316133813425
-1.4089963483478793,3.0540858860440663,4.974127526306467
-1.1313962570663918,3.351776372295837,4.892375369123422
-0.9947240636899845,3.642831094273464,4.827712965384517
-1.076612835963122,3.8181906968016053,5.00081071152368
-0.9289326399887534,3.6885902943576743,4.8510521618449784
-0.8057262436543082,3.4883869492408786,4.5656032578946615
-0.7127877189924123,3.142900814878405,4.289922619587852
-0.542494542867,2.6722254065556768,3.968272998517781
-0.3241494136945557,2.170999108971584,3.5788853326065473
-0.19987834504896984,1.6520156878866832,3.2965853565892247
-0.21447536401240103,1.1065350001956846,3.222385249094744
-0.24602966523311964,0.5430089874516157,3.195758671530495
-0.18396849592730602,-0.021530382700646444,2.9716048619992823
-0.08007002416993875,-0.5587042083290117,2.5806378681400464
-0.08406376584982467,-1.6384970955719582,1.5512208857075056
-0.1122586804055743,-2.159896257812402,0.9131151300260303
-0.07971168309198773,-2.533282541049351,0.2126120065848252
0.04505613721416668,-2.7026337520308177,-0.48044368104722895
0.20986473190381172,-2.7084985642299864,-1.1420130476712946
0.3562695489198513,-2.6024957478865143,-1.8187362102911728
0.473955176862613,-2.407800295256339,-2.4892405666063473
0.5889101706684354,-2.1476444955934357,-3.0814685640766486
0.7132375250386523,-1.8576950355980733,-3.590637264789105
0.8837354717371664,-1.5472447156284064,-3.976687102759007
1.072746784935391,-1.218145583961278,-4.2274205671181635
1.209921512443449,-0.7965798413761223,-4.39278265063382
1.2680517217558056,-0.40483824075976516,-4.5100988276399505
1.239303706866806,-0.07078718212062629,-4.619437766863895
1.1961641931472529,0.1429493450876027,-4.6422371820842
1.2072484182686067,0.2059085738132358,-4.526837354089552
1.247944835738012,0.16259931939366679,-4.363855004213636
1.2479104797719347,0.09917692028528768,-4.288890831799716
1.1752291513776085,0.03360062513693607,-4.329740939490943
1.033322978179478,-0.04764309922606502,-4.373965326902299
0.9131051214001888,-0.1962586299185214,-4.2112630945764735
0.8293597265957171,-0.4098642230616102,-3.7887687149397973
0.7186700512321805,-0.6274626079919674,-3.330441562891187
0.5658172127431229,-0.8197695349056691,-3.0216442999232203
0.3256565164305627,-0.979686210302229,-2.745427866536729
-0.008197776149652253,-1.1289354327265804,-2.3177442284138503
-0.2725919608456305,-1.2636823210256232,-1.7860267315622511
-0.2622256399090442,-1.2906903737207656,-1.3106518644269973
-0.11669031637303523,-1.1811510560769598,-0.8500012378598996
-0.2606574822927649,-1.0873278615830493,-0.13356653435969273
-0.7463358031287795,-1.1183232248513018,0.8956846338889184
-1.1249829413904342,-1.1278078536138958,1.9093813833955389
-1.137162285438394,-0.8480721449037896,2.6791009217141752
-1.0099668825656887,-0.15605224341520907,3.32016962595982
-0.9421739566335439,0.6989186706181298,3.9736958183908397
-0.9070481648326385,1.3887055302853426,4.585090189541039
-0.9305075714572051,1.943993823810134,5.0269510394633965
-1.1832010243734556,2.421299248808436,5.3515786863521875
-1.471903359583792,2.9219983213721603,5.528238176429352
-0.924568250426629,3.6157853380184566,5.061376800627613
-0.5504754591755732,3.7293968589550626,4.5507569729771955
-0.5443317669169245,3.6566923202934296,4.290053536903463
-0.6948850214093975,3.373005538027545,4.271000859011869
-0.7032726601624836,2.909064999774359,4.221526261804676
-0.4887545706142442,2.4424031569161597,4.011892823015168
-0.2611781383606754,1.9959079766405234,3.7661602939774403
-0.09704545352001467,1.5020345521435594,3.6381858058231975
-0.06899928322209194,0.9242823263964196,3.656355849213162
-0.05312031416092283,0.3353859225786884,3.6391287182157472
-0.01905674086996917,-0.07860003438950491,3.4831963347444326
0.07004232397298332,-0.4876353856055956,3.2795328292083106
0.1212024764673405,-1.025883582792706,3.077212223519682
0.1347483348507048,-1.7635736041572874,2.7214338428710576
0.16330480269305303,-2.5350921935220034,2.0055489100580433
0.2216016661599487,-3.0741862250260015,0.948351470928203
0.26554840381838396,-3.260199142280186,-0.17074435909566366
0.3138454805654738,-3.1744837997599635,-1.1378946423675853
0.42359000614831177,-3.0017736641196073,-1.8874164702324008
0.5482333200936137,-2.874844328333647,-2.5464091194636143
0.6314540667304903,-2.7542985222271636,-3.2095843829659483
0.7022128484051191,-2.443397454964299,-3.910872338678066
0.829202913132056,-1.8947183735272566,-4.513948595997911
1.0083262542088096,-1.2253555052173635,-4.872713513513456
1.182147766298812,-0.6599746793255002,-4.928626343119058
1.3062326542386904,-0.30555200169987895,-4.7811668633013715
1.4085413459395166,-0.1122906307190008,-4.595172904059234
1.4837721815561133,-0.012091673765357136,-4.485373359767647
1.4827924519496398,0.06015825923559115,-4.466547268946036
1.4510604016606061,0.15503905374082483,-4.46806516262462
1.4372841352160475,0.2528484372963937,-4.4197016472578134
1.40886269177853,0.2531447577425612,-4.315493958463205
1.2851668467102986,0.13347160063144758,-4.233243411718214
1.0839835279101666,-0.10670924185587105,-4.212057270291329
0.8585454480315693,-0.36934870619186977,-4.203378243140995
0.6274682718173281,-0.7498536494583892,-4.123908231875144
0.4094419553944874,-1.1241994826573107,-3.8228226095241578
0.2632699602658928,-1.3469614384775799,-3.2848022575736033
0.1798063665720619,-1.3805526672928976,-2.7109393016506322
0.09712830369503017,-1.3536170056737453,-2.2479128923024074
-0.07109841414616325,-1.3831348585720713,-1.7851169125761066
-0.3576114741039167,-1.4203642286907572,-1.082569249341957
-0.6107843168978132,-1.3540299138268466,-0.04276842233743411
-0.759090901932654,-1.0125494222265916,1.1463857908365969
-0.9573889550133833,-0.40288973916016224,2.2782025212613575
-1.2313781093717662,0.4175253509517707,3.2354908260600665
-1.395303750137384,1.1542391266016172,3.9517172489454966
-1.4250628517322517,1.6894542748004773,4.418509735551705
-1.5003080520175605,2.070028408446052,4.782094768313234
-1.6834243718816646,2.430198709783223,5.1613723710204615
-0.6575990340349189,3.3296969202106803,4.200399729075691
-0.4996704135113092,2.951054332576418,3.967538891025637
-0.3891649588511967,2.5626656578089277,3.7806681081976983
-0.2863158059344936,2.162166539046057,3.6828710332153105
-0.15400472578971958,1.6942470793156168,3.6161667496792362
-0.09881913628220254,1.170834064201397,3.491174869580519
-0.1435624315152344,0.58273915942215,3.264638071633048
-0.2669176406753526,0.04174949795229632,2.8761573637000306
-0.3230205776228825,-0.4959813435549536,2.349934145620617
-0.37047154442824676,-0.9105235399688278,1.7956267354545035
-0.39114849766309895,-1.291785816410785,1.2824833372512399
-0.3996183079019249,-1.6444031238362045,0.7587918010048038
-0.4049440336680158,-1.9168883921126763,0.157483277887639
-0.41695199482215173,-2.062684680883833,-0.4933638098294245
-0.39272075123105127,-2.1103241034504,-1.096853896718129
-0.30080183187505216,-2.1306608048615647,-1.6459446436199516
-0.1206072458251291,-2.1536710781860062,-2.1274867825570007
0.13130807997302957,-2.1820572883532368,-2.504841375956644
0.454957125147115,-2.1136783967224653,-2.879761007556346
0.7879286010206374,-1.9196852886496059,-3.2851196576438992
1.0518031245245631,-1.6500736220653256,-3.6973285573292767
1.286054577674058,-1.2567242478144744,-4.204765037598851
1.3318076538699855,-1.0866795447588928,-4.352334555362992
1.3664765101768026,-0.9124988406401315,-4.484027660362169
1.3728530021975516,-0.7456816722176631,-4.540026916353884
1.2106240813861304,-0.5703819925959144,-4.377539319105468
1.0179967190796124,-0.5555918710826435,-4.308240828571817
0.8033611476064659,-0.575641039386902,-4.28027275982985
0.6621809693639585,-0.6297520123675793,-4.15645818196708
0.5442623116983978,-0.7664242006959047,-3.837504965742298
0.3835363820759877,-1.0005643582562262,-3.4512290590182007
0.1530928926288901,-1.2060215314569975,-3.20089947549607
-0.0003707611291696791,-1.2690529084827187,-2.9731205167854022
-0.05459463313478452,-1.1437141689937194,-2.581129822800108
-0.03721989989903757,-0.9779149078453314,-2.12277102712191
0.032317947049350135,-0.928636925325429,-1.7682492724877974
-0.020381414349658178,-0.9289902102771695,-1.3433233900285266
-0.3935977623421497,-0.8183639204045732,-0.5183110259588686
-0.9245556030021271,-0.5809795812523031,0.5576899241474176
-1.1420246122212057,-0.3183736549587378,1.3463940473696372
-0.9259820648522982,0.05980616599919453,1.6576618571475077
-0.712012459395049,0.6707709130387286,1.8138552528866978
-1.1687290809292414,1.6205207247033653,2.781604836634196
-1.3761422486680668,1.8660102215527479,3.424188905632449
-1.4422262293301584,2.2391188878957573,3.865194356924069
-1.3999823302010839,2.704623485625979,4.0014443618153805
-1.1285986230820484,2.9672345333487713,3.882348810083005
-0.7325837881986335,2.9740284786069724,3.64498993924045
-0.5919052660487265,2.974705007173302,3.4995193460067098
-0.8082718048647455,3.066925100225333,3.6521343100888615
-1.0200421610141008,3.043367174315342,4.079031992052229
-0.9188628968435778,2.8050874783823394,4.392308327871676
-0.5670660323315359,2.451388587728161,4.320280093227003
-0.34383925000012233,2.136285155378942,4.000191451846607
-0.3319170613404364,1.823807399457083,3.8792094775764
-0.3375955968717428,1.3947088501348288,4.034214608607998
-0.23879143682213994,0.8838673671492469,4.11517625566851
-0.11124604469844263,0.48131016193105236,3.9025101725417812
-0.06373515509371858,0.259761690841648,3.542373764233032
-0.04519087169913483,0.052589584750333374,3.208941571360891
0.05027035097264221,-0.3225521319762491,2.859637878515047
0.2381647931848081,-0.9089874295567024,2.3925444721779523
0.3457868870965991,-2.0665794687227557,1.1706206816289364
0.2605440835311523,-2.364078026166349,0.42357010332003686
0.21505182820986857,-2.466712042857183,-0.36946868994955717
0.2703880007513282,-2.5319907914121362,-1.1144097426192405
0.42286811933468216,-2.658968323967011,-1.835468790441765
0.6151373235763682,-2.729158870075483,-2.6103809886610083
0.7618696364035232,-2.199861559548121,-3.8087046690265427
0.6630802087703506,-1.7047443489647978,-3.9274357658637307
0.5946118405248051,-1.2427522734261551,-3.864654309532177
0.5777698149323207,-0.7820877609791883,-3.8867623813342536
0.6427025369815941,-0.4697234502180322,-3.921715861361467
0.718131415534213,-0.22892527990350597,-3.8579409387211365
0.7467393969679893,-0.03917217585027277,-3.6777182951276606
0.6996552760298671,0.10137898350644381,-3.4723784549682377
0.6115095873147254,0.1365275336931997,-3.339034196388096
0.5463648096070722,0.057170872268408335,-3.3106871236460194
0.49116503943549816,-0.04634107710626523,-3.3698784198414855
0.4815805983699971,-0.15539159513794387,-3.476297019854996
0.5120767806433127,-0.2305565166563549,-3.5811366278113432
0.5757786410149388,-0.32014455487243176,-3.6151169409931967
0.5891260430577321,-0.5109602970551748,-3.5360474006669933
0.4962505626148543,-0.8168158717964493,-3.327440813391134
0.3630237600964008,-1.0739467062643948,-2.9826316857339625
0.23596621163404702,-1.1346879151109002,-1.9853287510082387
0.12135550475541337,-1.09088371882049,-1.3598129915586483
-0.06695957930063798,-0.9538758563264633,-0.7086897642624509
-0.3200040303935494,-0.3657773236241355,0.6735061691771094
-0.4264015770561159,-0.061511841527765565,1.2748702372833807
-0.619018785334148,0.24608028480204858,1.814296326804005
-0.8701178277408685,0.6852377926811192,2.22532226559117
-0.9961950245617742,1.0844773655800268,2.462474966241207
-1.040156653522334,1.3882559350191837,2.541110309367482
-1.0271760000231798,1.5379255516900536,2.640829101972434
-0.98285081221127,1.606247827395896,2.7253828951600414
-0.8623464907790346,1.5924119466033813,2.741723945064103
-0.7310964428918332,1.5204006769701184,2.5678023123096283
-0.7481217314701428,1.460765384081308,2.32551506933361
-0.8687378982918041,1.4776768654568782,2.1048116503666465
