-0.8579985714341641,2.61309024920855,5.873237944623124
-1.0778258338442772,3.16799117553167,6.38418817839583
-1.2249810907537104,3.590510560135131,6.679056469527052
-1.3496588397609548,3.873969150166463,6.80003325222054
-1.518075645310033,4.002345309907861,6.874197083984614
-1.8838716993995357,3.539199586133516,6.970016806280187
-1.945642506932003,2.9624410793237406,6.7950458595035625
-1.9195596528996681,2.188486368456118,6.354462658172084
-1.8446629978596611,1.2110029789614423,5.700687592595301
-1.6274382858811025,0.15707099881323572,4.906148457933818
-1.4487693015557355,-1.0584747287411171,3.94267560666273
-1.2571463727086951,-2.1856248540714085,2.8837895128884887
-1.1551349372580737,-3.090563911801392,1.8037848649412451
-1.0815339885911883,-3.72352167863356,0.6253211570881438
-0.9041271755753972,-4.060369860326333,-0.6292811415527118
-0.6030964858892657,-4.156359789379271,-1.934419309339284
-0.16355803399238944,-4.0321024857523025,-3.3420134381532396
0.26733463590543805,-3.7272865461176634,-4.6232198909992
0.5535869040267442,-3.200793289917214,-5.5836866850426015
0.5948424106438892,-2.5382570519769097,-6.139616523330576
0.49942347327850223,-1.8121500014940484,-6.418373597209727
0.46327711049635456,-1.0812644761099723,-6.589397854156035
0.5660303353663778,-0.5606079052607197,-6.777119355056944
0.7485600595765467,-0.2831181958064922,-6.99498530158073
0.9288436443540046,-0.17461600588835535,-7.126920905420541
0.9378929505257222,-0.3940728756402384,-7.120420420714065
0.721977072443297,-1.0525102183759025,-6.366540604637704
0.6321028609206486,-1.4968413749638962,-5.734125622116067
0.4992229613112781,-2.022188865691542,-4.969582569976744
0.3732920618225931,-2.4023022715155546,-3.994338905776024
0.26792489387123053,-2.6070688124186625,-2.8174951903448457
0.13410593109053376,-2.602222228461809,-1.4522351593829061
0.023337217755304507,-2.377908484013672,0.10979801002031964
-0.053487597873262405,-1.7897035542574127,1.6802069115525806
-0.09674765071136021,-0.8431385755385722,3.0812098656263296
-0.12524455211639673,0.27267758594660096,4.195327202134505
-0.1709713457009591,1.3678229021182466,4.988043756536693
-0.2451871906866621,2.4004108063666827,5.537697164829866
-0.3654758908219454,3.324679835160418,5.917638495986611
-0.5040787971785606,4.051384819446594,6.147320926011286
-0.6604789953424909,4.563047445431782,6.2598745828726585
-0.8397053555043293,4.883444072264145,6.258298448362705
-1.0360418475851825,4.978839361600132,6.122838944596544
-1.2112738910301863,4.800376736304007,5.940331969571635
-1.3311087544277673,4.38464517453581,5.852996685996708
-1.4016315061153137,3.7983688382156773,5.865512779309116
-1.4521612299830715,3.0687799859425344,5.890274637631397
-1.526358276731516,2.203446050725227,5.7963594953270166
-1.5831042025572115,1.178530124119471,5.437279303292952
-1.592768656355326,-0.028639162603417256,4.763736650335357
-1.5429078021773663,-1.2749576699667875,3.8385012338929854
-1.491259031321412,-2.3409434041800776,2.693132351405663
-1.4081884008853778,-3.0700037052067057,1.3700291679077616
-1.2184264835069496,-3.493452520083194,-0.058062263908212175
-0.8383620648150195,-3.643977397461295,-1.5259853522750344
-0.32075014862421336,-3.520453738128482,-2.9811251801300878
0.2316111043551934,-3.1907403437057242,-4.363484321747144
0.7368191851292526,-2.779953034683635,-5.541465563195282
1.134130647099313,-1.6963891384935699,-6.804967679736364
1.0135207493943508,-1.0930031479758187,-6.924076725052546
0.9340564787732556,-0.36832235414382886,-6.800179354244419
1.046493831561401,-0.3639388319524727,-6.7510036013697325
1.0913215750694616,-0.5506721155409368,-6.7305743297338845
1.069406267213811,-0.8602812297766101,-6.576593048519764
0.8874277821869775,-1.1614801512481074,-6.0440989931329945
0.5724490035472686,-1.425248080873827,-5.167733582891241
0.44142489681322705,-1.5564125644461893,-4.24980284234043
0.46601849235585646,-1.7271067592569036,-3.451571923069287
0.5439015411240158,-1.8212598873008128,-2.6507590363055846
0.5113868397317793,-1.7500578177938442,-1.68954743724398
0.4442194058279001,-1.482618173947193,-0.5929425474104901
0.322804524901707,-1.0273798294415597,0.5584213651225423
0.22820350502221448,-0.4822342830515505,1.721594018004968
0.2509902479496402,0.22820542770030938,2.7444090882739562
0.2855652929182781,0.9406737004306086,3.4111600872930046
0.3236907814566735,1.6536244416346286,3.760689004666731
0.1510389553070542,2.3242864004867583,4.151636713807525
-0.22923292106012905,3.664500733081672,4.913698534996536
-0.40202941600040787,4.031293924803616,5.094496463502466
-0.5419032172238516,4.1815562466030265,5.184144716456699
-0.7579164570169671,4.091734822308133,5.321423829927404
-0.9211943505234015,3.8003599507139034,5.512153741613101
-1.084336620665936,3.363558564028203,5.829291293748232
-1.2139963984396953,2.777442709703521,6.098865104606901
-1.301293251993993,2.0508467338054137,6.109582461599026
-1.3450323753557711,1.2370264160764908,5.813759846330318
-1.3515494046236625,0.3553445112229774,5.230081818233857
-1.3083981755252743,-0.5914254403720861,4.3760903703490515
-1.195491263666768,-1.5530056614229086,3.335854323413564
-0.8914211369190864,-2.8318343811864386,1.067201727523077
-0.6495352085849521,-3.0204078590176264,-0.20582598921700695
-0.266950274539413,-3.008259673358788,-1.5746093972385518
0.31658017489624113,-2.7820937309348728,-3.075621385844475
0.8432995615807178,-2.4554899420644354,-4.398209282996884
1.3113676539789725,-1.9303723476342776,-5.402370739259297
1.4301445901540628,-1.4324666078363588,-6.019221450796972
1.400694077331548,-0.854507036382658,-6.328536517833415
1.2637412360374163,-0.3450059809614737,-6.481661790203221
1.1692126494046824,-0.002326588840342203,-6.604106052352085
1.1689495566500656,0.07011773810474498,-6.726520374231056
1.2061352338520215,-0.08688696650627203,-6.81074927231658
1.234649397839096,-0.3171769930511287,-6.778966827136693
1.128658331071989,-0.6168443291559368,-6.531122026548512
0.970589528899625,-0.9574425672485599,-6.136079695982199
0.8133967143012019,-1.3457772631264584,-5.579223771066563
0.7434956536539375,-1.7023742096389403,-4.95145143424562
0.7433126268294293,-1.9339672008894837,-4.305266856134073
0.6752290608733983,-2.0876401782624145,-3.5552884168046672
0.6534318802854635,-2.098209964776193,-2.638123956676346
0.6773608446754741,-1.9432064023211035,-1.5891576222328947
0.45963240418433216,-1.1130051401531285,0.7486680474038838
0.4357166600662208,-0.43570070902853814,1.8357629200893844
0.4851165455230575,0.32207392897799625,2.7863268747345056
0.5096711797287836,1.1211861264045204,3.495275023531204
0.4541720738992332,1.9161241803921394,4.03695311716881
0.3764427429148085,2.636260259493496,4.448005633088739
0.29277093493186374,3.255820225087465,4.712171361931751
0.13488873377063193,3.839101876135045,4.821668851252767
-0.07250280859078703,4.367794001576121,4.784437872453671
-0.3577477712878524,4.837627559648565,4.548190859034198
-0.45870382791986536,4.827125079640091,4.533223772682827
-0.5724373868912347,4.706564849918787,4.650470186610563
-0.6762102754965876,4.459857571513046,4.877625473421097
-0.7587956537358479,4.093481834994157,5.1457795263356685
-0.8516582462876899,3.5985714585076556,5.377543665910754
-0.9583030501911741,2.9727117145939914,5.476057917698426
-1.0901151825014845,2.1573849499869526,5.390005738825949
-1.1822281099270113,1.1642862706695531,5.094300820708629
-1.2266867654119245,0.037577850242798305,4.589694780677709
-1.2066373591547035,-1.0862231262156843,3.8584880282595675
-1.1495499457303873,-2.082220234074377,2.8438289888239217
-0.7349111718383731,-3.291099016392665,0.13335472027189213
-0.32200041161471255,-3.491874600722387,-1.3613091441710536
0.1682166095446418,-3.4602771766983995,-2.807587843150544
0.6495421362719469,-3.216204207055705,-4.1249140169117435
1.1322429032114534,-2.681569835656255,-5.181092016986274
1.357942645063162,-2.0359886988807996,-5.867716505101652
1.548053968495207,-1.195364989974852,-6.2805697630859045
1.559937061750706,-0.5424087867905291,-6.539752796407656
1.6733610848600522,0.03690205086413034,-6.611699911777574
1.6184141976742148,0.2813315547231655,-6.565738753565515
1.5877345027887722,0.3515235046769224,-6.39246290581293
1.550893399617003,0.2933747266839525,-6.2249331263470555
1.4945432353352284,0.1307682359315251,-6.011527282126498
1.4124835372173097,-0.06864366287659396,-5.744594386946881
1.3975310436564752,-0.3242741614054724,-5.5223080959891195
1.4614553278178923,-0.5867972718419993,-5.347337015048633
1.456981316411794,-0.9180303114497476,-5.097682355522155
1.3684740559131279,-1.1757995572796933,-4.5852346971322575
1.1064876897265639,-1.4547119591276898,-3.7592857179827206
