1.81804330566,1.07846362801,0.114497542774
1.51546723794,0.820028348919,-0.0402258779976
1.5603556664,0.563044958588,0.0753767329679
2.01536645445,0.515916315567,0.342265831429
2.66425608869,0.532231370793,0.417646554457
3.2860431952,0.504163271205,0.366664203753
3.66715240865,0.460393629085,0.314593353692
3.87324108304,0.411729102618,0.286463897981
3.97799102963,0.402275027228,0.315943641629
3.87486271688,0.418291630884,0.284691492523
3.42893671481,0.404224310325,0.0582556417441
2.72484175329,0.493597012582,-0.246780709412
2.00225135918,0.749852780404,-0.350913541144
1.46993830907,1.25270660739,-0.287873499521
1.60618144246,1.96621080617,-0.0785504825118
2.3183751853,2.32493234202,0.19148159478
3.17000545182,2.44625218238,0.521998504632
4.0647063771,2.48182820159,0.849263202992
4.99887877141,2.48442355084,1.12080878048
5.95588991686,2.45739708327,1.33486802723
6.85684940092,2.39470466969,1.51837986787
7.571671429,2.30393627203,-1.45685903547
7.99414567549,2.1972391721,-1.3145350322
8.04693512885,2.09275795037,-1.18288745328
7.70180250394,2.03620226556,-1.0235258751
7.02656113348,2.07781887253,-0.781456558788
6.29906878366,2.19824115705,-0.409112185175
5.84713961525,2.23653668719,0.144877518303
6.06955094868,2.07786638446,0.677350060006
7.0591425877,1.85590798181,1.01131731651
8.45560920426,1.70018661739,1.21150734569
9.96955331667,1.62032656908,1.33974784261
11.4618242816,1.58986265604,1.40921777896
12.6726443323,1.57692335237,1.42844416794
13.1887304973,1.55254210809,1.42249109943
12.8470257095,1.49031468086,1.40718892992
11.9043272092,1.39478225459,1.38580059587
10.6052953185,1.30315734498,1.34382612872
9.09003723477,1.23955632061,1.27915372716
7.56550101959,1.18004312912,1.20728993137
6.16167299877,1.05623824963,1.14737024225
4.59743267503,0.387721051517,1.24869499501
5.11426358398,0.0858080488384,-0.0970308178854
6.10041615282,0.301113530384,0.730697989598
8.15574641104,0.488993411655,0.919882831084
9.34446396699,0.588968503097,0.95155268644
10.6214676723,0.677808042057,0.965473503551
11.7766297942,0.747440190533,1.00092807721
12.5652890951,0.797821041371,1.05744775306
12.8142106355,0.854888161499,1.13129450485
7.55313476286,2.3635272425,-1.03757458567
7.94711901348,2.4953343026,-1.25707861291
8.58132420581,2.59983670984,-1.42426033905
9.36203242292,2.68261645049,-1.47634830546
10.1705366082,2.75715439551,-1.43542348182
10.8328151981,2.8218888341,-1.36469622536
11.1414543909,2.88305198861,-1.29250690043
11.0058869083,2.93972452239,-1.29036700849
10.3847101658,2.99519689798,-1.45896014188
9.3053245442,3.00000739849,1.15257074011
7.82800458692,2.94747813885,0.760001522309
6.09754515248,2.83732383377,0.541342084501
4.57994291724,2.62297428823,0.420430431603
3.95663788239,2.29004646293,0.3764016501
4.53678080855,1.81590213424,0.292967874872
4.83827291641,1.70709782291,0.18734494735
4.97938802859,1.55813263618,0.034345775075
5.14497258376,1.45063639224,-0.174596345005
5.38050110353,1.34216810359,-0.415450611868
5.7088808029,1.32942833281,-0.659205467787
5.88119975853,1.35040148773,-0.866321031028
5.99435131987,1.33072586948,-1.02129676554
6.24454728865,1.27736988917,-1.1145941922
6.46222088759,1.22604389029,-1.12537944718
6.43865175942,1.18632097179,-1.15599556718
6.13503340043,1.16018618803,-1.20372323055
5.62635972951,1.15401977133,-1.26018717973
4.96729018098,1.14200013308,-1.37151356229
4.34468735633,1.128782507,-1.55227687279
3.91689807475,1.08594632355,1.26177254487
4.10256246319,1.08831882801,0.839441761981
4.86897275164,1.1586053651,0.552909819425
5.91526205187,1.21698099402,0.404311115938
7.02494465488,1.2591591375,0.343081697115
7.91106019317,1.27172994765,0.320599639027
8.37246162643,1.23804858824,0.307301300814
8.43379709229,1.14524898264,0.300769790075
8.25413433228,0.989018679492,0.320814103451
8.09711242894,0.807769853651,0.389783289166
7.78787106147,0.652971761109,0.527025815318
7.09934951789,0.511276994633,0.768204241615
6.19007619378,0.324021165964,-1.33665786685
5.35877471605,0.601508276282,-0.402789049587
4.84233928073,0.932764768508,-0.244313538279
4.78033155787,1.25375992026,-0.17259351065
4.68637857368,1.49645093581,-0.119611481647
4.50296170821,1.72706902545,-0.015663628736
4.54245457672,1.93016068279,0.146339599618
4.77308706583,2.07664199368,0.277433395691
5.15366928835,2.13968284635,0.396986999981
5.49765448651,2.53469258906,0.885329872591
5.55273118883,2.43342360732,0.805520873767
5.28142287174,2.29108853415,0.601421917883
5.07806123177,2.10557317852,0.438951483233
5.22229176771,1.9825155072,0.400122902775
5.56022976534,1.95514673277,0.502899761834
5.94196543684,1.95189010392,0.557016529138
6.23824442195,1.86270889999,0.578130442348
6.47889693386,1.7334036361,0.538891949519
6.65459343896,1.63030109296,0.491919801069
6.40591038965,1.67564146388,0.503594743869
6.00139101629,1.66444744588,0.537646886122
5.53080134002,1.31496528969,0.666473499315
5.18497973054,0.852089224144,0.773331066922
4.60573412222,0.633093543066,0.962602454858
3.99128127365,0.478309516874,1.51722279993
3.98986791592,0.558523388355,-0.905445666554
4.72510072325,0.664278331505,-0.553683186725
5.71868554688,0.723375328819,-0.438506417385
6.50576005231,0.798849961132,-0.382044236228
7.03398926429,0.914528334767,-0.301870827759
7.57340823484,1.04794506077,-0.205069669672
8.18216851071,1.15717240874,-0.136263139412
8.58547077806,1.2403582168,-0.0967354405025
8.62036950149,1.31476148668,-0.074966417811
8.51385198524,1.39155247526,-0.108752910375
8.59679701696,1.46520148993,-0.176628883968
8.76053501349,1.49505371428,-0.251259127692
8.52543225281,1.45562155272,-0.304045244167
7.87994479192,1.37027768089,-0.324569896587
7.06598244287,1.28718397008,-0.303188453517
5.09147303316,1.0495938307,-0.0770678640932
4.01975106215,0.837873204125,0.636398514032
3.84464655786,1.24901722014,1.5109796015
4.71692487757,1.64151708553,-1.30252885279
6.18024452936,1.96688748667,-1.1538266213
7.85363187366,2.18794289235,-1.07130017313
9.34008337773,2.28434653661,-1.01131111975
10.4401952067,2.31187945021,-0.951584679088
11.0254658587,2.32719933527,-0.922522910673
11.3379918756,2.33117919471,-0.917025771678
11.6125803122,2.29213696658,-0.915435629218
11.8817345641,2.23873504048,-0.927656144806
11.9539710731,2.20033317605,-0.937885553421
11.6225401871,2.18995723903,-0.957285953346
10.9529804985,2.17430768044,-0.989864814214
10.15975999,2.14036625249,-1.0251197095
9.29584500098,2.07858244003,-1.0724756486
8.22383181767,1.99236788296,-1.13098844462
6.86302572346,1.85787566111,-1.17307507539
5.25439987603,1.58982242769,-1.13419921846
4.27219063823,0.645381347733,-0.251575702791
6.28804719516,0.828672493702,0.724227802559
6.92658892252,0.895781930778,0.829401289157
7.70719513576,0.892903262324,0.925327442646
8.82171548783,0.905841970377,0.99680706067
9.81692667101,0.932658316866,1.0625185007
10.1813814492,0.959717321185,1.13860759794
9.84731458638,0.942677442297,1.27647734697
9.18142215023,0.909168281593,1.4412576757
8.66934180998,0.849144068556,-1.52435965058
8.77877312036,0.790774065801,-1.36627218644
9.45467137838,0.780241278426,-1.27966500812
10.0993094832,0.823177800402,-1.26419977401
10.316978726,0.885579610864,-1.23950976691
10.1593972053,0.950861799901,-1.15733131473
9.78381077141,1.01922211103,-1.04177355726
9.18787293674,1.0981533158,-0.932155526011
8.42404214644,1.1847036322,-0.83567963583
7.70821565379,1.27923945093,-0.719522352175
7.26638682163,1.38305956208,-0.581628830438
7.09466445692,1.48836627044,-0.44396555216
6.97446799221,1.58883836183,-0.323888421952
6.96660998961,1.60323092806,-0.153788289518
6.78684053023,1.54076575787,-0.0480611035864
6.29687786407,1.41541143474,0.112803428464
5.77229808142,1.27704073191,0.363314404012
5.39547258296,1.19655042616,0.701513182188
5.40190068241,1.19044459906,1.12472897226
6.12151698963,1.26347977598,1.51024585018
7.2929554902,1.40980554309,-1.38792040225
8.43281125276,1.5430733906,-1.26616600272
9.31892498744,1.72881330494,-1.17723548141
10.1628961455,1.88993012852,-1.10649796028
10.9155309016,2.0391534377,-1.05059775629
11.5169865563,2.1836993044,-1.0189965738
11.8857516824,2.30916201269,-0.996599470521
11.8073321168,2.37112190636,-1.02043175607
11.1584537187,2.43167936193,-1.0815575274
10.0121530961,2.44337749573,-1.19370222232
8.6428703009,2.41961605022,-1.305882158
7.42250180618,2.33857867416,-1.40421822921
6.5181114489,2.25271367752,-1.50266390618
5.72288554684,2.17756298576,1.51915154935
4.77097615257,2.11437876877,1.36159205893
3.74589031267,1.9535430261,1.16254717894
3.0740415628,1.65652016085,0.911377916309
2.99177680195,1.29364455563,0.624964791707
3.28180836075,1.03775700716,0.243202486277
3.82975168917,0.941353413195,-0.181689451801
4.47705855901,2.68247752413,0.282884797577
4.97568395375,2.62079853521,-0.128645636116
5.3114122317,2.46956367219,-0.365790912677
5.67928268589,2.27612798876,-0.513763179146
6.2380354676,2.09174545047,-0.639896412051
6.9445634938,1.95219005961,-0.765803032272
7.76617146056,1.8625564505,-0.882469050693
8.69732114949,1.80645400499,-0.996201546576
9.56933579986,1.75576087735,-1.09060076001
10.2609677609,1.69510872174,-1.17039714855
10.5495693228,1.61085762039,-1.24798342016
10.8204521714,1.54916857383,-1.32102720763
10.9645117965,1.53822169455,-1.38383945978
10.864637185,1.56443367905,-1.43091241922
10.3549860533,1.5962262982,-1.45317175027
9.5515022457,1.61896515058,-1.45336951883
8.69584362672,1.62382359073,-1.46049453826
7.70969005479,1.62326508384,-1.46598900346
6.49864146815,1.6535807061,-1.43168109937
5.17911569408,1.70741135277,-1.33587950783
4.1230133807,1.77717927789,-1.2087669566
3.03566349118,1.83195749464,-1.03901089853
1.94796017439,1.86464290731,-0.855290721146
0.933381722372,2.0589166653,-0.603030996267
0.762520515299,2.72796019471,-1.52682579845
1.9691344649,2.44051396925,-0.925801366295
5.08260783953,2.41209996885,-0.852045934259
7.54277071224,2.42082259877,-1.02151228048
8.21340512122,2.45038665514,-1.12668212095
8.50553247807,2.45937613987,-1.18484029171
8.49749350645,2.46147022763,-1.30091328972
8.31658874364,2.44470736982,-1.4816166264
8.12043004696,2.4176554123,1.5418647626
7.83039059001,2.33864342394,1.34503083094
7.39647455957,2.16232245215,1.09742128822
7.27785911784,1.89421258232,0.87311658537
7.78851332357,1.42414224573,0.7042132077
8.14551283637,1.24535547405,0.715876699232
8.56950658167,1.10898328972,0.718497474022
9.03124613687,1.00976653505,0.722898820534
9.5071433961,0.939741338536,0.75773303986
9.72042505577,0.863448026461,0.841314399721
9.40990377318,0.756505485256,0.983503526771
8.37214861027,0.485088521306,-1.54566516757
9.07500017988,0.346123980094,-0.807644029654
9.62737746873,0.35141053964,-0.525177430301
10.2264305346,0.403192579577,-0.296122112791
10.7494168901,0.459057782284,-0.0632735747781
11.1011054161,0.512277095102,0.132447372114
11.2356165262,0.566008406553,0.275142887746
11.0694181053,0.595027758085,0.323956682734
10.6588820655,0.616682807077,0.302141386487
10.1245917446,0.646851787745,0.267026553227
9.1660338025,0.738069897208,0.300343363052
8.03183843124,0.860434484623,0.389884962785
6.82536002271,1.02595052497,0.512317917632
5.4953281838,1.21706524523,0.598414075372
3.95546496889,1.46501922107,0.610193671915
2.50937023177,1.96644525606,0.590544019973
2.34182989371,2.88584849052,1.15065525062
3.96561584557,2.71941227725,-0.235202317133
6.11050507352,2.56477970111,-0.283803468411
8.25630289422,2.49356703206,-0.436238665085
10.2245462893,2.44713708703,-0.636127687299
11.9936785975,2.42419749433,-0.810072465806
13.5646993632,2.42091589269,-1.02927013861
14.5235453937,2.41743512869,-1.28958573471
14.5396514741,2.37938025902,1.55994224883
13.8335022956,2.31425879431,1.29848472721
12.7426514253,2.23854094888,1.0673156956
11.4350167134,2.15993604797,0.874776045976
10.0329311634,2.08260582822,0.709751004392
8.73044422285,2.05943305373,0.570533563378
7.61053524097,2.1064606028,0.444822246735
6.62532849288,2.20682151315,0.331694448081
5.60810109536,2.3527790186,0.221827877327
4.6718871142,2.58450521727,0.145732326032
4.30341630209,2.91487897492,0.212513719517
5.44146017604,2.80988954032,0.020483631234
6.33108032576,2.64369068038,0.161475436008
7.31738937141,2.51663171576,0.29872180613
7.97516080107,2.39356859842,0.417020618061
8.3684359545,2.24516158663,0.497860684396
8.79056557718,2.0981209228,0.546100859546
9.57897178078,1.94272044099,0.560116039307
10.7997969362,1.79324150497,0.546265773553
12.1958445216,1.63201358662,0.540615690338
13.359308614,1.47345893244,0.561475138326
14.0712825382,1.29621081041,0.608772943547
14.5287577982,1.12913609318,0.662875778486
14.7909395521,0.896815034524,0.737456689032
15.0296218443,0.729937339511,0.816751428113
14.9976812666,0.617787016544,0.933432328914
14.7478512946,0.502393598607,1.12595911109
14.4358678972,0.403063947246,1.42836685209
14.1215220505,0.355039870634,-1.26251015274
13.7793139786,0.389860705747,-0.751281601711
13.3935608291,0.485566105371,-0.417254315824
12.8951828815,0.582438780182,-0.259063016506
12.243897015,0.660241719769,-0.208746094119
11.4830599486,0.736198946753,-0.17525299166
10.7014755853,0.805683096492,-0.147655444417
10.0301200805,0.87314290405,-0.120603256298
9.52719020097,0.950777860873,-0.101787461901
9.13121251797,1.04292958421,-0.0630398431591
8.75072212761,1.1336006416,-0.0164949866011
8.38655806841,1.21333296369,0.0470165852431
8.02672683649,1.27906152837,0.112481493884
7.63100969964,1.32797669974,0.179006575784
7.20097781836,1.39193638899,0.251989660373
6.76074340214,1.46354045733,0.319423709675
6.28087185032,1.55152952662,0.367775008681
5.64047831962,1.66585368052,0.39399126924
4.77075385839,1.8127629623,0.424725336785
3.87842211395,1.98066228826,0.511113818114
3.17485760611,2.14489408621,0.699498229967
2.75319816992,2.2900615529,1.00500704289
2.69628197668,2.36536648554,1.37158174636
2.62882898212,2.35421065822,-1.50285641273
2.43348080738,2.35286845249,-1.17587028945
3.03993405271,2.28806923012,-0.155481270526
3.72637765098,2.17725374297,0.16688233045
4.2459727393,2.16698250888,0.267382875069
4.98720219556,2.22112449347,0.217010748637
5.59653551127,2.25439393343,0.134841596205
5.87978155628,2.27762894677,0.0743429488503
5.88017915183,2.32544509865,-0.0575933612511
5.78736269226,2.3799625331,-0.231965487251
5.49098131173,2.41982865815,-0.425640824268
5.18736017406,2.44691815002,-0.503900080458
4.96591458512,2.49321671205,-0.562378275901
4.63379085889,2.57046384953,-0.671652734913
4.13126272155,2.68268152386,-0.946406506253
3.85884611434,2.76220434303,1.56313981655
4.24551670094,2.66355065192,0.995685759882
5.02274265965,2.54535109497,0.857674411296
5.5879191276,2.4990085175,0.816542084939
5.75712584687,2.45837770131,0.740431164958
5.83507486871,2.41420219937,0.641775673574
6.1829082591,2.33266926577,0.619736626164
6.83713028445,2.30197477392,0.704781359003
7.52843789093,2.35339256459,0.858691553968
8.05429042783,2.47252190961,1.09106044571
8.44127521859,2.57738242258,1.44868017432
8.84234306863,2.60325545623,-1.19473003154
9.30907195583,2.51935547707,-0.665687380556
9.69852063443,2.34980116064,-0.321062723398
10.077452668,2.13708168185,-0.0879561507741
10.742773294,1.90816249372,0.0693040532604
11.7352820926,1.70171884609,0.176101887257
12.5162505255,1.22637838133,0.805900877
12.1983772766,1.10422298115,0.782411366599
11.8317127922,1.00429200274,0.768688755544
11.3620911619,0.894274381968,0.761173190419
10.8311290112,0.780908685682,0.756399416808
10.2966675937,0.645282687901,0.779801099061
9.8563124995,0.525630728069,0.843190854809
9.47741712355,0.404655801399,0.97153299888
9.17206819056,0.284529560804,1.21847582774
8.90411790587,0.2103060156,-1.28096637308
8.58974180051,0.28441073947,-0.653408614346
8.26019890774,0.422592102351,-0.40432220071
8.01497866031,0.548881768536,-0.276366303696
7.83680509404,0.68142187303,-0.190866595917
7.67251812396,0.832547559598,-0.169744902267
7.50308472061,0.994836750258,-0.161851379346
7.32055508552,1.14716302889,-0.118323105085
7.13051370919,1.27062975872,-0.049595017157
6.83824578402,1.35709554178,0.0198787872065
6.24302694378,1.39346361884,0.113249048513
5.42411656203,1.36132314292,0.294348546323
4.8443147293,1.26554914214,0.585242330491
4.67478021851,1.16715006066,0.897123253667
4.70165125429,1.0902043523,1.17364793339
4.88145817835,1.04405931138,1.42266661307
5.27494270661,1.03538550107,-1.52755903097
5.74849538867,1.04425306254,-1.41934510097
6.14101705113,1.07189679228,-1.37179158106
6.39321721043,1.10652898566,-1.37843455614
6.4390446097,1.14137750227,-1.45852921662
6.1937588976,1.19043580793,1.53743140932
5.76446417975,1.28373939775,1.37698270644
5.49004053052,1.42263994634,1.24429201039
5.57794051435,1.78479128509,1.05063191592
5.6912561007,1.9635570837,1.00775462367
5.76653425373,2.14158266875,0.981919195528
6.30437698972,2.42741978227,0.869806456309
6.68133207344,2.55220132009,0.911337744772
6.97456300916,2.64252178099,1.05876535267
7.08906480693,2.68657292187,1.19801533222
7.01223533845,2.76368746703,1.30651305584
6.61966069965,2.82873461099,1.50156393547
6.20973758521,2.92369553384,-1.21595603674
5.76527967143,2.97481866589,-0.39382712843
5.52221868482,2.90539186508,0.443160583515
5.5830145437,2.76521717845,0.705179993027
5.78683358284,2.63485850093,0.770506397361
6.04608381055,2.58059148495,0.840355834846
6.41749523635,2.58390518669,0.953967438182
6.80313876106,2.62561955481,1.06828276933
2.48560749356,0.407453542445,-1.56182306176
2.38038246434,0.314864763238,0.225863907233
3.1478938473,0.733016291488,0.809971993162
4.41690160258,0.998448682813,0.924529195073
5.76376458038,1.15893272887,0.964771426678
6.92788320981,1.29548579664,0.973100199906
7.84119226194,1.41431494292,0.968169944553
8.45570610335,1.48497750895,0.942337366316
8.75285931215,1.50583169702,0.887613635889
8.93600357732,1.51632392097,0.811850365082
9.29669556031,1.54054396272,0.731453620988
9.81298781334,1.58159531968,0.646238245938
10.0149862303,1.611805673,0.531582444122
9.90930147706,1.6245186437,0.396936273016
9.27819016166,1.61931849627,0.24863459177
8.2673044036,1.60184577186,0.119983316731
6.63245955728,1.55915029624,-0.0399750781087
5.51539512415,1.52190503204,-0.368727688562
5.01171652474,1.41928197006,-0.641385450017
4.59259842473,1.37797709881,-0.91098225946
4.63111986125,1.7198373238,-1.44310734762
5.25957746547,1.69503310698,1.4389888471
5.81161355891,1.52294934861,1.19696638716
6.45479812165,1.34921995184,0.885968529433
7.04815850291,1.34019608664,0.645451963323
7.41318909812,1.41138017898,0.452046708034
7.57975949387,1.53810963237,0.344396980467
7.69337302155,1.69736978511,0.25471966271
7.69353779266,1.8357256874,0.137157270846
7.55987212481,1.91989786886,-0.0736283464391
7.52361349709,1.96882135652,-0.304477372095
7.4925247975,2.02985762259,-0.440744330229
7.33558810937,2.10226143109,-0.476922488366
7.18315515486,2.14132499422,-0.484929056299
7.06021915504,2.11699047477,-0.52534832082
6.94718317435,2.06289685638,-0.558088851986
6.89287457542,2.0263716366,-0.535285601336
7.00130190775,1.9735402814,-0.430951198029
7.3048341696,1.89294116455,-0.252396766355
7.78328930088,1.80863173706,-0.0547996055772
8.28239860251,1.71909036814,0.0936080567733
8.64887020627,1.60330941542,0.20849767717
8.90246668872,1.48019512039,0.337886356543
9.06335447084,1.38938083587,0.512963586733
9.17231745217,1.35084376744,0.741034995448
9.29124004591,1.35267995164,1.00538022312
9.51018895103,1.47879941769,1.56988139115
9.16605485601,1.66829774443,-1.23441950334
8.75020764402,1.82928551746,-0.866709211265
8.92929151266,1.91890027042,-0.437877118688
9.14796274073,1.45528825161,0.277242349478
8.52520486249,1.40591510144,0.288081879486
7.92628262443,1.35653114022,0.3129578653
7.21795835145,1.33728445005,0.383432540896
6.38825588437,1.32327071008,0.515697101743
5.59400464906,1.34351964895,0.676859855705
5.02145539846,1.41671218656,0.788716206741
4.63040522961,1.47478806927,0.863199399696
4.30624446818,1.5314833023,0.906796015372
3.26248784632,1.70951011697,0.883775371998
2.62990528893,1.86438080895,0.800607047195
2.19204323808,2.10252560887,0.948007264743
1.84253712998,2.14558205884,1.3144889017
1.6029017326,2.08558318321,-0.916107377276
2.61343469277,1.96131153587,-0.123751360375
4.16569456875,1.94454057284,0.237561072871
5.6060681325,1.92416536556,0.504392925607
6.7555230343,1.84741329292,0.707008052905
7.42393694618,1.79195988525,0.846301347611
7.61430249111,1.80683973701,0.928346223876
7.67505454448,1.86609500446,0.977993728941
7.70187129277,1.9145138525,1.0508091885
7.66223119611,1.94405710309,1.07724438678
7.31836928534,2.00530652449,1.09721844248
6.78793931865,2.11096378097,1.0522875986
6.34850746568,2.25621939974,0.908052457508
6.5150549285,2.36877369155,0.585085311612
7.68374884136,2.3152577866,0.219857981102
9.45003188634,2.13262834041,0.0461771397843
10.9479069327,1.93833394367,0.00367720028178
11.7809843463,1.78032446813,-0.0131390090387
12.3312653171,1.61415060093,-0.0251814368295
12.764437676,1.44342910624,-0.0204899134494
12.1382768988,1.1316199042,0.108848624098
10.8173035732,0.976180873597,0.267199719699
9.36490199401,0.864596815799,0.399855962875
7.98471966693,0.768832070364,0.395907112894
6.6276343569,0.606112580002,0.377515572612
5.11437404104,0.40271820517,0.333761569725
3.40735932651,0.240831265706,-1.33804021272
2.4907718582,0.838862983262,-0.471701772617
2.49394753468,1.33483965006,-0.124363472865
2.84675908731,1.40741313544,0.296675061853
3.72693759844,1.37649705231,0.543300093314
4.68256636475,1.32723269983,0.588549371115
5.30660387451,1.2928325536,0.561175079152
5.62373679413,1.26436582693,0.525132589425
5.78259500223,1.23903716387,0.562960827856
5.86813051182,1.22928749957,0.732284252231
6.0883637469,1.2913086475,0.983471981571
9.82225850348,1.80909650379,0.659561206572
10.0584674247,1.74155394989,0.563003621274
10.0891145249,1.71862171367,0.51882346038
9.93008135629,1.74078884963,0.532330408623
9.55167699139,1.7474986725,0.577579655417
8.88114142713,1.69716843329,0.630137022529
7.96032047487,1.63552171947,0.675371895001
6.82131235162,1.5607544538,0.700605437373
5.3205856739,1.50442199323,0.724775829451
3.33137820849,1.53590037256,0.785152052274
1.11036291067,2.04244145492,0.865765612844
1.88364160107,2.18189456369,0.992288427958
4.22148957905,1.90539840128,1.07817916951
6.33203631788,1.77423612978,1.18861596828
8.02850675844,1.698080534,1.26358506092
9.41922999249,1.63540479107,1.32647566625
10.5362613827,1.56589470529,1.39148425566
11.1940586134,1.49321688727,1.46991112326
10.4568875065,1.42125250818,1.57003940873
9.24528762509,1.35022205203,-1.51962797427
8.06615125858,1.28329268185,1.56815897349
7.37844584218,1.23802835026,1.42064990253
7.06574853367,1.29996726731,1.14122905356
6.02918005503,1.42166606723,0.904553663515
5.51905855253,1.41496686807,0.780341367675
5.27565320336,1.3194249218,0.665091059043
5.48039595657,1.18795091756,0.593893440555
5.78995100603,1.09292183797,0.522100856788
5.80390895642,1.0309692216,0.40241708151
5.51419858298,0.960136528387,0.235249419263
5.23544949546,0.876434161913,-0.0472288123971
5.3596773111,0.812335230357,-0.335196446354
5.69793504499,0.774943535318,-0.526584987497
5.95119939015,0.735934197185,-0.640581339124
6.08201061534,0.709782429071,-0.741387853989
6.17739749628,0.710678940477,-0.836355915032
6.36194791093,0.731568664712,-0.904156862074
6.58079763771,0.750545746716,-0.889118473009
6.56949010467,0.799145170687,-0.781145468889
6.20069877581,0.915718406164,-0.642812068995
5.57760911909,1.10380096386,-0.586754372142
4.75261797176,1.30792210671,-0.727644940745
4.26927990674,1.54579478405,-1.0495478911
4.44933151196,1.80379211756,-1.31221125882
4.94984270126,2.01748928125,-1.51469970102
5.45278211642,2.14251624278,1.45442800974
5.83716983003,2.22439401912,1.31291303128
6.23010104305,2.28101718302,1.15085494804
6.73235288139,2.25077456133,0.933184948486
7.32283499666,2.12420914601,0.747245174569
7.73017543265,2.28394023937,-1.54760092278
7.53142774954,2.26319985937,-1.48678002237
6.70138382233,2.27529857936,-1.25770616784
6.53467290853,2.22384271479,-1.22063143535
6.35124064959,2.21154117616,-1.17944642578
6.06343632865,2.26147467171,-1.20024894422
5.69742368965,2.35690343547,-1.28455512491
5.3382848846,2.48311367353,-1.41384017559
5.01621278321,2.63361574917,-1.56397251691
4.44320833226,2.77382633426,1.38362915405
3.53654694227,2.82032686016,0.614032408153
3.22205626066,2.37824617836,-0.123585790808
4.41565476387,1.94141194753,-0.241654051213
6.11800583867,1.81744115931,-0.210764835625
7.64314677095,1.84818404177,-0.113401543908
7.35097618586,1.86612967426,-0.107745795981
6.9045301435,1.77491813257,-0.164790463268
6.82436580895,1.64213340135,-0.212018691783
7.06670519546,1.55239404991,-0.188016541095
6.91400810472,1.5383580282,-0.205928655931
6.3420234958,1.5523450418,-0.365660742995
