1.81804330566,1.07846362801,0.114497542774
6.03560042119,1.52118636226,-0.629473348022
6.21328349394,1.41579373389,-0.836934935754
6.62527638021,1.27383900528,-0.939062581685
6.96794880309,1.13775445153,-0.958886306727
7.18987550959,1.01747975925,-0.970222980583
7.16572516516,0.95150328156,-1.02584994698
7.18977637752,0.914072029364,-1.13423931207
7.42203936557,0.897734072367,-1.31037345616
7.49506176791,0.85689446311,-1.49688017848
7.07761019125,0.767628450131,1.41616957078
6.56876371882,0.686290553714,1.0729817636
6.35402249328,0.696349616123,0.690226257002
6.30072057866,0.768743211183,0.418669162276
6.19066627493,0.838874637341,0.232673619098
6.09871682433,0.896139036028,0.0641539882672
6.23303075951,0.962853236564,-0.090613564501
6.75590422069,1.10221211222,-0.241838845985
6.85932355755,1.16740536144,-0.265253526049
7.20889653263,1.27816220964,-0.277416052873
7.08999315363,1.32239286282,-0.260980738201
6.53730886996,1.37932005692,-0.263470617786
5.82156060425,1.49319900828,-0.31274916819
5.30430990204,1.6457198672,-0.371619652095
5.04184840047,1.7876503805,-0.474266124069
4.78603606275,1.84941200378,-0.548401327683
4.42394099439,1.81525945312,-0.633281009455
3.96143204743,1.74029993069,-0.67416045607
3.31222653792,1.75039901566,-0.703365868947
2.57617518009,1.9700653211,-0.865671095187
2.70402941698,2.31239183759,-1.41568479722
3.7745198235,2.37885012427,1.26974083775
5.39375120457,2.36689498002,1.09664239908
6.5984010235,2.37628475319,1.02198447702
6.64963229177,2.44601717087,0.982147561157
6.15161734242,2.54453729073,0.91026133056
5.9610456301,2.59225949975,0.785854295148
6.37134391884,2.53501092451,0.670035899497
7.09517728592,2.44432167212,0.610515755863
7.53231260951,2.41023731708,0.572164143793
7.30456658588,2.43730571692,0.505280357035
6.74136163032,2.47928712766,0.40253315837
5.68206099156,2.44094063028,0.157631046824
4.81921564989,2.2636368578,-0.0531267306826
5.06748531945,2.02873854221,-0.0036148551832
6.08925118383,1.93470099396,0.139149734896
6.99546482542,1.96192987643,0.220765187482
7.19040390286,2.03751980355,0.212166788559
5.77681851095,2.07359454849,-0.0406337503552
5.11987084412,1.62924065869,-0.386542900616
5.60440373699,1.43768112095,-0.492072064079
6.04574288156,1.31865087231,-0.651147102128
6.49646356024,1.22303329419,-0.869003864336
7.17333961195,1.11070238269,-1.10561625038
7.90372399689,0.988011213622,-1.25869790293
8.45484774576,0.868499602656,-1.3361107206
8.84985953881,0.763179650117,-1.41079275829
9.08577097335,0.675681118195,-1.52016660108
9.16441483789,0.612846601303,1.44368898377
9.21245632551,0.578671156278,1.19660794869
9.21350525814,0.572145683669,0.921229164001
8.96181208594,0.578808741791,0.649012450058
8.39513285525,0.593558057672,0.398666353316
7.66353090086,0.609777182388,0.223483707435
6.94405597214,0.615708889291,0.168614004653
5.94057598423,0.625938055709,0.397607320044
5.28020390798,0.668583947494,0.45754906206
4.53047484371,0.693945259142,0.405331127332
4.03160797323,0.736781793015,0.444180409369
3.87977278671,0.855588873445,0.575803187882
3.71815577342,1.0576330383,0.648642406148
3.44711460668,1.36766665511,0.654885019779
3.39559211581,1.77657732899,0.581036333993
3.68727647345,2.18283482951,0.29083039228
4.44509663681,2.42039694045,-0.292749369354
5.38395487784,2.4481171327,-0.803403029735
6.05583085955,2.42141253397,-1.06322934387
6.83643624645,2.38453319905,-1.26574948848
7.2935444938,2.32411930048,-1.41141354712
7.46089244142,2.27885113785,-1.51031317949
7.3050054173,1.14208042808,0.237410984111
7.01663457812,1.08095921416,0.260379447686
6.63700255784,1.01265917756,0.320138801337
6.23508964952,0.963529161651,0.405852212533
6.03929686098,0.922803615982,0.467613430213
6.00616621347,0.895733367914,0.477976061521
5.78383042921,0.907180673928,0.456588840711
5.22943323249,0.963718796305,0.448313476938
4.61872759019,1.03768871176,0.487446363732
4.01797514219,1.07035081142,0.499892580046
3.0798202208,1.10947204191,0.312239458305
2.04848527171,1.47592624667,-0.219302306854
2.19071838467,2.27508008536,-0.884677386899
3.14136744109,2.69569762469,-1.52291062238
3.75281952567,2.74810718807,1.23349787068
3.76134590295,2.60353578908,1.34058007022
3.71545175229,2.40579226293,1.47743344179
3.90740941806,2.51868467437,1.52664823312
4.05742859806,2.7217341811,-1.53678900686
3.90794057471,2.89594355463,-1.42580520395
3.23159760324,3.00391066717,-1.38019457244
2.37669854196,2.88222966788,-1.19887632187
2.26222483853,2.41506256022,-1.07944387247
3.11935003689,2.28580623921,-1.05582148086
4.15776628173,2.45659529479,-1.0432764688
4.9930534679,2.64457182444,-1.01299345636
5.19376811969,2.71629950015,-1.0886987874
4.93703493028,2.64802409846,-1.37334675003
4.96163045165,2.4787761648,1.48659486198
5.32410747322,2.36066536011,1.32815323691
5.54174705534,2.32790190132,1.20217098691
5.40435118943,2.32466786287,1.03477630946
5.1306134263,2.32094921988,0.808100668192
4.90422849718,2.28556293983,0.547147406756
4.90217985075,2.21140973732,0.31651173667
5.48979665538,2.01273288363,0.180979477271
5.95070814147,1.92829296843,0.065272627516
6.09359492745,1.90005976395,0.0105556126949
6.31548211512,1.8785392515,-0.0459437692981
6.63082991849,1.85969656268,-0.100461700478
6.9913811853,1.8269052017,-0.134163492236
7.2987123131,1.77515001694,-0.157891357074
7.33303232694,1.71190662953,-0.188754522482
6.88297774096,1.62820603914,-0.245279990019
6.0003018717,1.51867541906,-0.318788819277
4.90398729024,1.39238418816,-0.435914714655
3.98341502284,1.25156056324,-0.707033284771
3.79707594126,1.08608618647,-1.17564007708
4.36124063945,0.964560165479,1.48360940802
5.15359063707,0.924393455857,1.11682946569
6.72651718262,0.770381878345,-0.838021424018
6.46492686023,0.767761234851,-0.833536630874
6.51255354533,0.751023532482,-0.83713744533
6.75566381394,0.717251172255,-0.800151145347
7.15122658307,0.684476094814,-0.661237309169
7.77843204245,0.668043055666,-0.48846844111
8.47585306098,0.663539842299,-0.400874819007
8.92269686361,0.641761619761,-0.406904190058
9.01605509618,0.613439193977,-0.47605503846
8.90629312729,0.602993026478,-0.549101574642
8.65540445289,0.627430761169,-0.581880677068
8.20515572974,0.670697221719,-0.576895833326
7.35306058373,0.712365197988,-0.534351301885
6.16554164612,0.755823774619,-0.495967296369
4.6140026756,0.800699017229,-0.523882759822
2.78717079781,0.845503369541,-0.624343013051
0.958153233498,1.01131564312,-0.648733096794
0.756691314327,2.80046676155,-1.2763838804
1.94504854859,2.61808117426,-0.728466234219
3.0494591545,2.55708220608,-0.590016567023
4.20575115306,2.55746204387,-0.627291858358
5.29098885152,2.59699345823,-0.707749960189
7.02496201635,2.67549545993,-0.826825802832
7.62336100097,2.70283740202,-0.889800417151
8.0128469293,2.73491497613,-0.96032596844
8.22630886576,2.76082342744,-0.998404589852
8.16969390315,2.78050376407,-1.05102182329
7.92508283685,2.81101734627,-1.2590935826
7.79748942164,2.82750345809,-1.54715601615
7.92825814231,2.82084987412,1.43854574867
8.20697105053,2.79944291067,1.43110038266
8.35731674579,2.78026320521,1.44779741858
8.1418366115,2.7651583646,1.43453717401
7.65456905627,2.73309141666,1.38952974418
7.16930408114,2.68334531115,1.34555883473
6.80952061071,2.65126719042,1.32974409655
6.51889793147,2.64661717004,1.3086097274
6.20859821021,2.66355519347,1.29160531355
5.85170765694,2.69264041163,1.26446158835
5.35328495549,2.74764978206,1.30596675536
4.76169984011,2.81929463153,1.44429162557
4.19148801814,2.8846253143,-1.09829215123
3.92028418578,2.77138070843,-0.335106547861
3.95658594433,2.5383575133,-0.00510101252689
4.06163293026,2.28995708012,0.173055369848
4.07043135164,2.0358168817,0.309108285271
4.11800592003,1.78784584549,0.413947676355
4.42788607007,1.57743685904,0.499636894319
5.01237274706,1.42777971771,0.577879372813
5.5803917621,1.31921007396,0.6687801961
9.47600263423,0.825521040657,0.671244894472
9.4452485211,0.748228151924,0.788611615392
9.40530393535,0.693034170466,0.853758973004
9.11013475458,0.622247006001,0.86626183565
8.34254032969,0.494944002538,0.889601205483
7.37354788521,0.312983652818,1.09133279793
6.69694800264,0.21306363653,-1.23363839114
6.32997695596,0.337546876626,-0.572470180893
6.11030124797,0.546516649599,-0.315342623162
6.067701057,0.793963579476,-0.165659104175
6.18733465904,1.0359307854,-0.0717439935866
6.51019292617,1.2452192649,-0.00832037405689
7.09062090391,1.41521918004,0.00553971341835
7.5925953636,1.53440980858,-0.0306037628211
7.78742482896,1.61336647236,-0.0847538142903
7.47202429494,1.71796144913,-0.124862674255
7.09188794137,1.88850598153,-0.115087725524
7.00787900417,2.0926170424,-0.0792980938844
6.97524745468,2.28571062345,-0.053386177467
6.82831657223,2.46808563642,-0.0466178124395
6.79437545095,2.64416167319,8.59389352934e-06
7.04862018557,2.77834644681,0.130849233587
7.51745790667,2.86746722847,0.338043261873
7.96658042609,2.90965835245,0.596792153496
8.25676396773,2.92756658032,0.868780640704
8.21911732435,2.90954399934,1.06595580027
8.14122744551,2.88446073474,1.24655580512
8.04836907176,2.83038174127,-1.48119450569
7.81505807667,2.74153732236,-1.46777955846
7.38495855857,2.67836406204,-1.50660603876
6.92971370183,2.65667821743,-1.51067843904
6.57590415171,2.64674267445,-1.53837612498
6.28636595359,2.6125469889,1.43116004197
6.12252172878,2.52179309683,1.170488232
6.12695101049,2.41066248663,0.975321894397
6.18401757749,2.27084772233,0.820480681518
6.77087718717,1.8079554257,0.499470519223
8.5337685949,1.30389042996,0.217281313975
9.70944868081,1.07410498305,0.0939545916319
11.133788673,0.876608629878,-0.0294252337974
12.4456002475,0.69606985011,-0.195928988513
13.3646761256,0.557181643182,-0.394137125021
14.0095858083,0.431753111724,-0.77021053155
14.4206404677,0.383848200053,-1.20701183589
14.5192925787,0.389688739993,1.53501967485
14.3055873621,0.445424262266,1.15117259929
13.8566646736,0.538846002072,0.884849933168
13.2837391093,0.630278808136,0.743558726587
12.6154216931,0.769891835994,0.618012042358
11.9181597023,0.917216447541,0.52951893289
9.38123221885,0.212066040457,0.898228604639
8.50624776867,0.250937510386,1.13119094454
7.48732656867,0.302187577663,1.24902558303
6.31189982054,0.373752738464,1.23801298581
5.1654531169,0.468817088687,1.24279176734
4.20085578086,0.603259247235,1.33301953371
3.52716717285,0.827853090202,1.50285122425
3.30857745512,1.17063326605,-1.44052425649
3.66374931341,1.50438746093,-1.2331835214
4.35385557712,1.7011033309,-1.0592906152
5.74815530273,1.84584512888,-0.933251181024
6.90771668403,1.91540138025,-0.895882873246
7.29280124535,1.93800695263,-0.890534706449
7.6864346303,1.96380871332,-0.902421285886
8.14769312199,1.97945696331,-0.923913950079
8.45561316168,1.99145529417,-0.957171872287
8.62478619146,2.01204550048,-0.992654546657
8.95273066735,2.04591618576,-1.01996599331
9.70030850808,2.07967979945,-1.01766048061
10.7388749235,2.04509075332,-0.975253900351
11.2311665262,1.96226806004,-0.9134418154
10.6920166515,1.85626611961,-0.841753458762
9.40325004343,1.71261386889,-0.803320953465
7.65907794372,1.56664374682,-0.817377059972
5.82255596836,1.49371964915,-0.821294107906
4.37619404376,1.5447927123,-0.756825550208
3.48129941735,1.76566328194,-0.655618675393
2.85055468475,2.14141636509,-0.467457134278
2.97407274731,2.61193331887,0.272051707709
4.41228138732,2.49985881862,1.24807841658
6.04708015631,2.36704506688,1.50594436901
6.77769701826,2.35716914371,-1.52572152921
7.07717663748,2.463238164,-1.47876264375
7.49911074011,2.58707056154,-1.49595178171
7.75416452231,2.63137030448,-1.49513051148
7.70048148109,2.59147351947,-1.43184449387
7.57973378432,2.50223891781,-1.38927199114
7.56103849443,2.4160862307,-1.35736647413
7.56360466265,2.30603087133,-1.30857206143
7.82104791951,2.19565452099,-1.19787601112
8.21757047641,2.05445397902,-1.09885999292
8.59755563722,1.88585862119,-1.04813194613
8.71805992629,1.69809566103,-1.03779833188
8.70557983687,1.5023889159,-1.03549730358
8.75780809628,1.32590965832,-1.0192297829
9.11099772671,0.97322636987,-0.970885879927
9.42753740668,0.794589236222,-0.93324455057
9.74280379256,0.647602200182,-0.88357351743
9.93174212255,0.537441282121,-0.8220464159
9.97981612269,0.450951923461,-0.747936110739
9.52416877792,1.60845227386,-0.511723654742
9.18790093487,1.67977302829,-0.507363199857
8.80907939262,1.75900019778,-0.502437604199
8.34563795284,1.84407358771,-0.511206974585
7.76909026928,1.9610744554,-0.537802583359
7.06221661876,2.1433517377,-0.576280874514
6.41780376941,2.41174961074,-0.617568427438
6.21139651261,2.73855131088,-0.65754163247
7.14896864821,2.99949450015,-0.357433792418
8.83212791045,2.68792664624,-0.459751512338
10.0716429437,2.58090960362,-0.498721246344
11.2713394015,2.50034670724,-0.54719760068
11.827277999,2.41677513048,-0.606356691799
11.5030392682,2.34743677869,-0.664071193922
10.6571649011,2.26773012446,-0.74368139261
9.58623667044,2.17057227894,-0.844100274849
8.41346389089,2.01596761341,-0.942428277299
7.25422193412,1.80926166004,-1.03999247645
6.4194450095,1.55168207068,-1.14413330018
6.28557086907,1.27948296874,-1.26599373028
6.64742055779,1.01080017383,-1.39592288912
7.52301808936,0.807356890298,-1.55008974076
8.36849242981,0.704471665925,1.46898009977
8.82059065316,0.652577700428,1.4298876458
8.84735046979,0.587222648227,1.44520492148
8.64748159691,0.494638237272,1.47804681734
8.46474165503,0.42536061616,1.55062091498
8.42843926097,0.415865834659,-1.44914900468
8.52974823396,0.454165846358,-1.29524486844
8.58861912885,0.470773499728,-1.20756648828
8.47877008186,0.477162120781,-1.09819282445
7.99687875345,0.551410131273,-0.706252832079
7.60651962543,0.600152473305,-0.582651377828
6.84550078817,0.615268943156,-0.574669047513
5.68010549437,0.652236068118,-0.606494649496
4.30316133261,0.787308417,-0.539397156551
3.1500150523,1.07102957377,-0.299188085026
2.68464170751,1.49238171178,0.0753179724488
3.02050915657,1.8754229248,0.465683577963
3.89853712808,2.10748767913,0.786481871484
5.09262000721,2.2396620317,1.02611435349
6.53010410126,2.33422855226,1.17455512631
8.10907211226,2.41212653567,1.23353932678
9.42483629995,2.45920963507,1.26451591315
9.9286444955,2.46468375188,1.34147360615
9.61858795428,2.42912587031,1.46752169124
9.11617649694,2.37719893623,-1.54381296972
8.83679933127,2.31651240172,-1.50063727287
8.5530512909,2.20322348429,-1.38280680845
8.37403784384,2.14615424433,-1.21188639348
4.19746653812,2.05826186995,0.348024836135
3.22495398235,2.13534512172,0.359729554706
2.40567778837,2.30398822994,0.348169890179
1.77067687185,2.42419641232,0.592221638472
1.50678426974,2.18216106707,1.26163335258
2.90483027779,1.4837500066,-1.13147774727
4.03168147937,1.26166108489,-1.00151574284
6.35117444489,0.980971935576,-0.938698002765
7.14951812548,0.921746818338,-0.877486768137
7.75595129024,0.878568200391,-0.81248417855
8.24007970638,0.847898083909,-0.798629821938
8.66827501507,0.845421310905,-0.794494023535
9.08957972436,0.87282700548,-0.789408283093
9.33964028433,0.914039224222,-0.744507838798
9.25906770169,0.959987647089,-0.668172826241
8.82497576883,1.02058226674,-0.614136903391
8.04182660127,1.08908251103,-0.588499224732
6.99639863524,1.16735911422,-0.595680576373
5.95698506128,1.26483905983,-0.619667830728
5.27351208088,1.38197686291,-0.6312359465
5.07053778055,1.49276042041,-0.608993051073
5.23482127128,1.56239481125,-0.534166249883
5.42021495115,1.6035398764,-0.436366137771
5.51695439111,1.63511487295,-0.360077898669
5.6170076434,1.70061761571,-0.305836954557
5.96964446522,1.83352435361,-0.241667171106
6.79564855229,1.98501130518,-0.142382498729
7.72041945197,2.09948702946,-0.0183672644773
8.01964709898,2.18270172216,0.125775791608
7.42358827126,2.26571903952,0.325683536642
6.50340472309,2.33442547767,0.64067240056
6.17335130004,2.30347596315,1.48493777318
6.67505117915,2.18926117237,-1.3584000566
7.60368923083,1.86759720284,-1.02273619341
8.08727854539,1.61589165645,-0.764290828887
8.09833224997,1.55930160352,-0.609052363931
7.93576867605,1.55963245593,-0.448744816598
7.6472328737,1.61390130386,-0.321455794012
7.38419246378,1.66479635868,-0.226886777381
7.21028369333,1.68619295818,-0.172896299163
7.11968216919,1.67353520172,-0.13663086942
7.12168604194,1.63929724776,-0.0926611194491
7.24913588703,1.60093183088,-0.0623787531861
7.59199947855,1.55430143475,-0.0587561279857
8.15238503557,1.51436627163,-0.0770784726877
8.73896073983,1.49236321529,-0.122495368079
9.16527314462,1.50428086242,-0.159773079077
9.36678908461,1.52860990473,-0.183184981
9.28171418128,1.55431671799,-0.169312057948
8.87967511537,1.5658623891,-0.135724883282
8.2881690102,1.88962897602,0.693332425182
7.58961469576,1.8820699698,0.698325147405
6.54431078966,1.89591269131,0.650537949435
2.96035130124,1.85546832962,0.254484013205
1.37580731215,1.35621908321,-0.40556413294
3.41429813333,0.440372657371,0.578348984833
4.59107682792,0.510152071876,0.469755956893
5.46649239315,0.631510546479,0.508450230726
6.31197758572,0.780971184428,0.51011191021
7.1588812396,0.922456997379,0.487632548128
7.83364251339,1.0215642675,0.452622441095
8.18325131042,1.10518167868,0.483816031262
8.3036112716,1.18553438475,0.502723645894
8.26640762135,1.292565574,0.531871971803
8.51315234485,1.42071616922,0.516558039367
8.81148365587,1.53367864706,0.53239698328
8.89296586993,1.58507863217,0.540184372836
8.66041102823,1.58303336966,0.556403768231
8.33193661005,1.55535350539,0.566381274249
7.94900887336,1.52501323886,0.552567447071
7.46144536059,1.51713774472,0.506875000515
6.99882291422,1.53476469499,0.430466881191
6.67980628774,1.55925243608,0.365078518315
6.484101059,1.57358371915,0.362837055005
6.44988130178,1.5548540362,0.365054157059
6.55507028779,1.53873771307,0.393434784938
6.76438315835,1.53660991434,0.406927086259
6.94357808436,1.54685501843,0.413825579692
6.92522343348,1.55259070601,0.467918448352
6.57899816184,1.53787929691,0.553019747054
5.78076663179,1.53307232343,0.688185598796
3.58255397243,1.58508741214,1.05091328703
2.8229434111,1.68476040934,1.4324476869
2.70787062774,1.85039793167,-1.13153533683
4.90968210519,1.96015042735,-0.0332111150984
6.77992523402,1.89942386413,0.272804554543
8.66665868548,1.85768574225,0.467535950596
10.1723285902,1.86065811305,0.571707409005
11.019179695,1.88672133168,0.600688181392
11.3339170056,1.91649104146,0.586723716916
11.1848278334,1.9701549727,0.550494153117
11.0025922238,1.96930921629,0.575263175984
10.6494733346,1.9554225174,0.607380198987
10.0896471949,1.9243766925,0.614520504152
9.42136199757,1.91234224726,0.590182167751
8.82831799059,1.92411809871,0.545377293587
8.37541035313,1.94441881297,0.510363450165
7.97878523343,1.93949504511,0.496964456685
7.49665413013,1.91660268573,0.486226482076
6.91453743851,1.87389443697,0.483407472345
5.99088702001,2.27811397555,0.448202834175
4.6126605087,2.16783125025,0.564147404215
3.0874128774,1.92126680672,0.776500806947
1.97022200984,1.4118499278,1.1358782692
1.91431710246,0.741008050806,-1.27378681029
2.87640694073,0.600389864774,-0.386414768739
4.23272046092,0.62484577537,-0.0126079468415
5.65532372002,0.687253300909,0.204168384569
6.85673868548,0.749390058788,0.350212203143
7.74755377851,0.801910896355,0.465918016239
8.22252149828,0.830417050784,0.572415738037
7.97712999506,0.847069452301,0.832009944074
7.85953615349,0.810779277684,0.936114822637
7.77478418296,0.769132395513,0.966873317758
7.51163818057,0.729250484229,0.95161146083
6.99154484904,0.699184322918,0.916776472109
6.22656331711,0.674302947032,0.861794037849
5.29412022151,0.659923727508,0.747118827143
4.34394408452,0.702426475503,0.535684295954
3.68573227343,0.858079944194,0.265983875547
3.61140862752,1.06118764327,0.065802042799
3.85426682648,1.1824068144,-0.0360894762803
3.86833307427,1.33747853499,-0.0468940329451
3.75629983038,1.42018259412,-0.0216522404182
3.67851042799,1.49623812663,0.0125275925985
3.58653902913,1.47115012531,0.0601712233255
3.39850869715,1.37561510381,0.118636627233
2.97184120636,1.19826972064,0.11832319427
2.29966560367,1.03442824113,-0.0211529147604
1.47330926634,0.975183120344,-0.497851523786
1.10208142128,1.37323270654,-1.31806380627
1.34738275908,1.68367134425,1.34825518344
1.5595090898,1.62511704028,1.1083865485
1.76351662037,1.57214125069,0.918481440534
2.04498434387,1.69758106321,0.773881313077
2.46111806834,1.98525018908,0.720835342156
2.95524774591,2.1646295239,0.717516367621
3.16600041017,2.21580407721,0.686690323265
3.05934944603,2.15970602163,0.577273674653
2.79948432278,2.03426536565,0.448099802518
2.50502323538,1.95119880314,0.363745386692
2.29095564007,2.00917875263,0.320312387064
2.3136537249,2.16174978637,0.289381420157
2.30715943986,2.23811714677,0.240686457469
1.89899942102,2.15467466768,0.185943943342
1.36107075331,1.94602358672,-0.189194014887
1.25629517452,2.03285067485,-0.507451130913
1.13431917093,2.14377249204,-0.934234960982
1.0158271861,2.08339877472,-1.25966504143
0.918755148796,1.87911117918,-1.29559606832
0.909658468848,1.71171660528,-1.31380269216
0.938168465421,1.65642454513,-1.46536598215
0.98310532145,1.65108961342,-1.49507701472
1.06855853739,1.67640690255,-1.26562980006
1.27303224665,1.74758612211,-1.0446521833
1.51934890977,1.82535443938,-0.95463691129
1.82754086033,1.84249264059,-0.835479772706
2.29947248801,1.81694518482,-0.665190319287
2.83847821695,1.83313830868,-0.545253132987
3.26262050911,1.8952170737,-0.468106428034
3.63798095346,1.94871460201,-0.389827691888
3.9919010005,1.96123928725,-0.301884673792
4.33815825041,1.96061861038,-0.229398884007
4.58698735272,1.96198716482,-0.19401603979
4.69484629191,1.98319164722,-0.195055818983
4.55322779857,2.00153970645,-0.205583599642
4.14391489206,1.97621528452,-0.207601263872
3.64805568229,1.88510502708,-0.223215980115
3.20545202965,1.7491173548,-0.280972590603
2.74057851523,1.61076590722,-0.391699117802
2.22601784157,1.4588835002,-0.542733527149
1.92240743648,1.25125649223,-0.713757818676
1.91770513145,0.964573566206,-0.869127022746
2.04014841451,0.707118407066,-1.06945223926
2.18320221741,0.539724631434,-1.35205698822
2.28212726085,0.503344674784,-1.56368884946
2.21803914676,0.552050025749,1.44758726515
1.95095971241,0.629787529151,1.16600259214
1.70070383574,0.724101587543,0.662571133156
1.71986076624,0.798974405268,0.160865373073
1.93810477611,0.83224390704,-0.156284633684
2.19025269505,0.942933236813,-0.285837457995
2.41658239907,1.1563120713,-0.30182924896
2.64417414482,1.36345330256,-0.300869650836
2.86848034762,1.48989387163,-0.318089032777
3.12930680067,1.55993494545,-0.339075110651
3.39187573075,1.60296388259,-0.346950608108
3.52059936256,1.6139659894,-0.351791832973
3.4871059228,1.60393134188,-0.365700027318
3.38226490975,1.61597589041,-0.384344399875
3.2820094179,1.67061317274,-0.398138142139
3.24329026411,1.73340803876,-0.40802971812
3.29190111309,1.76000717389,-0.421189678623
3.37983473373,1.74455570621,-0.435736281852
3.45094056163,1.71082430762,-0.442723185141
3.54678341398,1.69680988632,-0.435459542626
3.72184667582,1.72300862914,-0.414272046744
3.8874987686,1.75372376403,-0.382655359533
3.98362106416,1.75947807734,-0.325086063188
3.7828321603,1.66936318002,-0.266889901543
1.15337749449,1.53797505919,-0.333570309003
1.07832792044,1.98724357976,-0.217125159055
1.27833276257,2.46362806015,-0.138228904833
1.82321939584,2.67570162103,-0.0423264496993
2.44590167676,2.7219787471,0.0226963088799
2.92443508455,2.75218193247,0.0553218856828
3.30705453763,2.80038524645,0.0461130244021
3.68817387091,2.82098890662,5.61758977325e-05
4.00357255743,2.82831804135,-0.0839604025608
4.19934135816,2.84598111613,-0.188868608407
4.32278806395,2.8821422278,-0.314879066869
4.33067686609,2.92695992623,-0.36027543912
4.12077838713,2.97784920641,-0.275500135759
3.11345084272,3.00711920275,0.213985089308
2.49912848258,2.94596493877,0.313069236284
1.93509445551,2.83738586956,0.386510198213
1.47953762274,2.73206855785,0.541167365231
1.12643451618,2.66043266354,0.849631095349
0.854644110501,2.5320771929,1.21375566464
0.635252924024,2.26950534827,1.32971907332
0.470730975015,1.88655019801,1.1122554629
0.424113154243,1.46737710646,0.632445565712
0.453726089295,1.27702022517,0.175941443905
0.415381301841,1.35579305872,-0.146026128097
0.33300751101,1.76593814129,-0.438245642435
0.346530810341,2.30723787754,-0.803331231452
0.405703632962,2.46912320371,-1.2668727273
0.342220844591,2.31658593839,-1.11335351781
0.28523567977,2.13189789653,-0.824526992743
0.247174118704,2.02707313985,-0.485392045363
0.192781744972,2.18523879997,-0.164424038829
0.150403900092,2.65165562594,0.457659723467
0.163450516116,2.78240028348,-1.30401957016
0.179059051009,2.69732749514,-0.51425331245
0.185922282681,2.38979831464,0.0685704046822
0.227736723481,1.90678766066,0.264924614888
0.309024447715,1.58696305968,0.361818387249
0.386463041338,1.54666618717,0.402768966541
0.46870386485,1.5493075151,0.369275424184
