1.11279170055,0.765333513337,1.12270678768
1.17923673181,0.824786224351,1.23848717201
1.29720881133,0.894437134291,1.40944296873
1.61136328087,1.01545228452,-1.54262383352
2.13856798517,1.13247312067,-1.41030031779
2.78443330677,1.22467353706,-1.31970563548
3.52161063793,1.30403663649,-1.23970318482
4.46700862721,1.38524740269,-1.16038212536
5.76018062091,1.45076378413,-1.07621128717
7.1478453865,1.47417683999,-1.00302197781
7.93664983419,1.44622672532,-0.939860439079
7.69261163292,1.38069575689,-0.878834773729
6.64546548626,1.29457696696,-0.81193298946
5.22161098275,1.19394766685,-0.714549189548
3.58416764009,1.03206781444,-0.488484845742
2.25778531069,0.775563352838,0.328472614251
2.77126116791,1.10904172503,1.54907153134
4.83500646939,1.41748926491,-1.21158262405
7.74196104289,1.55024937577,-1.04468715819
10.9429404802,1.62422922515,-0.962093974255
13.4989505771,1.68507557089,-0.939069184498
15.3944388426,1.77968196358,-1.02113507682
15.4740987132,1.79934303643,-1.07535648997
14.9980221437,1.79998958547,-1.14023268867
13.505476122,1.79201267671,-1.20431986141
10.4821105273,1.77466094967,-1.31294361561
5.93595787028,1.76126668183,1.5362165803
3.04496659481,1.62191586876,0.241580189516
6.14146017561,1.42033582972,-0.682598742772
9.43786543863,1.32301117344,-0.91294651053
12.388381645,1.25595232169,-1.01607427513
15.2351057054,1.22551972476,-1.0639954344
17.6688321146,1.2195994775,-1.06679555419
19.2084789331,1.22251815591,-1.03388427188
17.5575533831,1.23163074821,-0.91458096071
13.3284884992,1.20454021751,-0.812435365365
8.0531159832,1.11227207145,-0.608813145199
3.90324710917,0.94698373606,-0.030778036167
3.06383384533,1.31767137936,1.29707377026
5.65213255192,1.7322994927,-1.32166244166
9.01921945805,1.85048617818,-1.13950603291
12.1707382182,1.87822047336,-1.05053632909
14.6952588436,1.87788355,-1.00070591709
16.7815907858,1.86947326803,-0.993265336974
17.7158170405,1.87121547178,-1.02947496593
18.0713940837,1.87561867186,-1.07665093825
17.4541917499,1.88985112209,-1.13765731374
15.6183119533,1.90933917623,-1.21033240887
12.023551693,1.93672072784,-1.32660870611
6.81066816704,2.00564481806,1.51748007103
3.61293053944,1.92203197948,0.235168154093
6.54790970931,1.51247657622,-0.608579820261
9.99250117534,1.35347412751,-0.831892277964
13.313619831,1.26029936627,-0.933294477057
16.5293956625,1.20125676572,-0.988109164223
19.0557240875,1.16769545461,-1.00171367457
20.3599376447,1.14531070402,-0.979188216783
20.1123603016,1.13863812343,-0.930818014946
17.8228472753,1.13894363882,-0.850757600443
13.2894648222,1.12544251434,-0.732425796247
7.85803766768,1.05054919978,-0.492551013192
3.86776669681,0.893038579372,0.240781458068
6.31201512272,1.65958750969,-1.19887499685
9.49555614346,1.79439697817,-1.03717927797
12.2739545606,1.84506055682,-0.974172260669
14.199261874,1.86171945172,-0.947788555417
15.4370068092,1.86722726871,-0.976452542203
16.374149887,1.86883249054,-1.03346012721
16.9692236874,1.87774768664,-1.09606092767
16.8780292162,1.89534446711,-1.15204074264
15.7849620742,1.91652270002,-1.200647176
13.354888245,1.93701426567,-1.26766993259
9.41229876866,1.97514800867,-1.40206922112
4.8502443418,2.06992268464,1.3386742954
2.92274599758,1.88645912163,-0.0103505195216
4.85449997555,1.50113034966,-0.703524341151
7.22756474717,1.3597126257,-0.937759442796
8.8883908037,1.25010969399,-1.05156613127
10.5557827921,1.17882102075,-1.11737715038
12.1235417327,1.13999381547,-1.17556068493
13.0959685868,1.13917161689,-1.20820793103
12.6213628612,1.15102092573,-1.20950093921
6.60079835449,1.06840340064,-1.12921571826
3.44919386736,0.835150543349,-0.999958606312
1.92334458897,0.295080103192,-0.608382325105
1.73334449848,0.533642399328,-1.20986637864
1.48086717768,0.839009211084,-0.907720930344
1.15621943507,1.72299398787,-0.681137291942
1.20980735101,2.02064859436,-0.736548637598
1.14783907809,2.20727591744,-0.639211172251
1.07493194514,2.42165657297,-0.136855467588
1.35642373965,2.47939437751,0.653551596136
2.02088166865,2.45667727952,1.07689585517
2.88989210544,2.48934208375,1.24223582623
3.82530007424,2.55449689152,1.28142095045
4.79459137835,2.62977493088,1.24116550867
5.80867423918,2.69634871168,1.14221940654
6.77475160874,2.73264299158,1.05878364672
7.45627359092,2.73332921324,1.06865221748
7.5629102391,2.704521994,1.16841891145
6.99234624754,2.655618532,1.25533675474
5.89119706164,2.58245525345,1.31345909948
4.493890039,2.46446060447,1.34366014082
2.96337759846,2.23818487575,1.34972749368
1.65857376339,1.56090852559,1.36900974198
2.23147128061,0.380452548522,1.42663917504
4.25868955408,0.0419663929557,0.432364032941
6.45046548605,0.185779131443,1.15902036049
8.38154264216,0.28704984633,1.2571877601
9.88787657036,0.378314646178,1.35355942488
10.9614262543,0.455277128658,1.40422440568
11.7029858565,0.515587012229,1.41937042635
12.2536815302,0.559020283473,1.41947310722
12.9797750882,0.584392826709,1.40945935927
13.0840234395,0.569588798086,1.37679252212
13.039390993,0.545598101737,1.34293406483
12.6213914082,0.517646526578,1.24752211514
11.9676886762,0.486866568686,1.13681816554
10.8561193297,0.463281839696,0.925177386989
9.38929419618,0.464021157774,0.579648807827
7.83935066762,0.549168490974,0.0836649719569
6.62813657918,0.793430413153,-0.385274506804
6.08744160479,1.17962937792,-0.705973978824
6.24459003411,1.59973509526,-0.924619037852
6.98528139319,1.97570789523,-1.1107397747
8.22762399685,2.26959096259,-1.31868136046
9.58989475186,2.46512989755,1.56624578562
11.0765217858,2.57251217336,1.25992406085
12.3314781173,2.61946336475,0.970850806763
13.254484268,2.64785385863,0.714129968835
13.8570258377,2.66992882541,0.44780572625
14.5774753719,2.65256132145,-0.067201721784
14.9728762771,2.63255331365,-0.266316030795
14.7469072607,2.65639997245,-0.212610457392
14.1920307688,2.70405304436,-0.0262519219775
13.3842037032,2.75724867318,0.300716144923
12.3106016806,2.77796456756,0.746842190237
10.8659130548,2.72933701069,1.21238479161
9.14393718818,2.57288956612,-1.53802497949
7.66825449396,2.2558343109,-1.26598013307
7.07062565889,1.79691100922,-1.10633683445
7.51726201871,1.32203360574,-1.00352828765
8.68162733302,0.942690299026,-0.903223844969
10.040693937,0.664284991319,-0.741303146015
11.346704231,0.456941597813,-0.428161418196
12.6269414807,0.339090238752,0.122187457946
13.766687736,0.339891026545,0.672317202682
14.5328825626,0.392255724228,1.04063914944
14.6966629495,0.554828494604,1.40186607469
13.7997727966,0.696611402088,1.49436405852
13.1587086191,0.730543159048,1.50900060037
12.5993101583,0.736405080719,1.51522948821
12.1079538013,0.712971600233,1.50340155699
11.4607984154,0.654200911194,1.43007123969
10.5205187252,0.568234607561,1.25606235378
9.58230423202,0.486715448594,0.918121100361
8.66715686729,0.478286069036,0.373039390054
7.95787496329,0.61061086278,-0.169387664063
7.57457498779,0.871099995173,-0.544929258194
7.60889313103,1.19475560446,-0.7826011552
8.02239207152,1.51813268231,-0.94827687333
8.68001855351,1.8077724734,-1.08837199719
9.45972734881,2.06983969474,-1.24551069535
10.24680985,2.29517247018,-1.44908541939
10.9234261827,2.46745825634,1.42308739847
11.6380891642,2.57497047105,1.09077091502
12.1491496624,2.6242843874,0.739775898845
12.5478273945,2.63737847233,0.408872918068
12.913614689,2.62218300959,0.107431054607
13.2600352583,2.58167593626,-0.123832718484
13.5500377285,2.54184997789,-0.257092753418
13.6941858563,2.5220112006,-0.319417329581
13.5531833584,2.53394538253,-0.328891664018
13.1093373486,2.58379133648,-0.27867861244
12.5081822633,2.64875631593,-0.13674165175
11.8386906726,2.71119066885,0.145929387264
11.0677099328,2.7312899197,0.594393749419
10.1219460195,2.65497581484,1.06225847842
9.01419935115,2.4857368636,1.41527313524
7.98398376605,2.23977791238,-1.47923015303
7.27496648694,1.58608617781,-1.16686832668
7.67911905944,1.24968206524,-1.07319595171
8.35794637155,0.953395652713,-0.990513108595
9.10289147759,0.688934100035,-0.868688220018
9.77423670326,0.468673443348,-0.638540972612
10.2952412658,0.3102290657,-0.161337406074
10.626924576,0.289215941401,0.518233125762
10.8306617373,0.371017082835,1.00658355462
10.933790413,0.475565688259,1.2371182911
10.9391552311,0.574793916114,1.36810457644
10.8302784648,0.660437658714,1.4353455684
10.6413293315,0.73455782569,1.46813671427
10.430152285,0.793209090127,1.48265402601
9.86625253334,0.850566832111,1.49866456854
8.81950487153,0.831354097738,1.46915696414
7.99770051671,0.77485925801,1.40529967026
6.07646639015,0.593775037688,1.10077422231
4.83187587953,0.520632285215,0.653827931527
3.52958178525,0.644695390034,-0.0953147386373
2.95351640829,1.20390814425,-0.739963490903
3.78852301611,1.78645014235,-1.11566366516
5.10074769363,2.08954410696,-1.35376340501
6.18422405992,2.26609286408,-1.53970905232
7.0599616189,2.38501356492,1.4231003862
8.20502470959,2.51497914839,1.06951940684
8.39579594501,2.53903651876,0.92190598077
8.09355256345,2.54588804239,0.797451161163
7.27171708555,2.5384810665,0.677171730532
6.10348876778,2.51996148698,0.531549485916
4.85333450034,2.49315080366,0.374841512069
3.75973658351,2.45778127863,0.26495164638
2.92346620099,2.41871784845,0.27919940561
2.32067903841,2.36989025664,0.428601012351
1.88581974018,2.29216847856,0.624651781836
1.56065441889,2.18292029223,0.753382211895
1.34750073702,2.0574657535,0.755944836409
1.28961208167,1.93554788379,0.669766928188
1.39348885025,1.82965979132,0.572336611451
1.60690347001,1.72224363421,0.498112533351
1.90959077032,1.59580847618,0.453795542075
2.350373561,1.47242510464,0.46021380058
2.95293898087,1.38335044302,0.515571361313
3.6699222799,1.32584481099,0.593366608726
4.45231032262,1.27793543671,0.677774404516
5.24529557158,1.23567443909,0.750791938552
6.30812572452,1.16892910478,0.803208788774
6.32074526894,1.13082695481,0.794565808847
5.96763954399,1.09170231555,0.794172282314
5.2823535082,1.06001725628,0.800261631047
4.24559601816,1.02312816483,0.813141074269
2.86183002782,0.938861712302,0.798568490974
1.29288456087,0.648495631808,0.539305391929
1.0263867199,1.37655611048,1.32809680899
2.68426415166,1.85680777976,1.11298792656
4.30901208559,1.97617243351,0.988707639449
5.72253786158,2.03166596585,0.868823736251
6.92340637729,2.05767519541,0.76602010471
7.94325048114,2.06545905256,0.703252538759
8.80024680839,2.05491502089,0.674382929905
9.4567742831,2.03054462011,0.66111679326
9.82404138485,2.00086998779,0.647000699031
9.87446654581,1.97356639249,0.624273162594
9.28166628503,1.92794146132,0.570776526253
8.69910541747,1.90175737782,0.580898801911
7.92003312175,1.87763441373,0.61049740324
6.9339852437,1.86118442373,0.644098969772
5.65877719926,1.86473165445,0.629639805918
2.23303963706,2.05691648292,0.251318149802
1.1084692031,2.29626777531,-1.27226571209
2.47058112279,1.69311615707,0.838846675532
4.4304138212,1.49937615818,0.636987091934
6.32451882339,1.40662905565,0.560959661636
7.96229721989,1.3472828995,0.536928037718
9.26275354674,1.30446921807,0.52722036429
10.2572496216,1.27175664126,0.498551112864
10.9941965588,1.24893710359,0.43961780853
11.4822507984,1.2362942328,0.371648376393
11.69292037,1.2334365954,0.325351982862
11.6164282457,1.23468815238,0.308158502851
10.6747452006,1.24364385881,0.306032488652
9.90483268907,1.2578638891,0.30132651795
9.02608896636,1.28612632835,0.293872381514
8.13316133938,1.33192620324,0.291560893403
7.21142775829,1.38210733908,0.313168515927
6.08577471628,1.41887847643,0.360446478856
4.6013942012,1.4309967344,0.422825683151
2.78968889168,1.41620550614,0.530983603655
0.973374048275,1.45963546702,1.11318469641
1.6836283397,1.8379693749,-0.284119520696
3.62673770887,1.90099322474,-0.0461121238895
6.70946136534,1.96637778129,0.104233526783
7.80566627766,1.973946387,0.206499205179
8.82362486728,1.96565614283,0.323165980022
9.7175515816,1.96276926278,0.420153484872
10.3237677194,1.96657406018,0.483740774146
10.632854879,1.97388879208,0.547364663781
10.7404524823,1.96757564634,0.610790416507
10.680016678,1.94553433372,0.66825093433
10.4508785285,1.9098549721,0.723296132706
10.0673371802,1.87250491768,0.764450544447
9.50433294442,1.83460734085,0.783347765868
8.63155539203,1.80210917501,0.758537469141
7.39407759684,1.78539551361,0.673071140314
5.9159999999,1.78279789044,0.525832076563
4.25647797611,1.80038699013,0.351827569196
2.45068559901,1.83215470536,0.0201143173863
1.35451844009,1.75762476455,-1.21318606715
3.01726425378,1.50675552037,1.01992684218
5.23640944739,1.42192149075,0.82974923634
7.19004260279,1.36790518625,0.749869995878
8.72351450805,1.33366805318,0.684716792187
9.84884707713,1.31362064876,0.607974406506
10.6525380273,1.29671573833,0.514346172926
11.236115126,1.28098517843,0.420364331544
11.6260502936,1.26937223113,0.318013310823
10.60294037,1.27955762835,0.278517389817
9.85047726883,1.29233262619,0.234513811835
9.16837596367,1.31719252491,0.193489095734
8.54016600301,1.35468651822,0.189845997362
7.85357005253,1.39851981356,0.230635291274
