0.10144170019929674,0.10401348042809762,0.15200585345402337
0.09419347235757133,0.0740088609566279,0.18052832102951774
0.09193230853618015,0.049212699492662035,0.19234548361463108
0.09789609900973997,0.007863211517149617,0.20666639836148404
0.09728868473009827,-0.07186212115498712,0.24483641928802977
0.08423066872058142,-0.1844558673592151,0.3099427321871093
0.05043399823039857,-0.32482031260638977,0.37165901995173434
0.022953647853775724,-0.4914603361866522,0.4144778643956041
-0.026405348954658334,-0.6697069542837168,0.4275451636392662
-0.11610005793695952,-0.8681331030857843,0.44816867905598795
-0.1971428563333621,-1.0972689921868677,0.47069519619634614
-0.21397497129752363,-1.3256029950717205,0.4695297736796382
-0.17013619514082515,-1.5524591738724243,0.4569089112884032
-0.07154472391646291,-1.7669383701044927,0.4269528867887523
0.04455738252272469,-1.9204289098267784,0.38938770366054465
0.15176777823321053,-2.0120689722700784,0.3647555527090311
0.18953271547205033,-2.026421996568959,0.37848399397339255
0.16739582875803835,-1.9649132148574833,0.44276386937508866
0.19111394677658788,-1.80686425338586,0.4749462513096943
0.2453096265496198,-1.5262758410890547,0.48432249288112306
0.27249215730374077,-1.1869567239962964,0.495016000361324
0.26129175680332906,-0.8037382803493157,0.5057612340303184
0.23795141359260996,-0.34543075695083364,0.46450769992237934
0.20858689609679762,0.15685163861069074,0.3759229764704273
0.29069702960295096,1.2672664661154203,0.1018983436466872
0.5259645001887068,1.864969501262918,-0.10208682049941853
0.8482943163189651,2.4623722570771718,-0.35662173951810394
1.1157608410337112,2.997305611361578,-0.5219494833044769
1.352768809999311,3.4255472680598036,-0.6125439286531035
1.48220020557237,3.7345332906816946,-0.549564284418208
1.5240933295827865,3.9707991572334254,-0.4375959450947282
1.5723733635579793,4.063087955766776,-0.2289132293704106
1.6817757324534095,3.9993842676900897,-0.052765123094026256
1.7945327248424208,3.841724490145789,0.057772831352427056
1.7943278039897144,3.5664836496414347,0.23515153661515242
1.6485418439364234,3.166017183581942,0.5172389041731877
1.4386454995806075,2.6781739602518346,0.8149250252001945
1.2334681450928822,2.1790496402827935,1.0043697235416926
1.0208260405182534,1.6903627990268888,1.0854950442847342
0.5231938490136808,0.754540304799449,0.9729561740518974
0.11360763221907444,0.2820912018440128,0.9532846992185824
-0.3636287709945332,-0.1571637685546186,1.0599724924111291
-0.8161703255936315,-0.6179434191581062,1.2179506688324837
-1.2384797780073336,-1.0329381623203182,1.2623238437004756
-1.6261003908496199,-1.415100778196155,1.2274307595684253
-1.9977249931125136,-1.787751476268303,1.1991686501770915
-2.4239811485589255,-2.195068931722383,1.292717962286794
-2.8914541496402806,-2.5592831691478035,1.5023049731214142
-3.56114011967801,-2.8532016455775615,1.2162890532800805
-3.561140119678011,-2.853201645577562,1.2162890532800803
-2.755574429724134,-2.8582689559811363,-0.1641082386689081
-1.8995578758868874,-2.8699450404692826,-0.858093811633413
-1.1335631568583078,-2.8783742254553406,-1.1996947581979607
-0.6640697858788741,-2.8592900512124784,-1.2140357983233785
-0.3462293944649094,-2.7977784736000855,-1.0655493987032174
0.23062806402848468,-2.6610069023065224,-1.021799200970949
1.0219734138461996,-2.519783033149198,-1.0513081550010979
1.9012041694091641,-2.345221079474428,-1.0253047465328216
2.7322722515688147,-2.1196477988511324,-0.8761668216657927
3.091182479867746,-1.8267508140253659,-0.7022920425330305
2.8188380716121,-1.4043301244253947,-0.5105870818995808
2.4199592850863487,-0.9050170605324886,-0.5175617200772606
2.1740137390109817,-0.3455659086684384,-0.6669780690988176
2.3298952460954876,0.24613973486537746,-0.883250919104909
2.725926118698577,0.8213212993290474,-1.1170780636253914
2.886092421855705,1.3248329216716364,-1.2529642986404919
2.8359853102283297,1.702727760978649,-1.2571236037750264
2.583151517821946,1.9308112993830693,-1.096956690926913
2.2001043322390483,2.0283887294864047,-0.8517451389859851
1.8893050552473616,2.011943388512162,-0.5193511262199306
1.6835349663932595,1.9087894510524241,-0.11514296485543651
1.5031830915855315,1.8188922711630178,0.3946804532118876
1.3869187601116681,1.6905380670860346,0.8726637842780239
1.2625304595891023,1.4501020469621744,1.3227399394372932
1.1210318094735952,1.159422541499283,1.7135919165517144
1.0384355321096304,0.9131516142472166,2.0745182812248606
0.9532421807085123,0.7769668647245935,2.3564590157818572
0.8024655697851865,0.701306078132789,2.5503756667197157
0.5906277591201923,0.6407030714240459,2.6964497006260615
0.36034595155940874,0.5553436995124126,2.500470528056653
0.14658922043970013,0.4131126935159135,2.155541812519065
0.07973273718631235,0.3722788348987946,1.9499270206592214
0.020585911941881085,0.334909602824189,1.775552994685856
-0.01924435556652404,0.28765111980344815,1.4896373712979125
0.0244910202522145,0.27320949970712327,1.1251376240966744
0.09656237806904783,0.3834711924443881,0.7044159794946567
0.16516386439838396,0.5810706938903604,0.29447795702939805
-0.13045563213141842,0.753220613933962,-0.17326087342200788
-0.44108508555358533,0.7556247931628276,-0.386047336853186
-0.7795439828207527,0.7156223060268839,-0.6722369160454088
-1.1479707955847922,0.6660062936087515,-0.9959356886668383
-1.575723962809088,0.6005341961264425,-1.3350915305455118
-2.047807514481236,0.4350784484274739,-1.5027044836290473
-3.0836477672117963,-0.12011237195234992,-1.629735586753041
-2.9194796530627354,-0.34231064479692963,-2.2075214070675293
-2.430755410866674,-0.5898967011877196,-2.641402443283097
-1.9271025855048962,-0.800915045652837,-2.7395682384049724
-1.5609386190503727,-1.0857472811426896,-2.541320798819378
-1.3127440509093953,-1.389415182965315,-2.1515491743574797
-1.3644481922562117,-1.6843656482257365,-1.389696573663638
-1.3346814889997125,-1.9109330826029536,-0.6372731788202971
-1.061586753931206,-2.082204879036849,-0.1566772865346171
-0.5577929761823711,-2.241602027859062,0.1947514957897143
-0.16004811375514388,-2.25215031227885,0.7077249323366878
-0.5901179953631105,-2.034582904857629,1.5447127574547388
-1.2703930192692199,-1.812078777999075,2.18704153645879
-1.7414312583198712,-1.74333076893413,2.5283756576674636
-1.8186420822343883,-1.676266365664653,2.6227593729217933
-1.68215427087566,-1.5546679042728804,2.583667355850939
-1.0944985651563777,-1.3453436557081422,2.338260049463375
-0.5091908571718656,-1.1443905604776525,2.114764473346548
-0.2051306926425206,-0.944815462188928,1.9944519662646856
-0.19090249052243657,-0.7655873163917251,1.95290611547025
-0.2197656223097203,-0.5529788044576596,1.8941951387208464
-0.16829382327836329,-0.2852667100114847,1.79533325629071
-0.04610145313661218,0.06984549472441132,1.6091361929973906
0.05513243873247142,0.7347055194814921,1.1594774490006337
0.02010660726444069,1.0346998624597639,0.9524100650467481
-0.02365814166061231,1.5642861437672182,0.44894599259869206
0.09603091292245874,1.8660183918561803,0.08931241708696175
0.33634168368459827,2.202397143086407,-0.38627309262187204
0.3363416836845984,2.202397143086407,-0.38627309262187204
0.9549769542218095,2.8563470128203203,-1.4032076703247833
0.7563259078119788,2.985372578849063,-1.6431511004724368
0.12012292250213216,3.08276444286058,-1.4684143651205575
-0.34170269093666844,3.0028676850224776,-1.1317161924880121
-0.4442537753105224,2.783358086925343,-0.8750662300968681
-0.23318035099179357,2.5732405659058757,-0.7536866628615855
0.07555191097573659,2.384043360274782,-0.6750823494209054
0.3109311746931161,2.2436613914137333,-0.5323969498277967
0.4110774485695555,2.0573023417670653,-0.2313505218442259
0.35563315462928685,1.7430870745914848,0.2224934474892506
0.17394464473496007,1.321873395551371,0.8556591257676585
0.33599340875645034,0.993161219762001,1.101991135440793
0.7808706067616558,0.7135586587049007,0.8284194363652313
1.1463804833293527,0.6895716992808236,0.38399190047725895
1.2659903263619414,0.8328531903895426,0.13820038742380758
0.7893632539878075,0.9323231669927556,0.3828523724154091
0.4169043988807629,0.8546421569949147,0.5943892871022853
0.14305118601935302,0.786078402786488,0.6440854898622272
-0.016730460789580903,0.7752703508826317,0.4833124551476605
-0.09686851198608037,0.8059800632817455,0.12078749195215041
-0.2945326096745577,0.5653853321331522,-0.921454198612242
-0.4227855158923342,0.19026314577435938,-1.4175555683447194
-0.6664371410318403,-0.3696035415408816,-1.7378609326302599
-0.8208000726358345,-0.9757863220101878,-1.9678526918842896
-0.8125388967305264,-1.6418679480700926,-2.197859099592411
-0.7309076049909764,-2.2997750350616903,-2.366191395226677
-0.664977015220608,-2.919367048188799,-2.3444735050170196
-0.7518179827069988,-3.481468076923135,-2.018294310936394
-2.616314997869486,-1.2049066103956398,-3.22855871166955
-3.392547255675122,-3.2433568839456544,-2.2487543236450045
-3.8987641716042654,-3.988903169943185,-1.4220103896513385
-4.531247926785186,-4.662863689036033,0.41567210259424503
-4.531247926785185,-4.662863689036034,0.41567210259424603
-5.663990292592576,-4.3786297523593065,1.979562061439946
-6.1371173701597925,-4.147642043057626,2.5638793735964036
-6.3262637105591475,-3.7503682850562803,2.899982970920594
-6.001490779297078,-3.201766542202991,2.942880452727733
-5.239969816726075,-2.594714042154431,2.859054929831305
-4.079344786357007,-1.9444721384594863,2.713998332916219
-1.3148488971479217,-0.9086186476093163,2.3178455935127817
-0.31138147334507305,-0.24039733346732572,2.017718998523113
0.5119756029753824,0.5529300545449407,1.7667416121247612
0.5119756029753824,0.5529300545449405,1.7667416121247612
2.2437496053136075,2.3552436110414865,1.0983461703223256
3.1545005122459138,3.379016509141737,0.6339094428323001
3.9321675119810244,4.428973319497069,0.12399051003483708
4.566911190933797,5.488138780569005,-0.3842171897436906
4.8342114694455915,6.510632563022732,-0.7547423957931889
4.909962882931817,7.442375018311241,-0.9079301795092509
5.155876800671129,8.207566575701257,-0.997097850810748
5.532931537738535,8.89783103486231,-1.156450421225368
5.835014353561018,9.51398404116661,-1.329948411797078
6.029377476882967,9.906644221564063,-1.2926750580752169
6.131413400827263,9.983566564962812,-1.2390890528842278
6.038909388972788,9.644305827095115,-1.132566207441137
5.778812426063091,8.973851583979744,-0.8944553320183986
5.466650272387724,7.910784014235963,-0.537706479339005
5.022873686391082,5.212479979659684,-0.026449984331188725
4.844647825166713,3.7326858054496204,0.010990653613431434
4.568699443511802,2.274049920020329,-0.13283919823657464
3.9601345654098488,0.8962498873606135,-0.4561605550217923
3.328221048711722,-0.30014178090072063,-0.8249219851392046
1.689225140719575,-2.486226833948047,-1.45534318832097
0.9274292061644022,-3.1270303092381098,-1.7713833553666936
0.2000437942816924,-3.42357399616574,-1.9428072114547303
-0.54405038614684,-3.6141874047118128,-2.020820358578589
-1.3035888641066817,-3.8915750963644986,-2.064813063799414
-2.001600968793385,-4.35532962935992,-2.1076519529185203
-2.7563006182785283,-5.050944846821098,-2.2090539840403633
-3.542608763627939,-5.904733676349718,-2.31033339835784
-4.368431287848206,-6.871250123053407,-2.428522266184493
-4.804519318507111,-7.54031069597186,-2.1361063005989007
-5.143582459709279,-8.337377749205292,-1.527020378483189
-5.711002094136859,-9.221142359152749,-0.8336711398287768
-6.370310485698782,-9.96446420887169,-0.22672457496535248
-6.797528642119738,-10.086731231350559,-0.03950518991038221
-6.90772350537029,-9.785798853199495,0.062208736982730994
-6.864332617145217,-9.404689183493073,0.008462915786575653
-6.45770803410417,-8.903063784202173,-0.20709542663112868
-5.9273085063016815,-7.776921864467883,-0.4425552043107098
-5.29158218441565,-6.479754474140287,-0.7199731866752913
-4.596915827854141,-5.692678504909333,-0.8554498554758302
-3.6422188563562097,-4.828907665575764,-0.958756069216001
-2.517355909854706,-3.9726613459899944,-0.9205650386307618
-1.3790899097882416,-3.037726082098596,-0.7803423043782233
-1.0143050599863992,-2.326627038079902,-0.5444918628140752
-0.9235269260950931,-1.9847714553050269,-0.30535012552013957
-0.5877684594216422,-1.3668298387517908,-0.17459552917470025
0.5587756413343262,0.12047235440005827,-0.2919232574608763
0.9978605067291724,0.6988657417500028,-0.4618282625319798
1.4793456871912656,1.2606787126338541,-0.6961261642272953
1.8995213691580126,1.5843903119747145,-0.8243655891168629
2.188356357101919,1.9061320148871517,-0.9645656362999296
2.3518064834360084,2.243167217842413,-1.0421006166782107
2.711027483665813,2.6740788322291134,-1.1960939192130176
3.1294911632730615,3.3391681080222337,-1.3879955537516453
3.5356571792505975,4.061130983193344,-1.5846044000014456
3.6957173063673627,4.913814200431949,-1.7807076185534045
3.786049663781945,5.646990754443094,-1.8287007441814227
4.138614086334462,6.329237270625035,-1.8697385207538755
4.4509948444619125,6.922676874274893,-1.8384887450889924
4.8240133180973075,7.610285437147185,-1.9199465006092518
5.139316060117241,8.24013226976614,-2.1732008277430475
5.093241268178172,8.698724076800541,-2.2259720857825602
4.913022188020919,9.007794703459231,-2.062328004550445
4.80972098972672,9.102861923289987,-1.7895876061264784
4.762564373402014,8.974998976848717,-1.3604628481302508
4.595353704450446,8.413273702663002,-0.9527109833764281
4.414471177187902,7.6460346180022265,-0.5774567668988846
4.120132971868495,6.749681258472721,-0.29014511271346616
3.7956174944855157,5.9587669723294585,-0.012625685561177435
3.6260981443362654,5.10694630675382,0.2581222159925636
3.48321689290661,4.162522720670191,0.3904600604675443
3.012630576639876,2.887059067754653,-0.03554486395526618
3.012630576639876,2.887059067754653,-0.03554486395526624
2.2617942769546646,1.7752782560989968,-0.24990125569463384
1.9049868060182384,1.1378995915370742,-0.2502440875022874
1.9049868060182384,1.1378995915370742,-0.25024408750228744
1.6018351992682676,0.5271659721375599,-0.25554244065857723
1.4252673004263943,-0.11319220568656047,-0.2813958530992754
1.1884668644009848,-0.7493823263872305,-0.41912935042186783
0.8878611741281006,-1.3389347629377297,-0.6180698048272663
0.6485639484191461,-1.894386106416765,-0.8574739812670853
0.417272087655681,-2.438679181290042,-1.0667190382300358
0.07406190007524027,-3.0581658550733954,-1.197468495234181
-0.3648850098119497,-3.7361849211106697,-1.3582467664816378
-0.8131285311577563,-4.465534780290229,-1.5433619261029756
-1.7598316118992219,-5.742409097445926,-1.8364742288403695
-2.234231586043417,-6.40654167968468,-1.9597042299599416
-2.9001408112844684,-7.017441584074689,-2.003874294894128
-3.5632060011345352,-7.714399108257338,-1.8902733689136006
-4.205327442371631,-8.691288366107022,-1.5980256517489049
-4.946367738648961,-10.144738132237379,-0.9726933597330423
-5.549562613281689,-11.336448445215133,-0.2685226509061249
-5.896232069450259,-11.052599448379828,-0.018014105120041812
-5.984293190339671,-9.910820530700578,-0.0322331948570585
-5.912984027333575,-8.905671104415221,-0.13570238626565934
-5.761656579964896,-8.166683793199455,-0.37620261701618973
-5.471250276929409,-7.453663869317057,-0.6815969246947974
-5.093868905658785,-6.6849895555539804,-0.7536824793716339
-3.4727220341339287,-5.107997989487745,-0.8724182530732203
-0.149535298489596,-3.3240972716190793,-0.9431236756887429
0.195393662074137,-3.1641254649205233,-0.5737092692137888
-0.09842184411191435,-3.3794863593479,-0.09342026307306919
-0.4752243308504338,-3.1899786397787824,0.41275106404896306
-0.4140673252598803,-2.7967083091400116,0.6148304552327218
-0.3266505317383812,-2.3749453052058396,0.7207492927532525
-0.17159543855059045,-1.9058535683399702,0.8170015792480645
0.10418014356167604,-1.3861244888802071,0.859074651300024
0.373935634243501,-0.883936509391288,0.8541655986446817
0.6197585531917409,-0.35584863163963315,0.828392600672681
0.9245887075940399,0.2066452946744753,0.7437731673494815
1.2496181839934373,0.7670414011420842,0.6626616431948037
1.5892227833615933,1.3536276710193214,0.577775678975118
1.8363014139150033,2.0104126425104005,0.4757151604220667
1.860463167208276,2.666448507096287,0.3198852084782744
1.8364183827290677,3.4163966576824873,0.22089637432052733
1.831930027527703,4.319107263414465,0.1554178782981728
1.8440182430862229,5.364585236032271,0.15134342560343422
1.8247371007683493,6.784926201171284,0.1690618923294515
1.6623232597359439,8.03503486115184,0.20103343542774152
2.0244643769498563,8.797477948828298,0.20341892148720075
1.8413719654306973,8.814577959244337,0.4538628409544457
1.8348891103411025,8.663267788643248,0.7480899116839752
2.045790790791386,8.460243854617177,0.9398310607677582
2.3955628215943667,8.116439354022507,1.0060486813943132
2.643326173474842,7.4188824868765595,1.1017310403484077
2.761450246817308,6.49334985954751,1.338818743321864
2.8846226219102187,5.435389372570149,1.6530943676196048
3.1149262453291238,4.209647613260363,1.509401512769922
3.342812395277124,3.1173647223639267,1.0798888170896004
3.641483176476705,1.1822795734574625,0.9256514348110827
3.70440307536785,0.7929207472563777,0.9317328106340652
3.70440307536785,0.7929207472563777,0.9317328106340654
3.698983732759399,0.4219253166790333,0.9538759722917688
3.557600869103522,0.3723976189535514,0.9436287988131398
2.9464265322420253,0.36584582752069084,0.16858472250613826
2.543364406528526,0.2106670383686654,-0.282331740749017
2.129499882544364,0.07581367835193364,-0.6574806848874696
1.7483882399509871,0.16052570761202156,-0.8422398194469212
1.4034217031139038,0.24114707392692725,-0.9894559072321621
0.9885132994065722,0.27777407230311424,-1.1181916041061242
0.4924441461331836,0.30543530828141274,-1.2860817975909167
-0.019165294218503603,0.3199035243798393,-1.4718576060576256
-0.48008092050941137,0.26893898035641184,-1.6801660442173114
-0.8904654100438445,0.25392799213004785,-1.7761495030490844
-1.2575470324861309,0.23581390610475056,-1.7740484257211877
-1.5841130054800883,0.14263162684582065,-1.795459274039293
-1.856607616388813,-0.008646043780909829,-1.8122270340148465
-2.079315649993616,-0.256425300684361,-1.7292786320389484
-2.288511306945847,-0.6050056786326914,-1.5251904090873631
-2.6403974812186335,-0.9379235202552838,-1.3103047031243418
-2.986871331049016,-1.301547119411838,-1.0348636824025232
-3.8541284114638947,-1.8824464439697732,-0.3113142267166634
-3.854128411463895,-1.8824464439697732,-0.31131422671666364
-4.846230407691272,-2.8079684164682064,0.5421091630794981
-4.992089830693832,-2.941364440520146,0.7935021012843771
-4.883231515094074,-2.462877140428092,0.8483949957129167
-4.575717029065947,-1.8556475761908366,0.6729595317754968
-4.081918120382957,-1.3194977296788053,0.2994050123523819
-3.4547390730329948,-1.103580739724281,0.04389081005092066
-2.8323183756301904,-1.1316543852563554,-0.17307279053248892
-2.1683833051805284,-1.294749011129809,-0.312627404719232
-1.4650249348800708,-1.421797652369109,-0.371008574175088
-0.6623590784106337,-1.2891780734527272,-0.6261697027621832
0.23167475266666726,-1.131578027868909,-1.0084781221445196
0.7857048608970109,-1.0905332980913802,-1.2057400075901326
1.0298273100069177,-1.4489609200306588,-1.0767284807308508
1.0814767094694768,-1.8671539715258063,-0.8481146969282938
1.0086257645335746,-2.1892350947840997,-0.6049124190447941
1.0351618234864968,-2.1508087648837906,-0.5013911071551778
1.171788810177981,-1.838517154385837,-0.554579456514419
1.4046111703153203,-1.4556773950457513,-0.5851026298424533
1.594722120803928,-1.1909616718104787,-0.5347781815461943
1.6789432528884356,-1.0186374543450407,-0.4457930911101104
1.57396469001307,-0.8371295841226727,-0.13388415961335892
1.5739646900130697,-0.8371295841226727,-0.13388415961335887
1.4106672946499836,-0.7108329169258181,0.07198049924748806
1.1387539571080023,-0.21235124926036472,0.4818836452440982
1.1387539571080025,-0.21235124926036475,0.4818836452440983
0.6647397780367059,-0.07859784421927485,0.8625621361567176
0.4438277813696554,0.1253966663370695,1.0139932946206347
0.35308394797275194,0.5579410722266152,1.1595023526164734
0.22362315554459014,0.8782080428460245,1.3176235472720712
0.0447083598253486,1.0541840394354631,1.436026605506544
-0.1633290624791244,1.0427575925363453,1.4698622923355003
-0.2941088188963856,1.0629640452901048,1.4514820932875345
-0.30241943725878634,1.2955215775902642,1.4346516668371916
-1.3841686602506509,1.399446907910661,-1.1988489932714217
-1.1212933107926304,1.7705247316895516,-1.0708524372484107
-0.7348977909613406,2.19613025351639,-0.8268681245054548
-0.3746839138250202,2.419636123245918,-0.8338263870286409
-0.051630381729011576,2.3253184883702303,-1.4958430254644512
0.02142117354182438,2.221850316178769,-1.7345811016637034
0.18037351104858979,2.176197974249753,-1.8277308121439833
0.33075980675073957,2.064866965400963,-1.8609619064392162
0.3911740961635358,1.9388075050960445,-1.9229621991728147
0.35658405547267913,1.759550290459446,-1.986198719139389
0.27611488439376575,1.5679537541945732,-2.0895707421463396
0.14139802316801686,1.3711615895382345,-2.1560520768971916
0.01549642012391117,1.1810023240980183,-2.16157399970482
-0.12073472896420845,0.9286122073503781,-2.0874700009544194
-0.23917757030079945,0.6135153395993818,-1.8774921956347226
-0.27476554566419104,0.2489035470267345,-1.4842575659951192
-0.2956218959917878,-0.2374312648639578,-1.017066624314163
-0.3541007281945186,-0.8434639876275611,-0.48308066420153106
-0.3279327260865344,-1.4800377833970777,0.2536310465600833
-0.16724705282624974,-2.113269222557879,1.1368473620815598
-0.13152843595680608,-2.6811887361396285,1.9362898436144707
-0.13993615131055193,-3.1991286852813925,2.580975623692489
-0.15049927583501121,-3.640537941615318,3.077462067160344
0.4256450820384261,-3.706876135511989,4.672141140476706
0.7589563837635902,-3.3001658005590215,5.887811729908715
0.8798635320395976,-2.795795745428155,7.214381833162397
0.8881378014850498,-2.401863026572419,7.735796434058807
0.8100955910870997,-2.185223271147046,7.388760253829201
0.7188211573421819,-1.856803133810932,6.724758933939308
0.71780002948581,-1.461797649255809,6.178744568879466
0.6741202307875411,-1.002261694424861,5.9210430346864085
0.5206874380190516,-0.6060125264348322,5.799496722779047
0.41947318696281755,-0.33957941764991373,5.320679155619719
0.5997436212839841,-0.15033120841353464,4.1879129229449905
0.809843257180566,0.05366041171606445,2.7779603283552685
0.8718003069922549,0.38749581742070405,1.2469806691990057
0.5896998146604997,0.6002691536322278,0.39278576010809174
0.07170138234830209,0.7898765650852885,0.1370954902726554
-0.4327452731720517,0.869353457213043,-0.04851109206053211
-1.4301147678565798,0.8946055511766787,-0.4798480765004009
-1.8214128586477722,0.9673493290551002,-0.9246366870154248
-2.2024068108372736,0.9584987026129534,-1.310009583720148
-2.605338658207974,0.8771087152794075,-1.695806602165622
-2.9719430682573003,0.7454380961883094,-2.1920046686905548
-3.306729375335644,0.25684423728528044,-3.642956677863841
-3.5281518305391506,0.20575196115343974,-3.995761603528914
-3.6410598196058395,0.2515563737280826,-4.1190863040533765
-3.5111592726222463,0.24289701945054698,-4.1862890416740965
-3.402646036749679,0.28482709032037434,-4.266791851427335
-3.2640550500846253,0.3469281987512096,-4.31378676734649
0.29644091792816507,3.4162255596794378,-3.083380464991696
0.00035815727365057226,3.3989855462574,-2.482997493307497
-0.5169557444718247,3.2778689105371543,-1.7629458677126895
-0.6633816136819067,3.079459861418552,-1.1332678301276078
-0.6195996077525396,2.864294359836468,-0.629588730507296
-0.6814342621964861,2.723771780052555,-0.30107913639500516
-0.6725216287866811,2.4428266215328995,-0.032371819487845954
-0.6354551518302385,2.1005975105030976,0.18944828795937962
-0.6054359241204434,1.7543447153967062,0.27649369985800987
-0.5717432009569662,1.3970594502003875,0.34849897381256645
-0.478225938599332,0.9883771859939483,0.5044176074138744
-0.29165585206839334,0.5925500149107428,0.6097095838908808
0.012857763611363787,0.2063586036223592,0.5488506390871593
0.3118144992752379,-0.16937173506612563,0.4108078086817013
0.5283275351488513,-0.5504361261550579,0.24665945983831622
0.7106322611899796,-0.9365679105334898,0.09808511494201055
0.9115314779328648,-1.336082179272998,-0.028615190656182787
1.0736153604827954,-1.7450954655052597,-0.019655352101941026
1.1875168684258302,-2.215028542604701,0.13648119000728065
1.2480815658375515,-2.712404158081239,0.34074483434323755
1.2582426036140342,-3.182116087533411,0.4759477575581239
1.2274485216661977,-3.6307529547087682,0.6014927644828125
1.1898668645559822,-4.048001428467687,0.7383424474026865
1.4523135612846247,-4.472221787913178,0.9869280486682102
1.80601039496215,-4.405766700828268,1.1383144838339607
2.1223702677198397,-4.160071443502042,1.3659797820824942
2.281876220473807,-3.822445196002943,1.6465643470935236
2.22458773453326,-3.4457833868854895,1.935910513159744
1.8927730279625918,-3.1547859859171936,2.2490275133428836
1.396913904401838,-2.933037370069584,2.5486842333203126
0.9439095659614861,-2.6606060597933583,2.8355959422111625
0.49060443131901044,-2.3486705757086863,3.075735728527333
-0.027059318380553393,-2.094473293419089,3.193611420605639
-0.6985409686666078,-2.09931826075325,3.0752836622647766
-1.3080240764081468,-2.2255162801301314,2.745713040137197
-1.7603477186447396,-2.408751476553387,2.279439196998319
-2.0094058378067383,-2.514206445206702,1.765933566205967
-2.0538304694339153,-2.450259418375011,1.3009109785855288
-1.8705270078683183,-2.1416486622020647,0.8693275477578283
-1.291808753847396,-1.288157506433216,-0.01415877478030192
-0.9602791256421872,-0.8952211592651429,-0.45427462258680723
-0.5817288455492169,-0.4756425881809374,-0.8727283055665165
-0.18263527675026392,-0.03365915660939539,-1.2474690748579778
0.19654626938882072,0.4049299646418294,-1.646335824264596
0.567114174918079,0.7885677583273396,-2.0296740691352397
0.9731711015040303,1.2682138992131522,-2.371348699691121
1.4482942584218708,1.8386808493072797,-2.709412786666052
1.9615275930504732,2.7415342360416783,-3.2800916264567332
2.012817474638236,3.1563526827188055,-3.4189618629918246
2.007850883263103,3.567782933972061,-3.509720179113525
3.5867662206773283,2.970057450538816,-3.0203556404992526
3.328003221639911,3.2691106119748152,-3.0140167327661613
2.9743467280827645,3.5098425555902866,-2.863752130326226
2.676208962501155,3.765222718813515,-2.59430933190123
2.340117144602737,4.0171278608133125,-2.2297122911555736
1.9070212243561737,4.212764845494304,-1.7250910418996066
1.5667044006091122,4.309150361738079,-1.147281867337249
1.3284330021456596,4.336688588732979,-0.6195380945371634
1.0222370310557405,4.307065292532709,-0.14543321901563244
0.6672739786699835,4.211399628436002,0.35045470160490266
0.5110919584574767,4.002742350951725,0.7518168419408773
0.5018183657782554,3.6935476794629816,0.9915189119425509
0.5115782017587884,3.3256894213579606,1.154239394676594
0.4347511835344517,2.852405203111919,1.2750463036894155
0.23553409757976157,2.3208997367696504,1.3704266879960982
0.006865608825198599,1.7449855864407482,1.4181682423450568
-0.28048902284665045,1.1542057158763186,1.422545550599027
-0.5773338242766387,0.5889545302342472,1.3251222932243105
-0.8035681944072728,0.06864115896295464,1.0745859813487058
-1.0345481920019444,-0.4395208159690702,0.8301387916826242
-1.2547359416235804,-0.9347726273460785,0.6806772233234876
-1.4644765680735636,-1.356143539790325,0.6107067650393909
-1.593836382348714,-1.6859767740305172,0.5607451796105583
-1.4516601958180912,-1.8673788080267086,0.3838857541447471
-0.7239465812231174,-2.0778122782744286,-0.08384547536439046
-0.7239465812231173,-2.0778122782744286,-0.08384547536439046
-0.20038694334190857,-2.1192873740622384,-0.21992291834645372
0.5112409390222422,-2.206273205022138,-0.25722912780323437
1.9846104700691904,-2.354063420255102,-0.10865490599934868
