0.10144170019929674,0.10401348042809762,0.15200585345402337
2.5610044601508903,-2.300878036209668,0.07823632555616489
3.0831022643504986,-2.23298063405383,0.28119656709131347
3.3202463531065245,-2.1763037283145046,0.5248853486051857
3.0229861696007623,-2.1825367970163625,0.8298793528808783
2.424331272305038,-2.1800289509906334,1.1595824895614646
1.9505002736720578,-2.1499026122753593,1.4207595087745175
1.454252716527563,-2.077243217393759,1.614277219430082
0.747181605421512,-1.9561947818544696,1.7541725096972582
-0.12208456388867522,-1.8723493044936521,1.8713128009791906
-1.0096835686728025,-1.7954614361529022,1.9702278840963294
-1.6103455964517048,-1.690937681488131,1.966842471717359
-2.0998067084252097,-1.5736803747804313,1.9408732331706344
-2.386340118053289,-1.3998007767066232,1.906074802198849
-2.4475665450687245,-1.1363616277635913,1.8387726147815404
-2.357241958510761,-0.8233612210398998,1.716924985220699
-2.2270629642932294,-0.5148456443593292,1.5446269083301374
-2.0468968748076826,-0.20861046180204512,1.3426166546804472
-1.7308673579767015,0.11093325188662428,1.0803258557953757
-1.2981105172446654,0.46600041650754254,0.7894566252909394
-0.7939024550751346,0.8100357509941577,0.43247195058936133
-0.03531905206086067,1.428786399429519,-0.4221335673381281
0.2621972045421468,1.7361041104422184,-0.86800893202471
0.5920391013094886,2.0954754124698822,-1.2647129536778334
0.8856883211572841,2.421880690318794,-1.5836091139302495
0.9293974901332235,2.590996151111431,-1.823295283854067
0.7460734767284093,2.6157208478015463,-1.909066259182471
0.4312075207983396,2.5719114983265468,-1.8393176950241263
0.43120752079833985,2.571911498326547,-1.8393176950241268
0.043300012851520644,2.294803409686978,-1.6238534840442
-0.06021965058336842,2.0379043670369845,-1.4344672477552514
-0.057541319158397476,1.7645776168942773,-1.2515016623795423
-0.13094692148733797,1.4475176118950093,-1.0664547610943496
-0.22044251163323067,1.1232650491336154,-0.8693232167689113
-0.09657515040389573,0.848562890615888,-0.7437209464685287
0.1799372326461163,0.6635552319543473,-0.7114177215736803
0.3566570586461994,0.5360373198053673,-0.6907313225244393
0.19137317485491095,0.3568974112677594,-0.5693412201691302
0.04018336578225706,0.20585334257358584,-0.4480868196540266
0.05662140550291185,0.16304484810407868,-0.44143157305106356
0.027453891087973317,0.1494579919013641,-0.4551115017630053
-0.09838022803527195,0.1206798083416894,-0.40807114051888393
-0.2534038991557608,0.10334222904056677,-0.32048712509862154
-0.4693315556285895,0.10066409553006199,-0.21270412316334564
-0.7229084543579031,0.1367795045231304,-0.1193995715150457
-0.9970706380066189,0.2188217932355641,-0.06524997778505442
-1.1707771565003136,0.32695420789627855,0.0058571732825661305
-1.0675993822344831,0.42189174848578476,0.03753825540013672
-0.9006179292674403,0.5095894948938714,0.020854428857361884
-0.6730783208062043,0.5935962393430891,0.027006231920267243
-0.33938350514933424,0.6456844574492943,0.002544328225927761
-0.08310180838181627,0.6431428403064121,-0.03711334666280314
0.011627495515202098,0.6247884256207117,0.0808986522455935
0.1130986723038398,0.6175694869443741,0.24278691212262068
0.28707779685555085,0.6201449255748694,0.38883765740863546
0.5097706228576055,0.5962834186667492,0.5325596561296766
0.7886172514404236,0.48349531056248585,0.6233914182385056
0.8586209486362918,0.41920366147033317,0.7406536651135153
0.7303250772615221,0.3698070737919687,1.0126829472386087
0.40452544808602564,0.20066368611484264,1.4097566915033872
-0.06923499832832228,0.03719333121126811,1.8054427818120629
-0.3963828569265595,0.04059414598133593,2.0740320237023093
-0.4476848493870913,0.19343259868039342,2.0366202822102673
-0.3949616691642882,0.3798884158327921,1.892306841554909
-0.5122551254231672,0.4251006260768253,1.9050753070019446
-0.7292141577967375,0.37619186990989284,1.9991009264498136
-0.816700212791994,0.36259100262674393,2.046895464576395
-0.7615959343039065,0.36739920710196294,2.0024051781204255
-0.6819343206080223,0.4590871245209073,1.8716287045266782
-0.5176056603513605,0.5825594479865461,1.6850687562207824
-0.32001020996182183,0.6222155636139822,1.5247979325937462
-0.13301586798681908,0.5611550791462686,1.414859405556559
0.5968159985239135,-0.4465628544056347,0.11234450676407477
0.41069390962141816,-0.5071841345056486,-0.3206650925177864
0.20529096070054922,-0.5331219244989219,-0.8317120151307924
-0.030199546689306522,-0.5631387689881046,-1.3262634757043203
-0.33552175178438626,-0.5836897579235895,-1.6494546632303564
-0.6926130406728828,-0.5507209139929699,-1.8327519515212425
-1.0588977167323446,-0.4642389379913136,-1.9375113842746137
-1.4177189134063561,-0.30019352204185534,-2.04129433605334
-1.8075429130364713,-0.07841601340392346,-2.0782860828412693
-2.2189791455066086,0.23231832463304602,-1.9857128533979451
-2.6346760073721307,0.5621594039660734,-1.7932754669833537
-2.9934698271546156,0.8867550678795644,-1.5989628896809216
-3.2179032942030497,1.1530274694879832,-1.4836130514703258
-3.3554349216045076,1.3780871582811272,-1.3495003464057127
-3.307438558359182,1.441605509261633,-1.3790523300761808
-3.012105667283696,1.3447657253321608,-1.404894928319991
-2.707619007511414,1.3474906772562874,-1.080261859446967
-2.2562865280837396,1.2545741676226,-0.8169947967770205
-1.6878737560953985,1.0470489889905226,-0.6965340779995355
-1.0250701019068722,0.7781899481588082,-0.6486496420219194
-0.3002073684331025,0.5881197653055844,-0.46680346554942254
0.410201816812151,0.586234730380387,-0.07382390795950314
1.1096089486411727,0.5816632064540026,0.26537988108346355
1.7034242288174553,0.5825487852103854,0.5392511117792913
2.229121738712021,0.4516000220700828,0.7314092016725573
2.618828276348139,0.11911080096926241,0.6026368209786658
2.8146848600463215,-0.24403733281724405,0.33264025977111433
2.8636279806336455,-0.4405801616213748,0.16577531317971395
2.825814654401052,-0.5182907253385781,0.14136803444201884
2.5615828600587185,-0.6076380808193818,-0.12222283773097808
2.4308635239091902,-0.5895533616645146,-0.606161031670412
2.2976735909082873,-0.47556016227182496,-1.0465007975607943
2.1429923960284927,-0.2569362651447759,-1.191016061695727
1.9791225518531967,0.10188557531368353,-1.0174401753220907
1.8642874982542332,0.5059264078377453,-0.6880093329841734
1.7336444097468724,0.8682426726546066,-0.3223989844414398
1.6203501993650204,1.115961087592937,-0.06204370513585589
1.4636593552681676,1.2736676093383597,0.10306975776435984
1.2658779233751356,1.375604469231577,0.2861316853329209
1.0135216786746923,1.3834299605829028,0.528198917874272
0.6838217064549146,1.2371841360491536,0.8456042639635426
-0.13517729348988372,0.49824051052761437,1.1530627690818531
-1.0192486974286594,-0.6736257194123354,1.4640825433682711
-1.4474173045857086,-1.3608345083265072,1.7741714562810393
-1.9410677420665128,-1.968927826235105,2.2796435350797597
-2.4748133351478696,-2.203790830618207,2.916497200708701
-2.9692082919669005,-2.243479187925651,3.3137504312165387
-3.323786680188578,-2.3651782818883724,3.358976834613669
-3.4993269974537053,-2.5707636193121735,3.1820747839715393
-3.5551219599230364,-2.725914388230331,2.8512957963774204
1.4283403649481567,1.336636968966415,-0.3806151184671129
1.2163165608944426,1.57807844277624,-0.5091066422767422
0.9814419874776021,2.0342892998225652,-1.3638466489303591
0.7340772557140757,2.381793275587148,-1.5918250524199937
0.4227519655500307,2.7361834883464913,-1.7576013583429175
0.12008179180940518,3.1367308200078967,-1.9397803942072194
-0.19010359041172745,3.5046365623297246,-2.1205005760497464
-0.5284163784013904,3.766977283694062,-2.309605075727869
-0.8563016535992785,4.016281030904499,-2.3835611471238565
-1.135797662506147,4.167865926793398,-2.304400571043424
-1.3234391192738955,4.232973811614026,-2.174985489157305
-1.4460413755137065,4.133029482256989,-2.000254848515215
-1.5587987068973264,3.894397634030298,-1.7288814921932374
-1.6508747492852383,3.5789719221522582,-1.4735039671274457
-1.6757871021552113,3.2302824071957437,-1.173705200421466
-1.6740397545756895,2.8581402949331616,-0.8762666011994584
-1.6650312933103515,2.4056133903007715,-0.5263542993668547
-1.5773031193610554,2.083071802427223,-0.33090621573619894
-1.7378009772616152,1.6543392036406486,-0.11439676749660929
-1.537391526262987,1.589437469281082,0.09437403530043317
-1.39007691069995,1.5690902596301006,0.3682471190640948
-1.4369785688675112,1.5377486486014174,1.090423442195884
-1.5855663587170332,1.4815392955540652,1.4349602831538792
-1.5855663587170332,1.4815392955540652,1.4349602831538792
-1.5221191759485952,1.3937360668709278,1.7852060531753196
-1.1674503308332504,1.0892437345980934,2.251377460066183
-0.8408891928190546,0.9871995300695898,2.4719403730032177
-0.303622099748703,1.2233678435221418,2.5073712719066004
-0.013009592831987507,0.8698041990535386,2.6020177376728
0.3398692706873419,0.33567406662667976,2.5018668307653584
0.9798861904159906,-1.0010218492826632,1.6111369518525693
1.4664694324512322,-1.5064995883032084,1.0276336258433403
1.8372253498777862,-2.0258369262802933,0.3615409549561378
2.1925891290498662,-2.5203248929813715,-0.3928636021267589
2.575923393754661,-3.2205094588733822,-1.1486344327884055
2.920833659540265,-4.094088502035943,-1.8116816391903174
3.294780953243075,-4.724737881217048,-2.1858354233809125
3.682856662222368,-4.63571187512294,-2.1881938373077996
3.8063634762721743,-4.362922654843671,-2.0253737756463592
3.4995418073263718,-3.902951618727147,-1.241907618306695
3.0146388517523173,-3.895883005829367,-0.891260325904883
2.336227548828044,-3.997969970813385,-0.6224203538005533
1.5523073686177598,-4.021933376856112,-0.31611059975114764
0.6502937658841926,-3.889456303587468,0.04026910737136502
-0.22610384313230894,-3.493106423061643,0.3938360097641233
-1.2380416672334396,-3.1290262300865175,-0.008650322812044961
-1.419931798310823,-3.143768321763776,-0.3571679503208699
-1.4777065940957603,-3.0164265020431196,-0.5588785296626456
-1.4015300105685564,-2.76744167475772,-0.6801424699360066
-1.278335275542999,-2.376151561754798,-0.686301960884799
-0.8627591675248856,-0.9569581329477691,1.9095890720732425
-0.7425607494231063,-0.6915503230923917,1.5239118916617844
-0.5734651506199644,-0.41902379477018464,1.0989559340194421
-0.3504902689657835,-0.17431259420019735,0.7722831948287248
-0.1408431165057518,0.06164029299570223,0.48288056912078836
0.03047464783909709,0.22758760737101869,0.15763418692531084
0.23111083528312945,0.43509226071496726,-0.2302841109840142
0.4706356948437254,0.7011429972578023,-0.6003666009391595
0.7460907600853086,1.0158637378446997,-0.9975787936039586
1.0072139936363569,1.3796251161455526,-1.4892910263037074
1.3082400496650104,1.8536582794209049,-1.9871410230862017
1.694779575277502,2.461885898111726,-2.321513946672935
1.94534175422458,2.8981080692995267,-2.6369117968975897
1.9601209824617931,3.2404726281099823,-2.929621645751098
1.769757302243512,4.115719414689282,-3.3110411836058593
1.5700823999641307,4.509853112669041,-3.24639675773232
1.2461673968523288,4.7771315391653175,-3.0043180313882325
0.9149527004956979,4.913407347020354,-2.5643683325855937
0.7055507703640213,4.960810817889457,-1.950226701755464
0.5026515002015144,4.881545512688444,-1.2992051937878832
0.012571081709204956,4.495748105577613,0.053747610404471846
-0.10155825510269822,4.222041544804979,0.7122703297037591
-0.1104069917783283,3.8785842640092754,1.3084769419911506
-0.04052728384027593,3.5199851437193295,1.7789962874565388
0.1871491052563431,3.1991395068805035,2.0602614791296143
0.5749969184877648,2.98471522166583,2.086982852889141
1.0142455502669774,2.842123318312778,1.9390644650820352
1.4165331435857356,2.737760817695948,1.6504684427061378
1.7968116383211303,2.669681870234861,1.3595303855866816
2.050704618483662,2.5628658093537338,1.177744906255912
2.2682181563582144,2.5024186615063684,0.9198497444806579
2.3799814586173182,2.4068275338947,0.5574328084825324
2.364380645126733,2.212841304252069,0.2110624614758051
2.245416912139174,1.921943760748614,-0.08867408651274145
1.9972461709763252,1.4855868519133966,-0.33421075585853477
1.6606660663239885,0.8966313068113834,-0.4949534952140969
1.2762120484104846,0.23592279876209993,-0.6013186062158234
0.8780328948556594,-0.4834983053590426,-0.696728262613094
0.12561111608546213,-1.8753453905735964,-0.8907440199602353
-0.2990117298307175,-2.5921761852253162,-0.9199188477807092
-0.6881816412863421,-3.110819228703325,-1.0221171629809969
-0.8989629567309085,-3.3335324949094414,-1.2278225796263342
-0.943151876272942,-3.4577987714803387,-1.3968764881511386
-0.9061340563962885,-3.5310525721965007,-1.4329796533013928
-0.8646166469975594,-3.567135176905312,-1.353284651780996
-0.7811803157925634,-3.5410834696638056,-1.2706045119045237
-0.6400354554110567,-3.432957625022372,-1.118620421693371
-0.5392217624278124,-3.2695549207012045,-0.9321001318953455
-0.3618555799248891,-3.1027734619316334,-0.6787937466329046
-0.08636458937770086,-2.8485975100025325,-0.42230526429784154
0.05750725293789505,-2.692133043385748,-0.0296284236708797
-0.05633600830826782,-2.6718281477386903,0.4361547431713003
-0.26877557315007045,-2.6315304189053483,0.8429955383200791
-0.4378344313660154,-2.4754471760659387,1.1444311143185724
-0.5586451481477528,-2.2273782521950922,1.3784383746196383
-0.8310455063351674,-2.023068134294691,1.5762892714413523
-1.2186599508762344,-1.8828809818825996,1.6778241476753868
-1.5490407797649997,-1.701219840910211,1.725741964661591
-1.7782620044145596,-1.4207959768242904,1.6889688572061852
-1.9266560347571757,-1.069591956433305,1.5660176291671695
-1.9732239458492757,-0.3778774364080967,1.0193443805262106
-1.9732239458492755,-0.37787743640809657,1.0193443805262106
-1.5866026672772457,0.2280215573638471,0.15065079002732862
-1.5866026672772455,0.2280215573638471,0.15065079002732862
-1.04277916564986,0.612314586093075,-0.808692854088669
-0.8160450532376046,0.7762052648771272,-1.2096581307823209
-0.6340891375857782,0.9082679607416387,-1.6083749703335024
-0.5220579760065,1.0296504836102152,-2.005394070512183
-0.4934387652792859,1.178113566069279,-2.3872621593379737
-0.4687173703933614,1.4037551977336689,-2.6488695996386658
-0.37807148022017484,1.7475922185449693,-2.7740482804209816
-0.32128363992574316,2.1419569062024917,-2.776380800457319
-0.3974451922769977,2.3986476670193837,-2.6667251757317847
-0.5943298124423193,2.547783019794699,-2.4381001533976594
-0.8255801346128552,2.665634747317346,-2.183716719481067
-0.9674733398657824,2.7512204127458735,-1.9150611416944765
-1.0870729893103466,2.816469371150908,-1.5894020874013277
-0.9130523268104825,2.850898560950335,-1.3169457574153027
-0.6775115493729995,2.783008932705952,-1.1158836257273876
-0.6044104177484544,2.604650552092568,-0.8932843573059622
-0.7188059403753085,2.3326601541674528,-0.607694013144199
-1.1099898821544631,1.7493219361534111,0.038590426135653666
-1.017776727486117,1.4472780177435158,0.3513194623344369
-0.8533379705779325,1.3989896684901666,0.268854912254037
-0.659947372096999,1.3453894766362913,0.07706386371743634
-0.7067632561589613,1.257412764366977,0.0934260248943608
-0.7453778721516011,1.1238700601952638,0.2501315233255005
-0.6416845847913663,0.9408491805147174,0.27163474483515054
-0.4211571464440681,0.70478508748734,0.16163545548054759
-0.11603261893068308,0.40380614892387995,-0.012640153668198734
0.21707917746148173,-0.07138903003623079,-0.20567943689021964
0.4291085644992016,-0.7520709626455213,-0.15436162961346883
0.8048259688100692,-1.377024741882992,-0.2286681693041681
1.1172428905547718,-2.081424087205986,-0.08716011453858807
1.4646229510483322,-2.7630953096445166,0.15653193497022921
1.8302412452763108,-3.3148531730412745,0.4810422906522982
2.131895365602806,-3.717729737990124,0.9014946492961806
2.2661568121160482,-3.994126700636224,1.4445945002853158
2.204352591730502,-4.166457378141493,2.045999311451374
1.9484293123480378,-4.263121989691408,2.6043699655971766
-1.374192098557104,-4.600931343162806,2.5891929927248523
-1.520315604857349,-4.149808008023827,2.769023002181526
-1.8145834458532675,-3.705525805493198,2.792172944971865
-1.9327895822204457,-3.154028522242342,2.7771097097120507
-1.9984998133381695,-2.5079182090013705,2.6036999185173273
-2.002970591737597,-1.9309682805106492,2.2371551183730443
-1.9243083281895894,-1.4064990631363847,1.657447008424655
-1.7969708167921516,-0.9466814974656494,0.9002471743051133
-1.5399711277217816,-0.5416687684572773,0.1598120343208737
-1.1501622847990582,-0.14940654986676088,-0.4477540344594989
-0.7178484601761457,0.1915142686643001,-1.0051812141026648
-0.4519327489542481,0.40711074597066976,-1.529333080571222
-0.3628757452139096,0.515112098298505,-2.07653653529329
-0.4357696820665812,0.535203652517387,-2.5774764295688994
-0.6117703472347842,0.7038799510877616,-3.3382770087402895
-0.7050488976820402,0.888747562249746,-3.4098392806909996
-1.012383208805132,1.0136306888335516,-3.33899314380339
-1.6459127813039696,1.0093281556570077,-3.241786046853994
-2.38274568477176,0.9806602760185591,-2.956949631147852
-2.953502854040791,1.1627668904518695,-2.481097583077677
-3.174729356976995,1.488126621136054,-1.9449893300567695
-2.893481025581482,1.8453340723736722,-1.3945964491604648
-2.279464660350289,2.132111145690462,-0.9167541250884456
-1.620481282069559,2.3236363100918775,-0.5047083493703027
-0.5763834306352038,2.4105056688847384,0.10260105952333376
0.46706342948627166,2.410055370629218,0.2376238969398652
1.9269105671688154,2.508615161865929,0.15135662868015054
3.1818834894327312,2.591013604648762,-0.15794487350001674
3.844307234611748,2.5113313864126496,-0.483953223532699
4.156692280444136,2.4476425654959626,-0.6368930882334409
4.1474608757695455,2.412209385802879,-0.6754145331114462
3.927960276339804,2.3972051151315243,-0.5813352429873215
3.727257363102897,2.2532952051345214,-0.22494638287919572
3.204351688245688,1.7255480645787455,0.31564468244197674
2.6577347233229336,1.2322151425306627,0.705039675755391
2.057759639451514,0.5829328633718769,1.0607689919433607
1.6168219811601745,-0.031190524035759393,1.259988219720666
1.0946906249090453,-0.7367326466330686,1.351301327446498
0.5972390007445202,-1.4631113828368507,1.2687873191174444
0.24489132801877223,-2.071076743592747,0.9496120178553251
-0.08936113540504359,-2.5532708089216496,0.5531812116571116
-0.5575521837127453,-3.008624988715882,0.2441763331374598
-0.8695956772451984,-3.1358159717037957,-0.156658159991925
-0.7875271515042723,-3.004690069033071,-0.46931337488807623
-0.2788113808291005,-2.6339308451273657,-0.52027966891749
0.46913338877593785,-1.9677451666281798,-0.3552567850621564
1.6582580727654628,-0.7473687981658955,0.418994594430653
2.0937019538789534,-0.2581761983848211,0.8848156858589391
2.240979618082589,0.017134778400958894,1.439530566957509
2.204450936152117,0.26461768201527813,1.8753787261674617
2.295581325807204,0.5393428953238795,2.2507720170121113
2.3179829604396507,0.6001248369139266,2.521305054914432
2.1384686317269077,0.535626967161228,2.501072480543699
1.5944958676863323,0.3791047095477061,2.0382461651474895
0.9178919862466688,0.15518885945610805,1.3237992650356118
-0.258893031350558,0.19596255410737362,-0.11723410689489294
-0.9270486575683996,0.2595626262569733,-0.6816603168596456
-1.7488679389977406,0.21450362341265788,-1.1198399838514006
-2.6059471410757515,-0.016063077311875396,-1.3485312374261054
-3.3529443853914627,-0.15333938786742624,-1.4927268876559059
-4.180247568072437,-0.35077431111376633,-1.5465590470330794
-5.104925820906381,-0.7582856620327723,-1.4759816739205087
-6.036133562139747,-1.1989414649609444,-1.314344540655017
-6.792815274796874,-1.6146573014353984,-1.1920294898751567
-7.356522249563649,-1.9135651425083975,-1.0957765437794262
-7.530332679650707,-1.919936557174879,-1.0395913423371126
-7.29271006171119,-1.6789441405057035,-1.0629813745724608
-6.814939331656078,-1.4582399536932633,-1.2265169637683098
-6.136710582495141,-1.3990831966107131,-1.4220730359564626
-4.692830522849421,-0.9778811412625493,-1.6598894568039584
-2.904376632921356,-0.37730860803102084,-1.9490706633836536
-0.753083124927598,-0.09991205996786678,-1.970435708772778
1.571897418584799,0.30800932863558894,-2.04144993799988
3.6077631577788964,0.9317459065032445,-2.381666049769864
5.452964998550858,1.5865317780754291,-2.7587144474298713
7.198624032893995,2.1042781977854537,-3.2747637506062532
8.537720042714223,2.615785736465413,-3.765446712440218
9.654924514491432,3.0225640931795277,-3.8805899141130014
10.634441293010678,3.301528569523776,-3.810909177174977
10.712627333744441,3.320725024013427,-3.456574308511042
10.663117350341349,3.2097631936119324,-3.1780049630827687
9.91954039826615,3.2608323125037666,-2.015207313727136
8.887365230989438,2.78682937849286,-1.5716809412590749
7.57849655076759,2.1114932564408497,-1.3296788670990638
5.933586479138007,1.0300014331100864,-1.139066765664867
2.6190282751421057,-0.8650316910767795,-1.0218626930394183
1.079201130712221,-1.6322789192638278,-0.8004061943563091
-0.7218218216569768,-2.56006396723559,-0.5238865736733799
-2.9541430734914074,-3.635637068431432,-0.2280394127269647
-5.061712929090868,-4.613253913352408,-0.04750590674441901
-6.789590889923968,-5.303145436158198,0.10310888491631665
-8.399990609649782,-5.656929783326165,0.20336337287991268
-9.63065382612249,-5.83426867329411,0.08097201487948791
-10.32378455142992,-5.923270701147208,-0.08396117953064985
-10.743599602691758,-6.06039252827717,-0.24671806335031454
-10.793025590146309,-6.159710242514125,-0.29237460959779926
-10.58583166101159,-6.076946116402311,-0.28629029401149997
-9.851760358413728,-5.686736016714993,-0.3721820237492337
-8.669950885988953,-5.06407505739373,-0.4436734175389656
-7.3582019550101325,-4.319970649085088,-0.5221114734498111
-5.817814307802718,-3.5114140874456936,-0.4315755387569429
-4.121070169357519,-2.4410714355045102,-0.025325029819566525
-2.55349635540188,-1.170444313089047,0.3235638515040837
-1.0828616781467288,0.005517569612680129,0.4494837031477576
0.38356020159281523,1.1081646276291655,0.4066424896296512
1.839501198893804,2.0591096277747214,0.28572902798662847
3.3388234073429555,2.916851607838622,0.16894833254944297
5.061513385142665,3.868086488695373,0.04063975189740199
6.670380574530091,4.714714339166382,-0.053889864015309596
8.133084525003085,5.451079042023854,-0.2535740717370196
9.366963468388608,6.17492524705627,-0.5195026176160182
10.168432864901646,6.792810612174722,-0.7871202544242875
10.03574319744735,6.899258724542278,-0.9918162129552072
9.634343074615192,6.876307743485621,-1.1521728418065202
8.511704054492084,6.744349676420306,-1.3610654470816121
8.511704054492082,6.744349676420305,-1.3610654470816117
5.928247474985937,5.489377035153508,-0.7702774242901329
4.470477210930919,4.569096472088931,-0.37173825303906183
2.8004450834846306,3.4820576466821733,0.07455512352087923
1.0675610763632788,2.385516347478454,0.5032066008022678
-0.5679579759704003,1.5591060931522547,1.1654021479210583
-2.00320382964777,0.735364682296102,1.7949970183453576
-3.4590491044331397,-0.4329887571705384,2.2173874546887022
-4.811567011517093,-1.7464132793776619,2.7855830153724472
-5.892163105999051,-2.756525704391663,3.2809423714488712
-6.777587073288594,-3.5542692434431657,3.7536293833775343
-7.520650687901628,-4.1489515127454,4.172953409276471
-8.168271060906509,-4.4975003690769295,4.45522613082809
-8.608455291826461,-4.722482145486995,4.624470650829217
-8.681975331866267,-4.7059190444429655,4.546450729633438
-8.332907284157203,-4.523751961873548,4.125056480081263
-7.8058871583818155,-4.262268446502524,3.5145292340173566
-7.295052026095472,-3.8578721778609455,2.681821900599396
-6.5898803778360815,-3.583171837344514,1.7023368132300885
-5.766388440900823,-3.428007222945185,1.0288258847156189
-4.716351220499017,-3.2354779184201274,0.4606919874742673
-3.3396157352332527,-3.0214396430418793,-0.0245497644712942
-1.8211598016759942,-2.746107503665807,-0.2870202013914813
-0.605335557995511,-2.5397414579202158,-0.2879804212797341
1.2625075477783874,-2.0531829080946955,-0.038343511043609224
2.8981459709942743,-1.44982416139373,0.5223670983913609
2.898145970994274,-1.44982416139373,0.5223670983913606
3.423796797517948,-0.9149008052589053,1.4112793911250656
3.382668515273987,-0.6724639984206329,1.702401641478132
3.063725235150005,-0.4140281884351968,1.8929824420142227
2.522599819901463,-0.15524561820628602,1.9408662644658903
2.34442298318153,0.20199837055846698,1.9269853196503586
2.3544154079565747,0.5796347823171965,1.9230178130428843
2.373484694510421,0.9113894204368553,1.8427748094769416
2.414736691773563,1.253647760153336,1.6675299522508717
0.2521787432727438,3.33722269235618,-0.649318130206356
0.9159895222957368,3.7797795374627636,-0.8424333490336915
1.616648802800002,4.240082840171279,-1.014423178112045
2.288359859905049,4.590971678772317,-1.139520482248326
2.9794961440051795,4.9465551666850835,-1.311823558148321
4.265068010940765,5.780667618600397,-1.4777063729979774
4.642682326197755,5.791643510383491,-1.4801622334609321
4.634118282535636,4.954487967528612,-1.5483114892393408
4.358650392105208,4.364719944244084,-1.5135375568694456
3.2696675632724324,2.7236903904673255,-1.3829904203904566
2.6365504283859655,1.9150569274737401,-1.3745759447128059
1.8953417986887084,0.9669086655242408,-1.3704690015048442
1.0523249975250044,-0.06525047122239527,-1.3614675948759132
0.3214903360191447,-0.8673995816139087,-1.3990729343172845
-0.36391712470252857,-1.502889711671019,-1.372336341062327
-0.9447323255012545,-1.9772027786680804,-1.2999424684871788
-1.5733152192502486,-2.524586542525341,-1.2977291369017072
-2.1902906632027292,-3.0777597626548516,-1.3004161647156658
-2.6481065806145176,-3.403030767870483,-1.246682722447255
-2.9277809206428125,-3.511337295629432,-1.1864017846275257
-3.0941410193273424,-3.592194370663543,-1.2643228230019612
-3.250058220591278,-3.637612112536745,-1.3307962667737492
-3.327812074652214,-3.620189264177274,-1.345263322460215
-3.2946826716147495,-3.5412624886363733,-1.2846991191992787
-3.1464625765277408,-3.43163958729855,-1.2194678782990864
-2.8252459743273732,-3.189687674226613,-1.0942378397864485
-2.309623298231588,-2.7594063633129133,-0.9456127156686147
-1.7662628356805499,-2.309084144526615,-0.8312548524511031
-1.3276458111886056,-1.987641868118358,-0.7557901274100584
-1.031352693686963,-1.7704602517214285,-0.7262377361886734
-0.9223945644675872,-1.5203637220669146,-0.656944826561253
-0.6418066582235503,-1.0720711355171808,-0.4016535364356626
-0.6418066582235503,-1.0720711355171808,-0.4016535364356626
-0.42381414854439114,-0.6948049773010725,-0.1300128029835857
-0.42381414854439114,-0.6948049773010724,-0.13001280298358575
-0.3238888514953232,-0.4851772978107226,0.06662089220092342
-0.14915525480198336,0.0035774064823864415,0.619562842823557
0.08794885438887379,0.31358701317058124,1.0027662565940798
0.34328154500679975,0.6032049989136052,1.406173236498875
0.6228907714282574,0.8648271107430925,1.784117504431759
0.9335247903489736,1.0509589801558707,2.0796371871801167
1.2006896239044844,1.1646821019254188,2.277373062606073
1.4125806622148862,1.2472338176295907,2.370737517157415
1.6233546756500803,1.3883248115829105,2.3944479207785054
1.7300656911762924,1.593465182926509,2.3500587784274987
1.737058858932065,1.7175361194218648,2.222322787834702
1.621619569844624,1.692330509909441,1.9824875788303757
-1.4439216493419689,-0.6376567144409809,-1.028144161508567
-0.29157062605547657,-1.3335497780600043,-2.8200979781302298
0.023161561671406594,-1.4157704745294324,-2.3243167120032586
2.1938597345410185,1.2590439601809158,0.2056541676499875
3.132805217427206,2.5144188537731624,0.8729410169473759
3.562089424665767,3.030206601679109,1.1113912399321064
4.126571951000133,3.5077957359785685,1.2490511050062487
4.70542199951113,3.9656985492408996,1.250061863937027
5.010778658542538,4.302493282230625,1.1522411362914424
4.946708935052289,4.506128085903148,1.0650167360330427
-5.309521009769091,-3.4437056567808866,-0.7245078300651453
-3.7316667537102113,-3.4083812641207194,-0.42531783838477843
