-1.0101916750560296,-1.2518375239988415,0.6642967400829877
-0.6473064197653114,-1.2427592737568827,0.7703766692248724
-0.3821155045767766,-1.1849380312329212,0.8953706849387001
-0.16490928466005775,-1.0943903502504013,1.006501089458752
0.022929855289749036,-0.9651707031766497,1.051896297327566
0.09648029353690493,-0.7993332990317726,1.0134919367702937
0.1390081771121814,-0.6238068755407068,0.9812731003763382
0.2191773865128051,-0.46675176733625645,0.9666165736305183
0.3938851861766272,-0.35367555180455545,0.9449961353141895
0.48739926658821825,-0.1677163622678095,0.8695124339520821
0.36950705696149105,0.046261545425908865,0.754688809854633
0.1704892685743918,0.27681115401882844,0.6509419617182111
-0.06192705755240543,0.520285904006476,0.5340204128349318
-0.2598243816275091,0.7595421959615809,0.41861598473374606
-0.5393507204694669,0.9879287432860662,0.30179943972379697
-0.800906196387739,1.167620577316137,0.20241796345744995
-1.0000829954116022,1.3211960428704235,0.10479103478460955
-1.2654772379970094,1.4356177495988127,-0.007844098047549687
-1.72042553055731,1.5418534264976544,-0.10761197871890682
-2.1061688628606796,1.4660229497547363,-0.1381226020236409
-2.2146484922782044,1.2887460237826553,-0.15768805627656823
-2.3728424353812616,1.1566254834292409,-0.22593005979181613
-2.6722281273509685,1.0124013793102316,-0.2736010602447549
-3.0771127232650204,0.8251527650002027,-0.27533448848099984
-3.4880290028877843,0.6771412119080712,-0.30677422376592656
-3.6432536848861594,0.5290996543555792,-0.30655327377233066
-3.2704066973055923,0.10586576104383202,-0.0859424200253984
-2.7900520117890513,-0.05513364873693494,-0.09795566229749778
-2.4197974317533326,-0.09957260509741135,-0.18413822040803557
-2.2106822081608026,-0.07534332470530015,-0.2299666182036771
-1.8869409319409254,-0.08577859930164601,-0.19291547481586116
-1.3670586677687275,-0.10446122801443396,-0.1640093740783266
-0.771206785822222,-0.10795632542228116,-0.19536808290055407
-0.14055246678037514,-0.13240186632333784,-0.16000887536042302
0.26665232198174044,-0.14442977012389502,-0.12645422933219846
0.494703059423072,-0.16612431871293426,-0.1959254799556321
0.6042509182153804,-0.14920238336108038,-0.2561420943710478
0.5874821596750662,-0.16835842929620248,-0.2168989709025676
0.5859529394304371,-0.21916861559089207,-0.17595097539119958
0.5897570904829339,-0.2648075368644166,-0.209866860147162
0.5968184275105317,-0.3223417379621557,-0.24676665962174016
0.6130733266990146,-0.40310781713353505,-0.2561291103156501
0.5806092372991566,-0.45780706679784444,-0.23909710893959168
0.5229701595433918,-0.48046301029509997,-0.21514865047844517
0.44763032252271945,-0.47003629324112417,-0.20069589691909595
0.41223631163875835,-0.4402633889955382,-0.18285253698378956
0.3060314503819951,-0.30342103907271606,-0.1024768604443882
0.18502001278117772,-0.18599316624419576,-0.0606102520352498
0.07619764784805624,-0.047422242475018375,-0.02274961928425822
0.02273184734165522,0.08455149086253078,0.008428855470870043
0.17077596424131358,0.6325987212280884,-0.3858114246053181
0.2634789453134352,0.6362180760940022,-0.5305203779412172
0.44864318035021666,0.6804321749536645,-0.8743219514283702
0.5703302302192266,0.7375895019269514,-1.0606509173234955
0.5703302302192266,0.7375895019269514,-1.0606509173234955
0.9701379730497801,0.922499266026582,-1.3450762515622237
1.1318260246004455,1.0373003916975374,-1.4804671734159371
1.21747443436618,1.1704355158514204,-1.5161221240341312
1.298558917756008,1.2779544103104346,-1.4275512740270537
1.3431456804726734,1.2996251729816726,-1.279323678112716
1.3504630316404664,1.278335907298508,-1.0329951283502263
1.3264910452046528,1.2337402723192201,-0.7374417963453259
1.2709715845833358,1.1311898260491864,-0.3357450163172128
1.2357121680778744,0.954287819521091,0.06796242465142188
1.1395192566513574,0.7136763399460602,0.44838200766119674
1.0319680429957232,0.45074893197876786,0.814499419672987
0.9403462883423186,0.17998510389255545,1.1389829220202445
0.9050170697350705,-0.06250159238766578,1.3672764269723674
0.8872202623274393,-0.24942937110573926,1.4906335200505325
0.8804610220301112,-0.35762447143739995,1.5329580712376962
0.8304754993517347,-0.3838066069437923,1.5097819542929773
0.7459955784095446,-0.37323275942789697,1.4576666584173366
0.7163239551180184,-0.3352341048267763,1.2941901562594043
0.6746453964762713,-0.306224113964504,1.06411088116828
0.5840759065472418,-0.247168006096051,0.8326218184790339
0.3993272537121576,-0.18596120627779883,0.6673736500978944
0.19940231674396877,-0.14480314663174737,0.4954852422008012
0.06350422575340942,-0.18585971190477396,0.2865494479292778
-0.2937361139675274,-0.3574192021296379,-0.0853868343976048
-0.4779910806171403,-0.4554228142682687,-0.23458700085204698
-0.6089259603917572,-0.582236322466371,-0.3749693143779842
-0.7996441903255694,-0.7072298827744568,-0.4546341446019193
-1.0053423225386446,-0.7546700721260625,-0.4661154907600497
-1.1796261327918791,-0.8108393382760896,-0.4938798589907868
-1.2152862049189572,-0.893171383943842,-0.5770828818246644
-1.1766954913835534,-0.9794801031665763,-0.6003466961346527
-1.1931221131791945,-1.0088603531111833,-0.5278062985205438
-1.2204840839480293,-1.003237069321473,-0.4490048473605165
-1.1894087442596823,-1.0048970885924138,-0.3994508206734353
-1.0556152342779244,-1.0200085698039234,-0.3408174084742551
-0.8927887171704615,-1.0112169562574878,-0.27204403338101374
-0.6850388790505753,-0.9732709488288973,-0.19466998322850737
-0.47468730717344726,-0.9689344629534735,-0.09162112481821438
-0.2790737129045661,-0.9401299614750002,0.016083491741749105
-0.2047478156086682,-0.8390158922867681,0.10551079649657238
-0.20486052207147112,-0.7346692246822298,0.11694806202815403
-0.1812450122810402,-0.6529276132455696,0.05963803969964914
-0.05455053993609459,-0.6177653875861656,0.01525596146914842
0.014769325233311148,-0.5434660071887356,-0.01353045412229329
-0.034434272740876175,-0.4251778663664176,-0.09798985281310263
-0.09630010509027309,-0.30205495965582635,-0.24182549760856664
-0.10809285506037797,-0.2104767743976222,-0.46304920697078367
-0.1198849663193697,-0.12529737804776536,-0.7378722085548919
-0.14028856376346263,-0.02456863258886159,-1.0122751997185315
-0.1251761643557092,0.2005853433283054,-1.4928915793678708
-0.1367661179859422,0.34879241909041125,-1.6951336441800526
-0.19461555676421824,0.5767185578168328,-1.8283347815626794
-0.19433694431794696,0.8227306773668448,-1.8938321566029224
-0.05771842925502479,0.9878253642062531,-1.8387543242018234
0.19318619747392066,1.1083022680756103,-1.6273055725860393
0.4313129023725124,1.2177853709819266,-1.318698248392666
0.6275834197123097,1.3008983736932582,-0.9278623950995833
0.8046399054106802,1.3542952306329816,-0.46857981290309597
1.02576336426486,1.3363051796410084,-0.00557850806614358
1.5633350901114431,1.055935877531004,0.8821111823212595
1.8146548443879982,0.86633448519873,1.2156244557531757
2.009762991667441,0.6478409786769195,1.455661081685442
2.0598728675119395,0.5183380728488731,1.6276877091169053
1.8954820879407892,0.47305274833576616,1.7173867440291157
1.6844749628679807,0.45072746287689686,1.7383638057685666
1.5189198022174202,0.4678695767779836,1.6955158818066598
1.334334049003624,0.5311091924787071,1.6072414578442418
1.0527029462496713,0.6367083839256195,1.5369510456894866
0.6835874120378465,0.7656623589378729,1.4930281456658367
0.323174375126211,0.8651334472298546,1.4326248670473316
-0.009302885675985383,0.9242476234408086,1.3636015872166116
-0.302906080496254,0.9352305667398971,1.2909795584276644
-0.5284075423521672,0.8685030254059534,1.1900997610224708
-0.6324454148273072,0.7441960633093769,1.020428032935181
-0.7479449375523886,0.6009437890471473,0.8483615789861322
-0.9063361748682229,0.4281421430442855,0.6985628973257642
-1.0403121799506745,0.21110832886119857,0.5466027270987203
-1.0634523450910278,-0.04299803461553066,0.36443003855763206
-0.9973168379982207,-0.3183122062774653,0.1404620159037384
-0.9632969629950754,-0.6223182748449725,-0.06648116523200032
-0.9589789292057758,-0.936025538128421,-0.23079096433349966
-1.001354069804412,-1.2220852639822608,-0.38459212504782303
-1.018626675674367,-1.6564633583975323,-0.6705498715146899
-0.9618248184292522,-1.818028065599825,-0.6869666184169414
-0.880662524752497,-1.9434016425405474,-0.6723497514476999
-0.8478955326784234,-1.984394718927516,-0.6523915725547712
-0.8044071537066716,-1.961424315758954,-0.5826925073727801
-0.7334605547843727,-1.9063393886615605,-0.46706701287673535
-0.6108942828426085,-1.8088651150649864,-0.34529351095456795
-0.484666882996228,-1.6509856848599902,-0.2701609401507552
-0.3536577982939985,-1.4726239076893874,-0.1726478818800753
-0.28448317986065974,-1.252156857316924,-0.06835482310266089
-0.2258183256335978,-1.0454868890053537,-0.038630359959258016
-0.10967342043102021,-0.8636990884455051,-0.09167079964807245
0.06705162249802799,-0.7319530663913252,-0.16244717332999742
0.21905727627300883,-0.6262328522789796,-0.23243276029529303
0.25228405564019146,-0.519431602351763,-0.3690150543203463
0.27742505882408314,-0.2782890342716129,-0.8292290628257896
0.27742505882408314,-0.2782890342716129,-0.8292290628257893
0.37695848460440523,-0.050724403085548916,-1.2943860257448345
0.3862872737306719,0.08934178243558256,-1.5381613938676695
0.3342593307915011,0.27403788191554745,-1.7424955965783033
0.20783152451348516,0.5419390540012455,-1.8763185594735499
0.037315001149562994,0.9429177108711507,-1.9219105104387748
0.03731500114956305,0.9429177108711505,-1.921910510438775
0.13448588183295856,1.6498299846879358,-1.5965683716140024
0.42512709561994644,1.8094937241845166,-1.2800598842789
0.7204067114676487,1.8974436663909735,-0.8619654822380963
0.9975068371100401,1.9190515769151393,-0.41255105132798364
1.593140622717408,1.7191737811469416,0.48834948304830983
1.8819064782548218,1.5378305419415461,0.8980202828852057
2.151258181667002,1.289785573818062,1.2191631670045295
2.3797878607013847,0.9524010369308544,1.394904327576438
2.529205055102882,0.6071254894409077,1.4165536010777002
2.433399293394881,0.384017274434853,1.4042124656035355
2.149813618043686,0.27720142700459366,1.3775708764590775
1.7843565287301508,0.24591586179844127,1.2935300100571203
1.4075419285011421,0.25833931143616934,1.203861902385703
1.0340649338452916,0.3008394004516326,1.1197263776488002
0.6966373572685601,0.33902722080459996,1.0138417623517402
0.3598313016481494,0.3721510760556955,0.9149137909507042
0.034233309988968265,0.3715265759210374,0.8443583683908236
-0.2186817078349967,0.3124898458960479,0.787915401773516
-0.36746416804410326,0.196135462964377,0.6706591701686944
-0.5580666907577976,0.08596178870926907,0.5643992982589332
-0.7950695682388714,-0.012549148530398124,0.5068414265942176
-1.0427840560569663,-0.3503689517760873,0.354283573502753
-1.0601015456606542,-0.5827174705753841,0.2091748133403512
-1.1280547662893488,-0.8307852015536623,0.06203854065871605
-1.188644680424257,-1.0605905411959484,-0.06103689748112218
-1.2122260702910579,-1.2751636374864528,-0.18987212683858845
-1.2220237067905892,-1.430515358943017,-0.32140246310442877
-1.253416344417393,-1.5093219407113938,-0.3667297614253787
-1.249267137293855,-1.5638574066017616,-0.3335803172360702
-1.2159044807207593,-1.5994717005220458,-0.2897352904775724
-1.1666747955141215,-1.5877320650553168,-0.3014450867138929
-1.1628243424012517,-1.4793429029518685,-0.2906605851379992
-1.1373444198814748,-1.3293382619714456,-0.20759534239892918
-1.0202379120167944,-1.1812733016526291,-0.07663878880071573
-0.8456522628852713,-1.0789273180857406,0.02325532262704532
-0.6504964916992089,-0.9943680819208864,0.09910503032010276
-0.5284728229701613,-0.9003571249169848,0.18237043448890733
-0.4788086390800456,-0.8110059143292524,0.22849255079047012
-0.30455175007529,-0.6773232254912693,0.11893106046263122
-0.20179449326651897,-0.6064072572570129,0.03098964882843274
-0.11653243664744467,-0.5347899514715323,-0.0887850951066291
-0.061326813036681464,-0.46129013238806293,-0.30522763507699147
-0.030652353566175163,-0.3559201522666102,-0.6159041782830357
0.020923824273598013,-0.20287163820415127,-0.9488965497181531
0.128114075395364,-0.06938245691929561,-1.2709848982265999
0.28067668020740066,-0.004108499891308556,-1.5781991871670558
0.4282430756609876,0.07243497017711399,-1.8509546711907146
0.5840809315291702,0.14794520089503826,-2.068077077357458
0.7407814842836387,0.2496785847346139,-2.2205042919304288
0.9474041047476778,0.3835913216106678,-2.2387459932398275
1.1584946334757082,0.5315639635754601,-2.180013529492098
1.3214273464962656,0.6972422608433944,-2.0717020178355567
1.420465010033921,0.8898782082540361,-1.8372950464012745
1.4460187480654987,1.1078234419830764,-1.4630639997025285
1.411430981271442,1.3663758748302268,-1.0139084111468168
1.4041271141014358,1.627142224742937,-0.5229375843092683
1.5388650361983225,1.78514502117417,0.41753425548233947
1.5388650361983225,1.7851450211741697,0.41753425548233936
1.5600754212293078,1.683558098671029,1.2234382993575161
1.4619529436200147,1.6064483080498178,1.5527552799560091
1.3785006339583445,1.4787214157922117,1.8474750266743407
1.3338815687628,1.3048639285400745,2.0354551912988947
1.302623908987472,1.1068641099592689,2.0841026399700797
1.2568381510126723,0.9105331280382405,2.034233838035425
1.189236682135343,0.7299010433599424,1.9310603810987208
1.0564458346779626,0.5731931574518218,1.77679282843771
0.916977668903827,0.4516680814701864,1.6057830505955224
0.7973257327843047,0.3115853467320125,1.3916327602833631
0.6517340588522045,0.17153127788775446,1.1704999841209576
0.4864702999516586,0.022389145386570455,0.9489919253218332
0.3216599748460665,-0.15267347930386826,0.7269650229861094
0.13219692789060208,-0.35664103674722036,0.5116625410198883
-0.1019774417045484,-0.5632852508618589,0.325849053194083
-0.298652637070825,-0.7937178447346885,0.176640918281188
-0.4039813562545429,-1.0949724052621346,0.02847554212745295
-0.5040699492067645,-1.395331946652174,-0.10829597952641618
-0.6917104511854371,-1.660581422222149,-0.24898563798796025
-1.0597235827122837,-2.0031656794935784,-0.42476332975898223
-1.1012647199607863,-2.1363184462140703,-0.44491265025871707
-1.157391963989151,-2.1805987860486353,-0.3942422704628964
-1.2832525935925492,-2.1153167683773098,-0.28615581346794006
-1.4473601791395112,-1.9697369688036581,-0.16246590573523567
-1.5648574405132911,-1.7720425731634173,-0.040292406154445855
-1.6399102286958733,-1.5338166675037694,0.05262988013608049
-1.6291263198700854,-1.2923909825843747,0.13337502924275035
-1.5010837151220984,-1.0479813214044034,0.22476427144139371
-1.3715785102670237,-0.8005412568289874,0.34598193257630805
-1.2732207341995274,-0.5778694168396691,0.41599279689855756
-1.2216307828756872,-0.3781722172959232,0.4083436393137393
-1.1125182389900818,-0.24345373089848465,0.3272882368470362
-0.9216084801714894,-0.17095567604772333,0.24900963125284398
-0.6645937705236373,-0.14817304223998912,0.1637981745609829
-0.45918233043809104,-0.15943455314801608,-0.027866406098019332
-0.20113641383186617,-0.09625699573850867,-0.66009599598167
-0.13751011029971966,-0.037580533824733184,-0.9962945439964462
-0.05145789610310061,0.02231037417002725,-1.428616989794334
0.1566852000208796,0.08503518826905478,-1.9066642718658626
0.46883014771311954,0.1598319942909241,-2.3762149565916157
0.8591901926942331,0.29461673897591556,-2.811949226823252
1.319146839141907,0.45436413645523177,-3.229527955170428
1.7433418835291987,0.705182524533299,-3.549254933649686
2.1506118698924843,1.1812547735045158,-3.6264818325686474
2.4537703846035135,1.7221955865902354,-3.4883400276227725
2.6951266308257478,2.1443636463174123,-3.1440523377267846
2.97869278460465,2.3973447690496514,-2.6349929633714844
3.163090198075631,2.5407592940212376,-1.9617091145185308
3.2144950165998254,2.719728767512842,-1.1989701670588038
3.113456981707198,2.8412594143352554,-0.3514975176982357
2.906740150845239,2.8137024024771975,0.5159028334788048
2.6582459703532226,2.63199206138157,1.3157828357798813
2.4290885209130235,2.2716691062903775,1.9322527208143832
2.081088264421255,1.778284426242212,2.29281374107756
1.7392502703926906,1.2554271702349031,2.4603395878717937
1.0348158227590816,0.5749725557846148,2.4247597598858888
0.7405854728761566,0.33535408155077695,2.234955344859922
0.5224773706375664,0.06913316148078803,1.9704660931284201
0.38594022556488244,-0.14522852590358437,1.6256229554795703
0.27672460962686546,-0.2860806917221591,1.3202232304185761
0.15207118620399432,-0.36522949290595386,1.1166616796367794
0.022479391622631108,-0.4364439483203302,0.9749457618789635
-0.03560416538122604,-0.550781157494722,0.8140806639766697
-0.019594731361997873,-0.6867670375032044,0.6498781408918708
-0.012579667754532585,-0.8012147586691909,0.5561977243675812
-0.03894617582866663,-0.8989721913887658,0.5669532512562604
-0.10111053060358996,-1.0359831888327478,0.6210788214660269
-0.244218412204365,-1.1697688546826928,0.6730264678897477
-0.4451582252071738,-1.2916533043236633,0.7226488250985884
-0.6433316823008045,-1.413724855524817,0.7361603048310824
-0.8410642444490501,-1.6709909756345454,0.6128102041802135
-0.9074154667685692,-1.7588664430616618,0.5526096629124057
-1.015130231726286,-1.7778560733871123,0.5214697434397179
-1.1007350316849331,-1.7477956975940199,0.5247252114303556
-1.1537484562124116,-1.68123053269853,0.524278241373211
-1.1991002590319009,-1.5296325155192951,0.5119087053851988
-1.1435761085487537,-1.3522895827684722,0.4983695448980291
-0.9321491220561208,-1.196030555090158,0.4670232010683443
-0.6581790423082561,-1.0434486536742844,0.44164861423371937
-0.4794885400146816,-0.865431441597317,0.43092833196886315
-0.4429652140498913,-0.4980693081115575,0.40783468071304113
-0.44296521404989136,-0.4980693081115576,0.40783468071304113
-0.4470035657543247,-0.38337151017125587,0.371219059253594
-0.2673931171255766,-0.343120961013822,0.13686642306513686
-0.12719258406486236,-0.38006751825524016,-0.020017811409505322
-0.032014640316591854,-0.4198654061549968,-0.1502447901195194
-0.038153094564712726,-0.4097374144508271,-0.24419870976200847
-0.10242166399655242,-0.3870238067577012,-0.3204684482649933
-0.10055074919436999,-0.38589164648380503,-0.3873693573275351
0.0063211440583336095,-0.39581588793784733,-0.4350983050555349
0.14426497116424916,-0.4001979582602554,-0.43158835424247616
0.2451160419786972,-0.3889276066698756,-0.4313809763221913
0.2901607834926789,-0.36219819232134737,-0.4345517772224504
0.312999878577288,-0.3362950366545202,-0.42070764824209433
0.3588077322345226,-0.32434986427058565,-0.38078223167262104
0.4163938362726566,-0.3223637359590759,-0.32401602498651233
0.4326661371955873,-0.3218170160864866,-0.2624135951260766
0.40952634010550815,-0.29738867054916207,-0.20154276668389054
0.3491231661056688,-0.24766373552210652,-0.12050980817322865
0.2671855094703144,-0.18515525211409606,-0.0331474447608748
0.17991778506596295,-0.12013383875332219,0.04892034951280077
0.1324646739454784,-0.059692305926109857,0.14081482091491535
0.12096834448562921,-0.0038544814125009014,0.26192396410317037
0.09311815228376855,0.07003343958195256,0.3932222078466254
0.014632516575878725,0.17026709684578256,0.5138143937056323
-0.09352046400230887,0.2886880150376644,0.6078424471062076
-0.21758939400684188,0.4154312718625173,0.6767576153455613
-0.3138253790130892,0.5357238651993664,0.734191845793302
-0.4126662273159662,0.6776776981880032,0.7751172493783176
-0.5572170246078276,0.8712450814898809,0.8247794918243937
-0.7466401241305258,1.095703170033284,0.8975683817181915
-0.9082648509780389,1.3254071683971167,0.9957619287899379
-1.0225692870821532,1.745979720602255,1.1442355726640971
-0.9875132280755345,1.9331671704124611,1.1922825475338648
-0.927940624822049,2.1084913883826393,1.2418065644779523
-0.8336309107549134,2.2627687435238517,1.2864786856313897
-0.7107171817829148,2.37534969235849,1.3114433457071963
-0.5398161979056884,2.420716733907972,1.2965069173498638
-0.3081612564915975,2.3706522941553176,1.215100182356801
-0.05981093390722799,2.2435953243966926,1.0560420888616955
0.10571851871567209,2.0533940442310645,0.8736798880438263
0.16072426566134582,1.8045833589615252,0.723440617805004
0.16847059937062756,1.5145173857526104,0.5812802824770262
0.20446797134748615,1.1975960353005086,0.4052680650994239
0.2843785626617366,0.8692515716280409,0.1740632508918677
0.39357939742683107,0.531981326163011,-0.09486007644287031
0.4470488437514986,0.20768998930704458,-0.34590171212479254
0.4178652116241255,-0.08944735210784201,-0.5479960362049725
0.3240486799399763,-0.35343433548591374,-0.702793684063736
