-1.0101916750560296,-1.2518375239988415,0.6642967400829877
0.1802602520496074,-0.5946921393897304,-0.852488621099628
0.07715466234401439,-0.7996212416316791,-1.0345841031222376
0.05885821557713015,-0.9804501455631704,-1.279851689589321
1.0883573022547004,-1.5498901146512962,-0.7286319027421327
1.162900381737717,-1.5372415775966923,-0.457512881803677
1.1450293710222972,-1.515815945077132,-0.21281584555598151
1.001121039178994,-1.4878036612859185,-0.020808776635716876
0.7548360729704631,-1.4632306821080512,0.1286193481598848
0.48993076997365387,-1.4723461906466975,0.2501995332615794
0.19246356716121954,-1.4366308195220447,0.3209408364656229
-0.10005768131667314,-1.375419974032105,0.29242249051379227
-0.404677700783954,-1.2817744419499317,0.1644687310873008
-0.6799145464375642,-1.1903923689132756,0.006197831371835098
-1.2072895422004966,-0.8007550283574268,-0.20431797529083062
-1.5013990606070804,-0.43860424073258986,-0.20068133161150686
-1.6704725027993075,-0.06525430933042774,-0.09206921350826386
-1.7392273053491258,0.32587536659629224,0.05843721322932487
-1.779669220686117,0.7611140746973764,0.20625986616517983
-1.716957436897828,1.1497071506517054,0.37524363422414797
-1.5614636309884842,1.517595433362541,0.6108896750641432
-1.4585615105137828,1.9655563082871115,0.9646975575022692
-1.4756090412474419,2.515726519260957,1.3177038216223553
-1.5062465384116726,3.463208026752718,1.7890310379265209
-1.2718426533435816,3.7341874690477592,1.951532053019085
-1.1461513771954994,3.910164790912213,2.0215368674649583
-1.139194963728653,4.017603574214704,2.081247861578763
-1.0863517882747367,4.0012631450807365,2.117664522842591
-0.9727838903953065,3.8941036160377016,2.129930741145408
-0.7158023843567223,3.5952954366267016,1.9872580774594195
-0.5095424041936889,3.1702043300628557,1.7306911416365816
-0.44450642401762935,2.6440978150434225,1.458508545807558
-0.35765856525039513,2.1336200004828205,1.2046389642407123
-0.16180321314847243,1.585599065347586,0.8221155822865577
-0.03379481279504228,0.9949323715075655,0.4048711053473972
0.10915841928229328,0.440695148406486,-0.022134056129755948
0.17364405754727547,-0.06648144339398325,-0.4148865151136445
0.1287189803214461,-0.5034732089657581,-0.7430827070168492
0.08091437999814735,-0.9095668456184953,-1.0958560458723055
0.02100775407368819,-1.1929639736934752,-1.354302574028468
0.07728669984281147,-1.4520812260167044,-1.6247005912337804
0.2513905971791978,-1.6737642103234545,-1.8855892201336364
0.4407487667132311,-1.8871276576419633,-2.0847313287785108
0.6673249476905267,-2.1648437750898113,-2.182177776468223
0.857404129073112,-2.2363581425209738,-2.165296482077766
1.1243951707864757,-2.311161955339911,-2.1384988138844108
1.3268096479717508,-2.373868590546535,-2.0808097032332213
1.4029481026156825,-2.392613070398479,-1.9623318063849653
1.4384603813184604,-2.3992648610340277,-1.8134174723901766
1.4793624991214638,-2.392038295078732,-1.673978929951966
1.5332137599335167,-2.3774583058948737,-1.5420490202859152
1.5079013563576853,-2.319225504098827,-1.399176629935097
1.3919916940437254,-2.2391976662283555,-1.2394807463882447
1.270863085482904,-2.1888958619634273,-1.0866688691255666
1.1776006500369502,-2.161673349040949,-0.9565611184509247
1.041155144710651,-2.109369833173655,-0.8238842700341764
0.8397765773587045,-2.021983011219661,-0.670837344517332
0.6436020016020958,-1.9391988375827713,-0.5194366954555727
0.4774904811498714,-1.8565353837041092,-0.3874658598950199
0.2902724636543695,-1.714395018240422,-0.26609774434951894
-0.13229796660174992,-1.2382468315728798,0.010533184172454961
-0.13229796660174997,-1.2382468315728796,0.010533184172454961
-0.46151483968626633,-0.6905327122463186,0.2648885645723263
-0.6537650181461894,-0.35615383061849293,0.4211463900599434
-0.8104990242554093,0.018971718765694104,0.6054941627397928
-0.9013366026090555,0.4055055105179732,0.8232279801771234
-1.0174381649199926,0.8448861856251704,1.046007130808504
-1.2456691087286034,1.4159684302598123,1.2359890795316286
-1.5053835938549471,1.9764760154570948,1.395489777216472
-1.72767335917692,2.4955298718076073,1.5292730075322534
-1.8730997053958762,2.9498313113490626,1.6788215151422468
-1.9219369163785018,3.3752745397927666,1.8626563747570293
-1.9473000091700874,3.7713482221485597,1.9973527242989468
-2.024046933961559,4.129741204069726,2.060172275443848
-2.0966398186356225,4.372563133065586,2.0703941016152285
-2.099725327191729,4.4360788639493824,1.9314268545320858
-1.964554779548489,4.255668102609266,1.8459954601843052
-1.5022009126788272,3.5249280414460245,1.526345143205542
-1.3732590971863965,2.9814589100338695,1.3401812797821733
-1.294781985964859,2.358909995176074,1.1379450903813786
-1.1285524948253747,1.7336872911611043,0.8814552020124026
-0.8959730041516094,1.0993841352148797,0.5748106217981789
-0.7379517482952446,0.45840162925729633,0.2973452771051937
-0.5489082080402549,-0.14111549389057987,-0.010011721446972134
-0.25871540415459754,-0.6853157913159181,-0.39362844767908545
0.005114481786315274,-1.1861663965513654,-0.7898464908518646
0.1332275388316231,-1.587918590586339,-1.065292574478856
0.2042784293270611,-1.8449177165704789,-1.2767691849207903
0.4197231759076518,-2.014278784560107,-1.5246303204792735
0.6983703085834387,-2.1544060751652845,-1.745204339191534
0.8964502134135464,-2.280846392380785,-1.8637107747617236
1.0530405869455193,-2.3743802558506957,-1.9224764613028027
1.2892182103303091,-2.4417788448439954,-1.9608412999163927
1.4694433435040857,-2.4795239101034543,-1.938077523998959
1.4875796074486813,-2.463925182008998,-1.8355943018967456
1.6233293229064896,-2.393069712000496,-1.5576486773297833
1.7261349814389497,-2.363394664045408,-1.2506806134392963
1.640304238889876,-2.283474229514963,-1.081255341944765
1.4932961671901281,-2.154220136291057,-0.9057527319191375
1.3069722513676818,-2.0110972185270297,-0.7228125704783228
1.0779142316320858,-1.8596084272298876,-0.547482918166505
0.8502059547099869,-1.7029172196466897,-0.3965534089661905
0.6196648140277059,-1.5326044608603773,-0.2556692471020166
0.36003179142031544,-1.3283589907673068,-0.138769266944116
0.10604277827273761,-1.1169247680519685,-0.04677652596016297
-0.08076671599826593,-0.9435969491491077,0.03350848167694214
-0.21271868717897982,-0.787619466916661,0.1119906878112974
-0.3475213789424619,-0.6079016347840488,0.20077524950435563
-0.47897662492183507,-0.4316253425092996,0.27791642941957656
-0.6065184205943931,-0.2465700114427563,0.3356027290254135
-0.6656380534507014,-0.09096808016707501,0.3858366753950098
-0.6603189013718566,0.17459109433733638,0.5348865131563317
-0.7201965742390442,0.35741858964638495,0.6254765200553051
-0.7843451162374752,0.5834338687138801,0.7274091857601417
-0.81596887738889,0.8340714092381467,0.8118783693538949
-0.8846251539293716,1.0933165536844112,0.851927118030569
-0.994927346542426,1.3361405249729892,0.8206985342043807
-1.1540862363035684,1.5876657275021897,0.7716099252069274
-1.291035438881788,1.819676850099062,0.7532571283345862
-1.42668943498627,2.0533561582717077,0.77506781060385
-1.579038972870852,2.2746383324706345,0.8125052383821492
-1.6502748404493017,2.5117989262014113,0.8600727187660304
-1.5717771766467958,2.4880866151528513,0.8617807526142695
-1.4862031618187452,2.408140010867707,0.8978156179647964
-1.365520864777369,2.301239074301652,0.9592858861410228
-1.1627732722814217,2.1701865995868967,1.0347352992560728
-0.8721893249300878,1.985796029220533,1.0657822053864536
-0.5606960710908037,1.7562811331634414,1.0281962819337924
-0.2726399509982115,1.4948460528416996,0.9243800650757245
-0.0013086371331621147,1.2150098486420788,0.7719812582995392
0.2593535057231186,0.9250483407396063,0.5822117774711141
0.5182271810942722,0.6307480537376882,0.3722785683905353
0.7649942529933806,0.33804545971439304,0.13342972258095362
0.9302216646520398,0.05367584162050666,-0.10861763941286251
0.9565468136138757,-0.2154512790296939,-0.32674830153416035
0.889383789471505,-0.46433748638226213,-0.5181975366595073
0.8219077743391537,-0.6825729191793668,-0.6994869149091506
0.8270958268525925,-0.8806369109092326,-0.8883539907479633
0.854600555617991,-1.0779331041064955,-1.0639081542402034
0.8089062476898268,-1.2696263896503857,-1.1898914472912305
0.6888388189079796,-1.441393950909768,-1.2683979307476418
0.5684787908369815,-1.5924766723210657,-1.330203999597718
0.49963701547570033,-1.7094471354908711,-1.3667860011235522
0.5298056285004681,-1.803265159210391,-1.3611069544450118
0.9458321062725822,-1.977656536563858,-1.2834769992530974
0.9458321062725823,-1.9776565365638585,-1.2834769992530974
1.1765435925452663,-2.036503440913626,-1.0453817119696491
1.1941097434674808,-2.0041454200107367,-0.8961128952368963
1.2622762514551393,-1.9424598831390656,-0.7319975603242739
1.344083995340798,-1.875890470998708,-0.5621720573681183
1.3512277981257232,-1.7673546002850558,-0.39178476323352845
1.273193727761588,-1.5944225785638255,-0.26809217785540984
1.1285735805928288,-1.3636791136543998,-0.1742794034185614
0.9394508453585522,-1.1019094303154138,-0.10053305376886845
0.14898170184466497,-0.14800536130942266,0.075340668241802
-0.15879293931327995,0.1010987643548697,0.1224018255299388
-0.46753956431960836,0.34537691782079427,0.16575883204665853
-0.7182730112900005,0.5484225766497635,0.22591310462611444
-0.9506355525836022,0.7110756518897465,0.3159924330749084
-1.1417878487395752,0.847332274300101,0.3939434633740754
-1.2670744938031864,0.9673625954694083,0.4633651683461416
-1.3324528249632355,1.0871583867812014,0.5354990033038552
-1.3488376690641428,1.2028941315682122,0.5935065447127666
-1.3584952777868862,1.3070988546343854,0.6091309364621016
-1.340813062150245,1.4031473246846815,0.6110643866942164
-1.279516825400219,1.4899740754243427,0.6228056671738728
-1.1961011700577096,1.5784957339042258,0.6503781598232631
-1.09448476292573,1.653980125808907,0.6825447735700532
-0.9365469398021209,1.6803129926432359,0.7080262682970233
-0.7438006780114557,1.6589696532298546,0.7248867807889106
-0.5492901276991122,1.614832295202126,0.7314377900802934
-0.3992798357227914,1.5673783497396399,0.7356035525827075
-0.29214906965044096,1.5094809731294105,0.7448565516608804
-0.15050692649863842,1.4273370111893129,0.7516515574283568
0.19639723971720927,1.1319478725445338,0.6655072578654548
0.34129474873511817,0.9414281176240646,0.5609467783863648
0.4378015715736349,0.7402592008314994,0.4321899978541808
0.4506451730328444,0.5546195370741487,0.307786161265182
0.4239054236853037,0.3838518434203814,0.19379366440965956
0.3717642035503435,0.22577353045786025,0.10193295222920618
0.3278651924510087,0.07546251137942364,0.025245221105858147
0.30473771260708155,-0.06139703065600248,-0.04101909503371441
0.2951339523863318,-0.18094014856335427,-0.09969861086865336
0.29327423598148983,-0.27539732277996065,-0.15163090965179452
0.3000386927718083,-0.3427014205587161,-0.19562833443324912
0.3042387283623786,-0.386413705022156,-0.22102094730477842
0.28197580243030873,-0.3979263575160009,-0.22185706413587353
0.26064294536991667,-0.3908353500901227,-0.21704947820467876
0.23810371240503456,-0.37087822872144527,-0.20860688729326166
0.22722609349574743,-0.34936316393285427,-0.20258016292339392
0.23353841760257793,-0.3311761575226576,-0.19710969522452304
0.23757705262793008,-0.3088171750643315,-0.19050966454280144
0.1876250874318374,-0.24503735878106014,-0.16392141720917883
0.15080667818984014,-0.21867967529203824,-0.15449308324148572
0.11684046840655529,-0.19790384379450443,-0.1498136163676208
0.10066889335046064,-0.18543800154147716,-0.15267512588083113
0.08654150988955814,-0.1731174549403764,-0.15725504021920655
0.06324941321622773,-0.16223862072638218,-0.15993830290381028
0.028428576784575214,-0.1525491714898255,-0.16009021500440068
-0.008105519233900273,-0.14407190551032895,-0.16133105964221772
-0.03743802524258049,-0.13800478112249165,-0.16436523530481992
-0.05811193449089435,-0.13498670403686475,-0.16865943154064647
-0.0752121450637202,-0.13117812302518794,-0.17000860055155742
-0.08132087259724288,-0.12726306411642596,-0.1671879228506739
0.09771421500369504,-0.18975281976051894,-0.2627383293137012
0.08954560242420537,-0.20342002367949025,-0.27083428516551805
0.07844310996970447,-0.21775078736849612,-0.2800684474551058
0.06347531826202726,-0.23216667724532075,-0.2895512108894091
0.03935571397506923,-0.23811925773039938,-0.2993010879059197
0.013015726431049666,-0.24246428629977096,-0.3058765020870551
-0.01691649087220117,-0.23993599661931825,-0.30980438504165014
-0.03825704542706481,-0.2412555151361132,-0.30746825977138625
-0.049547978803399305,-0.2447197341997327,-0.3015497007107597
-0.06310865809798982,-0.24410606088005643,-0.2957209784500969
-0.07352105070755319,-0.24730236602348493,-0.2911660137236548
-0.07582172143664045,-0.2538668351721315,-0.28721507420884623
-0.060370532473789755,-0.28062548773745694,-0.2899538019570775
-0.05554614478902755,-0.3039289412332723,-0.30199809824710144
-0.06981374234898846,-0.3360680334479292,-0.32922743154972833
-0.09588974135545508,-0.3794402734719034,-0.38014317972067013
-0.1147251153475645,-0.42595401764241086,-0.45704823363509817
-0.09314678568895954,-0.4921819710300077,-0.5543731054467307
-0.004147858288734839,-0.5854254915258791,-0.6624952141048609
0.17767127764346816,-0.7221553901439903,-0.7730460546474337
0.3449670756804909,-0.8661678410743312,-0.8908337307956538
0.39108797677462703,-0.967073131748148,-1.0343012041831958
0.4016152054354376,-1.070610544382388,-1.1991666570317638
0.4118094816377596,-1.1908721320394986,-1.3624085153685768
0.48245650300330967,-1.3231282158626552,-1.5161832814109775
0.6252520369668157,-1.4740780902614976,-1.6348934354373645
0.7958184211215015,-1.6530399131698412,-1.7033842905407945
0.9153484841951499,-1.8807483966186636,-1.76996365329875
0.91534848419515,-1.8807483966186633,-1.7699636532987497
0.8261331045018822,-1.861490995206404,-1.8082148112995484
0.8776681289189051,-1.9108263350639711,-1.7030528605895148
0.9098507007323384,-1.9164015586421999,-1.5303850008218793
0.9169391225238543,-1.8520900388474262,-1.3153080559072234
0.8907342998799355,-1.7484040110485286,-1.0533735240577446
0.8275909555023007,-1.615201247714536,-0.744737166487984
0.735172977642002,-1.437281445530847,-0.40172771233216037
0.6280128687911414,-1.2329617828752097,-0.03507689241021845
0.5019133875510898,-1.0142434406298022,0.3629372928538489
0.3300262897837457,-0.765369496372161,0.7878365282801051
0.12362967247582882,-0.46848607686267674,1.2171019158427485
-0.07162024995122893,-0.14994969838344413,1.6479371189108751
-0.24341176821405844,0.14121693838429972,2.073653680382644
-0.3999447887935856,0.4262387990194795,2.485652608452953
-0.5261529861571117,0.7037049064476084,2.8691636819678403
-0.6432016034796425,1.0436779448724136,3.153978879957836
-0.8519537667738843,1.4821109707045912,3.2504358634741255
-1.1340692328108821,1.957439530484774,3.1922823864009144
-1.4463000172612168,2.3974286279741626,3.02432861276083
-1.7894856779531043,2.7910673036811886,2.787035818570273
-2.1392943666026216,3.1470799513130303,2.5542847300727107
-0.31071023312531737,2.3588462383982587,0.33629515485098654
-0.024324075407915834,1.887343969914547,0.1704368780608192
0.22934980068715,1.3633022072809848,0.029413653457932752
0.4483967482689234,0.7819956735073395,-0.09592101546070858
0.5927803438100452,0.1564605878183158,-0.17286474714595407
0.6825108475472256,-0.49717780221112484,-0.23393441412821964
0.7633040281749623,-1.1729729335423726,-0.2938416124503257
0.8696043854410487,-1.8419063663474133,-0.4021025156436149
1.02467779078694,-2.4977497258673647,-0.5896712905820499
1.132807795282545,-3.140375881099771,-0.7540492176412987
1.1505117694719664,-3.723344249673929,-0.9100296359163977
1.1648843877155717,-4.62223941560374,-1.3816162961802592
1.3592948214474954,-4.889921101370453,-1.6831874879290516
1.3592948214474951,-4.8899211013704535,-1.6831874879290523
1.866825123531504,-5.107812479423853,-2.19062977342658
2.0454955614108865,-5.050107574423131,-2.410603634632763
2.225028309159496,-4.887264462101499,-2.5824165230417786
2.380570565621347,-4.634798624105749,-2.6797472372708944
2.58464378281951,-4.349489804676312,-2.705322830694122
2.829645705239405,-4.067201460747615,-2.6360604673667143
3.0206794141078395,-3.779315462217358,-2.4903642759938087
3.07953393901835,-3.453364618412065,-2.3649096960635783
3.046343520556531,-3.1025448392099944,-2.227559488801236
2.9884059463539505,-2.779660266295285,-2.017606473255158
2.9019228665361196,-2.483135732981485,-1.745462707533295
2.7407148010764883,-2.2005684498834572,-1.4448735000357251
2.204424570632239,-1.583213548143674,-0.7792786467159568
1.8519197967992396,-1.302556761579535,-0.4003562067119839
1.4929415785251399,-1.0658069576922362,-0.021223452888525014
1.0670462084174739,-0.8204049196266469,0.3597961117552777
0.6288630343367143,-0.6208482516482192,0.7318418790145006
0.1515831234859419,-0.3781106399812696,1.0743456313806936
-0.31760388176229276,-0.09515044008249691,1.3990965100366026
-0.7546618269490117,0.16706109978346928,1.7181500716015916
-1.1383109455873015,0.39994639318993547,2.014154032138392
-1.4556002275942959,0.6552003907751855,2.216906815958266
-1.7049823500763672,0.8921148499305037,2.333397326937243
-1.8708929266057424,1.1616110447820769,2.351184882044563
-2.060403913091021,1.5053997738061728,2.25121718635093
-2.2149351135624746,1.844248420742961,2.0918945886252556
-2.3691409512644492,2.1786944632229885,1.946628209070845
-2.542202416188488,2.509458706535584,1.7965930928862799
-2.774191257744507,2.8350998215435617,1.6494780993914424
-2.999016004375759,3.122934862239626,1.5098739422713265
-3.199934267760829,3.3637061687966128,1.3822746543306081
-3.3430858806437795,3.5440752696237348,1.3110716151288637
-3.4353996482570026,3.7079137088696843,1.2870153887921487
-3.4814295583148462,3.8452992513100304,1.3375993908297346
-3.381377640032821,3.9558868972278702,1.45806593667881
-3.1258657732535737,4.027482402064627,1.5579739232200485
-2.8353984205012384,4.051754559793158,1.562822993266125
-2.1912515038298324,3.8338967601938836,1.3373979783313317
-1.8884464905806984,3.609681037448498,1.1657997233413522
-1.583900445575211,3.3483550847655623,0.9729515822832091
-1.3394944715771162,3.067306414083322,0.7872018044621627
-1.1824071774924663,2.753206741497437,0.6471874977211649
-1.0660759491455571,2.4146910093274934,0.5251728466472604
-0.9559877825436449,2.0604862341709635,0.4081339805521402
-0.8586579040902855,1.7033697339204308,0.31440990071309494
-0.7547451480969152,1.356360009865296,0.24635084021880913
-0.641239356200749,1.0196947717893432,0.20264809782336363
-0.4868716651784643,0.6796028867324332,0.15778823161494182
-0.29559669272661965,0.3278386991941709,0.10911339734499234
-0.09359376783230591,-0.03507937199472812,0.06471169398429122
0.11654233850286605,-0.41104635771059317,0.015610363885881294
0.3432361429865393,-0.7965670648939235,-0.04131281600122246
0.7751954399547105,-1.6324742988500174,-0.1974039892152287
1.0031062713572805,-2.0809601184261584,-0.3021631007469064
1.2127910853986807,-2.5428848090213467,-0.41569586062238323
1.395612618745046,-3.000192489194377,-0.5402481234195514
1.5457286736293239,-3.4197641604651907,-0.6711962792280122
1.7356708715124063,-3.8212348994108143,-0.8687535601641216
1.939652010977274,-4.188322694374466,-1.0842160363323825
2.1681878306899987,-4.518766404511561,-1.3316774081022706
2.365530107463575,-4.777829370236618,-1.588442485420759
2.521906055796841,-4.942156773561357,-1.8406715685487578
2.6506205228926167,-4.994014334360474,-2.0817497704277876
2.709460722577982,-4.914550268272172,-2.2997432456973708
2.7513849600154927,-4.728085516902585,-2.4795100385533697
2.8272319043630767,-4.482099502029875,-2.601165240728336
2.9417459300955033,-4.203018053333587,-2.653433218870216
2.902969976852831,-3.3803753730836856,-2.5795455658023565
2.9029699768528308,-3.3803753730836865,-2.579545565802357
2.713956599926528,-2.3970022696753195,-2.214733849683595
2.713956599926528,-2.39700226967532,-2.214733849683595
2.470354900100652,-1.667655688863767,-1.6392975785844497
2.3028434233368205,-1.3891593835496823,-1.3303527118009166
2.07769025581857,-1.1286638429388554,-1.0122415720631954
1.7703061896010839,-0.8513374835056506,-0.6864211013143338
1.394779482388457,-0.559716842949427,-0.3588945436695544
0.9759148208848198,-0.2589364333138479,-0.03818478946467219
0.5232818488330541,0.027001682161674638,0.29980585374448093
0.04389425317116986,0.3243275994335689,0.648959968748545
-0.4417762320121052,0.6305559872355365,1.0096049324647356
-0.9449352847425078,1.0019227987180856,1.3477864293768964
-1.4439185313938747,1.379689015008242,1.6608105767877521
-1.8707885445226755,1.716796880693835,1.9418446683689243
-2.175980058188203,1.9679779871932912,2.1788588106437525
