-1.0101916750560296,-1.2518375239988415,0.6642967400829877
-2.3478225879836874,2.1772047072442686,2.337342707276391
-2.436903590028099,2.3891652454433725,2.376800044121919
-2.4701709631472206,2.5984912262621664,2.317651945314305
-2.502281500684479,2.8105578501941197,2.1799950317043972
-2.591257995653469,3.049116335919826,1.9979719581607989
-2.9741430485370026,3.58778624070806,1.6345796446693233
-3.154976775253423,3.81065408313425,1.51404003704638
-3.1549767752534223,3.81065408313425,1.5140400370463805
-3.233440152574037,4.089956142918246,1.4413627052940414
-3.1878539561193278,4.216960622264911,1.4743017889802275
-3.1356009456828136,4.342915133703387,1.5340807433618153
-3.0421880622451876,4.447072076649417,1.5853784257142913
-2.8645664380360483,4.510380520649483,1.606508042552699
-2.546555190532908,4.4500130289011475,1.5327964785909889
-2.1231557635478095,4.2965292248918185,1.3618973558100604
-1.6428094971564722,4.039263576136432,1.0986952403596237
-1.233028504527342,3.711208625336888,0.8024849721508159
-0.9776215163366508,3.341763097525533,0.5580706811671879
-0.8629769650791409,2.938827257941674,0.3978372534301651
-0.7767985212975619,2.4960210445275455,0.28381348157439457
-0.6287865043241483,2.01968322239575,0.144157958269501
-0.2777234405094036,1.0089396769372707,-0.0840661472431064
-0.12665054334182965,0.5120195148863871,-0.12904866511999175
0.040514277868568885,-0.012036550140709673,-0.16697290454469177
0.23779930905198657,-0.5380094117242894,-0.22398025900050184
0.4704840007809381,-1.0617848443163662,-0.3026357095866527
0.7053406953462504,-1.5827434331110932,-0.37330869111635456
0.9438740856792986,-2.1000617752872013,-0.452389972935998
1.219093941234087,-2.6014501727416515,-0.5735432818056547
1.489443001610264,-3.0529340653291266,-0.6793004916262103
1.5979059767134656,-3.4517329099021903,-0.6654206285475731
1.5353473223618839,-3.7743193360390195,-0.5955049052882324
1.4250405022981234,-4.010805453390855,-0.5696966754881242
1.2992114064620948,-4.182750456465503,-0.6101998800072355
1.1765449371092638,-4.31998909572885,-0.7263167328637701
1.1467454827029386,-4.420062984738191,-0.927266268320216
1.2465045992283492,-4.466803077916602,-1.1773877601429945
1.57434985409517,-4.379252825093803,-1.6366030639996074
1.6518818653648166,-4.2499714376220155,-1.8682429294412293
1.8534465359916046,-4.075085124573416,-2.073263373877876
2.1591040744724155,-3.9156827900588316,-2.182523152961678
2.445898749609468,-3.771131764632374,-2.2275604933692215
2.6711917911985417,-3.6074281976987135,-2.224449739548904
2.8131948312240116,-3.396558541889428,-2.1647721452977233
2.813754253836963,-3.1046954099843407,-2.082310055461583
2.68799213437415,-2.7335041537920315,-1.995440353065601
2.468958067301362,-2.3084965101279975,-1.8935910934067834
2.2166408255494243,-1.8681785732316143,-1.782175286796967
1.965994800092397,-1.4618514792741328,-1.640351254227645
1.7089094183179252,-1.1191319037315262,-1.4223445799361687
1.4625882384462308,-0.8180467018403728,-1.0978219979589507
1.184038194667421,-0.5461079558730599,-0.6904410616351103
0.8858862423137089,-0.31341602315332895,-0.27575948740774514
0.5413442638128919,-0.07031234181231784,0.17926293272480515
0.20254450825076806,0.1629970243924439,0.6327811236258677
-0.402800825923674,0.6452990993565916,1.49015793361288
-0.6797991288074294,0.9031374082826232,1.8912043798866691
-0.9443053359690767,1.184654166609193,2.2851482458236427
-1.1489543317963313,1.4591437906021816,2.6125125036800574
-1.2802457639025817,1.708160190091239,2.812264238872552
-1.3411460372648827,1.9489868474851548,2.873697411035567
-1.395397121845552,2.1980777054984086,2.8007319164993376
-1.401378480032911,2.3742276598806975,2.573200229423775
-1.3933932991949682,2.5009245078926634,2.312460759465189
-1.4515481867164879,2.6342453493327236,2.0619129673935985
-1.6177154779766982,2.823647346829935,1.8590176638928617
-1.8139220567546641,2.9957810676894927,1.7043786656877018
-2.1197346487073205,3.218864151127802,1.4674636926454554
-2.232880687499006,3.2531465725806576,1.4004998711117285
-2.278473105794849,3.2388514160135586,1.3610695514465396
-2.2486406825238086,3.229222148968504,1.3854697589410545
-2.173673202534737,3.2674061647002834,1.4508025829012379
-2.0764900719727004,3.302345954548266,1.5042946576286302
-1.8820543189646355,3.252406827866614,1.4739164699966991
-1.5675376487332202,3.081749954131663,1.331677807386509
-1.220886706792753,2.8162742435566095,1.103448377253228
-0.9163200876562115,2.4916190931720372,0.8455735656963578
-0.6386444466087191,2.1351018872842324,0.578813524275689
-0.39210273852759514,1.7664617578673683,0.32688607665592284
-0.1770057536088225,1.3978052656439341,0.11420480131914343
0.03641045124615636,1.0214356751769211,-0.06298123415528875
0.2453377080105041,0.6331712509401841,-0.20979788801287463
0.43040408907375655,0.22881094970399274,-0.3180153784547809
0.6039563478924187,-0.18174327705626336,-0.39662066100238413
0.7586599266181714,-0.5858822038834717,-0.45302612780238816
1.053847933702311,-1.3816348485315437,-0.549211954022827
1.1842547263520329,-1.7828318290347818,-0.6035393322882957
1.2295478136596163,-2.1742623297878887,-0.6409391005942942
1.1848493698479556,-2.538911075660347,-0.6697675477288386
1.1249615200919032,-2.844436835597823,-0.7241359832128984
1.0730560797008075,-3.0625470091983558,-0.7950188130223962
0.7699674116355953,-3.187489214826451,-0.9129511292841936
0.7699674116355955,-3.1874892148264515,-0.9129511292841935
0.5352322877757751,-3.023343940408295,-1.0718580940967923
0.5056928696095033,-2.851462071373337,-1.1203901136946857
0.44977512653573687,-2.60061505477207,-1.1218367032904029
0.39359167140859064,-2.2710531688506252,-1.0811888762494686
0.3754579524386289,-1.901198958236419,-0.9976308197868747
0.36615761733611724,-1.5393029897335555,-0.8990772066317364
0.351777333013295,-1.1991171786388446,-0.8011494471933087
0.39988982770354253,-0.9096366356770008,-0.6864693568213615
0.45805689947249156,-0.6547606226490112,-0.5702089664239933
0.475433907070697,-0.3965925414615197,-0.4453140925920651
0.3734606631966356,-0.15127783050706556,-0.34715177127678
0.23597185351580555,0.09623344194634148,-0.26352738181840696
0.1251962530153185,0.3015533244155902,-0.1913947069592369
0.05143632543665229,0.44371028463027895,-0.12407911505087107
-0.0007721594573005391,0.5384297213828245,-0.07019692336353403
-0.05214460353203856,0.6120687555727466,-0.0306228319844652
-0.12558967979585253,0.6656244591429423,-0.006590471444990927
-0.20394568872139138,0.6911448611879991,0.003915145429483062
-0.2598228254407067,0.6869205827508096,0.016785871888783714
-0.29468512221806803,0.6659310440286617,0.037477539063847924
-0.2939092545413438,0.6261318654488996,0.05632969083861949
-0.2681997043358711,0.5719611633918542,0.06560918925779952
-0.23149226949879356,0.5061036528418277,0.06847615864036102
-0.1899673510623416,0.43223280651914436,0.06877154290724427
-0.16210746140889903,0.36688250138948025,0.07049301735355454
-0.1416389016530847,0.3167149391846047,0.07783825970085845
-0.11134882510439617,0.24771900423645138,0.0962045739553185
-0.09640721506985961,0.22694874083564254,0.1005321449923387
-0.0764780319567494,0.21211453724712398,0.09871762208712101
-0.05436001601985627,0.2159124140912307,0.09116558091555005
-0.04279547746787376,0.24472001610229333,0.07939112195862158
-0.04699328443208283,0.3039354777719975,0.0584158546334644
-0.04113892532592738,0.37183755927326806,0.029235382193386027
-0.00922787128061172,0.4436630680086189,-0.005671828937179553
0.02608021426726056,0.5303239287579168,-0.043795726289779104
0.044788755717648294,0.6442217228222622,-0.08790364384378835
0.0427314825869668,0.7803685693078656,-0.14034352600609384
0.04597296899075327,0.9224956246272998,-0.20311238030203033
0.08332510194124113,1.057643750012763,-0.2751457857189799
0.10960025725571482,1.2120867274083043,-0.37309164917403453
0.11973003083289005,1.3777764242559547,-0.47898241356164833
0.08582882073385664,1.7232467634953588,-0.67758663646385
0.08784601699540409,1.880022027222811,-0.7605526040391613
0.10905112948036824,2.008629834458128,-0.8270293564022703
0.19380181995608373,2.058150437799957,-0.8573992933336048
0.3259295516834324,2.0350102143624973,-0.8708906153866949
0.4641695151507798,1.9628252790828575,-0.8717904128014107
0.6040923989050309,1.8055927168455712,-0.8574356372266402
0.7724006995558164,1.5460388549928716,-0.8160036728971877
0.9767028615780258,1.1766625966785942,-0.7973687514959776
1.2128883287303318,0.7008344756711176,-0.8175884400083772
1.4323926908652005,0.19002583147032115,-0.8661041070695276
1.5748141332440933,-0.3127323755150574,-0.9127958957058703
1.620720790719261,-0.7591551378019253,-0.932588168473704
1.5252010328161523,-1.0791759649409254,-0.9133077029346525
1.3280366034164865,-1.2903020512115722,-0.8311530064737082
1.0589870254937304,-1.4386296558955265,-0.695089441427211
0.7394127599611899,-1.5240220132864284,-0.5215830585681004
0.16795944818589828,-1.6730248326658992,-0.029854606457654594
0.16795944818589817,-1.6730248326658994,-0.02985460645765465
-0.02487844780679612,-1.7502782479150107,0.34829846368068934
-0.6190547897138747,-1.7919977051060798,1.2102739420813435
-0.844942277255217,-1.7574773397878907,1.564642395721745
-1.023516335446848,-1.6891151442219097,1.7718900608108432
-1.2368585982267577,-1.523034761725552,1.8222499503713379
-1.3495204239112681,-1.331368437972255,1.7430776299066932
-1.1931850316170927,-1.0977216349395926,1.5815098800593914
-0.7745220360691674,-0.7170715564495802,1.3757674177381922
-0.3306695929863612,-0.22875859392818632,1.0479234776741768
-0.15847131098038303,0.302798372601057,0.535131036746309
-0.13836495844077293,0.8734676800791761,-0.07701338195977259
0.03090585252473759,1.306227029585772,-0.7899158132697877
0.3259781869818707,1.5843571655210515,-1.3754194287430674
0.7552110275401134,1.7730771109710364,-1.8508186294484534
1.6330432151651517,1.5831544598974296,-2.3259093629541496
1.7499265806360809,1.4017098929035916,-2.3168702498271947
1.4979896648844209,1.1546574147810744,-2.211192661518394
1.076075091107734,0.8751201290654298,-1.9884848172436933
0.7972118332140445,0.4991968872289618,-1.711336609295315
0.6994090555169955,0.010017470042285967,-1.3674466541957644
0.5297411461063669,-0.38534944998133563,-0.8792043787641302
0.20124186078909015,-0.6705411551836268,-0.3759618823320907
-0.5400101092344747,-1.15010457123437,0.6743910443293536
-0.7416821682557282,-1.3282774423317447,1.1490904433002536
-0.8352833580392041,-1.46070031569157,1.5333237873561538
-1.0239252238500753,-1.5758876925454088,1.8592438850232258
-1.0185656167240236,-1.7026624521136136,2.015493127028802
-1.176696257657178,-1.5465132420688874,2.0552483208420056
-1.4546437369243699,-1.2061059570291002,1.946750489588187
-1.4526000867680846,-0.9062964061419686,1.700295018288375
-1.1372597937166185,-0.5572659933743542,1.4069684267128886
-0.02856084308100034,0.33170443094887747,0.6414098674688983
0.29861701071949387,0.7279899723880909,0.04280529483738759
0.4215476171626728,1.0688540398156428,-0.5941527256376911
0.7097998309080975,1.3628985252935255,-1.1611801691392512
0.8661241955281255,1.5982699161251874,-1.601105327371174
1.182556524762378,1.5897021953967647,-1.89348195515768
1.5773035560850284,1.3943092504325063,-2.0214573870469112
1.722063862574498,1.2502602264446288,-2.017939616736282
1.0809406861552284,0.8003973566851734,-1.628980911499446
0.5909151594208224,0.5061592362566495,-1.231081026403826
0.2651388393072843,0.12322075777948018,-0.7551608199936305
0.014808511567385864,-0.268248805571735,-0.22803223916477797
-0.2747216617967895,-0.5840084583932094,0.29759598330683973
-0.5852534258324471,-0.8330960074906667,0.8381683833848868
-0.7811284447251999,-1.0369214304111793,1.3245203616886039
-0.8916027209442448,-1.168819409705822,1.6855995505170387
-1.1590657534952784,-1.2475822165850359,1.9610839836075413
-1.295115438251979,-1.2833254964124163,2.014768833807214
0.059289944349359976,0.949567105539431,-0.31362819114345114
0.578875332339454,1.219854165472286,-0.6973372330115287
0.9329523877354924,1.415106419154977,-0.9791645117518991
1.3709293396273452,1.4362826394827959,-1.120464448569687
1.6989978412111997,1.433863464830182,-1.1910076542586547
1.8096292023670206,1.3959615643479166,-1.237938151990147
1.8178159247343542,1.3241916037756276,-1.3077702368609803
1.691208871303795,1.1664293883308823,-1.3759183346490798
1.4092075175731065,0.9735274811000333,-1.4004471801559346
0.993750410743028,0.7853979325617703,-1.3011130122961088
0.5401305442077537,0.6044373069510153,-1.0682348391366538
0.1515438521614739,0.3345942551034726,-0.710471652373125
-0.1416664070697371,0.020415024745988455,-0.33259852714625443
-0.37084084416361435,-0.28568679381066786,0.07231105953349823
-0.534253358935194,-0.6187176950431216,0.5723831569461422
-0.5869984601964132,-0.9511195592179881,1.05140277121655
-0.7293609376739344,-1.2801527681079545,1.4374132809634985
-0.8940850867340783,-1.590501876085471,1.8156554488750498
-1.2230228752998344,-1.6270688007943621,2.0639193734391723
-1.5676432704734082,-1.4803849199133483,2.106199497660336
-1.65941739353087,-1.305245513314486,1.8516199536422826
-1.4671449430257644,-1.0343429858173627,1.5190876461193477
-1.1244867686291573,-0.5892440543486435,1.144409686104901
-0.464612675013312,0.43105088025151367,0.09885465905925864
-0.3917534718730459,0.8915751949773393,-0.5828841597165899
-0.17157811767130185,1.3203949854773067,-1.1584511283074592
0.18862686492284422,1.688764290846359,-1.7034051974412936
0.7530926784515425,1.7176096585299112,-2.0806524907469166
1.3716648516341807,1.5336558668424392,-2.309069472044366
1.7461211869861821,1.3062775282329768,-2.2942584914329216
1.7830955769542838,1.0224065644705382,-2.1744401874485795
1.5245228561861424,0.6820281524810484,-1.9250022162623994
1.0947511804932886,0.3421241449433853,-1.5563813954751264
0.7611604418086182,-0.028030723214786987,-1.054644076927524
0.5961211445400934,-0.46794035147723434,-0.5151219218655392
0.3938125159082491,-0.8388386907440362,0.07426279760371501
0.09393982129284908,-1.102722169151337,0.6849809719653893
-0.1348569201461341,-1.2857572305710567,1.234470762199652
-0.4279846291479978,-1.4821611084944368,1.7582984499616594
-0.4205194101092616,-1.7022337814736832,2.0715816546121766
-0.6296108810363311,-1.6153660372439622,2.2939673511178236
-1.0530548673465918,-1.252325482446852,2.325283946693222
-1.282776327631635,-0.8526139245131079,2.1626074480940614
-1.111739078937205,-0.444610845808358,1.785142595822867
-0.7765419009212953,0.012985711373939016,1.2996775325699295
-0.4400588781483025,0.48347750708912224,0.7347289195140504
-0.0732866203465716,0.9363880516398322,0.040983220285445925
0.22217215535512236,1.3804615632684787,-0.6710204532193761
0.506891950824229,1.846762300641605,-1.3772864000061125
0.5139329559682743,2.269188830309642,-1.9122681256089453
0.7449631423687011,2.3929192077831987,-2.3373894332269236
1.1171113585078671,2.2050501733124017,-2.5719165301270146
1.2865277610786996,1.9620898664479154,-2.610748978162322
0.7264698708825479,1.5413703682418258,-2.0661863392527064
0.3660571030744794,1.2484213578229115,-1.6748215178702512
0.0743127423354539,0.8527471705853633,-1.1950632143591016
-0.15572149035045454,0.3665182813052771,-0.6424713381680559
-0.27744648387932386,-0.1721217093141636,-0.06406070775806463
-0.34975423928031807,-0.7092674288816976,0.5334257679757691
-0.23654404882199717,-1.2680812893801925,1.1116499874621488
0.11067367972074921,-1.9060748904307514,1.4730535154391675
0.4157540606360097,-2.4525088106118966,1.7301889526138572
0.5450322917225319,-2.801665744894413,1.9738741674699773
0.3495677721311063,-2.785575763370105,2.158001246519588
-0.06044329547153981,-2.4129164736383095,2.225813594998943
-0.2611515556997996,-1.9941113798260937,2.0689965498427467
-0.11559637249113952,-1.4635931767409658,1.709865932053154
0.12254276777127449,-0.8376265646303706,1.246429511363059
0.27590371069571723,-0.15331051884532315,0.6822838980689173
0.267912330149231,0.5486572909983706,-0.027994725812323158
0.04212284451500391,1.2737734432247279,-0.7237484513597968
0.030047152644674426,2.339622021428977,-1.8459183778807904
0.8844402466209993,2.115946145917822,-2.5223099211920488
1.0278716418356768,1.8099729889158742,-2.586460729022296
0.8355504182662113,1.4642063205296014,-2.413651062666688
0.5105929543257883,1.0849324456574962,-2.1057574744766105
0.22110626773194444,0.6462695092754588,-1.6871935932018205
0.004731799162408547,0.15617528994894048,-1.144545355629067
-0.11562755961197504,-0.3724497357421237,-0.5059010085935568
-0.24568859174038246,-0.8643655185990343,0.20468248958075722
-0.3322737437284253,-1.3006532223218092,0.9356875048527992
-0.23192846048401353,-1.7381429619564988,1.5110372887176238
-0.15270982176565187,-2.043278260423297,2.011217892604141
-0.19477405962331099,-2.248215698744253,2.3939299461354375
-0.27968152332998336,-2.3327611155030885,2.6597801520891493
-0.6281877024292206,-1.99661644581229,2.7319722901191494
-1.0430114464738096,-1.5695144028847392,2.66696794766413
-1.3011256437083842,-1.0538254144097798,2.4156875283334074
-1.2988767157454524,-0.41770468524885596,1.9611545932923906
-1.1194380886519144,0.20772757188049223,1.3685020702247646
-0.912834935745525,0.8304143782187285,0.5776770212274128
-0.9210587809856314,1.9820895893126194,-1.0618216136171519
-0.5773160163391369,2.425891913832129,-1.7795572757611315
-0.18236711606107972,2.720209035307491,-2.386930574007392
0.4661405878122405,2.5964273729533813,-2.7683298339260847
1.0537493687132127,2.3363701492072186,-3.0100388698314053
1.4106662519963997,1.941192171342896,-3.1138969290422103
1.4332611886407927,1.4904237525641595,-3.033512516802187
1.2615137926870499,1.0634847819077033,-2.810525914023189
1.0534552488913762,0.6135996042941427,-2.378288948666443
0.9264881725568312,0.1000363459240725,-1.8098532603221924
0.7797436501255803,-0.400072009010574,-1.1697961669785046
0.5542814439895227,-0.8314057845696288,-0.46775706243265935
0.3218307149228465,-1.2048832375549476,0.23060915559309725
0.17244904246850593,-1.5358441119625992,0.9112397873567017
0.16379537762999183,-1.8501226618548252,1.4955127652372115
0.22431393981721995,-2.1482289754442165,2.0149323445887077
0.23494887228170683,-2.371138311767055,2.4029738342106333
0.28425920537471766,-2.5680125720033122,2.6513614590151846
0.08962851515990392,-2.559127803882279,2.8543060921875654
-0.41068597013417435,-2.212398066609963,2.9527044801255027
-0.9704013053891909,-1.7551867846401301,2.921089604189926
-1.1656338349098336,-1.3652340126445404,2.678919338229907
-1.0775888337513557,-0.9305066170312867,2.2671749020426404
-1.0055695638851596,-0.4317466456869345,1.7516499819668698
-1.0174831254423962,0.06499323218022747,1.1176377737173215
-1.1357686842922128,0.5631914310644396,0.48906332453252327
-1.2280539670961224,0.9932830573894329,-0.04385890886023742
-1.3285915139903557,1.386694523271929,-0.5073206367922346
-1.097539682704562,1.6347053675371788,-0.9921955427440606
-0.4715722791094718,1.6189170127214783,-1.397994549578177
0.5370379309213795,1.3132175673131667,-1.849249585271034
0.5489917724508886,1.1098272996611604,-1.7890218432891976
0.5441971047522651,0.8444843743022359,-1.6676715641362136
0.5022408859228482,0.570948616505772,-1.4650305250440194
0.4873426186613645,0.2949379357262466,-1.2326537637652548
0.5666168654749009,-0.29551673589295857,-0.6306331359068947
0.6119031536626433,-0.554201055576162,-0.2647897472118872
0.6327499148779031,-0.7828196996195498,0.059876867757396486
0.5931888320838531,-0.964512957516964,0.4290764317922484
0.491206318620957,-1.0371026038198277,0.797564147680943
0.2820205147586873,-0.982391033768623,1.1028760163923128
0.054784042102149356,-0.8476642179490015,1.281481588481705
-0.0495050997957295,-0.7570766988672473,1.3373329984541449
-0.060485735931545985,-0.6733632991452394,1.2972906886909517
-0.0878759185142921,-0.5628512005086272,1.213178300695756
-0.16653108965299204,-0.37924002486792935,1.0409187740755836
-0.25449272105115833,-0.1963846011230706,0.8243833963335038
-0.32869141645299116,-0.008032643495890127,0.6358413945238416
-0.3141768993325968,0.1623461753704411,0.37901949270162255
-0.19882414783122526,0.2589693190952834,0.09638656772887039
0.019048929724594422,0.2806917939099691,-0.13813921036425214
0.20883140150048254,0.2595777072931314,-0.26109916387088783
0.27419887219910444,0.27668718383803875,-0.3006623276352691
0.27419887219910444,0.27668718383803875,-0.3006623276352691
0.30998895548223704,0.22507417925413015,-0.3302126323282518
0.32318682157933337,0.19677820963181336,-0.3881864718947542
0.33525030606590084,0.17907952324280202,-0.45002200275200455
0.28587125816674985,0.17999866653372554,-0.49782344071682527
0.20652975786038472,0.1881861627690422,-0.5449769228414756
