1.50137064089,1.5373247431,-0.569950842501
0.920872886811,1.55721872466,-0.572386400133
0.580596484032,1.61597298813,-0.578191917929
0.230039122355,1.99163683309,-0.681164611187
0.246451840738,2.34988906224,-0.40902771456
0.610987745062,1.9653528199,-0.544742644466
0.995017474529,1.86783878069,-0.594622593441
1.37607235754,1.8169805732,-0.628373179126
1.77628458457,1.78718784198,-0.647306509097
2.14053590539,1.76866486268,-0.650579050771
2.47060648026,1.75180317818,-0.663776520058
2.74013780619,1.73727630311,-0.68651280175
2.95383072124,1.72570323581,-0.709669952124
3.1210660255,1.72203639989,-0.733021602632
3.22430272624,1.73074770131,-0.764538871556
3.25103303784,1.74491655264,-0.805731208868
3.2442675064,1.76924644129,-0.839271174467
3.19781152914,1.80325454671,-0.863054727502
3.07096206327,1.84396670211,-0.90032630752
2.87365949895,1.88995618355,-0.959221078032
2.64582820207,1.93782582202,-1.00724931462
2.39129944561,1.98486837603,-1.01833108065
2.10632048541,2.03383471466,-1.02122503856
1.44175676333,2.12845374383,-1.04265312557
1.07901829233,2.16593531498,-1.02608415458
0.698346916,2.22917751581,-1.03758660054
0.319361190221,2.40386904763,-1.19196523882
0.11208879687,1.75428453042,-0.653849830432
0.438766199974,1.08227468446,-1.04963215172
0.785631140656,1.02154861265,-1.10404139837
1.12480863236,1.01543238808,-1.05297171266
1.48091197582,1.02479105722,-0.9886296221
1.85324449516,1.03998678387,-0.945981872852
2.20260246317,1.05290151238,-0.928195743172
2.50635896931,1.06763195784,-0.918030706661
2.77550958369,1.09143534127,-0.914212407135
3.01008946767,1.12863532389,-0.917650995935
3.21765358667,1.16726570479,-0.91230662013
3.42933719212,1.25509836762,-0.88412626686
3.42303690683,1.3006114542,-0.870942614099
3.35039701057,1.35402093457,-0.856573747702
3.20406100707,1.41292418756,-0.83220072681
3.02563166221,1.46940422105,-0.787848817065
2.81628814121,1.52474337264,-0.73974147086
2.55727154792,1.57821761674,-0.695235933401
2.24655933717,1.61873529903,-0.651915500921
1.8937054709,1.66133899125,-0.606947001002
1.50561047763,1.70779275554,-0.571264886338
1.10637811418,1.77065263619,-0.535640355658
0.702044884353,1.87997943405,-0.487766482659
2.42578040665,1.60071035148,-0.620571824456
2.77665621744,1.60532599582,-0.65660236316
3.06048036113,1.60926032931,-0.704497665977
3.2813016568,1.61672497021,-0.765882188626
3.45604301689,1.64468383513,-0.821965788662
3.58969785436,1.68238086338,-0.869013813016
3.65409374339,1.72075201317,-0.913142207729
3.61757820429,1.75712695566,-0.963710517748
3.49185036252,1.79752667105,-1.00943303383
3.28513394526,1.84592038536,-1.03371841665
3.00769370049,1.89425237699,-1.04023968559
2.6659813156,1.93172192272,-1.04986934827
2.28923845256,1.96146562997,-1.04540474931
1.89178523951,1.97605877559,-1.00234198702
1.47550026165,1.96728369329,-0.954885957779
1.03714499305,1.94407980035,-0.91093124906
0.30262373811,1.42033582847,-0.405709879487
0.347013499703,0.77595423614,0.762568439557
0.5975730834,0.805489731066,1.50946278699
0.893638012649,0.90515031348,-1.34223314421
1.20190575473,0.976705232477,-1.23821556649
1.51012561231,1.02922124307,-1.2083955396
1.82172404028,1.07744781009,-1.17669561361
2.44433247141,1.16726465669,-1.10888557435
2.92960399922,1.2527824327,-1.08475521377
3.11798716537,1.2959331724,-1.08643372272
3.27925710999,1.33658604938,-1.0730182437
3.41904866693,1.37679013017,-1.03750454221
3.56295881696,1.42690480099,-0.931195232695
3.56295881696,1.42690480099,-0.931195232695
3.44178409344,1.47088669045,-0.86179226386
3.44178409344,1.47088669045,-0.86179226386
3.04953622434,1.50028176654,-0.800806683744
3.04953622434,1.50028176654,-0.800806683744
2.52238016762,1.48385610901,-0.733020309461
2.52238016762,1.48385610901,-0.733020309461
1.68198376742,1.46151770144,-0.693375761823
1.68198376742,1.46151770144,-0.693375761823
0.624621438431,1.60470017143,-0.754431979111
0.137689013692,2.16052979693,-0.929641546555
0.137689013692,2.16052979693,-0.929641546555
0.913137389835,1.76322484657,-0.656863407392
1.41143946326,1.74418923248,-0.657362887657
1.87781597104,1.72611968143,-0.671976687436
2.30753744343,1.70602054339,-0.693200285273
2.30753744343,1.70602054339,-0.693200285273
3.00494122842,1.69117592841,-0.754036723456
3.00494122842,1.69117592841,-0.754036723456
3.45915787841,1.69103189046,-0.827852395226
3.5819478722,1.69559424497,-0.876838129129
3.68506922827,1.7392960359,-0.958920171365
3.6430818796,1.76962712409,-0.998725907792
3.53817891807,1.80146600327,-1.03797342703
3.38587887806,1.8398305424,-1.05134780161
3.20112992751,1.87516688696,-1.04176861145
2.945086196,1.90521556604,-1.02974689356
2.25744686071,1.9632292671,-1.00399805265
1.90140003276,1.97804251946,-0.957586533473
1.55148780776,1.98702404709,-0.890406555472
1.1933888259,1.99343522859,-0.827215087079
0.835528524613,1.98180885738,-0.741769702085
0.495792257375,1.93258941443,-0.558627297178
0.17543830615,1.77575202182,-0.0381064576683
0.250839185578,1.20441798266,-1.39482826066
0.523831213822,1.17637377144,-1.11028262872
0.76498913451,1.15006383569,-1.071337845
0.999928827989,1.13217038245,-1.08154334722
1.24972812499,1.12741130016,-1.08085631926
1.52539505079,1.12411458653,-1.06259450975
1.8197953167,1.12305124326,-1.05305058483
2.1054022191,1.12798827818,-1.07063647278
2.60106337841,1.16398599685,-1.14464951495
2.60106337841,1.16398599685,-1.14464951495
3.01656824943,1.24729395953,-1.15392783133
3.01656824943,1.24729395953,-1.15392783133
3.34800479536,1.33991102261,-1.10814287006
3.34800479536,1.33991102261,-1.10814287006
3.52895569022,1.44642095,-1.03599196704
3.52072790404,1.49104199227,-0.991931336723
3.43437453732,1.5261160465,-0.938535223313
3.27749033779,1.55168020126,-0.879619127469
3.0499755828,1.56519718025,-0.81967049771
2.75829862589,1.56561637247,-0.7650149591
2.41880891206,1.55629122514,-0.708862834518
2.03472026947,1.53955814082,-0.644441670114
1.61704472575,1.51324954317,-0.567781611109
1.15243896705,1.46825579989,-0.473405779919
0.730757212374,1.39180090863,-0.305033026718
0.368339385475,1.23521439121,0.157684448189
0.298603122128,1.22456691048,1.47771802567
0.532556203312,1.41889852888,-1.09648611883
1.04270673722,1.52851139124,-0.87755246094
1.30830143784,1.58605132049,-0.828128116594
1.86671843067,1.64227408549,-0.804696106896
2.13447818417,1.64193490303,-0.825676183464
2.63947560292,1.65186611741,-0.879131402172
2.86841602994,1.66214976327,-0.906069935829
3.06869499127,1.67022647688,-0.944156106405
3.23179079012,1.68803442776,-0.985590943089
3.33205624458,1.70901606443,-1.0320213515
3.35793054792,1.7276341118,-1.08805106652
3.31026508309,1.74925134618,-1.1489791739
3.22037769736,1.78090852072,-1.19878010161
3.06406083634,1.81540523892,-1.21808932046
2.87800019283,1.85033557013,-1.22379543899
2.36788399448,1.90592317244,-1.26599374482
2.07508516199,1.92813957692,-1.2708134304
1.76384780981,1.93047132461,-1.25538738484
1.44891688394,1.92073859497,-1.22070388297
1.14761305732,1.89773374677,-1.18114098358
0.873007492265,1.83561077281,-1.10759866337
0.616790405856,1.69491217627,-0.969533799471
0.401002610302,1.46487798402,-0.850092541981
0.231849008158,0.870777499397,-0.624685249874
0.252545585095,0.353602531961,1.04038590467
0.412008388091,0.68013207402,-1.47849901476
0.614564005951,0.853029893047,-1.34678537967
0.849064885196,0.964900990927,-1.28459621212
1.10697314596,1.03107200296,-1.24501421163
1.38247094064,1.07616254712,-1.23600996817
1.9784503749,1.13427516863,-1.20004088011
2.29110291399,1.15556668393,-1.17676649685
2.59377403051,1.17551346049,-1.16329633819
2.87343883729,1.2004738021,-1.16022370394
3.11894659171,1.23569077752,-1.16607249952
3.32113571795,1.2760531033,-1.16145325303
3.46765865217,1.30941464667,-1.12923581091
3.55190529151,1.34111446535,-1.08556070413
3.5721932274,1.36996417521,-1.04342408617
3.52653448159,1.39924125285,-1.00498626643
3.40451910554,1.42858338516,-0.966416439931
3.2017909216,1.45826167322,-0.931620610402
2.93292831015,1.48954454019,-0.896611564493
2.61609448098,1.51648998366,-0.861135232491
2.2565459631,1.52056234001,-0.817901216953
1.85417514357,1.50375804548,-0.77688602366
1.40672271051,1.50200402291,-0.760046974968
0.938202253763,1.52507783447,-0.780538397694
0.46608090741,1.62177016933,-0.888054753377
0.125770633412,2.20692565955,0.716980053006
0.498868942582,1.79373015243,-0.462637099964
0.931786943959,1.74143102105,-0.56874268964
1.70601228013,1.70955099146,-0.638366496078
1.70601228013,1.70955099146,-0.638366496078
2.32786035061,1.68736573909,-0.71277480129
2.32786035061,1.68736573909,-0.71277480129
2.85739829549,1.69160743618,-0.787903573467
2.85739829549,1.69160743618,-0.787903573467
3.15542327744,1.70227886503,-0.892658928908
3.23014531197,1.70662868103,-0.964522961359
3.27040007385,1.7266251862,-1.02208333585
3.27475062781,1.76120581674,-1.06678565181
3.20871513379,1.79556655686,-1.11216994788
3.10125492997,1.82958763417,-1.15463714986
2.94722344008,1.86566921432,-1.1720360823
2.73971989701,1.90492073606,-1.17296753292
2.48581199031,1.93968511489,-1.18163166569
2.21501638232,1.96739922257,-1.18426540785
1.93598696778,1.99091431719,-1.14425588541
1.64783358938,2.01582122985,-1.06098126958
1.34744146621,2.0322021726,-1.00306267715
1.0379851672,2.04417359064,-0.993068556466
0.754491840552,2.04526152421,-0.983225420937
0.498190449728,2.02375482093,-0.928209353106
0.244096104494,1.96992434266,-0.834941121275
0.0278555384899,0.577748612372,1.35015222454
0.276981697655,1.05351493831,-0.934716068847
0.528214421647,1.05565177354,-0.960534928784
0.77655606832,1.04952394299,-1.01762528015
1.04127854276,1.04715702894,-1.03948527219
1.32167183422,1.05094931883,-1.04438201556
1.60431407523,1.05368880018,-1.05258972878
1.88996135952,1.06387369444,-1.07244822643
2.17768626612,1.08490897363,-1.08361655286
2.44930963254,1.11208949997,-1.08838151739
2.68856932652,1.14178574523,-1.08492218916
2.88140389185,1.17903558672,-1.08520348418
3.19127223768,1.3051793982,-1.03616708632
3.19127223768,1.3051793982,-1.03616708632
3.16159244323,1.37296550333,-0.966160462702
3.16159244323,1.37296550333,-0.966160462702
2.89881583791,1.44370325506,-0.897803732714
2.68950311082,1.47458820784,-0.860778723416
2.46024535649,1.5014220795,-0.823778786978
2.20185983858,1.5201863561,-0.787805295521
1.94630174217,1.52352256215,-0.744492769251
1.65267834898,1.52081600663,-0.701686783401
1.34570656675,1.53240700935,-0.682303674139
1.0274848016,1.55574194945,-0.678317059223
0.689348486842,1.61877359309,-0.695573770308
0.380209879986,1.76178932968,-0.750804684296
0.128135004314,2.53323904413,1.54951862136
0.573295280619,1.86783516193,-0.52066524191
0.824018164399,1.78877036017,-0.591164761744
1.09588344206,1.76114404337,-0.626438408453
