1.94558620174,0.850826918263,7.18511866697
1.95766545241,0.746483497762,7.22739687069
1.95019936292,0.534884026867,7.15813190424
1.91327237921,0.208325231669,6.76933950614
1.76440668342,-0.136408034461,5.93727177748
1.310210403,-0.374511820808,4.919013753
0.507138013886,-0.559304379268,4.03044736488
-0.437406958241,-0.782510184995,3.19977352508
-1.24574776458,-1.06045810161,2.15734922323
-1.74841197314,-1.33620457866,0.907828082773
-2.04178327733,-1.60164573327,-0.485781741464
-2.19465152819,-1.65840132373,-1.80811921387
-2.24955833783,-1.46878302934,-3.01195071166
-2.19029753013,-1.11983206554,-4.05966074768
-1.95704798409,-0.785116345548,-4.92087285948
-1.52745702439,-0.57807248219,-5.60356683032
-0.95520740197,-0.506047445985,-6.1239907828
-0.236785470078,-0.391676326482,-6.41049346949
0.455926071839,-0.227441869404,-6.46598140409
0.946703480883,-0.036376752519,-6.39086580696
1.15183300794,0.127644748139,-6.28992474654
1.12207795937,0.167731109381,-6.17139102378
0.988262111892,0.0343433059975,-5.98712049942
0.792931384164,-0.206403286907,-5.74277213167
0.535239599095,-0.343493304225,-5.47052598184
-0.0610718277066,-0.261587436326,-4.76145164319
-0.472333938564,-0.30342088613,-4.21106429327
-1.20450871818,-0.167036475156,-2.5142882957
-1.16679468328,0.0180862414773,-1.46843716584
-0.977730103034,0.226707822032,-0.297689634607
-0.826782606437,0.402446087598,0.956134205386
-0.624434415957,0.564051454701,2.17511807865
-0.250820465246,0.793901114607,3.33980613206
0.220736493004,1.01548300422,4.55648700958
0.713364906973,1.32122942954,5.69230576699
1.21227236877,1.48982978532,6.53538041581
1.74920204713,1.58939180252,7.03494504703
2.10840872028,1.54739611167,7.34259525351
2.17368206501,1.36199985986,7.51265959012
2.08079564208,1.04768056399,7.43113775545
1.98968751217,0.722674616963,7.04120573739
1.85117272743,0.476335310675,6.52621680924
1.54681981718,0.185957971345,5.99834838933
1.03277533422,-0.155402685145,5.34314113415
0.37571378487,-0.297987506547,4.56498761508
-0.354227757384,-0.495409873269,3.73192296389
-1.08471657596,-0.69433333093,2.74608136003
-1.70542261698,-0.964146213527,1.47500477623
-2.09207752331,-1.2595532118,0.0178393969787
-2.16930083449,-1.45366578193,-1.38066290781
-2.01722273908,-1.47099660174,-2.59276665264
-1.79989646649,-1.32116407825,-3.63820112586
-1.52861577263,-1.01988624456,-4.59570260886
-1.0936004892,-0.654699677668,-5.45589823618
-0.471526968159,-0.282530260263,-6.15018178214
0.243422508562,-0.0307276479672,-6.61111264327
0.85020762279,0.0100469498187,-6.772571668
1.22508710204,-0.0119535448846,-6.61513136155
1.36914523259,0.0823328225344,-6.26203515938
1.33424241715,0.282866524225,-5.87859599153
1.14680185646,0.412804681462,-5.51125202646
0.845273688964,0.397487697359,-5.15169784111
0.454196484056,0.285896753705,-4.8400731718
0.088732707788,0.236385411476,-4.56382601188
-0.12671834645,0.219870273853,-4.19201907051
-0.241528558349,0.209028871098,-3.59760708813
-0.591999728361,0.376488328542,-2.27037221014
-0.706734466484,0.42980420153,-0.989378340279
-0.637432769498,0.437867041994,-0.0891512988891
-0.501293161832,0.534124918374,0.787308128857
-0.194910980201,0.737548786374,1.63101957698
0.21237093474,0.935590307631,2.62170068314
0.503549700663,1.19618333032,3.68398913003
0.658197170953,1.2874072806,4.63445742183
0.949907380723,1.37049052224,5.3018646652
1.37851006313,1.31979653262,5.82266930476
1.68582426392,1.30764810718,6.27986539034
1.67558478386,1.29667858218,6.59527617938
1.51323291966,1.18908648829,6.68834632672
1.38363889403,0.961217049441,6.6086668991
1.2170621728,0.558091089985,6.40825754222
0.909915661592,0.125894212999,6.02668954001
0.495245591568,-0.309252981464,5.4215822666
-0.0269614621888,-0.535047939294,4.63807601707
-0.670527406776,-0.723607635354,3.79340702784
-1.29877456483,-0.921723741374,2.94882150134
-1.72606188072,-1.2056699725,1.94311597089
-1.89762431016,-1.44146183152,0.6810715248
-1.90066855798,-1.57321997491,-0.7365097559
-1.81856287752,-1.51194573313,-2.01015583779
-1.55209787735,-1.26403211238,-2.96955470088
-0.735771510348,-0.620955744826,-4.29143283746
-0.192781226997,-0.302006760415,-4.77058203784
0.928321360866,0.0874207730151,-5.56339521521
1.29014233986,0.235873702746,-5.78161871851
1.51242960755,0.48663156181,-5.69151463785
1.4930056758,0.511115149874,-5.42274389337
1.39943345404,0.51928421112,-5.06565895677
1.12486997088,0.459013734625,-4.8908973485
0.801228337933,0.418496573587,-4.82986197337
0.459682652257,0.299394830643,-4.82065727996
0.130020151238,0.178526840126,-4.73028582831
-0.207470114032,0.165355701102,-4.55467162878
-0.508935773702,0.22727613541,-4.27181329832
-0.716358128868,0.229809042394,-3.77327707307
-0.864346410591,0.180629281893,-3.07895425293
-0.975337441237,0.186098586499,-2.3919181324
-0.973545497811,0.311842226714,-1.80946624128
-0.866083166067,0.310522773144,-1.11246421054
-0.80691237203,0.253929453251,-0.0874938646826
-0.791977031435,0.219070085861,0.95021166895
-0.563158052112,0.276769360951,1.72038664641
-0.0811292751757,0.424642252099,2.46424862502
0.332314413827,0.630975847849,3.49925067264
0.521076324745,0.845280269088,4.60105284268
0.718812477575,0.97008251887,5.32563602338
1.48377760714,0.911162692331,5.89760796655
1.65819549067,0.985021673037,6.07313658278
1.7339173732,1.037310934,6.01749355453
1.82601498807,1.04187124918,5.86693042699
1.78518563838,0.943439095207,5.90278940615
1.59507202824,0.701779433438,5.9818207467
1.33488183123,0.338830381566,5.71839452547
1.07492890263,-0.0224921239559,5.12428610101
0.71648072606,-0.343056940418,4.59552362052
0.0341745684525,-0.619293745357,4.15639794618
-0.731722741934,-0.929151391175,3.70726852864
-1.39687777319,-1.29456836443,2.85440204523
-1.83066494267,-1.6103336842,1.58146626441
-2.07680983263,-1.78335125793,0.0959292268191
-2.21192902439,-1.73035232046,-1.29650820412
-2.23933011908,-1.56374726157,-2.35895155015
-2.09120016553,-1.40076235234,-3.20284823648
-1.74174005892,-1.18203790462,-3.98119495288
-1.350669637,-0.921238024688,-4.66515094038
-0.742311446277,-0.615497800313,-5.19886503588
-0.125448951206,-0.294799910136,-5.638055797
0.767371534743,0.0701102948996,-5.68120050924
0.931014146282,0.113145181015,-5.25264290854
0.951091562188,0.0576541125041,-4.84121633618
0.900491014357,0.0626235721697,-4.65755685458
0.826864224967,0.173365689301,-4.63159255139
0.74388166593,0.265629738923,-4.58941761224
0.556444326042,0.206166392831,-4.49046217413
0.208825683802,0.0201353431878,-4.36505672245
-0.165409308737,-0.158519982938,-4.18317077365
-0.43417456189,-0.294592236604,-3.87714362126
-0.593252775294,-0.358845426087,-3.41411584213
-0.688901957807,-0.300595207827,-2.88893937848
-0.71185095759,-0.16153647056,-2.36442293304
-0.648233977176,-0.0459126992842,-1.64979001026
-0.741582178801,-0.0846741582683,0.601314618167
-0.771312067301,-0.0603759495026,1.49753030413
-0.50449503264,0.12906265096,1.96725030886
-0.0976775201585,0.372652827379,2.35069074719
0.184960932438,0.743672139129,3.46540789383
0.3608184843,0.644046246464,4.00529986606
0.365532036891,0.574083286536,3.9108893131
0.286231699593,0.467726660155,3.44432875136
0.287228558475,0.419727096586,2.7314827353
0.337616486262,0.447327351533,2.18312450205
0.314764006505,0.53020324932,1.98082675064
0.205431078287,0.53721384716,1.8587224949
