0.42523991595,4.16333634234e-17,0.607423583883
0.751312638978,0.278788368596,0.858110139413
1.2216121995,0.719978479708,1.14570055765
1.86723308123,1.35827706629,1.51117595583
2.60994478257,2.17572706028,1.98508831291
3.37320212293,3.09305058077,2.5687641837
4.17145377087,4.05211435678,3.29262616968
4.95690594271,5.02278347738,4.13651519116
5.54922835394,5.81415686171,4.90894246353
5.75553400022,6.05620866472,5.42375135291
5.45327340229,5.59131882543,5.56975876487
4.70544665772,4.5278923385,5.26474816094
3.56332556069,3.04390716906,4.51310829396
1.94182360544,1.30147990134,3.31586413441
0.155260427845,-0.543447619912,1.78697696903
-1.92470408069,-2.12463439305,-0.117039692414
-4.04351688031,-3.69502318624,-2.19540498997
-6.15978742905,-5.27828006174,-4.35192977187
-8.16206260069,-6.87122527947,-6.38182027332
-9.91709672892,-8.10717307885,-8.02566253493
-11.3575194872,-8.70901694912,-9.21644983539
-12.4370795324,-8.8300890754,-9.82721645048
-13.0773713178,-8.50086843173,-10.1348202461
-13.050104925,-7.98121201767,-9.76684395543
-12.2494180357,-7.3225036268,-8.7869305564
-9.99936297451,-6.28036603709,-6.68410048946
-1.84612593343,-0.14202373105,0.19503651255
2.18921167877,3.22433545843,3.15602905221
8.55069854914,6.94941255383,7.75959739536
11.5435493275,8.19246063943,9.97044586644
14.0428127092,9.39599732766,11.9959716285
15.5371253906,10.5357655244,13.5328720359
15.5886779133,11.3650700933,14.2125452073
13.7459895941,11.1756502714,13.4774725984
9.94575901952,9.13200676145,10.9492156713
5.36673697826,5.49096876383,7.22208036729
1.33473881507,1.82798307243,3.56630868879
-1.92089721412,-0.892084565235,0.42850621876
-4.87752194786,-2.88616845273,-2.51770170413
-7.77856150752,-4.6464069,-5.46725234741
-10.3274544608,-6.27945163494,-8.1124753332
-12.2152566876,-7.67782393688,-10.0305882944
-13.3868609247,-8.67400531807,-11.0297136404
-14.0281333253,-9.12370196723,-11.2670551005
-14.2920148339,-9.03902092368,-10.9006379254
-13.9207580553,-8.42516053436,-10.003664994
-12.3030761303,-7.04127754358,-8.25516439011
-8.93823674247,-4.26056140506,-5.33521302663
-4.11303845351,-0.167376314677,-1.50648137433
0.759754242766,3.73781264394,2.14991161434
4.57460071145,6.14889474314,4.8992392659
7.60747128025,7.26450268199,7.09184750822
10.4193649637,7.89677062382,9.17334890373
13.0255321961,8.62285792195,11.1496991537
15.1720901793,9.59444041055,12.990333513
15.091326301,11.4777467316,14.1120588668
12.0402426233,10.6709077719,12.5885150947
7.5361178622,7.72636318652,9.27220343382
3.22908467637,4.04222698218,5.52371087023
0.218061895854,1.13759870341,2.4911785429
-2.13477954586,-0.822589350731,0.00902377538899
-4.56669251575,-2.3763593572,-2.52415748979
-7.06389765055,-4.04105024157,-5.16424471242
-9.35669184413,-5.69394827908,-7.64526080546
-10.7536651334,-7.14605400184,-9.0950322003
-11.8934953611,-8.31842392134,-10.1472417546
-12.7493571051,-9.02807332168,-10.6881122363
-13.4886633853,-9.29810158973,-10.8709954118
-14.0063359184,-9.15909198849,-10.6884154202
-13.8644015011,-8.51312919659,-10.0142175135
-12.4544890672,-6.85214195892,-8.38165264603
-9.26313839104,-3.75758959915,-5.50087597485
-4.84357855437,0.149415088313,-1.92583322475
-0.702164019808,3.25310213716,1.14700463308
4.37121839117,5.16640108499,4.58801403039
6.30451752728,5.36232570823,5.80105307785
8.29951599911,5.67145687048,6.92232313859
10.1275994546,6.08712579143,7.78209144184
11.1631662718,6.51972147716,8.08892488738
10.5685285609,6.53150051751,7.50167638686
8.05716908658,5.22513912198,5.96344148833
4.50038285445,2.88884137591,3.95706319559
1.53026629531,0.894444994018,2.14303520955
-0.0118383446576,0.0188894603508,0.903111637521
-0.531208853763,-0.00101565958332,0.0995550781938
-0.784663260397,0.307035802792,-0.554248624463
-1.1734643332,0.656971183271,-1.16950480466
-1.64510434999,0.962257700066,-1.7157228226
-2.00058786523,1.26362056754,-2.17077912143
-2.16521790118,1.67463905153,-2.57120743284
-2.22267716419,2.27545629802,-3.00305263028
-2.27870951515,3.02839433589,-3.50536478916
-2.43313112354,3.75689407751,-4.09292421848
-2.70424572297,4.32774207385,-4.74832117033
-2.99347376492,4.67631318455,-5.3862891295
-3.09790488835,4.87135580071,-5.76241259042
-3.07402386098,4.97485562712,-5.9210152792
-2.71117280183,4.93759976829,-5.58837703557
-2.0759500174,4.66765932947,-4.82683279045
-1.23842195172,4.08681044159,-3.6978340486
-0.346626088423,3.0374323707,-2.346114603
0.551878853133,1.59162943805,-0.79173039057
1.44301582046,-0.0538732646442,0.945170944579
2.33128842065,-1.67918774487,2.84154287663
3.11156116691,-3.11697429717,4.75165997902
3.55599166145,-4.3674036409,6.3461929554
3.70227832341,-5.57010694554,7.59093195695
3.26998193958,-7.51854741325,8.79782392123
2.98660253504,-8.29186371177,9.05624923411
2.78315475455,-8.80740539434,9.250974816
2.63654387898,-9.02776157689,9.34209456933
2.62644872028,-8.90631813287,9.37841023347
2.74704837602,-8.50708804165,9.35057067057
2.95092469387,-7.90709271121,9.20655164357
3.2375523188,-6.714693663,9.10548975525
3.55488753291,-5.09313939176,8.83812114227
3.90981148289,-2.8010962243,8.42512719958
4.12756341473,-0.171917469118,7.57865744261
3.94724263722,2.57628492956,6.08717717181
3.22836729033,5.07258526144,3.88792303857
2.03807959092,7.03122393127,1.11807349326
0.625337778778,8.27261244078,-1.75142066466
-1.02845573649,8.8342796938,-4.69419161034
-2.80954805101,8.85678982213,-7.56645367565
-4.48647169301,8.47572558651,-10.1609118742
-5.96160163631,7.76293041377,-12.2547615398
-7.38151965742,6.80110195638,-13.8016191308
-8.8213901553,5.82104115044,-14.8306474753
-10.0705525518,5.0168594092,-15.3711817616
-10.837869645,4.60846047916,-15.4393894061
-10.4431916548,5.22774317904,-14.3739079665
-9.06098863518,6.28164059896,-12.8875661934
-6.85059865084,7.25474774041,-10.4424454841
-4.30114851149,7.5629446151,-7.34066929346
-1.95459015057,7.01481109622,-4.19024437606
0.130094626281,5.90587840959,-1.21357029071
2.20016485781,4.53305102543,1.62955503455
4.43399903927,3.03014596208,4.583699555
6.53021671293,1.26546086447,7.40481662935
8.12545409188,-0.81623932128,9.88185658798
8.76472775618,-3.04647966937,11.6137513176
8.28604364285,-5.25408221128,12.315293411
6.93420470324,-7.0825872096,12.0456214241
5.31618387552,-8.32976481959,11.2942698484
4.04727512605,-8.98978867982,10.61635742
3.19523246202,-9.30820133262,10.060131346
2.48322863543,-9.46236334784,9.50914796471
1.68587975733,-9.4506059248,8.74930273492
1.06896094634,-9.25491360668,8.09406670719
0.763703017958,-8.51166473552,7.32252114041
1.05628539178,-7.71860605322,7.32965072671
1.55948633224,-6.45218798782,7.44879666801
2.3252906733,-4.57721675372,7.59597041629
3.18983131496,-2.24913940175,7.52044412887
4.14432675019,2.61278875707,5.91084094291
3.97429429042,4.70077017051,4.32540247253
3.28400931551,6.31684304623,2.2401784609
2.19776310582,7.45123991088,-0.0965435708274
0.947138868036,8.20565037053,-2.6198187571
-0.292113266615,8.4501912402,-5.1573276672
-1.66409782819,8.15393634929,-7.50545607027
-3.43825369391,7.33094490431,-9.74376995647
-5.43250743826,6.33246369306,-11.6936290229
-7.25558259299,5.44781036278,-13.1521047623
-8.75496178912,4.75121128391,-14.0915176317
-9.87333551891,4.36372862518,-14.5790954603
-10.5314555003,4.38130375728,-14.7267527857
-10.6097409901,4.76322667774,-14.5372546343
-10.0414656547,5.48242973158,-13.8127317069
-8.72937063582,6.45166993348,-12.2819295795
-6.59963936241,7.36991179666,-9.81816531079
-3.91532855468,7.81789279517,-6.63228756239
-1.26235238985,7.47047687172,-3.29275349706
0.973537043185,6.42295659505,-0.268870365534
4.51191793328,3.50916238624,4.70267237075
6.05814714979,1.76680570096,6.8505146439
7.30843287766,-0.13192993449,8.76544029109
7.96214693317,-2.16165210679,10.1866321963
7.69518572393,-4.3514292963,10.7714706732
6.46845017762,-6.38269077015,10.3732768224
4.76213253494,-7.76675127175,9.41364968704
3.12909572659,-8.50787016317,8.35854901661
1.9660852343,-8.73737838591,7.57586046024
1.20632059306,-8.74906167635,7.04363326436
0.595806057619,-8.73417520894,6.55601373509
0.102862472002,-8.64183902832,6.11492048311
-0.306869912983,-8.57548272303,5.62368089605
-0.542605998627,-8.42802405488,5.23500903967
-0.513042751591,-8.14103830911,5.04499086712
-0.20885757498,-7.67041320604,5.07427525916
0.326031434235,-6.98535474728,5.25775040163
1.04452503427,-6.02122865797,5.51508599841
1.84291609358,-4.67905866689,5.73582347884
2.48878068069,-2.76180468374,5.67983380871
2.7463088364,-0.088531982466,4.98814435861
2.60184667966,2.8478178336,3.52002823493
2.09609691559,5.12288634881,1.49667430929
1.15655831509,6.43668073047,-0.775538432301
-1.3403699511,7.20539236052,-4.8080315381
-2.2023026839,7.07793754961,-6.12226675614
-2.64860088131,6.89844546108,-6.80720482929
-3.1022309181,6.36667071009,-7.26488981264
-3.50845125874,5.33935623765,-7.33379150984
-3.59927025422,3.68321714298,-6.65924150062
-3.2460874204,1.86728183182,-5.21858309406
