-0.2062889353403363,0.39233552713794617,0.6315969651955162
-0.25483235425450046,0.6077911290759951,0.8450129708782557
-0.3075943249653153,0.8483668136757874,1.0706682892626034
-0.3537880227271012,1.0666621552771858,1.2996063513530451
-0.39215865647200987,1.2186136623348367,1.5344402248723146
-0.43057024510753017,1.2961475312659454,1.7436638433427016
-0.4722396298888753,1.3037477906917658,1.9215926447680918
-0.5167929458929614,1.2936094205618969,2.077154105333649
-0.5708800914697172,1.2521594939151148,2.2663564376326324
-0.6522853594626834,1.1440032382481369,2.5169259818777503
-0.7591695885746716,0.9038401115938911,2.803338943001796
-0.8603487871621605,0.5433363779599873,3.029166642636402
-0.9237041132195382,0.09979829190298228,3.1306985392251985
-0.9450658154952266,-0.3509193050827044,3.08155632642977
-0.934121255504957,-0.8115603449224449,2.911800063378277
-0.910255123681146,-1.2611582006736448,2.735318464664341
-0.8428198685612792,-1.6491775950881118,2.4177300339020813
-0.728459038057718,-2.0067582311860894,2.0446561843917443
-0.5625703394426038,-2.34759500096672,1.5506778000304995
-0.36734114582130145,-2.6477482260106386,0.9251663659258779
-0.14489020859734258,-2.81620859843586,0.14767349184004153
0.07941829481193491,-2.8082742888205683,-0.6751051560125187
0.2989622115186608,-2.7047363105061137,-1.4354048869211138
0.527696110221438,-2.591811684311798,-2.08853277077611
0.7962984010524343,-2.454545859578274,-2.7018416693459106
1.098945844658038,-2.205926793804715,-3.355668810902193
1.4388560992196708,-1.9537682942524779,-3.878763707374696
1.7627996280277491,-1.6373908686409462,-4.306824355479959
2.235847232317574,-0.9156319436928642,-4.811616596432551
2.5271051411087884,-0.11934331842518109,-5.012501624072706
2.6224533887689914,0.1516447719413243,-5.068617891870138
2.6282877503696884,0.16943273355748412,-5.073054745819935
2.52465996032391,0.00942744404985163,-4.929694629345192
2.2952188442354284,-0.24554583476619696,-4.6720175148516585
2.042977572872057,-0.4350713244554769,-4.3831284368443235
1.7808277594082398,-0.5646197574575709,-4.089168499450628
1.4910536398802277,-0.8400832658517443,-3.696674677426472
1.097773119145351,-1.3112112806140455,-3.1951529359232964
0.6835516126933301,-1.7951856820495795,-2.65252926049509
0.34228254202996783,-1.9723877280809687,-2.1568758968795962
0.07017303539705474,-1.860054757752012,-1.5664786164499185
-0.2992849876511233,-1.651407233680326,-0.790060469854303
-0.7113482159725524,-1.4976210317877752,0.12306069124381624
-1.0094594923317006,-1.2976673209342937,1.0438155533182347
-1.2457400801571916,-0.905786316631386,1.9818584058793007
-1.502528783398003,-0.38760157973012843,3.0029348450687494
-1.7017641197298223,0.2234418664163702,4.031272999355314
-1.7221224480105402,0.9593846175605529,4.867348653765659
-1.6528415038641882,1.7257241864755783,5.475993294570333
-1.6483385423651593,2.3264279586102945,5.972826317136911
-1.6076752639414944,2.6783534684310504,6.363868754492924
-1.3299933284021581,2.9413869631209213,6.5153442168614335
-0.9513418955365943,3.187133022422462,6.413085097687486
-0.7781662328338673,3.2819601664262303,6.304724638260964
-0.7625561653380034,3.057701563034103,6.27368601329211
-0.6610132427804567,2.5798589307195283,6.086227959436339
-0.430077664775002,2.0364833677866656,5.613278895067051
-0.25285215252949045,1.4954349763029628,5.069933556325447
-0.1881274490767515,0.8692808615880265,4.712101657901503
-0.19733754249097823,0.16366733304593195,4.52045810534937
-0.19081698023494398,-0.5382733228821737,4.315619632361363
-0.15958568071795187,-1.1961650039284057,3.9369456953261253
-0.045536797246973126,-1.7357845360844595,3.349265056728311
0.10562795277861148,-2.1667978751731822,2.586292257994656
0.2197723069565276,-2.5500028443664267,1.7179349268382054
0.3028193696249757,-2.8319617063677254,0.8219959490469573
0.6119112584844832,-2.8505055732238973,-0.9023325366869217
0.778249766252214,-2.6175713813172967,-1.7114152790425041
0.91023523515334,-2.33476385169097,-2.409503342379119
1.021864860560688,-2.092181343356758,-2.977888092926667
1.151676433527082,-1.9022902609735548,-3.4230571741437386
1.3486798912480826,-1.720249542180743,-3.788709718485593
1.9937919676524176,-1.1074484314859636,-4.368965954811971
2.2382540280290835,-0.6606560028692408,-4.550129285414544
2.332172792004405,-0.39155103837788463,-4.591622780267661
2.323774464847636,-0.22375041075504676,-4.586781587787273
2.3036186835191605,-0.1571790160793829,-4.59590846352005
2.2522691496375096,-0.15390868299070304,-4.619190766837105
2.2387360316049114,-0.22375518852367637,-4.563018744332043
2.2113990101333973,-0.33753819375675187,-4.454036355670163
2.110935935680968,-0.4904169928473672,-4.3557808656023145
1.8844168751522528,-0.6733040649096607,-4.278321761700025
1.5721682813075946,-0.9243214915715314,-4.106077183084733
1.2293229963135608,-1.2434765507887457,-3.7149712392216037
0.9215979175689819,-1.5818566667576663,-3.1667504838755143
0.7183145744072551,-1.8175445682834888,-2.6643680736651243
0.6118453629472442,-1.8824192662988812,-2.168533995013381
0.44947555026145014,-1.7758317084682185,-1.6607299410492873
0.07644434139840181,-1.5700751046263837,-0.977713026928038
-0.41673589405159095,-1.3995538002021966,-0.1883460108410192
-0.7677899683353454,-1.2663478281695277,0.6424272439807166
-0.9357378769434376,-1.0235077917805881,1.5012325266869089
-1.0642077098123992,-0.6117821135298941,2.349661845436305
-1.1693149495583648,-0.11048449230650137,3.074115361680441
-1.2386531853626264,0.40961344085144535,3.676499616632338
-1.405318304861959,0.9799108769046057,4.259871180910392
-1.62451708576388,1.5442325801251575,4.777386046770329
-1.7006095890998787,2.044670241525363,5.141449676687447
-1.4072654987368536,2.3516582302176587,5.20501884864372
-0.9031560117714627,2.6098982419029033,4.993198698505719
-0.5377950577318719,3.1970168966792976,4.659788224114515
-0.6101551789870044,3.1767465373324826,4.739399853726857
-0.6669252370217651,2.952031258264831,4.750965826337914
-0.6310785203328232,2.683291069326427,4.562374496762658
-0.5196083258422404,2.374309258807247,4.266631917219517
-0.41318253981915665,1.9372052605926937,4.06995688685044
-0.39376459454757773,1.3654025934886482,4.0505593475711645
-0.4437154663168891,0.7378169322433945,4.126830591829049
-0.48048645980288984,0.11440302346585507,4.155417758143435
-0.4567172495130032,-0.5018691934195181,3.978264585586411
-0.3495358565918957,-1.0987989149966826,3.514531236262957
-0.19767916224609827,-1.56814461536658,2.8247631685040338
0.06187120364350418,-2.2517741306083408,1.2595439069465724
0.1432135385969554,-2.5621886806228042,0.49285962264409056
0.25228018919541734,-2.760646039907002,-0.2749783722002266
0.4152792807295499,-2.7845961209956993,-1.0260439321795065
0.5986525483689028,-2.6244807781436563,-1.7579943806300389
0.7495076894917829,-2.364289465733147,-2.395630081378486
0.8977346781017441,-2.1595316904413027,-2.858104678531541
1.0756856939889219,-2.0235482866453873,-3.217478819891186
1.2977753637319,-1.7610452162471868,-3.611320676046303
1.545809175530911,-1.4692130641940502,-3.9236897140532454
1.7573594213934711,-1.1054348106932523,-4.120315930813156
1.8900951616084616,-0.8083192462601725,-4.195380598502227
1.9421013081892606,-0.5442217552494752,-4.218673623016335
1.9419203428840506,-0.2754546258852222,-4.232950488557375
1.9238642983215302,-0.03735341233867695,-4.254356749654345
1.9248850699355637,0.13707101517071107,-4.286409478366888
1.896167174138505,0.4009353107680611,-4.37028809510546
1.8433321530782838,0.28782378559310606,-4.234143968002225
1.7820901046520359,0.06908541567184479,-4.1489121799085495
1.6751821410401853,-0.13396922894082675,-4.107798935946656
1.5765969032137954,-0.3795691437946016,-3.997661097589306
1.2851669081529034,-1.156016826465785,-3.005154763879234
0.9850784643959467,-1.5008056404714243,-2.2614583475793646
0.6021540247392281,-1.6122798459440968,-1.505763524294855
0.11516536177752809,-1.464963368707431,-0.7578808061811684
-0.4408408659518502,-1.2939915431140898,0.05375093388386143
-0.9097715763412668,-1.1997561259261265,0.8367246415226337
-1.1369910278879676,-1.0740579085094493,1.46601447146553
-1.2186771033320822,-0.7298630469843633,1.931812486968469
-1.3327182900788817,-0.18352958083982096,2.2890012439294063
-1.5324830526214133,0.3792835175099434,2.5579386369905155
-1.685064364491716,0.783200984546387,2.7580038626327497
-1.6956063725311343,1.0418456430616998,2.9342712373010524
-1.5933516859703798,1.227576421988992,3.1093574519664227
-1.3822480100168664,1.3672263019763968,3.278170681475171
-1.0850027675669738,1.526935960174467,3.3993240020775533
-0.858895352109537,1.761224279134076,3.4725063890167593
-0.868903749814583,2.0773477924741477,3.5752102190918005
-1.0430802406357826,2.3049994360797883,3.810122302194023
-1.1612646704716392,2.310135098795807,4.119296389480878
-1.1178571390382248,2.173493181547294,4.343667840630539
-0.95013291669275,2.026391379623732,4.4263109306456405
-0.8052118235912147,1.8856752372125836,4.440017262621854
-0.7063441209222704,1.6053772949956608,4.504869377457823
-0.650868175944841,1.1758669405417808,4.552546936909506
-0.6081319849191221,0.6891316734442878,4.485955114516873
-0.5531704691685839,0.2141956780710843,4.364579913065155
-0.5187214438417895,-0.9630730459372312,4.025709323877113
-0.523851665739753,-1.6076180153424662,3.6752578689322934
-0.46856492238385505,-2.014417499765261,3.1152319830627686
-0.268901304186145,-2.187591211242574,2.4274799400478306
-0.03759331658362186,-2.2928427274039134,1.7668266352926225
0.12759287612692516,-2.4848524922728688,1.1623052330009633
0.5053601980814413,-2.7875059606462145,-0.2846137525454978
0.7329817324547089,-2.6375126809708753,-1.0983688532144646
0.9598333347644167,-2.3100157730490793,-1.8922725056429779
1.2124615743492373,-1.9251984966025146,-2.5460374787915434
1.5281216346023516,-1.5263615764811715,-3.083845494244429
1.7774843454610103,-1.1784444136380066,-3.5102195869581196
1.9032420351148294,-1.0143079761825688,-3.812027195174082
1.8859370561163193,-0.7670797775462701,-4.114465749390822
1.875050772862818,-0.458367325508541,-4.322938388592952
1.8869694836399231,-0.12525587429629326,-4.383559008173579
1.8852903961557783,0.12119702417659006,-4.300767415852811
1.8440946361121138,0.20747199105310887,-4.173945660190741
1.7989818108445923,0.2584683666545704,-4.062599479818754
1.7300867317417028,0.274640557322674,-3.962605637549781
1.656500868226692,0.17713523884374505,-3.8742886280793707
1.5398921731050785,0.0023545712410317776,-3.8557491634066707
1.4513086005862421,-0.1992690817294065,-3.8374139546101538
1.3447889282087504,-0.2999854655064098,-3.707969435687425
1.2978811788029723,-0.47101762967023153,-3.377181461262455
1.2033273838963447,-0.6693329772041279,-3.0405259771806863
1.0955796272717135,-0.8741714879119973,-2.8607924841808297
0.964348270927419,-1.0409130463332286,-2.7415523738819987
0.520519358557153,-1.1570128021409825,-1.872018767920712
0.41313696180430964,-1.0929052638983077,-1.3296165993540123
0.4263965026583172,-0.9530040651340804,-0.9359738494442074
0.31739550097261066,-0.8631457289952041,-0.482192480167379
-0.04479613048348563,-0.8930592637997525,0.1266921477985541
-0.300320018649706,-0.9693357209254796,0.7112809822866075
-0.40728288975679716,-0.9393709415896999,1.2332093774014923
-0.40454808392957226,-0.7304911142842969,1.7691897476457812
-0.588093857798432,-0.41420842823207593,2.3899877548617456
-0.8049888820454736,-0.18682217285797642,3.0216337987800723
-0.8654194868235272,-0.08433971408117458,3.5306786081182784
-1.2299710410622446,0.3842055713214507,4.191212876188279
-1.216672537143408,1.1072545724938991,4.575776648239178
-1.0350537599461513,1.4501362667615885,4.478650135325546
-0.9571109967982161,1.8177732019258346,4.310272512720088
-1.0986537666778489,2.077050847377791,4.271393456712887
-1.1004542752247635,2.171350737690707,4.338838628167038
-0.9194101565486998,2.122739564938842,4.3241033598148455
-0.7455955997446032,2.0436224408547154,4.193069180565786
-0.5774820606821411,1.904325212572613,4.08139363224301
-0.40300771543157,1.668567035062342,3.992851640746818
-0.20107297767886,1.3003192840319397,3.90298272280718
-0.08886121208781961,0.8833357072410293,3.8304228858814096
-0.07608713362103492,0.4442105219832573,3.8462285650469266
-0.11343346549109423,0.008012527672101477,3.8829970999462624
-0.11223176155380843,-0.4453142807225652,3.7615190109176195
-0.0642839668392503,-0.9223895989270027,3.394924598284735
0.005325690826855967,-1.4045029732641512,2.868558591580788
0.035210109739048034,-1.8388824826774797,2.346716966471425
0.05912785197496617,-2.255471808689844,1.8651693626797046
0.11041556726114854,-2.6321988324992276,1.3404652280524911
0.23482564930625172,-2.8943751407169502,0.6734419761867455
0.4213120175567252,-2.9452231196985177,-0.12427700105921735
0.6403466572838852,-2.7737331085917685,-0.9898948750044848
0.8472524886535296,-2.4644260385028796,-1.826735107966184
1.0027413776526128,-2.1232288022294377,-2.5006428518882737
1.1264239127303173,-1.8067255983276735,-2.9007022033968175
1.2505808980418975,-1.4773980758369236,-3.11414368683557
1.3459487364309346,-1.1214296839515787,-3.2921437554947146
1.3778065028970916,-0.5565989926849011,-3.485822950388078
1.3769694765019935,-0.2516198136247254,-3.4123736706942953
1.3900619541364052,-0.06813814299166965,-3.3013193627357897
1.3824873371211723,0.06432271524305544,-3.2526049818068383
1.3709549503435894,0.15193157090756104,-3.248107920956935
1.3835065992453386,0.2902308523361583,-3.2558509083279756
1.4163595741935866,0.4759659428029259,-3.3003121094553105
1.4400478281065534,0.593683928002328,-3.378829143330713
1.4736705013733735,0.6029331571405003,-3.437624216968604
1.5441399379149923,0.591978573998428,-3.4714365475158275
1.6187400178845337,0.6587719350451009,-3.5261226738055518
1.6517904040778328,0.7031897270519278,-3.5975403585092067
1.6382008687127314,0.6834787179238238,-3.621992436377079
1.5630883214299234,0.48546912252382546,-3.6011266242103277
1.4314032279046751,0.14989944011162892,-3.6193922557880303
1.3260468899879376,-0.23746521907126472,-3.6370214625605692
1.1540820184557872,-0.47592905626369864,-3.477537453017497
1.0071024745412127,-0.7326280278980297,-3.0226102323294155
0.7913297776652133,-0.9451343950606598,-2.5033699452022655
0.5500532882821125,-1.1562219697815697,-1.9282629725679417
0.21621863924819656,-1.3525300912049485,-1.2086770777141058
-0.17552553473618887,-1.5295766623345253,-0.4545752763462938
-0.4143671689823426,-1.5938942029064136,0.1692810530632124
-0.4460850749972337,-1.427859255286433,0.7974339320199051
-0.5453996818217316,-1.093925213880678,1.6583631237305885
-0.8798166488436521,-0.7810448221908936,2.6696260654235
-1.1918652143653308,-0.5910437846013381,3.4266279318650676
-1.2230952009705556,-0.377455069588156,3.720190146104999
-1.0622848380233945,0.02943880613834815,3.6823711056684694
-0.8548074874124376,0.45826470295696686,3.5363454410962287
-0.6578688315705711,0.7143132560760186,3.4375292141458877
-0.5387359161250682,0.9192734555410191,3.358425599338066
-0.6388630831546742,0.9775069748221461,3.1351699961717197
