-0.5202907736523045,-0.2796854965775219,-0.34648116270831963
-0.6616493304859115,-0.24455195933857587,-0.4239952756941237
-0.8701738319375838,-0.26479317889256443,-0.4835470605264792
-1.0190332515936165,-0.23795054752042116,-0.3322200157114692
-1.2309939174143747,-0.23789674130203498,-0.1935497453047072
-1.5084351265488547,-0.30297372126340827,-0.0911252540210006
-1.8844096945858229,-0.4458385762283417,0.001461706930454637
-2.387650082260444,-0.6846649162559368,0.0659135313333869
-2.9565905559258323,-1.0070560991259427,0.09619939567610647
-3.5016126424670775,-1.2960051645911692,0.22906680522577216
-4.058674579651508,-1.4953530002781203,0.5514210244256371
-4.645983316103843,-1.6373794473485774,0.9831123678669262
-5.312236147123224,-1.7945836575288698,1.5644045789390901
-5.8860749052978925,-1.9517720510068437,2.3463670884551875
-6.12611260422659,-1.9728208564582963,3.304452381217448
-6.044227055214156,-1.7407016741570052,4.247911979525785
-5.64774565976578,-1.3570639454935545,5.209139363174789
-4.919338123971294,-0.8571935785554783,6.2676925337721165
-3.738738664515933,-0.3036583572514849,7.466353136750331
-2.152070587552062,0.24328310336996933,8.610728218020963
-0.1041510145500934,0.8031581448424445,9.47646714996705
2.2430034933182252,1.4905525218671671,9.985304176545643
4.960054648793016,2.279481922877004,9.892102342547265
7.576463890731441,3.0956140861929256,9.100451327408301
9.871359319389617,3.7614858288496733,7.764975557787998
11.812634599752583,4.264096609889305,6.236482780973287
13.43167842849658,4.64270046250405,4.507939584266484
14.545764572234724,4.863845928464009,2.5087342248997295
15.015671546537295,4.903689690846801,0.2853280229264956
14.876300304287044,4.743310204110414,-1.9301378840923498
14.271265582089852,4.291758676128001,-3.831360514439628
13.273608795091238,3.464012639865101,-5.348581490325317
11.86668501739913,2.2695975946858473,-6.629795373853169
10.187704937876896,0.820284440777342,-7.710039045304909
8.411235416479661,-0.7826661045151324,-8.569228920568783
6.490327558288254,-2.4958716393106717,-9.42699512179238
4.3827919563171065,-4.0539183688463,-10.424345986792147
2.1620455616210372,-5.154528240672865,-11.460974073869373
-2.214339199211115,-5.743720681017423,-13.28815920556762
-4.098950802069698,-5.263679525654127,-14.188629444151452
-5.739413692822209,-4.735703083961444,-14.814598948927411
-7.041780831667209,-4.1974674538318295,-15.064389851585744
-8.200654168060344,-3.7844630409286513,-14.906561237823617
-9.355225126161255,-3.4413001751898022,-14.450950463334589
-10.686346045888213,-3.3157141912127215,-13.533478077035912
-11.986581823259607,-3.265292483825381,-12.297703436359466
-13.296039108529053,-3.3999669977824056,-10.722199618335186
-14.601319226771897,-3.764291299396376,-8.715254064736719
-15.943542363223335,-4.2643270248221565,-6.048553122260126
-17.209232402371242,-4.734138644691565,-2.6594914098026488
-17.991766257343095,-4.934944091081985,0.9982210260605751
-17.955989628955777,-4.803178641377505,4.496460813250049
-17.366306277853976,-4.399398011316111,7.728001264566613
-15.899985499167938,-3.6275852727354643,10.763943804253067
-13.935665214493328,-2.7075928699507252,13.522966834030132
-11.305774085267652,-1.6676338906397326,16.150496712495016
-8.154851822022923,-0.6264982369117202,18.45189368637685
-4.775371549209143,0.3471327194981488,20.28794146763954
-1.2663601245048457,1.2776444399396327,21.34532052402682
2.7364555145914893,2.369267409960218,21.163680619494308
6.436589191054203,3.458471453471189,19.834929353758817
9.390064419339456,4.287076176576325,18.079451111116335
11.93006836629111,4.871760494437792,16.137561623517076
13.978430118764086,5.074846782483843,14.095390618370779
15.868582671171543,5.397833084436097,11.57002258652361
17.309763304394004,5.819616277110236,8.398056266023179
18.02398586581623,6.1527261430531155,5.1097910694760165
17.977787975157447,6.368980366978164,1.8293995257489755
17.243261731855625,6.357253529428861,-1.1809683270018145
16.086718625126917,6.110635208691759,-3.6675744714231113
14.834626894447855,5.6777727842080035,-5.365460804184721
13.590198294992508,5.276045904762398,-6.500017627947619
10.794053345520958,4.3379291749336755,-8.095020709527411
9.436695199774382,3.202956566842715,-8.36786025584324
8.224880013176064,1.831280481712113,-8.40725337120777
7.10967364735126,0.398595830231889,-8.502567447711119
5.9635643777207035,-0.9386025582262425,-8.73690842179693
4.780794747148477,-2.22844506549,-8.981289653737576
3.580591683173654,-3.4812927890784833,-9.231225685904736
2.1915341681398304,-4.557948091718672,-9.685840865727496
0.5287835014245845,-5.2308413405066885,-10.386344748460907
-1.2575814192403025,-5.494646849028427,-11.034687952359093
-3.033949973037351,-5.47024340680325,-11.349277592697693
-4.8294018771429705,-5.259882748695567,-11.375873205197127
-6.67145224589139,-4.893810070099952,-11.320828563766689
-8.433564075534273,-4.429832003224875,-11.21651968340365
-10.017777960144278,-3.9804598265078366,-10.950152227564114
-11.437417323103254,-3.5722593342863056,-10.457790543557365
-12.692890275129642,-3.116003121825972,-9.799714923130786
-13.824326960548595,-2.7729841878462755,-8.918914450437565
-14.985519528136429,-2.778228914774258,-7.5721236906889855
-16.215069540245675,-3.1110128976897777,-5.704050297559474
-17.260535723564985,-3.608449647166326,-3.4026524000858682
-17.952672328132866,-4.1028944663905635,-0.9236204711732436
-17.592329761957433,-4.545718677317521,2.128791285540413
-16.901426102285598,-4.717271416597783,5.2417424354268825
-15.656017380657236,-4.544186202543387,8.0514896358385
-13.88236896094546,-3.965448316201225,10.380446695704986
-11.71321382876872,-3.0333866397341462,12.58571693783463
-9.317099796942632,-1.798036280894539,14.984520360692986
-6.5838131600289325,-0.4169844044327889,17.148660964225403
0.1480210946178509,1.9780380010169454,18.659858214015514
3.585409082536254,3.0240594029348835,18.324231992709453
6.300872577922513,3.905426352567849,17.172614640695926
8.814939097806057,4.8645459423036295,15.659893178760441
10.97915743032161,5.688853141803773,13.937194472601696
12.828446161831462,6.166982452492231,12.185488665752732
14.424330195004801,6.27892180928752,10.112217913799114
15.722349417477924,6.150419455995808,7.462637388023775
16.551248889560558,5.977019729521384,4.570700326294298
16.798743460920917,5.948407715920227,1.897430478997372
16.487132050741558,5.990544622659445,-0.20357340913499677
15.775640042042047,5.9477961434259266,-1.8787577380436578
14.824218444970702,5.66459049554992,-3.321481754386446
13.76930975321737,5.075111678421305,-4.534920530361222
12.60744394898801,4.360010671843086,-5.638665341947155
11.355064867183538,3.620789027556913,-6.547108685406508
10.038915447368442,2.779193503313528,-7.2219808782281945
8.721492481661075,1.6558290095916512,-7.714152394320004
7.417068647792233,0.38716007502875244,-8.15435395562104
6.079781254899794,-1.0326598886123455,-8.761908417028906
4.666602674879141,-2.3222716376831785,-9.57064058783483
3.1484210097804457,-3.2761232398144067,-10.431601864532517
1.5479314291959283,-3.8322604701151586,-11.19841272276922
-0.13306519656100774,-4.149578183558142,-11.801321924147498
-1.873968151838385,-4.377959193228942,-12.240027370667278
-3.648517757077479,-4.584964477429044,-12.577347784548305
-5.365016237242133,-4.589591743794169,-12.877400649435899
-6.944786649726169,-4.352155667181926,-13.05304523272208
-9.751240988213615,-3.7610461907816184,-12.334688645723865
-10.953532911616284,-3.471166389137992,-11.520571030355416
-13.044131875458387,-3.618151308697611,-9.108370682517869
-13.920951034112079,-3.9913930678775107,-7.57881490156148
-14.738453586052346,-4.262240548201343,-5.911283563004651
-15.51429052026544,-4.648664745174778,-3.8227079937838555
-16.179277824393576,-5.0483960159827035,-1.0732659608195272
-16.365140778753002,-5.249593690890448,2.0736967922479215
-15.755597454787829,-5.137781393523071,5.026189427724282
-14.492548137126695,-4.707648039580025,7.638946598331658
-12.904482226693883,-3.971750339858517,10.178522207125312
-11.084089487183439,-2.966162111681711,12.62556138477903
-8.956268714163729,-1.8356320945261886,14.864524665175516
-6.593816468951857,-0.7510927029999539,16.854254719991083
-3.746557396727631,0.41535846267765714,18.437632962261716
-0.5946356531469115,1.7208660915975924,19.29998607366139
2.8015185206687803,3.2044656502438804,18.99137083589478
5.75263921499509,4.4269547260739275,17.880202105084244
8.14107435299557,5.298351683878744,16.51426234526457
10.081717291015595,5.814222421078959,15.081108880857549
11.939221278647905,6.161320159683185,13.192639921702884
13.639519264029857,6.295440571196607,10.798397820133015
14.989784308205715,6.440968935594175,7.9828554317718945
15.688185521327688,6.530562724038578,5.326787372103349
15.823476313299983,6.702077310901781,2.5733169125172477
15.492273089428776,6.541645487675863,0.40918502745312446
14.912093631582495,6.066478622973646,-1.3085155055348716
14.15625564240988,5.417760117051325,-2.6968678068012726
13.235161355963418,4.769854255875902,-3.8677608999367012
12.251298869986824,4.195360214188096,-4.865001738166527
9.988984928370485,3.1717288165134616,-6.667740855712896
8.645166321790374,2.3447860952704302,-7.506323058080956
7.302344040079172,1.1619919643074563,-8.344050434184005
5.900259480306582,-0.09943345026611589,-9.263130034424993
4.495286962703463,-1.0630709912900262,-10.158844637771104
3.0720468942201062,-1.7429169878849637,-10.977384793459503
1.6834430932196458,-2.1195386029777565,-11.69535259880142
0.40139354029934265,-2.257717408613305,-12.419640623579909
-0.9364195056416014,-2.479780747573448,-13.088555508398468
-2.318381821470027,-2.9549024063898126,-13.401445805366052
-3.8432422802891653,-3.4892905797413767,-13.260311532588773
-5.295365066733996,-3.835077079130729,-12.840692795674954
-6.620960815807167,-3.97574400509369,-12.184752460245544
-7.90624050731031,-4.111691764624841,-11.195423240159382
-9.162019012017371,-4.267643350687654,-9.924811046355387
-10.198333053274633,-4.363677430268197,-8.623069395841892
-11.066586362370083,-4.451289681858824,-7.293657581247762
-11.798299465141467,-4.652955434326113,-5.613863582044375
-12.491626405621702,-4.69911893028227,-3.7843500963116754
-12.848602847707255,-4.625148531311357,-1.7583231576918807
-12.869563778414308,-4.484923106283822,0.16208662725720124
-12.558863329830391,-4.254118368836637,2.2753176881012394
-11.880607262913282,-3.7722045792550927,4.483684512935834
-10.585503718317538,-2.9725385733570726,6.459292310495889
-8.77386772620847,-2.028861808505909,8.065824228432191
-6.885713139038492,-1.0665318189656303,9.444806850317029
-4.9872344786377365,-0.10049628072084366,10.66869338663037
-0.9522507373089062,1.9547707377763697,11.698472280385683
1.0176325297319244,3.0168876603488624,11.168769925850789
2.8205860646895236,3.873930162351245,10.215638113838494
4.3049116933588705,4.443218221989072,8.842453416932383
5.374600787271336,4.692919768081105,7.281203144526057
5.886167859646855,4.636441591940082,5.717149696327985
5.925532072898846,4.277452419221239,4.2281863694545345
5.7101243095046375,3.764354433963917,2.8110446225922887
5.355893196042729,3.2609541018405355,1.4873731804961556
4.861801397206571,2.798384019389276,0.3333866735222055
4.2607419899060295,2.3140919901806223,-0.5627294792906739
3.6173982137865797,1.8097215739171688,-1.1646880760513887
2.9687087264714633,1.3679091950629285,-1.5099646145217298
