0.40074828450125854,0.4484181960771091,0.8592367710750555,0.8215060132850261,0.0,0.5701998510492111,0.2962866727007463,0.8087464721380146,-0.426870127784142,-0.2347849478182396,0.519618993508252,0.8215060132850261,-0.008429877476925373,-0.04684040627639321,0.03734039571670582,-2.3024201,5.095647,8.056104
0.44448410425007756,0.5061231264713671,1.1368549044347722,0.8220613921306716,-0.0011506988750840674,0.5693977023665279,0.29712751159955625,0.808189044082381,-0.4273411581933995,-0.23317404159293495,0.520167320098142,0.8216178098295662,0.05477881438899479,-0.07092513668738931,0.03671696545723138,-2.2879136,5.099817,8.057439
0.5136711004115886,0.5495395098432375,1.525047736021965,0.823236727096199,-0.002380770432054961,0.567693247354668,0.29853168905109284,0.8065086892871892,-0.42953151147124785,-0.2299878606275542,0.5224245294383043,0.8210835493450876,0.15651577230572625,-0.11242269453906562,0.03888939339447211,-2.2608597,5.118497,8.052597
0.6015598484464924,0.5862015358852322,2.0353149643947597,0.8252439125844065,-0.003874837560510362,0.5647631984967327,0.30048286852728445,0.8036243174421728,-0.433558250696985,-0.22478534117459092,0.526425279551016,0.8199682770953138,0.2827288796194641,-0.1874995384725654,0.04380224694964176,-2.213365,5.1552534,8.040628
0.6941858436259429,0.598136991696883,2.577363771573476,0.8285603200189583,-0.006251209721772323,0.5598649109089583,0.30311505415410084,0.7993069163502968,-0.4396640445043797,-0.21644951174242594,0.5322691723716216,0.8184370085775047,0.39738923537311505,-0.2928035177443087,0.04925507286175426,-2.139502,5.208154,8.023214
0.7898530437238043,0.5526781801567614,3.083784693370817,0.8330395136454056,-0.009416062601405302,0.5531333532436028,0.30597477252022165,0.7939663596459701,-0.4472936540371861,-0.20541735718625492,0.53926358758906,0.8166997566224635,0.5072719125595425,-0.41501754763315135,0.04661179542224711,-2.035872,5.273877,8.002153
0.8977467393798775,0.41460296003090236,3.5816350199499825,0.8393136668353808,-0.013443946769622907,0.543481213068679,0.30906158369018344,0.7867311970630404,-0.4578315363372039,-0.19014957609600072,0.5485290128211427,0.8142229797813214,0.6461301418455578,-0.5495135253080461,0.026632215036325346,-1.898085,5.3558397,7.974098
1.0193123037231755,0.17571139084680568,4.057951502110477,0.8468634412856578,-0.017594114506823334,0.5315192931103573,0.3117215391892384,0.7779114011733862,-0.47091218771673804,-0.17184034334355616,0.559636351375513,0.8107268656080618,0.8205537370256328,-0.6897368963794215,-0.013593799514384663,-1.7217239,5.459346,7.9331574
1.1135942104390297,-0.16183153172581663,4.383219790828815,0.8563626505652735,-0.021954434419352034,0.5159079506328096,0.31378397637998773,0.7663107547249376,-0.4882439943002607,-0.14865993546706507,0.5739481267425897,0.8052849007622088,1.0145250988084322,-0.821361004303254,-0.07115476101366947,-1.5060883,5.5877104,7.8729887
1.1417948682563144,-0.5767058002970408,4.448344928531301,0.8670289166903468,-0.025889333872103012,0.4975847666623469,0.31444136962626623,0.7525791346148903,-0.5087494725501678,-0.12239493320398986,0.5904280537657866,0.7977557230458059,1.2051313997429098,-0.9367108569163087,-0.15076284736670886,-1.2539628,5.7412004,7.788623
1.0944069590315526,-1.0290795422018169,4.269040155073525,0.8780887037720901,-0.029205407872869762,0.4776057709647461,0.313315044738652,0.7375753301825817,-0.530934148135798,-0.09481081791787915,0.6078009367973535,0.7884091133631083,1.3790392678938996,-1.0399073878291312,-0.2421490655541737,-0.9692764,5.9176025,7.677373
0.9602745809050912,-1.5116995316905375,3.9018583806136378,0.893123245890185,-0.033025220567805574,0.44859804107578055,0.3087914476552718,0.7161080245330682,-0.5620604003703888,-0.05658652204130209,0.6314125013954756,0.7733797376481868,1.5183555804638014,-1.1336441194518145,-0.3510342622383297,-0.65674895,6.111772,7.539276
0.8208940072135509,-1.940079840318525,3.3622718456003975,0.9067477240275946,-0.03571301160253697,0.42015847697393177,0.30126452716523383,0.6957015269008058,-0.5910277698636581,-0.02134738436780211,0.6526513754240864,0.7573575584475948,1.6092883158313844,-1.1972750828295924,-0.48630651931610447,-0.3245117,6.3172317,7.3747435
0.6780868534773875,-2.283934523135372,2.5891909921482146,0.920511877132699,-0.03717771978681378,0.3889417709748952,0.28977679661188166,0.673756282505934,-0.6214150260006222,0.01469360850711202,0.6744820643431902,0.7381450011673782,1.6724675907138344,-1.2071695896188015,-0.628825558258123,0.014689636,6.5293746,7.1829653
0.5338832102471618,-2.489602459711106,1.6431485847400893,0.9335540592320247,-0.036764366676161696,0.35654620995645114,0.27466768764305083,0.6507182089323457,-0.652072257145566,0.049198401700126806,0.6965461749483602,0.7158232627087232,1.7455348813790876,-1.1594696949621512,-0.766334522614948,0.34859008,6.7495713,6.9602675
0.3764297569098578,-2.5233841045562473,0.6266745510771733,0.9461457484890804,-0.03426222218540747,0.3219228521664085,0.2554035879649918,0.6251749089351872,-0.6841053245683025,0.0828869496735517,0.7200427995055134,0.6889616248050958,1.8274970866400748,-1.074436719423537,-0.8850462235452928,0.66812897,6.9802217,6.703766
0.204536085727354,-2.3566429922892422,-0.41283913712372355,0.957503188846453,-0.029866883701448882,0.28687211890812486,0.23303409638392358,0.5981511767895737,-0.7155312950793905,0.11361335528551131,0.7437448005453554,0.6587379427075065,1.8789398492953118,-0.959798695166383,-0.9748218783078904,0.9647934,7.2170153,6.415602
0.0140151290273208,-2.0101155950033416,-1.4402162799202036,0.9672701505919852,-0.024103716698130224,0.2526013986800035,0.20869295198581503,0.5709796845289018,-0.7446503919672209,0.14024537697069048,0.76635256104908,0.626925024553866,1.8728821877860498,-0.8390853076156511,-1.043108747662173,1.2314056,7.450882,6.1042376
-0.19114982886701065,-1.5492293233745649,-2.3433778056105354,0.97611222263978,-0.016865968964909724,0.21661132912223766,0.18096087872444025,0.5416196475467335,-0.7732891259890082,0.16468451240455606,0.7893678044825978,0.5914198852088062,1.8312140842132907,-0.7144208395838524,-1.0758902311907501,1.464206,7.6747055,5.777765
-0.39770060981956107,-1.0759972219192722,-2.969474250940529,0.9814609277031429,-0.011419314115072392,0.19132184051285603,0.1604537002584637,0.5205799510357262,-0.7920390642280352,0.17988323310006832,0.804907152986709,0.5654789983017033,1.7522463896369556,-0.6152500416950593,-1.0674747079423939,1.6655121,7.882286,5.4464583
-0.595186130967607,-0.5332985416978272,-3.368095437641355,0.9883274291566748,-0.00289694244482523,0.15231710508353438,0.1275426827874142,0.4880613837354069,-0.818293165304393,0.2003594883443358,0.8273702735298231,0.5247042080158899,1.6353664508062127,-0.5310111652956642,-1.0481149778693988,1.8369339,8.070366,5.1211333
-0.7484922465859543,-0.0019278919691792795,-3.625834084383409,0.9926488894853083,0.003554314990151598,0.12097747331025824,0.10038274313564806,0.46157538583880475,-0.8372253117760683,0.21470380916009155,0.844194201615345,0.49116028370703774,1.5093665718018985,-0.4590072282169793,-0.9901111096830828,1.9816132,8.238428,4.809198
-0.8587252565972021,0.5295763451465961,-3.84312575002984,0.9956473667892707,0.008869616256192585,0.0927774267430323,0.07557106262575672,0.4371655800598761,-0.8527895547640928,0.2262229983882517,0.8585329449568463,0.4601568617590682,1.3728827199351108,-0.39598927983002785,-0.8962995114334231,2.1018174,8.386278,4.5165496
-0.9662340355583097,0.979234808744586,-4.000864617150365,0.9971419711031172,0.012027322867220833,0.0745870831259473,0.05940416596864838,0.42115399382254676,-0.8620761063636442,0.23297672773510095,0.8673571244141556,0.43978797512193546,1.2232541054327342,-0.34007119495769633,-0.7962523530177701,2.1993682,8.513826,4.2491503
-1.0670555349492743,1.7500301896235555,-4.095400084555049,0.9992619132319787,0.01851986206294093,0.033654768950838736,0.022537609337343813,0.3844906890464751,-0.8807574699156048,0.24609053140813986,0.8859689545745285,0.3930629235648877,1.0404457999258292,-0.27312714210167754,-0.6796148697433511,2.3299499,8.705236,3.8209045
-1.1217576491726946,2.0326018270528925,-4.084731362675284,0.9996121977821854,0.021001554409461054,0.018286299720144374,0.008425296371772369,0.3710751823054275,-0.8867395209802341,0.2500300025487311,0.8923365897913172,0.3757930392451202,0.6174367396504559,-0.1502432807799961,-0.43360660823696595,2.3665757,8.767797,3.6733565
-1.1957199448924698,2.2406004639323447,-4.0708055468586215,0.9996882777634895,0.022757324941021864,0.010268956314851575,0.000832783542474882,0.36474801829202047,-0.8894003284426135,0.251473512591005,0.8954023096932613,0.36744492956239694,0.3587959854310241,-0.0719618143961842,-0.302946986743402,2.3840241,8.807263,3.580876
-1.2382993063471386,2.3831666638937343,-4.043658083716553,0.999676772325504,0.024618335308488663,0.006347317504328627,-0.0033049009981106197,0.3636315566151744,-0.8898516299210961,0.251241545319111,0.8963264960560942,0.3653443558801339,0.05541160459663666,0.011013234673076591,-0.1864755820557939,2.382997,8.822136,3.5496643
-1.2033401975968812,2.4736959463082426,-4.027806797487792,0.9996162904457798,0.02674004909696821,0.007227838522635675,-0.0034258268135940136,0.36809690450928634,-0.8880133372937244,0.24903356533795257,0.8950159332224108,0.370038866354718,-0.25561721069704074,0.1123702755152257,-0.07011564165356371,2.3603501,8.811038,3.5850616
-1.1048293236227216,2.5343443069198606,-4.0535935778807906,0.9994835260425942,0.029232445071715255,0.013347109222273796,0.0007442244857820786,0.3780896768682207,-0.8838112903701856,0.24452067873467762,0.8914196227004405,0.38155038191009133,-0.5545879297525597,0.22363288121371655,0.07071844984011239,2.3142517,8.774173,3.684079
-1.0161041010198644,2.571053683425845,-4.1422623161300045,0.9991778420944784,0.03211997343976622,0.024737566041341474,0.009089582301003499,0.3928941353583171,-0.8772834960859841,0.23742125093953656,0.8856375943097867,0.399095478735952,-0.8375415919859598,0.3519743298804383,0.22165644257679906,2.2396636,8.711217,3.843254
-0.9841684620888071,2.5463731560507328,-4.2651609196605405,0.9984825427106178,0.03536981577126995,0.042208862036841745,0.022062460963712713,0.41283279379941173,-0.8678462345313311,0.22700646776372027,0.8772065349257372,0.42305644857042424,-1.1018207296740905,0.4880187950329091,0.38492452924166903,2.1326675,8.621946,4.0573244
-0.9814556793665552,2.445809978723725,-4.3621505173772155,0.9971302900030838,0.03848124928672903,0.06519492473880077,0.03905522899331983,0.43704701804365936,-0.8553007352490922,0.21334833641869017,0.8659958025796789,0.4522540848480584,-1.3776346558148886,0.6293338531234691,0.5549194797602408,1.9902817,8.5026455,4.3241105
-1.0088001536393765,2.2265193794400764,-4.361604616863317,0.9948507884363659,0.040760649754391726,0.09279266231303196,0.059240506840440896,0.46485961078873184,-0.839327623289529,0.19677941842692287,0.8517342400408631,0.4856198562925275,-1.6348416766506007,0.7434520417199979,0.7069626958297957,1.8140976,8.349983,4.6366167
-1.0103251773321589,1.8966395998130785,-4.261667040090328,0.9910341898042063,0.04204621100065032,0.12682015131519314,0.08363691368681592,0.49723709181458803,-0.8184344175332121,0.17560312311876947,0.833288974281896,0.5242070473497659,-1.8487711153892734,0.8643745894621995,0.8624257980201107,1.6023529,8.164874,4.984764
-0.9321760150318652,1.4545194933539487,-4.019537384177221,0.9853178905654572,0.04207645537612974,0.1654636710417658,0.11052215072580739,0.5315240018271561,-0.7933106858544138,0.15017215855880522,0.8115445843816522,0.5646624747179504,-1.998242797768346,0.99065662311231,1.0083112441044522,1.3530548,7.952806,5.352501
-0.7410968014872328,1.0064349117406848,-3.617157326527323,0.9774622429208603,0.04061320878571171,0.2071669156411057,0.13850883329781294,0.5660766818605182,-0.7644914963310433,0.1210143726100399,0.787146801714592,0.6047771772911796,-2.100624792444647,1.1074507730738146,1.1343082206278274,1.0670929,7.717047,5.7248244
-0.5135005365401357,0.6352308233295633,-3.116155132083415,0.9670375057706984,0.03772473953763476,0.25182395926441103,0.1670518950220342,0.600876218538226,-0.7315163627527157,0.08755140497991917,0.759866305408816,0.6441567739226205,-2.1736402722889574,1.2219919930832661,1.2257679303110447,0.74588317,7.457118,6.0930405
-0.3246599471153337,0.28444530280847335,-2.5663626181612123,0.9540614744042031,0.034254108803357323,0.2976463658232126,0.19422652125897905,0.6344457100032811,-0.6955785031959236,0.050220330754453875,0.7308740312621675,0.6806622281319135,-2.2017176631101743,1.351517023288436,1.263458013546651,0.38960725,7.1777406,6.442601
-0.12143038078384072,-0.11232864359416403,-1.9290620852302105,0.9387517771586212,0.03092334202743703,0.3432037992204985,0.21874614242541301,0.6654918569562883,-0.6582898055636938,0.009912841872230009,0.7015660154133473,0.7125355160152052,-2.164460066985218,1.482239606587132,1.2591523877301354,0.00040740968,6.8869567,6.7610717
0.1783046197676989,-0.4861179112484295,-1.1419993405032962,0.9201006678930318,0.027738319354831398,0.39069853670338467,0.24116943652678732,0.6962357198284884,-0.6173879492915877,-0.0356141113163861,0.6699267756319204,0.7415724849039117,-2.131662639641551,1.5886453561066423,1.204310910704069,-0.41604766,6.5880265,7.041841
0.5702865241928905,-0.7239796391662026,-0.23682291405958358,0.8997185803640774,0.025110245998896503,0.43574757795485664,0.25885497069779967,0.7245873821413332,-0.5762308429759936,-0.08229321492419946,0.6381600342996888,0.7654930420324272,-2.103594913850699,1.6582338088440418,1.0994233385276724,-0.85094756,6.2807984,7.284677
0.9905649065885922,-0.8594460918933317,0.7023141078289639,0.8781920170514584,0.023917683475807926,0.47770987597520076,0.27153118564235673,0.7498590031729643,-0.5367094606901557,-0.12907016296054252,0.6076374995732015,0.7836565332757498,-2.003575685273478,1.7139840562856654,0.9556154747849753,-1.2951218,5.9755187,7.482112
1.3847036296362958,-0.944244806145267,1.6432485622457356,0.8552995178396572,0.024989633108601556,0.5175309198688975,0.27973617925520333,0.7721596057141423,-0.49959180130311814,-0.17642727334157815,0.5789585263916787,0.7960404775761291,-1.8230238460946162,1.758216703256961,0.7885912841101588,-1.7397324,5.6890335,7.627046
1.6841936873644425,-0.9146287116952955,2.598506546048369,0.8328351714182605,0.027847624684687204,0.5528201217829697,0.2835368870484043,0.7909457612910787,-0.46699720661775856,-0.2207716279321667,0.5533498788208979,0.8031586393167156,-1.647296823276133,1.7335186943843246,0.615025144821372,-2.1720567,5.428168,7.724031
1.8286356625831015,-0.7231948213916516,3.5289285767460323,0.81107621224728,0.031454563938512516,0.5840941605032901,0.28358564030744315,0.8077341482316307,-0.43728650219524595,-0.2620591686136612,0.5289805555160431,0.8071583264957719,-1.514890191259256,1.6080186674166481,0.44787948243819886,-2.5752976,5.1870394,7.7886214
1.8382082546476244,-0.4858016214420803,4.329527075999472,0.7914428389906611,0.0354781245316298,0.6102126967624654,0.28063129903665207,0.8220491440652586,-0.41177182195093215,-0.29815531509986803,0.5069144741567191,0.8087899133694209,-1.367928547503017,1.4401495638352224,0.2931855740807989,-2.9382598,4.9667025,7.829982
1.7641395790048877,-0.1520046290966813,5.409034208133304,0.7669780172775269,0.043860558024995736,0.6401726114594171,0.2715592425264544,0.8389124431236292,-0.3828266516075066,-0.3425025262223879,0.47954998891361206,0.8079132550368492,-0.9650358793208373,1.0278315091342525,0.06627836125336939,-3.5167663,4.6163864,7.8575563
1.7592139680387924,0.15039031718180476,5.751413531679817,0.7537330529969081,0.048514171683357775,0.6553875647018624,0.26509345819789965,0.8477335322518073,-0.3676249057487343,-0.36574138761720415,0.46419785345356107,0.8066929962711639,-0.7491759485067574,0.7691656492923673,0.0077749620864190905,-3.7180495,4.4915667,7.8576813
1.6760069058309195,0.4491507722506901,5.952165820294972,0.7468590102184725,0.05162241967446381,0.6629756742463762,0.2608682214234279,0.8522064147437987,-0.36023152600946984,-0.37779461062519565,0.4562157641632454,0.8056912614094202,-0.498536608391871,0.513818604478634,-0.0393526402453849,-3.8561523,4.405101,7.854257
1.5619529387266633,0.67080874392911,6.017855229205653,0.7436394863886198,0.05429648735507214,0.6663724227071304,0.2581610661951604,0.85410007457537,-0.35768796614023635,-0.38366352610999355,0.45298345570929593,0.8047411307908342,-0.2245917468331462,0.2684420051070413,-0.07363512698006634,-3.9323897,4.3631487,7.8471284
1.4452953203022283,0.815961922848104,6.004611524833275,0.7439866539249645,0.05596651989870451,0.6658465344446595,0.25731468873874647,0.8536925123150547,-0.3592673099332942,-0.3835330715031734,0.4540434924109138,0.804205751075334,0.035323145564218894,0.009930395543510669,-0.0743932832039735,-3.94655,4.36467,7.840152
1.3255591789544312,0.8974743416715746,5.960359881922229,0.7482781283335547,0.05560467042450609,0.6610506510734367,0.258464932518719,0.8512623201804399,-0.36417453989717885,-0.3767927500434168,0.45868386394914834,0.8047585578714888,0.2507220615972894,-0.27316453304666755,-0.05327701737958297,-3.8972168,4.4007826,7.8403807
1.2180405185947665,0.8450308773755798,5.841109717116924,0.7558909069156268,0.05358835930041475,0.6525007468116502,0.2610862647506009,0.8470582660748154,-0.3720228633338547,-0.3643600140463621,0.46633370604335156,0.8060860095374486,0.45611276108810916,-0.5405233944570411,-0.04768722811794762,-3.7861984,4.4681826,7.847928
1.1541120407137166,0.6272151761427259,5.601186986349908,0.7667227849535687,0.050653419105448565,0.6399768762744258,0.26523429751431515,0.8402749617258463,-0.3842701012685332,-0.34595423394453234,0.4783297740231446,0.8071655934805565,0.7010852646057413,-0.7556352661053943,-0.058622711472949285,-3.6194215,4.572792,7.8534303
1.1529517174156954,0.31364713548384426,5.371804296446371,0.7798301253623842,0.047426313776873986,0.6241920540497339,0.2704321832898126,0.8307546678925788,-0.4009836288753068,-0.3226890653731378,0.4945688342436508,0.8070151394388378,0.9841446735190853,-0.9482590010671086,-0.0845452556203159,-3.3992324,4.7206817,7.8462906
1.171465435991121,-0.0836472448386961,5.273131337348407,0.7959846038447207,0.04368235780015233,0.6037386537726259,0.27642311164272504,0.8174578948206409,-0.4235889613237968,-0.29270442932277985,0.516094079870631,0.8049664699708381,1.276655464476883,-1.143294391410039,-0.1263609802996588,-3.1234803,4.912305,7.8186646
1.134750642913403,-0.5794316644795211,5.135753167380521,0.8135425255946089,0.03931447789532598,0.5801749140362441,0.2819593259599972,0.8014723957595743,-0.4496839912091667,-0.25850540159518776,0.5402556995912285,0.8008112988746492,1.5373201368660039,-1.3363275387092473,-0.17394468168614263,-2.7918,5.140207,7.766394
1.0048490400371017,-1.1501692411030484,4.750698943221436,0.8323488049789782,0.03411473865928189,0.5532012757182292,0.28638421436564626,0.7826034046917101,-0.4791562869642102,-0.21993364229201906,0.5666534335289233,0.7940611306807859,1.7578637527406071,-1.503250045537187,-0.23133170263520675,-2.4105027,5.3945513,7.68638
0.8305967116059974,-1.7668694976736827,4.174287611743202,0.8542617763352314,0.027469541195673793,0.5191167901340457,0.28873085443815116,0.7584234555581819,-0.5152699393180387,-0.17247670998519787,0.5976295526389817,0.7830010870523821,1.9377106478766382,-1.650538565557528,-0.3198836119008073,-1.9866791,5.668425,7.5746107
0.6992331926943121,-2.3845557850650314,3.533366494292509,0.8756363371163433,0.020676367629999394,0.4825282302032735,0.2869176807715371,0.7327873365474586,-0.5520649585570321,-0.12372774496265823,0.6275512960389424,0.7686812186897106,2.065165093507988,-1.7793679961186306,-0.45796040784705383,-1.5285095,5.954895,7.4289627
0.5583557694225243,-2.9183908801092153,2.754799385219702,0.8965367795296324,0.01384760065980074,0.4427528056450941,0.2805412941761332,0.7050707863709966,-0.590124159036366,-0.07330732291458797,0.6570941002691286,0.750235549543342,2.180325174198112,-1.867738868648182,-0.6087511760268973,-1.0454788,6.249814,7.24469
0.0570449951967795,-3.1810793345946378,0.620211030632288,0.9324577571440407,0.00574580955130681,0.36123332738620056,0.2525904663455017,0.6492870178982797,-0.6623437017971366,0.01858459765801254,0.7104348484212739,0.7035175469585184,2.2768297911036064,-1.8531528661439194,-0.9260778567922238,-0.06600342,6.8464556,6.7508607
-0.28551146819278356,-2.955854920653577,-0.5799792644927907,0.9534920026469407,-0.0005190103178354354,0.3014178686087092,0.22463885095339747,0.6083827357031004,-0.7095650697088759,0.07972114117686188,0.744131772101269,0.6632589580238504,2.2383995816131437,-1.7732763811522494,-1.0650605932930932,0.3987198,7.133826,6.4515824
-0.5339950108321185,-2.6157284816273076,-1.6906086256179504,0.9675652027792803,-0.004525474493011624,0.25258087507035043,0.19695711613850192,0.5757539272220884,-0.7441707225502492,0.12455139693498185,0.7685343233142108,0.627568277886568,2.1434780806523412,-1.6439958466788045,-1.2013045045506254,0.82914734,7.4024186,6.1284437
-0.7176822933608891,-2.123965709546138,-2.787928210063262,0.9789997292865023,-0.00650420070635716,0.20375776164388745,0.16497696985662755,0.5438321357940759,-0.775308946230335,0.1639915790931678,0.7908503842488606,0.5896290628182762,2.009286014495521,-1.4478488255611868,-1.3073114875254668,1.2096786,7.646643,5.790666
-0.8179924110945764,-1.5177323618515806,-3.737147153232747,0.9873089397558867,-0.005793312925641923,0.15870568673948976,0.13185385891786858,0.5140926416812878,-0.8014973925521125,0.1951022966449442,0.8106551775911487,0.5520627472385101,1.891066766295283,-1.1989425220801073,-1.3606315733173067,1.5289749,7.8684006,5.4438157
-0.8998991894795012,-0.8539590925684432,-4.418098018863765,0.99363802743021,-0.0023302665871833984,0.1125968041386367,0.09468969219613244,0.48319022436526643,-0.8256123932450739,0.22131056984730899,0.8303795324265812,0.511362360563301,1.7534828742361934,-0.9449884809662811,-1.371579385254829,1.7851837,8.070267,5.096568
-1.035032978311358,-0.13784896069625793,-4.869757457620145,0.9972633345175588,0.002779649030511783,0.07387905777815176,0.06121353370212705,0.45700181390078415,-0.8434909602321207,0.238683812230486,0.8464709252223321,0.4759380322398819,1.5751008954943886,-0.7063267871595091,-1.3322788105166534,1.9794693,8.249617,4.766945
-1.2151412330775744,0.7162242013748016,-5.173932796412344,0.999213810220038,0.009183126187473412,0.03856723556309774,0.029139675143423284,0.432581785366404,-0.8579619064457137,0.25076647293628185,0.8609415900895478,0.44260112347934427,1.3771124457185677,-0.4979299855110304,-1.218834759271591,2.1173217,8.406771,4.4647264
-1.394077359478168,1.5943788656613826,-5.317584516985608,0.9998248416663634,0.016165425227193327,0.009432126698473167,0.0015305891726598748,0.4120737456909866,-0.8684858317895566,0.25757092133042525,0.8728024538824389,0.41457580366175334,1.148458345311721,-0.3090629622907835,-1.0671065803673918,2.2053406,8.539279,4.2011046
-1.5324450740592483,2.2789691476951224,-5.307327927273181,0.9996599801911026,0.022777314895075333,-0.012693223802317728,-0.020152510916005596,0.39660887506528647,-0.8754256285564421,0.2605460690733652,0.8816599502642016,0.3934354813569089,0.8873662373056432,-0.16371463100841305,-0.8859559137141146,2.2518907,8.644757,3.9873626
-1.6046830967368557,2.6990894247402473,-5.214513182436611,0.9991496599894412,0.02906257897598208,-0.02924591332561962,-0.03696625349573634,0.385488337457445,-0.8798335026566093,0.26101478055401406,0.8881745156573811,0.37817630024780285,0.6150633045641234,-0.048397317858094036,-0.6899809505940828,2.268289,8.722623,3.8305695
-1.5821966725080803,2.9497294249193056,-5.106525843687258,0.9985893416090009,0.03476792656301865,-0.040131260974601096,-0.04864425680057187,0.3789746505558039,-0.8820922316439704,0.2596968722481507,0.8923801970398556,0.3690733239826963,0.3381559029691399,0.04208325212646463,-0.47968794252163743,2.2622573,8.773288,3.734218
