0.40074828450125854,0.4484181960771091,0.8592367710750555,0.8215060132850261,0.0,0.5701998510492111,0.2962866727007463,0.8087464721380146,-0.426870127784142,-0.2347849478182396,0.519618993508252,0.8215060132850261,-0.008429877476925373,-0.04684040627639321,0.03734039571670582,-2.3024201,5.095647,8.056104
-1.4965440820602884,3.159060806182565,-5.003196658218019,0.9982536050734783,0.03918848789047391,-0.044204099070822754,-0.05390885567579279,0.37821790258519933,-0.8821109953140778,0.2572143345093308,0.8937516795459824,0.3674897569071249,0.031224728587495955,0.11595012639594578,-0.25085692888256966,2.2399933,8.794375,3.7038147
-1.2794926331205037,3.511206859019807,-4.726046816795317,0.9982454215967848,0.044415137487261405,-0.03915831741847228,-0.05171119384192418,0.38825808937828016,-0.8778703566438407,0.25127469492982124,0.890593372663941,0.3790837272358072,-0.2953625454330577,0.17129508556317893,-0.017606477455223882,2.162393,8.7360735,3.8551545
-1.2322478360179914,3.3996875764877212,-4.719289204722716,0.999022269054633,0.04371144463710819,-0.006619330832510324,-0.024301334222120198,0.42487778132827314,-0.861953055971613,0.24041114403648853,0.8733156421126742,0.42370068570205793,-0.9628940694748221,0.2994068130024394,0.41311706970272255,2.0246367,8.538261,4.273703
-1.1858334557001036,3.1652110653125183,-4.817701816525256,0.9990178933682926,0.0413791615788135,0.015843412416958823,-0.005039143190599442,0.44741885088382,-0.8508029933656324,0.2329805891124265,0.8612894128514231,0.4515535321607807,-1.2316668297992692,0.3795700639260954,0.6454075586040615,1.9187424,8.390343,4.559993
-1.1624959329511257,2.8879726559609793,-4.839315966389704,0.9982673836019248,0.03749192449946964,0.04534960235651795,0.020294098088496897,0.47217263138934945,-0.8370877554712204,0.2222710735359006,0.8468884586093715,0.483089545057064,-1.684469314684483,0.6174195838599714,1.1363396661199425,1.7744919,8.210454,4.8875794
-1.1911132113546037,2.5258192485662305,-4.771625332431235,0.9956263820674184,0.03204205159692235,0.08775770200275246,0.05562963372613716,0.5055561561335338,-0.8157162934851772,0.20383655976221673,0.8258596295359506,0.5257437866556738,-1.8825241941196609,0.7903739323619574,1.3180062036722449,1.5828186,7.998488,5.2467375
-1.149151137655303,2.037209939832037,-4.633524715569367,0.9917598943390743,0.027651750195384996,0.12509073783330588,0.08551461876242133,0.5325490362228013,-0.7957094498661537,0.1846551262599629,0.8074691181412093,0.5602643194012759,-2.0031709172584713,0.9924774506635454,1.4803422271681208,1.336557,7.759917,5.620137
-1.1108341219328877,1.1748884858684068,-4.430758565970286,0.9822323880494467,0.02158014073693081,0.18642380049890633,0.1318433100128982,0.5724408777880496,-0.7609228197736638,0.147512151380461,0.7779280769576856,0.6107929864332309,-2.048226250795014,1.2326715543381113,1.6125002730009763,1.0288147,7.504463,5.9871583
-0.9425577337189281,0.23470130729569263,-3.9417960490472725,0.9709061342002413,0.017760719578939124,0.23880082791393706,0.168184158076324,0.6039564353653581,-0.7287149427335368,0.11036088168546584,0.752570208043346,0.6491983963005465,-2.094226309421257,1.4862844429865838,1.6542361854313066,0.6576065,7.2327895,6.335791
-0.6614231878559647,-0.5390198900957534,-3.173019516935387,0.9595996664804763,0.016200967302170237,0.28090213375663947,0.1946556889536601,0.6280992000268222,-0.7011956305438987,0.07661878252669577,0.7320103929492529,0.6769714519670733,-2.1408525477864417,1.722472116969893,1.6292155856725814,0.22721405,6.9432817,6.657309
-0.3338376689199128,-1.1464566156738016,-2.1951403572881185,0.9400523275654091,0.01586267222075147,0.3406611176358026,0.2279406023308783,0.6609186527683474,-0.6597760005048099,0.023411959616984356,0.7022453510177878,0.7115499610855142,-2.1464820642640814,1.9221610771658666,1.5572277219776214,-0.25273284,6.639374,6.941858
0.06706304705396787,-1.5914738981701035,-1.0111183316503092,0.9141523030060632,0.01712687895446756,0.40500893437798413,0.2584339366226446,0.6942045606306779,-0.6126717579679224,-0.03976177899829022,0.6694625838381165,0.741780863713593,-2.069045310224792,2.077373460624147,1.4440077888178033,-0.7672882,6.3333178,7.1783266
0.5363404146677146,-1.8774423328655432,0.38420414825058424,0.889779321763001,0.019647420027705115,0.45596791274083015,0.2781304318990428,0.719399435071659,-0.5737444294112527,-0.09412109313880662,0.6427382371931719,0.7602820386384055,-1.9565663506437736,2.1586329150030044,1.2782137015398114,-1.2990844,6.036621,7.362207
1.0329739007537049,-1.9983196432092336,1.9083773416603107,0.8638644863259884,0.023447201355387748,0.5031782765713723,0.29193056371325316,0.7428086830923557,-0.5358045920882695,-0.14829446030607593,0.6162164441804643,0.7734895260855924,-1.8590069472400506,2.1293801938560484,1.0590892942629615,-1.8269898,5.752191,7.4983473
1.5213636923945875,-1.983867343561997,3.3219575133370527,0.8368722954251779,0.027915645054172874,0.5466859042549054,0.30021457799807094,0.7650531875514291,-0.4986377261951328,-0.20156730953990634,0.5891112030145705,0.7825078978563531,-1.7522173668074257,2.000502874236798,0.8322722802356171,-2.3291688,5.481496,7.5947266
1.9387506842620605,-1.8813576053017862,4.442485547537871,0.8131385145842727,0.032038305917533524,0.5811878380124774,0.3036063580896843,0.7829027713951844,-0.4679328845886688,-0.24594880129641558,0.5657745801007729,0.7870249752407164,-1.5786700732422465,1.8143237829267465,0.6425668694460918,-2.7883224,5.232892,7.6555147
2.1937101849232192,-1.5888799015220842,5.27165540336491,0.79421230531224,0.0352338304793091,0.6066179945240441,0.3040098811665956,0.7964088350530336,-0.4442811207025982,-0.2799281404893849,0.5469799160105149,0.7889570378945135,-1.391757214618534,1.5690899843855468,0.48473400906221553,-3.1910203,5.011737,7.688739
2.251287034937986,-1.0016220744697264,5.834363024533035,0.7752890757193207,0.037373019142169873,0.6304998862097287,0.3025440177033631,0.8100081086049478,-0.4200342080787665,-0.3127806593691527,0.5266998636992223,0.790414772574386,-1.2171095169276942,1.2563843651423896,0.36804863063382504,-3.5252533,4.8141036,7.708623
2.113753254469663,-0.36208970135326035,6.122281686150935,0.7598928359532001,0.03769332002454486,0.6489546143549105,0.3004630162269602,0.8210858543791748,-0.3995181475583209,-0.3385216743665473,0.508964058420202,0.7914282426224796,-0.9942185506590953,0.9389630805675131,0.2931082833818323,-3.785092,4.64451,7.7212234
1.690578789433643,0.21340144335338498,6.25010880379709,0.7396823253971389,0.035895663485375734,0.6719981836567912,0.2969852312837531,0.8353724819129582,-0.3715203136736056,-0.3708887260800274,0.4842714290616502,0.7924157594730946,-0.7257938656392713,0.6331439716630893,0.22365983572698714,-4.079808,4.4239287,7.7340364
1.4528729413149062,0.3143637677608161,6.137600706373757,0.7371414882773027,0.03035594829103455,0.6750562514810717,0.29802094169564464,0.8386803938921007,-0.3631438693163448,-0.37406410268944684,0.4772337527490153,0.7951880232474774,-0.22452645245340613,0.02433853257121557,0.16129253831426943,-4.1189666,4.3714495,7.747397
1.1938359279791966,0.38778694460726293,5.888598667546278,0.7386687196105785,0.026507644285649137,0.6735472273443747,0.29944267138982944,0.8389228487017221,-0.36141014801375576,-0.3710975521150112,0.47595521073690905,0.7973413598871133,-0.028004571837464718,-0.2640759730548996,0.15528857376611757,-4.0923448,4.348366,7.7735624
0.9642250301742112,0.33270355097111326,5.58328243964688,0.7451229509349304,0.019382808860084713,0.6666454040272948,0.30299069704784637,0.8369629846622427,-0.36299360107024653,-0.3596781909309124,0.47780306189411914,0.8014585659990607,0.18917660841085443,-0.5030715250349556,0.12023481113558523,-4.0068083,4.3588057,7.8072815
0.8752758390893358,0.10152384293298647,5.346444660272119,0.7538943315872617,0.013255035614395429,0.6568619648232477,0.3067098119704444,0.833048608926969,-0.36882768472026506,-0.3443546851883647,0.4831754741240501,0.8049604412602038,0.4200239524222544,-0.7128738508439552,0.05737732261599987,-3.8666444,4.4074755,7.841655
0.8947008644078562,-0.21324173524366094,5.223451024576417,0.7662616214916422,0.006811089467328603,0.6424925964470469,0.3107194067966751,0.82681829057729,-0.3793411646749996,-0.32266852260463014,0.49218625848059905,0.8084786400907662,0.6249361332689151,-0.9231587889003099,-0.016027339979200195,-3.6728883,4.491124,7.8740554
0.9432378100913574,-0.5084710526833353,5.166004499095343,0.7813473674457377,0.0001894458432961663,0.6240963511316889,0.3140726030918897,0.8189169159565449,-0.39345678207081414,-0.29586095627182146,0.5034901873778629,0.811765930406129,0.7946051919391103,-1.146017815535408,-0.10043278384374588,-3.4243515,4.6013503,7.904483
0.9610895979730718,-1.2293317428839408,4.897708675316079,0.8162094212990206,-0.013535084732088106,0.5775975952720145,0.31760836915821133,0.7988853382715025,-0.4300952159065513,-0.23071015630738745,0.5307680677481597,0.8155109331183158,0.9715612440365425,-1.3550836011887544,-0.2095229420731397,-2.7656417,4.898183,7.935356
0.8745446848628291,-1.7322313955583029,4.5529433833358635,0.8406942179035884,-0.019517883776969933,0.5411582801698067,0.3146386417818832,0.7829208446412889,-0.460556435992417,-0.1830456199248957,0.5520783767079755,0.8134517607072946,1.3431020067278288,-1.7118529293771878,-0.49683338322592374,-2.3610764,5.0865355,7.9190826
0.6480375071359301,-2.5742225574063866,3.448071228384102,0.8819951740221614,-0.025434828261364024,0.4705715487712071,0.2977659510639994,0.7534784840981911,-0.5173783596153386,-0.09837642980510644,0.5894369521792128,0.801801819319763,1.56233961259326,-1.9673037775023297,-0.8360082594139342,-1.439592,5.517642,7.8005233
0.37866238023031795,-2.9471852700722976,2.6178149964555515,0.9129870882570471,-0.030790598433699756,0.4068249202347537,0.2757932102940999,0.7280909139014942,-0.5638230935851919,-0.027275721646217534,0.6184785487551291,0.7853281605408201,1.6023618540680453,-2.0665970156575546,-1.0178291040067948,-0.94100034,5.743222,7.6988387
0.14117993924306688,-3.148591287770747,1.729774036402436,0.9346200052576621,-0.03442923244998033,0.3539775045466494,0.25313928761498067,0.7074754617397205,-0.5995612785296962,0.027742241916765796,0.6404807633761619,0.7674729700507512,1.6567359858644894,-2.111792663342054,-1.193800240048418,-0.4301651,5.9751616,7.559648
-0.33199684317293826,-3.0751942882566334,-0.32956829529126563,0.9692878157133841,-0.04039046853784554,0.24258965427418833,0.19491931415009886,0.6627411695542915,-0.6684724061315317,0.13330852256838943,0.6840981612431405,0.7171042766532548,1.748413894327444,-2.0841437465059043,-1.3653682063570398,0.5702988,6.472911,7.1240783
-0.5551605661840635,-2.7992086130285703,-1.4336991413363767,0.9801213254772556,-0.03930797797741709,0.19446611584549814,0.164154490044179,0.6403472154268562,-0.6979136778310204,0.17297562312474551,0.7051314341212549,0.6876547785180502,1.9917083840005425,-1.8543146602469276,-1.5499522648522586,1.0313613,6.7323103,6.8272033
-0.8064988814050447,-2.2858061121428186,-2.5172354186517714,0.9908954688674262,-0.04034362636451082,0.12844672666037316,0.11995349725822363,0.6088802015283589,-0.7341326946080804,0.22444555496017443,0.7317398956605794,0.6435688913840258,1.9917083840005427,-1.8543146602469278,-1.5499522648522588,1.4561005,6.9886627,6.4891677
-0.9699869592376271,-1.5920464282981603,-3.357041453260823,0.9961745302142051,-0.03826662640841468,0.07856189060751455,0.08232078642813521,0.5830335637023853,-0.7598486075058403,0.25776389323883897,0.7528649148863737,0.6056006896260027,1.9990545505863462,-1.559853586016243,-1.5974879123449677,1.8354706,7.2339873,6.1245956
-0.9962365366198358,-0.7712359395709857,-3.9634889306156595,0.9991112930539666,-0.038057740422704454,0.01811718758387139,0.03525403037651192,0.5508521289126431,-0.7870157813060901,0.29527263183735775,0.7764684250123789,0.5566963785104374,1.9990545505863462,-1.559853586016243,-1.5974879123449677,2.165259,7.462387,5.746872
-0.9913832460833736,-0.039456542094750885,-4.368860688543847,0.999143391411931,-0.036228612531581,-0.01999927578443453,0.003106042434319372,0.5288093150446956,-0.8027613689214065,0.3149680593468549,0.7920289719588846,0.5229581524070821,1.834229370119213,-1.2021481023813727,-1.460445710185022,2.4432907,7.6723084,5.367813
-1.04164186570015,0.6588330215267725,-4.596789590804465,0.9963151461122707,-0.03548076548194218,-0.07808485709854675,-0.0469069248446993,0.49432087233197536,-0.8231168630205453,0.3423338066167372,0.8139699578752075,0.4693191584880461,1.8342293701192127,-1.202148102381373,-1.4604457101850223,2.6745224,7.8668213,4.9976454
-1.125303888559086,1.2881890954129154,-4.752329991780068,0.9934016928964418,-0.03469509988837635,-0.10931297541563684,-0.0752270480286146,0.4726749931709623,-0.8336629994703769,0.35432075799170176,0.8268254536435082,0.43682544530211725,1.631789613171183,-0.871559720413245,-1.136756374831903,2.8572068,8.048205,4.6441603
-1.0736453976227025,2.03261050708586,-4.779419839744015,0.9875252571573516,-0.03498683524570535,-0.1535245512476648,-0.11590256196351337,0.44131454217375155,-0.8460985909493529,0.36946293149226356,0.8436971573103579,0.3894512151727923,1.6317896131711833,-0.871559720413245,-1.136756374831903,2.9954743,8.20708,4.3252
-1.0619160729736827,2.6754221889018304,-4.7202723973829945,0.9845143061414869,-0.035195598910722735,-0.17173482704466883,-0.1331723402909743,0.42690572594111065,-0.850935593068202,0.3745421177027059,0.8509306098371405,0.3682869795539409,1.1346301807006829,-0.5327823875103711,-0.7102494960523504,3.0953002,8.330813,4.0641646
-0.999768422597749,3.277317569708443,-4.531761670291982,0.9789799420761344,-0.03617400571309384,-0.20072297906138728,-0.1608992662305799,0.40361107193813506,-0.8574871913595123,0.3817861438235901,0.8617913615497199,0.3339984873357862,1.1346301807006833,-0.5327823875103712,-0.7102494960523505,3.1604905,8.412084,3.8820846
-1.0351269025721088,3.500890580202932,-4.389691868642864,0.9776970277600523,-0.035799450194020796,-0.20694666287467844,-0.16696425813377622,0.40003069838288735,-0.8580053213514189,0.3829010162815451,0.8635575761380103,0.3281084034663008,0.33620048439778316,-0.1726493835122775,-0.3490396613011718,3.196637,8.45591,3.7794235
-1.0267186523362188,3.4572833511806538,-4.251632267013744,0.9771980397662287,-0.03437738122224324,-0.20952848669653823,-0.16973497691958978,0.4003780802269233,-0.8572993555894721,0.382624705634581,0.8638430347453064,0.3276790288682965,-0.01235766917583134,0.00833987323139785,-0.12881709686674106,3.2019868,8.467089,3.755278
-1.0005255023820574,3.3304938687579844,-4.114544945152252,0.976672816345302,-0.03290529950009231,-0.21219672730027136,-0.17259951011835292,0.4007330856452201,-0.8565612399509913,0.3823373161685255,0.8641382271808985,0.32723584918175325,-0.012357669175831342,0.008339873231397829,-0.12881709686674106,3.1809554,8.446315,3.8075821
-1.0592644230328558,3.1917465592908036,-4.032448628162244,0.9791647603235274,-0.031063231335796162,-0.2006774720778307,-0.1618003548477191,0.41211266245564837,-0.8532634723372865,0.3790111542778289,0.8593958803164741,0.3432044082293531,-0.7066439782558132,0.33687379519589666,0.30636671079557964,3.1341567,8.391748,3.9366698
-1.0997789966768627,3.0916573949155897,-4.017043321185425,0.9827634995845855,-0.029117307664093022,-0.18255981561848034,-0.1447806022682767,0.4292542872396906,-0.8478526338364437,0.3738476917635679,0.8516466025952726,0.36733631409238904,-1.0664988685161498,0.49513927091153337,0.4990539056793596,3.0607789,8.29973,4.142192
-1.08618560920595,2.951635221610197,-4.12078867803381,0.9875067077421141,-0.027199864766720323,-0.15521169260401643,-0.11940095655236149,0.45349958038234317,-0.8391402128235984,0.3653158290129763,0.8396942169367507,0.4018183260075865,-1.3814613210896982,0.6583261931015651,0.7020984510014554,2.9560883,8.170613,4.4139376
-1.0285405218426942,2.718569822213131,-4.287737007083012,0.9919526660140255,-0.026100343910039844,-0.12388979149003866,-0.09085812042407981,0.4791141133448284,-0.8284136786394926,0.35430718392435545,0.8258117220259447,0.4387498366770487,-1.644870306017792,0.8239318224037957,0.9167136857121603,2.8137696,8.006755,4.7398834
-0.9857053472916881,2.31872253217991,-4.4063501585879035,0.9958665556521652,-0.02603898545663553,-0.08701594434287792,-0.05780134255825799,0.5085560004103059,-0.813698072908711,0.33984676145250436,0.8081894139950223,0.4809719844612855,-1.6448703060177923,0.8239318224037957,0.9167136857121604,2.6258912,7.8135834,5.105075
-0.9220573109600585,1.8393247843669027,-4.346925028162354,0.9984422700180889,-0.025915223626146552,-0.049410875579503695,-0.025633401334715068,0.5347254135652519,-0.7984274641028436,0.3222288118414419,0.7913094788854156,0.5196132229315807,-2.014014313234994,1.1922503624950924,1.2760806477282562,2.3868592,7.5930786,5.4957886
-0.8538033277530488,1.2818164572675068,-4.148213757191143,0.9996023928353238,-0.027856088711751683,0.0043697322090851184,0.0192930157457125,0.5710544278149015,-0.7730455191168533,0.2944744707727269,0.7651468400012763,0.5725688598755471,-2.0140143132349944,1.1922503624950926,1.2760806477282562,2.0948288,7.3475237,5.895808
-0.7074998909037844,0.7945357750165253,-3.813153611687613,0.998595156353982,-0.028464261691303696,0.04469339450898804,0.05067859160290493,0.5945573358250777,-0.7536630609098112,0.27003793882610616,0.7470260852016902,0.6074796619005327,-2.1662368558560554,1.5652091109452788,1.519964922827414,1.748465,7.084616,6.2879577
-0.6131516627004923,0.16337064676806148,-3.3677055476801017,0.9935157711682457,-0.029219314737625467,0.10987558457742241,0.09816871518022266,0.6288120639478998,-0.7204394812915659,0.22571831561987568,0.7185030852062209,0.6578788327213976,-2.1426224351738705,1.7572761728623048,1.5883174347488769,1.3474472,6.813826,6.656514
-0.4510369826974911,-0.46965067929478943,-2.760691789571945,0.9857231100724383,-0.02946339910734396,0.16577653145774823,0.13559279987860012,0.6557434750383597,-0.689702720145362,0.18322553686676069,0.6942155114692521,0.6960554764351564,-2.1100240183700896,1.936330058494726,1.5913148734885563,0.8961487,6.538539,6.99106
-0.23308343923270614,-1.0553319170521083,-2.009000152133139,0.9738898682882595,-0.028903499396251208,0.22517351568985244,0.17158812357605846,0.6828552588145722,-0.6544776283167704,0.13350660870914643,0.6680620071303331,0.7320308327249435,-2.087438609444326,2.081403689600079,1.528777017575596,0.4030655,6.255484,7.2868514
0.03980042845659637,-1.5271966406081752,-1.1128331777668692,0.9569662384905052,-0.02724353489735442,0.28891764950523674,0.20564221319951143,0.7103519815432815,-0.6141547826713993,0.07518612906975031,0.6396322274710678,0.7649952023221502,-2.0194365553056786,2.193553517711167,1.4242892171233623,-0.12067719,5.96913,7.5354357
0.3641382235383972,-1.7906911163224557,-0.04087735560576353,0.9364710478933529,-0.024594641962278604,0.3498815228677754,0.23356397658598413,0.7353038813308888,-0.5734551643775524,0.014874934652856109,0.6119669390471301,0.7907434488077406,-1.9195484025917289,2.257196341284497,1.2890871871988447,-0.66165924,5.6874633,7.730704
0.6917877035929286,-1.8254631055232429,1.1065102887009868,0.9203469061467175,-0.022220102361176768,0.3904713041917734,0.2491547599506056,0.7520324505252545,-0.5444665770836169,-0.02795166914334192,0.5922632676794728,0.8052595394962636,-1.8653954439429146,2.22644825921546,1.1144596599824013,-1.2023361,5.408696,7.878433
1.0662807511404147,-1.7436912173091426,2.202518446200468,0.8910611653781015,-0.01887761130832882,0.4534905019361618,0.26845584777733017,0.7790533990755025,-0.4950575863404925,-0.09842004274037608,0.5576671287671255,0.8242092384095272,-1.8346718113695224,2.1158601564604007,0.9446311908141906,-1.7256378,5.128778,7.9878054
1.2756911947008098,-1.8077849948436369,3.0956060066770834,0.8748426845104301,-0.017574903220945362,0.4840882152411471,0.27544229429205114,0.7926178941262109,-0.469002314531896,-0.13439546904470426,0.5387989294983592,0.831645099469525,-1.7500011081145472,1.9473497236252852,0.7820575348705467,-2.2155502,4.854097,8.063136
1.4389177571345693,-1.8459627956080096,4.589166503802481,0.8402828367386681,-0.01423162798075744,0.5419614516249609,0.28133913880978495,0.8203539003844289,-0.4146595250419755,-0.20716287389079194,0.4969847909966201,0.8426681797714649,-1.4349165066234801,1.490351981705405,0.46814684817917995,-3.0432403,4.3616104,8.134378
1.4221345975057662,-1.471250943990455,5.046808319145382,0.8201562946616812,-0.014196408484323554,0.5719633854653356,0.2815403038697606,0.8355496480794073,-0.38297075280171833,-0.24647673476801418,0.47121486444213456,0.8468800214592849,-1.2778338192088812,1.2089398447368402,0.35889259281085967,-3.3648057,4.148877,8.149295
1.2391353571231407,-1.0242713807211077,5.241677033629308,0.807196837812105,-0.015284280949504262,0.5900844480089227,0.28013835167107365,0.8456085005834164,-0.361308071144686,-0.27103874800455635,0.452740504420134,0.8494492525969549,-1.1144286253079851,0.9256748953408552,0.26688659474340604,-3.6213303,3.9570909,8.161331
1.0097910083069719,-0.6411415570772053,5.294900738186127,0.7969689963801417,-0.016862846821001025,0.6037847821914041,0.2779586219343839,0.8538933831396697,-0.34304496692538855,-0.29018200664740385,0.43657690980959235,0.8515838213817788,-0.9081160869659569,0.6687188979355788,0.18623416946482546,-3.814856,3.794394,8.170833
0.804504000291208,-0.3643023700146327,5.275237417301556,0.7902610566062335,-0.01870282909527186,0.6124848296859543,0.2759030392459258,0.8597848386558006,-0.3297306457742343,-0.30268550725851223,0.424406236752247,0.8533819952995568,-0.6783619360506845,0.42368962521706094,0.1259797325592302,-3.9475007,3.6673324,8.179747
0.6333836882180555,-0.19999759818235816,5.166384191145591,0.786861754230578,-0.020727461312073026,0.6167811216928852,0.27428583006119606,0.8636354975740247,-0.3208983723360418,-0.30920655702971284,0.4159656223276065,0.8551981677549585,-0.4475142936085153,0.1870121060856891,0.07425789517874534,-4.021487,3.577643,8.1916275
0.4861182513007438,-0.14750645077073873,4.977310723868451,0.7864822045276955,-0.021956865611528046,0.6172225190429892,0.2733022387543447,0.8652127342117583,-0.31747057416379526,-0.31034660244513956,0.4123231408667659,0.8565480802946929,-0.18609807596477687,-0.000671787117638583,0.012394907287259884,-4.0433197,3.532228,8.203712
0.36699143976310555,-0.10150809360853338,4.7751912688519065,0.7890677908213216,-0.022230842062650608,0.6139037474633499,0.2727452335809976,0.8647324285195962,-0.31925322118290683,-0.30634124203661056,0.4132261495713917,0.8575541923038267,0.05988027148204711,-0.18321473650235579,-0.05793949984382819,-4.016809,3.532344,8.2156315
0.29345730180439344,0.02496012202278544,4.527762277176952,0.7939159095190993,-0.02189156399548661,0.6076333500049951,0.2725719080900563,0.8626225974205537,-0.32505624736309374,-0.2982824239611783,0.41765898901915366,0.8582473795167349,0.26604282486284814,-0.3432975736014393,-0.11282899336793943,-3.9461913,3.5706468,8.229601
0.29626056031604003,0.14527172721833073,4.278216285401043,0.801308717506848,-0.021652373855345915,0.5978591087822943,0.2727912303573912,0.8589296914403936,-0.3345138030222737,-0.28547902291216887,0.4251733372054766,0.8589117305094113,0.4273883897886039,-0.5008179334470958,-0.14322115705270666,-3.8351226,3.6393218,8.246312
0.34467253962070526,0.11304191498829144,4.132072614199591,0.8105585251913715,-0.02196782390269064,0.5852454971655653,0.27320223255637704,0.8541054777700678,-0.34632228859775804,-0.2689077973357625,0.4345517279613215,0.8595658161292004,0.5659239658590146,-0.6723620680582298,-0.1693185301588327,-3.6826935,3.7319932,8.266095
0.3974365866669075,-0.12789040939788196,4.109647600309345,0.8217154185869648,-0.02274146614308202,0.5694441118969557,0.2735532583956399,0.8479451597004585,-0.3608772306088398,-0.24823063029051975,0.44604537141769307,0.8598982967900469,0.716143058374781,-0.8480486777818795,-0.20519425556550272,-3.4881287,3.8469834,8.286415
0.42672900390803065,-0.5215607953695808,4.136101966254929,0.8352109150334261,-0.02399798851268274,0.5494058827100164,0.27374549695662914,0.8397261890627318,-0.3794707958570235,-0.22210548012008352,0.46072300264676164,0.8593040617457707,0.8994612846528628,-1.0260765803055003,-0.2439693208117245,-3.2473252,3.9897704,8.301535
