0.40074828450125854,0.4484181960771091,0.8592367710750555,0.8215060132850261,0.0,0.5701998510492111,0.2962866727007463,0.8087464721380146,-0.426870127784142,-0.2347849478182396,0.519618993508252,0.8215060132850261,-0.008429877476925373,-0.04684040627639321,0.03734039571670582,-2.3024201,5.095647,8.056104
0.40537903644451,-0.9605311483385431,4.137477483794637,0.8506971797066344,-0.026005231416898776,0.5250124154514175,0.2733777266377997,0.8293543226641117,-0.4018840388307483,-0.1905645681839838,0.47824269814381476,0.8573033693069075,1.089711558324908,-1.2198358354004435,-0.2879527789071705,-2.9579988,4.1609178,8.3067
0.3111720490049907,-1.3625396337855058,4.053446036014082,0.8669983738112174,-0.02907973335470026,0.4974617461842912,0.2717861246696306,0.8178254485669768,-0.42587391646296047,-0.15555519679703392,0.4964224075943566,0.8540300779174341,1.23707275223386,-1.4362177634968813,-0.3446535573650945,-2.6174011,4.353114,8.299934
-0.05263663649596312,-2.10456246634037,3.4670640016570458,0.9013780298961303,-0.03873249836972529,0.4312973925154313,0.2612791472312558,0.7939907285969512,-0.4747490755487617,-0.07568737943212797,0.5299448411276134,0.8446477881087038,1.3706518144446367,-1.8773576873990367,-0.5211144421541928,-1.7885376,4.759053,8.24678
-0.28551398291821733,-2.581243021761874,2.881560336428303,0.9233968773166424,-0.04805260902389027,0.3808269340893191,0.25063702322346415,0.775420585347351,-0.5098811165550904,-0.01636220126848533,0.5530312865031517,0.8329998046328214,1.3706518144446367,-1.8773576873990367,-0.5211144421541928,-1.3125503,4.9630404,8.193483
-0.41945410319159354,-3.082356179250849,2.2377204410505693,0.9399883328950577,-0.05350237369906181,0.3369858009319327,0.2360451176150806,0.7611629325702662,-0.537576457019212,0.031269939559418015,0.5701171198336427,0.8209681239564314,1.4701357327700149,-2.1526967084074613,-0.8478403123010099,-0.80929565,5.173842,8.111223
-0.5838222910788851,-3.5136567036230986,1.482016861197025,0.9566837189930384,-0.0613677649241174,0.2845878761329576,0.2169358252972036,0.743930064533228,-0.5688423871305845,0.08680486854325294,0.5890299533441257,0.8034355163052015,1.4701357327700149,-2.1526967084074613,-0.8478403123010099,-0.29006806,5.393805,7.9921646
-0.7402886190378546,-3.7328071019284126,0.7028157684844077,0.9660319109396719,-0.06303286505929821,0.2506176469617863,0.20049499582092317,0.733246262811684,-0.588410086023073,0.11951033114516309,0.601302090405877,0.7900335922118097,1.6033646037342155,-2.2262985116624066,-1.2327238680044939,0.2319458,5.6207,7.8323946
-1.0189021867758843,-3.7127792829054154,-0.3386953364077513,0.9828682811446348,-0.06922788079185943,0.1708140580890802,0.15946011403678806,0.7077012685341674,-0.6307187496473514,0.1936027911317671,0.6280760612022124,0.7536832362542663,1.6033646037342155,-2.226298511662407,-1.2327238680044936,0.7433487,5.855684,7.627701
-1.1515916992700237,-3.4939177074483014,-1.3141267794996196,0.9904864963687721,-0.06722035696781589,0.1200746606084495,0.1264147468127559,0.6915309529849458,-0.6556515899944214,0.23396174761324556,0.6460709965749929,0.7265357307375541,1.6869908391213844,-2.0661402030698803,-1.6301097996955183,1.2263062,6.0939026,7.381308
-1.2681024507004077,-3.0124112383133914,-2.368615473645399,0.9965150092388237,-0.06190794995557711,0.055903864750527985,0.08003292781754706,0.670018348911165,-0.6846494703112835,0.2795137169031905,0.6696791748506509,0.6880420661807783,1.7084349244214174,-1.8982860978955491,-1.7521112304122006,1.6681321,6.333473,7.096742
-1.3526823923013,-2.24918412040028,-3.3384077419139824,0.9984386883939356,-0.05561402496962755,0.005221661122286211,0.03997613908389513,0.6514255077382451,-0.7057772104440099,0.3109647359379768,0.6895598276168162,0.6540704680232023,1.7245159102337086,-1.6746216167290002,-1.7933600230999385,2.0555053,6.572577,6.781633
-1.4032278755468184,-1.146732813643141,-4.143726789929851,0.9972652137668744,-0.045349623963479045,-0.05835670498650632,-0.014298255606520621,0.6251209471053125,-0.7301329440499046,0.3443830554397876,0.7164747071518186,0.606683035149057,1.7233495919204334,-1.4213055940644936,-1.7559636643764702,2.3808045,6.8098373,6.4474688
-1.3982292390889783,0.034050734526094,-4.584502464082971,0.9937181245692878,-0.03630428179210323,-0.10585975640467837,-0.057539973831484195,0.6025622939669066,-0.7467814860526638,0.36471288148770625,0.7381779890025326,0.5675189605899623,1.6916614000983283,-1.1649878857569178,-1.637909109736236,2.642505,7.0429473,6.1079893
-1.348093697608086,1.1408303235675368,-4.695327391318418,0.988603334870617,-0.027439129816157246,-0.14802209442386477,-0.09779931028373587,0.5796224490957331,-0.7606233404402624,0.37907283322413665,0.7588705047791817,0.5295463568825829,1.6151346512136815,-0.9329350687930542,-1.4526622430126424,2.8444276,7.266055,5.778157
-1.2610922092672041,2.0513145274126914,-4.626119724922941,0.9832111503871154,-0.019809232303375557,-0.181393021006865,-0.13102658559956312,0.5586831422373006,-0.771219770918893,0.38753776489505576,0.7765808443152118,0.4967259536432712,1.501103921340678,-0.7157409479499102,-1.224695765564205,2.992302,7.472951,5.4691668
-1.1371126386018597,2.724576600212079,-4.511942350792951,0.978359305811281,-0.013336715948787816,-0.2064829308688023,-0.1571284368122194,0.5402903978151546,-0.7794047055181947,0.3915378111076562,0.7913073165959922,0.46960714770398826,1.345235536023878,-0.5048680866810087,-0.9684197308990887,3.089807,7.657936,5.191869
-1.0009396328190905,3.1534814042161385,-4.380156951029305,0.9743412782340122,-0.007696297018426815,-0.22494408314404812,-0.17734579096027903,0.5240876025784047,-0.7861013992243664,0.3924156933289941,0.8037032495566087,0.4472929803621699,1.1450324495303015,-0.309793095471636,-0.6979465384843793,3.142514,7.815997,4.9568877
-0.8975937623877197,3.394208384885882,-4.203231587763008,0.9711919101641866,-0.0026025669942645923,-0.23828449441094574,-0.19298178707381403,0.5093057937959364,-0.7921113513098407,0.39102862090031826,0.814559578645516,0.4284732319219427,0.8798429105068839,-0.14184443176517217,-0.41748877857248673,3.158406,7.9397125,4.7764845
-0.8462093205073264,3.494208697170595,-3.9434524212946847,0.9693266292838245,0.002196122883679812,-0.24576627678658466,-0.20338027480378654,0.4963458246997779,-0.7977167672388787,0.38732663626260316,0.8238372494916876,0.4138481160902733,0.6124980103776555,0.0020953776987451267,-0.16922190447260876,3.147374,8.027997,4.6542816
-0.8157439739333796,3.3847707825667372,-3.620004298105403,0.9694181695872793,0.004271940205280998,-0.24537759270343448,-0.20465586522607057,0.49217857303067925,-0.7999693642185722,0.38447085062114683,0.826899913630027,0.4103884718913361,0.3265978720822543,0.12340886572881439,0.044941568902607296,3.1172118,8.080358,4.5926347
-0.7877057095358095,3.0110767464755877,-3.2754406540009864,0.9710594366472651,0.006258346582266214,-0.23875594986586954,-0.20027887236797612,0.4911751201790932,-0.801692041378907,0.37982463772513125,0.8280328528379788,0.4124255559467323,0.05483358452461312,0.22008892656781293,0.2203656172800863,3.0754457,8.098818,4.588977
-0.7084842791971073,1.6649093144085592,-2.885407185034777,0.9754459954158068,0.008053038565342199,-0.22009147779305804,-0.18506782063538155,0.4965226889895528,-0.8020535366757434,0.3716010622334759,0.8253107380051958,0.4251762414343863,-0.17567153540958252,0.30269063841659277,0.3642371182913989,2.9656386,8.055077,4.724173
-0.6541765417251126,1.1427047737427407,-2.8701016080403834,0.9801148988418852,0.008003007790048955,-0.19826935450158412,-0.16585518456964257,0.5074763777361478,-0.7993963587616486,0.36428555114545197,0.8185894733497974,0.44408029831051504,-0.545375424256757,0.46181519483249817,0.6076534836864924,2.894722,7.999826,4.849672
-0.5889418200099006,0.9889012638337861,-2.8837122944303912,0.9841398952650534,0.007768847558836958,-0.17722390232499188,-0.14730087159627575,0.5196559845568287,-0.7951948601138367,0.35709289548353,0.8108288915248982,0.4637253202745068,-0.7614951139683478,0.5557487899329819,0.6910988590961007,2.8089738,7.9190917,5.014763
-0.5114221098083647,1.3185367336797476,-2.9616444733091796,0.9922294110618427,0.007034438159858377,-0.12422283406703008,-0.1015391630647221,0.5529791912307407,-0.7797298038680613,0.3366118914517415,0.7882226334788685,0.515167462680747,-1.1593865066533642,0.7898043736216315,0.8903988712700279,2.569255,7.674693,5.457753
-0.5297863596617796,1.478188391858971,-3.012479516087979,0.9988409233374463,0.003309529831633024,-0.048019338590741104,-0.03814241028299534,0.5973072790893439,-0.7522259803376256,0.3014187679087146,0.7540975916616173,0.5835096816699286,-1.2950125737873988,0.9329508672685161,1.0273144365578593,2.1903367,7.339485,5.9979095
-0.5740648139538214,1.3646410625147303,-2.9654703115577266,0.9999960190969617,0.0009482056650595909,0.0026575733756520753,0.0013531585215287717,0.6235219265245161,-0.7316374311880067,0.2731934650022089,0.7318993883996788,0.624250443283994,-1.5222842637348653,1.2632228640597325,1.2715285435773742,1.9355255,7.1419616,6.2866273
-0.555777636996382,1.184611827343638,-2.888782008486055,0.9987879215210685,-0.0014219934749554993,0.04920026176944667,0.035935839067180494,0.6461352763167862,-0.7108393452671158,0.24443216152634603,0.7113539811798469,0.6589601140214333,-1.6183419304391105,1.4384449738283893,1.3674685557874644,1.6336625,6.9252596,6.579248
-0.5186663439418346,0.9071210064073839,-2.8050158144580934,0.9947416966747978,-0.004025271138955853,0.10233647486992668,0.07324120408621823,0.6698443302951279,-0.6855793563152891,0.20830659418962097,0.6883604739628204,0.694815242134772,-1.66612222941834,1.6303446862884583,1.4560467311289018,1.2822021,6.694978,6.8651915
-0.4858905087387492,0.5408755940508659,-2.630833856130827,0.9876338603208787,-0.0060568561763649,0.1566610112342528,0.10863753743211815,0.6922085958705719,-0.6581184542875166,0.16768195775109254,0.6653303974132245,0.7274738643571476,-1.6931410251884615,1.8304495313286717,1.4967338632195335,0.87970275,6.4547043,7.134656
-0.42825795698361663,0.09775038523922644,-2.266752673596724,0.9767045106804003,-0.007220432058885879,0.21446716340140187,0.14306238761380133,0.7140564374879188,-0.6274801287232242,0.12051541494108889,0.6415552999965973,0.7575505473615955,-1.6738462007378967,2.015776151437272,1.4932090729935674,0.42998353,6.209677,7.376218
-0.2635510291761475,-0.396468600331749,-1.6637775237191303,0.9623846220451401,-0.007142070099749498,0.2715968153085083,0.173798560435193,0.7334784543344457,-0.5965552547987659,0.07023084424494859,0.6193507746615332,0.7819669087901356,-1.5848277318867752,2.174031314859614,1.4578949958941312,-0.058633424,5.970343,7.5766234
0.010196348210748413,-0.9113547894919675,-0.8219480188705913,0.9434842538733718,-0.005365508851733248,0.33137391871988037,0.20236109427292276,0.7516920766446379,-0.5639891524174473,0.013907648021532597,0.5976936323990483,0.8016039540297568,-1.4516874356108371,2.2897511735013105,1.3754969254574259,-0.57398224,5.7454925,7.727193
0.39625192560341344,-1.3426857576629854,0.1484544235805947,0.9218015269908914,-0.0018557350204775553,0.3876577112412386,0.2255831567263315,0.7677122318615542,-0.5327334446622887,-0.04262282102866335,0.57801221382573,0.8149142137647601,-1.3445430945062284,2.3507928380669494,1.2421907265190828,-1.1021332,5.5354905,7.8282256
1.0920564050354042,-1.5570854112461405,2.0856667223994663,0.8722624032171763,0.005086329812637819,0.4890116861413785,0.2595201259892044,0.79667783078724,-0.47119899485132444,-0.1516335849748899,0.5393190566191841,0.8283370153959415,-1.288037287589867,2.299074492444533,1.0816068220599195,-2.122209,5.1364045,7.921115
1.3417054773255968,-1.4665385885839337,2.803867946207946,0.8445449057698532,0.00823791001158063,0.5354213658202591,0.2711987358119019,0.8103779318814792,-0.4402426692447428,-0.20480990855706974,0.5192802190296802,0.8296993163076202,-1.2471758716766468,2.19441723932724,0.9205780034399963,-2.5879273,4.953874,7.9232574
1.4378225461586938,-1.3919266866323092,3.373262400355392,0.823118482749966,0.012565970306671947,0.567730622518855,0.27645698527983253,0.8198264110918725,-0.4189641339976726,-0.24389877098340612,0.505272713466692,0.8277758600845947,-1.017549666777612,1.8889051572121853,0.6260377293184731,-3.0135713,4.7940598,7.8989472
1.452385538705555,-1.2344954750895265,3.8743447111728226,0.7998863011193349,0.017189954272631418,0.5999053348268661,0.279989499999636,0.829456418548831,-0.3970927904511909,-0.2840163786429487,0.4903328902380175,0.8239589512914933,-0.9083414046934527,1.6717430348968436,0.5032375987447858,-3.3914216,4.652466,7.858345
1.384258808331712,-0.971072989372851,4.270840797906492,0.7811192169400518,0.020057971612545692,0.6240596499548351,0.2818407099353795,0.8369520844683074,-0.3796732504897991,-0.31468972434728637,0.4779823679088106,0.820062944753947,-0.7976087463411222,1.412673918517794,0.4251654557880685,-3.7129683,4.5256605,7.8116593
1.2501420255752793,-0.683971398650347,4.5033614944904325,0.7646154354367785,0.021433047448024878,0.6441303131889674,0.2829488381947841,0.8435402992410371,-0.3639429531269654,-0.3404640483398966,0.46643810011606707,0.8164065963404035,-0.6899799262454304,1.1377191452728432,0.3650003026737172,-3.9748702,4.4127226,7.767053
1.041561575822464,-0.47002393958623345,4.549093371683653,0.751303143629284,0.021421959859575523,0.6596094950866999,0.283703484541727,0.8488753269839011,-0.3507103743932739,-0.3604210342433561,0.45652604061831,0.8134375528043434,-0.5728428096755318,0.8779718027301852,0.3154499049438586,-4.1793547,4.3154817,7.7290316
0.79914004751178,-0.30391305846060124,4.450484048244064,0.7403396570001856,0.019649632240838655,0.6719457450015204,0.28468728102089014,0.8534421801269192,-0.3386212512754586,-0.3761234673244765,0.4474035131489666,0.811394622702034,-0.46337513924840756,0.6254331340018587,0.2910229186212929,-4.329811,4.233569,7.7017317
0.5313932809846793,-0.15403234764297466,4.327447489128903,0.7350585580010764,0.017026941364960694,0.6777897901098342,0.28578428215063967,0.8558941041140881,-0.33143231771901693,-0.38321758887550306,0.4420155248403171,0.8110280854425358,-0.35204951994249134,0.3679228571178634,0.27924588182758425,-4.4278307,4.166527,7.688826
0.353006981109792,-0.08165915755839967,4.124858103688488,0.7311042731513399,0.013137440765232126,0.682139244897984,0.28768910386016616,0.857773735594042,-0.3248598969638917,-0.3879365658385855,0.4373704477628303,0.8113028487002288,-0.2163240193793738,0.17587018201119653,0.25048924630090397,-4.4816604,4.1201158,7.685939
0.19566566797588736,-0.08532783748019898,3.919395979600532,0.7295324625690393,0.00882072335258206,0.6838893045643363,0.29042367663298324,0.8583509723989504,-0.32087762596193925,-0.38882813736113625,0.43513880028407315,0.8120756763280176,-0.057555431753386586,0.007013768406505097,0.20831699804947024,-4.4962997,4.100142,7.6889696
0.09148861964030372,-0.1470904678796124,3.7529642895133803,0.730433219696522,0.00501684453309297,0.682965696674953,0.2932210631561572,0.8577641077810628,-0.3199013881406949,-0.38616087254321885,0.43530889683589274,0.8132563832225225,0.07396962264160692,-0.1458264343160829,0.16356250516304727,-4.4764557,4.102423,7.6984863
0.05474023479272572,-0.21155767878123907,3.6856439417733884,0.735052086895289,-0.0006919276695956235,0.6780102881129321,0.2974179454954792,0.8556939342925601,-0.3215668066240379,-0.37740659808974975,0.4378301217418215,0.8160079927389585,0.1772761020808228,-0.30897483494434297,0.12103635679422371,-4.4222155,4.1216326,7.7170534
0.13492480552154124,-0.2946467924248274,3.7674541442827807,0.7392267113277567,-0.003726008509021785,0.6734463498454355,0.2996410245450209,0.8539287952094743,-0.3241845519637222,-0.37017682550541103,0.4404113500994019,0.8179284568728239,0.2897284759338904,-0.4778408435576941,0.07072112699684399,-4.3309736,4.1589127,7.744333
0.27317414758380687,-0.4541682336660199,3.9720917288630577,0.7493616527819282,-0.008628390805717878,0.6621047229948154,0.30306231976510833,0.8497361106825511,-0.3319284970455171,-0.3532671570418309,0.4470159673793458,0.82181448068496,0.41207930726656444,-0.6603231385346591,0.0001979954570822673,-4.19897,4.215543,7.7794356
0.43319311270748306,-0.6487589129294077,4.234500359862015,0.763035820257755,-0.013617861036204815,0.6462127288009532,0.30614390426855886,0.8439300084518686,-0.3437045320094655,-0.33042681337686813,0.45634061887034844,0.8261787703461256,0.5482654843177488,-0.8512874797032556,-0.07462177706344875,-4.022725,4.2936325,7.8196473
0.5943709174400038,-0.7998931430304134,4.491895238424866,0.7741029859463908,-0.017009931696877305,0.6328311223166493,0.30763675477048813,0.8392207581741092,-0.35375542508090085,-0.3117671727480207,0.4638382358849852,0.8292498543429544,0.6765495573501384,-1.0620976729781777,-0.15524536945106432,-3.7983003,4.3909407,7.8637266
0.6129614351861676,-1.2325576387434656,4.655995891214438,0.8114708206073369,-0.025593578562751802,0.5838322327854194,0.30789306870447125,0.8220006244365126,-0.39190762467696405,-0.2462831219813728,0.4907273077423013,0.835781869427126,0.9838758767655433,-1.4872779279601132,-0.33759836426644696,-3.1942337,4.6467085,7.9435716
0.4599048047037664,-1.630800412362644,4.498355049274581,0.8379607051465167,-0.03206544415355586,0.5447877237251115,0.30527516301593705,0.8079584528237342,-0.4220011468781616,-0.1957380080470797,0.5110950554286908,0.836939947978411,1.1611005989562067,-1.692910388119683,-0.43976615789832374,-2.8120773,4.8086653,7.964395
0.29772020370850505,-2.060127798606031,4.222165597867063,0.8607033087121349,-0.03798344543702913,0.5076879674019431,0.30049138229500716,0.7945365698973281,-0.44999035864386805,-0.14912166895400003,0.5293978875274157,0.8351650163469995,1.3214436087521781,-1.8940970798628944,-0.5487071791676441,-2.3778367,4.990143,7.9639482
0.09053733695891528,-2.4899294458234884,3.812633385010542,0.8841367946787435,-0.04453868971406616,0.4651004551854924,0.29218365524764756,0.77945288104108,-0.4807875543866509,-0.09749045073014576,0.5487042890213392,0.8303127213442055,1.443533338245112,-2.084937347860486,-0.6776281839783564,-1.8960159,5.1851516,7.9379334
-0.15786317727287358,-2.8670714194478597,3.2193240978506226,0.906796699135446,-0.05124567244217704,0.41844190456144476,0.2795791683233408,0.7638274968958964,-0.5123258711363222,-0.04349932591717568,0.5674425412380906,0.8222632005860471,1.5095774457866722,-2.255393477939228,-0.8414501839023103,-1.3749497,5.3863707,7.884227
-0.4471055754548287,-3.1292601951257857,2.3151970022440946,0.9298503853261512,-0.05809498942002538,0.3633224918899132,0.2604221260539069,0.7462255634936746,-0.5471768263188087,0.016883659819421346,0.5874019938042471,0.8091191752182728,1.5607898518535377,-2.366380477560232,-1.0243444539078808,-0.8268738,5.5917463,7.797751
-0.7045914792069394,-3.22114190649029,1.1088354982016975,0.9491109709663279,-0.06345004739903863,0.3084841264577719,0.23742775000976446,0.7283635720992603,-0.5806800538802065,0.0736787007867601,0.6068891356682281,0.7913640287871613,1.6584098934292018,-2.379268823132968,-1.178884904609924,-0.26980743,5.8080916,7.6671934
-0.9487177136634664,-3.1434162996363444,-0.24344068373876623,0.9664351775002309,-0.0675616905577727,0.24786783909792212,0.20762587480684588,0.7075984815450642,-0.6166608789570038,0.13256847376594513,0.6288102325979005,0.7661744521605659,1.7576217787232464,-2.3131074846273156,-1.3094748206972446,0.27759704,6.037575,7.4866686
-1.1610760872585664,-2.880563824150466,-1.4871962738056455,0.9797271224417303,-0.07021482349195343,0.18762900659024168,0.17379179979681186,0.6857609721239327,-0.6508479500200004,0.1869897865784326,0.6509144031567085,0.7357616866068111,1.8247936137145238,-2.2001881829785805,-1.4053258085084193,0.80061644,6.2753477,7.258397
-1.3182527574347336,-2.432555045725949,-2.5167298119992436,0.9890482587520871,-0.07150754310771262,0.1291131795680199,0.13700007266201084,0.6634256551098247,-0.6820352885613156,0.23564133052498099,0.6725507578367584,0.7015330651377879,1.844940526385026,-2.048957868742357,-1.472314963011596,1.2877182,6.514035,6.989217
-1.4004334562851832,-1.82779884002834,-3.393018630931323,0.9947564905050661,-0.07144656880125577,0.07317726699305206,0.09823898037273682,0.6409014695642478,-0.7096965292686205,0.27790649919033866,0.6934773183572301,0.6647233910671689,1.8198976447545436,-1.8529595260289944,-1.4994647507517052,1.7274978,6.745955,6.691153
-1.4048515340943963,-1.08493429483873,-4.175291103519904,0.997356855300454,-0.07018557321260271,0.018795970259828133,0.057321124901022216,0.617950229925811,-0.7341161737660682,0.3147264440086983,0.7139138956172876,0.6255191564502157,1.7358840340088597,-1.6278304526938403,-1.482123557366517,2.1113923,6.9645004,6.3783326
-1.352700104171331,-0.26615319136706483,-4.817929792091535,0.9972313012044979,-0.06775363322517648,-0.03064599619482242,0.017333131594163748,0.5961295598640421,-0.7539256362637207,0.34413264310514474,0.732637852922892,0.5872090772578393,1.6069247120335155,-1.3793322458201664,-1.424366319453007,2.4341552,7.164926,6.0662217
-1.2718362425598468,0.548779779726417,-5.261618345854549,0.995313404784201,-0.06461634881501598,-0.07194410137529025,-0.018104355727273695,0.5769702076161043,-0.7686692178286724,0.3654321917938216,0.7485645428607759,0.5532724811269779,1.4516564489648347,-1.1303004766994669,-1.317166072269656,2.6950684,7.3452744,5.7681885
-1.1673577978537204,1.326165795892156,-5.4675888266094494,0.9922154472016548,-0.06123578978601311,-0.1084374676193812,-0.0508825266412299,0.5583230599187059,-0.7808720022230472,0.38176081505579396,0.7634375974896547,0.520981491827839,1.303401589883127,-0.8931173869330018,-1.12747203060709,2.8968658,7.507646,5.492551
-1.0998148216629469,2.001911408208122,-5.410053231702244,0.9887247065068873,-0.05851046135259169,-0.13784041734983749,-0.07816344962570529,0.5413983898480325,-0.7904764469753547,0.39331622675562944,0.7762153894200046,0.4927392971930144,1.1279477677749459,-0.6822703089793162,-0.8855094184974907,3.0451705,7.6503234,5.248451
-1.1163513770520874,2.520016657336284,-5.122049333860942,0.9857827272692122,-0.056610170812323814,-0.15820146389422063,-0.097460340134365,0.529111570567086,-0.7966286353145603,0.4004313645637805,0.7851224473287298,0.47248012124758815,0.8645896929941836,-0.492894301347098,-0.6652534691413898,3.148665,7.763353,5.051584
-1.139947910509551,2.8855652153704017,-4.730240931012666,0.9833816714150695,-0.05520650498960253,-0.1729529708670489,-0.11151569216301341,0.5207538642538894,-0.8002839607765853,0.40521306500488,0.7910596529241161,0.4582870251981051,0.545787733018677,-0.3251842230517552,-0.46681155024897647,3.216191,7.83902,4.914717
-1.084000956354952,3.086182968379613,-4.414281210130915,0.9820711628500182,-0.054344845931497625,-0.18050725420075445,-0.11859376820285589,0.5178700281642975,-0.8011372583289148,0.4076221297543604,0.7932063642195676,0.45240232437079136,0.20242604326890667,-0.16551615671686026,-0.2786411401825737,3.2534835,7.874858,4.8447814
-0.9425860297519806,3.1426211956496117,-4.250429262382234,0.9819075174079853,-0.05409878439455443,-0.18146886450495903,-0.11912370109915764,0.5200974016416924,-0.7996142765435169,0.4081997055748922,0.7918578429200828,0.45424019744461797,-0.1301121139809991,-0.014843153254349645,-0.0800832726708933,3.2641387,7.870923,4.8442
-0.6991576237087804,2.9898611279605207,-3.9535498897829773,0.9838804690240912,-0.05544075535109152,-0.1700163089795669,-0.10676941560519164,0.5341563019628593,-0.792055611415576,0.4058311422395329,0.7821641455167229,0.47277937080275784,-0.44499359578577463,0.12352457734121006,0.12282238984095617,3.2127564,7.753905,5.035483
-0.6344045604862718,2.8813942958955767,-3.731273835242234,0.9857180805922716,-0.05679464919473927,-0.15853779806826848,-0.09501354133635767,0.5451431617382309,-0.7860446010138247,0.4026789671856364,0.7742321109458208,0.48827685565331497,-0.74985058100345,0.26829723793437166,0.30745731755242844,3.1492143,7.641103,5.219495
-0.6052403481648756,2.72931242688383,-3.6071766486371986,0.9882665696292732,-0.05883843881356121,-0.14095114568946387,-0.07764457587819465,0.5593823087550914,-0.7779058471940755,0.39692861054500034,0.7635097762258879,0.5094119155833624,-1.2725143762468163,0.5433282813412726,0.647459125187606,3.0557618,7.494855,5.451677
