0.40074828450125854,0.4484181960771091,0.8592367710750555,0.8215060132850261,0.0,0.5701998510492111,0.2962866727007463,0.8087464721380146,-0.426870127784142,-0.2347849478182396,0.519618993508252,0.8215060132850261,-0.008429877476925373,-0.04684040627639321,0.03734039571670582,-2.3024201,5.095647,8.056104
-0.5783497632272174,2.535880739629664,-3.6093391379836723,0.9917235194747842,-0.06291565630279976,-0.11191997637837492,-0.04918596638817852,0.5823713082456222,-0.7632163223182251,0.38646205302617553,0.7450683523239199,0.543617725921546,-1.2725143762468167,0.5433282813412725,0.6474591251876057,2.928154,7.3207674,5.7204256
-0.4925190216427828,2.28440625194558,-3.6939505291196486,0.9943320602973605,-0.06657044703672363,-0.08289830786052135,-0.022205058235881387,0.6015944419547814,-0.7494436719381048,0.3737455469902314,0.7286934543579899,0.573864196200454,-1.6139277420022562,0.8506627287469121,0.97403983443986,2.7576523,7.1255355,6.0151763
-0.38665105252683,1.946937155937757,-3.7752325912670357,0.996384722502409,-0.07262984709089067,-0.04407255467240658,0.013426067131730331,0.6265212430071534,-0.7289483022768893,0.355104982477659,0.7057084134453135,0.6130873401172465,-1.6139277420022564,0.8506627287469122,0.9740398344398599,2.5385451,6.9107084,6.327388
-0.3111501037448359,1.6113760975002944,-3.738519856824299,0.9969737554357233,-0.07769897062429647,-0.0024901679292870446,0.0488360197659573,0.6492909718826653,-0.7071852880365206,0.3312759047779417,0.6835139716840585,0.650434412855163,-1.861889937337716,1.2111423947632005,1.232301877094565,2.2691436,6.675453,6.648814
-0.32840688999898676,1.213287264247177,-3.585046252136939,0.995398042829445,-0.08501365675049496,0.044220068941828186,0.08775769829756314,0.6738744968439206,-0.6799018337253403,0.30227947641240577,0.6572284874252968,0.6904185929249723,-1.8618899373377158,1.211142394763201,1.232301877094565,1.948761,6.4276123,6.9653063
-0.36237848727009786,0.7284065790523476,-3.305273620698103,0.9917213181937821,-0.0896850461647068,0.09189896372877282,0.12332938705202778,0.6940897223176331,-0.6535319994251358,0.2680901289142304,0.6347431604915438,0.7247267091724701,-1.869469451116151,1.5959944152953636,1.3875591632313562,1.5765778,6.1815658,7.260495
-0.29306055092364464,0.18512097071337644,-2.8964244912540553,0.9873857099827545,-0.09219786483919037,0.12872067992730088,0.14866725838449016,0.707348440353383,-0.6337436270482644,0.2394489879478387,0.6194812578685711,0.7476009318615977,-1.7687358117454437,1.8040320873387645,1.4362543730791133,1.1523011,5.94991,7.5202665
-0.2120885149386374,-0.4395385867866404,-2.336715849434738,0.9746489678296528,-0.09514712060938126,0.2025004072794342,0.19460553275351924,0.7309755770263153,-0.5931931785034097,0.17697777150576338,0.5913454711968726,0.7867587953672989,-1.6948732664708461,1.9772403308100222,1.4118191736275039,0.6837524,5.7285295,7.7399673
-0.030921498011363624,-0.9663768565314909,-1.582801278297358,0.962994005912422,-0.09561818600282292,0.25199148216214773,0.22177604546753352,0.7457787875219609,-0.5645388740815555,0.13139881102350864,0.5731860787706279,0.808821408943384,-1.650241300316998,2.1122022114359016,1.319351678122991,0.18203887,5.5109954,7.919464
0.24555940301501825,-1.3444438334434272,-0.652778932236417,0.9472671803552002,-0.09415550512582184,0.306299901855045,0.24778687499923557,0.7611059836715314,-0.5323477254649613,0.07801185707333078,0.5542285118117959,0.8287007341922977,-1.566605376214705,2.1938205734095293,1.1957399753163886,-0.33898622,5.3020005,8.055835
0.5709944528741193,-1.6041164931721636,0.3332949986704802,0.9327948487638953,-0.09145852703796634,0.3486102522181293,0.2651930426161406,0.7725148204026643,-0.5069203655570046,0.03408289593841106,0.5401007464448486,0.8409099475533452,-1.469473177886154,2.2278208023876793,1.057990916815392,-0.8660263,5.105948,8.150271
0.8804621943915492,-1.6406065641592593,1.3440268522797143,0.9070370100798717,-0.08599310661238663,0.4121759914897004,0.28694036591660627,0.7899296502917785,-0.46663811311097014,-0.035532536375850354,0.5178329672108828,0.8547435035893942,-1.409436927471076,2.173381188303732,0.9042703989013209,-1.3823502,4.918257,8.209211
1.0470166072869211,-1.5640550526666304,2.23899744775706,0.8911710331987692,-0.08245797971146104,0.4461108283480046,0.2960786042839227,0.799749363763029,-0.44363630358225703,-0.0746374546995964,0.5047187807407887,0.8600512791243894,-1.3578912798985534,2.0465935035780194,0.7374807711052899,-1.8728988,4.736365,8.238836
1.2654083418741404,-1.429553494020118,3.007273371214067,0.8636226539277169,-0.07594863734186175,0.49838510823334375,0.306404665908933,0.8153435725287921,-0.4067011114509468,-0.13749948438481013,0.48301652119479477,0.8647479008628994,-1.2559478394553432,1.887279567485504,0.5849844278170682,-2.327002,4.5660276,8.242276
1.4184510080302064,-1.3212796956440298,3.6037309708671708,0.8498092623613267,-0.07271558011889005,0.5220504401040876,0.3095450301194231,0.8226163803802724,-0.3893056892323029,-0.16697765529233505,0.4723972591076415,0.8654243422857154,-1.1431037260258585,1.6977812015013387,0.4610808567593441,-2.7366042,4.4081054,8.226835
1.5442013370904422,-1.093927837190902,4.129508979970519,0.8307314717982781,-0.06893338511022411,0.5523888215569833,0.31174785535007987,0.8329107755402994,-0.3648940521352695,-0.2060330171243812,0.4563407290077726,0.8656232060794583,-1.0738661463898702,1.452142704804245,0.35887245336536067,-3.0944335,4.257718,8.20327
1.5153146565628317,-0.7461173967348264,4.55645103295363,0.8158246684183449,-0.06697960163917088,0.5744073844967144,0.3115355485176247,0.8417019718327868,-0.34432273702565047,-0.23562052648976664,0.44139938392165645,0.8658230485325905,-1.0239693428217058,1.1679075532858725,0.2616968911579086,-3.3941803,4.1067533,8.183237
1.3843824415356771,-0.34592222746406953,4.790682246382789,0.8034346543965007,-0.06594385756668017,0.5917298063846383,0.31010335449743376,0.8493381643018317,-0.3263975287897375,-0.2596721043270661,0.4275659596853683,0.865885528434726,-0.8985779575953549,0.9167178444662553,0.1872957884691156,-3.6360734,3.9653716,8.166476
1.1943093443813337,-0.02379158562501113,4.783986442917863,0.7937621436170138,-0.06520590723730543,0.604722952286321,0.3083848360208799,0.8551419186745789,-0.3125793442442235,-0.2780244503822303,0.4166338536360276,0.8655163990324235,-0.7081384057329225,0.7084381861169768,0.13074567359216954,-3.8238251,3.8486085,8.149149
0.9581125315931751,0.20042755831055095,4.6011406107835295,0.786336683568974,-0.06478230070399875,0.6143922798906616,0.3068139865165201,0.8594782442670185,-0.3020547631138069,-0.291817571002888,0.4081704229955002,0.8650083300440813,-0.5262811875735542,0.5185634432525393,0.09305252904681233,-3.9627426,3.7596238,8.132986
0.7098182085412272,0.36903103899901935,4.366089927976941,0.7813169668464108,-0.06491051603568287,0.6207498870123997,0.3056566768233713,0.8624967623072517,-0.29453027948415655,-0.300988390456866,0.40197206070811,0.86476843791865,-0.36917307119759285,0.3333324795958191,0.06863211492981489,-4.0568495,3.6946685,8.122156
0.5268938568715189,0.4647970816942645,4.172498155163762,0.7789361862033243,-0.06528279776272909,0.6236958987674136,0.305102489075601,0.8640229145588012,-0.2906056243216937,-0.3052837482448768,0.3986660358305062,0.8647931688749336,-0.20266373060126766,0.16025194741819637,0.04226649307257868,-4.108386,3.6545975,8.117607
0.4421012975826736,0.4631558335573426,4.044071145723377,0.778764778298859,-0.0654916383656143,0.6238880231141783,0.30517499372003454,0.8641259874190069,-0.29022276906768935,-0.3055256682227071,0.3983643768790082,0.8648467432388638,-0.014208908211040636,0.006565697754753904,0.010089911052023373,-4.1197157,3.6448884,8.1169405
0.41299148052998,0.4035384621085859,3.975702001255222,0.7809059292902227,-0.06545819348593568,0.6212094288602937,0.3058547152134308,0.8627533402220681,-0.2935716637000064,-0.3015588335891005,0.40121498432115693,0.8649212717008158,0.17058862581989104,-0.1433370790746928,-0.024095242473041033,-4.0920897,3.6662202,8.119673
0.39834195368542147,0.33015877362615564,3.964991430911478,0.7850976030106094,-0.06565568265298306,0.6158823630226532,0.3070997318340994,0.8601730218639747,-0.2997780541918244,-0.29375325890440046,0.40640122159743747,0.8651861475816383,0.3395726805207501,-0.308427878544116,-0.046466718937446985,-4.0243134,3.7157638,8.126979
0.38379843599186725,0.226618033153171,3.980146748094769,0.7920749435310257,-0.06656150253436936,0.6067840227055179,0.30891236294937013,0.8561326395310047,-0.3093296140962348,-0.2806455876691311,0.4141146096970121,0.8658794050890348,0.4857158699195192,-0.49450067092113725,-0.06601368912494196,-3.91369,3.787143,8.141255
0.38108859599875583,0.03360951274061477,3.9896745415130255,0.8009353548884811,-0.06813018948129296,0.5948620298614687,0.31099871851588023,0.8509627880723873,-0.3212738473759787,-0.26362298269305057,0.423547954361078,0.8666660564211381,0.646545924578948,-0.6866149646177309,-0.0866540372969869,-3.757567,3.880815,8.160741
0.38829940969592464,-0.26264235419676807,3.9822489335350784,0.8126365090446007,-0.07051559144164775,0.5784889415809433,0.3133576900583276,0.8438548445973962,-0.3373287920427599,-0.24045553722497776,0.43596940639809983,0.8672438015360718,0.8218873637872072,-0.8826921967437911,-0.11473143502343758,-3.5534835,3.9991698,8.181673
0.40768246519343665,-0.573416108278133,3.9746106768847063,0.8257363075665548,-0.07370227028175452,0.5592204625384055,0.3154520691544702,0.8354988658841829,-0.3556773703549636,-0.21348602445513115,0.4497946519092565,0.8672418857943704,0.9935106933847329,-1.0848908626817835,-0.14381541630846273,-3.2998993,4.14165,8.200252
0.4105607453739677,-0.8785575332434167,3.990177945241913,0.8416009281829686,-0.0782338722084235,0.5344037227797378,0.3168230868851327,0.825039010327907,-0.3781646700366624,-0.1794194013982111,0.4660181939249187,0.8663923599229546,1.145506558280713,-1.3027722284249004,-0.18973260452330942,-2.9944625,4.303439,8.214155
0.3875656139417838,-1.241036799461374,3.9980950926562495,0.8586995802340827,-0.0834850519800855,0.5056335402262134,0.3164699966055581,0.8132476156971391,-0.4031746661455936,-0.14093552812103083,0.483219842641015,0.8640808761865065,1.2936542418860881,-1.514625398523635,-0.26461135269220937,-2.6369796,4.4823885,8.218206
0.30952214047876936,-1.674414416309011,3.8586364961838133,0.8774072103957123,-0.0894442492087718,0.471334608775013,0.31349507358013473,0.7995622636387535,-0.43185157174204314,-0.09646924150842695,0.5020248128823184,0.8594560911956259,1.428279797903408,-1.7060176893494616,-0.36363503023843124,-2.2307143,4.6761827,8.206447
0.17798209148065375,-2.088639129261444,3.464821390586457,0.8967753120322334,-0.09576666678415065,0.4319985940515839,0.30706089165402395,0.7841380168729515,-0.4635902651279527,-0.04724775023873711,0.5219981174777716,0.8516370209467427,1.5482629779389732,-1.8591943181259294,-0.4774010002958228,-1.7834549,4.8824587,8.172468
-0.16501039312335858,-2.6475916371962684,1.9630080840957738,0.9317134419947571,-0.10918002581977337,0.34639541562826315,0.2842541838503095,0.7515421295958531,-0.5276918997069588,0.054011982635767425,0.5600379328338007,0.8267044329861786,1.620770560479021,-1.9777783373110012,-0.616713652418356,-0.8076309,5.3115005,8.02603
-0.45151011431138227,-2.712068531216235,-0.10476586629817927,0.9577047644387561,-0.11210221314888599,0.2650182597075712,0.24621131826641557,0.7227586160829168,-0.5840160308121989,0.13781636298830952,0.5936761856314632,0.7928147556060955,1.7384490367850054,-2.0072644516196876,-1.062106245756022,0.19284669,5.752782,7.7531037
-0.5785094882727353,-2.4228864849292115,-1.1573375805275603,0.9740992553450766,-0.11784722449099469,0.19298360659894803,0.2088348448985819,0.6964670849366558,-0.6288055039248917,0.20810478339443272,0.6203484187907432,0.7562144130021479,1.738449036785005,-2.0072644516196876,-1.062106245756022,0.66869813,5.978479,7.5635023
-0.6441211926526047,-1.9872843071386408,-1.9460993941387352,0.9819724958429532,-0.11768513845974525,0.14791965925350503,0.18020998823678067,0.6792058284387202,-0.655956216042493,0.24730636823055357,0.6383599688473927,0.7289280557131628,1.7738170658076942,-1.777351566935053,-1.233568097469222,1.1147217,6.2028303,7.342102
-0.6796414549395033,-1.4662036155852605,-2.601671401992504,0.9887313643617183,-0.11917269533037966,0.09059888418247142,0.14214479868535468,0.6566483769567075,-0.6875191050851143,0.29488223427818283,0.6598123797178069,0.691152726593937,1.7738170658076944,-1.7773515669350535,-1.2335680974692225,1.5209854,6.4206285,7.0968337
-0.6921272861196155,-0.9474333183120399,-3.1839147253405926,0.9918517458585192,-0.11657710673163654,0.05137988345149456,0.11196500940385026,0.6405977252372974,-0.7079358344512661,0.3229154211992746,0.6757978616538524,0.6625880175009036,1.6540686771621416,-1.4157781973460908,-1.2921653615721225,1.8779953,6.6278687,6.8371825
-0.6375718240518666,-0.35502864768078213,-3.726187945910763,0.993664774585423,-0.11214858085609933,0.007280903794495891,0.07550620727511201,0.6216547065184408,-0.7293277679730931,0.3510665840280104,0.6943550445130928,0.6281905170711564,1.5532623117191935,-1.2065952101083068,-1.257019530285573,2.181665,6.8222427,6.5727983
-0.5685079451025485,0.2223966960587195,-4.1109036514117685,0.9937590803520415,-0.10707483179796456,-0.031270922808637025,0.041601002756134084,0.6041321059184687,-0.7465711685957442,0.37265645425184096,0.7111070031057869,0.5961996286801545,1.4398537995044312,-1.0064777566129588,-1.1915731911219387,2.4327195,7.0019255,6.312636
-0.5403403591480711,0.8217362425768794,-4.2898315248756385,0.9927218889978797,-0.10183638265235509,-0.06428531926315512,0.01109683782862694,0.5881241431341183,-0.7603036282059813,0.3887742297555314,0.7259961475280439,0.5672602507248629,1.3108179384019005,-0.8198421830644644,-1.0868035038078947,2.634227,7.1656585,6.0657167
-0.5402012188022751,1.3673279751183374,-4.265698896981761,0.991054729582449,-0.09680566177317944,-0.09186504678558069,-0.01550082510604525,0.573360670495546,-0.771422076790744,0.4004303616628621,0.7392711308129079,0.541418249235428,1.2003101591540268,-0.6522779078668122,-0.9486032166421345,2.7901244,7.3164535,5.834462
-0.5331064484393984,1.8225032061155282,-4.005226066177701,0.9888911544421419,-0.0916569655934889,-0.1170183119186179,-0.04070421489120028,0.5584366480331578,-0.7813875041449003,0.40945129055071716,0.7522146779787036,0.516258383854199,1.0563712558464535,-0.4945973845174557,-0.7854969436735044,2.904506,7.4519334,5.6254883
-0.5300609215900627,2.150770174473345,-3.673283924375616,0.9868450340258443,-0.08742368672309905,-0.13599256530514023,-0.06019764144632819,0.5467873876076836,-0.7883365723646714,0.415198879167221,0.7620632720383937,0.49685959802385055,0.8607835489104242,-0.3696418359976622,-0.6466213359043227,2.985588,7.563899,5.44973
-0.5095955731443094,2.320094863737987,-3.3605205392433404,0.9846001509419359,-0.08308450697711241,-0.15381647332288179,-0.07881970446235295,0.5360198101904378,-0.794068619126892,0.4197254795586327,0.7710703008380945,0.4788330742280949,0.6402295049274309,-0.26184769731181107,-0.513172036155826,3.0408158,7.6490736,5.3131685
-0.4955855616543981,2.340431851607735,-3.1972318657116725,0.9836269055161032,-0.08099433762006572,-0.16099076997860248,-0.08642875014327026,0.5322251224547436,-0.7958273963535811,0.42117467483010934,0.774393856320658,0.47215045120657645,0.389945733911865,-0.1568501463092494,-0.38329238056841,3.074025,7.7053742,5.2212877
-0.4315977489881478,2.3515212336108933,-3.124173164916536,0.9827133105477724,-0.07831254995402986,-0.16775486220058286,-0.09374855059025376,0.5298966940391928,-0.7965522315069963,0.4220548761921823,0.776930595868569,0.467170772507992,0.15789044496420532,-0.064857015166171,-0.2581399460494958,3.089177,7.7337008,5.1748476
-0.3475218518343893,2.3908677880658065,-3.0362629553314746,0.9825572666067083,-0.07692671387221209,-0.16930297850651813,-0.0954444644560305,0.5313808084169677,-0.7953612671365423,0.42188797790654586,0.7764502256532306,0.46811919548441405,-0.08612714505738722,0.014806646254121841,-0.12616511572594624,3.0900817,7.7333784,5.174797
-0.30246075060690586,2.365144385158855,-2.8307040648775867,0.984493516674013,-0.07667226216668666,-0.15777794472320775,-0.08370615846421992,0.5452379440456151,-0.7872633727148041,0.4176604063236908,0.7671359859189263,0.48689029985996657,-0.5107194994537226,0.18115545823080983,0.11397514788890245,3.0489197,7.6549516,5.3016586
-0.31314811600295195,2.1748327862054393,-2.7866308700766242,0.986443173402404,-0.07731644905749892,-0.14474816873776203,-0.07071882590455415,0.5576506555359513,-0.7798072509621977,0.4128206780629782,0.7581677710407452,0.5047382675394573,-0.674479226445708,0.27076171828241824,0.2421463003469323,3.0032744,7.5832734,5.4183226
-0.30330576098747847,1.946312328533702,-2.742161551047563,0.9884026920314434,-0.07841501736760358,-0.13004308300034903,-0.05631152042848689,0.5702287446759093,-0.7718438611679072,0.40702822930265015,0.7486085797452449,0.5233671893446877,-0.8582379519054353,0.37053545568248386,0.3611381436218839,2.9381027,7.489665,5.5687284
-0.2757867129047314,1.7592757828672905,-2.7776150085969857,0.9905232639132995,-0.08006424735634904,-0.11159471287568688,-0.038462850743524145,0.5854776381632577,-0.761453412188605,0.39923549256327007,0.7364682380871755,0.5461003165779488,-1.0511018985759715,0.4637554015002915,0.4526054518071348,2.852504,7.371042,5.7529893
-0.24871731419738757,1.604152986401304,-2.856042710306425,0.9926132274458008,-0.08228489776341158,-0.08915254511059827,-0.017190430830391148,0.6032890450167789,-0.7482122505417985,0.3888612913890985,0.7215447257122171,0.5728526030804831,-1.2470552053121118,0.5711705681976733,0.5460319828802445,2.7423203,7.226616,5.968341
-0.2546229724571781,1.4361373156306023,-2.965985513023053,0.9943807567083883,-0.0851376157738751,-0.06291658818145186,0.006991606078834006,0.6227811865386701,-0.7322359358486438,0.37552109273694273,0.7042221609941917,0.6025405022687892,-1.396733797308557,0.6799151294046163,0.6392319444448158,2.6042023,7.0588303,6.2082276
-0.2904248764908341,1.186838002624933,-2.9797426014399773,0.9955223433951053,-0.08841355913536965,-0.03344108793289837,0.03311882781825941,0.642926565304804,-0.7138790720279777,0.3589283158037355,0.6852130910763243,0.6337613777534288,-1.5009843054024936,0.7963856868920588,0.7234284275617116,2.4355118,6.8741975,6.462509
-0.2668927602851801,0.6199105641222119,-2.6058026462743875,0.9951044490381296,-0.09400197230866233,0.03050843664633667,0.08497710537613604,0.6811562785236542,-0.6729634242660691,0.31667528960072727,0.6463596088670881,0.6942161169127967,-1.6457422683850134,1.0317993828481262,0.8314212009254318,2.001866,6.4624586,6.9873567
-0.12455754889859688,0.4773257801039531,-2.366328837676895,0.9935830206770467,-0.09658754929262872,0.058852581455031236,0.10644452089251823,0.6965716536037966,-0.6538595032404508,0.29593683808903437,0.6293139841278157,0.7185995388552942,-1.6945038865039501,1.159113170525388,0.8749438426703362,1.7337081,6.2399035,7.2445498
0.050102616792721905,0.3567009953912008,-2.0774590261121713,0.990371329131301,-0.09938990719872483,0.09636532977025981,0.13291776647818396,0.7154380453720502,-0.6281369478058791,0.2663792741473559,0.6075110605195473,0.7483130318597586,-1.7214318928754133,1.2890595152660669,0.8940306970466454,1.4298127,6.0096145,7.4910994
0.2370821267362464,0.11846423919795337,-1.6518103315914598,0.9837879868673888,-0.10478386979434852,0.14553878358133032,0.16625949787876076,0.7391480852247089,-0.5916862699809448,0.2255026788182391,0.577418340362343,0.7846888568464554,-1.721431892875413,1.2890595152660667,0.8940306970466454,1.0923264,5.7794495,7.7191515
0.44176267876056796,-0.18965074880840857,-1.0669910350520044,0.9758520557224306,-0.10728657818012308,0.19026916588009835,0.192391058317388,0.7576087417116427,-0.559543948025382,0.18477347812774725,0.5530758793340429,0.8123828121516675,-1.66903615971537,1.5062132713722285,0.8788714751683647,0.7286209,5.552307,7.923747
0.7841520554227053,-0.539827495394066,0.28370755961953764,0.9568812238370753,-0.11142593580835074,0.26825842819433626,0.23195524623202426,0.7873534224246971,-0.5003459868448751,0.10820150953032037,0.5102927304096864,0.8531669019754509,-1.6337349754483814,1.5736475019247373,0.8239320688520855,-0.047972105,5.1061735,8.252744
0.9266264651796352,-0.5066571678598369,0.9153445202244389,0.9427531014712207,-0.11352228683098282,0.3135749990975996,0.25101458957622913,0.8037853644453264,-0.46367609204441973,0.06036181807567454,0.48456343416563047,0.8726710314822025,-1.5999539636790212,1.603094729522498,0.7296938904431168,-0.44556123,4.888112,8.375856
1.045668153590235,-0.45241307957356214,1.4051204320513402,0.9313625472560962,-0.11271537100259693,0.3462066589602,0.2611395834026936,0.8153972722390723,-0.43704480435713006,0.02359833024803469,0.4663972274684337,0.8842605639851098,-1.4879448085247846,1.5925500042449623,0.5353233954071486,-0.84029084,4.6779633,8.472448
1.1294915895935003,-0.41329525840247106,1.7830784159189037,0.9156999903964804,-0.11279552120982733,0.3857080475993345,0.27207550600512365,0.8289991712190056,-0.40349727106942396,-0.02192208333563199,0.44334387697164324,0.8960834944434473,-1.4879448085247846,1.5925500042449623,0.5353233954071486,-1.2260025,4.482356,8.541639
1.139022340067217,-0.41887163558834306,2.2322339981745265,0.9039795692241058,-0.1111254943003313,0.4128826261080847,0.2770916676712695,0.8378577027293534,-0.38116850905401334,-0.05449197383843995,0.4283547657106552,0.901966085548765,-1.283046440647518,1.495365992844318,0.37573350202251626,-1.5953858,4.3006697,8.586802
1.1729840878207252,-0.42556151678491994,2.8559431043814323,0.8865459655755057,-0.10973086746170546,0.4494389698812258,0.28266316935076397,0.8494417133432652,-0.35017861575952003,-0.09906317814888757,0.40725345131646323,0.9079268214596772,-1.283046440647518,1.495365992844318,0.37573350202251615,-1.9375671,4.130342,8.613449
1.1730853986664511,-0.48037742090834357,3.4607184355439298,0.8770620856850666,-0.10778548456927187,0.46812860110222854,0.28321070789575203,0.8559336750162101,-0.33353259738239416,-0.12306667319482738,0.3954080378655818,0.9102236414969949,-1.0961321097667869,1.2195845544870545,0.1782811954196804,-2.2450805,3.9719346,8.626225
1.1264198108175152,-0.44146071471693504,3.7961650756077323,0.8636856416989408,-0.10476416396712065,0.49302290238016355,0.2817552638528715,0.8653141124184346,-0.3097098848130453,-0.15618860699497197,0.37753649928074595,0.9127274022159142,-1.0124830318577744,1.0459762096488503,0.09446014892282711,-2.51315,3.8223877,8.6321
0.9318510709577634,-0.35815905821658833,3.774150791658738,0.856392802640309,-0.10259373110526006,0.506029538588193,0.2796361107639168,0.8705248437320748,-0.2967573025424841,-0.17409078304091244,0.3673757235648201,0.9136342140022059,-0.904023152343842,0.8934783165945713,0.015104888484317736,-2.7430465,3.6852403,8.633153
0.7218854766161587,-0.2699261323529841,3.5448379533323773,0.8487461610582511,-0.0993524932252423,0.5193833229694719,0.2761512568632409,0.8759714114427882,-0.2837064050704467,-0.19290993735900616,0.35684696109535935,0.9140273532149644,-0.7610022752407756,0.7606278117938742,-0.04653892045715419,-2.937645,3.5682158,8.628087
0.5736730987272081,-0.24645472720131487,3.2618211222164457,0.842060653520728,-0.09560397569005435,0.5308424772232353,0.27210935788956714,0.8806129210996869,-0.273042368784441,-0.20933690264990934,0.3480222092210611,0.913815409739755,-0.6127189134756776,0.6348312063075806,-0.08522443117849274,-3.0979965,3.473662,8.618068
0.4902193144616722,-0.24698185476928977,2.9789414738094604,0.8369094951715572,-0.09203611587508582,0.539547820184938,0.26820424464765624,0.8842025215257452,-0.2651926444883209,-0.2220557140415584,0.3412911331087524,0.9133518611810234,-0.48534867979262575,0.5079294151562984,-0.10481689594788968,-3.226007,3.3995469,8.605922
0.42736057037278213,-0.19074486856639108,2.684277709689028,0.8332722070294116,-0.08894997179286067,0.5456604544131669,0.26443034931467796,0.8871121509358004,-0.25919756293914076,-0.23140211326088864,0.33576155789944634,0.9130811783271703,-0.39848385490392696,0.37280792859316275,-0.11789988477601021,-3.3229308,3.339006,8.596354
0.3710609201053896,-0.09957556433553913,2.345882514285895,0.8312432479857941,-0.08669406326558961,0.549107277380778,0.26123948203455877,0.8892513889677157,-0.2550699019004768,-0.23713614291865928,0.33158548757551604,0.9131360874212401,-0.327347770567458,0.24549423747413782,-0.12297081281754155,-3.3911896,3.2877426,8.591843
