0.8364241602966457,0.04245823975281627,-0.42890505925507694,-0.9843249930119267,0.618533030889235,-0.6901735143560476
0.9352668645101999,0.5042242455890278,0.45496016360600705,-0.9593535485851454,0.6768089724494977,-0.7857452444708607
0.747135714896609,0.8601554265448226,0.4931834502396969,-0.9427119708909388,0.7389080191104553,-0.8614393438348572
0.7940927304627667,0.009872703087287148,-0.14812316072158496,-0.9658988904855388,0.41784361372856854,-0.5717186798260467
0.8114359228728356,-0.36471276037159206,-0.686840965600186,-0.9734821768424482,0.7736002257183778,-0.858482901311219
0.8923808913470394,0.6022657390474262,0.5051583534301219,-0.9615597401454063,0.7254454178636782,-0.8218008119273706
0.8977678879462414,-0.920828265020577,-0.716863470973997,0.43829800161275423,0.7027596932350209,0.8550504726710556
0.6271142046184708,-0.8971411014499303,-0.5692348206886196,0.877725029993782,-0.5454772897628817,-0.5342273866521485
0.9526017823893735,0.10911742040975832,0.24297480393337048,0.44962921760150276,-0.33166720930379107,-0.4202000714030908
0.9106703586257137,-0.9525757730797202,-0.8773436850919505,0.6760480605994298,-0.3425956082610014,-0.010875322850109743
-0.1413692419591057,-0.4137374985577039,-0.759760396142692,0.8184260410120264,-0.9524716080919193,-0.8709662132716978
-0.45622926070179426,-0.7061726833394065,-0.196765428170119,0.5490567978843981,-0.5385041627393288,0.15618369902132592
0.2854939620117352,-0.5928817876069995,0.22045623780140752,0.707929154218056,-0.7127093329812195,-0.74206081031639
0.11188834345289797,-0.43555159055970755,-0.4291092167169032,0.733390817751813,-0.36089044510358886,-0.29431673495994487
-0.5198461856397907,-0.2208029262498119,-0.03984246068069825,0.3271710008627751,-0.21361992764537355,0.5793563370317488
-0.05772044839415398,0.5776592839705912,0.289974209644387,0.7144801982285213,-0.03351928540175106,-0.509574167734469
0.7663272758954834,0.15285915702994682,0.09222500043931545,0.23864338783803823,-0.0712718789131433,0.8020414420349414
-0.04681124755989573,0.5408549783643407,0.31060368697057056,0.9063391839807168,-0.4576175018957363,-0.606649827772978
0.8810863669790209,-0.9384992397303257,-0.8938707032631252,0.9663191811395728,-0.981178907966006,-0.9229468274915693
0.8417462443949183,-0.9647108987212323,-0.9056736634341488,0.9728489553832501,-0.992400566450777,-0.9524481792296219
0.7988925801856219,-0.9505149047045545,-0.5978106880026047,0.964458063193283,-0.9909314291242366,-0.9390714099752182
-0.9653726852796598,0.5091222680810826,-0.5657701935017568,-0.9843249930119267,0.618533030889235,-0.6901735143560476
-0.934174246109724,0.5684904651858604,-0.6604664520745298,-0.9593535485851454,0.6768089724494977,-0.7857452444708607
-0.9153751643091653,0.2997489135563135,-0.46509097859120363,-0.9427119708909388,0.7389080191104553,-0.8614393438348572
-0.8820828609899675,0.5749612822232103,-0.6771602760024545,-0.9658988904855388,0.41784361372856854,-0.5717186798260467
-0.9029276649862923,0.5862527972918554,-0.6561243953538396,-0.9734821768424482,0.7736002257183778,-0.858482901311219
-0.9198532058836858,0.5195878004236161,-0.6208654413523473,-0.9615597401454063,0.7254454178636782,-0.8218008119273706
0.7654980418666385,0.8532642552780388,0.9594482628790402,0.43829800161275423,0.7027596932350209,0.8550504726710556
0.9564120358928723,0.4311475919730845,0.4421281838934037,0.877725029993782,-0.5454772897628817,-0.5342273866521485
0.8460455167315347,-0.4344450899115628,-0.7035629252730403,0.44962921760150276,-0.33166720930379107,-0.4202000714030908
0.6543208708219004,-0.629239652021236,-0.4335460298681748,0.6760480605994298,-0.3425956082610014,-0.010875322850109743
0.7790293145130884,-0.8750490589684176,-0.7832193904618765,0.8184260410120264,-0.9524716080919193,-0.8709662132716978
0.9006340334123671,0.5993661692634428,0.5011169673214744,0.5490567978843981,-0.5385041627393288,0.15618369902132592
-0.23825427292894263,0.47739849751999913,-0.2923296923439904,0.707929154218056,-0.7127093329812195,-0.74206081031639
0.7128187800800344,-0.3335992917480751,-0.23197072537657623,0.733390817751813,-0.36089044510358886,-0.29431673495994487
0.3192692288124169,-0.3679190583576199,0.5783612848472417,0.3271710008627751,-0.21361992764537355,0.5793563370317488
-0.12100890430389805,-0.23855351325546112,-0.09631885605581723,0.7144801982285213,-0.03351928540175106,-0.509574167734469
0.0922802293630765,0.08815392234351971,0.18502945478103763,0.23864338783803823,-0.0712718789131433,0.8020414420349414
0.6287602915606707,0.2966469394150446,-0.01485265267942604,0.9063391839807168,-0.4576175018957363,-0.606649827772978
0.949724401705201,-0.9579299416157084,-0.9154365630970667,0.9663191811395728,-0.981178907966006,-0.9229468274915693
0.9755049700252633,-0.9865943313976313,-0.9574846749166264,0.9728489553832501,-0.992400566450777,-0.9524481792296219
0.971694200763497,-0.957254674153181,-0.9007592009413579,0.964458063193283,-0.9909314291242366,-0.9390714099752182
-0.9653726852796598,0.5091222680810826,-0.5657701935017568,-0.9843249930119267,0.618533030889235,-0.6901735143560476
-0.934174246109724,0.5684904651858604,-0.6604664520745298,-0.9593535485851454,0.6768089724494977,-0.7857452444708607
-0.9153751643091653,0.2997489135563135,-0.46509097859120363,-0.9427119708909388,0.7389080191104553,-0.8614393438348572
-0.8820828609899675,0.5749612822232103,-0.6771602760024545,-0.9658988904855388,0.41784361372856854,-0.5717186798260467
-0.9029276649862923,0.5862527972918554,-0.6561243953538396,-0.9734821768424482,0.7736002257183778,-0.858482901311219
-0.9198532058836858,0.5195878004236161,-0.6208654413523473,-0.9615597401454063,0.7254454178636782,-0.8218008119273706
0.7654980418666385,0.8532642552780388,0.9594482628790402,0.43829800161275423,0.7027596932350209,0.8550504726710556
0.9564120358928723,0.4311475919730845,0.4421281838934037,0.877725029993782,-0.5454772897628817,-0.5342273866521485
0.8460455167315347,-0.4344450899115628,-0.7035629252730403,0.44962921760150276,-0.33166720930379107,-0.4202000714030908
0.6543208708219004,-0.629239652021236,-0.4335460298681748,0.6760480605994298,-0.3425956082610014,-0.010875322850109743
0.7790293145130884,-0.8750490589684176,-0.7832193904618765,0.8184260410120264,-0.9524716080919193,-0.8709662132716978
0.9006340334123671,0.5993661692634428,0.5011169673214744,0.5490567978843981,-0.5385041627393288,0.15618369902132592
-0.23825427292894263,0.47739849751999913,-0.2923296923439904,0.707929154218056,-0.7127093329812195,-0.74206081031639
0.7128187800800344,-0.3335992917480751,-0.23197072537657623,0.733390817751813,-0.36089044510358886,-0.29431673495994487
0.3192692288124169,-0.3679190583576199,0.5783612848472417,0.3271710008627751,-0.21361992764537355,0.5793563370317488
-0.12100890430389805,-0.23855351325546112,-0.09631885605581723,0.7144801982285213,-0.03351928540175106,-0.509574167734469
0.0922802293630765,0.08815392234351971,0.18502945478103763,0.23864338783803823,-0.0712718789131433,0.8020414420349414
0.6287602915606707,0.2966469394150446,-0.01485265267942604,0.9063391839807168,-0.4576175018957363,-0.606649827772978
0.949724401705201,-0.9579299416157084,-0.9154365630970667,0.9663191811395728,-0.981178907966006,-0.9229468274915693
0.9755049700252633,-0.9865943313976313,-0.9574846749166264,0.9728489553832501,-0.992400566450777,-0.9524481792296219
0.971694200763497,-0.957254674153181,-0.9007592009413579,0.964458063193283,-0.9909314291242366,-0.9390714099752182
-0.8832648506401458,-0.0012252184934547412,0.20521993458997942,-0.9843249930119267,0.618533030889235,-0.6901735143560476
-0.7854545631596923,0.6597994670637486,-0.8488133315003391,-0.9593535485851454,0.6768089724494977,-0.7857452444708607
-0.7148050899489469,0.6933708667745315,-0.7419456583760105,-0.9427119708909388,0.7389080191104553,-0.8614393438348572
-0.8879577379973104,0.44074769015855814,-0.30437323348189116,-0.9658988904855388,0.41784361372856854,-0.5717186798260467
-0.7944005827746191,-0.8204180328053958,0.7538646370219515,-0.9734821768424482,0.7736002257183778,-0.858482901311219
-0.8087351722496796,0.7565095331147135,-0.6121126557316688,-0.9615597401454063,0.7254454178636782,-0.8218008119273706
0.44305207173858174,-0.27927236561910324,-0.9009301005628657,0.43829800161275423,0.7027596932350209,0.8550504726710556
-0.746393851797592,0.9485477446857253,-0.6965509377009456,0.877725029993782,-0.5454772897628817,-0.5342273866521485
0.930455604697612,-0.712590363561134,-0.554022393543582,0.44962921760150276,-0.33166720930379107,-0.4202000714030908
0.9754052828445382,-0.8590839105317972,-0.8152326952231663,0.6760480605994298,-0.3425956082610014,-0.010875322850109743
-0.41237421653091805,0.5091350764425828,-0.9371217950039084,0.8184260410120264,-0.9524716080919193,-0.8709662132716978
-0.1570124723938067,0.843065514329965,-0.5554053696776614,0.5490567978843981,-0.5385041627393288,0.15618369902132592
-0.08436844349747914,-0.3006101201867514,-0.28905280777453146,0.707929154218056,-0.7127093329812195,-0.74206081031639
-0.0965811398640985,0.6747086417412791,0.010779173020937137,0.733390817751813,-0.36089044510358886,-0.29431673495994487
0.24104078169814483,-0.0773557690300313,-0.7812944813643601,0.3271710008627751,-0.21361992764537355,0.5793563370317488
-0.039296310377797926,0.6193935517430375,0.25542186860376187,0.7144801982285213,-0.03351928540175106,-0.509574167734469
0.19596426569866943,-0.40796366998280525,0.34739703416491824,0.23864338783803823,-0.0712718789131433,0.8020414420349414
-0.29056207845402093,0.31106335998264817,0.27986424470790516,0.9063391839807168,-0.4576175018957363,-0.606649827772978
0.8945863421801875,0.4324550674956863,0.15837563846587627,0.9663191811395728,-0.981178907966006,-0.9229468274915693
0.8171930684813319,0.9497666699987253,0.6223691185821966,0.9728489553832501,-0.992400566450777,-0.9524481792296219
0.8281536720174568,0.9767959498973251,0.7156070085008231,0.964458063193283,-0.9909314291242366,-0.9390714099752182
-0.8832648506401458,-0.0012252184934547412,0.20521993458997942,-0.9843249930119267,0.618533030889235,-0.6901735143560476
-0.7854545631596923,0.6597994670637486,-0.8488133315003391,-0.9593535485851454,0.6768089724494977,-0.7857452444708607
-0.7148050899489469,0.6933708667745315,-0.7419456583760105,-0.9427119708909388,0.7389080191104553,-0.8614393438348572
-0.8879577379973104,0.44074769015855814,-0.30437323348189116,-0.9658988904855388,0.41784361372856854,-0.5717186798260467
-0.7944005827746191,-0.8204180328053958,0.7538646370219515,-0.9734821768424482,0.7736002257183778,-0.858482901311219
-0.8087351722496796,0.7565095331147135,-0.6121126557316688,-0.9615597401454063,0.7254454178636782,-0.8218008119273706
0.44305207173858174,-0.27927236561910324,-0.9009301005628657,0.43829800161275423,0.7027596932350209,0.8550504726710556
-0.746393851797592,0.9485477446857253,-0.6965509377009456,0.877725029993782,-0.5454772897628817,-0.5342273866521485
0.930455604697612,-0.712590363561134,-0.554022393543582,0.44962921760150276,-0.33166720930379107,-0.4202000714030908
0.9754052828445382,-0.8590839105317972,-0.8152326952231663,0.6760480605994298,-0.3425956082610014,-0.010875322850109743
-0.41237421653091805,0.5091350764425828,-0.9371217950039084,0.8184260410120264,-0.9524716080919193,-0.8709662132716978
-0.1570124723938067,0.843065514329965,-0.5554053696776614,0.5490567978843981,-0.5385041627393288,0.15618369902132592
-0.08436844349747914,-0.3006101201867514,-0.28905280777453146,0.707929154218056,-0.7127093329812195,-0.74206081031639
-0.0965811398640985,0.6747086417412791,0.010779173020937137,0.733390817751813,-0.36089044510358886,-0.29431673495994487
0.24104078169814483,-0.0773557690300313,-0.7812944813643601,0.3271710008627751,-0.21361992764537355,0.5793563370317488
-0.039296310377797926,0.6193935517430375,0.25542186860376187,0.7144801982285213,-0.03351928540175106,-0.509574167734469
0.19596426569866943,-0.40796366998280525,0.34739703416491824,0.23864338783803823,-0.0712718789131433,0.8020414420349414
-0.29056207845402093,0.31106335998264817,0.27986424470790516,0.9063391839807168,-0.4576175018957363,-0.606649827772978
0.8945863421801875,0.4324550674956863,0.15837563846587627,0.9663191811395728,-0.981178907966006,-0.9229468274915693
0.8171930684813319,0.9497666699987253,0.6223691185821966,0.9728489553832501,-0.992400566450777,-0.9524481792296219
0.8281536720174568,0.9767959498973251,0.7156070085008231,0.964458063193283,-0.9909314291242366,-0.9390714099752182
0.08393462340335513,0.25289975966972716,0.1412519143533837,0.5958302932143664,-0.6194020086316078,-0.7115441744885755
0.4133679797395184,0.44911610695710175,0.2962619937460267,-0.2614554107689362,-0.13401762542550802,0.6572064428247031
-0.1020023463444214,0.3001817777356798,-0.11972648349863503,-0.048945113451322575,-0.15069445170149598,0.28740257318113915
-0.13294949391883829,0.12604351412038808,-0.2562475840808289,-0.2286773426457755,0.4138356725552466,-0.3359054555739325
-0.06047123682004577,-0.10085477468463248,-0.05116676761836095,-0.6652687458837475,-0.5183215745513611,0.514955178527299
-0.9699121999022123,0.3712869746703336,-0.47571638972412206,-0.983547775569528,0.5926275294266337,-0.6726466850222114
-0.9299220433673888,0.7023011697763689,-0.8056969756420185,-0.9645682977496677,0.6822593741448907,-0.7892973711782877
-0.9284927181841166,0.7256170695650028,-0.7497151693706104,-0.944292094928114,0.7368422216844265,-0.8631388205385422
-0.8857862884657913,0.5077308800437098,-0.5358356989490572,-0.9722200764745261,0.4646235502480181,-0.6019282125094162
-0.918577748227661,0.7957217260954345,-0.8511027483546533,-0.9742265723697106,0.7856922143091324,-0.8649328264692739
-0.8935366256462864,0.715320371103445,-0.6528699076609864,-0.9641574272392074,0.7422331794922892,-0.8388928799440167
0.7123640554960242,0.7716909799028427,0.8560430958112504,0.4364249948796156,0.7059886865412364,0.8507123409064347
0.9542970384552109,0.6517583380958258,0.6752199266016088,0.877467237017461,-0.5417811173938966,-0.5288994532117243
0.41250764229978676,-0.6067511807906624,-0.6771329726069157,0.3873695527125508,-0.28114700152091965,-0.31908048118153165
-0.1106024913208721,-0.9570842581803698,0.0980602981914852,0.671837862484586,-0.29692049070079685,0.14925561835071868
0.8857959631368296,-0.9402556538817266,-0.8941601331907917,0.8464221691034991,-0.9678768016820488,-0.8981423184164119
0.7182613566082079,0.8193612159608377,0.9208310903847085,0.5490567978843978,-0.5385041627393288,0.15618369902132592
-0.8696300098398141,-0.3079807940389788,0.19041313800769752,0.6937367057367274,-0.6975727975271224,-0.7051482740594233
-0.39848334180992134,-0.24261485925531343,-0.1728927922792605,0.733390817751813,-0.36089044510358886,-0.29431673495994487
0.38389551761179896,-0.31481305719705754,0.6011082888448852,0.33053773710409357,-0.21342680481371365,0.5834853777995895
0.5685257350418977,0.4244800106712552,0.07800387391924332,0.716646597537537,-0.02137607501995566,-0.5104680601507594
0.39101410913179985,-0.4164963611420342,0.510495951483406,0.24818750351825275,-0.07329188184652285,0.8137776132158699
0.7569291381335403,0.011335036889477778,0.054418324641487464,0.906821304244972,-0.4580984989939467,-0.6070521923969773
0.9701761356771235,-0.96294889959761,-0.896413038467465,0.9648393194944472,-0.9811299466542945,-0.9215589585055154
0.969468808697811,-0.9728259057202899,-0.934510053122598,0.9736493399870043,-0.993467556360609,-0.9570751332140761
0.9245002523664682,-0.9839633185823661,-0.8782565911341308,0.9376836852929188,-0.9915979337910982,-0.9130822781854823
-0.15551668271859995,-0.35640853435249076,-0.5046013629649786,0.7763808032146298,-0.8573684534020288,-0.7535462667901043
0.8039030054848821,-0.6696768186060035,-0.8617125399866995,0.950027204720506,-0.5990760375659829,-0.5811552287925795
0.6772922035175438,-0.9842839182541879,-0.6757108097454085,0.8756415977679115,-0.9796550788588192,-0.8505014326046864
0.3621676437287575,-0.9220737963749916,-0.17720055313219232,0.8747536669667596,-0.927083364413037,-0.7236276795260544
0.41990966229561777,-0.05669866415541612,-0.07931881813865865,0.4237318130516174,-0.17270956744390956,-0.15977272897392822
0.6821932570622076,0.032933937010593335,0.012509355609460931,0.5119771896258423,-0.06111711435647583,0.16822086297045674
0.7113165648220474,-0.6365763507861867,-0.5198450071288375,0.7432758517469761,-0.20681205347866566,-0.44837800073619694
0.44314301033572817,-0.17802011471258053,-0.10141011652908585,0.5690851937759377,-0.1081016811287826,-0.0089044747959466
-0.32895173615815965,0.11651936757958814,-0.23978983742370688,0.2279406060627269,0.40125893812469127,-0.06271360626230565
-0.40983770188416113,-0.36901311296846717,0.2732691620108633,-0.5180173084568815,-0.7620534057219868,0.46105418007171434
-0.3264548979347952,0.07472588034748952,0.597078533678255,-0.7663619177673915,-0.690398636563169,0.8332914637362892
-0.21952757900220018,-0.11680387170795256,-0.3486218280994691,-0.47530338013298745,-0.5789337381078571,0.3537951989699763
0.8581134701950864,-0.1332687875939797,-0.013763514500281935,0.7013705208548459,-0.22980053031325287,0.13237732233419724
0.15253452149801852,-0.3655612151680564,-0.23623330601882966,-0.21830726951597332,0.02446091272069534,-0.1279606382997559
0.12947547686400865,0.5079053887272942,0.26799959337770307,0.11553218448193153,0.36943558295244777,0.24401840404988553
-0.7093896801223913,-0.31977998155442516,0.12440066182102198,-0.7907577028038502,-0.15011694742133383,-0.07824191543573852
0.019340598629342166,-0.3185074922358615,0.2925886272531619,0.44267040669309377,-0.4882391499863483,0.34804415508826386
0.03239442683311158,-0.2308924587044164,0.03718946982877717,-0.21818386878245477,-0.43738519714407703,0.3623401499904915
0.08393462340335513,0.25289975966972716,0.1412519143533837,0.5958302932143664,-0.6194020086316078,-0.7115441744885755
0.4133679797395184,0.44911610695710175,0.2962619937460267,-0.2614554107689362,-0.13401762542550802,0.6572064428247031
-0.1020023463444214,0.3001817777356798,-0.11972648349863503,-0.048945113451322575,-0.15069445170149598,0.28740257318113915
-0.13294949391883829,0.12604351412038808,-0.2562475840808289,-0.2286773426457755,0.4138356725552466,-0.3359054555739325
-0.06047123682004577,-0.10085477468463248,-0.05116676761836095,-0.6652687458837475,-0.5183215745513611,0.514955178527299
-0.9605656494450991,0.3996205661374191,-0.5588198196875898,-0.983547775569528,0.5926275294266337,-0.6726466850222114
-0.9247128565965181,0.6523732211409898,-0.716586179121054,-0.9675477642821028,0.6961485037779479,-0.7943568945091353
-0.8817876168586204,0.6566132563010983,-0.7511307336072377,-0.9405324227775917,0.7325026651448755,-0.8633711491077455
-0.8648926405628283,-0.17243561330639812,-0.05165430624968121,-0.973364283642261,0.47721548513328677,-0.6096912299286137
-0.9380086240320192,0.6103992892080605,-0.5485750042706213,-0.9740157201687989,0.7869134898855789,-0.8667886612257127
-0.9209299573977985,0.6602935170317389,-0.7329750864839749,-0.9616994035043988,0.7248012546306276,-0.8217598914555697
0.8579736298433684,0.7720829608357757,0.8711500867940394,0.39931461976504523,0.66219598353418,0.8372735762649299
0.9366218779324424,0.5910065900586222,0.5228863900579349,0.8777027963695927,-0.5418283880214756,-0.5294231792669357
0.8749393376097289,-0.6347416231091685,-0.6931166350159985,0.42840383926741665,-0.32657176486912715,-0.419132219463378
-0.201543793203841,-0.9509122983492553,0.26302756134677424,0.6691260031072465,-0.29439780801429577,0.15677744537360883
0.7971205748739648,-0.7942338949842944,-0.9592171089363397,0.8213388136010085,-0.9583649042829245,-0.8928110068520723
-0.6895689850765632,-0.6399187280994778,0.8527481331226029,0.6057295326113301,-0.5841901202496125,0.05532973247131884
0.848722445433907,-0.9061674810059106,-0.902338575104398,0.6967140187165318,-0.6951928343307843,-0.7311671722432902
0.5835363980880014,-0.5063085395113042,-0.3067793869859712,0.733390817751813,-0.36089044510358886,-0.29431673495994487
0.7974527339669321,0.12100017362281397,0.04385012429945063,0.16307754609103245,0.17251815487764524,0.3554476936817424
0.6978724766167932,0.3716512995054341,0.06731558539720815,0.7181469490641273,-0.018347690132012238,-0.5112052426689175
0.36220383740101453,-0.08829701173959868,0.28937572304691855,0.23851123567471932,-0.07108537310872208,0.8018389383049779
0.6700788190780861,-0.384034060512575,-0.19378633269628118,0.9127157832422972,-0.4596926635732643,-0.6224977564000322
0.9672799648310122,-0.9912609630155053,-0.9638491832917216,0.9665447754511897,-0.9811102053439273,-0.9236592037354756
0.9732333315061893,-0.9856735817359126,-0.9546679037626432,0.9733563841356287,-0.9917624881071809,-0.9523440735635879
0.9653773845240637,-0.9785788681956188,-0.9213854444211588,0.9522463017080635,-0.9905225255176089,-0.9258406554586243
0.4916291300864722,-0.10335294104129292,-0.6229972723768364,0.7814822848891506,-0.8654233012371837,-0.754234950674171
0.42566192085588883,0.2266768389637079,-0.6337499363848186,0.950027204720506,-0.5990760375659829,-0.5811552287925795
0.8865555989378665,-0.9759993476741137,-0.8879602952501308,0.8635328036090115,-0.9781798344693873,-0.8436520025358079
0.7092425625310067,-0.8547322229366292,-0.42981188396119135,0.8748817699241429,-0.9267921126433728,-0.7239570003408196
0.38377916989863115,-0.09137462210311707,-0.05769184984667823,0.42194709190205,-0.17397957875160489,-0.1623700974159645
0.7105002838256295,-0.04048621086270317,-0.20318213728304071,0.5119756951920134,-0.06109519276030941,0.1682353397948512
0.4040482082495416,-0.27216121452146563,-0.2985406883408396,0.7432264649737735,-0.20719484338590705,-0.4486505453886207
0.34746511419114307,-0.04624798355182171,-0.2849295552543014,0.5691585143878153,-0.10753882410834638,-0.009050124236182299
0.28501243874676163,-0.018661196997079788,-0.15930441663558448,0.22877900959000297,0.4009295001292295,-0.06395195096933495
-0.3780440929432885,-0.5623054957485032,0.22364286026007504,-0.5198397124786012,-0.74804527249792,0.4613235017322891
-0.4603827135075085,-0.26027603305912017,0.4804237689499934,-0.7758567728020378,-0.6772847258452814,0.8280878837380737
-0.07597105400048353,-0.42800061208678253,0.21748290498235354,-0.45729062901922496,-0.5408330086367358,0.33716792079465224
0.27254439445932754,-0.09663106499360052,0.3936331317731635,0.6976631140476336,-0.23114691945784605,0.1331468335689321
-0.16933393502370125,0.0005155426902139691,-0.33677830776390577,-0.21792600198054615,0.02327059897523932,-0.12748668770029295
-0.009511950198586664,0.4109756282400766,-0.00473271890334057,0.11484056765770735,0.36969373540677697,0.24392350177102698
-0.596125154823833,-0.11818322644850714,0.055009796426806916,-0.7907483987457894,-0.1500272424437245,-0.07824955311380072
0.1585931018415436,-0.2612548457950906,0.0866276589851381,0.41950551686138887,-0.3979024957682537,0.3286444591617572
-0.014427733750636563,-0.2739539044922148,0.31612078016396217,-0.22508365658382123,-0.43055676099728796,0.3580043204813141
-0.23974332585314032,0.16391789912799223,-0.3727402824447261,0.5958612399140752,-0.6194571647835688,-0.7117582339008538
-0.43829404586641585,0.08504075876818665,0.02663430737054619,-0.26140843494372107,-0.13389210349860617,0.656806189062661
-0.13024242370820416,-0.1903464355222758,-0.2558698031114757,-0.048545353912458226,-0.15046960054191227,0.28774924550471165
0.30835576665256365,0.5264339277004692,0.2760420261841114,-0.2378980800646075,0.416427490730622,-0.34007151916774003
-0.20753749005228403,-0.25326080588946426,0.15277018028042053,-0.6652790320841581,-0.5183304133222124,0.5149423086559245
-0.9605656494450991,0.3996205661374191,-0.5588198196875898,-0.983547775569528,0.5926275294266337,-0.6726466850222114
-0.9247128565965181,0.6523732211409898,-0.716586179121054,-0.9675477642821028,0.6961485037779479,-0.7943568945091353
-0.8817876168586204,0.6566132563010983,-0.7511307336072377,-0.9405324227775917,0.7325026651448755,-0.8633711491077455
-0.8648926405628283,-0.17243561330639812,-0.05165430624968121,-0.973364283642261,0.47721548513328677,-0.6096912299286137
-0.9380086240320192,0.6103992892080605,-0.5485750042706213,-0.9740157201687989,0.7869134898855789,-0.8667886612257127
-0.9209299573977985,0.6602935170317389,-0.7329750864839749,-0.9616994035043988,0.7248012546306276,-0.8217598914555697
0.8579736298433684,0.7720829608357757,0.8711500867940394,0.39931461976504523,0.66219598353418,0.8372735762649299
0.9366218779324424,0.5910065900586222,0.5228863900579349,0.8777027963695927,-0.5418283880214756,-0.5294231792669357
0.8749393376097289,-0.6347416231091685,-0.6931166350159985,0.42840383926741665,-0.32657176486912715,-0.419132219463378
-0.201543793203841,-0.9509122983492553,0.26302756134677424,0.6691260031072465,-0.29439780801429577,0.15677744537360883
0.7971205748739648,-0.7942338949842944,-0.9592171089363397,0.8213388136010085,-0.9583649042829245,-0.8928110068520723
-0.6895689850765632,-0.6399187280994778,0.8527481331226029,0.6057295326113301,-0.5841901202496125,0.05532973247131884
0.848722445433907,-0.9061674810059106,-0.902338575104398,0.6967140187165318,-0.6951928343307843,-0.7311671722432902
0.5835363980880014,-0.5063085395113042,-0.3067793869859712,0.733390817751813,-0.36089044510358886,-0.29431673495994487
0.7974527339669321,0.12100017362281397,0.04385012429945063,0.16307754609103245,0.17251815487764524,0.3554476936817424
0.6978724766167932,0.3716512995054341,0.06731558539720815,0.7181469490641273,-0.018347690132012238,-0.5112052426689175
0.36220383740101453,-0.08829701173959868,0.28937572304691855,0.23851123567471932,-0.07108537310872208,0.8018389383049779
0.6700788190780861,-0.384034060512575,-0.19378633269628118,0.9127157832422972,-0.4596926635732643,-0.6224977564000322
0.9672799648310122,-0.9912609630155053,-0.9638491832917216,0.9665447754511897,-0.9811102053439273,-0.9236592037354756
0.9732333315061893,-0.9856735817359126,-0.9546679037626432,0.9733563841356287,-0.9917624881071809,-0.9523440735635879
0.9653773845240637,-0.9785788681956188,-0.9213854444211588,0.9522463017080635,-0.9905225255176089,-0.9258406554586243
0.4916291300864722,-0.10335294104129292,-0.6229972723768364,0.7814822848891506,-0.8654233012371837,-0.754234950674171
0.42566192085588883,0.2266768389637079,-0.6337499363848186,0.950027204720506,-0.5990760375659829,-0.5811552287925795
0.8865555989378665,-0.9759993476741137,-0.8879602952501308,0.8635328036090115,-0.9781798344693873,-0.8436520025358079
0.7092425625310067,-0.8547322229366292,-0.42981188396119135,0.8748817699241429,-0.9267921126433728,-0.7239570003408196
0.38377916989863115,-0.09137462210311707,-0.05769184984667823,0.42194709190205,-0.17397957875160489,-0.1623700974159645
0.7105002838256295,-0.04048621086270317,-0.20318213728304071,0.5119756951920134,-0.06109519276030941,0.1682353397948512
0.4040482082495416,-0.27216121452146563,-0.2985406883408396,0.7432264649737735,-0.20719484338590705,-0.4486505453886207
0.34746511419114307,-0.04624798355182171,-0.2849295552543014,0.5691585143878153,-0.10753882410834638,-0.009050124236182299
0.28501243874676163,-0.018661196997079788,-0.15930441663558448,0.22877900959000297,0.4009295001292295,-0.06395195096933495
-0.3780440929432885,-0.5623054957485032,0.22364286026007504,-0.5198397124786012,-0.74804527249792,0.4613235017322891
-0.4603827135075085,-0.26027603305912017,0.4804237689499934,-0.7758567728020378,-0.6772847258452814,0.8280878837380737
-0.07597105400048353,-0.42800061208678253,0.21748290498235354,-0.45729062901922496,-0.5408330086367358,0.33716792079465224
0.27254439445932754,-0.09663106499360052,0.3936331317731635,0.6976631140476336,-0.23114691945784605,0.1331468335689321
-0.16933393502370125,0.0005155426902139691,-0.33677830776390577,-0.21792600198054615,0.02327059897523932,-0.12748668770029295
-0.009511950198586664,0.4109756282400766,-0.00473271890334057,0.11484056765770735,0.36969373540677697,0.24392350177102698
-0.596125154823833,-0.11818322644850714,0.055009796426806916,-0.7907483987457894,-0.1500272424437245,-0.07824955311380072
0.1585931018415436,-0.2612548457950906,0.0866276589851381,0.41950551686138887,-0.3979024957682537,0.3286444591617572
-0.014427733750636563,-0.2739539044922148,0.31612078016396217,-0.22508365658382123,-0.43055676099728796,0.3580043204813141
-0.23974332585314032,0.16391789912799223,-0.3727402824447261,0.5958612399140752,-0.6194571647835688,-0.7117582339008538
-0.43829404586641585,0.08504075876818665,0.02663430737054619,-0.26140843494372107,-0.13389210349860617,0.656806189062661
-0.13024242370820416,-0.1903464355222758,-0.2558698031114757,-0.048545353912458226,-0.15046960054191227,0.28774924550471165
0.30835576665256365,0.5264339277004692,0.2760420261841114,-0.2378980800646075,0.416427490730622,-0.34007151916774003
-0.20753749005228403,-0.25326080588946426,0.15277018028042053,-0.6652790320841581,-0.5183304133222124,0.5149423086559245
