0.004014603719248458,0.015348545142921116,0.21821670268351576
-0.01836130768570117,-0.02168976289145931,0.2270438131158371
-0.07532756023771228,-0.08594155455503932,0.2480200248215605
-0.16996717272571704,-0.16940911394887123,0.2821258267132798
-0.29201974953361004,-0.26660546886374115,0.29971359766445843
-0.41357146017559887,-0.3914355236174141,0.2993140662364822
-0.5433790424345609,-0.5182108111013907,0.2611441853100611
-0.7164437961721347,-0.6412288956541399,0.2086222982275395
-0.8989880114767637,-0.7947623916650215,0.15681776288522814
-1.022642955513857,-0.9823304154553967,0.1126727015104188
-1.0953177320786602,-1.200335720417137,0.0855265382038479
-1.113372315582198,-1.4370395081122507,0.06926873627177835
-1.0851109445973768,-1.6309958966565512,0.06357644848729607
-1.039120321477612,-1.7660980883094881,0.07502080295305594
-1.0244294643244594,-1.7960440888888916,0.10163068187293871
-1.0402501052525344,-1.7256320340452451,0.1581738000748632
-0.9601030944172854,-1.5987103913980845,0.22177476180899244
-0.7869380025067578,-1.3842894704108857,0.29788298944522706
-0.6056816698366765,-1.105738961482007,0.37235754985005604
-0.4314425036475582,-0.770187922939897,0.43672755892429105
-0.2056155384928821,-0.3693402543686819,0.46154167005665486
0.058972349691098463,0.06749757685518014,0.44877093609895274
0.788834203621136,0.9513092517899159,0.4166576991427149
1.3493353330294637,1.3251296804701522,0.43416253177195324
1.9974588786795342,1.6497530541485765,0.44556967236454303
2.533398612042129,1.9574010857951505,0.5016641378817613
2.960262687014254,2.1963790421421945,0.593575210616481
3.1785311022637304,2.402693459358128,0.7547724316749459
3.273817510792843,2.5956306314307054,0.9090748961073392
3.2590318489559476,2.671570055248503,1.1291004581943782
3.2281954262727672,2.579597606278103,1.3231246247452266
3.1839848849305907,2.3986942372743036,1.4460424154772724
2.9677975074943657,2.1805229886744972,1.559554932304399
2.5343247639915725,1.9387703807158545,1.6814453614119258
2.003396505893241,1.6558980430670662,1.7750559266325903
1.5201117200474865,1.3500462210660022,1.7734415978267632
1.0860942337647894,1.0459778495824508,1.67452719956012
0.31080019420646565,0.4821928133656608,1.2085528212941434
-0.2151060847332271,0.2810516285333788,0.9359344060509609
-0.8329261117923713,0.15520859826386652,0.7500749304095924
-1.4664919978135558,0.0036375693188878625,0.6170736502300023
-2.0031121111461827,-0.1353342706818254,0.40432833124086043
-2.4615724097964993,-0.2715999787983578,0.14210448955879473
-2.906556975302478,-0.4070890365953884,-0.10569298074041777
-3.4649110792904994,-0.5325232701014639,-0.2755760022411493
-4.085989248257166,-0.5885081610337396,-0.35455278752831076
-4.595277491719702,-0.5323702105975481,-0.9496548722553928
-4.595277491719702,-0.5323702105975477,-0.9496548722553937
-3.3669064542255054,-1.0816464936570724,-1.8121272493199803
-2.4192797216516695,-1.5927260534895675,-2.0473248388231564
-1.69851363000521,-2.0201296519782086,-2.010820420396808
-1.3343609129136254,-2.241602997863011,-1.8124867313032753
-1.1366440747416915,-2.3338776665760474,-1.5309768080609523
-0.6619345166831503,-2.5025654589001354,-1.2154132896627208
0.007656938815281095,-2.7828259767085717,-0.868795709111646
0.7332754671236377,-3.0731305283891506,-0.42902782363148073
1.3916307049300698,-3.282986464717482,0.10606884949396056
1.7213593782686585,-3.1948345834400174,0.4643227850225209
1.6380529866998388,-2.675890953753098,0.5788612587894334
1.5896654991359436,-2.0473055256565353,0.4739542603384107
1.7494870799248936,-1.458498115885663,0.32045199708378724
2.253809056507711,-1.0510910822494601,0.29100014875788316
2.9362268830084255,-0.7805555156045851,0.3498714908728603
3.3636989130141774,-0.4428699417097512,0.37950903654966406
3.5133138062792253,-0.0938005390415786,0.4126521785836801
3.363875976121442,0.24538204373457578,0.47764431275390895
3.0149901363713036,0.5467298306961615,0.5396393816628478
2.6239106778029204,0.7226580694593779,0.6928011635556169
2.2353660819525945,0.7785470269809438,0.942352407705585
1.8237030726680188,0.8436708610587973,1.2984713096615867
1.455370331496649,0.8403131200576477,1.6488710508300615
1.038983592372583,0.7420560127372592,1.9535316798346982
0.6124982696593638,0.6033253919885113,2.190482719654705
0.26515807821460136,0.4700214745968613,2.434048341973017
0.005986887130967178,0.42451552061962217,2.6239279690869983
-0.23183368712694574,0.4550828192051108,2.716495907688828
-0.4856279440919147,0.5244883854261483,2.7421269111862894
-0.6082766992949489,0.5474192948020796,2.4537604332629024
-0.6781514591995078,0.4981981905030851,2.032343515249354
-0.6533794590220914,0.47607384666929986,1.8148314525694311
-0.6355275842564128,0.4561931099586288,1.6288551792126058
-0.5570097402617475,0.40684390262076814,1.35142561691961
-0.36439920007517923,0.33564588291076175,1.0467726487784947
-0.06396899480503127,0.3515099930854271,0.7245170894638749
0.27166699085775553,0.44515118684288424,0.42388322390500943
0.3512190736080945,0.6945161644588864,-0.09312225892883388
0.21962090709016302,0.8315149451413478,-0.4182188185712031
0.08031282867854828,0.9387311572211069,-0.8270672532155362
-0.06871683970804732,1.0490025907051053,-1.2838071456557856
-0.26241577135836647,1.1739808556444142,-1.78295362703161
-0.6166149368373693,1.2527995616371195,-2.165919877512003
-1.5982527274941156,1.2851605049754917,-2.8237031204367726
-1.3200941831209707,0.9535283101367518,-3.2957281280936903
-0.87964807223886,0.45121209566495024,-3.5008832837790798
-0.5642687215316385,0.006635949569003069,-3.3973489947846747
-0.522976886404136,-0.40213518246858637,-3.104588604754515
-0.6662741012569998,-0.7483399613917299,-2.6979624659563566
-1.1984642086066257,-0.8985087694843547,-2.0943802436461274
-1.632444745072486,-1.0319745414634662,-1.4523462836958476
-1.7341734315336876,-1.2679467543643648,-0.9338334455257284
-2.2967876843324766,-0.3131098022909653,0.023861800027379254
-2.1818852946239695,-0.8115110947158064,0.423671230935142
-2.1679575559411037,-0.5715397505009727,1.35911982454413
-2.232835268344439,-0.05259416680848095,2.1661853848028674
-2.3531830707168964,0.3050815383665057,2.6141773379575257
-2.322457173506909,0.3725412572779251,2.731959071624905
-2.1581628279638125,0.3012945249196431,2.6783440978597053
-1.7403017841098134,-0.09216915565897965,2.3319929817581553
-1.3319322566876939,-0.4921840229121549,2.006201687979379
-1.0310267576276526,-0.6664092113860927,1.8453932080800348
-0.8574189555322254,-0.6070938092500721,1.825562882294915
-0.6677345572178601,-0.4929790726248708,1.8036518249188997
-0.3960156008574012,-0.4218670998040189,1.7315083603374042
-0.01387068828600696,-0.3615537423622587,1.5701622591691144
0.6591585958697734,-0.1068000030808377,1.2005513090789148
0.9336747684168965,0.08203741638441642,1.0486249578218683
1.4301746378793803,0.43569770086766957,0.6433283532882581
1.7684184538202115,0.5260816587311041,0.3084761633627841
2.1872204360978147,0.550266610443513,-0.16173814481969823
2.1872204360978147,0.550266610443513,-0.16173814481969834
3.0600069055766443,0.4852066415876875,-1.2002596633991673
3.1171906525944677,0.772022105974329,-1.3680380680448685
2.969922674451184,1.332619680569758,-1.0381671200280067
2.714736368116717,1.6325237936761272,-0.6163027809372117
2.4632329951613836,1.5820497922686068,-0.3738799677937321
2.3396573448467377,1.2878344219967817,-0.3338707565999285
2.2726932918417253,0.9240316367430866,-0.35515876581822486
2.222039911009543,0.6260259676836749,-0.29115505932237035
2.073334499941657,0.39227968406667824,-0.04900366252155669
1.7431778229522954,0.2147041246515834,0.3599500533129867
1.2606246624804927,0.0669095995857798,0.9571348487215213
1.0040169269088015,-0.25669257264133705,1.1134200354710657
0.9159693212267277,-0.6806640932377557,0.7091545820292013
1.0436175556031053,-0.9005525404765347,0.19239189202738616
1.2299438126839206,-0.8943403042125229,-0.053562376438476056
1.139895771599221,-0.49549458824177284,0.3066260204794429
0.9240781223599547,-0.2422194827401064,0.587307811030833
0.7588268117519845,-0.03181950473023065,0.6902162011174504
0.6969142223269029,0.1512477902073711,0.5712701876105952
0.7103786481692078,0.33017982869123064,0.24478653186981753
0.4548415115285942,0.7029232522179563,-0.7446515782396922
0.07821399244478655,0.8222843454255123,-1.2418302915806998
-0.5191024278945464,0.9360668365078232,-1.5669133380544673
-1.130574331199119,0.9295679798548402,-1.831944588375876
-1.7387093380691976,0.7559862287390149,-2.1428740277788263
-2.3149560202159742,0.502661167385249,-2.4104695046899307
-2.868580977111277,0.2261366387360373,-2.486274282319943
-3.435959734256326,0.02621023005773737,-2.22550127021402
-4.050295459400688,0.06877306304518882,-1.5201553933420109
-5.118018758565034,0.8086676001980526,0.48741918930722994
-5.358662862472071,1.5176958221599905,1.4543575320412
-5.03714080979824,2.9030435069625877,2.940550919870013
-5.037140809798239,2.9030435069625877,2.940550919870014
-4.58498903728292,4.741241605184646,3.416189992840412
-4.369769612873383,5.494468567693877,3.486624479900546
-4.043147131141645,5.916352797182956,3.338638479369919
-3.5126009129505866,5.793528337647995,3.0043984674163404
-2.7788985344358013,5.260834305265627,2.6391978100167504
-1.8337734718529695,4.381653780734368,2.286087866640263
0.0837694169152694,2.151796258439984,1.8137197168897023
0.861842145514718,1.317228910750273,1.3221480135673518
1.6427799720861684,0.6812960226336333,0.7254903721831416
1.6427799720861684,0.6812960226336333,0.7254903721831417
3.282617650504755,-0.7059628526482189,-0.716928782958152
4.1241470102107245,-1.4820884744866574,-1.6016530287449426
4.880788741038132,-2.170627623651116,-2.5611319057152713
5.564551575055095,-2.7410943174066613,-3.5561405570068647
6.10293501554726,-2.9469101563298703,-4.516356685708727
6.607990496248191,-2.8971094608344696,-5.316223942729655
7.146115369987229,-2.983992247481136,-5.913564423269894
7.671667711531342,-3.231148022011525,-6.4674031176903926
8.103413480147319,-3.4412689798941107,-6.987446271540334
8.465838455136177,-3.494843044404397,-7.230605275056696
8.599345695741473,-3.5312713385812686,-7.237578992198433
8.409016141903663,-3.4689937906292805,-6.929523599410079
8.00608178088905,-3.2683526806880003,-6.320226334574503
7.410703873889703,-3.0425236092145136,-5.345878352459925
5.86296641585254,-2.968453845594727,-3.03542645811477
4.908585426642498,-3.114800233386057,-1.899338116822684
3.806742765532813,-3.278269938301033,-0.9075349167789499
2.463466595889128,-3.2560305054804295,-0.15365470062720532
1.1882657500195288,-3.202031976427634,0.4273785775649859
-1.3853644281414992,-2.6889825490323864,1.4152623410216587
-2.3725244182869396,-2.3844661675838745,1.5689778390056301
-3.0521153548823285,-1.9553588196745746,1.548076236671096
-3.623681708994652,-1.4388427179143088,1.4969030849364624
-4.235416359542932,-0.9092698265133683,1.5302386381255946
-4.9228116955509,-0.4677782373725128,1.721803677567284
-5.81330005826469,-0.06169491467087407,2.047166973756493
-6.815035549171732,0.3367199559601639,2.4890775775582688
-7.915401289190616,0.7339538980085774,3.0004540780095272
-8.38351839889388,1.106787111753472,3.6047583755112114
-8.688908924390105,1.5498101136202838,4.516752130065326
-9.123296169227308,2.205314479484307,5.499279402932656
-9.575840036248758,2.9165461425473804,6.302368831284735
-9.776243749652876,3.3388181614942916,6.42086089756037
-9.59966233723512,3.547114077767133,6.22469580616262
-9.380993421990528,3.5624175913511458,5.905375166681727
-8.983653500190023,3.2207127403878273,5.470868811026678
-8.158974404958386,2.8993643425651343,4.564447172667592
-5.994385956730075,-5.861440338790919,0.46612831457598425
-5.3347840904758685,-5.044675110051984,0.60112385237477
-4.612178168987038,-3.9754196711487038,0.6535836719770156
-3.8684923064823757,-2.7793778634591226,0.5257232199102402
-3.021154871233112,-1.5838955835443946,0.32015756370441795
-2.3016642630692568,-1.1861060130516836,0.18431946077859168
-1.9129755630197511,-1.1069269471436425,0.02637500991419775
-1.310657952458043,-0.7249507877077563,-0.028306463242963514
-0.011579529629404006,0.6251460729224272,0.14498722624107027
0.4580982955652271,1.174397163150066,0.32918310214863983
0.8901102562670458,1.7776586746580025,0.5567759722929213
1.1302879519615179,2.2602262421903094,0.6417781523643292
1.3749671468497455,2.6197289501784886,0.7740253505263336
1.6618058634099087,2.8460184698596676,0.8873256107933102
2.001369753605305,3.292717675494599,1.0409311699554713
2.5489352939382997,3.8406984518100202,1.2736775578815491
3.150322489775964,4.38662026937908,1.528940312447671
3.895032576493774,4.71648437205884,1.886348966628678
4.5738833298007675,4.925030251931776,2.0953499354729166
5.186494233141033,5.375220821338383,2.2114637258863485
5.738341439464749,5.755729372988115,2.2489704279757348
6.342817291744835,6.236295746479687,2.3981300338427407
6.846707102497947,6.695392704961428,2.707299319557567
7.272414677314608,6.733268186805623,2.8877228386041933
7.6282567116006765,6.566768864916841,2.8668092811844135
7.80577275403328,6.414764432309999,2.66811618635027
7.811711625088544,6.24434010387886,2.2514136359014585
7.406500858827253,5.899057654268092,1.775661032569439
6.796810073634918,5.517826488845713,1.280555009937506
6.046942535673279,5.0303177717225545,0.8650237390065167
5.397100405303004,4.532192330550452,0.49428260831494575
4.675561370603172,4.174953816739532,0.07072417288117505
3.8235470484132135,3.8635036700948566,-0.25628449363952344
2.5183953323417616,3.3265979061218083,-0.061219362857798054
2.518395332341762,3.3265979061218083,-0.06121936285779794
1.4517851950761775,2.4937188629083407,0.05884603277442235
0.8703058154308412,2.0564390647084485,-0.006202872073957866
0.8703058154308413,2.0564390647084485,-0.006202872073957755
0.3087891272570568,1.6757511568680048,-0.07476123270560853
-0.29644319633097216,1.4168617498189622,-0.1673534955817324
-0.9256152944267657,1.1285941940038342,-0.13859380667905163
-1.5232485759378704,0.8013882718677592,-0.02333797725839415
-2.1046725263669592,0.5479967217132026,0.1210317878560474
-2.6673075896049507,0.2964914262257502,0.23816949327497905
-3.270539126618852,-0.09285136895313884,0.29452810357701725
-3.931143938525416,-0.5752142960740021,0.39024218373338143
-4.647082331034328,-1.0681774290890307,0.4977627001715299
-5.879355114263268,-2.093900584112829,0.7026171945680679
-6.513167321898728,-2.617393727283498,0.7771159861060124
-7.058910650990898,-3.3357461840003375,0.8458091499684286
-7.6412400108865945,-4.103307638794934,0.7455478084333352
-8.44043963209548,-4.937055841472986,0.40176707078623464
-9.590358849785567,-6.019457471305596,-0.34575545284212794
-10.478029273642242,-6.950047737689643,-1.1369045467125045
-10.108589544020337,-7.301141465374152,-1.1981579295902651
-9.016716747341256,-7.210286495412507,-0.8647284607553649
-8.093027388613384,-6.965354909809867,-0.528688691668096
-7.469012081593191,-6.649968055992498,-0.15723394004985902
-6.899013425758653,-6.1893131481691315,0.22863845349956557
-6.214801517129206,-5.69470076607046,0.38890661246642
-4.866144054226262,-3.8764633296003272,0.45412497514213324
-3.433770931064122,-0.4097282630923542,0.052968742922405665
-3.1999128933357857,-0.1468049728412384,-0.343535648123393
-3.2441301828661606,-0.579140620044104,-0.761286908334337
-2.888329441932461,-1.0364507288797489,-1.0749363931049323
-2.4591079652194248,-0.9687370329276289,-1.1770225916996186
-2.0325461973717576,-0.8478360215579055,-1.1901577003519375
-1.56870118606305,-0.6526848988305896,-1.200996840404787
-1.0813001817651142,-0.32097193359498855,-1.182358148891963
-0.6238037319707717,0.013953675918284891,-1.123140543301539
-0.14584945870649318,0.33502013635474587,-1.031238409571345
0.3434486844355518,0.732287476454999,-0.8925038562814478
0.8302475696750558,1.1477081011850987,-0.7631996185254973
1.3398479011905398,1.581950557627472,-0.6276955448442803
1.9183851789302362,1.9424206086542477,-0.43228147554961815
2.497335381969373,2.102682197149612,-0.125063791289994
3.1859813474229166,2.216866721949766,0.16738756889994238
4.0286286470227,2.364452848959731,0.4629512338964161
5.024050351046324,2.5341913783515952,0.7340810554723168
6.385805274383765,2.724866234618937,1.0909014468709808
7.600002822946254,2.749415570371175,1.4304507662110888
8.301000623489275,3.2100962453056816,1.5245078799347684
8.403646177795967,2.975502755675497,1.348532929687724
8.3450582205535,2.8738299499861153,1.0391198463558675
8.191119433678042,2.9978037224634773,0.7503357427608304
7.8560584067618615,3.2645720883648854,0.5023528227062409
7.199666354922584,3.3732334544501734,0.16401932295305285
6.376471346757578,3.2885784124555153,-0.32787296429280005
5.448922069113099,3.169770884714638,-0.92683715597077
4.220495888287776,3.241484700506928,-1.1757477883230272
3.0367299661840588,3.401590127583001,-1.125154698671396
1.123323436313005,3.434722993691572,-1.56711126190255
0.7488742346244266,3.4349196746802684,-1.6911433102627766
0.7488742346244266,3.4349196746802675,-1.6911433102627766
0.4017263033047489,3.3684897004604335,-1.8061766562864263
0.3621017548149337,3.2282394818883398,-1.77002582103629
0.1770000511872002,2.8337734444047817,-0.8843598451662822
-0.07155258472026027,2.536067278679083,-0.39501557300784795
-0.27793807396424275,2.21234916678387,0.03255619531783893
-0.22209596353041192,1.9059323504717036,0.3318028213776051
0.08743059629935845,1.1482896073172704,1.296361928224198
0.1522350680536963,0.7183842067463787,1.3286903542183994
0.21309290088058386,0.20002024986594685,1.3799933586573339
0.2613503250772442,-0.33849037628426126,1.4443651403532864
0.2394511719047065,-0.8375883218334914,1.538464410031893
0.2537708138523679,-1.2590696047563346,1.5370293534180461
0.2654253328485021,-1.6159610524325427,1.4499999392187064
0.1981088714579064,-1.9442090852286413,1.3907680280354588
0.06875662435727925,-2.2229440464153654,1.3360485437414837
-0.15673789231329482,-2.436888178064928,1.1902610365321247
-0.4788747799466002,-2.6165520109551372,0.9240433844071414
-0.773471039049076,-2.931053433245469,0.6156022473284519
-1.0966658154204283,-3.228357874244076,0.2477854284295499
-1.5763426998863552,-3.941811016631466,-0.6870928437275972
-1.5763426998863552,-3.941811016631466,-0.6870928437275969
-2.3839839225996853,-4.770067822859366,-1.7965499600949615
-2.495029340446899,-4.8623897221332655,-2.0818804035817817
-2.025072825205334,-4.710885738481824,-2.082816247100411
-1.45212315249598,-4.411265946616457,-1.8070860208417592
-0.9729063344272066,-3.9818863601104493,-1.300310517206479
-0.8186658992569675,-3.4178536468084753,-0.8961593102958854
-0.9055016265816305,-2.8663760332711803,-0.5445901757943225
-1.1270665173719805,-2.265984652999168,-0.266517676674509
-1.3126690294707015,-1.6059859655889173,-0.05624129811787634
-1.2555296096764264,-0.8773910187305776,0.38290801762072413
-1.1859609700839044,-0.08797353240190153,0.9679500927513589
-1.1976550281774614,0.40652018612789403,1.2887077792651427
