0.004014603719248458,0.015348545142921116,0.21821670268351576
-1.5691659928690571,0.6485147124272723,1.1985503794241539
-1.9806945652574677,0.722788955859959,0.9641470479660723
-2.2858756070451784,0.6863254445322933,0.6926220911386642
-2.2456101867760143,0.7387885437907444,0.6002980616747532
-1.9477324700038872,0.8806048487380218,0.7011890200857356
-1.5864472713360211,1.1258984865282786,0.8061091483007354
-1.3361313315690082,1.3403633521193579,0.8159014639377904
-1.1677455804422738,1.4546848258708283,0.7585950874045715
-0.9660456449481079,1.4378960979186945,0.4419121832261472
-0.9660456449481079,1.4378960979186943,0.4419121832261471
-0.8188648522811762,1.3360613562580521,0.21177169372867088
-0.28409708982744386,1.2020460035301195,-0.2200902641966661
-0.28409708982744397,1.2020460035301197,-0.22009026419666608
-0.09744166554253714,0.8399108083984567,-0.6907423456710865
0.12959448513758,0.6749120537368212,-0.8766919722013216
0.5735158972090699,0.6506484061578839,-1.0139765220798902
0.9092427017158927,0.5839785426813182,-1.1788279202687693
1.1036668598056316,0.45010748101898435,-1.3246878712583254
1.110420147508667,0.25535131167927244,-1.405801458778153
1.1403598044074597,0.12560292555682223,-1.4166849500329441
1.3719712224669312,0.12973498186927634,-1.3888566802930375
1.7572216915954297,0.17576884239742385,-1.3469943432340798
1.974449026574615,0.11729193526450421,-1.3842383561094216
1.8273681256558836,-0.0448603006174918,-1.5345914093232647
0.9087165207547396,-0.11268846138234684,-1.8387030766838535
0.7942871687367159,0.044546362577358,-1.8638646398266923
0.7969651323126793,0.3264943675554289,-1.883665858938635
0.9018150876457233,0.6800310902767573,-1.8745813188409532
0.8519676462739446,1.0215757597733506,-1.882059386282655
0.4641570786886063,1.2895647242152704,-1.9132073816176822
-0.09179922553038744,1.5728431045923457,-1.8879913186827264
-0.34798925872226827,1.8783625914774449,-1.743832244986051
0.06526410585390097,2.3870755637177545,-1.3946071042029065
0.26602112199516814,2.507635870915443,-1.2597001206553378
0.29059212797503764,2.609781905495067,-1.1016200657153676
0.3040909257727693,2.6287256919295503,-0.9130097465175485
0.38546092149716316,2.6165569824829924,-0.7841076266634132
0.5340242779732917,2.5293685728774635,-0.6966114112323735
0.7390237335444084,2.4395682153565907,-0.6351182055260284
0.9415927827854852,2.298654219909751,-0.6150039614270257
1.0904499801782737,2.1268804729163575,-0.5955729001707342
1.2122415252885257,1.8606775329573075,-0.5502527728389153
1.251919899398071,1.4763933671246416,-0.45993816728939424
1.138808583672729,0.9811329802736859,-0.28453943099854934
1.020426207549882,0.36908026672998995,-0.02646773270175956
0.9238864235335442,-0.3773638164256524,0.2724264647954222
0.6498387181122658,-1.234556472440178,0.644949903247469
0.203803781781434,-2.1230491061640104,1.1123968804833315
-0.15508848032004496,-2.973114877413244,1.446314839766188
-0.39997801591732207,-3.712785443503389,1.723567079872707
-0.5666087197621386,-4.31085285549595,1.9602146637882198
-2.006821701790102,-5.113424855969535,2.361474148917171
-3.2762433406774325,-5.4866739693448014,2.3013201422806384
-4.585495892358269,-5.964818874552802,2.0080094956885124
-5.176115218859275,-6.047943149188642,1.740832021567557
-4.979148856557735,-5.725628331648334,1.5654042839130564
-4.586434836974262,-5.1367770513128335,1.3285109953870182
-4.354777484394678,-4.5412682917747595,1.1143469211549644
-4.356520051509539,-4.108743582183581,0.8103557397449014
-4.385302640403287,-3.851950163008988,0.4518069516936717
-4.100906842282564,-3.4246562009523207,0.23492890140909117
-3.3996531162729133,-2.501702574941892,0.32365019574929993
-2.505651021567961,-1.3790402080829778,0.4424366502766
-1.516583596080601,-0.16416243316759854,0.3717182599524251
-0.8407439842808215,0.3884578444662405,0.0678206275768833
-0.5112358303825139,0.4384995982110077,-0.440678202157287
-0.1890251141249366,0.38094564872335623,-0.8743838688029005
0.5600449631531702,0.2257992810678106,-1.646561824492106
1.0354550340573168,0.3803236546622093,-1.9726756751162655
1.4995983182322237,0.4504624003140403,-2.2435973664252176
2.0079818500885924,0.46568186038578485,-2.4867686963091233
2.6092601885417155,0.5362708263564193,-2.6640538457514205
4.098682067554336,1.0080010045337917,-2.540925178885536
2.8500008663488283,4.287352567006315,-1.397284161896384
2.932506751520377,4.415763519488157,-1.4794951475406726
2.8009639907403567,4.4699398250079065,-1.4444698070932056
2.676404312431935,4.5339013577293334,-1.4646629854581543
2.5222962365675774,4.559461111879002,-1.4941575832105185
2.2392164627496554,4.450220262022914,-1.554422238047773
1.86353848876261,4.275679988166692,-1.6105265571018696
1.403795615084754,4.064657678271192,-1.6654204315611807
0.8706269045029522,3.6920648804346548,-1.8245671090785587
0.27629916962483936,3.091135897614266,-2.1185333606622176
-0.2129479759347106,2.6275512435949753,-2.0635095832317107
-0.5850597626441696,2.2829571735884953,-1.8521013581862777
-0.8254868612895822,2.0175970411214528,-1.7949394506151228
-0.9555410940183167,1.692527123897319,-1.625739318361595
-1.0184053712526873,1.348008209895399,-1.4134808703298447
-0.9565623743788116,1.0478240707776851,-1.2279169130436896
-0.8765725344233288,0.7459995424460817,-1.036929218677936
-0.8534778692946099,0.3976644356948697,-0.7572748219896644
-0.7917513451048804,0.12046938260421712,-0.4080948030598086
-0.5853433599975575,-0.033552778107959494,0.015283369669233049
-0.312712965425681,-0.15251186331201555,0.41668795887955823
-0.012091224989041027,-0.30286703283478167,0.7423450445721967
0.27723816359427245,-0.4785080909826427,1.0420879804360375
0.5516573071296744,-0.6649181261724356,1.3676191557401558
0.70721883228103,-0.9274917464670434,1.6846349878713904
0.754728378984762,-1.316465037706011,2.0081035209938602
0.7709005857658735,-1.769692621299592,2.3032262734857625
0.839925661138234,-2.197035902853927,2.5304390206731497
0.9101119431086917,-2.6219793445458506,2.71066615520576
0.9572884667983299,-3.0287590984957444,2.873580589525102
0.8981575327968143,-3.3489830336264417,3.3259036457160276
0.7242938814826694,-3.1937817956664634,3.639144109246152
0.40831034888465423,-2.9386370892127553,3.856714333509462
0.01019884415497696,-2.6990613584412784,3.904380140057616
-0.40663904520650584,-2.528157130133709,3.7433981173797015
-0.8033685405800459,-2.5585587657125624,3.3766499875612155
-1.1554545357580839,-2.7134818118673407,2.889949699246101
-1.5177366699296149,-2.8033162930296758,2.4183232587047705
-1.8535590979125003,-2.843631013447004,1.9222845218326394
-2.052670507485038,-2.91354083510514,1.3727811476181266
-1.926488886689481,-3.173454780534858,0.7551765181682745
-1.559456553477438,-3.4244987558538558,0.20902948437659458
-1.0482140016780466,-3.5999842671078577,-0.19522167505218596
-0.5307259691710098,-3.6036189333793383,-0.4579604339034949
-0.13185636251502725,-3.396520882885746,-0.6005164281685077
0.13069891463576408,-2.901644417076021,-0.6361117317986765
0.5723321059587744,-1.6176671309199457,-0.6196039887140026
0.8045003532833374,-0.9848387553114868,-0.5592800402929108
1.0048539667267105,-0.3175129912080234,-0.46449222032259757
1.1556671609298392,0.3607187651669025,-0.3535294350816498
1.3303532087437526,1.0363703708692604,-0.26290141289463415
1.5136158157759358,1.6577487200274656,-0.15450167399308634
1.6186713541623288,2.3571930698902324,-0.04761324356221386
1.6815275759426564,3.1598542128352607,0.08371103934519775
1.8192999215415806,4.336763721299163,0.07231711236492971
1.7746290017577837,4.748468957167849,-0.0776603723992918
1.6888448849034003,5.114128999678976,-0.2686326458520759
1.6640221216739697,5.26542627307087,-0.5612467530626242
1.6280925876548629,5.223814920236993,-0.9529211442186675
1.481941893553014,5.037472478847799,-1.3396002152958497
1.2094210391571103,4.872292901323424,-1.6933694448017604
0.8521004436839108,4.650432821625296,-2.057299396621763
0.3881527581124038,4.284314648771277,-2.4195127863091352
-0.13725190166346168,3.9179409851585407,-2.640169607123922
-0.6141849012832203,3.6074146155443585,-2.750412024772281
-1.0159453311827618,3.225422927184636,-2.8603204064989627
-1.4158527027094117,2.762677734404083,-2.9439654805952298
-1.7291215017585082,2.419602118893106,-2.829143739779364
-1.8862222228250167,2.179382124039722,-2.563139709219069
-1.9586697337216246,1.941832222823197,-2.2465732698220098
-1.9531565810616947,1.5883429266989333,-1.900871702124433
-1.8910014264016974,1.1123236448851217,-1.583341694268269
-1.768277218953088,0.6008099858585312,-1.2523761555103026
-1.5914768311750778,0.045834921681984664,-0.9484732077478286
-1.3213576075999538,-0.4761576479302488,-0.6807487366809007
-0.9253745450263453,-0.8776665066546615,-0.4225540646967998
-0.537335057314076,-1.277807737034039,-0.17628767982510765
-0.24518612398284828,-1.6869121971671952,0.0754627990713686
-0.0481381654996742,-2.0675758752184317,0.28212123112854853
0.09616247575443942,-2.339202062031094,0.46492337430108865
0.2864184084578801,-2.2807930593793952,0.676562432158612
0.6733301639004283,-1.6989473248209686,1.228265874237814
0.6733301639004283,-1.6989473248209686,1.228265874237814
0.7336476701759507,-1.2716518738452296,1.5571007028213883
0.6808975791566605,-0.7460717703903592,2.0432647839295326
0.34726437833249246,0.3013518820687196,3.0464230973067585
0.06729040410320564,0.7389826684359264,3.3627787798676665
-0.22323447859971712,1.1375398137071275,3.6368892110761366
-0.5067257517166526,1.2935286446364507,3.755775692240597
-0.7528277317400416,0.9754027609640405,3.615584579634774
-0.9786263285080159,0.41685535248757855,3.292880504874784
-1.1640849038786478,-0.009752848334358466,3.014946327904958
-1.2909913875844667,-0.413092270837934,2.6829791840161135
-1.3453909982818903,-0.9428725974238769,2.182433022244143
-1.3445078467563312,-1.615816202255147,1.6136433337100038
-1.32170057072106,-2.302400063917782,1.0377871361015194
-1.2508916391035707,-2.7198085145785447,0.5990527877290319
-1.1783397525645039,-3.036208929044609,0.21353643405943182
-1.141462101570153,-3.1582539941253183,-0.0983793898483718
-1.1285797164390756,-3.0438852191214476,-0.35221451832650147
-2.607295859343424,-0.22593496008719405,1.5275164325833224
-2.2914879464783464,-0.02097660842197927,1.5360308406485161
-1.933423998890715,0.1737734187941364,1.505854927185903
-1.4519106452696025,0.3385618957589618,1.3973701273736665
-0.8533886952212619,0.47617764386036066,1.2531846044132198
-0.1954456636673671,0.6098229560976134,1.0312070446227324
0.9059599005314225,1.0658408895706206,0.5139013680223679
1.3946369920698376,1.3496318263509408,0.26405672892349297
1.9323093050126408,1.6130717372633092,0.0721573083586633
2.4094917441486627,1.8295836102357956,-0.06885531302935499
2.5840090167744516,2.0485575719527978,-0.16660047265191147
2.469730629278605,2.217396588758392,-0.16351805776716788
2.186819937013271,2.3237355495211505,-0.042777604176931994
2.1868199370132713,2.3237355495211505,-0.042777604176932105
1.6824480673160398,2.2513385039141465,0.07577043912064796
1.416024399907255,2.0490992648810535,0.10219589971489718
1.2233885907882645,1.7831849673883085,0.08290541841755006
0.9446154170704716,1.534140504799331,0.062407658351172846
0.6470337701010095,1.2824647545911325,0.05170667591458372
0.5570454429341535,0.9848453742803406,-0.0478178678621069
0.6551378862663466,0.7104924808953714,-0.2116433620150166
0.712193327498492,0.5300556910576654,-0.3216701016051167
0.45556469533784005,0.4472313450410763,-0.28389049223572227
0.22698283374699518,0.3720521608613021,-0.23415397127656892
0.2127682370780769,0.33538026099993307,-0.25865265814030897
0.18396238295899775,0.3526889035202458,-0.26830256336041597
0.06103389974658832,0.3769751158805682,-0.21196454001223192
-0.08410128792502053,0.3981621543850393,-0.1095400472394101
-0.27098508481328576,0.448342889956891,0.0347008657264373
-0.46137976607981696,0.5496520467948938,0.201427065768279
-0.6337645714959914,0.7120681286170125,0.37093374353794106
-0.7147351508117223,0.8225205569488967,0.5387634994257907
-0.5817594680348204,0.7974188154459328,0.5872387616046602
-0.3958248862145063,0.7634864238659985,0.5758820669657202
-0.16855608022145974,0.679684189742958,0.5619061379785087
0.1268918835455392,0.5389781265604998,0.4748653332732946
0.3312860191462904,0.4207863833123897,0.3675655278060259
0.37531059202654193,0.28415324298866457,0.4188547020010973
0.42441120886195693,0.1222860082673641,0.5079863418971338
0.5384471790040135,-0.06437097585932948,0.56931461150428
0.6747660095802759,-0.2909536894742768,0.5992299838450279
0.8092427021029753,-0.5639335199164861,0.5209673494053677
0.8062536911305659,-0.7115256524823078,0.552463325725125
0.6333529335743664,-0.8386279296327636,0.7689122180744101
0.2141747942650325,-1.00057357796056,1.0697206901344412
-0.31661962573632185,-1.0767139486603028,1.4164178594737926
-0.6118736417660559,-1.0628199194324375,1.7194186676506331
-0.5532120052877463,-0.9273920183218062,1.7943134035256305
-0.37622014040623397,-0.7639007075160801,1.7765272939636034
-0.4421930854072541,-0.6823497032038075,1.8469683102093142
-0.6557530685725785,-0.6482131007754915,1.9543504839436228
-0.7397160755638363,-0.6373155685054637,2.0087064268719703
-0.6868380682751428,-0.6371869666094672,1.9613473122937641
-0.5484887013871526,-0.5488990638120387,1.891205799306122
-0.31607927674696107,-0.4549882636595152,1.7719558160408018
-0.11275267652817073,-0.4418146641985725,1.614513584260061
0.013262038988861247,-0.5094719652064842,1.4403741932117151
0.05941613164215276,-0.5998498991384138,1.2578045688344734
0.13989844262699602,-0.6099584496053904,1.0308447535177314
0.2789560973783657,-0.5435128240617653,0.7370771157942048
0.4466256174282463,-0.4444384519693902,0.4137982932504155
0.6676244632043911,-0.28714198127335844,0.023630361302113517
0.9188577616290009,-0.06162519995458715,-0.4123238892720268
1.142371602068787,0.15228818243401204,-0.8653366541541612
1.199945942688876,0.29115109862153316,-1.284262448985295
1.1070907510541441,0.408770658535332,-1.6580840396901695
0.9322006146643818,0.534988373374377,-1.9838150076596333
0.7304501899911561,0.7285268366083624,-2.280924550000007
0.44051539756249436,0.9400426853143615,-2.552430102873645
0.011197884272752145,1.1663285746534986,-2.7496268931689447
-0.49879640113290324,1.3607820913742577,-2.8935880857140273
-0.9746595937432544,1.5497824657817978,-2.9920045895939835
-1.29284239314332,1.7262807104820312,-3.0387489362958067
-1.5570717167023629,1.8577067243411791,-3.0172292437391386
-1.5330166848445763,1.9276175963626687,-2.975451534964777
-1.3032854900616588,1.8557593702967201,-2.7771404821291608
-1.355349266632241,1.7006153763345333,-2.363225170676616
-1.240156991283609,1.491811836682944,-1.8891198526673434
-0.9100883883586993,1.252324713869256,-1.4261174776585823
-0.4491267186984441,0.9945708954388796,-0.9413865262637932
-0.0775536962007579,0.7406263781077215,-0.3152345001902776
0.062047933531796245,0.5485442284690516,0.46112464948676796
0.23429634142488504,0.3802378501072223,1.200214559014989
0.3886531259317851,0.2483698975471857,1.8218315217723873
0.6127712586578917,0.04093704062254511,2.3088354790871053
1.0635156754202049,-0.18678792000639877,2.4636689596986368
1.5124928695002593,-0.37282646472532,2.3803403896322095
1.7366764432836344,-0.463479519801269,2.278398387203293
1.7623614655624826,-0.5195655064588434,2.213136328236547
1.8289789992844006,-0.46976158102068394,1.83848554126625
2.087520642188397,-0.21888703154889227,1.4894454908773689
2.275993244620702,0.09462238693113899,1.1880768796358028
2.2013567207165425,0.3558080844329955,1.0508953840453936
1.8410689005741436,0.5849443570535134,1.1094127539199827
1.3814825222698355,0.777901606879092,1.3004850553719782
0.9034573311703703,0.9167989992914947,1.4854473497524217
0.5552134298769069,1.0066999344872594,1.5978255937800363
0.2843366696232769,1.0641810189022272,1.6005694860339819
-0.0013854117168375923,1.0641673207183278,1.563378363723716
-0.32381092716441656,0.9531872002825836,1.4854896130541948
-1.2608593120137481,0.8816997832746681,0.5883218264058807
-1.1901766110983312,-0.2364688591060584,0.3516139495474424
-0.8553604067250093,-1.6918432995564359,0.20543133941231007
-0.730873177848296,-2.5482416985926477,0.25857380455953205
-0.8143389017532148,-3.473126061860427,0.33976892553954463
-1.244899985869711,-4.221621037301955,0.33983942278006163
-1.6198651157084536,-4.708946348683368,0.17944347372026348
-1.654537064774627,-5.018536294552882,-0.033943151432144436
-1.4328169042980923,-5.185261912028365,-0.19952336880810018
-1.105065736481821,-5.180840528417248,-0.37028402273245664
-0.9402558385342609,-5.000361394521586,-0.528529059248255
-1.0127226365199138,-4.728114505727892,-0.7684390565683357
-1.0299426028213632,-4.273613564233104,-1.0910707369674673
-0.6030556507057176,-3.603643204144405,-1.3241308664279123
0.1351962417237777,-2.789216247664487,-1.336173887134912
0.7878037675414635,-2.1626217433328687,-1.1310747617284278
1.1345522206371024,-1.7106213991914565,-0.9535808180153311
1.1573742090361694,-1.325970563955143,-0.9640767239900718
1.067557510186862,-0.9098631399575647,-1.118664583453245
0.9152211215105316,-0.4747809365860154,-1.4074460559641246
0.7897505462424844,-0.10909044305449256,-1.7191206778590575
0.7833531850582485,0.22589627182579508,-1.8185024374985024
0.8398255093335518,0.5661045816994466,-1.7897390417384869
0.5239780537891338,1.4416862695608184,-2.146771229372682
0.5796918199517588,1.9214580258672556,-2.172020274125474
0.6788893691773336,2.4086852201139157,-2.1194165649885903
0.7991461961262647,2.928597991052628,-2.097838653395851
0.8971350630522414,3.431609567294693,-2.057752161565339
0.9133969874288885,3.889139757760044,-1.9605905280358393
1.0038760679545422,4.271045716129702,-1.8153597203190381
1.1404135060740896,4.482513470577894,-1.605594820294528
1.2611830717435248,4.560810618040494,-1.4172311160132478
1.3057542089790046,4.474733913198712,-1.2023935178279395
1.3241323104706562,4.244734891529842,-0.9022842565459483
1.2796870986657953,3.9635269890518976,-0.5987454676969886
1.2499797109880089,3.5995702447510167,-0.3181438585073433
1.204723010837803,3.207048219634883,-0.051984477421096686
1.141892786315262,2.7321152412619236,0.2607316873426868
1.0658595217879543,2.3761718554696554,0.39283963791122944
0.9088985160493002,2.083867153058244,0.7754213265159717
1.0311868721100872,1.817682769275314,0.7290223709778871
1.2261304684814385,1.5747598390499373,0.7393913204813042
1.7164506846499377,1.1958821268423105,1.1145692364380957
1.910401308565632,1.061166801340585,1.4115177067109013
1.910401308565632,1.061166801340585,1.4115177067109013
2.1056165479361266,0.7829964667014256,1.5490652498754547
2.2596707334884107,0.14173368335167447,1.5785728982968874
2.375992302267284,-0.22575171004369465,1.4477028353331822
2.613458719267032,-0.4028410414625587,0.9398290127479736
2.4621194582593597,-0.8397481201075245,0.8717888330308033
2.051920151676716,-1.320812937708831,0.7297963508891397
0.5458851533610153,-2.0442671648296855,0.2845437131149733
-0.17795103483876418,-2.325174948730359,-0.19493425002317433
