0.004014603719248458,0.015348545142921116,0.21821670268351576
-0.9808687168562362,-2.5046896101547462,-0.6120054062674716
-1.8310744926812978,-2.6127165171870903,-1.0652253601726378
-2.8223721012511476,-2.8644720468899196,-1.4681414032844606
-3.8710768625713863,-3.252276139216183,-1.7356509238136502
-4.542188942813011,-3.659199636069683,-1.9837801554966408
-4.447201461261694,-3.823143801369901,-2.3339710131580773
-4.130526301743712,-3.809980060950589,-2.4593577093390273
-3.2791087202554707,-3.7666790389613882,-2.0203301091533685
-3.0671927571705626,-3.673733977051074,-1.468435911559521
-3.0068732679231402,-3.4951601516316275,-0.7561076704739174
-2.8750946014577714,-3.2277517928829065,0.031329890182052456
-2.609675841148721,-2.8221408908012853,0.8817520723336488
-2.160987671057635,-2.2647067070546463,1.6153197980150054
-2.28737369976112,-1.246219799121329,2.1303720136115833
-2.5631244657536327,-0.9656537462755257,2.127195414830346
-2.6242260751556055,-0.7453908988789151,2.0377980139655545
-2.531407310750223,-0.5683346155199138,1.8315529926821457
-2.2533913596676514,-0.39062625503684545,1.5877298925487127
-1.860504352198423,-0.1964907602706193,1.3440861617186837
-1.48707169716873,-0.06695230099987748,1.0658709707894904
-1.0584075571527711,0.03887094938066332,0.7683813224772441
-0.6390911100590505,0.09760311090708562,0.5759217203198034
-0.248071150143039,0.15876135914583173,0.41238997142382516
0.0889700106062256,0.18110426926625475,0.19198682492204977
0.4933019558713814,0.21774542700884947,-0.07062842658043705
0.9523561819243044,0.28230661501718257,-0.29472053416080957
1.4747619141831472,0.36552956764756195,-0.524651729484479
2.046706014870235,0.49163031255231165,-0.8397186288150322
2.710635730798494,0.6864806607511305,-1.1302516212677887
3.4530644175154057,0.954774690746159,-1.2195648433337574
3.9924574427840067,1.1574652547603568,-1.3628083131047504
4.293533609486805,1.4150948913330936,-1.5774966559078867
4.757255355181118,2.2230114448079963,-1.8603554850301796
4.794100000333493,2.6646137205817366,-1.8053987526396114
4.60406999282805,3.081079125046158,-1.6460062829574247
4.2666453902186,3.4050845979613564,-1.3250777871198867
3.9113922769862945,3.598189042819016,-0.8153993600435867
3.4795961289555994,3.6849803964105585,-0.2888070568667631
2.411082889183585,3.7203288789435716,0.7487524293842769
1.9394996590043394,3.597071076049701,1.2816780619109194
1.5330041771553868,3.353625944662345,1.7806764783890903
1.2236090884041073,3.046175926955013,2.1864031385677833
1.1229286395582272,2.6706503918527256,2.4740358706825627
1.2932715625463538,2.278651462977918,2.5941935191394143
1.6043699578867945,1.9069457324482142,2.579900192682916
1.9585853770388,1.5789664008855921,2.42832348501617
2.3164176979344466,1.2931580170841066,2.2728853056737406
0.6450533317930491,2.965070567755034,1.7184342817262057
0.8861629530192708,2.8029779710291445,1.9002805133271816
1.1767373239088363,2.5504504079984356,1.96935366151158
1.3792517081016167,2.2103940704430873,1.9347693957024807
1.4735755432982778,1.8010933087862948,1.8243535933744968
1.424820345691892,1.2821491543975314,1.6228487051383484
1.2125776808442936,0.6657227811550979,1.3759385862705957
0.9096378233771882,0.010106381655857533,1.1038196034663477
0.5668731786991323,-0.6920745542723927,0.8305602074851324
-0.08419296126362208,-2.053780933642948,0.3178345755312837
-0.48834600109717363,-2.7231832493434505,0.028761954653016286
-0.729646057240642,-3.2540421472264,-0.2726537642535241
-0.7045042032800581,-3.5652652795148203,-0.4697647214070504
-0.6276269383443267,-3.759797602935703,-0.5168927743169089
-0.6226261387020808,-3.838097019659904,-0.47348689700475155
-0.6984004729538333,-3.8267493104725414,-0.4142718425169536
-0.7383922489183796,-3.7567442425449467,-0.32496189533975306
-0.7865414734303935,-3.5768508939946053,-0.18342649731124855
-0.8474743871797621,-3.335270364115476,-0.0855506035270211
-0.9469061681836197,-3.051713797618379,0.09651514564746955
-0.9863948328715065,-2.683020138747411,0.35879871976484645
-1.2174086857947848,-2.3423791936385103,0.5319220392876298
-1.6320360624348744,-2.1042888555027517,0.4904049962945759
-2.0088990783641916,-1.8858237071117985,0.3403344981286521
-2.2318547350218725,-1.6155339895160936,0.1952809685595141
-2.343422539537661,-1.2949287157429974,0.07015023061806162
-2.4782937457920635,-1.0421894739300663,-0.20007595272021436
-2.5863523743098913,-0.9017039607758683,-0.5858140501474707
-2.616397352947958,-0.7471371695697875,-0.9317255789178122
-2.5053055669609954,-0.5406586785187092,-1.210216912050724
-2.2693942586809777,-0.3088719495754041,-1.43627624843786
-1.4892563688006455,0.017195574943201897,-1.6903511007239864
-1.4892563688006455,0.017195574943202008,-1.6903511007239862
-0.3768042757990129,0.14484153432322355,-1.5585368082417046
-0.3768042757990128,0.14484153432322355,-1.5585368082417044
0.7449770968678023,0.04838965625966676,-1.24858689694363
1.2152354417554434,0.010866983611143965,-1.1201703733240596
1.6587281075084954,-0.05670554856059795,-1.0292207315406516
2.080175859649357,-0.1382900685711015,-1.0040290218030723
2.4826640782625358,-0.19561942880941818,-1.062339927057689
2.8173422220141013,-0.12711283334247003,-1.1194462541895256
3.1050892233840104,0.11632323814849022,-1.1123175300571955
3.3036946219378622,0.4613826914536867,-1.1279276446059405
3.3125533543291037,0.7317312400788628,-1.230632415166691
3.142466622602824,0.957882465733255,-1.4128422797954447
2.9280695425875143,1.1668780641784853,-1.6188311254805314
2.706356281226463,1.3621059840730425,-1.730023284961003
2.431343449673976,1.5695990265234385,-1.8070291430464396
2.2530446727866984,1.7476622184164516,-1.6015928811792537
2.1018678867886647,1.8068090426404642,-1.3292664725857766
1.844469874472475,1.7678664356796316,-1.1916595748649839
1.4476272759792796,1.6638507990738285,-1.2096500223754196
0.5350477235719613,1.4457482209532038,-1.384640751564549
0.14708400872387095,1.3456078055947907,-1.1923147320112237
0.23185762949758204,1.2762808766929652,-1.0368172027156062
0.41419413667255417,1.1507760081686091,-0.8693100787648027
0.3487053606741261,1.078875066557285,-0.896528161618543
0.14367014308763465,1.0373363281781294,-0.885737035290263
0.06305326891539359,0.8976714919908808,-0.7489672217004492
0.09633827875476675,0.6565771240179553,-0.5097517025736464
0.1732498452282915,0.3343275552239828,-0.18679487411524787
0.1912158588422131,-0.1458671159299582,0.19152825763802087
-0.12284316818666602,-0.6933220631638553,0.5270545308012539
-0.2668408351000856,-1.2413233043074179,0.9920400870873662
-0.6467477720328013,-1.756832813472852,1.4434024309729105
-1.0957122478721433,-2.199481419106037,1.9406221895188267
-1.549189267416914,-2.4882780961421878,2.444978729990847
-2.02962867197469,-2.6059128608094984,2.8755887176525086
-2.593427034955812,-2.5669064238653347,3.140142623125415
-3.202365743924479,-2.4246894775147974,3.2047441699402794
-3.7825158702093264,-2.2536667430608226,3.0605373228811206
-4.277821903901475,-1.9892685063576396,2.739332778237168
-4.332873005311189,-1.5947597540306313,2.4254292970959996
-4.379630304096406,-1.3482132675269876,1.9547439004836968
-4.248958544291268,-1.0000600458166704,1.5304055089061988
-3.9435432928234118,-0.6718114522255416,1.0295844710010795
-3.4925707126375887,-0.4996519785083742,0.5456101474179718
-2.8624394060784475,-0.4784119979380502,0.07678117632185227
-2.1038250319573977,-0.6035587633980677,-0.3813030329352868
-1.292627757429923,-0.7199039324490071,-0.7080309484892868
-0.490455006995032,-0.7218995612043746,-0.8854344603292056
0.28682828485381395,-0.7159424197365394,-0.9836307166278414
0.8897926188989269,-0.8248781371593427,-1.1120643841887594
1.3561660097743926,-1.075385971765769,-1.3089621951561072
1.6556233967361127,-1.4045931103961025,-1.5510487654704415
2.1176351907369084,-1.8250798454782844,-2.049026131352335
2.1719384683585057,-1.7664971657049005,-2.253029327570306
1.9706304690486758,-1.7196812293755084,-2.5220139121290233
1.4954411854578074,-1.8404380082547906,-2.9348581876551854
0.8180099179821629,-1.8870187183738039,-3.3395722520997153
0.1932633830990555,-1.6136425262585918,-3.6864424896253296
-0.19622042878289148,-1.100263546296444,-3.8506270264256304
-0.26056159166950676,-0.41205024491131836,-3.6721535633316624
-0.08665964387588537,0.27414402996869797,-3.240313311731731
0.12679504285123128,0.8631308136914185,-2.7420620015973456
0.41863616402313,1.6132365142144696,-1.8372517866718003
0.9987536728702057,1.9969072023112537,-1.0477752523059591
2.0320661451114153,2.4268253334902123,-0.10133694231640511
3.07876406420394,2.6432699024752955,0.6300925983529725
3.697557002586595,2.5652298380503256,1.033132256604316
1.0222521947839098,3.6176034418891496,-3.0891136974967917
1.012755476870115,3.5714679234875866,-3.113729892604941
0.9340680141575417,3.4969466485274134,-2.9003958425594267
1.083595558804549,3.4018996357133777,-2.5046530979218757
1.3312210848605743,2.902602847173936,-1.7741940608312068
1.459738028433718,2.3757032871808788,-1.1420103944579303
1.6157649406645254,1.682871239210002,-0.5066205285835168
1.7658849593971435,1.0372235760067672,-0.09205457586599586
1.8500352565840528,0.24608503333822435,0.2897404704218757
1.8616661221188069,-0.606868372066951,0.5226094454659573
1.7697189759599035,-1.3722696818337086,0.48586447831904406
1.5801757191542347,-2.0467734644606077,0.383340280844627
1.3410873418359428,-2.726616428471261,0.4351533471214185
0.9794024040963525,-3.0898541002445885,0.3281048604031942
0.7857127891453459,-3.041299231951907,0.04208163320744518
0.8893286999282017,-2.5292803730199935,-0.31281572054795714
1.115725613613818,-1.598116841103253,-0.647683161656905
1.6838855804956132,0.17984766664987054,-0.7849334972629296
1.973919918903166,0.923963486372449,-0.6950347103841603
2.241464461652325,1.3934715932120487,-0.35861607403763185
2.3383899198384177,1.725854204138872,0.005626984345833197
2.46822175669621,2.115612496945201,0.24212430121041684
2.6052112364665105,2.261277268554651,0.43551524980561185
2.5125240738964045,2.1253689470930506,0.5341699229523162
1.9827006321165124,1.621506295204837,0.529339608025272
1.2597487263145117,0.9265034010988665,0.416747368228241
-0.33347142977527616,0.02351387530737455,0.08610843922213271
-1.1144047332883051,-0.37542512804750916,0.09279451322741561
-1.8651928769360342,-0.8915850708239653,0.2910739686996595
-2.423055689233861,-1.5155570266017409,0.664562298687709
-2.9108242865440506,-1.9877600808247915,1.0343570053300262
-3.367196195582691,-2.5164965842041638,1.522692337872275
-3.7060417295964445,-3.2263605121069734,2.1609348042819194
-3.9800023165245593,-3.9388467419216973,2.8714000926471637
-4.177915145326371,-4.569888965175821,3.4396993688026187
-4.328016492668351,-5.029175129351937,3.867369668695246
-4.403612016242951,-5.0891892331499164,4.022582624191305
-4.390084124031129,-4.791935614792689,3.859652487131609
-4.292671468744624,-4.456135828858608,3.4336614357417634
-4.001947945744907,-4.185250374382591,2.8472854137264134
-3.434180212553171,-3.3004937432361934,1.7456489251851375
-2.768673529851749,-2.1355163110723265,0.3881479520221427
-1.5516899089404976,-1.012675032935534,-1.0131540847007734
-0.3197458270325421,0.2782848806388152,-2.5599939886146075
0.46256333392738697,1.5497683243033142,-4.115907179788043
1.0861412415349103,2.7572041849453113,-5.574992201490446
1.6379412836696343,3.762841427895575,-7.080284250133067
1.9479909944944307,4.602408900024658,-8.302815841232977
2.3846746505601644,5.377604321383414,-9.099842731225381
2.9049961384775496,6.044113335196351,-9.671822614858113
3.146868667788544,6.20352567088978,-9.45245956697823
3.331470480981197,6.175074933624567,-9.21271517686657
3.4931647497758638,6.273123777860197,-7.844557839608961
3.332676548086137,5.578215567112231,-6.855555253049254
2.985026259249317,4.533558418405855,-5.84777957263222
2.6039453117117595,2.986317683293315,-4.676237810711125
1.5368119568404905,0.02820807312214768,-2.5078288637603627
1.07766195579031,-1.197226016095683,-1.369289670666305
0.5663349590433739,-2.651042849043138,-0.025454416827634496
-0.1326800461780507,-4.404059302964983,1.6073200761144568
-0.8685180916790178,-6.05758462612142,3.0751668375173073
-1.5280876518650293,-7.317016146423973,4.284711221648569
-2.3154109288009748,-8.256152938999929,5.392296760727098
-3.078648233819139,-8.956431336389931,6.090895115409319
-3.568855159361102,-9.37149947846409,6.411784706283346
-3.8584997132187264,-9.71363888694522,6.555254332186976
-3.8646348816328633,-9.833277938238563,6.548905007300162
-3.771804715786827,-9.674689907981564,6.422221777527267
-3.5543583150963487,-9.063461278730157,5.895326518445115
-3.1633477926939033,-8.063325661675718,5.097623041185866
-2.75625680158996,-6.9076556288626705,4.214881370467074
-2.140346699862531,-5.5493231022656495,3.3146913536991214
-1.3802916773632998,-3.803857005448548,2.562841629644994
-0.8390485809964066,-1.95868728555864,1.858633554311384
-0.43771097536159925,-0.304220608716175,1.0442769652965433
-0.09727197220028831,1.2331726489228605,0.1016305363532537
0.2705334192467954,2.612193060581447,-0.8992203738134731
0.7166324888897497,3.9308364937056917,-1.9285411383381024
1.2502912954532661,5.418451424952081,-3.1080248154396832
1.7847273967472455,6.779981035118471,-4.191899057609414
2.223060202668155,7.953820677314738,-5.26501342747833
2.484107197836826,9.00136623797934,-6.240529358475163
2.523124442809896,9.778443366682223,-6.940803239286785
2.2666916573329368,9.75050738669921,-7.006377559485755
1.9310534336788068,9.514339824466202,-6.868773344692353
1.1639591691972293,8.870667515822186,-6.304309200579061
1.1639591691972297,8.870667515822184,-6.304309200579059
0.5018363266985013,6.910692132406599,-4.226251320191234
0.2751934586971377,5.643756206021049,-3.01202304784839
0.026654918811287287,4.161139119488027,-1.6300267882595691
-0.267123998398885,2.638822300482738,-0.22102808622032133
-0.5055475447874287,1.4606588733091632,1.3124205021007957
-0.6361323833884565,0.35768195836024086,2.6912822784726176
-0.719514443080179,-1.1130448688611012,3.9131492663873195
-0.5787624214003035,-2.6194047490474635,5.173428457462233
-0.4630389388725854,-3.776446890642317,6.213263771536066
-0.3456471182854682,-4.678086065586517,7.117182642818442
-0.27295733448751514,-5.363762457533789,7.895762925344213
-0.344899281893986,-5.842239152520332,8.517422599660696
-0.41285926822270935,-6.164321724223538,8.923214321706475
-10.718632246169335,-1.5198273462306566,0.9968106951664442
-10.20824947842272,-1.4742255164392672,0.7321668496572507
-9.450692056321575,-1.417258273367794,0.3556979327387695
-8.586907508411294,-1.2280112468198712,-0.22391590019785945
-7.541094076985843,-1.2290036575055183,-0.8860274079808953
-6.532349656982237,-1.369602459207597,-1.2302637666925014
-5.347190335113742,-1.5431543042688194,-1.3966938162290998
-3.8940920471231153,-1.7974462700411706,-1.3740332970295026
-2.3724663874830365,-2.0306306695227176,-1.0899781489524971
-1.2300649070795031,-2.2229380705181967,-0.667186025711883
0.49194094391313364,-2.3485245909903245,0.23104532097473995
1.9381246789779238,-2.2779235358436623,1.3523478277497314
1.9381246789779234,-2.277923535843662,1.3523478277497312
2.2667865175160293,-1.9060147483638916,2.404147286877153
2.2063409303169648,-1.6525121944921617,2.682179824055054
1.9390214396603955,-1.2989890524791683,2.773812805717902
1.5236817412865142,-0.8795712599198794,2.656938324439238
1.4818975068689042,-0.4849323414886296,2.611362726861234
1.6098763090096053,-0.1306185615543236,2.6397884317578484
1.7576864826337797,0.17452232809365453,2.5961431884558097
1.9609349470828852,0.4790182395207797,2.471541583365382
2.3384581752505853,0.7980103776782929,2.348841469931885
3.079873783882192,1.1359381645904902,2.2493301371572563
3.86323517723811,1.4612262312733346,2.1356830508737263
4.559543045658396,1.7311110577071376,1.9560011385093397
5.264851504164706,2.0512827973015124,1.7720789659332468
6.720566083394592,2.5012607877615443,1.5389039508094655
6.996904131408409,2.5803259051700733,1.2937406114474372
6.409926601084487,2.6173296783059268,0.6940447164238146
5.81836903108411,2.507930995645195,0.4430274342957854
3.9481342546428078,2.105298838994379,-0.042784648843882875
2.948203412859853,1.9421275155696245,-0.2110392720309453
1.7755852879332257,1.75667179461784,-0.40843515602518987
0.4740710117863539,1.5430486933060392,-0.5995806385952904
-0.5989797141514765,1.4053953065458438,-0.6922647472252181
-1.515343126737209,1.219510272083335,-0.7006783118037971
-2.2397378983100835,1.0154530136693685,-0.66643059661127
-3.059845113869063,0.8679963384625311,-0.6456695270302126
-3.876446427019842,0.7274879422799284,-0.6363842704424036
-4.414958237669524,0.5715266178065358,-0.5734158740287851
-4.677780388218978,0.45239810681156,-0.47185433141265065
-4.86467996684891,0.49235413721767907,-0.41055750946495007
-5.0180830476791085,0.5243992005356627,-0.3316127670024529
-5.064150779737522,0.523432101765012,-0.265014404038459
-4.976534257258792,0.47348213981254395,-0.23632011455055246
-4.785173224919258,0.44324300884615997,-0.26292917569612206
-4.370233831012918,0.3936508644269111,-0.31555345631575826
-3.6846062691848767,0.366730394118008,-0.36338976977025195
-2.9714098412770813,0.37962478506639286,-0.4112750887897454
-2.4271754609016325,0.40511917443942763,-0.47883196327381944
-2.0631587438643098,0.44331367390583454,-0.5220039418526075
-1.8035844554718121,0.4058597959141592,-0.4198273730035593
-1.2551451049677727,0.22764829883545007,-0.3088120577199286
-1.2551451049677727,0.22764829883545012,-0.30881205771992853
-0.7968561758185958,0.018413739689065768,-0.20965897829290717
-0.7968561758185958,0.01841373968906583,-0.20965897829290722
-0.5495408595935943,-0.1468592791763363,-0.14552160481681548
0.0016478582947144216,-0.6364484361892294,0.03238636619192087
0.4468446267973838,-0.9532670456808399,0.05677851972793907
0.8946179526745436,-1.2868593860425381,0.05170396705253022
1.336327756682834,-1.5915591316704605,0.012718936352433485
1.7347835806709198,-1.811835063502313,-0.09302565972323351
2.0363384519061407,-1.9476015546642589,-0.21152288608785064
2.259492275365303,-1.9934178409830454,-0.30389581631713614
2.5097852826576714,-1.9693260821260252,-0.34473126917255636
2.717813971537006,-1.8974633174210567,-0.26106516850815153
2.7853994959272836,-1.7668761552446455,-0.16037666400827866
2.6450631152689406,-1.5562898540429382,-0.07411201479461815
-1.638536002091862,0.693313643174346,0.6189605753126661
-1.595324316498734,2.65686375688059,-0.46079968463388354
-1.3422945579857484,2.232432377228829,-0.788594745663627
2.4557189235898114,0.2840267312161572,-0.5738285889164131
4.092679603566884,-0.1374656394513667,-0.360379774870925
4.790186648309556,-0.26689471320040603,-0.29782997296392755
5.540958395180966,-0.2716298562384434,-0.34256815252041783
6.265302374631553,-0.14036686461668513,-0.3958524199222646
6.695411661535957,0.028328978127042825,-0.3430320630404424
6.773325580575556,0.10756369764533558,-0.14096415569726806
-6.251598632617492,-0.47866247401619466,1.1240241866497147
-5.051355190993966,-0.45153584658073653,0.05675367542713028
