0.9434164071753024,0.9753798954787068,0.10172961021099683
0.9228647842603631,0.9220371459947829,0.6975506100573102
0.8814747301464236,0.8483539897397127,0.6280480457152914
0.7991309722796782,0.7122788268080882,0.46883366719701547
0.9713167989296638,0.7878514167403863,-0.6877412042316642
0.9548708849951502,0.8613559611929367,0.7159771584062701
-0.34933510767488224,-0.5857862721485546,0.987738650449141
0.9396118747591965,-0.8268893973976719,-0.5358510177707703
-0.32764444949892335,-0.5616853370331651,-0.8014453027950663
-0.20020712091963377,0.10140277379437926,-0.7642567522383059
0.4921118157681594,-0.8819531417001569,-0.8246072612163597
0.4924656882568501,-0.7096787671324689,-0.002320042996803165
0.189146710787583,-0.026639200217836695,-0.0037576870749720737
0.21861154456742155,-0.7616308608354299,0.5443495013227923
0.4023999265749443,0.23705799708082445,-0.642680077001245
0.30154241202726095,-0.6125393585382475,-0.8956178059897103
-0.2612831298553347,-0.5043047183760849,-0.8352176947641203
0.5553893908428662,-0.3047889104229921,-0.8832895790582921
0.7711828974903805,0.603088370626217,-0.4528575886288448
0.9265500703226569,0.7432812467091204,-0.8518550014388171
0.8823341304263432,0.6214269319698137,-0.9048140330903138
0.13821521089025185,0.11064370077831091,0.10274497676975293
0.01920022267903847,0.08391473985757694,0.11221742106135776
0.10551698722278498,-0.0019553925845167516,-0.005987462261261138
0.3439501708185445,0.35877516726556746,0.5653475115077791
0.235444304880951,0.28317819155830976,0.2559905200996752
0.9693353596598958,0.9895122818172473,0.8897378845930628
0.9041671583047701,0.9692676969674346,0.8951692809461622
0.7954465004232902,0.8216852279492664,0.5864592270336672
0.6132277969325233,0.6570694380569329,0.43805429894703823
0.9782380338316154,0.9315670037407069,0.9113886816854295
0.6010487365824679,0.5291233715267685,0.6964304603127083
0.24443848801059734,0.8779229749297591,0.9348009975827679
0.8568279953910678,0.9380312040000826,-0.2667741103522366
-0.09247676755845959,0.5030206904567807,0.9624464037032985
0.08260643385643225,0.289579889332881,0.9487876239488766
0.8380478457582874,0.9473411995519395,0.8530832207380689
0.4163221779226014,0.9599043577420049,0.17098026443420325
0.18495289733598158,0.23588366046598822,-0.16265420092550478
0.45168422527338553,-0.7841166263708864,0.6612073040679657
0.5299443266203268,0.6155724219372851,0.5863329783366616
0.6808666213941275,0.922896886836573,0.8216414686835609
0.45874101825564634,0.6173506462636842,0.7422151032581323
0.7629062278662394,0.7489803231573975,0.8598960762578427
0.7531093054498099,0.6485806725438529,0.833539558878488
0.9288725325966177,0.8310590963841856,0.9372139942075125
0.681342199918176,0.4353622176849748,0.7342310726573801
0.774033943489537,0.029371198350654614,0.3621704885223638
0.6644002828484392,0.4744647230513839,0.43061987234962973
0.9169017191013206,0.4710021774191004,0.9110542730906442
0.9648511839623544,0.32749424580621034,0.860830518792643
0.7167019506767874,0.6858605015978022,0.5636752359460173
0.6750572244428306,0.6894569592174512,0.5062987965841571
0.6620577119569928,0.8133305269562106,0.2937823252667241
0.6484301641965933,0.7093501386098364,0.6112124026864456
0.47132749423747655,0.6420726949881187,0.642400869044168
0.6365697801078105,0.8154077133992661,0.4565093735738553
0.126913885351545,0.5941550816743726,0.8111796206543541
0.1137599302965818,0.1651752906997058,0.4256419821065772
0.5661820588587416,0.5941598084348172,0.6537820468067276
0.1789101778529137,0.42599640949636053,0.27559122514516604
-0.061521625656077626,0.03485328729597239,0.03712130825325102
0.8577877829853909,0.8125613110122025,0.6517088797327262
0.4982791088916509,0.42080345642522754,0.6090434939018472
0.8157926603159199,0.6362847993214558,0.6920374874766306
0.13821521089025185,0.11064370077831091,0.10274497676975293
0.01920022267903847,0.08391473985757694,0.11221742106135776
0.10551698722278498,-0.0019553925845167516,-0.005987462261261138
0.3439501708185445,0.35877516726556746,0.5653475115077791
0.235444304880951,0.28317819155830976,0.2559905200996752
0.9699861124660902,0.9878642660026387,0.8614742960022297
0.9015939278238849,0.9666882805384134,0.8723752347789083
0.8474544398323837,0.8072432169604311,0.5097209807371608
0.535274307142496,0.6962981270479665,0.4490326558580967
0.941540476184739,0.9048364662027005,0.6955755068479849
0.9564502979130247,0.9275256606550598,0.7349266566872155
0.438099187253442,0.8518714290983653,0.9756038586084842
0.9425960799588798,0.9300612862813116,-0.0761329316888657
0.5095177938392512,0.5536021977283597,0.9385692953133237
0.13797817084061842,0.5007953856672201,0.9503025232153324
0.7040347697712244,0.8973321619592137,0.815118857912662
-0.5326342957214608,0.8520645707406185,-0.30753758814114934
0.19014276290666765,0.17921349118131819,0.3278479729809581
0.5525613598282014,0.8468271900257728,0.900037255087149
0.19167138624090957,0.4223154952214004,0.08368358060997358
0.766563818955336,0.9015037855691358,0.7589321577548127
0.7016070233904694,0.7132396521089853,0.8024591926751284
0.6865680782835811,0.8563750349298672,0.9209242992620408
0.748757800994976,0.6466404308588625,0.7865724713360023
0.9660034295083811,0.9172931030176052,0.9661616149599506
0.8939581049972862,0.8066183258717254,0.9196507872406191
0.7778044205312299,0.39788656074987616,0.34441991915416176
0.6189764204528516,0.4143159297261681,0.24701989038977243
0.9498891628425054,0.895073352230175,0.9233135048305325
0.9638482501557445,0.7464217268645181,0.8471016349576841
0.7463544567895044,0.7927091710678523,0.5211236775480861
0.614302061167709,0.6996359194283549,0.4837346029661418
0.6661524540573361,0.5682601699200603,0.26954264936615907
0.5036016026687853,0.6929962028708586,0.4774831074272722
0.3371197248890693,0.34088037002705684,0.211667051370918
0.6111233572398825,0.7487512164298262,0.573727757061254
0.1117377245940093,0.31591632707937384,0.3378593878953799
0.3932473729539301,0.23804001896373442,0.2810505710622203
0.20912880924120036,0.3444988509902951,0.34296868904752764
0.33647321812949554,0.32867100895119217,0.5109672317414207
0.19559434784353036,0.22105295512025633,0.5896730653513264
0.9099254628654299,0.8141339223692972,0.7794168264891683
0.4335612379364763,0.5814973704004255,0.4585425256589082
0.5504497710934775,0.4873734715427989,0.40709367460318563
0.16232077598039502,0.20899912320379438,0.38470283238393344
0.0064434118907377436,0.3754521273124001,0.23376948426686983
0.1921896065426478,0.1588977035429072,0.20951871318929766
0.30235803600122874,0.2632038475149018,0.4274658247055066
0.3390606201633092,0.29018805589016416,0.26157563158674574
0.9699861124660902,0.9878642660026387,0.8614742960022297
0.9015939278238849,0.9666882805384134,0.8723752347789083
0.8474544398323837,0.8072432169604311,0.5097209807371608
0.535274307142496,0.6962981270479665,0.4490326558580967
0.941540476184739,0.9048364662027005,0.6955755068479849
0.9564502979130247,0.9275256606550598,0.7349266566872155
0.438099187253442,0.8518714290983653,0.9756038586084842
0.9425960799588798,0.9300612862813116,-0.0761329316888657
0.5095177938392512,0.5536021977283597,0.9385692953133237
0.13797817084061842,0.5007953856672201,0.9503025232153324
0.7040347697712244,0.8973321619592137,0.815118857912662
-0.5326342957214608,0.8520645707406185,-0.30753758814114934
0.19014276290666765,0.17921349118131819,0.3278479729809581
0.5525613598282014,0.8468271900257728,0.900037255087149
0.19167138624090957,0.4223154952214004,0.08368358060997358
0.766563818955336,0.9015037855691358,0.7589321577548127
0.7016070233904694,0.7132396521089853,0.8024591926751284
0.6865680782835811,0.8563750349298672,0.9209242992620408
0.748757800994976,0.6466404308588625,0.7865724713360023
0.9660034295083811,0.9172931030176052,0.9661616149599506
0.8939581049972862,0.8066183258717254,0.9196507872406191
0.7778044205312299,0.39788656074987616,0.34441991915416176
0.6189764204528516,0.4143159297261681,0.24701989038977243
0.9498891628425054,0.895073352230175,0.9233135048305325
0.9638482501557445,0.7464217268645181,0.8471016349576841
0.7463544567895044,0.7927091710678523,0.5211236775480861
0.614302061167709,0.6996359194283549,0.4837346029661418
0.6661524540573361,0.5682601699200603,0.26954264936615907
0.5036016026687853,0.6929962028708586,0.4774831074272722
0.3371197248890693,0.34088037002705684,0.211667051370918
0.6111233572398825,0.7487512164298262,0.573727757061254
0.1117377245940093,0.31591632707937384,0.3378593878953799
0.3932473729539301,0.23804001896373442,0.2810505710622203
0.20912880924120036,0.3444988509902951,0.34296868904752764
0.33647321812949554,0.32867100895119217,0.5109672317414207
0.19559434784353036,0.22105295512025633,0.5896730653513264
0.9099254628654299,0.8141339223692972,0.7794168264891683
0.4335612379364763,0.5814973704004255,0.4585425256589082
0.5504497710934775,0.4873734715427989,0.40709367460318563
0.16232077598039502,0.20899912320379438,0.38470283238393344
0.0064434118907377436,0.3754521273124001,0.23376948426686983
0.1921896065426478,0.1588977035429072,0.20951871318929766
0.30235803600122874,0.2632038475149018,0.4274658247055066
0.3390606201633092,0.29018805589016416,0.26157563158674574
