-0.978792998174137,-0.08241658124731743,5.392814160705477
-0.9854537304243589,-0.08510253623166975,5.397868889041558
-0.9866529619197908,-0.08710594623869095,5.398562712448136
-0.9836057671613174,-0.08729215088152409,5.395479102900709
-0.9754672278864063,-0.08457236450057137,5.387242941699216
-0.9582547137545965,-0.07834224647673094,5.370189773003533
-0.9273309012221347,-0.06845829605892262,5.339446645117622
-0.8825204012539185,-0.05466679173302458,5.294426763193117
-0.8206010755079616,-0.03611968309391478,5.232262763650718
-0.7472268688059036,-0.015378649252250076,5.15978081575539
-0.6540303764565634,0.008107826109686966,5.068541167983371
-0.5333578526362999,0.036160442922365865,4.950256037365987
-0.40949588601965736,0.06067728659074256,4.827592990992597
-0.3061560789095097,0.07690726142383375,4.724063537187352
-0.16570610194380464,0.09311502586772247,4.581642591212308
-0.05427963217513687,0.10319049746460673,4.467166125290802
0.05430818469448262,0.11435348472200801,4.354518815571918
0.13588295109439397,0.1255958577509706,4.269200862654415
0.18798170808290093,0.13846982806459285,4.2130433699569245
0.20575172454277357,0.15452928514460673,4.189181046329034
0.18561274998242672,0.17257150835073332,4.201919012569431
0.13005581326760218,0.18679759724047718,4.250729600314978
-0.011165064083040743,0.20242363901006466,4.382284839457348
-0.1317553250923953,0.20654758824247899,4.497123484882694
-0.34158601029145963,0.20198448254979984,4.698806393366353
-0.5573220776795407,0.18449046357602494,4.905997875194597
-0.7348778357037284,0.1546589805159171,5.075996371393675
-0.9640918140756707,0.07415920073097881,5.295828650904543
-1.0332095258712841,0.030330639892669264,5.3635208948902955
-1.0285901090533764,-0.023387315256744978,5.365058605023708
-1.014426793275272,-0.03800926600181964,5.353080862791613
-0.9925157229704316,-0.036799466491162613,5.333237344790138
-0.9588995695695717,-0.021018904509734204,5.303792326313303
-0.9053889560577058,0.007176825825607747,5.260128371586759
-0.836472283271962,0.04607468245533575,5.204111302489865
-0.7519611098521244,0.09939595225636233,5.133462882340599
-0.6664736886000133,0.15291750171271312,5.058636845078774
-0.5959771398742095,0.2005900103957643,4.995079780132042
-0.509500114360999,0.2578153858428984,4.916028511412497
-0.43324301143298793,0.3017262860031338,4.845930693239991
-0.3620452412338695,0.3404525074953393,4.781382958632305
-0.3761669053099701,0.3701538822374415,4.8019635130822635
-0.7265102460957471,0.3874123861852292,5.156992721756152
-1.343892169335704,0.38207345243726176,5.774582383649934
-1.5603551327045593,0.3574443924713535,5.986955938757638
-1.5405069963239826,0.3173640501936632,5.957276042620062
-1.4560162190257664,0.2749250762659867,5.859859683254894
-1.3759323428340053,0.22859473041890244,5.765150561799235
-1.309593713352037,0.17568654034522324,5.684481131150374
-1.2646556843937375,0.12426170011921678,5.6280816690630395
-1.2303340477742228,0.0727067707372071,5.584627638199718
-1.2016943187980136,0.029025689017778467,5.5496840110121175
-1.1723248415413043,-0.007638102361726018,5.515967844159694
-1.143044517846807,-0.030911846832478274,5.484044193161681
-1.112711566748105,-0.0386382806860075,5.452770209292293
-1.0817219589431213,-0.03025417310131373,5.423607174876137
-1.0106057706806117,0.03273746253092913,5.373612529128883
-0.948014694490023,0.08690448581549237,5.328725694963576
-0.8855834103842684,0.1400800923847838,5.281072315290867
-0.7962237852922103,0.20792624439884677,5.208395732385535
-0.6945236703857143,0.2686035928095445,5.119945530344769
-0.5533275638667399,0.3270778212252712,4.990287162877275
-0.30454275525597696,0.3756434861915461,4.752122305838841
1.1918632427137021,0.4057417466735591,3.266602542506084
2.2701480602171458,0.3898345593441219,2.19558391280069
2.7140743862873347,0.36113383371245455,1.7599558798419181
2.958452684744266,0.3430337203363396,1.518928401565124
3.2072634107176796,0.3298916223922308,1.268570187763367
3.4866038335976564,0.3196288157426026,0.9838618557520729
3.8107405122314617,0.3069412774268019,0.6485518436212745
4.105914296676363,0.2898791195511885,0.3389551139221396
4.390973422749988,0.26077208446321287,0.037700374824939153
4.584054239746792,0.2187888765614321,-0.16981129470140033
4.693636823518125,0.16699874341170617,-0.2926138764126627
4.764699734850601,0.11049520029270399,-0.3751277280825631
4.84925856559219,0.007455578615027214,-0.47822544963841995
4.880765393186816,-0.04075655724660909,-0.518033911288776
4.9076048909862875,-0.08193950545196915,-0.551482828114298
4.928687632821556,-0.1184299857094735,-0.577907098205305
4.937812393270579,-0.14470694026235487,-0.5893854006572239
4.9283413671005105,-0.15431886018220686,-0.5788078626264728
4.918938591756064,-0.15970620002413838,-0.5682232565188157
4.918751545814593,-0.15917194239810895,-0.5663753976299652
4.921595807352152,-0.15451090336092244,-0.5686969041997747
4.924119676432812,-0.14801391644622686,-0.5719880807436555
4.923443676915848,-0.1413586104702842,-0.5732401809030279
4.918455539981246,-0.13515095927949683,-0.5716142159947735
4.91174819671222,-0.12953970037328766,-0.5690146020203048
4.907772682237128,-0.12371698411582832,-0.5694872879424002
4.909902840053706,-0.11719927992389523,-0.5765181424982675
4.922272558670605,-0.10728109605906155,-0.5959200000990164
4.941455259517714,-0.0961205506201186,-0.6227680031172627
4.968465193007638,-0.08264431860014687,-0.6587424471621945
4.999432854909535,-0.06852083835988299,-0.6988791455478163
5.040336436044057,-0.051445589703211114,-0.7512715542799011
5.086759265199238,-0.03471666760526859,-0.8109102638982515
5.14481224491776,-0.017201383823653105,-0.8848917405341146
5.210200768029572,-0.0019340198211947879,-0.9663200304849253
5.290471831155904,0.01078603916017351,-1.0636802343560552
5.373869199317519,0.01855653737630414,-1.1628918420421543
5.467761998191096,0.02209014629746675,-1.2737815695453891
5.551804416765909,0.020598441448056226,-1.373026206938298
5.6369303022933535,0.014461410610579817,-1.4746529513586806
-0.5761980702109368,0.005266331252061551,-1.5601759343192798
-0.5169403500201835,-0.006264376814423711,-1.634658180187098
-0.4751344911638502,-0.017162222474377264,-1.688230780058908
-0.4395362950481978,-0.02986626033102513,-1.7342518982156205
-0.41071353428389745,-0.04354167298557532,-1.7714236027737327
-0.3668378769549472,-0.06968235797711086,-1.8265252099536413
-0.348668266862445,-0.08244473313931322,-1.847630060391773
-0.33740471687791285,-0.09077779847751821,-1.858300592753051
-0.3291675481993859,-0.09684582319908053,-1.8615781080318472
-0.32879026728802785,-0.09525388590234507,-1.8476884964979918
-0.3335871339018559,-0.08868156118050163,-1.821351059384459
-0.34218711791315126,-0.0804802964214959,-1.7933457881762225
-0.36878489161031114,-0.062022840752403496,-1.7286636550489556
-0.39791807275721647,-0.0473864080766746,-1.6684476514124507
-0.4518105406381192,-0.02811208881912619,-1.5681290132238326
-0.5170392016337231,-0.012582772763424455,-1.454275858336307
-0.5979637759943413,-0.0009977570371939581,-1.3175323163087898
-0.6852489253705989,0.004953504036363743,-1.174166042422585
-0.7856844502196179,0.004995872340163077,-1.0132414855215925
-0.8629099596100147,-0.0004337528103028898,-0.8886619007946477
-0.9414430620272904,-0.012000486158096457,-0.7556710221209286
-1.0018258567638765,-0.02611365065743798,-0.643344568673065
-1.0405678642497662,-0.038257334016767786,-0.5635721512633678
-1.0650140827888799,-0.04682932597471301,-0.5121892305337381
-1.0823119154092513,-0.05232095032212247,-0.47917135465458305
-1.092373541347878,-0.053743746197432385,-0.46713056460589986
-1.0960094407167191,-0.051515808731537716,-0.47445560308418155
-1.0884690141105606,-0.045395586651382436,-0.50527449554182
-1.0433612790134572,-0.02919072039016979,-0.6130856774378062
-0.9987092031225124,-0.018518322047787805,-0.7070489182227631
-0.9494648981442197,-0.008563155651243104,-0.8110717294745813
-0.9032871332166144,0.00039263314729565124,-0.9137472375635118
-0.8567446663892766,0.007346049670530874,-1.0130126907014345
-0.8005461430033747,0.01043701638375416,-1.1174333921655188
-0.7342464796403756,0.00874224592395767,-1.2297924420645225
-0.673470996831453,0.0029978648442579026,-1.3311242743388805
-0.6246582913707823,-0.0050713998048281805,-1.4136192145694446
-0.5798779579335465,-0.015403843874799872,-1.4908894257760492
-0.5462414742541308,-0.0258520724886242,-1.5477998556979626
-0.5139219978096543,-0.03971771344202257,-1.5996912147670743
-0.48702103477821446,-0.05512841858399775,-1.6412296804107518
-0.46099716511820477,-0.07323619103646717,-1.6800333471034916
-0.4397626523416247,-0.09081427619874005,-1.711929948830158
-0.42445175109978717,-0.10607368490980229,-1.7365551076333476
-0.41628453336064464,-0.11743606059758172,-1.7515566336614272
-0.41399985241804815,-0.1238545525308643,-1.754754014486184
-0.41691159038317727,-0.1263263117193596,-1.7467122690453616
-0.43245635690105955,-0.1264858867165528,-1.708182369483139
-0.451984091393586,-0.12387350532622254,-1.6592230528167002
-0.47253778503736044,-0.12254378124160237,-1.6028114535171456
-0.495646206347395,-0.12263146523881918,-1.5360378735117264
-0.5198466595956845,-0.12377575896989668,-1.4635517367201052
-0.566168291793606,-0.1284682463935065,-1.3122103335208672
-0.5929318542548945,-0.13230672021957268,-1.2225617862438112
-0.6228464550485637,-0.1383149259472678,-1.1194178080768742
-0.645657052844693,-0.14116247242572633,-1.043472819058601
-0.671122917059459,-0.1430683118820728,-0.9622065376345992
-0.7020861229266582,-0.14453715150487056,-0.8733697431338454
-0.7305360276824495,-0.1455682988193454,-0.804255161912061
-0.7613470748279179,-0.14588093207281516,-0.7410284807528038
-0.7888650190974809,-0.14545969782488677,-0.6946520922628432
-0.8110995677475903,-0.1445505155689506,-0.6662840977849118
-0.8338242986322517,-0.14262331975823517,-0.6481855921604076
-0.8499540802157206,-0.13872694802158603,-0.649581511076998
-0.8543984667487226,-0.13267741278420409,-0.6749890628070832
-0.8467507691213614,-0.12614702259001942,-0.718921627151266
-0.8304379281292786,-0.1190373168299248,-0.7808456855990586
-0.8109883460113121,-0.11032065497903454,-0.8555241294747882
-0.7959170740710069,-0.09979142000333208,-0.9262508802064131
-0.7842370250544559,-0.08750805917606641,-0.9949570712784555
-0.7684473474241891,-0.07348607306632715,-1.069477208857454
-0.7420761971277585,-0.06066303517753613,-1.1505451043719708
-0.6620257920259855,-0.04233877803884312,-1.3306983116488516
-0.6092680798058181,-0.03832324720932845,-1.4315645407490143
-0.5540870065432508,-0.03877418995924664,-1.5285785813132184
-0.5109914957061505,-0.041991404135620636,-1.5979449184052017
-0.46288684120725154,-0.05070269759545032,-1.6714358178533226
-0.4189357525628039,-0.0657533590028152,-1.7369266968050967
-0.3883552798204226,-0.08085526156144995,-1.7815707535715317
-0.353197982242881,-0.10399523829492896,-1.8339281669081187
-0.3245995179176857,-0.12798013032218303,-1.8789767006697007
-0.3062028183172001,-0.14701235884756847,-1.9103699923562951
-0.29488963865619366,-0.1612329616721364,-1.9317731509214946
-0.29109062056299306,-0.1682107948546896,-1.9407453153545218
-0.2915602326743949,-0.1713918506607528,-1.941842167960659
-0.29660658540396856,-0.17065397863249143,-1.9340846303023858
-0.3072850747673992,-0.16710934677574607,-1.9157289080601858
-0.32380943644798377,-0.16125294169126048,-1.886722331513453
-0.3472612591755566,-0.15304216844159102,-1.84582020665479
-0.3782255592926518,-0.14305915111026324,-1.7926642247437696
-0.413009012294256,-0.13510943218326643,-1.7323244199324384
-0.4476172869416182,-0.1311670366015627,-1.6685042588719812
-0.48301223000701965,-0.13014468191682305,-1.598910355225578
-0.5184681670663283,-0.130736972294218,-1.525600813711784
-0.5551850955802835,-0.13055480537802833,-1.451385886228306
-0.5936405979738377,-0.1294569881004608,-1.3786797900730372
-0.6621100551697969,-0.1292859553720811,-1.2574419144842208
-0.6978339313305986,-0.1307296364637196,-1.196972571775036
-0.7117810621493801,-0.13088969472989032,-1.1767916648067365
-0.7384845954691235,-0.1290428378424089,-1.1440740697532688
-0.7649107846369945,-0.12577322041695704,-1.1176628405748934
-0.7983341787046574,-0.1206498843520869,-1.091825960304857
-0.8200691848326493,-0.11729273109177218,-1.079855423271753
-0.837375717788599,-0.11534748413009033,-1.074683931810248
-0.8459155896533028,-0.11507243114242471,-1.0753261321749088
-0.8508562511398714,-0.11491544972149015,-1.0776631736427111
-0.8531543217459077,-0.11454944126293198,-1.0797234732863137
-0.8512346455568767,-0.11423951812053823,-1.0835103411970914
-0.8454831879721159,-0.11436292312760132,-1.0892686868153918
-0.8365212990682762,-0.11446484487290776,-1.0972712102940188
-0.8262758701879038,-0.11392209318903013,-1.105812541035374
-0.8133824780213295,-0.11199353138499135,-1.1159319425773235
-0.7999557586022799,-0.10885504690350367,-1.1263783994286483
-0.783486122579518,-0.10418189370333031,-1.1391711137840757
-0.7639291339710823,-0.09841092476540503,-1.1541622585012066
-0.7371739854719235,-0.09116330068995526,-1.174580703646794
-0.7062734901873693,-0.08351268115909005,-1.1980878247690816
-0.6664152964709853,-0.07563186552120182,-1.2284848243367827
-0.6214310333170356,-0.07002775352912116,-1.2631926739588826
-0.5677244051390389,-0.06644723287410792,-1.3050124487886636
-0.5174615364297819,-0.06464644040435252,-1.343488502325827
-0.4719260974867603,-0.06310940434036016,-1.3760854929025905
-0.44307841211417687,-0.0613065801156909,-1.3931432736337745
-0.41196120210878107,-0.0574018789950832,-1.3993392074107875
-0.4093695183891728,-0.056282045163078775,-1.3887397872288796
-0.4182957033939618,-0.05632563322166351,-1.3688885476829578
-0.44256811829041176,-0.057595719794245825,-1.3320198729192834
-0.4785671189263816,-0.05696359706155385,-1.2900709671625235
-0.5260257457500503,-0.0556855129318925,-1.2372086969117513
-0.5701101361808352,-0.05473087434548174,-1.1892977192623393
-0.6109486941654301,-0.05399282455703713,-1.1455980261616032
-0.6363553994108457,-0.05234609764773812,-1.1190716544939265
-0.6526077325721475,-0.046938581031293,-1.104378645697957
-0.6570351729775994,-0.03843164080044992,-1.1047431906151557
-0.6527639655571345,-0.02590160031713218,-1.1174838405924108
-0.641016818952461,-0.009992979436149074,-1.1408811960217742
-0.6192132057901469,0.008871612375694005,-1.1778476126612718
-0.591022681467853,0.024199415040836225,-1.2194055111717192
-0.5272908938881709,0.045472279315851294,-1.3034665456439258
-0.4851436260705775,0.05718964569788043,-1.3577518061490048
-0.447001544124348,0.06205882646132488,-1.4031006227285543
-0.3889818875472213,0.050675735384841714,-1.4604941214206724
-0.3606325872095528,0.04439745814673102,-1.4885219548442512
-0.34459268248919894,0.035851957939402546,-1.4988048445601239
-0.33101827944003537,0.027531176826500747,-1.5038607396190722
-0.32218657219261626,0.0215334946349659,-1.5036737698748608
-0.31600602386536414,0.017691522799512915,-1.500560467961022
-0.3101476522243112,0.015938989114706814,-1.498101777107018
-0.302927546532588,0.016453164366857953,-1.498467895082066
-0.2967162258549889,0.02035621414099853,-1.5006117004791077
-0.29278008204278816,0.02855055475430146,-1.5028468681872562
-0.28999220082288346,0.035117442239166685,-1.5056841218638377
-0.28274111658996537,0.047870309298777114,-1.5147861959836417
-0.2782319643385276,0.056663971721302886,-1.5221788716313123
-0.2815652929263863,0.07191516198793169,-1.5284129303015819
-0.29102003244769126,0.07808119659032609,-1.5240039291833272
-0.3070934646421275,0.08023732860192179,-1.5110945604235217
-0.3336559262137859,0.08020940098762774,-1.4861453478491322
-0.3688399819856958,0.07773902755431794,-1.4512567003423191
-0.4587186227233828,0.06125309213957286,-1.3565437849626134
-0.5280847787464937,0.044038195452849926,-1.2807574896747935
-0.5747632655080399,0.028064372305316887,-1.227216912905269
-0.6489236411581678,-0.00870761940447573,-1.1369542781517845
-0.6811510564266658,-0.02990980829461387,-1.0955015043060543
-0.6987196104289906,-0.04426281166877066,-1.0721969732979568
-0.7102096950776047,-0.057834111535817856,-1.0559454324924173
-0.7122749029828697,-0.06402807887153084,-1.051600437816341
-0.708184874945867,-0.06690891315361713,-1.0547828874113252
-0.6992720281247857,-0.06438660543086239,-1.0656492480580235
-0.68288249327435,-0.05668027109259688,-1.0878477967892062
-0.6429014229977645,-0.03712073310894781,-1.143613556931526
-0.6133885620896145,-0.023166077287463338,-1.1843350142586049
-0.5836561886458278,-0.00998496804876825,-1.224570581093066
-0.5491793759952719,0.005503255949554697,-1.271064109138881
-0.5224877162141253,0.020015898051312764,-1.3084086500035719
-0.505368424180936,0.031423445241578474,-1.3343374182692775
-0.4923395403838775,0.03906482473131723,-1.355760182767562
-0.4837542736824778,0.04123608147710356,-1.3712298049201115
-0.47999499298960124,0.0392251953068703,-1.3811893470282781
-0.49039217730765294,0.03504556852899432,-1.374414502576573
-0.5083471488203486,0.029871555486256307,-1.3599481456668885
-0.5306077985659572,0.02314262770786213,-1.3421362997202069
-0.548167316210638,0.019206022041564408,-1.3271484262590194
-0.5636417371119284,0.015464318597562476,-1.3150280672633494
-0.570748748861134,0.014005829693571448,-1.3109621669189861
-0.5736019591986898,0.0158688948697725,-1.3114507503219786
-0.5747740240851682,0.021853003675429195,-1.313239777475851
-0.5754837732888323,0.030047214374771425,-1.3142428305664948
-0.5717104073400683,0.04240987541881025,-1.31861506059544
-0.5597833538045149,0.05517416432228006,-1.329622996030733
-0.5413947198799867,0.06587132394258188,-1.346447763630306
-0.5220834611759106,0.07459536515213094,-1.3640693834028896
-0.5074725608213382,0.08171240876221786,-1.3765875192608918
-0.5004058865113303,0.08822609225045253,-1.3806994510483248
-0.5099530734483642,0.09278169239274958,-1.3673361978636178
-0.5353524512692842,0.09488363188051552,-1.337494733377663
-0.5787105079112598,0.09347303516327621,-1.2888170267899524
-0.6265237105796371,0.08791835443225415,-1.2357311553802939
-0.6819013963096188,0.07718174497957264,-1.174445721972659
-0.7357563294752887,0.062469856282882485,-1.1139757024230166
-0.7857866183311826,0.043667439228742166,-1.0556673292272807
-0.8258096938193691,0.021798768175886885,-1.00600418020887
-0.8520565366103026,-0.0005920750008028275,-0.9697607535076083
-0.8775542624107566,-0.04111364597425626,-0.9263616000403063
-0.8796038145234961,-0.05908323364217005,-0.9162485796302908
-0.8695599170858861,-0.06678566962027621,-0.9221260579082253
-0.854443040382773,-0.07066439506680178,-0.9344064833602213
-0.8314181529171956,-0.0700217551733111,-0.9558567143460808
-0.8055679513845493,-0.06463407792654419,-0.9823956994550977
-0.778290362064852,-0.05487551922946987,-1.0130029579305289
-0.7513867734481838,-0.04235452755922031,-1.0447172589073341
-0.718709014661846,-0.026834152063800243,-1.082870004755656
-0.6888736845457779,-0.013295047413216965,-1.116420696015056
-0.6429669527611548,0.004663079672755366,-1.1654453040041242
-0.5240325339252583,0.025686669751280977,-1.2817090266884117
-0.4590787161532872,0.031463447814236156,-1.3437016928208125
-0.3895282401933242,0.03446709192082631,-1.4087941019152597
-0.33774911768861005,0.03525451242000055,-1.4560313489095202
-0.30175990299496913,0.034664654398312233,-1.4878880567464394
-0.27301780946777177,0.03243404339701983,-1.5128996492607287
-0.25590900162522034,0.029942405435001485,-1.527660997426783
-0.24804293621807805,0.02797354084596848,-1.5343665767652395
-0.24945145797399082,0.027236830631027553,-1.5329629438542876
-0.25974428066643007,0.028849380433791927,-1.523686851133113
-0.27101473813978005,0.03174666167823825,-1.5136743464611842
-0.2905071301257873,0.037664506496986716,-1.4965326931299545
-0.31175394364268527,0.0449120039730142,-1.4779019722946751
-0.33031615037786866,0.05261377357849284,-1.461382540578728
-0.34646793457044334,0.06118852378012041,-1.4459571259182047
-0.359966862611405,0.06990157571318867,-1.4314179634648392
-0.3719957247538761,0.0793684801339658,-1.4165591968674098
-0.37916997875583025,0.0868262836205067,-1.4059678372140327
-0.384290601738837,0.09762140007487319,-1.393304985755731
-0.38365991715262826,0.09924446363860073,-1.3901610278687402
-0.3944295340815325,0.09690285127258025,-1.3760253917347862
-0.4004836600062305,0.09554765056280745,-1.3680532763090207
-0.40821948762045324,0.09252531509929196,-1.3599272442837647
-0.4116225472079309,0.08644909551969193,-1.3582686894192326
-0.4160966275455267,0.07725268018438514,-1.3571402730181843
-0.42179004635690465,0.06895309185504517,-1.3549652940285322
