"2.0082564","-9.649591","3.3274617","0.16019134","-0.08864136","-0.010466004","1.7892075","-9.070607","3.2692733","0.12287476","-0.034833983","0.026656494","0.0","0.0","0.0","104573870974127"
"7.8400536","-14.044866","6.0056157","3.6717286","-5.4967637","2.2489944","4.109479","-8.057756","3.6879578","-0.29683223","-1.2216322","-1.0572327","0.0","0.0","0.0","104578682030584"
"8.464939","-13.657964","5.6723433","4.1095","-5.132449","2.0138214","4.296594","-8.035169","3.5898576","-0.2470239","-0.78960574","-0.65706664","0.0","0.0","0.0","104578704944802"
"8.8451395","-13.046483","5.2998056","4.4090834","-4.5256715","1.7041336","4.3772078","-8.030467","3.527008","-0.2015698","-0.29555792","-0.29279667","0.0","0.0","0.0","104578721846313"
"8.600931","-12.057679","4.9488153","4.1826353","-3.5292206","1.3499603","4.35945","-8.038115","3.5301926","-0.09048338","0.3375073","-0.010832503","0.0","0.0","0.0","104578742209959"
"7.380845","-11.015722","4.6926355","3.0092514","-2.490895","1.0293534","4.3127503","-8.034485","3.5946212","0.16068238","0.5637158","0.06998658","0.0","0.0","0.0","104578761742771"
"5.4769754","-10.055168","4.5398855","1.1673492","-1.5273956","0.8069946","4.2507844","-8.037433","3.6642318","0.16854127","0.43446898","0.1892505","0.0","0.0","0.0","104578782477979"
"3.926012","-9.185595","4.3718123","-0.32709044","-0.6474396","0.5943924","4.194261","-8.047816","3.7087617","0.09494385","0.2817517","0.2166504","0.0","0.0","0.0","104578802010011"
"3.2589874","-8.581297","4.1017466","-0.9425217","-0.028749084","0.2953186","4.1426682","-8.06221","3.7377715","0.057985842","0.21792479","0.21282713","0.0","0.0","0.0","104578823051104"
"3.1565156","-8.313147","3.8106112","-0.99814147","0.25353393","-0.019061279","4.0958176","-8.0763445","3.7610168","0.026231695","0.218562","0.18277222","0.0","0.0","0.0","104578841762250"
"3.1713595","-8.288248","3.6454113","-0.9421905","0.29281312","-0.19919892","4.054712","-8.090723","3.7759552","-0.004035637","0.17098391","0.16450563","0.0","0.0","0.0","104578862803396"
"3.1790211","-8.383537","3.6516366","-0.89971924","0.2143875","-0.19404908","4.019902","-8.107587","3.777031","-0.060534667","0.0994043","0.15908936","0.0","0.0","0.0","104578877723344"
"3.2666488","-8.529583","3.7732615","-0.75466156","0.071568295","-0.12162018","3.9624696","-8.110812","3.8262267","-0.17788698","0.054375004","0.16631104","0.0","0.0","0.0","104578900089438"
"3.4533966","-8.713457","3.926012","-0.50579834","-0.09643097","0.004598999","3.900354","-8.126688","3.8527572","-0.32359496","0.08358032","0.19530396","0.0","0.0","0.0","104578919147354"
"3.647327","-8.961496","4.0629606","-0.24276733","-0.31703645","0.13349915","3.83125","-8.154119","3.8608031","-0.4455139","0.12956543","0.20135741","0.0","0.0","0.0","104578938228188"
"3.7689521","-9.22438","4.1639957","-0.046022035","-0.54669493","0.23392792","3.7561295","-8.187342","3.8614106","-0.4926672","0.19466674","0.22918215","0.0","0.0","0.0","104578956694594"
"3.7938519","-9.393411","4.22002","0.065237425","-0.6809448","0.28373566","3.6697662","-8.22212","3.867627","-0.4860827","0.2720874","0.24511233","0.0","0.0","0.0","104578978730792"
"3.7497985","-9.451829","4.234864","0.11625519","-0.70361173","0.287735","3.5746949","-8.257872","3.8784728","-0.46696654","0.29502684","0.28854862","0.0","0.0","0.0","104578998203136"
"3.680367","-9.440336","4.193205","0.14792022","-0.6581589","0.22686616","3.4735978","-8.291834","3.8976836","-0.4117419","0.29885012","0.31658572","0.0","0.0","0.0","104579018547875"
"3.6214695","-9.375215","4.1060557","0.19455108","-0.56251526","0.110551454","3.3680663","-8.322355","3.9268508","-0.3524817","0.3076648","0.33814454","0.0","0.0","0.0","104579038189281"
"3.5908241","-9.320148","4.019386","0.27259827","-0.48394012","-0.020634461","3.2593703","-8.345865","3.9713683","-0.24734254","0.3156299","0.34908324","0.0","0.0","0.0","104579058748500"
"3.5525165","-9.3311615","3.9408562","0.34358215","-0.48420563","-0.16832428","3.1500778","-8.356611","4.04053","-0.08358033","0.32136476","0.33888793","0.0","0.0","0.0","104579077503344"
"3.4548328","-9.308178","3.8613687","0.255011","-0.31298828","-0.39276886","2.9906113","-8.380346","4.110312","0.067331545","0.3229578","0.3269934","0.0","0.0","0.0","104579119006938"
"3.304477","-9.18368","3.7861905","0.255011","-0.31298828","-0.39276886","2.9906113","-8.380346","4.110312","0.1813916","0.29853153","0.30447873","0.0","0.0","0.0","104579119006938"
"3.1387985","-8.994537","3.715322","0.16403656","-0.12736206","-0.52347106","2.9159088","-8.376834","4.1701493","0.27644163","0.28238893","0.30787718","0.0","0.0","0.0","104579142347094"
"2.9894004","-8.803959","3.6746204","0.08665009","0.055130005","-0.6302826","2.843898","-8.368749","4.2362595","0.31255004","0.23884642","0.28822997","0.0","0.0","0.0","104579162075219"
"2.8969843","-8.681854","3.6774936","0.058041383","0.16712952","-0.69007874","2.7800918","-8.3586445","4.2989287","0.31796628","0.18075438","0.27930906","0.0","0.0","0.0","104579182150427"
"2.867296","-8.627745","3.6784515","0.086705014","0.20897523","-0.75168914","2.7217393","-8.34638","4.361496","0.3183911","0.18563963","0.24128905","0.0","0.0","0.0","104579202361365"
"2.8486214","-8.591832","3.6578612","0.12251739","0.23328094","-0.8303207","2.6672516","-8.334775","4.4195356","0.2735742","0.21123412","0.2066675","0.0","0.0","0.0","104579223096417"
"2.7849355","-8.576989","3.6296096","0.10708771","0.237854","-0.9090134","2.6189957","-8.324503","4.469977","0.22960694","0.2008264","0.16599242","0.0","0.0","0.0","104579243471260"
"2.6714501","-8.573158","3.6075828","0.033428956","0.23382874","-0.97037506","2.5791717","-8.316646","4.5093126","0.17130247","0.16609862","0.13105224","0.0","0.0","0.0","104579264133135"
"2.572809","-8.529584","3.5975273","-0.03527832","0.27249604","-1.0072632","2.5492387","-8.311739","4.536145","0.1084314","0.124680184","0.09940431","0.0","0.0","0.0","104579283479438"
"2.5570073","-8.506121","3.6214695","-0.029167175","0.2953476","-0.9971558","2.527327","-8.311129","4.54998","0.05872925","0.08634155","0.06934936","0.0","0.0","0.0","104579304239021"
"2.62213","-8.544428","3.6779728","0.049212646","0.25838012","-0.94583434","2.5140672","-8.312468","4.555162","0.018903807","0.06446411","0.03196655","0.0","0.0","0.0","104579323569333"
"2.7135882","-8.600451","3.7565026","0.14613953","0.20512542","-0.8653351","2.508597","-8.315237","4.5531907","-0.014018558","0.05203857","-0.008389896","0.0","0.0","0.0","104579344258083"
"2.768655","-8.627267","3.8307228","0.19790344","0.17909393","-0.78778994","2.5118973","-8.316023","4.5498643","-0.016354982","0.037170406","-0.05235718","0.0","0.0","0.0","104579363608240"
"2.777274","-8.665094","3.8728607","0.19438171","0.13940582","-0.74213105","2.5240371","-8.314165","4.546344","8.496061E-4","-0.0033984422","-0.07965088","0.0","0.0","0.0","104579383650635"
"2.78302","-8.754637","3.880043","0.1799469","0.04523773","-0.7318802","2.5442185","-8.309538","4.5432754","0.016992187","-0.05564942","-0.095793456","0.0","0.0","0.0","104579404007146"
"2.8328195","-8.85711","3.8900986","0.20474854","-0.060572814","-0.71360475","2.5692153","-8.306198","4.535057","-0.014124757","-0.09494385","-0.098236084","0.0","0.0","0.0","104579423289698"
"2.9281087","-8.933724","3.927927","0.27306518","-0.1345871","-0.65512544","2.5961883","-8.308798","4.514407","-0.090695806","-0.10014771","-0.10248413","0.0","0.0","0.0","104579443689490"
"3.0205245","-8.952398","3.9595306","0.33863068","-0.14485168","-0.591716","2.6230378","-8.317207","4.4826","-0.16131958","-0.07306641","-0.11140503","0.0","0.0","0.0","104579464450687"
"3.0636203","-8.961976","3.9671922","0.3583145","-0.13960266","-0.5419067","2.6464477","-8.332034","4.4404526","-0.23321779","-0.03770141","-0.109918214","0.0","0.0","0.0","104579483713292"
"3.0497339","-9.040505","3.9336731","0.3235321","-0.20036621","-0.52867585","2.6673446","-8.3498","4.3937044","-0.2632727","-0.024107663","-0.10195313","0.0","0.0","0.0","104579504338292"
"2.9961038","-9.161173","3.8704662","0.25164032","-0.30189973","-0.543219","2.685608","-8.368933","4.345041","-0.27697265","-0.027718509","-0.08570434","0.0","0.0","0.0","104579524296729"
"2.9281085","-9.230605","3.8187518","0.16776276","-0.3496933","-0.54190063","2.7014923","-8.39057","4.292009","-0.29513305","-0.045878906","-0.061171878","0.0","0.0","0.0","104579544895115"
"2.8850126","-9.26604","3.8048654","0.11222229","-0.3614151","-0.50074464","2.7139404","-8.414281","4.2369676","-0.28663698","-0.07402222","-0.029205322","0.0","0.0","0.0","104579565227458"
"2.8893223","-9.317276","3.8024712","0.10759582","-0.3897751","-0.45248565","2.722879","-8.437155","4.1863127","-0.254458","-0.08411132","-0.008389893","0.0","0.0","0.0","104579584969646"
"2.9199681","-9.381919","3.7737408","0.1320694","-0.435054","-0.4397293","2.729051","-8.45652","4.144826","-0.19317992","-0.08018188","0.0011682119","0.0","0.0","0.0","104579605271417"
"2.935291","-9.428366","3.7153225","0.14151153","-0.46902466","-0.47023773","2.734932","-8.468996","4.1169157","-0.10758178","-0.08442993","0.0024426267","0.0","0.0","0.0","104579626119646"
"2.9209259","-9.425014","3.6516368","0.12259827","-0.46044618","-0.5207367","2.7394805","-8.474222","4.103728","-0.017204598","-0.09621826","0.019541014","0.0","0.0","0.0","104579645316573"
"2.9051244","-9.425014","3.6099772","0.12299957","-0.47943726","-0.581395","2.7429109","-8.471033","4.1078825","0.047896728","-0.11448487","0.039931644","0.0","0.0","0.0","104579682810896"
"2.9247568","-9.440816","3.5951335","0.12299957","-0.47943726","-0.581395","2.7429109","-8.471033","4.1078825","0.09972291","-0.13222046","0.058198243","0.0","0.0","0.0","104579682810896"
"2.969768","-9.398199","3.5936966","0.16860199","-0.4424759","-0.59463805","2.7423186","-8.465378","4.1196885","0.12393677","-0.11883911","0.06021607","0.0","0.0","0.0","104579706170010"
"3.0099902","-9.307698","3.6056676","0.2432495","-0.31841582","-0.60126036","2.737578","-8.448181","4.1583924","0.14804444","-0.09388183","0.057561032","0.0","0.0","0.0","104579746176417"
"3.0396786","-9.256941","3.625779","0.2712845","-0.34308165","-0.6174545","2.7339616","-8.438359","4.181291","0.18022338","-0.067331545","0.05150757","0.0","0.0","0.0","104579765558292"
"3.0789437","-9.28184","3.628173","0.29079133","-0.3603775","-0.639801","2.729297","-8.431117","4.1993284","0.13307008","0.0054162564","0.036958","0.0","0.0","0.0","104579780508864"
"3.0789437","-9.28184","3.628173","0.28945312","-0.31574097","-0.63121337","2.7224946","-8.42787","4.210373","0.13307008","0.0054162564","0.036958","0.0","0.0","0.0","104579805520844"
"3.0387206","-9.174581","3.7057452","0.26700592","-0.2556137","-0.57801664","2.7128587","-8.428622","4.2151155","0.034621585","0.075615235","0.033347167","0.0","0.0","0.0","104579823046833"
"2.9980195","-9.166441","3.779487","0.23716278","-0.24486542","-0.5060776","2.701999","-8.431231","4.216919","0.02963013","0.08920898","0.03483398","0.0","0.0","0.0","104579844155739"
"2.9980195","-9.166441","3.779487","0.21799926","-0.2694641","-0.4475952","2.691475","-8.434404","4.217334","0.02963013","0.08920898","0.03483398","0.0","0.0","0.0","104579866430635"
"2.9525294","-9.222943","3.867115","0.21206817","-0.2939621","-0.4167099","2.681604","-8.438637","4.2151794","0.021771241","0.0912268","0.034409184","0.0","0.0","0.0","104579883303760"
"2.9525294","-9.222943","3.867115","0.20440826","-0.3215027","-0.39423066","2.6725037","-8.443657","4.2108965","0.021771241","0.0912268","0.034409184","0.0","0.0","0.0","104579906713031"
"2.9079976","-9.294769","3.9183502","0.18600312","-0.35590515","-0.35730743","2.6631362","-8.448519","4.207013","0.041099858","0.08198731","0.043967284","0.0","0.0","0.0","104579922996364"
"2.9079976","-9.294769","3.9183502","0.16046448","-0.38427275","-0.3179718","2.6513276","-8.451754","4.207901","0.041099858","0.08198731","0.043967284","0.0","0.0","0.0","104579946425896"
"2.8289886","-9.3292465","3.9815574","0.13357544","-0.38497925","-0.29981384","2.6365585","-8.45392","4.2127275","0.07731445","0.06510131","0.07805786","0.0","0.0","0.0","104579963083135"
"2.7796679","-9.300516","3.9820366","0.10245514","-0.35402068","-0.30606538","2.6183593","-8.456149","4.219458","0.07816406","0.06446411","0.095474854","0.0","0.0","0.0","104579984042250"
"2.722207","-9.263166","3.9815574","0.06579437","-0.31345063","-0.31278077","2.5975602","-8.459371","4.2256956","0.0815625","0.05756104","0.11352905","0.0","0.0","0.0","104580003296729"
"2.657085","-9.234435","3.985867","0.023127746","-0.2816208","-0.3158447","2.5751069","-8.462469","4.233069","0.092819825","0.048002932","0.1260608","0.0","0.0","0.0","104580022706521"
"2.5948358","-9.214324","3.991613","-0.015104676","-0.25890198","-0.3192688","2.551094","-8.465077","4.242238","0.0991919","0.037170414","0.13423827","0.0","0.0","0.0","104580044676260"
"2.5373747","-9.194213","4.0074143","-0.047828674","-0.23727112","-0.31506807","2.5263581","-8.466597","4.253839","0.113210455","0.0270813","0.1376367","0.0","0.0","0.0","104580064231625"
"2.4880543","-9.160215","4.025132","-0.071920775","-0.20315094","-0.31187135","2.5011292","-8.466721","4.2683578","0.12977783","0.022089843","0.13901731","0.0","0.0","0.0","104580083461989"
"2.45262","-9.111853","4.0371027","-0.08161621","-0.15552826","-0.31637725","2.4753907","-8.465981","4.2848344","0.13349488","0.020603027","0.14007933","0.0","0.0","0.0","104580105415166"
"2.429157","-9.064447","4.040934","-0.07949219","-0.109011844","-0.32917175","2.4498048","-8.465094","4.3014603","0.12818483","0.022514647","0.1373181","0.0","0.0","0.0","104580122890218"
"2.4133554","-9.033801","4.0466795","-0.070559695","-0.0788208","-0.33852082","2.4250717","-8.46464","4.316554","0.12053833","0.025063476","0.13030884","0.0","0.0","0.0","104580142345896"
"2.399948","-9.030449","4.06296","-0.060658265","-0.07639007","-0.33717346","2.401764","-8.463717","4.3314867","0.124467775","0.026550293","0.11979492","0.0","0.0","0.0","104580164013708"
"2.3841462","-9.047688","4.08786","-0.055226136","-0.09679107","-0.33013305","2.3805299","-8.460554","4.349345","0.14910646","0.028461913","0.10513917","0.0","0.0","0.0","104580185151104"
"2.3669078","-9.050082","4.1170692","-0.053601075","-0.1053833","-0.323085","2.3616683","-8.454356","4.3715057","0.17820558","0.03005493","0.08867798","0.0","0.0","0.0","104580200325062"
"2.3602042","-9.016562","4.1649528","-0.043304443","-0.080496214","-0.3007187","2.3446686","-8.445726","4.3970246","0.19562256","0.03090454","0.078801274","0.0","0.0","0.0","104580227392927"
"2.368823","-8.978256","4.231033","-0.019181823","-0.051908873","-0.2612091","2.3291626","-8.4360075","4.423593","0.19604738","0.023682859","0.07497804","0.0","0.0","0.0","104580240366833"
"2.4071302","-8.9777775","4.283227","0.04627533","-0.07389526","-0.26500398","2.302011","-8.413541","4.4795837","0.19849","0.035364993","0.05734864","0.0","0.0","0.0","104580278399489"
"2.4071302","-8.9777775","4.283227","0.04627533","-0.07389526","-0.26500398","2.302011","-8.413541","4.4795837","0.19849","0.035364993","0.05734864","0.0","0.0","0.0","104580278399489"
"2.4009051","-8.979692","4.3023806","0.053627014","-0.10122681","-0.2722748","2.2769425","-8.38477","4.545752","0.20815432","0.036214598","0.052781988","0.0","0.0","0.0","104580321728500"
"2.3894134","-8.976341","4.3421245","0.0713623","-0.11293335","-0.27664337","2.2649505","-8.367796","4.5831604","0.22875735","0.029099122","0.05129517","0.0","0.0","0.0","104580342524541"
"2.3951592","-8.971074","4.3751645","0.10588379","-0.11267547","-0.30993804","2.2519746","-8.351294","4.619806","0.24075809","0.030267334","0.05182617","0.0","0.0","0.0","104580361770948"
"2.4167075","-8.954315","4.378516","0.13773803","-0.081632994","-0.3472809","2.2373567","-8.337807","4.651404","0.22493407","0.04428589","0.051082768","0.0","0.0","0.0","104580382430635"
"2.4339457","-8.862856","4.376122","0.15401307","-0.04332428","-0.3673233","2.2210784","-8.32919","4.6747985","0.12032592","0.06818116","0.059366453","0.0","0.0","0.0","104580401802354"
"2.418144","-8.860941","4.3655877","0.15492554","-0.045446776","-0.3930893","2.2043624","-8.325152","4.69003","0.075827636","0.06956177","0.058623053","0.0","0.0","0.0","104580422546416"
"2.3860614","-8.883447","4.32728","0.13863984","-0.070474245","-0.4434021","2.188568","-8.322629","4.702037","0.058092047","0.0809253","0.047047116","0.0","0.0","0.0","104580441781937"
"2.336741","-8.879616","4.301423","0.10433807","-0.0677063","-0.4782196","2.1735504","-8.321567","4.710997","0.037489012","0.08262452","0.040675048","0.0","0.0","0.0","104580460139645"
"2.288378","-8.857108","4.319619","0.06905518","-0.045420837","-0.4665207","2.1604722","-8.321347","4.717494","0.033453368","0.05819825","0.04088745","0.0","0.0","0.0","104580479218552"
"2.288378","-8.857108","4.319619","0.057009887","-0.025073241","-0.4449997","2.1500123","-8.321104","4.7227874","0.033453368","0.05819825","0.04088745","0.0","0.0","0.0","104580507102145"
"2.2658725","-8.836518","4.346434","0.07085876","-0.013685608","-0.46363372","2.1414306","-8.321482","4.7260985","0.038126223","0.03727662","0.037595212","0.0","0.0","0.0","104580526353135"
"2.2711396","-8.825505","4.331111","0.0829071","-0.023892213","-0.50878906","2.1346498","-8.32181","4.7286377","0.02994873","0.041206054","0.028992921","0.0","0.0","0.0","104580547023656"
"2.2629993","-8.863335","4.279875","0.07442932","-0.052326966","-0.5216171","2.1297195","-8.320668","4.7328477","0.053843997","0.073491216","-0.004354248","0.0","0.0","0.0","104580563846989"
"2.234748","-8.895417","4.3330264","0.05054016","-0.08814545","-0.4768463","2.12536","-8.31693","4.7412276","0.07784547","0.07465942","-0.007752686","0.0","0.0","0.0","104580584474802"
"2.1954827","-8.921754","4.419697","0.014337158","-0.11976471","-0.40068665","2.1222992","-8.311644","4.7517366","0.09143921","0.04885254","-0.0031860352","0.0","0.0","0.0","104580598840010"
"2.1643584","-8.9298935","4.491044","-0.016464233","-0.13235779","-0.33728638","2.1219773","-8.307192","4.7596817","0.076040044","0.017947996","-0.002867431","0.0","0.0","0.0","104580624288656"
"2.1667526","-8.9275","4.5183372","-0.015330506","-0.13150482","-0.31214753","2.1232376","-8.305652","4.761838","0.043967284","0.009876708","-0.004354248","0.0","0.0","0.0","104580642733343"
"2.1897368","-8.934202","4.519295","0.0064712525","-0.13799743","-0.3102829","2.1244202","-8.305862","4.76093","0.029630128","0.015611569","-0.0066906735","0.0","0.0","0.0","104580659692458"
"2.1969197","-8.952878","4.5298295","0.011785889","-0.1559021","-0.29754028","2.126288","-8.306633","4.758722","0.024213871","0.009558102","-0.008814698","0.0","0.0","0.0","104580686046416"
"2.193089","-8.985439","4.553771","0.0049987794","-0.18842164","-0.2721817","2.1292434","-8.306674","4.757304","0.029842526","-0.004885255","-0.0070092776","0.0","0.0","0.0","104580701228031"
"2.198835","-9.019437","4.579629","0.007296753","-0.22325745","-0.24622802","2.1326919","-8.305835","4.7572083","0.036533207","-0.008496098","-0.0100891115","0.0","0.0","0.0","104580727434958"
"2.2031446","-9.020395","4.6097956","0.007344055","-0.22475739","-0.21507111","2.1369538","-8.305292","4.756218","0.01879761","-0.011575927","-0.016461182","0.0","0.0","0.0","104580741607197"
"2.2017078","-8.996453","4.6380477","-2.1972656E-4","-0.19970703","-0.1821167","2.1430817","-8.306401","4.7515154","-0.0012744151","-0.03759522","-0.015080568","0.0","0.0","0.0","104580763255635"
"2.176808","-8.978736","4.6653414","-0.036198426","-0.1800232","-0.14644623","2.1541595","-8.308368","4.7431364","3.186062E-4","-0.0914392","-0.016354982","0.0","0.0","0.0","104580783787979"
"2.1825542","-8.992621","4.6533704","-0.045124818","-0.19496612","-0.15361786","2.168834","-8.307312","4.7383375","0.035046387","-0.10513917","-0.026125487","0.0","0.0","0.0","104580803352041"
"2.2151153","-9.02231","4.632301","-0.026737977","-0.23053741","-0.17836456","2.1830077","-8.301427","4.742017","0.087403566","-0.090058595","-0.028886717","0.0","0.0","0.0","104580824085947"
"2.237142","-9.031407","4.655286","-0.018070985","-0.24929199","-0.16597596","2.1963654","-8.291768","4.7526107","0.12977783","-0.100041494","-0.021452636","0.0","0.0","0.0","104580843396624"
"2.239536","-9.015127","4.711789","-0.030052185","-0.24449006","-0.12278137","2.2107406","-8.280289","4.7659197","0.14677003","-0.12563598","-0.013699951","0.0","0.0","0.0","104580864280687"
"2.2529438","-8.991185","4.741477","-0.030914307","-0.23265687","-0.107472226","2.2250092","-8.268179","4.7802978","0.15197387","-0.12319336","-0.011044922","0.0","0.0","0.0","104580883999177"
"2.2744915","-8.966764","4.740041","-0.022320557","-0.22022858","-0.12357636","2.237964","-8.256187","4.794966","0.14984986","-0.100678705","-0.016673584","0.0","0.0","0.0","104580904172770"
"2.2764068","-8.938033","4.7539268","-0.03303528","-0.20364837","-0.12469025","2.2505937","-8.244037","4.809967","0.14921264","-0.097386464","-0.017629396","0.0","0.0","0.0","104580924114697"
"2.26683","-8.863335","4.7912765","-0.06478272","-0.14912415","-0.111628726","2.272766","-8.223866","4.8342543","0.12776001","-0.113210455","-0.0055224607","0.0","0.0","0.0","104580960099906"
"2.3013065","-8.862856","4.7793055","-0.039268494","-0.15667573","-0.13314971","2.2817292","-8.215836","4.8438063","0.117777094","-0.09951049","0.0021240234","0.0","0.0","0.0","104580981110426"
"2.3314736","-8.8599825","4.7869673","-0.016792297","-0.16006012","-0.13251647","2.289418","-8.209578","4.850835","0.10492675","-0.09643067","0.005203857","0.0","0.0","0.0","104581000380010"
"2.3482332","-8.851364","4.816655","-0.008976745","-0.15751648","-0.10886383","2.2983627","-8.203502","4.856868","0.10609497","-0.118626714","0.009664307","0.0","0.0","0.0","104581020901156"
"2.4095244","-8.819281","4.7855306","0.03526764","-0.13749847","-0.15222473","2.3154082","-8.19144","4.8691053","0.09260742","-0.08782837","0.008920899","0.0","0.0","0.0","104581059569645"
