1.57078975862,-2.26822945958,-0.778348791905,-1.464914212841911,-0.7086447495172189,-0.5710874196701153
1.81175313709,-2.31766098333,-0.771170166309,-1.468321630222859,-0.69067097614647,-0.5674903655282767
1.96916535445,-2.39802468401,-0.774082888574,-1.4715446857642096,-0.6774264417986,-0.5650233278336976
2.15913778657,-2.49795093981,-0.789405965932,-1.4787650947836817,-0.6531596223635143,-0.5611154042617642
2.46109967633,-2.57744667974,-0.901661780748,-1.490641508624449,-0.6263824913458603,-0.5581840549013926
2.80572018545,-2.60444984841,-1.07633842887,-1.5047823592311698,-0.6038491769477009,-0.5571133533076382
3.55760941502,-2.32190793717,-1.18593725041,-1.5468267879817141,-0.5508851200595883,-0.5569126245882131
3.93707805915,-1.91779206968,-1.12914191792,-1.585293506793613,-0.5127638668388934,-0.5609048893032964
4.27822262592,-1.41952701881,-1.13475244001,-1.6248432006334412,-0.4785059457054206,-0.5659164041591979
4.46487902343,-0.853397120992,-1.13373680862,-1.6717180732891705,-0.44158206369424324,-0.5723194988870527
4.2902307295,-0.255514765886,-1.08238925105,-1.7222445068171954,-0.4040223045139866,-0.5790797555182323
3.66747370266,0.342702238638,-0.94436338703,-1.7769182721371108,-0.3664264406022857,-0.5859595693955674
2.52507530953,0.884150039284,-0.659602314293,-1.8334475387711222,-0.3316051418894971,-0.5922506465300431
0.837068013095,1.27749953769,-0.199237119114,-1.8906162150189212,-0.2973879388963646,-0.597270312190845
-1.20609564127,1.45062821179,0.333913955899,-1.942881299447989,-0.26396095807589365,-0.6001254491811469
-3.35007431013,1.39913873067,0.684159647058,-1.9925135448783897,-0.2298094097103968,-0.6012558760123858
-5.3451258914,1.12881889973,0.69232977871,-2.034939717798851,-0.20032620432378065,-0.6008049027779786
-8.71343350272,-0.0185607728294,0.275958383358,-2.1009375331615563,-0.15509453189590236,-0.5970196971087625
-10.037521809,-0.556279056179,0.152754871238,-2.109013090601233,-0.1485076030112485,-0.5951488170017076
-10.9515548185,-0.979298951842,0.122948744326,-2.1061348677355785,-0.14986395877666933,-0.5939325698257941
-11.3788576465,-1.2324727108,0.1767954435,-2.0896096104302266,-0.16062761981804557,-0.5944730782445461
-11.2292814972,-1.26912719583,0.201875907972,-2.058361869568706,-0.17930416878917324,-0.5970603930159261
-10.4360742791,-1.23104321,0.00546117254074,-2.0248210086083414,-0.19938735793607437,-0.5991803572716329
-9.04745603123,-1.06781794521,-0.239747726191,-1.9761300295672677,-0.2332410493542936,-0.6060666781592444
-7.16081753044,-0.958470897694,-0.326244315042,-1.9184396654605482,-0.27815080165761924,-0.617544410478277
-4.91960905381,-0.953666769942,-0.270758512096,-1.8573988308075304,-0.3280897278467716,-0.6313695912646806
-2.5393989637,-0.961852859152,-0.33504000675,-1.7896875047037069,-0.3858491043193604,-0.6448058055791107
-0.236224555879,-1.0458752826,-0.547716501397,-1.727440736224363,-0.44129351024339947,-0.6572411441848678
1.96963933028,-1.29705400188,-0.518753933225,-1.6629882365498112,-0.49753393075615354,-0.6720246582458679
4.38905176317,-1.58541303802,-0.0422486870612,-1.6076200335413846,-0.5416487044054715,-0.6845487364566666
7.23333284121,-1.72504387216,0.496897973401,-1.564280105497558,-0.5758579717759122,-0.6934374134364465
10.0931402218,-1.84415934658,0.886350484658,-1.5265494537896571,-0.6074158148446982,-0.7008526381748346
12.3814573617,-2.04495925861,0.901190140644,-1.5054883786130324,-0.625496538061187,-0.7039718476740757
14.205018458,-2.00147865879,1.04052298359,-1.499494568395906,-0.628801143033036,-0.7021841205702067
15.1567341952,-1.54512323802,0.960684642861,-1.5082497216803086,-0.6185837366041645,-0.695766082166426
15.0663390936,-0.434946175694,0.774238807911,-1.5381412268819084,-0.5933038935350731,-0.6861884144140121
13.8969327064,0.94351607454,0.681493783586,-1.5845841219976313,-0.5584463562183778,-0.6787529016589332
11.8512059868,2.20189029997,0.664213616379,-1.6406546525550694,-0.5183808430825437,-0.6705641342853472
9.19797209785,3.3575492651,0.532742931372,-1.7106469699519873,-0.4708015801165138,-0.6587116782235115
5.97451696091,4.12826613634,0.0365839055818,-1.7824914813903436,-0.42813709236010583,-0.6459534042835002
2.09968199997,4.21337151372,-0.452370498394,-1.8608355159113779,-0.3841905978792914,-0.6326698862430692
-1.8243856804,3.60895154413,-0.833423878551,-1.9331334807182443,-0.34401826994388013,-0.6215760563268281
-5.42426732264,2.89035215577,-0.818985931946,-2.0034521009633814,-0.30560974797496915,-0.6124525176272507
-8.55137951176,2.02694378015,-1.02016849575,-2.0612985715657897,-0.27603938396527716,-0.6065236549847967
-11.1693083988,1.09876654807,-1.06537887449,-2.1094496343720435,-0.25503531258309015,-0.6034408424575401
-13.1978370381,0.0609987599874,-0.722585355901,-2.1372099645223313,-0.24526463559399114,-0.603579913095434
-14.4905153369,-0.907008535248,0.0518986357836,-2.1454560288644773,-0.24302605150796225,-0.6062818846290441
-14.8983579649,-1.45336975014,1.05617493062,-2.133755296226806,-0.2485593372750172,-0.6108844890754187
-14.2473521983,-1.42272603864,1.86169226737,-2.103591474396711,-0.26463586082650437,-0.6166463153054874
-12.4236825263,-1.08685471062,2.12493148712,-2.060494483840583,-0.28769347778026183,-0.6225845863334165
-9.61918712975,-0.759879151492,1.87782282022,-2.0072192665024393,-0.3178307167884614,-0.6287425866872473
-6.24253458835,-0.443877998407,1.27428310272,-1.9373038112044678,-0.36081561418795255,-0.636071541056816
-2.81722643175,-0.302807468069,0.458823242895,-1.866271715566656,-0.4064972790134938,-0.6469331066260946
0.197378666538,-0.27961008993,-0.00588408541204,-1.797988554750368,-0.44799799760482106,-0.6646360821030975
2.89837315075,0.178874136725,0.415622826529,-1.7281594991219338,-0.48258701183162944,-0.6854188856166902
5.93623801504,1.13255607149,1.15976958174,-1.672102190691979,-0.5088650265440372,-0.6965078028792534
9.22275908714,1.61377195249,1.22891982256,-1.6275855151809964,-0.5300901872175183,-0.6987419117493415
11.8769519475,1.29964629201,0.663697980143,-1.602338013252842,-0.538957400210637,-0.6940927079037443
13.4374160618,0.629781139215,0.0705857685482,-1.593498241466528,-0.5349747574253227,-0.6886486146365515
13.8947440139,0.408757504254,-0.28886424088,-1.6060834707238183,-0.5186838906107798,-0.6870356362552861
13.3068262174,1.158054884,-0.42260020294,-1.6421174536428007,-0.4885343493641279,-0.688246073379427
11.5259966454,2.48676717293,-0.340863828548,-1.6881194995415756,-0.45334671478259336,-0.6888734376704468
8.57546369449,3.82782707019,0.083273105221,-1.747722685958032,-0.40738461535337744,-0.6820520077776738
5.10055358722,4.55964194152,0.308044243602,-1.8139330610904139,-0.36144281028646835,-0.663674884731559
1.71293966675,4.05113865727,-0.164915688102,-1.8894918637082576,-0.32101214727408184,-0.6384698296087625
-1.45218233408,2.32016739153,-0.904608934586,-1.9613470856784454,-0.28610935031720836,-0.6201469023412217
-4.58733305156,0.583843335024,-1.31233179633,-2.027519464410994,-0.2542418321489592,-0.6101129539450734
-7.61062020798,-0.334655560712,-1.3429437415,-2.0845302717951775,-0.22836461797782778,-0.6083379033326645
-10.3576952594,-0.54309898235,-1.17040113418,-2.1264492625880673,-0.21198546830398865,-0.6104919470926898
-14.0962532669,-0.46217303816,0.0604470332246,-2.137418995017975,-0.2124865728709292,-0.621548082924441
-13.1441789065,-0.720956660502,1.79272621966,-2.076281524794379,-0.2472507512432512,-0.6409643868348406
-11.2241415547,-0.679929267775,2.18861857552,-2.03091362379135,-0.27248156564085163,-0.6505382878194406
-8.80994616659,-0.425980440863,1.91613873343,-1.9721795436951421,-0.3065782412183606,-0.6596393043553361
-6.24257946787,-0.364045937098,1.11919841364,-1.9049661388174874,-0.34639920498976423,-0.6679389790529046
-3.7429427877,-0.620394882457,0.349751053368,-1.8316377237582524,-0.3897318796596122,-0.6765356046787063
-1.0409935976,-0.929938289432,-0.122688642188,-1.7635702190640186,-0.4311829704708806,-0.6909729595288346
2.01544600061,-0.899547442936,-0.206422410601,-1.6890766347340616,-0.47486508890786466,-0.7144569795309182
5.21615577534,-0.330148026566,0.140257214018,-1.6408015091353658,-0.5010153297372248,-0.7253862422235826
8.29529995659,0.00221943166022,0.532119856873,-1.5866165158324788,-0.5275782264718383,-0.7300520913063566
10.7228030701,-0.140003585975,0.410082164588,-1.5540882259704019,-0.5393496972658691,-0.7245203533750195
12.2039604474,-0.494193492503,-0.175633177752,-1.5363939159507902,-0.5397351856879494,-0.7145416710808119
12.7816479774,-0.714023684807,-0.694373537598,-1.539082130661115,-0.5276992170993274,-0.708949483728469
12.5788969441,-0.461011926445,-0.757828151052,-1.559357057756955,-0.5030756449462228,-0.7082925273353382
11.6986258935,0.657730616689,-0.433123294338,-1.5995030501746836,-0.465234751703778,-0.7091908424464743
10.0376156765,2.22439847585,-0.137128412791,-1.6436778508128904,-0.42845534180658024,-0.7075538341112444
7.10938806725,3.63536938652,0.239315725485,-1.7088142881154027,-0.37670644753058685,-0.6924613228936907
3.27599309895,3.77703431997,0.311790818829,-1.7735935034132428,-0.33049272555773346,-0.6671403579839844
-0.408132245833,2.56101043676,-0.135600654651,-1.835028734986521,-0.2917347541726902,-0.6466358513274879
-3.55081730279,1.12453715686,-0.791837943984,-1.8980043725294096,-0.25512959147818604,-0.6311274809651911
-6.35490169493,0.365523448419,-1.04388644563,-1.9470807307718472,-0.22949002819772268,-0.625144403065774
-8.96836005236,0.085344492182,-0.830194105903,-1.991968904365035,-0.20965275297454564,-0.6250344191747637
-11.130712846,0.091375431375,-0.412709501217,-2.013467833465732,-0.20368197823045237,-0.6265021847160716
-12.4661052182,-0.021030875677,0.0306324605688,-2.0245824170201274,-0.2076939222485809,-0.6291964021130142
-12.7718147599,-0.397795460974,0.580102166388,-2.0180500941476947,-0.22076182646876846,-0.6333829006979177
-12.152402515,-0.850580128034,1.2195723333,-1.9939710552953314,-0.24502562963734326,-0.6405500375185206
-10.7709520768,-0.995392439997,1.50868015748,-1.9549079954460364,-0.2757949511255301,-0.648672648108875
-8.75263175244,-0.891727254137,1.20432887856,-1.9018326955448568,-0.31177284570273134,-0.6562380231922929
-6.36593423308,-1.02237034943,0.565137864961,-1.840262019429584,-0.3491400946537349,-0.6619842313859517
-3.76990115701,-1.33783137461,-0.127973292549,-1.7710577911407006,-0.39270585513997824,-0.6720878559343982
-0.93882728773,-1.46002317182,-0.887895616688,-1.7094755174088265,-0.4351772289212724,-0.6920951364348056
1.99294331645,-0.960846205886,-1.14421080666,-1.646170066864812,-0.47420967857734,-0.716899252704022
5.06311895743,-0.0264503604245,-0.522139284907,-1.5937766640615747,-0.5022703746901162,-0.7339422048251588
8.19269493593,0.429920986687,0.182109498866,-1.5502757395139024,-0.5214507772410334,-0.7445247772934195
10.7731594325,0.195018154163,0.219448201788,-1.5200665986187472,-0.5294508353509184,-0.7471394361124419
12.4278966411,-0.189998299689,-0.209861018287,-1.506093970230993,-0.5246517316200681,-0.7453809811300394
13.4655388855,-0.317868258857,-0.446197990783,-1.5109667536067881,-0.5078174216960197,-0.7428998024961977
13.5999027481,0.0395166562855,-0.367912173513,-1.5381692587816125,-0.4788298221737667,-0.7446660672477374
12.8393094815,1.12075657625,-0.126915516901,-1.5820980941595033,-0.44291046137827655,-0.7501824836340957
7.97991969338,3.60412101855,0.862791121256,-1.6935971200222055,-0.3492297830102182,-0.7458994895707524
4.50268317162,3.5180964805,0.918679751022,-1.756909072518764,-0.2925474761176112,-0.7251341158336914
1.34946080372,2.36354382621,0.102191758004,-1.8224733595696694,-0.24127499204377645,-0.6974639312193255
-1.52870432769,1.17823350766,-0.761592294999,-1.8960135353723884,-0.19010253625209733,-0.66941338463461
-4.22940521811,0.58696943994,-0.984491602018,-1.9589370536663802,-0.15055718463642015,-0.65616493860628
-6.72065756384,0.294033701934,-0.834054750433,-2.0265761826848387,-0.10919223515716187,-0.6393006963679677
-8.9633324969,-0.0221436928228,-0.737188119759,-2.072327520068268,-0.0871636802654707,-0.6349206574446291
-10.6138059517,-0.346865185113,-0.505428733897,-2.1049555119707812,-0.07467801673526325,-0.6318789854511262
-11.5162623288,-0.782135541349,0.0218192515762,-2.1193679206062748,-0.07318959900105965,-0.6304586449969065
-11.7471258845,-1.23401769746,0.713916137617,-2.1188838744375507,-0.08122000424297775,-0.632300735893797
-11.3917658757,-1.56023809394,1.06108005564,-2.1181874637093774,-0.09322413538152677,-0.6350491384776658
-10.4171673159,-1.40876082612,1.03027577998,-2.09040238301667,-0.1216789216577358,-0.6446643686825079
-8.97573823943,-1.23076727096,0.746310526825,-2.0478518125703835,-0.1640552079218085,-0.6573603177940163
-7.42038643581,-1.40066327734,0.258567380502,-2.0065013421409645,-0.2050541619415002,-0.6688526069962055
-5.90198261993,-1.71488251042,-0.245023460059,-1.947986710183139,-0.258449053956958,-0.6836462174201696
-4.24687770674,-2.04202317064,-0.647686320767,-1.8838660953997972,-0.31179988735205544,-0.699686296207326
-2.22044993773,-2.0857587465,-0.780985412167,-1.8203465725565837,-0.36359218369548457,-0.7231715613814891
-0.058156716286,-1.41490234713,-0.620921546385,-1.7554643841143363,-0.4166781309147092,-0.7525120733416749
1.96274457257,-0.0461383455555,-0.269270604281,-1.701587754652744,-0.4622460492120806,-0.7731878268780045
3.80961929891,0.920657177542,-0.0747392128439,-1.6465279551523753,-0.5075304574551494,-0.7889611787178086
5.2372535644,0.742718876813,-0.119602422627,-1.6014642287885896,-0.540720125015233,-0.7973764340783821
6.08853344154,-0.072273066987,-0.223605830338,-1.564478226653608,-0.5656568494463758,-0.8038088166383814
6.4221747253,-0.623687706302,-0.254090664738,-1.5395830925615952,-0.5798996514860821,-0.8088654982769563
6.44631840048,-0.72867888221,-0.21183117692,-1.5076832197953203,-0.593392482301014,-0.8148291253079853
6.28804666977,-0.393209449411,-0.0108436923081,-1.4916083553348478,-0.5993279152650405,-0.8182667722708459
5.81116638502,0.103593395678,0.226084369034,-1.4855854950782743,-0.6010856072754055,-0.8192088601959056
4.76362432393,0.483114894223,0.321264213192,-1.4818777382517434,-0.5997345392384118,-0.8078291162423074
1.63182911612,-0.829369472815,-0.527202002278,-1.4828381143328988,-0.5954566526677718,-0.7843030927624134
