0.640967325474,0.753952597552,0.508941781675,-2.0743012558451377,-0.3476887546778701,-0.026254514131224635
0.767653634975,0.764243442899,0.466089182819,-2.0780648605351018,-0.34757605111490736,-0.025743895464795403
0.977823399385,0.742403702821,0.418866138339,-2.080272264020218,-0.3464758489998855,-0.026256431608830184
1.39200160463,0.740096323104,0.333287545795,-2.080132089764003,-0.3449363544964849,-0.028045149394374594
1.98857569792,0.758254291084,0.209976548354,-2.0769613645179494,-0.34440006520174227,-0.030719741728378047
2.68174208324,0.748126424924,0.0404362606561,-2.0707140964834334,-0.3440441302473253,-0.034641119748591416
3.45525397847,0.652401479548,-0.193219406129,-2.0587135265679386,-0.340789337659391,-0.041689608338560315
4.41166252154,0.432804727066,-0.551434438455,-2.0457273472192963,-0.33497673181971616,-0.0490666605429645
5.67337131907,0.0194509744184,-0.996072447667,-2.020105440457693,-0.3231416454287075,-0.061435272481603964
7.01023241492,-0.517913076691,-1.29618717908,-1.9881226801962308,-0.31052402761679987,-0.07317947377328925
7.79132227517,-1.01644490114,-1.11917271134,-1.9477393505242957,-0.29591299033841106,-0.08449306959114442
7.56172803625,-1.32509740742,-0.490570791533,-1.9010562293184168,-0.2808770928340144,-0.09634208760740273
6.48770482712,-1.4198034189,0.236761181209,-1.849329049969456,-0.26610215658623715,-0.10853678903203266
4.95933335931,-1.41519027565,0.816988598481,-1.794792281446972,-0.2519916104408353,-0.12086773545748386
3.03845326153,-1.38086937215,1.306621302,-1.740093248274294,-0.2375319877751588,-0.13258467250274755
0.766982752513,-1.23497962178,1.72747136019,-1.6910952204520517,-0.2244451040794382,-0.1428842717476061
-1.66927268351,-0.931033189087,2.00663757806,-1.6412383576096474,-0.21456881825590934,-0.15258155839052392
-4.29956348826,-0.404830315839,2.17420187306,-1.6015576665072082,-0.2123244700736825,-0.15969962751383548
-7.37152886357,0.417389445183,2.32901461016,-1.5677080239256702,-0.21632004524531276,-0.16702681073811526
-10.6073061373,1.32068283743,2.34281875254,-1.5469021193209052,-0.2244865394973532,-0.17520110436765635
-13.227106165,1.76739921356,2.03509931069,-1.540484270822775,-0.23666504437541605,-0.18351772946340178
-15.3415533285,0.50550023925,1.17045215872,-1.5796849294981754,-0.273063928103235,-0.18992381244170567
-15.4353004017,-0.354022731134,1.0362916582,-1.609341436739579,-0.2930807805973355,-0.1909704934480701
-14.898517407,-1.27558929541,1.1609131087,-1.6608669060401189,-0.32225986525098754,-0.19070929036538686
-13.3011957765,-1.95706811203,1.28294996114,-1.7134988341503616,-0.34551808630048897,-0.18848388532453117
-10.0762110284,-2.57016890787,1.3186524187,-1.7717766679584217,-0.3648193307957568,-0.1834904793545364
-5.0341637872,-3.00369128402,0.933075276585,-1.8271712171230419,-0.3789667038044803,-0.17593860706729572
0.789654318191,-2.93541365056,0.177804165831,-1.8884628724674912,-0.3921461381933131,-0.16403035742080815
5.71632388337,-2.22265188261,-0.317793891927,-1.9410645410641056,-0.39889213745687363,-0.15251777774791195
9.36000318898,-1.20095385562,-0.146130683923,-1.9823941784785681,-0.3993604085732071,-0.14469917362395818
12.3816154538,-0.203522768534,0.355214044672,-2.0083211837245525,-0.39509768637828974,-0.14241406135221826
15.2075057018,0.517191319521,0.756788823096,-2.018980354350351,-0.38673917455601536,-0.14565498579010244
17.6295656679,0.664909493846,0.971564726419,-2.011987306015206,-0.3743269095370094,-0.15241516236616545
19.1756432272,0.129333665277,1.11518722656,-1.9871771601404524,-0.3559639501563841,-0.16058608220662227
17.4138774353,-1.83831796492,1.28263031747,-1.9119704072466723,-0.32017605363462603,-0.17260959205342657
12.9852546523,-2.52486359756,1.62997886519,-1.8555988323627342,-0.30507467587303627,-0.1776774018501083
7.30882731144,-2.65306195972,2.0964213814,-1.7863591027281467,-0.29591349582653614,-0.18405184032841507
2.2714120623,-2.29644227992,2.19143288592,-1.7178873327578232,-0.29257458426667665,-0.1907298032777427
-1.74940361959,-1.84039788245,1.71452630245,-1.6487545811427224,-0.29633616993263845,-0.19728860142266508
-5.39325868056,-1.39771071497,0.95171841753,-1.595929394083864,-0.3103588372708532,-0.20034587683950503
-8.97673950479,-0.838245590532,0.248619841198,-1.554211798599908,-0.32684373267699385,-0.20157890765787712
-12.1681370571,-0.173768966026,-0.181971652102,-1.5231695541943477,-0.34888061766789885,-0.20137408134659673
-14.6833210974,0.475101690433,-0.353542659716,-1.4923613594227234,-0.3705711284936616,-0.2018875945464458
-16.7649558968,0.688311364297,-0.290293896434,-1.4937597920141106,-0.3958074759269863,-0.20063133689944612
-17.7141335338,0.120415079823,-0.212477684428,-1.5095353585770996,-0.41893628986704573,-0.1994936492121951
-18.05763958,-0.691013367807,-0.139418263731,-1.5396000625230184,-0.4379652907639463,-0.19689523660883654
-17.3694432567,-1.70606732702,-0.201456864312,-1.582762846248978,-0.4519533980740261,-0.19459220556974588
-15.3929843279,-2.624719102,-0.313928950683,-1.6347620863925003,-0.4588156713196828,-0.19232845992442002
-11.5466947516,-3.32827415783,-0.402773832511,-1.6986878927942988,-0.4623417422514118,-0.18679234475269205
-5.75440778402,-3.59544060181,-0.587195721732,-1.7597428584742805,-0.4630857719638389,-0.18082694987588394
0.595029356079,-3.46940971941,-0.813881654221,-1.8192177109554526,-0.4613433828077425,-0.17379125614655735
5.80190563837,-2.93450086675,-0.7757043172,-1.8731520455541166,-0.45488635812013156,-0.16789095714318794
9.76650162177,-2.09686118254,-0.26210492602,-1.9169412703652848,-0.4432961387688136,-0.16519856536979818
13.2431422922,-1.25348912015,0.548106065649,-1.9427805936580647,-0.430920781205218,-0.16691764652319607
16.4580781482,-0.510317969112,1.44643015994,-1.9565200472054871,-0.4147025480083527,-0.1748184710428962
18.9223468466,-0.219134501711,2.23995321029,-1.952219660395958,-0.3994904669567743,-0.18479488865444912
20.1416637652,-0.547356370156,2.92247201393,-1.930911641654989,-0.38164104272483523,-0.19604266095219686
19.8073328123,-1.3707055745,3.2090138657,-1.8961732686443025,-0.3664308239881509,-0.20483330808051944
17.3700935031,-2.46207542051,3.1419613806,-1.8405479949651737,-0.35120512295975015,-0.21497315873081746
12.5938845098,-3.11675820682,2.87919545986,-1.7781983001636863,-0.34247039475442587,-0.22487007003677167
6.69951447661,-3.06959652872,2.72815668819,-1.705539385374087,-0.33860136091420523,-0.23551711997470368
1.52214985757,-2.42578747846,2.59966038963,-1.6327408524731366,-0.33998997999812003,-0.24654752674560793
-6.10775899928,-0.740760598236,1.40999597596,-1.5222214337190054,-0.36501790734460166,-0.2628417088147807
-9.47462267781,0.138492004534,0.614761377485,-1.4791658532049698,-0.381147385414253,-0.26805978365131644
-12.2487251553,0.785861938336,0.0333712472965,-1.4513108805673989,-0.3997545647018694,-0.2697822210981632
-14.1451878423,1.20819445067,-0.270120053962,-1.4201664163501497,-0.4202944852793133,-0.2723667675387676
-15.4091085836,0.882725672644,-0.285214432124,-1.4209972368700756,-0.4440808041485435,-0.2704371105104765
-16.373398118,0.0578584333603,-0.145845786865,-1.4358123544707753,-0.46539090829891655,-0.26744693666601754
-16.9414697402,-0.963938480154,-0.109444979627,-1.4627358370901233,-0.478613651032373,-0.2621121485653816
-16.7699509815,-1.89073971845,-0.248430309112,-1.5022799012614512,-0.4865134478524131,-0.2562840533669006
-15.5747092391,-2.52795973328,-0.450421342016,-1.5492249488655132,-0.48962267114881464,-0.24982033307919552
-13.0048073434,-2.98989457863,-0.537174464908,-1.605098246674696,-0.49171877178144874,-0.2405560237471662
-8.80998973407,-3.25584818136,-0.612292100293,-1.6641074467892032,-0.49248611587579444,-0.228064914885902
-3.61038610965,-3.15195420857,-0.745095283491,-1.7273121666452629,-0.49132392759536525,-0.21296682429067396
1.11446555163,-2.58359798667,-0.790842679604,-1.788313134362091,-0.48734980816534934,-0.1972143365556597
4.47860481857,-1.75510941945,-0.654109942959,-1.8477150011343582,-0.4823488433623417,-0.18138680983167033
7.17046513816,-0.808959538944,-0.409519647047,-1.9021001111546425,-0.4778872592984293,-0.1664729628069134
8.8835561688,0.157994269883,0.246898128351,-1.950136549905114,-0.47194605221112934,-0.15328726800922612
10.4721697786,0.961293465232,0.9133046338,-1.97875449024879,-0.46720451264255786,-0.1452583331439003
11.9051372712,1.80942072193,1.40497948355,-2.0110181868057215,-0.4618280058769441,-0.1345976624285217
12.8018672056,2.33574472022,1.46999519692,-2.034910462499771,-0.4610498809728468,-0.12386046304108184
12.3548916365,2.24700389848,1.26744885728,-2.0457765346124166,-0.4625315248581929,-0.11645325361462458
6.429871339,0.784400720013,1.26964916062,-2.054208625475321,-0.46763924750390207,-0.10704595252237224
3.11045140001,0.192370653743,1.47818265258,-2.05299264320933,-0.4704083799908351,-0.10410476906879877
1.0132776423,0.0865555965249,1.63249225305,-2.047139681819329,-0.47314967480175535,-0.10422645420951107
-0.405844610766,0.180170521526,1.67550347225,-2.0420724707888143,-0.47479180424431666,-0.10507658130046105
-0.763717037023,0.387146835334,1.20823061258,-2.0378910649084045,-0.47905473101936774,-0.10561212453380829
-1.07591780735,0.419458505264,0.0574353222116,-2.0359119812868065,-0.4916927758520104,-0.10348345005618029
-1.14702619725,0.277867580926,-0.265996873765,-2.035468773619406,-0.497026856493017,-0.10231166872989249
-1.00990631606,0.272241499742,-0.472766694886,-2.034719909952636,-0.49985116938676316,-0.1025900169827623
-0.65217287924,0.418890897777,-0.744768177368,-2.0334677386051587,-0.4998473896581034,-0.10446615971207124
-0.20889901638,0.606415641048,-1.19520150299,-2.029928242130009,-0.497998929081192,-0.11001413651024684
0.187549510794,0.742824175606,-1.87002677623,-2.0235846621597844,-0.49430782838826415,-0.11906494803155922
0.439356494927,0.81140051089,-2.73862583468,-2.0145795909948987,-0.4891673215177701,-0.13084612000513912
0.472716099254,0.845774615381,-3.7005574509,-2.003271594899483,-0.48261067340941827,-0.1447197253352463
0.270183281911,0.881338779664,-4.7051407455,-1.988127559081954,-0.472734569433918,-0.16295295828395498
-0.125104470265,0.951159861736,-5.7289039271,-1.971833627814588,-0.4595321294385727,-0.18374501981369024
-0.47938109987,1.04684174145,-6.67619468631,-1.9526700830091877,-0.4413187602115157,-0.21050457716557644
-0.506322136422,1.13198844748,-7.35243197259,-1.9340622137351349,-0.42177415593648,-0.23751653678470872
-0.1358822567,1.13852083884,-7.47548778318,-1.9141101185400293,-0.3989556737099527,-0.26665607035552896
0.303728193828,1.12508408321,-6.89455154709,-1.8956248228874923,-0.37667322660699376,-0.2939995331916182
0.681298867405,1.11969205736,-5.7435463234,-1.8748085027961923,-0.349149598102455,-0.3253432305681804
0.956001376469,1.13226444201,-4.24253300331,-1.8551317708909503,-0.3200104145236996,-0.35607257077337623
1.10296201063,1.12362293796,-2.51048861528,-1.8403562033013912,-0.29531797918768915,-0.38044236521343794
1.18504465321,1.02360275825,-0.54660176711,-1.825146771703774,-0.26646758020685124,-0.4074043202716051
1.21184307522,0.859645591522,1.66490537095,-1.8128766359435797,-0.23971688044041753,-0.43115521869112755
1.23369351643,0.619695131081,4.02869891777,-1.8049417348646462,-0.22038510393617178,-0.4471137471691512
1.14275200873,0.277305925185,6.3423752851,-1.796091683992676,-0.19498979237593006,-0.46501171337977115
0.790175538622,-0.151825123175,8.34283098309,-1.7917629826111874,-0.17745297870825788,-0.47514606190747527
0.0647422118676,-0.57329546614,9.87103053512,-1.7885957580520795,-0.1565960561386777,-0.4848056980012259
-0.721969562314,-0.994500885201,10.8923180944,-1.7874676306419501,-0.13716432518216629,-0.49054581092778826
-1.37638048841,-1.42115419595,11.5345470418,-1.7879089277850897,-0.11978345052236397,-0.49156615084158106
-1.85917361931,-1.80173762049,11.9770583218,-1.7895895061603073,-0.10767321546526226,-0.4871587645519119
-2.18246720974,-2.15816033078,12.61165105,-1.7945724214035748,-0.09296104959002857,-0.46713457638413347
-1.90623546858,-2.24084181266,12.7489828486,-1.798713527594425,-0.09416971035566904,-0.444182657963478
-1.51368862862,-2.21466416665,12.7604751805,-1.8019382982407235,-0.09881965372729477,-0.42185078394105935
-0.790345491237,-2.3450288618,12.3764176853,-1.8069099574811673,-0.11435542037419104,-0.3783625689576653
-0.026832949692,-2.36324397546,11.7320045241,-1.810955481045917,-0.1316523235905366,-0.3413504864638222
0.995480006092,-2.47668940875,10.5228492354,-1.8173189817184656,-0.15712423572863246,-0.2941726728706618
2.20871128583,-2.53668390465,8.76616647835,-1.82657257083063,-0.18470356414413913,-0.24518790702215393
3.61130859144,-2.46640357009,6.50620646589,-1.8408965212396418,-0.21698546039809039,-0.18752455802326107
4.92329800337,-2.15799419402,3.877678731,-1.8585308196419916,-0.249959891153076,-0.12826410202855618
5.76019794056,-1.66674947244,1.04833733764,-1.8800420303180836,-0.2845326449184058,-0.0662033448173921
5.89066298919,-1.077674812,-1.77020090426,-1.9042819051576425,-0.31875064204300113,-0.004897773613710417
5.3496298251,-0.41926918358,-4.47211697389,-1.9313925462531414,-0.3524647278560626,0.05735916863884658
4.28804121275,0.379530072177,-7.0115944061,-1.9598911935707393,-0.38351315398055197,0.11839818009288522
2.80651993374,1.32440167124,-9.07389042399,-1.9886728980948372,-0.4099767138233448,0.1771525392461162
1.13761841941,2.40504006191,-10.7522528571,-2.0159090921361096,-0.43085414812519557,0.22972485187815764
-0.551701407701,3.31719720926,-11.864113148,-2.0400595656784692,-0.44705921297492407,0.2736647180263449
-2.24652944979,3.81463244257,-12.4933197337,-2.0592326545596116,-0.45990517640355366,0.30691161053659033
-4.03645086128,3.87646259163,-12.6766425873,-2.073985386156115,-0.4710951298821401,0.3306627267576473
-7.38014548144,3.35760352655,-12.1145672415,-2.0910559715045896,-0.48650360420711386,0.35260175744076017
-8.74575692363,2.84368366653,-11.8157616364,-2.0818260422750514,-0.4819264436551621,0.3216216312720914
-8.19588332196,2.78323949391,-11.9395288118,-2.067776438772204,-0.46884644602666314,0.285442674262423
-6.72762947908,2.77836497832,-12.1833257767,-2.050055654072367,-0.45076127542679023,0.23799050097118388
-4.64977199924,2.53680671137,-12.2915068577,-2.030328571524474,-0.4314073859117104,0.17829033368617378
-2.39506554774,1.99364135927,-11.9096586387,-2.0092492296340723,-0.4115519528044354,0.11201399133359136
-0.2218714898,1.30604631854,-10.7848543139,-1.9883831676057664,-0.39130057145064995,0.047661547853920704
1.93996589776,0.631091762784,-8.9134641304,-1.9669964610295394,-0.3677790359945029,-0.015743120023422454
4.15690359571,0.082044934448,-6.44325601764,-1.9447898686194727,-0.33929051092739404,-0.0799791287517697
6.13464524119,-0.224138810789,-3.50850919428,-1.9256517611234079,-0.31123667636598606,-0.13595659720285896
7.5065057062,-0.312898439344,-0.252378500043,-1.9100983561176041,-0.28673186838793624,-0.1827982373971262
8.12823053802,-0.36679254894,3.0278680117,-1.8977863116248845,-0.2665410313469739,-0.22034080304278458
7.93143314928,-0.633012718254,6.12431202937,-1.886373770726185,-0.24749365975669782,-0.2533243887213493
6.84164560013,-1.14184168938,8.97974275492,-1.8749055908568397,-0.22514623549997348,-0.28487942393911964
5.00822723569,-1.64675797927,11.473687257,-1.8636017324532057,-0.19451091438908444,-0.3161268187010486
3.0957690231,-1.99615550474,13.2647377878,-1.8589387534602932,-0.1740990917379522,-0.3315833536456808
1.24697436699,-2.09864783372,14.3263885113,-1.8561528884456688,-0.15230310212931217,-0.34613379149165
-2.09830629709,-2.23253354744,14.373754085,-1.8548383995480893,-0.11706635871122863,-0.3696873921910529
-3.93581166925,-2.58007419137,12.9725222262,-1.8593600403283124,-0.11110379483176494,-0.37166985631595084
-4.17160412262,-2.58057078333,12.2102410295,-1.8620814804589865,-0.10752506957054353,-0.37287357262392756
-4.08010256528,-2.4630952231,11.6631274298,-1.8658769475475605,-0.11062399163101092,-0.3678798462159186
-3.64758106227,-2.30536491443,11.3129567426,-1.8714971485640166,-0.11938405193046621,-0.35690766275644425
-2.62683948349,-2.25822900795,10.9247433102,-1.8805614186028277,-0.13616227877763473,-0.33569886867040233
-1.05869634687,-2.2933572743,10.2127855507,-1.8908318218708131,-0.15415519793328128,-0.3124427839447861
0.804013485642,-2.39532193813,9.24318935879,-1.9064971444488426,-0.1741215403358321,-0.27814012248800024
2.80490963164,-2.46070689741,7.82285188954,-1.9266285863290364,-0.19484221634821988,-0.23442972151033864
4.68530816396,-2.3650034356,5.98184086127,-1.9488201482344099,-0.21405315313394535,-0.18501711860233638
6.28388242874,-2.06777460757,3.68935170995,-1.9727987228139123,-0.2325603066238684,-0.13049949158872012
7.35921103928,-1.61926700008,1.05605016037,-1.995943427260267,-0.24947646822690536,-0.07604485420633149
7.76601575373,-1.07707214737,-1.699320291,-2.0196115402750787,-0.26703182522038466,-0.01762644547709117
7.49255518307,-0.441434108503,-4.35998564742,-2.040759336391275,-0.2838730891215733,0.03821523310143164
6.49538301117,0.371970542443,-6.86717401611,-2.0620947809814445,-0.3016538961619083,0.09774525860968854
4.80191881694,1.34027210093,-8.95222645338,-2.081814325515731,-0.31871370076569105,0.15467125838477533
2.64200621423,2.31281065786,-10.3436912944,-2.0996392066555822,-0.33622858462129307,0.2067256012760089
0.366369633127,3.17549995972,-11.1904911729,-2.1164119325040445,-0.35573113116940003,0.2549694220513438
-1.83117629667,3.72382519125,-11.4184831232,-2.13222421456099,-0.3768494543663052,0.29724684684168046
-3.85430981711,3.88942706436,-11.2900232625,-2.1456246737351945,-0.3952720318350479,0.3293226929880349
-5.73515865521,3.78141903152,-10.9348191408,-2.1569868377812886,-0.41098649508867774,0.3548821825271401
-7.32749176997,3.61493368554,-10.443593915,-2.1674556670313794,-0.42530894325997065,0.3763191619839697
-8.39912927079,3.49769885579,-10.0411280567,-2.173870906852628,-0.4340557563368167,0.3866038887820106
