0.640967325474,0.753952597552,0.508941781675,-2.0743012558451377,-0.3476887546778701,-0.026254514131224635
-8.91935325618,3.39014658989,-9.82256432194,-2.176715803061044,-0.4385297903300904,0.38634531072836903
-8.80488218691,3.19519131162,-9.79558989048,-2.1755853308363924,-0.4385736347017121,0.37411525168360676
-7.9989997205,2.89194756209,-9.97533801371,-2.169511336901616,-0.43412208307698635,0.3473407860293095
-6.66646916747,2.69997240921,-10.233423736,-2.1621198587790045,-0.4284373474016199,0.32037025312782913
-4.85834004146,2.58162511761,-10.4826685837,-2.151313922372348,-0.4211461777308448,0.28373059540406753
-2.63785767693,2.4097792435,-10.4751550838,-2.1358577691048115,-0.4129452791733926,0.23263169098066347
-0.263942732851,2.19946522549,-9.87656206263,-2.1200315456882763,-0.406856144140619,0.1809142385695111
2.02852320834,1.84945418206,-8.58605862803,-2.1012199406589627,-0.40116692069295096,0.12318944315394675
4.01320228987,1.37716375734,-6.76325543969,-2.079939710524024,-0.39476987847743245,0.06450825344469781
6.88159327708,0.487417637792,-2.30894681649,-2.033069970134883,-0.3755758608549105,-0.05219729320377396
7.67129530328,0.291869176617,0.186842935692,-2.0065227712542706,-0.3601795199767179,-0.11358221350796568
7.90632151426,0.201247526435,2.70274806372,-1.9827481987253999,-0.3423301108389173,-0.16160708746003521
7.47434634263,0.033542429632,5.19573429927,-1.957679019194559,-0.319712395697817,-0.21053089232658057
6.38966393455,-0.285024413581,7.39098498298,-1.9378788379463074,-0.2964094318995045,-0.2490524745051778
4.72788300374,-0.651162330309,9.1222312317,-1.9189688149237845,-0.26435036932896894,-0.28835685658451177
2.95218977488,-1.07143363552,10.1522476055,-1.908851281554727,-0.23883557950935547,-0.31223705745157054
1.16640381422,-1.43944745088,10.6710227648,-1.8991068655537757,-0.20080175496704378,-0.3409286949179847
-0.329852361659,-1.74142491609,10.7891802041,-1.8938079227576405,-0.16615784682446297,-0.36363738452194017
-1.60384247028,-1.94810782467,10.6441384059,-1.890939105960664,-0.13144542696569492,-0.38468857476957785
-2.55505427943,-2.14389276636,10.3038998957,-1.8902006345363032,-0.10642674706421172,-0.39888090217049055
-3.2460091954,-2.35116160701,9.85765455585,-1.8909416378843928,-0.08584104012464439,-0.4086406464461607
-3.70413582517,-2.53134026789,9.41593176084,-1.893109014343085,-0.07048167011301505,-0.41269175620887044
-3.98818430783,-2.57487373412,8.64912424652,-1.8993890441362349,-0.052359420344716905,-0.4090818081393903
-3.33298026156,-2.38018333914,7.81086653497,-1.9114925178521136,-0.05582130969552708,-0.37866830904822507
-2.47580533556,-2.21751047177,7.27435555929,-1.9197427391827544,-0.0704126994488386,-0.3504753643309816
-0.314805667141,-1.76612669283,5.80561260225,-1.937343492919202,-0.1099101609225702,-0.28858625564922025
0.918452767259,-1.54033583184,4.48673985814,-1.9524056652172783,-0.13924827774102475,-0.24161257865750735
1.99957012547,-1.22670534021,2.63720702645,-1.9681104463959136,-0.16517374906118001,-0.1973860825789403
2.82762180341,-0.745294888904,0.415150140868,-1.9847071031159853,-0.18960041261254965,-0.1541457653234783
3.30398971487,-0.0788755937115,-1.852116964,-2.0019652484038546,-0.21346930843603468,-0.11204796400567672
3.31293314742,0.638081251926,-3.82556575041,-2.018808152231117,-0.23646517157122926,-0.07283502716147118
2.85873218256,1.26368833169,-5.33623175397,-2.0344132301642337,-0.257941330908942,-0.037941760319849464
2.1441257293,1.8177752413,-6.47622390667,-2.049857800760134,-0.27912841318765624,-0.0052584186763555375
0.460606991857,2.67410135576,-7.74334899273,-2.0775765821852406,-0.3147854466226584,0.049020032101404425
-0.244371099329,2.92311915265,-7.86670494779,-2.0904389121911144,-0.33015685796420124,0.07218332259147248
-0.773613479775,2.97963920156,-7.48524318307,-2.0989145083996963,-0.340266696377631,0.08718201086242192
-1.14029846997,2.8504512529,-6.59185227584,-2.1024120666498307,-0.34729316566695084,0.09301089299870592
-1.41995046232,2.55915562659,-5.35602822079,-2.1056115497296393,-0.356287614404534,0.0978723067602929
-1.54541488868,2.1422627747,-4.07151799679,-2.1075177169886317,-0.3635619685625791,0.10073671892374966
-1.43375265972,1.73747321334,-3.01017596182,-2.1080896329285577,-0.3675882831332241,0.10159767332498855
-1.09022332789,1.45394659991,-2.29000153018,-2.107377847002322,-0.3689881372857126,0.1005464561433084
-0.635508017916,1.27732468773,-1.83033395876,-2.1058410527236617,-0.3683860917618322,0.09847808653727827
-0.230437349909,1.14288130795,-1.48224054599,-2.1033080124424774,-0.3670572410618377,0.0955094026677499
0.0124551572515,1.03895287272,-1.1645016155,-2.099702335364959,-0.3652226809824671,0.09154616586140013
0.0733752125713,1.00647529845,-0.892962366547,-2.0971703954245395,-0.36373756541914243,0.0887229885287924
0.0271237233159,1.07524055212,-0.711492361089,-2.092688561035429,-0.3605340116060586,0.08347694741465098
-0.0498090333529,1.25043159822,-0.612985362088,-2.088379959079258,-0.35693686761177273,0.07833534623334387
-0.120733698144,1.51482011688,-0.522381230088,-2.0839623420442455,-0.3530076239534995,0.07330283161724793
-0.156374787746,1.86602167937,-0.374228443568,-2.078577686193188,-0.3483181761719942,0.06779479457121594
-0.094515339071,2.34069289771,-0.190996035372,-2.0722698902703254,-0.3436997907480956,0.06242467691817632
0.111974980038,2.95060533578,-0.0351906379921,-2.0647654643036484,-0.33933427864357274,0.0573837284842373
0.464084550129,3.63953351077,0.0821638289933,-2.055760116596429,-0.335638883158812,0.05314614258087848
0.961315002059,4.3421257823,0.21185930793,-2.0443082099997043,-0.33281362014214544,0.04991172098847091
1.52404349822,5.00484271897,0.376784297935,-2.031617781470554,-0.3317752608351616,0.04822500900729647
2.19644694686,5.86011367311,0.791920895201,-2.0027321883821316,-0.3323736151047466,0.047187886327968484
2.19273677361,5.8368472546,1.03679328846,-1.9871391833549044,-0.33242313811160856,0.04866223148416349
2.1023800323,5.45393714857,1.20303346018,-1.9664717657131494,-0.3325222518148089,0.050614790202661804
1.90926742407,4.77228238928,1.21789871745,-1.9554176782542403,-0.33183624880563817,0.05477018984540621
1.5961600449,3.77236242331,1.11653052249,-1.9463371471624846,-0.33159822807361866,0.06144505867693064
1.06650821347,2.46673606319,0.983790899169,-1.941439469280426,-0.3319261682401538,0.06957669817187424
0.300190126679,0.958092463468,0.814552151196,-1.940929801218867,-0.3321408862717341,0.07746740152678191
-0.633066126592,-0.613707518264,0.525414179652,-1.9453699703355765,-0.3321274391216832,0.08783665349777289
-1.57116182241,-2.17389408926,0.104446409001,-1.9537112409873107,-0.33166187176525963,0.09703733906881258
-2.1596097346,-3.70567667257,-0.414284137241,-1.963968009917683,-0.3317344519625373,0.10500626235392448
-2.35141263381,-5.12550096238,-0.973415680667,-1.9805591469848933,-0.33385610371376484,0.11590720955144725
-2.28651943763,-6.36381422584,-1.48568274724,-1.9943888082533499,-0.33820370794853183,0.12429029628257175
-2.22063637733,-7.39460355762,-1.86650489188,-2.0053465579276146,-0.3442028471408767,0.1304821635505359
-2.23110916956,-8.26569390585,-2.03587819302,-2.01327247203677,-0.35248289482614786,0.1342661891531635
-2.24637814769,-8.96601922144,-1.99871568259,-2.0143685965166687,-0.3602996609973253,0.13348012360516154
-2.1539852352,-9.40822565211,-1.83232825032,-2.0090280479338505,-0.368928114906463,0.12790931875878367
-1.90976511385,-9.54841650041,-1.63878891529,-1.9977197915050782,-0.37799157717943044,0.11764484057377966
-1.25178350493,-9.11007870785,-1.26048919878,-1.9639007447044623,-0.39489667408200996,0.08772845819721324
-1.19448578679,-8.56512480551,-0.94142224079,-1.9364760653293482,-0.39800859806257427,0.06287132845209858
-1.25214482998,-7.79625756382,-0.614350041133,-1.9118025984089797,-0.3953589998363275,0.039592226829126595
-1.28053890755,-6.80466711729,-0.369968767659,-1.8855106172181044,-0.386262826990377,0.013941823482340016
-0.97528676176,-5.56362528709,-0.34153885289,-1.862236312556964,-0.37391352687952395,-0.009464988353401227
0.225566738509,-2.08614961831,-0.763914548346,-1.825705011857847,-0.34924598529880146,-0.048084742635603396
0.56287163441,0.00569114164239,-0.95490685845,-1.8131239032231408,-0.3382626150752599,-0.06261707110151911
0.623787599582,2.19499511031,-0.946919521715,-1.8118204523748846,-0.33042513031534176,-0.06663460156412243
0.534612294778,4.34360260623,-0.689835285033,-1.8139340435660154,-0.31973209409256076,-0.06812215742458926
0.469319284487,6.30015196187,-0.295572349723,-1.8174032692774902,-0.31116367492104674,-0.06670398545509208
0.54212063804,7.9426935416,0.133796620942,-1.822083175890314,-0.3034785395747741,-0.06241543932939417
0.657078091816,9.22240591871,0.560429049455,-1.8270310220751582,-0.29524980698578673,-0.05788802181124156
0.5509533134,10.1913874083,1.02139264699,-1.831018941844172,-0.2921071713644988,-0.051671442784231254
0.0735514763981,10.8893352487,1.51305188145,-1.8321311342232174,-0.296382196488097,-0.04515996210388408
-0.580403853811,11.3022130499,1.94041102321,-1.830602372030239,-0.30022959021205214,-0.03965889649950817
-1.06159308331,11.4413522786,2.16630213528,-1.8263460391314044,-0.3025884185786776,-0.03592681833395289
-1.23602718832,11.3393996443,2.19810320132,-1.8194518918307125,-0.30469163164197693,-0.033701135357139665
-1.18836882141,10.4299059293,1.93778919077,-1.802488870766876,-0.3112426013828139,-0.03266036014672615
-1.19179078442,9.68814893648,1.68080799292,-1.7932146182535629,-0.31426071081969065,-0.03253039816798601
-1.23239792901,8.84453348058,1.31366087109,-1.7833054046159342,-0.31807398939833204,-0.03211961701153936
-1.25213951547,7.99222787147,0.839496073085,-1.7779481027776876,-0.322489416377184,-0.031185635899173943
-1.08603856036,7.12038494174,0.354018135069,-1.776320724600015,-0.32802181031193894,-0.029004131698572484
-0.720121599466,6.04301853026,-0.00241295118748,-1.7797773610215661,-0.33289959326773144,-0.024746723694061726
-0.29193207866,4.5899432739,-0.141509712253,-1.7896054447685383,-0.33721600009074304,-0.01737068947919747
0.120422531521,2.78390941948,-0.133082194046,-1.8031653454631937,-0.3390122865465034,-0.008458134778908449
0.539880930622,0.783519278777,-0.205141800693,-1.820704758453617,-0.3377015344094926,0.0026581100600341708
1.00638852862,-1.24023341571,-0.532548204633,-1.8415236282321557,-0.33355760025409953,0.015896329673730388
1.45993513894,-3.14257119586,-1.07054288936,-1.8648907304892095,-0.3289078981945836,0.031015209152855053
1.72128441764,-6.15184700585,-2.05154336615,-1.9110623513685825,-0.3237135392910875,0.06144294369096847
1.32379469794,-7.37271200667,-2.19524743541,-1.9313608922340084,-0.32071752412671267,0.0746969360891771
0.646654799817,-8.54326049077,-2.10971409326,-1.9452380303112822,-0.3161823752070014,0.08394085899606324
-0.101906122627,-9.50270645805,-2.02953045195,-1.9561973143186404,-0.3098931717274133,0.09157298699530783
-0.698717605124,-10.1012872736,-2.01394365603,-1.9609088292118366,-0.30499859088245773,0.09521729098756457
-1.33764131829,-10.3626734335,-1.97061358295,-1.9598524683198844,-0.30334003972493007,0.0947392605057369
-1.93500259471,-10.4176862687,-1.75638756823,-1.9518232907128887,-0.3055452102615728,0.08880412726978357
-2.41244480598,-10.3127099957,-1.37509230469,-1.9436566582853283,-0.30844352855096985,0.08212906313102637
-2.79059213048,-10.0351224858,-0.854268267872,-1.9279423286229118,-0.312813082434107,0.06834987521743069
-2.9782931417,-9.60972776734,-0.366306018155,-1.9106322533722735,-0.3138918471932857,0.05239766735958848
-2.89633662185,-9.05216274964,0.043914068099,-1.8900642810167043,-0.3095553703036165,0.03309740870786057
-2.37493436428,-8.2941328275,0.266074972332,-1.8682636731230107,-0.3001980427645143,0.01238689501461145
-1.42435590564,-7.25283538533,0.199931577135,-1.8456951413405198,-0.2878635859548654,-0.00937259554258119
-0.322359216258,-5.90698175301,-0.052029837644,-1.8272885061621593,-0.2768620510318139,-0.02735455607904698
0.434323396174,-4.22188906769,-0.323451153608,-1.8127250783089262,-0.26565596909435657,-0.041530859965288304
0.92993223435,-2.20747604249,-0.517817985946,-1.802800930724772,-0.2534358332214782,-0.051204344686247065
1.18411242806,0.10626039864,-0.649081420131,-1.7966892625333635,-0.23798257839773942,-0.057783368564438234
1.40812736242,2.56586032795,-0.733090503124,-1.794641263604489,-0.22217672138080496,-0.0610093257237389
1.67837181654,4.91582916722,-0.66157051386,-1.794875794515042,-0.20636781450016864,-0.06186994298518139
1.8736731807,6.92972023428,-0.406249820275,-1.7962202107121903,-0.1955329397105435,-0.06050813170503658
1.82289035107,8.53064168313,-0.0702040885662,-1.7980141195320514,-0.19078449714349252,-0.057253140898640566
1.41004634014,9.74278872122,0.299376019494,-1.7998917622517994,-0.1921234644843122,-0.053241904351534045
0.652022702785,10.6053031515,0.76090596216,-1.8016354443662452,-0.1962894141590131,-0.04905544608773735
-0.230211392446,11.1620410216,1.26733029348,-1.8022858068663385,-0.20044631362549137,-0.0462994815054185
-1.27106922638,11.4169971413,1.78930286067,-1.8007215608282536,-0.2090000217331674,-0.04470741268100902
-1.56908367343,10.354262836,1.65818033985,-1.792903683452684,-0.22474824707751856,-0.051392063989981654
-1.88503712672,9.54217578377,1.55737560218,-1.787052588978534,-0.23484665130158877,-0.056425371853133614
-2.16560379314,8.80517471736,1.35579357543,-1.781076613196212,-0.24336503860175895,-0.061674420480237
-2.15741431775,8.20562906254,0.973473424614,-1.7759911643144761,-0.25109317751413746,-0.06721393450752848
-1.81500276198,7.62659350426,0.468400538976,-1.7734042254724696,-0.2594419952531216,-0.07090542035316298
-1.35598210506,6.92221389844,-0.00776635890641,-1.7735493130864963,-0.27179596184923427,-0.07291972182244268
-0.979330170852,6.02192824775,-0.300559345276,-1.7775460703432922,-0.28638464644667594,-0.07271714817921134
-0.720075822442,4.87237100053,-0.36647764878,-1.786314201458511,-0.30324704810541486,-0.06999150590428245
-0.507000056535,3.37940583731,-0.297470366131,-1.7999056982701402,-0.32084523656091585,-0.06508263516991732
-0.211371709055,1.47891067225,-0.283858884606,-1.820119866762406,-0.33984044348565107,-0.05615479888722188
0.285922533271,-0.654276577112,-0.481132258617,-1.8405478377556515,-0.35369574450456165,-0.044638583831995635
0.969133039429,-2.632998404,-0.877364937138,-1.8673238279043767,-0.3675477721187858,-0.027217315214128127
1.62058828858,-4.25346188104,-1.30355205735,-1.8900203913358655,-0.37671519261350966,-0.01101128763172216
1.96359148637,-5.49880773188,-1.65553598216,-1.925240020888956,-0.3863090363178653,0.01638850889923036
1.8202973815,-6.46319978052,-1.78108699157,-1.9532187636446319,-0.3900589046845145,0.03956419461040679
1.40956203788,-7.14537893139,-1.76326081939,-1.9791736870519605,-0.39042440654632454,0.06194861617495738
0.993896031893,-7.64660989683,-1.67115595868,-1.993269238748864,-0.3887750338201495,0.07483611480851049
0.759590245134,-7.97661444072,-1.68871318582,-2.0075227089591006,-0.3841611655033429,0.09017569813881432
0.4756183163,-8.02000923906,-1.66087412643,-2.0136718178687225,-0.37908187281333156,0.1009024354101142
0.214747524875,-7.57813478796,-1.61049062249,-2.01361403629524,-0.3750528694361731,0.10853856337685786
-0.24651218503,-6.82006612702,-1.30158927927,-2.0076327159612832,-0.3741105198075097,0.11050634350103798
-0.820953595596,-6.0331637008,-0.856119153044,-1.996638264331771,-0.3760169647970293,0.10700783981810179
-1.33291332527,-5.40402597834,-0.405756884425,-1.9821589444051413,-0.37865323217188496,0.09939098162911263
-1.53127651506,-4.90339417323,-0.0501241630591,-1.9625986778841813,-0.3807235349922248,0.08714340443065095
-1.32358964164,-4.47147104385,0.132918187951,-1.9413119356812893,-0.38104922197911667,0.07311306409699868
-0.894375021463,-4.06331872726,0.110877171738,-1.9176790284906464,-0.37936673168044466,0.05756785720671567
-0.504037351336,-3.64380333334,-0.0919021224017,-1.8945881064012227,-0.375977813505878,0.04291278811837499
-0.329948945006,-3.19049782739,-0.348385470125,-1.8726721461307705,-0.3710461845014616,0.029661168978795865
-0.27197871046,-2.72146317636,-0.605390717266,-1.8527110594767278,-0.36421253067857196,0.018111783670923313
-0.415472114072,-2.23051346125,-0.708976120671,-1.8352430681673668,-0.3548111274687746,0.008184175489463591
-0.492013766761,-1.72645080555,-0.815539934317,-1.821548636075328,-0.3439420677194643,0.00046751537521616684
-0.626166364777,-1.26206368874,-0.892508221385,-1.810749412524186,-0.33176680329939406,-0.005594511699751382
-0.851719070541,-0.811963565118,-0.941332736246,-1.802746971441966,-0.3184090455519114,-0.010290124915154613
-1.00019084629,0.184021025406,-0.961707013561,-1.7907973146210612,-0.2895592802901578,-0.017735646081557303
-0.797698742502,0.799415555131,-0.953698181558,-1.7867462983204745,-0.27622922928905996,-0.020319365116038463
-0.588285198833,1.47653160237,-0.896233558276,-1.7842888206746532,-0.2654827707052518,-0.021555910153658618
-0.455463413034,2.17968317738,-0.749538543668,-1.7827720315306008,-0.2563685023670005,-0.021407306557349633
-0.351033813855,2.87893456609,-0.49620702037,-1.7823147350663036,-0.2506148581800782,-0.019302371688972787
-0.2218903431,3.54667407335,-0.153987091768,-1.7815587599518732,-0.24426326248207397,-0.016024145583951
-0.0906838448261,4.1549528071,0.211143071639,-1.7801118493251538,-0.23790574785645258,-0.0119869996298045
0.0413060591386,4.64952510697,0.51778691473,-1.778061048945423,-0.23146508218340447,-0.0075440284466316435
0.155534573393,4.98004340749,0.718062965766,-1.7760402988657564,-0.22712655231770884,-0.0030983931091708573
0.153094267007,5.12539681046,0.83012342063,-1.7741367150889682,-0.22478361441918676,0.001253061558778888
0.0158653896599,5.0421469039,0.891969868081,-1.772454545053095,-0.22255175820554796,0.004688930425618227
-0.117147742314,4.69821691624,0.909880008385,-1.7711552202827754,-0.2196005614629061,0.007094416789188532
-0.140082650702,4.16832890371,0.872190290398,-1.7699354571978503,-0.21550018033104257,0.008639110887847409
-0.0676201140221,3.58023405114,0.765176966969,-1.7686330505140222,-0.2108286948858482,0.009134970926467003
