"-1.1463437","4.077804","8.26239","0.0032089234","-0.08444214","-0.053660583","-1.630072","4.8683257","8.3552685","-0.08793457","0.034409177","0.028780516","0.0","0.0","0.0","97061452259023"
"1.5763425","4.4163446","-0.22649145","-2.4097505","-3.2145493","-4.046811","3.5055633","8.307553","3.839929","-0.24362549","-0.046409883","0.007540284","0.0","0.0","0.0","97063997732981"
"1.6941372","4.5063667","-0.33231518","-2.2729125","-3.083548","-4.2397294","3.486522","8.266573","3.9270248","-0.53599733","0.3101074","0.02793091","0.0","0.0","0.0","97064019547564"
"1.8076222","4.6117115","-0.04405328","-2.0254517","-2.8088348","-4.327667","3.3525453","8.097204","4.303224","-1.091217","1.0349305","0.06605713","0.0","0.0","0.0","97064055938449"
"1.7918203","4.495353","0.30166945","-1.9171174","-2.7932281","-4.263144","3.2284074","7.965239","4.584424","-1.3739246","1.381465","0.053312987","0.0","0.0","0.0","97064076460689"
"1.7918203","4.495353","0.30166945","-1.759703","-2.8806014","-4.142517","3.0571074","7.800743","4.9172606","-1.3739246","1.381465","0.053312987","0.0","0.0","0.0","97064096766418"
"1.7779341","4.243483","0.7551312","-1.759703","-2.8806014","-4.142517","3.0571074","7.800743","4.9172606","-1.6195679","1.7226893","0.023895264","0.0","0.0","0.0","97064096766418"
"1.7544711","3.9303212","1.3493721","-1.3773727","-3.0506852","-3.5177383","2.5464492","7.3928666","5.674414","-1.8025525","2.0621083","-0.021027837","0.0","0.0","0.0","97064138685220"
"1.4499285","3.4806905","3.0995336","-1.2287979","-3.0022216","-2.9456298","2.1981978","7.15957","6.0647736","-1.9821386","2.6214697","-0.25307742","0.0","0.0","0.0","97064157185220"
"1.4499285","3.4806905","3.0995336","-1.0752045","-2.9095733","-2.2364426","1.7874695","6.916087","6.4392014","-1.9821386","2.6214697","-0.25307742","0.0","0.0","0.0","97064178704751"
"0.8418013","3.2010474","5.401319","-0.955455","-2.7931838","-1.3597412","1.3167312","6.670891","6.7806687","-1.8674412","3.0023072","-0.60354125","0.0","0.0","0.0","97064196195637"
"0.8418013","3.2010474","5.401319","-0.90737456","-2.6083083","-0.3189865","0.79507905","6.4208937","7.083539","-1.8674412","3.0023072","-0.60354125","0.0","0.0","0.0","97064218748033"
"0.36822814","3.1359255","6.7449446","-0.85891724","-2.3574386","0.7636124","0.23713684","6.1638002","7.3445663","-1.7935253","3.063054","-0.8318737","0.0","0.0","0.0","97064239520949"
"-0.6363789","3.158431","9.297644","-0.7746353","-2.069528","1.7591126","-0.3422638","5.9046187","7.558136","-1.5811231","2.9532418","-1.2513684","0.0","0.0","0.0","97064258782408"
"-1.1889606","3.3111808","10.322361","-0.74490356","-1.6632843","2.6230102","-0.92457426","5.6511245","7.7189546","-1.4050416","2.8036046","-1.3921912","0.0","0.0","0.0","97064276987095"
"-1.1889606","3.3111808","10.322361","-0.8575699","-1.0234512","3.3509705","-1.4913819","5.4077682","7.82944","-1.4050416","2.8036046","-1.3921912","0.0","0.0","0.0","97064302878918"
"-1.8684351","3.7076607","11.16081","-1.089154","-0.2304016","3.8958282","-2.0245042","5.17496","7.8989334","-1.2323583","2.586848","-1.4845862","0.0","0.0","0.0","97064323768918"
"-3.356192","4.772123","12.111308","-1.3288085","0.49559936","4.1927385","-2.5078979","4.953177","7.9381685","-0.977157","2.0011487","-1.4756653","0.0","0.0","0.0","97064341398658"
"-3.356192","4.772123","12.111308","-1.5294281","1.0378739","4.258069","-2.9302475","4.7456117","7.955678","-0.977157","2.0011487","-1.4756653","0.0","0.0","0.0","97064363694960"
"-4.5508986","5.373547","12.120407","-1.7438538","1.4983261","4.1785355","-3.2875564","4.5518723","7.9614687","-0.79374754","1.3831639","-1.219402","0.0","0.0","0.0","97064375674751"
"-5.0345273","5.545929","11.892958","-1.9384094","1.8514954","3.9472566","-3.5766296","4.3710847","7.9652987","-0.7419214","1.0863316","-1.0335499","0.0","0.0","0.0","97064397550533"
"-5.398925","5.651274","11.5472355","-2.0800338","2.1155229","3.598526","-3.7994018","4.212401","7.968306","-0.6476147","0.8336791","-0.80776614","0.0","0.0","0.0","97064420825272"
"-5.703946","5.7384233","11.198639","-2.2225037","2.3307252","3.2482026","-3.9619536","4.0843444","7.970033","-0.5259082","0.60938233","-0.57465464","0.0","0.0","0.0","97064441571626"
"-5.967787","5.879681","10.934319","-2.3807602","2.5709686","2.978241","-4.067537","3.9853578","7.975676","-0.442434","0.3993164","-0.34419802","0.0","0.0","0.0","97064460692876"
"-6.1377764","6.000828","10.759064","-2.497583","2.7688782","2.7878723","-4.120703","3.9085937","7.99079","-0.40324587","0.19636598","-0.13041504","0.0","0.0","0.0","97064481196314"
"-6.1803923","5.9261284","10.664253","-2.534758","2.7472978","2.6687484","-4.1261444","3.855475","8.015104","-0.33846316","0.010513926","0.0631897","0.0","0.0","0.0","97064501034230"
"-6.109524","5.6618085","10.681491","-2.5006454","2.5067506","2.6567414","-4.089389","3.8317018","8.04435","-0.22748291","-0.15930176","0.23003173","0.0","0.0","0.0","97064522221262"
"-5.968266","5.4017973","10.837594","-2.4354692","2.2361236","2.782866","-4.013307","3.842317","8.074327","-0.07455324","-0.3252942","0.37329713","0.0","0.0","0.0","97064539937251"
"-5.793968","5.3084245","11.100956","-2.3763397","2.0967317","3.0179963","-3.89814","3.8883348","8.102559","0.08825317","-0.4998889","0.50190675","0.0","0.0","0.0","97064561321314"
"-5.585194","5.3141704","11.377726","-2.3253586","2.0211227","3.2697022","-3.7403474","3.9696884","8.1276245","0.2631665","-0.69455564","0.63391477","0.0","0.0","0.0","97064578468710"
"-5.338113","5.3869543","11.610921","-2.2801833","1.9771637","3.4844894","-3.53844","4.0864305","8.146031","0.45039922","-0.8924085","0.7620996","0.0","0.0","0.0","97064596534178"
"-5.040753","5.4238243","11.766066","-2.2300248","1.8613129","3.6329103","-3.29124","4.239151","8.152754","0.6518628","-1.0918543","0.89187735","0.0","0.0","0.0","97064621582303"
"-4.711789","5.3998823","11.887212","-2.1958785","1.6500534","3.7637725","-2.9964232","4.4264708","8.143039","0.84950316","-1.2984155","1.0166638","0.0","0.0","0.0","97064638968137"
"-4.375164","5.303157","12.032778","-2.2031465","1.3336899","3.9409118","-2.6525314","4.6461105","8.111465","1.0568079","-1.5219688","1.1334851","0.0","0.0","0.0","97064661962668"
"-4.0040627","5.130774","12.155361","-2.2253158","0.9110168","4.1224413","-2.2592607","4.8964033","8.052519","1.2692102","-1.7471154","1.2343762","0.0","0.0","0.0","97064676628709"
"-3.54677","4.8975787","12.108435","-2.2060227","0.40549773","4.1644564","-1.8212631","5.1687303","7.963576","1.4430616","-1.970244","1.2961853","0.0","0.0","0.0","97064704339699"
"-2.988443","4.600219","11.790965","-2.1224656","-0.17606354","3.9676805","-1.3464935","5.452933","7.8428802","1.5700781","-2.1753185","1.3160449","0.0","0.0","0.0","97064718398866"
"-2.360683","4.230554","11.227369","-1.9960785","-0.8329773","3.5593276","-0.84512174","5.740184","7.6876373","1.6639601","-2.3527808","1.3004334","0.0","0.0","0.0","97064740159178"
"-1.723347","3.8015137","10.481815","-1.8740402","-1.5470291","3.0060012","-0.32982484","6.025197","7.49541","1.7432925","-2.4834085","1.2472265","0.0","0.0","0.0","97064760764751"
"-1.1224018","3.3944993","9.613199","-1.790416","-2.2335007","2.369496","0.18749543","6.3046556","7.2632995","1.8216686","-2.5721927","1.1757531","0.0","0.0","0.0","97064779279282"
"-0.5956775","3.1048007","8.697657","-1.7726791","-2.7931259","1.7256577","0.69648135","6.5745835","6.9915986","1.8788049","-2.6191335","1.0826147","0.0","0.0","0.0","97064800917355"
"-0.1546654","2.9324183","7.7677474","-1.8207229","-3.220195","1.1011703","1.1855347","6.8292723","6.68618","1.8898499","-2.6256118","0.95910275","0.0","0.0","0.0","97064821039387"
"0.24516626","2.7945123","6.767451","-1.8785782","-3.5916092","0.42961732","1.6432205","7.0627794","6.3574357","1.842272","-2.5830252","0.81764287","0.0","0.0","0.0","97064841066730"
"0.6622362","2.6403255","5.6460066","-1.8765869","-3.956819","-0.3486969","2.0582976","7.2738023","6.01431","1.7757899","-2.4800098","0.6605713","0.0","0.0","0.0","97064861016834"
"1.0864887","2.542642","4.513549","-1.8160782","-4.246478","-1.1293442","2.4220397","7.4657774","5.6625013","1.7203529","-2.3094506","0.5066858","0.0","0.0","0.0","97064881150689"
"1.4298173","2.6254814","3.575501","-1.7797699","-4.3401594","-1.7151229","2.7290604","7.6422987","5.310234","1.6473926","-2.0943933","0.35832274","0.0","0.0","0.0","97064901057355"
"1.6429012","2.911349","2.873042","-1.816832","-4.2155714","-2.076358","2.9792068","7.8035784","4.9690123","1.5384302","-1.8591578","0.22865112","0.0","0.0","0.0","97064921097876"
"1.7673998","3.312617","2.2749705","-1.8887116","-3.9579635","-2.3563843","3.1755843","7.947238","4.650969","1.3922974","-1.5949292","0.1268042","0.0","0.0","0.0","97064941088449"
"1.8545487","3.7459679","1.7329233","-1.95009","-3.6483626","-2.6148345","3.3241134","8.070987","4.367372","1.2082508","-1.3157264","0.055649422","0.0","0.0","0.0","97064961427355"
"1.9163191","4.149152","1.3029245","-1.9923401","-3.3459136","-2.8092284","3.4281325","8.1717205","4.1317673","0.95974004","-1.0285585","-0.01476196","0.0","0.0","0.0","97064981159074"
"1.9709069","4.465665","0.98832643","-2.001056","-3.1045272","-2.9484284","3.4914353","8.246849","3.956369","0.6660937","-0.7434083","-0.07657105","0.0","0.0","0.0","97065002058605"
"2.0508733","4.6878467","0.7474698","-1.9496307","-2.9313858","-3.0797973","3.5199769","8.295889","3.8468795","0.36788082","-0.45177984","-0.11066161","0.0","0.0","0.0","97065022494230"
"2.1418529","4.8707643","0.5736507","-1.8571869","-2.7729874","-3.209732","3.5185134","8.320409","3.8029952","0.08910276","-0.14815071","-0.12255615","0.0","0.0","0.0","97065043438553"
"2.189258","5.0575113","0.48410755","-1.7814407","-2.5849273","-3.3230102","3.4901733","8.319097","3.8267288","-0.21027832","0.15547852","-0.11937012","0.0","0.0","0.0","97065063103657"
"2.1796813","5.193023","0.44149074","-1.7373078","-2.417897","-3.4616866","3.4364638","8.287578","3.922789","-0.5444934","0.44678837","-0.109387204","0.0","0.0","0.0","97065083741938"
"2.162922","5.1872773","0.3964798","-1.6762497","-2.3586624","-3.6738038","3.358647","8.222597","4.089897","-0.87000006","0.7396912","-0.07943848","0.0","0.0","0.0","97065103064959"
"2.1566968","5.0460196","0.407972","-1.5780792","-2.4016557","-3.8929856","3.254251","8.124331","4.3205705","-1.1563183","1.0524536","-0.046091307","0.0","0.0","0.0","97065124758605"
"2.107376","4.844907","0.59615624","-1.4889176","-2.4710388","-3.9929047","3.1157684","7.992601","4.6086745","-1.4339283","1.3596935","-0.04279907","0.0","0.0","0.0","97065144070116"
"1.9881451","4.616021","1.0189722","-1.4300308","-2.5352936","-3.905931","2.9376495","7.827971","4.9445176","-1.6739428","1.644419","-0.05851685","0.0","0.0","0.0","97065164157824"
"1.8119318","4.383784","1.7075447","-1.3600495","-2.511081","-2.9757798","2.462091","7.420207","5.6927004","-1.8289967","1.9099219","-0.06775635","0.0","0.0","0.0","97065204912720"
"1.3330915","4.1438847","3.8149211","-1.3191345","-2.3548706","-2.249997","2.171701","7.1754103","6.084531","-2.0827112","2.2627223","-0.1264856","0.0","0.0","0.0","97065220051366"
"1.1755531","3.9987953","4.9425898","-1.1554291","-2.225325","-1.516185","1.8504562","6.900777","6.478386","-2.1953907","2.3500197","-0.19541016","0.0","0.0","0.0","97065238091782"
"1.1755531","3.9987953","4.9425898","-0.9137955","-2.1470459","-0.8664551","1.4972519","6.6046247","6.8595977","-2.1953907","2.3500197","-0.19541016","0.0","0.0","0.0","97065264148657"
"0.9859322","3.467762","6.884767","-0.6061142","-2.151883","-0.30911407","1.1115189","6.2963","7.2134886","-2.213445","2.470133","-0.36915526","0.0","0.0","0.0","97065281213032"
"0.8298303","3.2532413","7.8271246","-0.34853667","-2.049811","0.3148407","0.6978394","5.9797072","7.5318894","-2.1589637","2.4744873","-0.49426025","0.0","0.0","0.0","97065302067563"
"0.5640739","3.1991322","8.80779","-0.18123169","-1.7828186","1.0170395","0.26477814","5.6586075","7.810356","-2.0792065","2.42521","-0.6179846","0.0","0.0","0.0","97065323022876"
"0.22553377","3.23313","9.707051","-0.0787857","-1.4322815","1.684056","-0.17620698","5.342067","8.0426","-1.9362599","2.3396118","-0.7154773","0.0","0.0","0.0","97065341520324"
"-0.15131357","3.326983","10.403285","-0.014614868","-1.0344207","2.1966538","-0.6172241","5.038057","8.226234","-1.7685683","2.2398887","-0.801394","0.0","0.0","0.0","97065363784022"
"-0.5401319","3.4778175","10.798327","0.032398988","-0.5892242","2.4496932","-1.0530548","4.7436953","8.368236","-1.6463308","2.124873","-0.88210696","0.0","0.0","0.0","97065376756105"
"-0.9217676","3.5984852","10.871591","0.07592621","-0.18360749","2.4171052","-1.4782165","4.458743","8.474086","-1.5193142","2.0188842","-0.92702997","0.0","0.0","0.0","97065401888605"
"-1.3311762","3.653073","10.861536","0.07793121","0.13827515","2.337323","-1.8896286","4.1914473","8.543813","-1.3579946","1.9135326","-0.94731444","0.0","0.0","0.0","97065421511886"
"-1.8784908","3.7100549","10.894096","-0.07588501","0.4360245","2.3346894","-2.2831254","3.950679","8.579008","-1.1631154","1.8145533","-0.9257556","0.0","0.0","0.0","97065439149074"
"-2.5182214","3.8192306","11.036312","-0.34854126","0.7590149","2.4689088","-2.6501985","3.7368622","8.587006","-0.9827857","1.6796777","-0.88263786","0.0","0.0","0.0","97065457098865"
"-3.2398338","4.075889","11.294407","-0.73970187","1.2048371","2.7373428","-2.9806473","3.547699","8.576666","-0.83973265","1.5067823","-0.7951282","0.0","0.0","0.0","97065483955532"
"-3.9183507","4.3133936","11.498872","-1.1289276","1.6029114","2.965747","-3.269937","3.3871276","8.552727","-0.68064344","1.326028","-0.67745733","0.0","0.0","0.0","97065505436730"
"-4.498226","4.4465117","11.584584","-1.462677","1.863147","3.0848892","-3.5160613","3.2600083","8.519297","-0.51114625","1.1383704","-0.5476795","0.0","0.0","0.0","97065519516417"
"-4.9746723","4.517859","11.591288","-1.7375839","2.028511","3.128978","-3.717598","3.1659927","8.481911","-0.36012816","0.94009286","-0.41386598","0.0","0.0","0.0","97065541164595"
"-5.3314085","4.5489836","11.573092","-1.9395187","2.122235","3.1470885","-3.8723998","3.1033936","8.445602","-0.22482792","0.7284338","-0.26815796","0.0","0.0","0.0","97065561669386"
"-5.560294","4.5063667","11.565431","-2.0615418","2.1089096","3.17229","-3.9792619","3.0741012","8.41274","-0.0829431","0.51242065","-0.116927505","0.0","0.0","0.0","97065581658865"
"-5.6914964","4.394318","11.570698","-2.1321838","1.9912598","3.2059999","-4.0398226","3.0797043","8.384297","0.06669434","0.29916874","0.02081542","0.0","0.0","0.0","97065601992199"
"-5.758534","4.2937613","11.579796","-2.1832566","1.848758","3.2391114","-4.0557876","3.1216507","8.360283","0.2268457","0.09090819","0.15112427","0.0","0.0","0.0","97065620989074"
"-5.7719417","4.2731714","11.605174","-2.2255967","1.7513611","3.2833571","-4.0268555","3.1984572","8.3414135","0.36968628","-0.123511985","0.28355712","0.0","0.0","0.0","97065642895480"
"-5.7140017","4.3009443","11.644918","-2.242778","1.6703842","3.3362992","-3.9517334","3.3072083","8.328215","0.50955325","-0.3428174","0.40579468","0.0","0.0","0.0","97065663566574"
"-5.5689135","4.3291955","11.68083","-2.2182724","1.5557007","3.3834794","-3.8311508","3.450142","8.316948","0.6756519","-0.55702513","0.5197485","0.0","0.0","0.0","97065683894022"
"-5.350083","4.3584046","11.724884","-2.1675644","1.4091812","3.4391465","-3.6630294","3.6258698","8.305333","0.8290064","-0.78323364","0.63731325","0.0","0.0","0.0","97065703283084"
"-5.061342","4.3871355","11.785697","-2.0972488","1.2358993","3.5130248","-3.4446044","3.8278809","8.292267","0.9482703","-1.0191065","0.7548779","0.0","0.0","0.0","97065723861209"
"-4.689283","4.3981485","11.821131","-1.9956207","1.0263016","3.5645187","-3.174176","4.0484924","8.276209","1.0345056","-1.2618824","0.8669202","0.0","0.0","0.0","97065743869178"
"-4.249229","4.3986278","11.794795","-1.7916489","0.5443268","3.5315583","-2.4784074","4.5237656","8.222021","1.1113952","-1.5021095","0.9701477","0.0","0.0","0.0","97065783107355"
"-3.7895424","4.391445","11.733982","-1.7916489","0.5443268","3.5315583","-2.4784074","4.5237656","8.222021","1.1609912","-1.7576296","1.0428956","0.0","0.0","0.0","97065783107355"
"-2.7327418","4.0682273","11.461522","-1.6205184","-0.26545867","3.3659377","-1.5927384","5.010335","8.115181","1.2502","-2.2570937","1.0831459","0.0","0.0","0.0","97065822787459"
"-2.1159952","3.748841","11.141178","-1.5018814","-0.82775724","3.1347091","-1.0946289","5.2532487","8.026067","1.3031945","-2.4745936","1.0581884","0.0","0.0","0.0","97065841759074"
"-1.517445","3.4237084","10.6747875","-1.4251435","-1.3941619","2.7894745","-0.572818","5.494522","7.90491","1.3576757","-2.671172","0.9882019","0.0","0.0","0.0","97065864550480"
"-0.9437944","3.129222","10.04176","-1.3840744","-1.9263535","2.3133225","-0.040237427","5.7322283","7.7480364","1.4061035","-2.824739","0.88104504","0.0","0.0","0.0","97065881850844"
"-0.3696648","2.921405","9.233","-1.3395264","-2.3675537","1.7001998","0.48934326","5.9656143","7.5524","1.4618592","-2.9201076","0.7588075","0.0","0.0","0.0","97065901059178"
"0.17334029","2.8232427","8.284418","-1.3098053","-2.6937835","0.9863907","1.0026245","6.1936846","7.3176284","1.5066762","-2.9510121","0.6229762","0.0","0.0","0.0","97065923282511"
"0.6268021","2.7940335","7.2644873","-1.3375962","-2.9442","0.23422241","1.4838775","6.4148927","7.049867","1.521332","-2.9188333","0.4571961","0.0","0.0","0.0","97065942325480"
"0.9950303","2.776795","6.237853","-1.409549","-3.1725082","-0.5006027","1.9240586","6.6259627","6.7580614","1.5054017","-2.8381202","0.29247802","0.0","0.0","0.0","97065963088709"
"1.3211205","2.7657819","5.215529","-1.4750122","-3.385704","-1.2139648","2.3156097","6.828145","6.4491014","1.4954188","-2.679668","0.15069947","0.0","0.0","0.0","97065982655532"
"1.583525","2.8711267","4.219541","-1.5501724","-3.4750626","-1.8919098","2.653174","7.0228486","6.1310606","1.4673817","-2.4565394","0.046303697","0.0","0.0","0.0","97066003350740"
"1.7329232","3.1838093","3.3044772","-1.6820495","-3.3452103","-2.4932282","2.9344497","7.2056794","5.817317","1.3835889","-2.1973023","-0.052781977","0.0","0.0","0.0","97066022353396"
"1.8071434","3.623385","2.48566","-1.8312393","-3.0721695","-3.0166214","3.1578598","7.372214","5.521895","1.2607142","-1.8950536","-0.1368933","0.0","0.0","0.0","97066044568969"
"1.8737023","4.074931","1.7798494","-1.9327255","-2.7675445","-3.4568648","3.3259048","7.519136","5.256331","1.1059791","-1.5491565","-0.1730017","0.0","0.0","0.0","97066062236678"
"1.9311631","4.4829035","1.2459427","-1.9945495","-2.4814193","-3.7675507","3.445189","7.6409836","5.03311","0.90270996","-1.1935949","-0.17661254","0.0","0.0","0.0","97066079709386"
"1.9551052","4.7898397","0.88968533","-2.0467834","-2.267894","-3.9521897","3.5213654","7.734395","4.861491","0.6676868","-0.8493969","-0.1728955","0.0","0.0","0.0","97066099377563"
"1.9598935","4.96318","0.71299326","-2.079274","-2.1563447","-4.018823","3.5586457","7.7961855","4.7514315","0.39400634","-0.50031376","-0.15823975","0.0","0.0","0.0","97066118469699"
"1.9776106","5.0661306","0.67181295","-2.0681534","-2.0839171","-4.0118837","3.5652404","7.8267074","4.703313","0.13731812","-0.17597535","-0.11544068","0.0","0.0","0.0","97066143304386"
"2.0010738","5.114972","0.7565677","-2.02377","-2.0362763","-3.9388442","3.5443192","7.8279085","4.715027","-0.11469726","0.14209716","-0.07550904","0.0","0.0","0.0","97066164857042"
"2.0140026","5.1288586","0.9332598","-1.9620911","-1.9943634","-3.833545","3.4955688","7.7998824","4.78642","-0.36628786","0.4414783","-0.043754883","0.0","0.0","0.0","97066179462615"
"2.0293255","5.092467","1.1554416","-1.8697723","-1.9740524","-3.7389832","3.418573","7.7431808","4.9140396","-0.6141614","0.7304517","-0.026337888","0.0","0.0","0.0","97066206772823"
"2.0503945","4.9770656","1.3809755","-1.7408279","-2.003563","-3.693721","3.3106964","7.6572905","5.0943117","-0.8561939","1.0120971","-0.017841795","0.0","0.0","0.0","97066220078240"
"2.063323","4.802289","1.6089035","-1.585878","-2.0628815","-3.6928818","3.1686752","7.541832","5.3214006","-1.0826148","1.2896008","-0.015930176","0.0","0.0","0.0","97066242596261"
"2.0436904","4.603571","1.8636465","-1.4237763","-2.1158066","-3.7063096","2.98694","7.396037","5.5895705","-1.3046815","1.5612636","-0.03685181","0.0","0.0","0.0","97066262151573"
"1.9785683","4.371333","2.1590912","-1.2607148","-2.172484","-3.7113433","2.7587554","7.2204757","5.89005","-1.5004103","1.8272974","-0.083898924","0.0","0.0","0.0","97066282618501"
"1.8828001","4.1022253","2.5603592","-1.0776001","-2.2414794","-3.62995","2.4798722","7.0203614","6.209924","-1.638047","2.0965173","-0.13742432","0.0","0.0","0.0","97066302347876"
"1.7707514","3.8527493","3.1115046","-0.85691375","-2.2761855","-3.3999405","2.147136","6.8055906","6.5310607","-1.6856251","2.3387623","-0.22281006","0.0","0.0","0.0","97066322964178"
"1.6151285","3.6482844","3.8561013","-0.6239227","-2.257585","-2.9646606","1.7585236","6.5825257","6.840375","-1.6921034","2.5658205","-0.33368406","0.0","0.0","0.0","97066342685844"
"1.0572793","3.425145","5.720227","-0.25714263","-2.0060685","-1.655426","0.8338944","6.1078706","7.3952622","-1.7063344","2.8450234","-0.5972754","0.0","0.0","0.0","97066377904073"
"1.0572793","3.425145","5.720227","-0.25714263","-2.0060685","-1.655426","0.8338944","6.1078706","7.3952622","-1.7063344","2.8450234","-0.5972754","0.0","0.0","0.0","97066377904073"
"0.6655881","3.278141","6.7181306","-0.13194427","-1.8970093","-0.89291537","0.31700438","5.8518066","7.6306534","-1.6860497","2.8957875","-0.74064696","0.0","0.0","0.0","97066403864907"
"0.2169147","3.1033642","7.6987953","-0.03982239","-1.8107849","-0.108500674","-0.22378846","5.590805","7.826903","-1.6015136","2.897168","-0.88072634","0.0","0.0","0.0","97066424349750"
"-0.2777274","3.0080752","8.630618","0.017182922","-1.6449356","0.67028046","-0.77543485","5.329666","7.9799438","-1.4962683","2.8315358","-1.0076368","0.0","0.0","0.0","97066445042823"
"-0.78386164","3.041594","9.484869","0.058276366","-1.3538224","1.415004","-1.3226608","5.07207","8.08947","-1.3668091","2.7000585","-1.1120324","0.0","0.0","0.0","97066465501782"
"-1.2770672","3.1713595","10.229944","0.094451904","-0.9770584","2.093927","-1.85204","4.825072","8.15562","-1.2028344","2.522915","-1.1890283","0.0","0.0","0.0","97066484966678"
"-1.7946936","3.3547554","10.788272","0.07861328","-0.55876315","2.6231277","-2.353827","4.590172","8.184746","-1.064242","2.3167784","-1.2437218","0.0","0.0","0.0","97066505555584"
