"-1.1463437","4.077804","8.26239","0.0032089234","-0.08444214","-0.053660583","-1.630072","4.8683257","8.3552685","-0.08793457","0.034409177","0.028780516","0.0","0.0","0.0","97061452259023"
"-2.3784","3.5707123","11.088026","-0.04107666","-0.11438904","2.919606","-2.8178406","4.361754","8.188021","-0.9857594","2.0817552","-1.246377","0.0","0.0","0.0","97066525038240"
"-3.0013714","3.788585","11.170386","-0.24729767","0.32954103","3.0138047","-3.23459","4.135695","8.176183","-0.94986326","1.8316517","-1.1933826","0.0","0.0","0.0","97066545628188"
"-3.6152446","3.9547424","11.139741","-0.49582213","0.71596223","3.0040588","-3.599936","3.9154282","8.155283","-0.8951696","1.5838845","-1.1075721","0.0","0.0","0.0","97066564993761"
"-4.203739","4.053384","11.053551","-0.76799774","1.0163482","2.948497","-3.9162536","3.7136827","8.124654","-0.7748438","1.364048","-1.0064685","0.0","0.0","0.0","97066583197719"
"-4.7649403","4.1534615","10.914686","-1.0599625","1.2923706","2.8479111","-4.1854887","3.537735","8.086375","-0.6417737","1.1588672","-0.88200074","0.0","0.0","0.0","97066605009542"
"-5.294059","4.2956767","10.741826","-1.3668579","1.5860122","2.7142975","-4.407712","3.3863068","8.047129","-0.54215693","0.9575097","-0.73947877","0.0","0.0","0.0","97066625696521"
"-5.784392","4.4101195","10.587639","-1.6801208","1.8283768","2.5953796","-4.5847807","3.2583833","8.011859","-0.45114255","0.7642237","-0.597063","0.0","0.0","0.0","97066645034386"
"-6.2311497","4.4340615","10.475591","-1.9908569","1.9544235","2.51326","-4.7208037","3.1562774","7.9819307","-0.35375613","0.5882483","-0.45698366","0.0","0.0","0.0","97066665753865"
"-6.617095","4.40581","10.390836","-2.2786927","2.003244","2.4511077","-4.8189135","3.0792053","7.9593277","-0.2720874","0.42257446","-0.31743532","0.0","0.0","0.0","97066685127823"
"-6.90392","4.373728","10.3434305","-2.5039291","2.0253937","2.4165924","-4.880502","3.024974","7.946439","-0.20518067","0.25594485","-0.18213502","0.0","0.0","0.0","97066705840844"
"-7.0633736","4.321534","10.362584","-2.6369538","2.0013504","2.439586","-4.906932","2.9968247","7.9425993","-0.102165535","0.091864035","-0.059578836","0.0","0.0","0.0","97066726355740"
"-7.120355","4.23247","10.439676","-2.7005966","1.9095109","2.5139403","-4.9002714","2.9996002","7.9453382","0.035683587","-0.07094239","0.043223873","0.0","0.0","0.0","97066745845063"
"-7.1117377","4.1544194","10.526827","-2.723105","1.7401505","2.6516175","-4.7882204","3.100966","7.967593","0.18372802","-0.23268679","0.13912353","0.0","0.0","0.0","97066784570792"
"-7.0308127","4.1644745","10.599609","-2.723105","1.7401505","2.6516175","-4.7882204","3.100966","7.967593","0.31159425","-0.40324584","0.24320069","0.0","0.0","0.0","97066784570792"
"-6.872795","4.2760444","10.730812","-2.618756","1.788028","3.0215347","-4.5262575","3.3150146","8.0171385","0.42820317","-0.59058475","0.34749025","0.0","0.0","0.0","97066826152511"
"-6.6644998","4.4264","11.0190735","-2.562793","1.7524338","3.3743591","-4.328435","3.4597855","8.051697","0.53015625","-0.8036243","0.45177978","0.0","0.0","0.0","97066846665271"
"-6.078879","4.580587","11.723448","-2.4775376","1.6242768","3.656688","-4.081853","3.6329544","8.086359","0.776543","-1.258484","0.68616575","0.0","0.0","0.0","97066864726365"
"-5.6632447","4.57532","11.871889","-2.3588805","1.4211121","3.7737975","-3.7848754","3.8308518","8.117691","0.88593024","-1.488622","0.8087219","0.0","0.0","0.0","97066883732979"
"-5.6632447","4.57532","11.871889","-2.2327576","1.135466","3.728241","-3.4374251","4.04563","8.1440935","0.88593024","-1.488622","0.8087219","0.0","0.0","0.0","97066906116104"
"-4.672045","4.355532","11.704294","-2.1111283","0.75873107","3.5633698","-3.041429","4.2734466","8.160522","1.0560644","-1.9502785","0.986715","0.0","0.0","0.0","97066924985532"
"-4.1405325","4.179797","11.481155","-2.0209534","0.34334105","3.3410783","-2.60009","4.5131025","8.159676","1.1464416","-2.164805","1.0504358","0.0","0.0","0.0","97066944053448"
"-4.1405325","4.179797","11.481155","-1.9144363","-0.12964478","3.0709596","-2.1185913","4.765344","8.132434","1.1464416","-2.164805","1.0504358","0.0","0.0","0.0","97066966498396"
"-2.9338546","3.7043087","10.830411","-1.810408","-0.6448776","2.776648","-1.6039612","5.025836","8.073361","1.3634107","-2.5396953","1.1091651","0.0","0.0","0.0","97066981775636"
"-2.9338546","3.7043087","10.830411","-1.7003021","-1.2139267","2.3562942","-1.0666764","5.290344","7.9780045","1.3634107","-2.5396953","1.1091651","0.0","0.0","0.0","97067006619698"
"-1.5777786","3.0569165","9.504501","-1.5354309","-1.8289826","1.6867142","-0.5228653","5.5625534","7.8373885","1.5876014","-2.7575138","1.0371606","0.0","0.0","0.0","97067023320271"
"-0.83844936","2.779668","8.485529","-1.3309402","-2.3854384","0.858609","0.01197052","5.8417616","7.6465225","1.7201405","-2.765054","0.95857173","0.0","0.0","0.0","97067045050375"
"-0.17238244","2.671929","7.524976","-1.1793396","-2.7702668","0.1355362","0.5264343","6.118852","7.409044","1.8047826","-2.7479556","0.84769773","0.0","0.0","0.0","97067064345844"
"0.35625714","2.6973078","6.7803793","-1.1349564","-3.0136628","-0.33322144","1.0106888","6.387628","7.1332045","1.8424841","-2.7005897","0.708468","0.0","0.0","0.0","97067079154073"
"0.7757214","2.7815835","6.211996","-1.1613114","-3.1935394","-0.5891678","1.4565079","6.651782","6.820769","1.904718","-2.6241248","0.5714685","0.0","0.0","0.0","97067101370636"
"1.121444","2.9170954","5.7321978","-1.2180374","-3.316153","-0.72510374","1.8589569","6.9099073","6.4769087","1.9382776","-2.5024183","0.44763798","0.0","0.0","0.0","97067125641209"
"1.4192827","3.0516496","5.238992","-1.2738358","-3.4266617","-0.8571289","2.2125916","7.154971","6.115729","1.9017442","-2.3661618","0.30968264","0.0","0.0","0.0","97067141543292"
"1.646253","3.188598","4.677312","-1.3494095","-3.5146606","-1.0549195","2.5151353","7.3799195","5.7518415","1.8054199","-2.2139757","0.17586914","0.0","0.0","0.0","97067164105271"
"1.8368317","3.3667266","4.0471582","-1.4112701","-3.5432296","-1.3213257","2.767575","7.5866165","5.388097","1.7347962","-2.0194154","0.07200439","0.0","0.0","0.0","97067183818969"
"1.9541476","3.6774936","3.4720714","-1.4969101","-3.4212632","-1.5417328","2.9705322","7.7754164","5.0334167","1.627002","-1.8132788","-0.01624878","0.0","0.0","0.0","97067201520740"
"1.9804834","4.114196","2.9999347","-1.6297531","-3.1494231","-1.6839203","3.1297119","7.9402785","4.7034683","1.4428492","-1.6233909","-0.096324466","0.0","0.0","0.0","97067218923969"
"1.98192","4.553771","2.5680208","-1.7508209","-2.8475692","-1.8218033","3.252217","8.078","4.4094377","1.2248181","-1.4239452","-0.13699952","0.0","0.0","0.0","97067244661573"
"1.9953277","4.8836927","2.1246145","-1.8285385","-2.6292007","-2.0130448","3.3433425","8.189552","4.1572723","1.0049818","-1.198905","-0.15951416","0.0","0.0","0.0","97067264928917"
"2.024058","5.127901","1.6869545","-1.8638275","-2.4750915","-2.2412324","3.4073625","8.279653","3.9477997","0.8128638","-0.96876717","-0.1611072","0.0","0.0","0.0","97067280087302"
"2.0618865","5.3582234","1.3043611","-1.8680588","-2.3125992","-2.4631805","3.4494216","8.347481","3.7871552","0.5883545","-0.7236548","-0.14432742","0.0","0.0","0.0","97067307393136"
"2.0944476","5.578969","0.9849747","-1.8586152","-2.1365051","-2.6766708","3.4725387","8.392131","3.6812592","0.3421802","-0.4878882","-0.12457399","0.0","0.0","0.0","97067321704073"
"2.139459","5.794447","0.72161233","-1.8226913","-1.94301","-2.8890471","3.481627","8.414114","3.6302733","0.110767804","-0.2456433","-0.077739276","0.0","0.0","0.0","97067343048656"
"2.1935678","6.0266848","0.5343858","-1.7670791","-1.7098191","-3.079387","3.480124","8.41316","3.6333861","-0.117989525","0.009982931","-0.010407722","0.0","0.0","0.0","97067363803448"
"2.2352266","6.211996","0.4055778","-1.7133042","-1.4953842","-3.274765","3.4680068","8.384036","3.6999574","-0.41524658","0.25891843","0.056286614","0.0","0.0","0.0","97067383479229"
"2.2768857","6.230671","0.2873042","-1.6511276","-1.4156525","-3.5246918","3.44749","8.32298","3.8316116","-0.7025207","0.51868653","0.15059325","0.0","0.0","0.0","97067404378083"
"2.2984338","6.0458384","0.2303222","-1.5993713","-1.5072296","-3.77278","3.417282","8.229724","4.0227175","-0.9505005","0.81212044","0.25987428","0.0","0.0","0.0","97067424011261"
"2.2424092","5.704904","0.31938648","-1.6060486","-1.7236313","-3.9304137","3.3679338","8.105192","4.269414","-1.1935949","1.1077844","0.32571903","0.0","0.0","0.0","97067444075792"
"2.1303606","5.273469","0.548751","-1.6396148","-1.9994583","-3.9994493","3.2894516","7.949585","4.567815","-1.4325476","1.398351","0.3591724","0.0","0.0","0.0","97067463876208"
"2.0178332","4.811388","0.8762778","-1.6371002","-2.2766755","-4.0130816","3.1744094","7.76472","4.9089737","-1.6226476","1.701449","0.3807312","0.0","0.0","0.0","97067484090063"
"1.9024328","4.3737283","1.2847286","-1.5899369","-2.504338","-3.9770935","3.0118454","7.554723","5.281436","-1.7756836","2.0169728","0.36288938","0.0","0.0","0.0","97067503933083"
"1.757344","4.005021","1.7683575","-1.5140442","-2.6383681","-3.8878982","2.7908645","7.320047","5.67587","-1.9120458","2.332284","0.30649656","0.0","0.0","0.0","97067524088552"
"1.5658079","3.7114913","2.3573308","-1.4225174","-2.6738098","-3.7026703","2.5078003","7.0619583","6.079614","-2.017716","2.6213634","0.23130612","0.0","0.0","0.0","97067543696260"
"1.3005303","3.4112587","3.1354465","-1.340126","-2.699463","-3.3224761","2.1601334","6.787378","6.4775343","-2.0476649","2.8696618","0.10726316","0.0","0.0","0.0","97067563099229"
"0.9442731","3.0224402","4.201345","-1.2821395","-2.8143768","-2.6264846","1.7458923","6.5134735","6.84744","-1.9548448","3.0787718","-0.06701295","0.0","0.0","0.0","97067584215740"
"0.53390694","2.6321855","5.548802","-1.2144654","-2.9369583","-1.6080475","1.2678528","6.245801","7.1764555","-1.8462012","3.2258606","-0.28005248","0.0","0.0","0.0","97067604313865"
"0.09768345","2.4004264","7.0346437","-1.122647","-2.9022477","-0.4086441","0.7398117","5.979332","7.4628935","-1.7614527","3.2732263","-0.49203005","0.0","0.0","0.0","97067624040479"
"-0.38833946","2.4243684","8.507078","-1.0503219","-2.6165223","0.8253006","0.18146515","5.7175474","7.701384","-1.6382593","3.2257545","-0.6791565","0.0","0.0","0.0","97067644752406"
"-0.9433155","2.7222073","9.834423","-1.0381393","-2.0620651","1.9618409","-0.38569182","5.4609284","7.8921876","-1.5219688","3.0879054","-0.8269885","0.0","0.0","0.0","97067663906990"
"-1.5471332","3.1742325","10.903194","-1.0854645","-1.3543701","2.880719","-0.9421829","5.2052584","8.042079","-1.4549559","2.87614","-0.9331897","0.0","0.0","0.0","97067684876000"
"-2.7480648","3.7718253","12.307155","-1.2799103","-0.2561981","4.0909514","-1.9486663","4.7046766","8.235805","-1.2647498","2.272068","-0.9799181","0.0","0.0","0.0","97067719855010"
"-2.7480648","3.7718253","12.307155","-1.2799103","-0.2561981","4.0909514","-1.9486663","4.7046766","8.235805","-1.2647498","2.272068","-0.9799181","0.0","0.0","0.0","97067719855010"
"-3.2862816","3.8221035","12.745294","-1.3927338","0.020121764","4.4809847","-2.374057","4.478635","8.28391","-1.1044922","1.9396582","-0.9629259","0.0","0.0","0.0","97067744390687"
"-3.7454891","3.917871","12.957418","-1.4851074","0.3231308","4.667024","-2.740892","4.2713914","8.309996","-0.9909631","1.6151073","-0.9087635","0.0","0.0","0.0","97067764988917"
"-4.111802","4.1730933","12.89948","-1.5479462","0.780217","4.588997","-3.0443664","4.0695267","8.330083","-0.96791756","1.2926805","-0.81466925","0.0","0.0","0.0","97067784406104"
"-4.413471","4.5657425","12.609781","-1.6128967","1.3728622","4.275882","-3.2810853","3.8695283","8.3535","-0.9500758","0.9773693","-0.6962549","0.0","0.0","0.0","97067804973552"
"-4.660074","4.854005","12.173557","-1.6790406","1.8487686","3.81557","-3.4615433","3.6818833","8.377588","-0.88497436","0.7256726","-0.5919654","0.0","0.0","0.0","97067825527927"
"-4.805163","4.877947","11.653058","-1.6898559","2.044351","3.269484","-3.5958145","3.5102417","8.403173","-0.8153065","0.5265454","-0.4890564","0.0","0.0","0.0","97067846125219"
"-4.82719","4.614106","11.1110115","-1.6119263","1.9292526","2.7037354","-3.6957717","3.361499","8.426875","-0.6975294","0.39188236","-0.39984742","0.0","0.0","0.0","97067865342823"
"-4.7797847","4.1869802","10.633129","-1.4890778","1.6219956","2.2080948","-3.7712142","3.2416291","8.4446335","-0.5409888","0.29247802","-0.3346399","0.0","0.0","0.0","97067886662042"
"-4.709874","3.8072598","10.239523","-1.3611877","1.3337891","1.8033844","-3.8291945","3.1501145","8.455737","-0.39506835","0.2183496","-0.29300904","0.0","0.0","0.0","97067906175844"
"-4.617936","3.5850773","9.881829","-1.2240006","1.1829345","1.4383682","-3.8744445","3.0787857","8.46306","-0.3011865","0.162594","-0.26178592","0.0","0.0","0.0","97067926533500"
"-4.502536","3.4596214","9.548078","-1.0733445","1.115007","1.0988449","-3.9097016","3.021257","8.468834","-0.24086425","0.12096314","-0.22727053","0.0","0.0","0.0","97067946226260"
"-4.386178","3.2996888","9.276575","-0.93040466","1.0008758","0.82246244","-3.9362838","2.9754577","8.473715","-0.18765749","0.08496094","-0.1907373","0.0","0.0","0.0","97067966211260"
"-4.282269","3.0875623","9.061575","-0.80813754","0.8226303","0.6035385","-3.9546432","2.9415772","8.477641","-0.13742432","0.050020754","-0.15038086","0.0","0.0","0.0","97067986260062"
"-4.185544","2.7935545","8.867643","-0.6978363","0.5481812","0.40889436","-3.968219","2.9220214","8.4783535","-0.07423462","0.037807614","-0.10779418","0.0","0.0","0.0","97068006841729"
"-4.0864234","2.5239675","8.680418","-0.5911789","0.28657073","0.22236481","-3.9757583","2.9140458","8.477656","-0.03069214","0.019965816","-0.056605227","0.0","0.0","0.0","97068027210062"
"-3.9968803","2.3343465","8.497979","-0.44165802","-0.026922608","-0.10739746","-3.9734879","2.9119859","8.479414","-0.015611572","0.0033984333","-0.008389895","0.0","0.0","0.0","97068067287979"
"-3.9346313","2.2084115","8.352411","-0.40554658","-0.12088776","-0.18042907","-3.9645889","2.9121003","8.483495","-0.025169676","-0.016248781","0.033240966","0.0","0.0","0.0","97068088189854"
"-3.8527496","2.0250158","8.297346","-0.3815979","-0.21081543","-0.17239074","-3.9516664","2.9124877","8.489342","-0.04598511","-0.04630371","0.08867798","0.0","0.0","0.0","97068105752042"
"-3.8527496","2.0250158","8.297346","-0.3770218","-0.29681396","-0.10940094","-3.9375672","2.9113402","8.496262","-0.04598511","-0.04630371","0.08867798","0.0","0.0","0.0","97068127931052"
"-3.8369477","1.8756176","8.455362","-0.3945755","-0.35568848","-0.029231261","-3.9228852","2.907968","8.504196","-0.0544812","-0.070411384","0.101422116","0.0","0.0","0.0","97068145070010"
"-3.8431728","1.8478448","8.525273","-0.41578674","-0.377623","0.03177948","-3.907898","2.9021301","8.513095","-0.05564942","-0.08219971","0.092926025","0.0","0.0","0.0","97068163059437"
"-3.8326383","1.8358738","8.553046","-0.41981354","-0.38348693","0.05077667","-3.8933365","2.8960235","8.521871","-0.042692877","-0.087191164","0.08071289","0.0","0.0","0.0","97068186040323"
"-3.8091748","1.8320433","8.545385","-0.41023713","-0.382106","0.034983825","-3.8794494","2.8908095","8.530004","-0.02867432","-0.09143921","0.06722534","0.0","0.0","0.0","97068205618135"
"-3.7857118","1.8459297","8.5286255","-0.40031737","-0.36351624","0.010467529","-3.8659043","2.8861039","8.537763","-0.018585209","-0.09685548","0.052569576","0.0","0.0","0.0","97068224247250"
"-3.7584176","1.8914194","8.519049","-0.38693237","-0.313208","-0.0070144655","-3.851996","2.8812835","8.54567","-0.014230957","-0.10386475","0.038869627","0.0","0.0","0.0","97068242033396"
"-3.7181954","1.9622877","8.508993","-0.36078644","-0.23674011","-0.02527008","-3.8379197","2.875682","8.553869","-0.016461182","-0.10981202","0.028249511","0.0","0.0","0.0","97068264035531"
"-3.670311","2.0293252","8.484571","-0.3266037","-0.16300507","-0.05805664","-3.8242188","2.8689835","8.562236","-0.021240234","-0.11257325","0.020496827","0.0","0.0","0.0","97068284911208"
"-3.6310463","2.0728998","8.447222","-0.2998932","-0.111853026","-0.10352631","-3.8116653","2.8614044","8.570356","-0.026337892","-0.11182984","0.013912355","0.0","0.0","0.0","97068303397562"
"-3.6066253","2.099715","8.41083","-0.2877899","-0.07901611","-0.1473938","-3.7993484","2.8553817","8.577833","-0.026762698","-0.10779419","0.0084960945","0.0","0.0","0.0","97068325257875"
"-3.59226","2.1155167","8.39024","-0.2849884","-0.057293702","-0.17506714","-3.7877853","2.84946","8.584918","-0.033134766","-0.10620117","0.0032922372","0.0","0.0","0.0","97068343424333"
"-3.5812469","2.117432","8.388326","-0.2848099","-0.04811859","-0.18415833","-3.7769501","2.8422012","8.592096","-0.045560304","-0.104289554","-0.00180542","0.0","0.0","0.0","97068365160896"
"-3.571191","2.1059394","8.396466","-0.285199","-0.049354553","-0.18397827","-3.7665055","2.831946","8.600057","-0.06138428","-0.104820564","-0.009239501","0.0","0.0","0.0","97068384785791"
"-3.5549107","2.0853496","8.401255","-0.27856904","-0.05732422","-0.18755189","-3.7568543","2.8193252","8.608418","-0.07157959","-0.10089111","-0.016461182","0.0","0.0","0.0","97068402350948"
"-3.531926","2.0614076","8.398381","-0.26404268","-0.06706543","-0.19874267","-3.7483964","2.805127","8.6167345","-0.076252446","-0.09420045","-0.021771241","0.0","0.0","0.0","97068420327875"
"-3.5132515","2.03555","8.401732","-0.25209197","-0.07764129","-0.20325013","-3.7416718","2.789847","8.624593","-0.0816687","-0.08740357","-0.025700683","0.0","0.0","0.0","97068446058812"
"-3.5022385","2.003468","8.424716","-0.2469101","-0.09295197","-0.18816224","-3.7358398","2.7730758","8.632489","-0.087191164","-0.08315552","-0.028037107","0.0","0.0","0.0","97068466323448"
"-3.4893098","1.9656395","8.463503","-0.23946838","-0.112838745","-0.15745696","-3.7303529","2.755136","8.640569","-0.09197022","-0.07975708","-0.028461913","0.0","0.0","0.0","97068481339541"
"-3.463452","1.9397824","8.508515","-0.21957703","-0.11996307","-0.120953366","-3.724385","2.7364044","8.649076","-0.09451904","-0.07827026","-0.024638671","0.0","0.0","0.0","97068508452771"
"-3.4289756","1.9359516","8.55113","-0.19272156","-0.104437254","-0.08772125","-3.7167633","2.7170472","8.65846","-0.10025392","-0.07986328","-0.016885985","0.0","0.0","0.0","97068522872614"
"-3.3968937","1.9531896","8.582735","-0.17040558","-0.06874237","-0.06607971","-3.7069962","2.6985886","8.668422","-0.101209715","-0.07943847","-0.004885254","0.0","0.0","0.0","97068544514385"
"-3.3743877","1.9780896","8.597579","-0.15638581","0.0043426515","-0.0724472","-3.682228","2.667157","8.688675","-0.101315916","-0.07975708","0.010620115","0.0","0.0","0.0","97068580313656"
"-3.3581073","1.9948488","8.596621","-0.15638581","0.0043426515","-0.0724472","-3.682228","2.667157","8.688675","-0.100997314","-0.07678345","0.027718505","0.0","0.0","0.0","97068580313656"
"-3.347573","1.9929335","8.58848","-0.1592575","0.015766907","-0.090351865","-3.6688232","2.6538177","8.698439","-0.10280273","-0.07434083","0.04248047","0.0","0.0","0.0","97068605013083"
"-3.343742","1.9642029","8.58465","-0.1686966","-6.8511965E-4","-0.10353241","-3.6555543","2.641539","8.707789","-0.10184692","-0.06934936","0.05150757","0.0","0.0","0.0","97068624695166"
"-3.341348","1.9110518","8.584172","-0.17866668","-0.043156434","-0.11246338","-3.64319","2.6308594","8.716242","-0.09228881","-0.060109865","0.05511841","0.0","0.0","0.0","97068645040010"
"-3.3399112","1.853112","8.577946","-0.18769684","-0.09228973","-0.12575074","-3.632724","2.6220536","8.723303","-0.0815625","-0.047896728","0.053843994","0.0","0.0","0.0","97068665138239"
"-3.3399112","1.802355","8.567411","-0.1959732","-0.13511352","-0.14214782","-3.6244476","2.614119","8.729166","-0.074978024","-0.0360022","0.04789673","0.0","0.0","0.0","97068685155427"
"-3.341348","1.7616535","8.5597515","-0.2023224","-0.16762237","-0.15432434","-3.619536","2.6059265","8.733681","-0.06733154","-0.022302248","0.038657226","0.0","0.0","0.0","97068705279906"
"-3.3427844","1.7223886","8.563103","-0.20560455","-0.1986084","-0.15421295","-3.6176896","2.5976486","8.736923","-0.05777344","-0.010620119","0.02655029","0.0","0.0","0.0","97068725399489"
"-3.341348","1.6812084","8.58034","-0.2033722","-0.23214874","-0.1389099","-3.618486","2.5900102","8.738858","-0.04460449","-1.061989E-4","0.012531735","0.0","0.0","0.0","97068745325270"
"-3.3365598","1.6452955","8.605239","-0.19541016","-0.2606125","-0.114889525","-3.6216598","2.5825622","8.739736","-0.035471193","0.008814697","-0.003079833","0.0","0.0","0.0","97068765349125"
"-3.3356023","1.6218323","8.62966","-0.18939666","-0.276326","-0.09064789","-3.626718","2.5748138","8.739914","-0.029523928","0.015611572","-0.0181604","0.0","0.0","0.0","97068785329698"
"-3.341827","1.6213535","8.648814","-0.19221649","-0.26901704","-0.07016449","-3.6330643","2.5670273","8.739566","-0.02368286","0.019753417","-0.029736329","0.0","0.0","0.0","97068806133656"
"-3.3494885","1.649605","8.662222","-0.19575652","-0.2330658","-0.055101015","-3.6401277","2.5593262","8.73889","-0.02092163","0.020496827","-0.0362146","0.0","0.0","0.0","97068825692302"
"-3.3523612","1.6955738","8.670841","-0.19415131","-0.17947236","-0.044650268","-3.6475463","2.5516999","8.73804","-0.021877442","0.019647215","-0.036639407","0.0","0.0","0.0","97068845977041"
"-3.350446","1.7353175","8.678502","-0.18794708","-0.1318222","-0.03530731","-3.654776","2.5437927","8.73734","-0.025169676","0.017629394","-0.034833986","0.0","0.0","0.0","97068865537770"
"-3.347573","1.7640479","8.6876","-0.18096618","-0.095500186","-0.02449646","-3.6618257","2.536203","8.7366085","-0.024107667","0.016673584","-0.03090454","0.0","0.0","0.0","97068886304072"
"-3.3494885","1.7846378","8.695262","-0.17995758","-0.06850433","-0.015257264","-3.667691","2.529796","8.736012","-0.025488282","0.01348755","-0.026762698","0.0","0.0","0.0","97068905709854"
"-3.3585865","1.8033127","8.694783","-0.18681335","-0.044577025","-0.014099121","-3.672876","2.5245438","8.735354","-0.02357666","0.012850342","-0.022620851","0.0","0.0","0.0","97068925685166"
"-3.3715153","1.8195932","8.68377","-0.19753723","-0.023928832","-0.023228455","-3.6780229","2.5201766","8.734451","-0.02177124","0.013168946","-0.019116212","0.0","0.0","0.0","97068946043291"
"-3.383007","1.832522","8.66749","-0.20665284","-0.008029175","-0.03714447","-3.6833405","2.5172057","8.7330675","-0.017629392","0.0150805665","-0.014549561","0.0","0.0","0.0","97068966673968"
