"-1.1463437","4.077804","8.26239","0.0032089234","-0.08444214","-0.053660583","-1.630072","4.8683257","8.3552685","-0.08793457","0.034409177","0.028780516","0.0","0.0","0.0","97061452259023"
"-3.3887534","1.8444932","8.652646","-0.21009979","0.00614624","-0.049430847","-3.6885803","2.5150008","8.731491","-0.016142579","0.0150805665","-0.009664306","0.0","0.0","0.0","97068986886572"
"-3.387317","1.8459295","8.647379","-0.20355682","0.009387207","-0.05306091","-3.6936874","2.5131943","8.729854","-0.01624878","0.014974365","-0.0055224607","0.0","0.0","0.0","97069007348708"
"-3.3806129","1.832522","8.651688","-0.19178009","-0.0035430908","-0.04674225","-3.698761","2.5127182","8.727846","-0.009133302","0.017735597","-4.2480472E-4","0.0","0.0","0.0","97069027440895"
"-3.3782184","1.8191143","8.662701","-0.18476105","-0.017291259","-0.03367157","-3.7033875","2.5130615","8.725787","-0.0060534673","0.01709839","0.0038232424","0.0","0.0","0.0","97069047550739"
"-3.3877957","1.8253393","8.678503","-0.18716736","-0.014204407","-0.0139251705","-3.7105575","2.5162003","8.721842","-0.0018054195","0.012425536","0.016992187","0.0","0.0","0.0","97069082474802"
"-3.3877957","1.8253393","8.678503","-0.18550262","-0.011651611","-0.025437927","-3.7127013","2.5179582","8.720426","-0.0018054195","0.012425536","0.016992187","0.0","0.0","0.0","97069104113291"
"-3.3882744","1.829649","8.665574","-0.17635651","-0.022024537","-0.04598541","-3.7141876","2.5192323","8.719427","-0.006265869","0.008708496","0.023789063","0.0","0.0","0.0","97069124653656"
"-3.3667264","1.7966089","8.627267","-0.16151428","-0.046388246","-0.062216185","-3.7151444","2.5196533","8.7189","-0.017947998","0.006265869","0.033134766","0.0","0.0","0.0","97069144107458"
"-3.3667264","1.7966089","8.627267","-0.1470108","-0.074279785","-0.06697998","-3.7162414","2.519774","8.718397","-0.017947998","0.006265869","0.033134766","0.0","0.0","0.0","97069164797770"
"-3.3485305","1.7506403","8.629661","-0.14122161","-0.09208832","-0.05900421","-3.7172425","2.5193863","8.718081","-0.020072022","0.0082836915","0.03249756","0.0","0.0","0.0","97069181475999"
"-3.3509247","1.7439365","8.641153","-0.14263001","-0.09769897","-0.04740753","-3.718228","2.5182953","8.717975","-0.022302246","0.008920899","0.02984253","0.0","0.0","0.0","97069204753916"
"-3.3552346","1.7386694","8.645464","-0.14591065","-0.10049591","-0.04337158","-3.7192566","2.5158248","8.718246","-0.02888672","0.0071154786","0.025594482","0.0","0.0","0.0","97069224198135"
"-3.3552346","1.724783","8.639717","-0.1446167","-0.11123047","-0.049472045","-3.7205505","2.5126724","8.718602","-0.029205322","0.008071289","0.020496827","0.0","0.0","0.0","97069244673187"
"-3.350446","1.703714","8.629662","-0.13813324","-0.12875824","-0.059822083","-3.7222474","2.5091324","8.718895","-0.026762698","0.009664306","0.012106935","0.0","0.0","0.0","97069264233708"
"-3.3466153","1.6859968","8.628224","-0.13192749","-0.1427002","-0.06132965","-3.7246232","2.5053558","8.7189665","-0.022408448","0.010832519","0.0023364264","0.0","0.0","0.0","97069284830687"
"-3.3475728","1.6850393","8.644026","-0.12977448","-0.14026031","-0.045175172","-3.7277343","2.5019577","8.718613","-0.015823975","0.012531738","-0.007434082","0.0","0.0","0.0","97069307177562"
"-3.3475728","1.6850393","8.644026","-0.13329926","-0.11567535","-0.02136383","-3.7309113","2.4984405","8.718262","-0.015823975","0.012531738","-0.007434082","0.0","0.0","0.0","97069329195531"
"-3.3652902","1.7396271","8.680897","-0.14143524","-0.07860718","-0.0077407835","-3.733789","2.4948914","8.718046","-0.01348755","0.006796874","-0.02166504","0.0","0.0","0.0","97069347258343"
"-3.3652902","1.7396271","8.680897","-0.15322876","-0.047705077","-0.009449768","-3.735881","2.490802","8.71832","-0.01348755","0.006796874","-0.02166504","0.0","0.0","0.0","97069369346885"
"-3.3901894","1.7726669","8.668447","-0.16255036","-0.03745117","-0.020886231","-3.7375731","2.4867737","8.718745","-0.017523194","-0.0023364266","-0.024638671","0.0","0.0","0.0","97069386416312"
"-3.3959355","1.766442","8.6593485","-0.16707917","-0.0396698","-0.030601501","-3.7387893","2.4827666","8.719365","-0.018479005","-0.0061596683","-0.023682859","0.0","0.0","0.0","97069407603447"
"-3.3992875","1.7654845","8.661264","-0.1699768","-0.036312867","-0.029714966","-3.7392426","2.4784515","8.720393","-0.021452636","-0.010726319","-0.022302244","0.0","0.0","0.0","97069426558760"
"-3.4031186","1.7750612","8.672277","-0.17420654","-0.02241974","-0.02009735","-3.7388413","2.474135","8.7217865","-0.022196045","-0.015823975","-0.020921629","0.0","0.0","0.0","97069446920218"
"-3.40647","1.7946936","8.682812","-0.1788147","0.0011444092","-0.011212158","-3.7375855","2.470201","8.723437","-0.024001464","-0.020390626","-0.017416991","0.0","0.0","0.0","97069465581208"
"-3.4117374","1.8157628","8.681854","-0.18652496","0.026756287","-0.014498902","-3.7351425","2.465657","8.725766","-0.032816164","-0.026868898","-0.011894531","0.0","0.0","0.0","97069486200374"
"-3.4131742","1.8234241","8.668926","-0.19164887","0.039715577","-0.030496215","-3.7314544","2.4603577","8.728834","-0.039400637","-0.032816164","-0.0067968755","0.0","0.0","0.0","97069506358395"
"-3.4031186","1.8071434","8.65887","-0.1857849","0.027816772","-0.043573","-3.7272644","2.455977","8.731857","-0.036639407","-0.03451538","-3.1860376E-4","0.0","0.0","0.0","97069526468968"
"-3.3901896","1.7870321","8.661743","-0.17774811","0.011338806","-0.043806456","-3.7223725","2.4523437","8.734962","-0.033665773","-0.036533203","0.00541626","0.0","0.0","0.0","97069546115270"
"-3.3758247","1.7793707","8.678982","-0.16898957","0.0066986084","-0.029804993","-3.7167664","2.4493225","8.738197","-0.031966552","-0.038020022","0.011044922","0.0","0.0","0.0","97069561952041"
"-3.3600228","1.781765","8.698134","-0.15965576","0.011476135","-0.0140686035","-3.710298","2.446939","8.741612","-0.02984253","-0.04003784","0.0152929695","0.0","0.0","0.0","97069582045739"
"-3.343742","1.7788919","8.709147","-0.15064697","0.009996032","-0.0065261843","-3.7030272","2.445546","8.745082","-0.024426268","-0.042161863","0.018585207","0.0","0.0","0.0","97069608992249"
"-3.326983","1.7645266","8.709147","-0.14163513","-0.0047836304","-0.009680176","-3.6952806","2.445961","8.7482395","-0.013912353","-0.04269287","0.021346437","0.0","0.0","0.0","97069622568968"
"-3.3116596","1.7496827","8.7034025","-0.13430329","-0.021392822","-0.018295288","-3.687291","2.4477265","8.751111","-0.0070092776","-0.043330077","0.02357666","0.0","0.0","0.0","97069650731468"
"-3.3006465","1.7396271","8.701487","-0.13155517","-0.034114074","-0.022935485","-3.6790252","2.4503937","8.753836","-7.434081E-4","-0.044604488","0.02506348","0.0","0.0","0.0","97069663079853"
"-3.2877178","1.733402","8.710107","-0.12718812","-0.044302367","-0.016790772","-3.6704636","2.4543579","8.756312","0.007221679","-0.044923093","0.026125487","0.0","0.0","0.0","97069686284176"
"-3.2719162","1.727656","8.72495","-0.12025452","-0.0550827","-0.0042419434","-3.661595","2.459395","8.758608","0.0134875495","-0.045666505","0.027718509","0.0","0.0","0.0","97069705709176"
"-3.2589874","1.7257407","8.73309","-0.11673279","-0.062290955","0.001461792","-3.6521866","2.464688","8.7610445","0.015930178","-0.046940915","0.02814331","0.0","0.0","0.0","97069726205218"
"-3.2451012","1.7199945","8.73309","-0.112062074","-0.07466278","-5.065918E-4","-3.6429687","2.471315","8.763013","0.024638673","-0.045135498","0.02803711","0.0","0.0","0.0","97069746010687"
"-3.2316937","1.70946","8.725429","-0.107348636","-0.09385681","-0.00932312","-3.6342742","2.479976","8.76417","0.03759522","-0.04184326","0.028355712","0.0","0.0","0.0","97069766331676"
"-3.2216377","1.7032353","8.719683","-0.10538788","-0.110673524","-0.015408325","-3.6261795","2.4905686","8.764508","0.04853394","-0.03876343","0.02984253","0.0","0.0","0.0","97069785994749"
"-3.2163708","1.7075447","8.725429","-0.10789337","-0.11867066","-0.009355163","-3.6184068","2.5028763","8.7642","0.05734863","-0.036320798","0.033984374","0.0","0.0","0.0","97069806302718"
"-3.2134976","1.7147274","8.746977","-0.11245575","-0.12590332","0.013282776","-3.610971","2.5172913","8.763107","0.07062378","-0.032816164","0.039082028","0.0","0.0","0.0","97069826049645"
"-3.2072728","1.7142484","8.776186","-0.11303101","-0.1449112","0.045106508","-3.6041703","2.53582","8.76049","0.09866089","-0.026762698","0.04736572","0.0","0.0","0.0","97069846499385"
"-3.2015266","1.7166427","8.797255","-0.11377563","-0.16634826","0.070574954","-3.5976777","2.5596511","8.756088","0.12860963","-0.022514649","0.059366453","0.0","0.0","0.0","97069866079124"
"-3.2063148","1.7372329","8.803001","-0.12529449","-0.17444916","0.08218384","-3.590947","2.5883439","8.750223","0.15271729","-0.021452637","0.072747804","0.0","0.0","0.0","97069886388343"
"-3.2225957","1.7808073","8.803959","-0.14996032","-0.16357727","0.089631654","-3.5825622","2.6210449","8.743733","0.16588624","-0.027718505","0.08772217","0.0","0.0","0.0","97069906194489"
"-3.2383971","1.8411413","8.815451","-0.17766266","-0.13746643","0.106716916","-3.5706635","2.6552658","8.738139","0.16514282","-0.045454103","0.102165535","0.0","0.0","0.0","97069926491520"
"-3.2585082","1.9005175","8.819281","-0.2147232","-0.11174164","0.1140213","-3.5537155","2.6889145","8.734665","0.15271729","-0.07126099","0.1171399","0.0","0.0","0.0","97069946575218"
"-3.2752678","1.9416975","8.796297","-0.25376588","-0.10185242","0.0917572","-3.531433","2.7202058","8.733945","0.13222048","-0.100678705","0.13137086","0.0","0.0","0.0","97069967332249"
"-3.2632968","1.9728222","8.771398","-0.26841888","-0.10240326","0.06613465","-3.504808","2.75188","8.734671","0.1348755","-0.1179895","0.14358398","0.0","0.0","0.0","97069987887197"
"-3.2379184","2.0231004","8.767567","-0.27409515","-0.084689334","0.060302734","-3.4737535","2.7844422","8.736673","0.13296387","-0.14241578","0.14963745","0.0","0.0","0.0","97070008501416"
"-3.2144551","2.1102493","8.767088","-0.28728637","-0.028819274","0.055462647","-3.4370987","2.8157196","8.741034","0.11883912","-0.1710901","0.15622193","0.0","0.0","0.0","97070028464020"
"-3.193386","2.2199037","8.755116","-0.3085266","0.05393524","0.03580475","-3.3947906","2.8426178","8.748721","0.08538575","-0.20454344","0.15261108","0.0","0.0","0.0","97070049021989"
"-3.085647","2.3712173","8.726387","-0.299469","0.17580871","-0.020793151","-3.296109","2.8720536","8.776593","-0.00828369","-0.26284793","0.10482055","0.0","0.0","0.0","97070082342718"
"-3.085647","2.3712173","8.726387","-0.299469","0.17580871","-0.020793151","-3.296109","2.8720536","8.776593","-0.00828369","-0.26284793","0.10482055","0.0","0.0","0.0","97070082342718"
"-2.9860485","2.3621192","8.706276","-0.2524765","0.16616516","-0.060287476","-3.2435043","2.8725998","8.795978","-0.038551025","-0.27835327","0.064995125","0.0","0.0","0.0","97070109498082"
"-2.8816614","2.3051372","8.679939","-0.133461","0.08815613","-0.13791505","-3.1451278","2.8586762","8.836256","-0.050764162","-0.2781409","0.021771248","0.0","0.0","0.0","97070147010530"
"-2.7686553","2.2701821","8.668926","-0.133461","0.08815613","-0.13791505","-3.1451278","2.8586762","8.836256","-0.05872925","-0.26698977","-0.013381344","0.0","0.0","0.0","97070147010530"
"-2.6609159","2.3108835","8.686164","-0.0525177","0.21956787","-0.11451416","-3.056563","2.82686","8.877495","-0.07136719","-0.25626343","-0.04258667","0.0","0.0","0.0","97070187632145"
"-2.5991454","2.369781","8.733568","-0.06640015","0.22282258","-0.04691925","-3.011078","2.8034942","8.900401","-0.10205933","-0.26730832","-0.065207526","0.0","0.0","0.0","97070209682509"
"-2.5273192","2.2510285","8.938513","-0.073971555","0.15097198","0.04322357","-2.9632843","2.7767043","8.924703","-0.13349488","-0.29661983","-0.087509766","0.0","0.0","0.0","97070227799020"
"-2.5273192","2.2510285","8.938513","-0.062452696","0.053500365","0.10182343","-2.9111161","2.7468064","8.950857","-0.13349488","-0.29661983","-0.087509766","0.0","0.0","0.0","97070250198499"
"-2.3855824","2.0087352","9.045773","-0.04072418","-0.026300048","0.095933534","-2.8547943","2.7116866","8.979253","-0.18139163","-0.3443042","-0.09356323","0.0","0.0","0.0","97070266737145"
"-2.3228545","1.9038693","9.039069","-0.039930724","-0.08742676","0.05759125","-2.7928605","2.667949","9.01089","-0.23194337","-0.37414673","-0.09462525","0.0","0.0","0.0","97070287303499"
"-2.276407","1.8023552","9.073067","-0.061836243","-0.13636628","0.05667267","-2.7245057","2.6153748","9.045807","-0.2824951","-0.40738767","-0.08782837","0.0","0.0","0.0","97070308525999"
"-2.2299597","1.7286136","9.16644","-0.09321747","-0.15063782","0.11166076","-2.646675","2.5559037","9.084192","-0.31966552","-0.45677122","-0.07550903","0.0","0.0","0.0","97070327671155"
"-2.180639","1.6462532","9.285671","-0.13322143","-0.16983338","0.1894867","-2.5573502","2.4927382","9.125595","-0.34079957","-0.5161377","-0.073385015","0.0","0.0","0.0","97070346307666"
"-2.110728","1.5653291","9.469546","-0.16436616","-0.18582611","0.32967988","-2.4562926","2.4278076","9.169275","-0.35566774","-0.57688475","-0.075721435","0.0","0.0","0.0","97070367205322"
"-2.0231004","1.493503","9.608411","-0.18963471","-0.18758544","0.4223984","-2.3433976","2.3577409","9.215421","-0.38582888","-0.6348706","-0.07816406","0.0","0.0","0.0","97070385566676"
"-1.9172766","1.5064317","9.584948","-0.20697632","-0.09392242","0.3498459","-2.2202315","2.277005","9.264509","-0.44413328","-0.68499756","-0.07773926","0.0","0.0","0.0","97070402587822"
"-1.7970879","1.5873556","9.425494","-0.21709748","0.08204041","0.1389679","-2.0899215","2.1819656","9.315935","-0.5165625","-0.7150525","-0.06903076","0.0","0.0","0.0","97070422482666"
"-1.6788143","1.6927006","9.268435","-0.23368683","0.30233613","-0.07158966","-1.9550598","2.0670135","9.369435","-0.6367823","-0.73002684","-0.038657226","0.0","0.0","0.0","97070448640947"
"-1.5739483","1.769315","9.188467","-0.26701507","0.52058256","-0.20667878","-1.8168656","1.92538","9.424559","-0.78217167","-0.73300046","0.012319332","0.0","0.0","0.0","97070463898082"
"-1.4772224","1.7908628","9.170272","-0.30842438","0.7099411","-0.2785446","-1.6787307","1.7575668","9.478229","-0.92076415","-0.7166455","0.07922608","0.0","0.0","0.0","97070491011155"
"-1.3891157","1.7563864","9.176974","-0.35580444","0.8680512","-0.32234344","-1.543245","1.564978","9.52873","-1.0500109","-0.68945795","0.15908936","0.0","0.0","0.0","97070504159801"
"-1.3101071","1.6649278","9.1894245","-0.40565643","0.9930649","-0.3561142","-1.4143845","1.3485047","9.574954","-1.1825501","-0.643048","0.23884645","0.0","0.0","0.0","97070531580843"
"-1.2186487","1.5524005","9.196608","-0.43394774","1.125438","-0.39035034","-1.2946335","1.1036041","9.616374","-1.3384534","-0.59100944","0.31669194","0.0","0.0","0.0","97070543926884"
"-1.1228806","1.3374012","9.121908","-0.44826356","1.1862625","-0.50067294","-1.1845505","0.8277817","9.651998","-1.4949939","-0.5369531","0.38529783","0.0","0.0","0.0","97070567090426"
"-1.017057","0.9710883","9.034281","-0.43990022","1.1210953","-0.61596525","-1.0870895","0.5266388","9.679665","-1.6245594","-0.47004637","0.44062868","0.0","0.0","0.0","97070586600634"
"-0.902614","0.4697424","9.008424","-0.40756074","0.9450623","-0.65970916","-1.0049865","0.20132904","9.697553","-1.7604969","-0.39220092","0.4860828","0.0","0.0","0.0","97070607261624"
"-0.79774797","-0.048841644","9.0587015","-0.37045747","0.7827713","-0.61399686","-0.9372238","-0.15496063","9.702118","-1.9378526","-0.32986084","0.5126331","0.0","0.0","0.0","97070625855999"
"-0.7211336","-0.5736507","9.1635685","-0.35048217","0.6478699","-0.49565887","-0.8805847","-0.5448669","9.688646","-2.1025708","-0.28780517","0.51210207","0.0","0.0","0.0","97070647648707"
"-0.683784","-1.1860875","9.332119","-0.36224213","0.44055635","-0.2944153","-0.83147585","-0.9499863","9.655952","-2.1487682","-0.26614016","0.4858703","0.0","0.0","0.0","97070668713863"
"-0.650744","-1.8464085","9.515993","-0.37184447","0.17473908","-0.06352539","-0.78883207","-1.3444855","9.608935","-2.0670996","-0.24341309","0.452948","0.0","0.0","0.0","97070688324957"
"-0.5760449","-2.3750482","9.589257","-0.33154756","0.02097931","0.06646271","-0.75442964","-1.7193619","9.55221","-1.9691823","-0.21091552","0.4088745","0.0","0.0","0.0","97070708685374"
"-0.4903325","-2.7246015","9.496362","-0.27512208","0.030937195","0.038693238","-0.72514343","-2.0788713","9.487083","-1.8971777","-0.1965784","0.3549243","0.0","0.0","0.0","97070728531051"
"-0.44963112","-3.0521283","9.320627","-0.2622345","0.04420166","-0.06565704","-0.6973297","-2.4196625","9.4157","-1.789596","-0.19307375","0.3001245","0.0","0.0","0.0","97070748803603"
"-0.4458004","-3.437116","9.1764965","-0.2824219","-0.028401185","-0.13657074","-0.6733109","-2.732048","9.342485","-1.6342236","-0.17013429","0.25615722","0.0","0.0","0.0","97070769477926"
"-0.4510676","-3.775177","9.097967","-0.33072358","-0.065733336","-0.12595062","-0.6350647","-3.2650115","9.200183","-1.4816126","-0.14974368","0.21410155","0.0","0.0","0.0","97070809862978"
"-0.45585603","-4.007415","9.044816","-0.3403717","-0.04017334","-0.12160339","-0.61967164","-3.4744477","9.135503","-1.3068054","-0.13848636","0.17416993","0.0","0.0","0.0","97070830242093"
"-0.4501099","-4.191289","8.984482","-0.33414","-0.030444335","-0.12748413","-0.6091431","-3.6388412","9.078176","-1.0819775","-0.11374146","0.13954833","0.0","0.0","0.0","97070850745582"
"-0.4122815","-4.4225693","8.838435","-0.3185684","0.021443177","-0.16061401","-0.6036438","-3.7673461","9.028465","-0.6821301","-0.05129516","0.09738647","0.0","0.0","0.0","97070867831259"
"-0.40270472","-4.456088","8.725908","-0.3110199","0.095143124","-0.2289978","-0.6016159","-3.8745651","8.984322","-0.5858057","-0.029205322","0.07380982","0.0","0.0","0.0","97070887281520"
"-0.41323918","-4.5638275","8.631097","-0.3235565","0.07798614","-0.2853302","-0.5996124","-3.9651475","8.945844","-0.4921363","-0.022939455","0.053312987","0.0","0.0","0.0","97070908619801"
"-0.41659108","-4.7591944","8.612422","-0.327298","-0.04634857","-0.27290648","-0.5992218","-4.0361786","8.914744","-0.3815808","-0.0056286613","0.041206054","0.0","0.0","0.0","97070928409072"
"-0.39217025","-4.916254","8.649772","-0.29899597","-0.14787292","-0.21032563","-0.6031021","-4.0917144","8.889514","-0.30904543","0.023576662","0.03249756","0.0","0.0","0.0","97070948066728"
"-0.35529953","-4.9468994","8.667009","-0.25584412","-0.12662049","-0.16888122","-0.6093826","-4.143613","8.865308","-0.3058594","0.03791382","0.018797608","0.0","0.0","0.0","97070969425582"
"-0.3203442","-4.908592","8.63828","-0.21356964","-0.031040955","-0.1702896","-0.61670226","-4.2008867","8.837984","-0.3440918","0.04959595","0.009133299","0.0","0.0","0.0","97070984677145"
"-0.29640216","-4.9061975","8.614338","-0.18097535","0.035772704","-0.16275482","-0.625354","-4.2653074","8.806508","-0.38349244","0.05979126","-7.434081E-4","0.0","0.0","0.0","97071007199853"
"-0.29592332","-4.9852066","8.637322","-0.17164764","0.024143983","-0.106147766","-0.63420105","-4.332686","8.772883","-0.3911389","0.06552612","-0.010620119","0.0","0.0","0.0","97071027190165"
"-0.30693665","-5.09965","8.665574","-0.17282867","-0.026002502","-0.044841003","-0.6440338","-4.3969817","8.739827","-0.3696863","0.079119876","-0.022089845","0.0","0.0","0.0","97071047345217"
"-0.30693668","-5.174349","8.649772","-0.16122742","-0.039175414","-0.027896117","-0.6556366","-4.4585085","8.707082","-0.3611902","0.095474854","-0.031966556","0.0","0.0","0.0","97071067507561"
"-0.30166942","-5.1896715","8.607634","-0.14323273","0.00901184","-0.035345457","-0.6683655","-4.5220213","8.672394","-0.38126224","0.10460816","-0.038338624","0.0","0.0","0.0","97071088267353"
"-0.31028855","-5.189672","8.581298","-0.13837127","0.07924652","-0.022773743","-0.68184817","-4.5922575","8.633486","-0.43107057","0.108219005","-0.04237427","0.0","0.0","0.0","97071106127717"
"-0.33423057","-5.2198386","8.568849","-0.14879914","0.13035889","0.010284424","-0.69536287","-4.673538","8.587976","-0.4988269","0.11214844","-0.04842774","0.0","0.0","0.0","97071128014957"
"-0.37062243","-5.2954955","8.554005","-0.17168579","0.14556733","0.047016907","-0.7088684","-4.7644014","8.536398","-0.549591","0.11193603","-0.04895874","0.0","0.0","0.0","97071147030842"
"-0.41898528","-5.401798","8.544906","-0.20668945","0.13193664","0.091293335","-0.72222745","-4.8570724","8.483023","-0.5537329","0.10556396","-0.045560308","0.0","0.0","0.0","97071168713290"
"-0.47309428","-5.499481","8.55161","-0.24711914","0.12118225","0.14915009","-0.73590547","-4.9440017","8.4318695","-0.52134156","0.09844849","-0.04301148","0.0","0.0","0.0","97071183133811"
"-0.5291186","-5.5631666","8.557835","-0.2893173","0.13745575","0.20355836","-0.7497314","-5.0239625","8.383685","-0.49319825","0.08867798","-0.039188236","0.0","0.0","0.0","97071208253394"
"-0.5827488","-5.601474","8.540118","-0.32935485","0.17497101","0.2324295","-0.7633255","-5.0997863","8.337097","-0.48279053","0.075509034","-0.035789795","0.0","0.0","0.0","97071226174488"
"-0.61530983","-5.6479216","8.472602","-0.34970856","0.20218047","0.21090393","-0.77553254","-5.173445","8.291107","-0.47386965","0.060322262","-0.027081301","0.0","0.0","0.0","97071251456676"
"-0.61626756","-5.7163954","8.376834","-0.33903962","0.20411682","0.15999298","-0.78715974","-5.2438555","8.246249","-0.45560297","0.051932376","-0.016036376","0.0","0.0","0.0","97071265734072"
"-0.60333884","-5.7920523","8.291121","-0.3011566","0.18131867","0.08942566","-0.80923766","-5.368538","8.164548","-0.43308836","0.044604495","-0.0100891115","0.0","0.0","0.0","97071304635530"
"-0.6004658","-5.863879","8.224562","-0.3011566","0.18131867","0.08942566","-0.80923766","-5.368538","8.164548","-0.38529783","0.04226807","-0.0024426267","0.0","0.0","0.0","97071304635530"
"-0.61100024","-5.944324","8.174284","-0.30093232","0.1496704","0.07203674","-0.81999665","-5.4173326","8.13166","-0.3255066","0.037701417","0.0025488283","0.0","0.0","0.0","97071328021363"
"-0.61578864","-6.0329094","8.13071","-0.29517516","0.099565126","0.054974366","-0.83054197","-5.455812","8.10515","-0.26550296","0.037807614","0.00361084","0.0","0.0","0.0","97071347773447"
"-0.6066907","-6.101383","8.087614","-0.27531892","0.064035036","0.034979247","-0.84130096","-5.4887557","8.082049","-0.23534182","0.04067505","0.004885254","0.0","0.0","0.0","97071368429488"
"-0.59711385","-6.1430426","8.042602","-0.24205017","0.042512514","-0.020594787","-0.85972595","-5.548158","8.039942","-0.22206667","0.038763426","0.006796875","0.0","0.0","0.0","97071406329853"
"-0.59184664","-6.1823072","7.989929","-0.24205017","0.042512514","-0.020594787","-0.85972595","-5.548158","8.039942","-0.19254275","0.037382815","0.0075402833","0.0","0.0","0.0","97071406329853"
