0.01657005089828428,0.3376812156559293,0.1435797546144239,0.9999666861851499,-0.003356383603057508,0.007440511339893043,0.0029861111218282715,0.9987830636612193,0.04922880136542833,-0.0075966874529655205,-0.04920494317259021,0.9987598129215672,-2.5909900000000006,0.39581174,0.16694824
0.2524578475642669,0.8292577592528146,0.2585199384618515,0.9997802428726918,-0.009499045953357575,0.01868780584758972,0.007223618728304624,0.9929558658112508,0.1182643982079872,-0.019679565388729857,-0.11810341517926262,0.9928062741688861,-3.197198665855866,0.5415206639558892,0.23924716096561338
0.4074149049318124,1.310839460395797,0.27780919229199585,0.9993837716903107,-0.016420589498694075,0.031023235204667536,0.01014361465612762,0.9812257661704038,0.19259569799196513,-0.033603332628725065,-0.19216232732723554,0.9807876712073943,-3.938857665519848,0.695375042926665,0.2579859162839858
0.3796183673170891,1.4757770181319843,0.06644841222084591,0.9985840050339274,-0.02728771230302122,0.04566580392009434,0.013124555714484704,0.958255870430512,0.28561063149462673,-0.051553185427268666,-0.28460686489037745,0.9572571240422149,-4.68979938736044,0.8258319905504948,0.3461032094691192
0.29387547399485614,1.043401287634824,-0.2919295918178361,0.9973013525636335,-0.04255959284974714,0.05982218009409742,0.01626576780394758,0.9226686392376301,0.38525057685242786,-0.07159215719961884,-0.3832378676799098,0.9208709463348604,-5.2464086281337545,0.9207207845554743,0.48013931831512935
0.2637689790744674,0.1100680756859928,-0.44852895496261846,0.9953224556620445,-0.0602212242018083,0.07554213003690531,0.015453239158166794,0.8711156771688383,0.4908346711370308,-0.09536459853843918,-0.48737139959820386,0.8679716079453813,-5.344187155854319,1.001409850076292,0.4106402483339698
0.19205512078167253,-0.6668974750948726,-0.30826961794073626,0.9930827409385878,-0.07631809010577921,0.08923126566684629,0.010002720790436827,0.8121799485973786,0.583321246547002,-0.11698980821716781,-0.5783937069323679,0.807325278035034,-5.340593087033608,0.9896154653888054,0.3036959084095343
0.10746868747170872,-0.34342387915022715,-0.20183694269562288,0.9905404407451643,-0.09531145552728652,0.09871859851945461,0.00294709748492469,0.7340230848731756,0.679118123370067,-0.13718946703296703,-0.6724030319076034,0.7273604421582698,-5.5159830029777295,0.871638929536655,0.3897753314527622
0.18564833244515144,0.18968237271683652,-0.33702100872299673,0.98829806293422,-0.11148279314354773,0.10410823998791495,-0.004882272286488482,0.6590509451795814,0.7520824523117273,-0.15245688642297844,-0.7437899155613863,0.6507944831445622,-5.85355873734331,0.8676473250633508,0.41478905680178624
0.35674249982610207,0.24004879240278407,-0.39445265028046184,0.9855627209984456,-0.12809983538630962,0.11070932730416291,-0.017847907721122328,0.5716341088702603,0.8203145114930507,-0.16836738154440195,-0.8104473318791943,0.5610949537126296,-5.757988603431744,0.8972249264256057,0.2587585340593097
0.330061392419398,-0.2605843040476793,0.015823507309904727,0.9832202016132565,-0.14241434350829518,0.11400083290348466,-0.031015837006917405,0.4853221406732015,0.8737851209691903,-0.1797666626333907,-0.8626590140579785,0.472761432934382,-5.202429923931514,0.7173827903637287,0.24039648387899226
0.0635273043502887,-0.7817736778569948,0.557843607147636,0.9815011998398183,-0.15437825838260527,0.11323757349815482,-0.0438202300416486,0.39461490351952744,0.9178011033766367,-0.18637377002167846,-0.9057849806985258,0.3805501104833355,-4.432487653822865,0.46227257043449804,0.2573492992802141
-0.16099128623504197,-1.0848077707556998,0.9008339837205245,0.9808952955378066,-0.16061716292034442,0.10975675909582079,-0.050755731640071744,0.33335585650801813,0.9414338684355302,-0.1877984954611713,-0.9290188372187219,0.31883494977071636,-3.5979303062007695,0.25275574786069266,0.299716384455793
-0.18351064620939228,-1.2025004234779213,1.228239519756169,0.9810325630825033,-0.16273574956316444,0.10531944732996233,-0.055466112690474814,0.28494167226876227,0.9569387408542354,-0.1857380427235662,-0.9446297259872766,0.2705107396507991,-2.6338771758815267,0.033778804356662535,0.25269052932411473
-0.12521511212559777,-1.1158678486749778,1.5654221795591818,0.9817039087198804,-0.16061117256061194,0.10228141010375986,-0.05827262476751655,0.257971330827116,0.9643936404155677,-0.1812780648804826,-0.9527092125722271,0.2438922292185537,-1.6011151993083397,-0.16687005520144643,0.13600490857035358
-0.17920613333768554,-0.9174145800796192,1.5901545837051754,0.9826832876680086,-0.1578186811644358,0.09709181228873745,-0.05672598537045821,0.2425982421689283,0.9684669614810291,-0.17639648160250784,-0.957203926429507,0.22944481799812333,-0.7525942747163669,-0.19931679084638054,0.21414080859252937
-0.23223860810194824,-0.8061857078009114,1.2146383817796247,0.9835388480910869,-0.1570661429975537,0.08933958260216578,-0.04978915286618043,0.2397145735325536,0.9695658634115449,-0.173701970491199,-0.9580538345834114,0.22794840531904736,-0.08723810855260994,-0.12821639596055587,0.35778406409097435
-0.11597650844929949,-1.2357759874704395,1.0768062385899537,0.9840056664054226,-0.15807864544037056,0.08212180184188042,-0.04087849921994503,0.24831976681456402,0.9678151898532519,-0.17338338093238484,-0.955692646861374,0.2378860398416801,0.4488392115755177,-0.03494957503800873,0.31983846071617833
0.2547456152006437,-2.2757068194658205,1.4428134014541447,0.9837352611090207,-0.16539499031657456,0.07006734780870826,-0.014590347362082558,0.31521210836919134,0.9489090833695837,-0.17903088508584244,-0.9344976318405682,0.30767209537062434,1.9662589242965558,0.0989495519722696,0.36644754303013805
0.41885214786688374,-2.7256462952698475,1.5036499865870578,0.983404474549044,-0.17002191785240087,0.06331024314208016,0.0008480060922393309,0.35326151036092746,0.9355242306766748,-0.18142469601072903,-0.919945027024609,0.34754312959704275,1.9662589242965558,0.0989495519722696,0.366447543030138
0.5850639997600638,-3.302876770309134,1.188553585819131,0.9828372976517834,-0.17501138480792797,0.058325479270642015,0.017866135286709835,0.40498839983095536,0.9141472513836485,-0.18360731890220439,-0.8974159633023999,0.4011644815478693,2.976870097185899,0.14196338549798904,0.3333325664553622
0.7013311904168418,-4.010948916653677,0.25351881145262833,0.981457328535914,-0.18170642492927633,0.061026939973810396,0.041049595837015514,0.5102392925805334,0.8590522655744147,-0.187233658685514,-0.8406180104222956,0.5082370683144811,5.295691552136756,0.32008306465551306,0.031089837103022933
0.7379229467782205,-4.340760905335987,-1.0917245822392432,0.9800529626112711,-0.18649568810113612,0.0686698536226295,0.060296085590688706,0.6082761219212051,0.7914319563695541,-0.1893688795428384,-0.7715047101736862,0.6073877753466126,6.269488684039952,0.4369102397936325,-0.1853053364389693
0.728420535591624,-4.155886349541451,-2.4109011711617123,0.9784993417023848,-0.1900992293352065,0.08000825766231325,0.07763352622747396,0.6988604004426899,0.711032472042291,-0.19108132795615265,-0.6895334826527599,0.6985925152814549,7.301423314179989,0.6184821672598013,-0.36249037397905665
0.6707118224574238,-3.996200101858629,-3.668819123903247,0.9766112500710873,-0.19115475432143786,0.09843945415786211,0.10036300090599243,0.8101713929616704,0.5775375157300958,-0.19015187162826186,-0.5541499561732885,0.8104073616332788,8.522850838881567,0.7297953152990844,-0.533581601438303
0.45431836080317517,-4.083708629301124,-5.284279677416363,0.9752791634616235,-0.18505099461950958,0.12077533981705432,0.12349389955545631,0.9096674500704502,0.39655313270091785,-0.18324794702855934,-0.37183498984449426,0.9100323786751566,9.801524804919215,0.7912952019653516,-0.7599864537532564
0.07846519564143023,-3.590569377248291,-7.19055135591458,0.9747896036749016,-0.17345048436738436,0.1403572514694088,0.14087872067847262,0.9662520157158958,0.21566230126047753,-0.17302720776607397,-0.19045201914836132,0.9663279017885122,10.881630750838553,0.8763015696358633,-0.9693170869483381
-0.3830328158390447,-1.1938144919204086,-8.483057681046574,0.9746295575880839,-0.1551090315081708,0.161364227201236,0.16041800700308867,0.9868398030458194,-0.02032894866059967,-0.15608743865158387,0.04569892196852701,0.9866855223555796,11.323858097822228,0.9251757591679228,-0.960162725525403
-0.827638391793026,1.916458568916923,-8.018796476022239,0.9746023759240996,-0.13546066575298094,0.1783272746297054,0.17647561761627825,0.9547981480713765,-0.23920044487087141,-0.13786430005644124,0.264595737821358,0.954454048289764,10.950891713234714,0.9725090795851303,-0.8406075923153015
-1.1957946657100047,4.237230020185345,-6.517503705207494,0.9743043358508247,-0.11585295399296267,0.19315577701271866,0.18793892313528116,0.8908073208555132,-0.4136922506900191,-0.12413711094202905,0.4393636422843011,0.8896907145326624,10.007784656224212,1.115598265448237,-0.7143285343644667
-1.490082715767044,5.635025951666243,-4.626953114781049,0.9740854771834845,-0.09526054041010135,0.2051412015685732,0.1986842258521365,0.79379755967398,-0.5748130240810234,-0.10808358588499876,0.6006753396772749,0.7921534414277518,9.013065810609413,1.0021443974369582,-0.5479019289068339
-1.700524262109995,6.078305830535851,-2.771003896100259,0.9745388062367836,-0.07970835781822336,0.20957264333043582,0.20574237227140985,0.6894420482702039,-0.6945068310168865,-0.08913019348524241,0.7199418308244825,0.6882874173180674,7.940587520643351,0.6778389739740591,-0.44234750030704717
-1.6936473980006834,5.940225407475205,-1.1412422071612074,0.9756923585186136,-0.06782339089492828,0.2083852422219433,0.20790310680698837,0.587125749413304,-0.7823424138801808,-0.06928722615595424,0.8066494542385683,0.5869548008733156,6.741411275685982,0.4128583987983336,-0.436862472056541
-1.4493487019533549,5.643858758749614,0.2670526555879835,0.977108635039637,-0.06001144480717832,0.2041013028452572,0.2060267095384869,0.5060576469446951,-0.8375312847443623,-0.0530255625874962,0.8604093702772846,0.5068372571657753,5.175418181340466,0.21636594996800695,-0.4257765357182494
-1.0616304025807008,5.184799678756031,1.863057084201339,0.9782090960739638,-0.05639856583647811,0.19981533006690413,0.2037247750783565,0.4463307839780611,-0.8713696387256114,-0.040039734982022,0.8930890398191649,0.4480946178849415,3.3248082103866863,0.051998269478208514,-0.27253752177256496
-0.612791713758985,4.246879675992403,3.4968928062877964,0.978800873560145,-0.05825579836666142,0.19635455654137185,0.20245210655863535,0.4203721048385908,-0.8844774943567211,-0.031016035656849676,0.9054797377248348,0.42325459253491554,1.4951337081682894,-0.164871876813936,-0.12130432046637901
-0.252999447335023,3.0437990279976157,4.619466842519029,0.9792274827452513,-0.06469977106336404,0.1921652327054655,0.20131144580257784,0.4234855462714419,-0.8832517726492566,-0.024233011064935632,0.9035894707905392,0.42771348991024366,-0.16581280841355187,-0.3751584566953887,-0.05265958525402356
-0.017384454654873926,2.2608946378091694,4.817983020877346,0.9793295759690321,-0.0715914105461051,0.18917783054135429,0.20094522889567737,0.45125931004189024,-0.8694745827708713,-0.02312134547076046,0.8895165569209693,0.4563175411345543,-1.468398324574421,-0.35534502386355327,0.01779326744681612
0.23243408056281312,2.0799426790860185,4.410299781934759,0.9792192099351381,-0.07760044570815688,0.18737104824358064,0.20099598625068027,0.49445879247017516,-0.8456424280155604,-0.027025032934656554,0.8657301388855718,0.4997809262267311,-2.376070301942437,-0.2956384607229064,0.0633328440000039
0.45774645920380647,2.1699863697323902,4.166746477070075,0.9792348217499659,-0.08598208852893807,0.18359260422063084,0.20043875550049423,0.5463712489828327,-0.8132052407469791,-0.030388635469934,0.8331179620780848,0.5522598954270845,-3.2129060722022387,-0.4783335098843147,0.06433068224443872
0.6407422960286653,2.394238508714871,4.163127385615616,0.9788858691666533,-0.09700363282796137,0.1799242906447672,0.20095807830080178,0.6177269358963401,-0.7602823708555707,-0.03739392880526904,0.7803869090946469,0.6241778321938466,-4.314525351336405,-0.5370156813732639,0.17510762518243422
0.8217235070269743,2.744627014678296,4.127785653642277,0.9777533226154432,-0.10970939703826264,0.17877999976496473,0.20367971655169903,0.7002679795400123,-0.6842070811504133,-0.05012996289525449,0.705399606629072,0.7070349226082618,-5.499009015054033,-0.49913189151061943,0.38233465869282207
0.8050208530145292,3.3544291436080087,3.92560864220148,0.9759831657299773,-0.12453763486048886,0.1787379022900459,0.2070498542488369,0.7853859933220404,-0.5833516943912027,-0.06772900462302667,0.6063490900437696,0.7923090072287874,-6.643654660289509,-0.4886537306567894,0.5746608729880835
0.4861830579942932,4.077008761067375,3.4817638858361066,0.973812537488725,-0.1422811942805139,0.17732795488551717,0.2087460186696756,0.8685845213476174,-0.449428558243565,-0.09007908480512518,0.4746756693042532,0.8755391295945774,-7.648566080184841,-0.5177532490446254,0.7035321023825607
-0.1387062672330862,5.064604850959147,2.2023744162093384,0.9722319290313745,-0.161722337204541,0.16914775145130398,0.2063086568315059,0.9334893114654959,-0.29331628576683944,-0.11046182276384653,0.32006810373540046,0.9409328321845898,-8.47241098536118,-0.7570850670619858,0.747537192460328
-0.7062787980211863,5.218855917085,-1.7623473023086218,0.9703055252529329,-0.20311482322969335,0.13134517976690072,0.1921371207376354,0.9770855051011734,0.0915818898900651,-0.1469371106912087,-0.06362612911025634,0.9870973615587089,-9.717860317923092,-1.06565089460218,0.9272698002683398
-0.3531573974822402,3.672629219570945,-3.578861585393473,0.9701632990420412,-0.21852175081893885,0.10503055560591676,0.1789085621490714,0.9376003422060721,0.2981565439241747,-0.16363037487463622,-0.27046967059927796,0.9487208534149042,-9.717860317923092,-1.06565089460218,0.9272698002683398
-0.062017008356577086,1.746840531910608,-4.266334590108614,0.9702142221019173,-0.22845050418986884,0.08058988997737376,0.16230265726115878,0.8599728786160783,0.483843461762937,-0.17983940245990995,-0.4563518545817146,0.8714360413379125,-9.901843624603009,-0.9227822272835612,0.9142684004197249
-0.008496081021709179,0.2586430804859232,-3.897337157045311,0.9703346539538288,-0.23349112716958031,0.0627100699200792,0.14799170407255197,0.778750346830655,0.609628044660707,-0.1911782280020523,-0.5822626476464152,0.7902031981039952,-9.477570468570413,-0.7780399234391161,0.8813162812067385
0.11388682431625319,-1.0324575101891829,-3.016321288678892,0.9708407145744914,-0.23626950651278172,0.04055893510308976,0.12888540134077212,0.657091754746251,0.7427105621746071,-0.20213079984435398,-0.715826198274902,0.668383118890343,-8.704691897341698,-0.6997100881027284,0.8184169994581224
0.4242839491817569,-2.010031492262046,-1.9655432052569264,0.9717393696659262,-0.23496156782947647,0.022708128156718792,0.11094482133509102,0.5395035776702968,0.834641921005574,-0.20835989071842143,-0.808535064993513,0.5503246356613005,-7.683766348686174,-0.6205076096277615,0.6786240158443334
0.7861699934554655,-2.7676499546466093,-0.8388190560562782,0.9728032848134763,-0.23152077103688798,0.007204278908721015,0.09461039637395295,0.4255385728358305,0.8999809975365081,-0.21142999303332866,-0.8748228709900818,0.4358695933861379,-6.480201967615899,-0.5301749989198008,0.5751335045163993
1.0461839832425073,-3.426385398399792,0.1779616140295226,0.973812572689488,-0.22730722017405883,-0.004527795117045362,0.0811738471742004,0.32901830137849775,0.9408282329378449,-0.21236732283197354,-0.916557900524975,0.33885356007932155,-5.197538392356599,-0.4218691768850007,0.4509122265981903
1.203592172787717,-3.336730121292243,1.357070900274603,0.9747003623524039,-0.22330408443267225,-0.00972057126808246,0.06752478686047145,0.25272417715577594,0.9651792027599766,-0.21307183481056313,-0.9414168981681932,0.2614089077553368,-4.031900730677553,-0.2717940279630452,0.18488442203792232
1.203312242908309,-2.9805684583605947,2.3108650461906173,0.9752335520637562,-0.2210014430242626,-0.008825027495813695,0.05270111032901005,0.19343786038009314,0.9796960687589091,-0.21480715048433066,-0.9558975658263628,0.2002941131137832,-2.948619104191079,-0.09826772965454697,-0.0665494658506145
0.8493178675098619,-2.217970502492378,2.7773481199983814,0.9754941934497052,-0.21997668828199077,-0.004618999718151051,0.03993914848048229,0.15638917830516952,0.9868876781719833,-0.21636992158006277,-0.962887678559406,0.16134241697060261,-2.0270269190311505,-0.014272899606461456,-0.22151478628709798
0.3065140688514099,-1.4922075102536831,2.8834099355618794,0.975295807515006,-0.22089827934290623,-0.0014275948287146125,0.03158585940088556,0.13305387997936807,0.9906053697150766,-0.21863307464690515,-0.9661783557945083,0.136744153310705,-1.2098026037473026,0.06845450434665207,-0.14661511327872712
-0.005055570509792218,-1.2777374638956778,2.8977643780460274,0.9746067070314121,-0.22392308003531677,0.00046993285008518145,0.02880641909400948,0.12745819983730433,0.9914255380578081,-0.22206295690269207,-0.9662364418307411,0.13067203851590556,-0.29051642648355097,0.1577627555433894,-0.0694767732324631
0.062173586292330385,-1.7444764341425603,2.9053605699637686,0.9737918774411375,-0.2274260278309552,0.002604091914133803,0.030260657527650094,0.14090071842361224,0.9895611553379127,-0.2254188812758551,-0.9635478137657434,0.14409003626760078,0.6724487189533838,0.19130682798779458,-0.0803728994683682
0.2340514802765607,-2.5511504997036383,2.758085177875146,0.9727583428153647,-0.23178272333954855,0.004239769381316604,0.036936630433105626,0.17302110784785968,0.9842252697280984,-0.22885998299255544,-0.9572567395429514,0.17686899893493416,1.670283140341101,0.23537136796485475,-0.04503284061079704
0.34131049847592604,-3.3754131279308575,2.3840086733360923,0.9712321658099732,-0.23808859819983824,0.004679690513670699,0.050624118610339136,0.22563291904126906,0.9728961838037208,-0.2326913808266095,-0.9446711624963221,0.23119497407351614,2.8051616759568487,0.32541747184456704,0.0451465913431115
0.4971456506997464,-4.313456303484059,1.8620179180472172,0.9691788031789348,-0.24626759645975743,0.006687181961104406,0.0702368331733658,0.3022288845907889,0.9506442492251165,-0.23613393389012052,-0.9208745692291335,0.310210884742355,4.016077471080462,0.4234889700245587,0.01722700743178973
0.7690363393746439,-5.407713760028363,1.109564121972712,0.9665923185755692,-0.25605097890341155,0.011712637333636953,0.0948430015680689,0.3997369819729506,0.9117100143668037,-0.23812621595335548,-0.880141034974374,0.41066733961927665,5.319221179499001,0.5550024842972401,-0.0509963405527607
1.0217990377546409,-6.440634035474655,-0.00038870104836119523,0.9640364028272917,-0.2649754514509351,0.020538358069425278,0.1186263336969814,0.49816357115394544,0.8589300607900282,-0.23782684242412047,-0.8256034559663142,0.5116808834801742,6.787241113404751,0.7320521043613111,-0.21051254848244527
1.0826943543525775,-7.129825798573762,-1.946787487977407,0.9610783385052466,-0.273518067448303,0.038939620380010746,0.1489051456261591,0.6315447995999849,0.7609063172981733,-0.23271374016599525,-0.7254922693437615,0.6476922743559577,8.569505434100552,0.9208973578330559,-0.49569312205542637
0.833522040337326,-6.904521309331724,-4.894719647711132,0.9578736937649855,-0.2781121418114186,0.07163535000324456,0.18683020729107466,0.7928823887163273,0.580027578057342,-0.2181111194703202,-0.5422095113888697,0.8114409315057056,10.286257718942114,1.1646506221540667,-0.7673721861868125
