0.01657005089828428,0.3376812156559293,0.1435797546144239,0.9999666861851499,-0.003356383603057508,0.007440511339893043,0.0029861111218282715,0.9987830636612193,0.04922880136542833,-0.0075966874529655205,-0.04920494317259021,0.9987598129215672,-2.5909900000000006,0.39581174,0.16694824
0.3434282820005826,-5.624514210114874,-7.73500164436061,0.9561159252267909,-0.2737302831501514,0.10447042459114866,0.21472227025576313,0.8972479057068906,0.3857985774478837,-0.19934062351645296,-0.3464360370849682,0.9166489993584974,11.68488938786853,1.4228435278496383,-1.0200428574960707
-0.44521526612977325,-2.4158428375473746,-9.721570331475231,0.954548303768601,-0.2632806317513168,0.139717016562456,0.24414385119336737,0.95955431342035,0.14017595914019162,-0.17097168097950394,-0.09969367352560124,0.9802192896296287,12.427516365086587,1.5460767944353289,-0.9167201838222274
-1.2972250963139678,1.7579148974213288,-9.564846616170575,0.9534461718444129,-0.24797935634315973,0.1716002220944538,0.26772738252919676,0.9579502359293935,-0.10321528049124107,-0.13878921441992206,0.14435229236299796,0.9797448492593614,12.152620885948027,1.5934059111271157,-0.7514758618650258
-1.8824087006475096,5.386742535262028,-7.797479021000353,0.9527395853697418,-0.22640061401861403,0.20255874318697456,0.2834395041957896,0.9024042671179056,-0.3245436583090815,-0.10931299067694289,0.3666187401912116,0.923927145076857,11.227889560875038,1.7360065768133053,-0.656219460631774
-2.2264153872913752,7.646789128057954,-5.688315592466579,0.9521579409532117,-0.2063835782277006,0.22539093619236464,0.2932011775232844,0.8249115746006981,-0.4832742115908497,-0.0861877310218789,0.5262382661188068,0.8459580144981028,10.155291440853881,1.6845932599707902,-0.45567836581751675
-2.4779875966407765,8.84469474477196,-3.2828007514584763,0.951903153595028,-0.18312566155373028,0.2456529630522482,0.3006800738416306,0.7124858043567125,-0.6339995834263309,-0.05892265583315497,0.6773691539114234,0.7332797214971175,9.177196645088884,1.4712842438894738,-0.3178186220338649
-2.4628317716990082,8.780294737239704,-1.0483706447159724,0.9523373584622632,-0.16412294631518576,0.25713267814484664,0.3031313964532371,0.6034773047416236,-0.7375137281068718,-0.0341308095630512,0.7803068634547619,0.624464800196106,8.12084419141171,1.1719221672843974,-0.25810378589650185
-2.09407769355711,7.893408781500329,1.3402082137491864,0.9534452041436139,-0.146502906469012,0.2635889623858977,0.3014741748446208,0.48465376681611805,-0.8211114712465682,-0.0074541664388089075,0.8623500592607855,0.5062576524810491,6.653553612363195,0.831521263657002,-0.2246570380322499
-1.5210272252019421,6.59134855160583,3.2994073952125595,0.9541236085939536,-0.13853300511796657,0.26543689648697516,0.29921024477185953,0.40853766206624587,-0.8623051710949035,0.011016757563629983,0.9021671603236462,0.4312459227475117,4.623415758160346,0.42235527012865287,-0.11804298628404958
-0.959313407456401,5.0858898244265625,4.883193261953281,0.9545750220834776,-0.13727450066397892,0.2644659499477833,0.296673719327359,0.35513578060939754,-0.8864893014534503,0.027771054621669622,0.9246806415181457,0.3797294822986373,2.550490538945633,0.03325869986993424,-0.063683023645568
-0.5410256549594499,3.6336970680917897,5.887911896402742,0.954942878155033,-0.14360602203933692,0.2597333438259692,0.2941793332402418,0.34218556195703786,-0.8923942856621585,0.03927619323850808,0.928593749506308,0.36901358921116667,0.6861187081504816,-0.3660618155151263,-0.10130190265947375
-0.1620659758479599,2.6776744385817457,6.04810607562717,0.9550275271663464,-0.1509210785654346,0.25523567618806614,0.2934513742150001,0.3576032797224625,-0.8865698987124858,0.04252897043030319,0.921597917953586,0.3858089738429553,-0.8012461016372316,-0.41259429787713664,-0.07148569941008481
0.22433056442818633,2.3309066303574677,5.521231260775597,0.9552323883936634,-0.15736753568613052,0.2505325185995059,0.29309757515857554,0.3879789211347405,-0.8738227327045727,0.04030999379683291,0.9081342496939523,0.41673407460022033,-1.6895237496897315,-0.3994646287289488,-0.09228925493599796
0.41660609788586034,2.2077039595317483,5.061852387588111,0.9558453076031866,-0.16648881615030084,0.24215949708785084,0.29139973905714095,0.4303440227683236,-0.8543361248039368,0.03802551788470281,0.8871783902713413,0.45985711240031096,-2.394186646129957,-0.609240001188641,-0.189563530016439
0.5020253374194444,2.1050492190390564,5.117735489460004,0.9564402678852132,-0.17862246906458856,0.2309026364356447,0.29005940268212477,0.49212063153404906,-0.820781838818464,0.03297812734754039,0.8520042825971001,0.522495115338747,-3.3213196465320394,-0.7603009369138357,-0.1896017882608504
0.5341281167766954,2.2174081296549097,5.569480280627642,0.9562097070939386,-0.19440617255418957,0.2187903931441109,0.29167824884267646,0.5710869354209456,-0.7673222995219049,0.02422385624531842,0.7975374300083627,0.6027829232188505,-4.692351287379049,-0.9773173103467643,-0.057144009352429054
0.47047215370138895,2.8354311192977093,6.204154765875462,0.9549812270895661,-0.2131170465685589,0.20637824587005515,0.2965158797922545,0.6635397551922104,-0.6868721324311304,0.009443989492355958,0.7171444190268491,0.6968605981981704,-6.1269481650509485,-1.114307340028859,0.14453619026691733
-0.22730173882442006,4.990221019060945,5.58583133885931,0.9509442822686732,-0.25324650646046665,0.17768280441867873,0.3074130771889187,0.8379179898876625,-0.4509885167006592,-0.03467235200787258,0.4834869689952244,0.8746646093320878,-8.421332117470412,-1.3533491049492063,0.43631770175936635
-1.1278605739674576,6.562979064809795,1.4195415692513667,0.9473186274380051,-0.301893711198198,0.10699348226856048,0.3057054428882643,0.9518983257240752,-0.02082689780534891,-0.0955594071636292,0.0524381981258224,0.9940415660724924,-10.190877960987466,-1.8575528471674143,0.6589352492491468
-0.9527055645169991,5.716748698262292,-0.9214541576926762,0.9473970971889025,-0.3125912508435757,0.06874190959007263,0.29588999292530216,0.9372903310890766,0.18421712008821436,-0.122015787194551,-0.15418672168179556,0.9804787618976328,-10.190877960987468,-1.8575528471674145,0.6589352492491469
-0.4816522629088007,3.8620560838089735,-2.6707154574856586,0.9479427517543433,-0.317496627400073,0.02450369331310359,0.281103821714066,0.8704698564868805,0.40405800371414236,-0.14961677985490252,-0.3761357740727279,0.9144051064208685,-10.526302154269649,-1.8783095127433795,0.7981336572389519
-0.06812379256216616,1.7110882835219927,-3.1313055711355116,0.9493133241417187,-0.3139447251981199,-0.015585959299224562,0.26019347921258557,0.7570242841268584,0.5993442972261178,-0.17636203101078834,-0.573020892082039,0.8003396099502101,-10.486313342096647,-1.6933051866568178,0.7865074729670042
0.1261609928438554,0.034398984871433225,-2.4029728183414623,0.9504555828301715,-0.30838861851643673,-0.03912345890232959,0.2416543543699945,0.6538150405130186,0.7170279393531208,-0.19554374978756053,-0.6909575622051506,0.6959456078965769,-9.511370266311474,-1.2947281027238,0.6849584628323222
0.3345440069861373,-1.0338679658623007,-1.204749745867946,0.95215590088297,-0.2990008033532963,-0.06322705123460164,0.2174926280165247,0.5176096595088291,0.8275126567863609,-0.21470001670285324,-0.801672476749226,0.5578755621557167,-8.444473232332907,-1.0786929137595838,0.6110163723513895
0.6320796023224878,-1.7566262615888353,-0.09405012116453815,0.9541390711241995,-0.28861908548814025,-0.07948368666738463,0.19457407602541113,0.3961143453357742,0.8973485133202542,-0.22750727876950935,-0.8716607418664679,0.4341059653997997,-7.24214361240435,-0.88057944977166,0.45436738756345063
0.9074331110919518,-2.270180972421324,0.7727298706756588,0.9559554024307731,-0.27913652240912995,-0.09073075785396803,0.17434028966785134,0.2913266462704745,0.9406031302155704,-0.23612439933634155,-0.9149926704789145,0.32716002354798307,-5.999744114720958,-0.688673717491552,0.3524325532221324
1.1094897754257032,-2.5773917438386325,1.5867986308472,0.9574702214240322,-0.271413919524382,-0.09790433787441062,0.15659698794676963,0.2038292523429836,0.9664010654253757,-0.24233893300956424,-0.9406317665153101,0.23766304165787638,-4.675474077153288,-0.4817821352698267,0.2358839669135845
1.2414310219949845,-2.5075928318108,2.3567223562586244,0.9589674467619279,-0.2654768090231313,-0.09951632992531667,0.14015858203536416,0.13879323324843915,0.9803530028955294,-0.24644879373359696,-0.9540746838038102,0.1703070456320435,-3.4235557262364615,-0.3159434839255165,0.01649030450488609
1.1582428516222412,-1.9881278557372961,2.8436179239172596,0.9604348166648496,-0.2618447123241547,-0.09488050150498283,0.12338111351208379,0.09460889835207018,0.9878391858906627,-0.24968392772958967,-0.9604616093215222,0.12317237211743917,-2.3572128644526575,-0.1566612117212552,-0.256720328936649
0.7418512628320861,-1.2320775081128263,2.9238222642638574,0.9617176194108601,-0.2595851206761773,-0.08783385246157946,0.10889532575003384,0.06787288419746985,0.9917333712346844,-0.25147768995380554,-0.963332152849811,0.09354215488883368,-1.5355023322751256,-0.0893054722254234,-0.37690976126795345
0.22647693085329312,-0.5924622195851235,2.738647171868922,0.9623118263985033,-0.2593431941810273,-0.08183554487848536,0.098556906925794,0.052120633371695854,0.9937655536765978,-0.2534610125261819,-0.9643778031502567,0.07571636494370088,-0.8573242155027974,0.00593809584433674,-0.2878092395735976
0.01658883993649929,-0.3886171014298733,2.490466454900115,0.9619957828212176,-0.2619660450026203,-0.0770578036273921,0.09275228796290173,0.04806397997083979,0.994528464603709,-0.2568289837846186,-0.9638794764362647,0.07053529608013669,-0.20924830775372893,0.11364277891606392,-0.1762252110322259
0.14512717018220994,-0.7261394012395068,2.2359104837782215,0.9616337956679796,-0.26391374019138075,-0.07489980485549179,0.09207376323326377,0.05329968053260021,0.9943246784522594,-0.25842380918417635,-0.963072521564871,0.07555430532684117,0.4007413557307673,0.17454119201620139,-0.1652179214992908
0.28605513616586925,-1.4140407368053525,1.9402580645447924,0.9605016277827534,-0.26902716436954055,-0.07114076087564171,0.09460512242356132,0.0752690072014619,0.9926653249540505,-0.26169924309769094,-0.960186940853806,0.09774735175903969,0.965251386188034,0.24374553566221102,-0.14526903347260783
0.295662864399056,-2.120743961480928,1.7861778153786538,0.9584175500239036,-0.27662268277888263,-0.0701119902612377,0.10283266978949303,0.10559664057763009,0.9890777479666021,-0.26619774948361913,-0.955159275132128,0.12965152254765128,1.6114910058668197,0.4046667636026339,-0.006459388175031999
0.4036764019820599,-2.76464197183431,1.9556001744372846,0.9548316242242841,-0.2884979157768715,-0.07117248045148347,0.11894836124224177,0.15160271705081868,0.981258326609561,-0.2723010406498682,-0.9454023316954587,0.1790714228619087,2.418280758518479,0.5932998945524135,0.1457676936305755
0.7845644594420441,-3.474448892410949,2.238985536067854,0.9502051495405095,-0.3032892385363598,-0.07159477337580743,0.14164081931712438,0.2156941967765128,0.9661334751369036,-0.2775753088620677,-0.9281657455783259,0.2479118727394029,3.527020753521334,0.7630746650036666,0.18929026324018827
1.3076082482296258,-4.432537991194583,2.0305290728474583,0.9445132462162996,-0.32158021572697193,-0.06693946948506646,0.17135419131088098,0.3085200777477517,0.9356565089533212,-0.2802364516656288,-0.8952103252753038,0.3465054179639076,4.879999754182675,0.9402072161256871,0.06021470954759045
1.673614442109903,-5.455426169728348,0.8683588166958716,0.938641407915696,-0.3408147242719496,-0.05289263715750282,0.203742589529254,0.42419287497165264,0.8823544424069043,-0.27828270617836565,-0.8389908989629855,0.46760347186406404,6.269029916290391,1.1498751582459634,-0.2210546662276247
1.64681012784258,-5.996060243262486,-1.1932003555210797,0.9333491380319173,-0.35800084371008417,-0.02635872603038545,0.23455918138166879,0.552640326507446,0.7997316174488203,-0.2717376988285557,-0.7526114970026776,0.5997787572219855,7.696358557152427,1.456502861105425,-0.6345672928696562
1.2761732187698165,-5.65498252893816,-3.5497489030225235,0.9276421131316672,-0.3732307381107199,0.013376325128461167,0.2656141951462,0.684499213919008,0.6789034728745298,-0.26254372832244893,-0.6262265103567458,0.734105679343894,8.999345142812953,1.9284037524173283,-0.9274685244261034
0.7169300911091189,-4.57842985323688,-5.678437328157029,0.9215903018345738,-0.38272651475890707,0.06474357470019215,0.2992728596310688,0.8068101681391788,0.5094046604375284,-0.2471984446809936,-0.45008640002529576,0.8580880849071187,10.301764574925805,2.339785312635757,-1.0693652820966073
-0.0499789574764401,-2.715217010880257,-7.4684398447270715,0.9164439416749142,-0.38083236213627325,0.122870719526879,0.3322938588410152,0.8953301968335858,0.29658831739379254,-0.22296029499418601,-0.23097738111693886,0.9470681898725484,11.316781645887987,2.609326062615281,-1.1519988124070548
-1.818925354959227,3.8970775948261727,-7.343073591560431,0.9095530991609062,-0.34830742677796184,0.22670486597800543,0.3867403323198359,0.9090834786288807,-0.15491657187388747,-0.15213505567072289,0.2285807632661351,0.961564225364451,11.678488193802025,2.6566529843465805,-0.9060437200415816
-2.3149386115108017,6.896609017583568,-5.038621844306083,0.9068711734329239,-0.31827546923872674,0.27619811816386386,0.4043499604409943,0.8417937073658769,-0.3576093731022438,-0.11868354682835444,0.4359863299692792,0.8920931205833614,10.091833672388717,2.6683382246605074,-0.5955753913262462
-2.5802097396375605,8.452297809584422,-2.549546667828317,0.9048047708556068,-0.2916488985008818,0.3102728583684933,0.4153831882331903,0.7648838113161689,-0.49235105577187754,-0.09372904336524118,0.5743637133295191,0.813216570933083,8.958492115935341,2.470726477265885,-0.35056745775652076
-2.6589482546583834,8.762439827077856,0.4506403062236828,0.9038576386913729,-0.24899989829981228,0.3479086368947152,0.4237762270437603,0.6327821589614149,-0.6480744160146172,-0.05877991469721141,0.7332024208544415,0.6774652254406671,8.958492115935341,2.4707264772658855,-0.35056745775652076
-2.4736162515945717,7.981235653896124,2.3291775512487964,0.9033131662595432,-0.22996901575872358,0.36213198623308995,0.4275365339365624,0.5518519923367403,-0.7160110967739831,-0.03518289089415512,0.8016069051255321,0.5968153264146248,6.58351441810099,1.4775131930449645,-0.08354277875281668
-1.9788396696778099,6.681000072551697,3.9694784543313792,0.9037430398652652,-0.21531488983679928,0.369983805199169,0.42804667825913906,0.46454319786659715,-0.7752261983106568,-0.004955716538214871,0.8589756198696455,0.5119925051630638,5.07660092638953,0.7958055022969839,-0.08562733563623459
-1.4649168472699663,5.523641176335806,4.972547497556239,0.9050602496503937,-0.2101370145943719,0.3697409628376761,0.42506994862551944,0.41943573828351055,-0.8021154531774499,0.013471572969243773,0.8831285843793815,0.4689375440011206,3.4323059570282615,0.28748888224224717,-0.19890555882145505
-1.0649485773746423,4.548981702361346,6.029005883721931,0.9068660343578115,-0.2111986941551912,0.3646767161682776,0.4200744536782953,0.383964385732865,-0.8222583559050443,0.03363701971070815,0.8988695467507644,0.4369234358890074,1.6131746510602103,-0.12626955199335463,-0.17573749144683742
-0.712603816800189,3.755045715333444,6.8625326359331575,0.9073417552102594,-0.21713181664902814,0.3599787680553656,0.4184436896482899,0.38408282403289234,-0.8230341808676267,0.04044524502944562,0.8974041221666023,0.4393518222027727,0.019438020601802275,-0.48732206002406375,-0.11808574490526672
-0.3611517604526635,3.0412184226807293,6.663683239469259,0.9076333620778386,-0.22478429168735853,0.35450486915399576,0.41787730487097313,0.40387637530805165,-0.8137950795758124,0.03975220895813502,0.8867671034035044,0.4605039263723016,-1.0219689277549646,-0.4351026897103961,-0.0744227030880735
-0.11544388983373732,2.3375832718359066,5.660642539327414,0.9089961901752794,-0.23154448859598814,0.3465733342997547,0.4151120340836355,0.42806310539843045,-0.802772680748168,0.037522332094023086,0.8735840701371985,0.4852246356037077,-1.335255608002935,-0.48809160463101386,-0.21078222371178373
-0.048876145632962276,1.747798648666211,5.011843118655824,0.9115555887815122,-0.23911635516038593,0.3344992933565074,0.4096926120396203,0.4591335290279058,-0.7882565357563078,0.03490518874528627,0.85558153978285,0.5164899385094177,-1.7155269861795175,-0.6319355475582287,-0.36910165467815753
-0.046923976141136414,1.6171959577123607,5.389276096849905,0.913899639300348,-0.25032879642500094,0.31956680517085023,0.40484156804821514,0.5041655695120028,-0.7628370620905236,0.02984550329541106,0.8265304423909912,0.562100234596993,-2.6607739915808497,-0.9006572203102526,-0.36916541098703126
-0.12731169880196824,2.187861122548658,6.38240504999724,0.9153452508180765,-0.2685992230084175,0.2999958819785144,0.40219116066395566,0.5735315756569903,-0.7136552403003786,0.019630132158820847,0.7738966268977295,0.6330076372270259,-4.032459569642788,-1.249187924508498,-0.2465415172420431
-0.4113401115619748,3.4179411507941166,6.926558972493973,0.91588725373334,-0.2967877582810456,0.2703101274153669,0.4014354176511792,0.677766102675909,-0.6160216842926338,-0.00037934683841723757,0.6727184675612975,0.7398984521526952,-5.5390666320080255,-1.5854636806092732,-0.09015662846616784
-0.6533151441835261,4.264943335492383,6.866162368586323,0.9155719831808757,-0.3148401998152118,0.250207098609443,0.40183303367678147,0.7410721552552293,-0.537905450568671,-0.01606725428792611,0.593032637622658,0.8050180954823059,-6.813106462992936,-1.8288353340304804,0.09056641914547103
-1.0806427818602429,5.6911172506367445,5.778860648826543,0.9148212869733643,-0.34640922982907385,0.20761179732766896,0.4010590628295048,0.8396738295329216,-0.36619596955706435,-0.047472529137563335,0.41826846102323595,0.9070820544418985,-8.011346071626201,-2.1324074377932387,0.24405162320965051
-1.538197249091374,6.833688430175833,3.966256979592333,0.9143721090435845,-0.37162264756861224,0.16068681967504989,0.39786437902510824,0.898278846802243,-0.18654503287570623,-0.07501721206598037,0.23450313686969723,0.9692165375663573,-9.067007311274553,-2.52055753442738,0.4401968952836423
-1.8592169743343474,7.209145165246913,1.6561325482321085,0.9144017260576288,-0.38803213773519224,0.11532798215301268,0.3927765480604076,0.9193985808065134,-0.02080463661591922,-0.09795951549788008,0.06432192235643075,0.9931095728205384,-10.06830179940136,-2.844496438487475,0.6178160821991946
-1.870209704525309,6.633593049831874,-1.2644249724577132,0.9149251608500732,-0.4005654363842733,0.049591140516668575,0.3826484872253165,0.8998997132862248,0.20919044254350658,-0.12842151403734617,-0.17241762439393432,0.9766166481945238,-10.7871299309974,-3.0243457643554152,0.8201825214740761
-1.3380735291851624,4.743564052911971,-3.3437821693245846,0.9160697094424985,-0.4009624303062172,-0.006739208029720008,0.3688706964453808,0.8359196123599739,0.40641458017134635,-0.15732354161356743,-0.3747899827301731,0.913663927327373,-11.20170583287234,-2.8997481528058238,0.9387309125124821
-0.47445867535286124,1.9311470335566219,-3.912901502884074,0.9188569023370288,-0.3896774584132956,-0.06207633552452968,0.34588885503416783,0.7197067140477282,0.6019826789184013,-0.18990232486926628,-0.5746074522308043,0.7960925717842555,-10.991314347718427,-2.5808592418062895,0.880265672393727
0.24043390441458534,-0.44196599828513516,-2.839376130553211,0.9225792189404503,-0.3713080629184291,-0.1047755085456154,0.32005420005155244,0.5849315523309175,0.7452653139098218,-0.21543651920830292,-0.7211001327828936,0.6584843997331313,-10.046548504461631,-2.231832670028315,0.7935317024237134
0.6961405277376587,-1.8222456490506955,-1.3551347505893077,0.9269696156681607,-0.34858434681477507,-0.1386228148023935,0.29219418182253915,0.4391661576594549,0.8495620319174398,-0.23526557703386852,-0.8280229701658927,0.5089480023937343,-8.753369496976044,-1.8641887376462178,0.6810998049422046
