0.01657005089828428,0.3376812156559293,0.1435797546144239,0.9999666861851499,-0.003356383603057508,0.007440511339893043,0.0029861111218282715,0.9987830636612193,0.04922880136542833,-0.0075966874529655205,-0.04920494317259021,0.9987598129215672,-2.5909900000000006,0.39581174,0.16694824
1.0657726558215783,-2.5802608156477356,-0.2714568687789237,0.9317822300245314,-0.32568283549941657,-0.16035138437684554,0.26374247465128947,0.30382186103969844,0.9154955946476147,-0.2494429451303944,-0.8953339976876972,0.36899220819583767,-7.359696437248563,-1.4693318428525752,0.45040931111651283
1.4533453211409264,-3.533084858447544,1.79417385431725,0.9406007116719692,-0.28601150517082524,-0.1829418489906116,0.213364724749933,0.07882377414094383,0.9737876087025158,-0.26409429269594253,-0.9549786550180561,0.13516646412972894,-5.99701970447895,-1.1359074068993915,0.29620832030566446
1.2879410725823854,-2.7168419727898465,3.823448257170273,0.9452567341293604,-0.27905258970692814,-0.16917257094739682,0.18027792861669967,0.014427489618934197,0.9835098962374345,-0.27201024803629625,-0.9601674331704607,0.06394470456636929,-1.7062272959793172,-0.1560857478051962,-0.35117116899192236
0.9346473858463509,-1.7103329468729236,4.066738209299311,0.9472415151172523,-0.2761741359906599,-0.16266947669487425,0.16492828528839737,-0.015192788249769083,0.9861885417591446,-0.27483117135834645,-0.9609875263472513,0.0311576869293769,-1.7062272959793172,-0.1560857478051962,-0.35117116899192236
0.39911312597699244,-0.9234650290908915,3.576045755640909,0.9480586957702231,-0.2779641305508176,-0.15466302564475895,0.15791939909405686,-0.010779645842603193,0.9873931651704306,-0.2761270953098145,-0.9605309684557989,0.033676191487883346,0.12449051616108774,0.09619734078975095,-0.4417735869916196
-0.04592104400192798,-0.6882030947138371,2.6807569214583253,0.9479415954788012,-0.2819123708050391,-0.14809505983720994,0.15547436928663774,0.0038576673892194435,0.9878323941323435,-0.27791087070502823,-0.9594324017821136,0.04748699142477697,0.6341556458228657,0.1941539406791257,-0.30775846813117613
-0.15402922916225603,-1.0837744339859237,1.9493757448811713,0.9473692215393088,-0.2860983496815253,-0.14366381725929403,0.15584823921785032,0.02015735199803418,0.9875753173774263,-0.27964778635401333,-0.957988212594463,0.06368437891166955,0.9810746266255683,0.27534684741855414,-0.2640298867373464
-0.01793884835062398,-1.765019667701493,1.7522659300936765,0.9453793137400942,-0.29529440648304445,-0.13805494070164645,0.16072149338137817,0.05379414611656789,0.9855327449703791,-0.28359575934341513,-0.9538906663467331,0.09831603093603741,1.3822781957959116,0.40228594615400215,-0.20014435321517302
0.20845730459720607,-2.3882804397565964,2.039808905643113,0.9420064291449132,-0.3067374964381758,-0.13614696371381121,0.17134972102936472,0.09079411469448659,0.9810176868130385,-0.2885535661758638,-0.9474537123341084,0.1380880242146536,1.9318946925991611,0.601722300009947,-0.02436889271545878
0.5795781284446033,-2.983462676539011,2.456091701071979,0.936882483317744,-0.3225213418730654,-0.13502294800801262,0.18938076200369372,0.1434657824134744,0.9713663038521522,-0.29391519088893225,-0.9356268237459239,0.1954899159850333,2.821279907198152,0.8266346801754909,0.08374297070570091
1.0907965855038961,-3.705393368284763,2.578407967398323,0.931092076065936,-0.3406908050907823,-0.13037377502327582,0.21187219526259785,0.21413778525530863,0.9535487306900264,-0.2969473333132203,-0.9154642452070672,0.27156490381789206,4.103527129731387,1.0559849046608134,-0.0034560528273106517
1.5450638338046006,-4.615514982136589,1.8754351317223805,0.9244988292244144,-0.36280084339073987,-0.11695068532357872,0.23966467056594914,0.3146521517632264,0.9184524315789514,-0.2964165320038711,-0.8771371451635934,0.3778460905303349,5.488608960282004,1.307066020219691,-0.2615788481181798
1.7313566458768155,-5.388671616302977,0.369948132423374,0.9196279554713988,-0.38020901646834737,-0.09861808815661924,0.26163355347624884,0.40566701408665384,0.8757751751319577,-0.2929715126268859,-0.8311891346006577,0.47253816280901895,6.807110379972311,1.6026448516931318,-0.5955675673875191
1.5088195741266874,-5.556656560881607,-1.9592347597997748,0.9134728475442748,-0.4022278441599603,-0.061482665701679776,0.2911432814137912,0.540542031942135,0.789335100823142,-0.28425859087627203,-0.7389364472580159,0.6108764035602752,7.944055936323198,1.9304479056472963,-0.9262645823144751
0.8986509455444593,-4.684042164956641,-4.182540995685526,0.9070507429198756,-0.420716318899251,-0.01602275820092615,0.32087340781806306,0.6661518292491733,0.6732622048973232,-0.2725788068132307,-0.6158242601585656,0.739230190587769,8.889145023293771,2.3294424474655533,-1.0417657542213683
0.0931244938427802,-3.003530027936004,-5.823245776812781,0.9002179016308185,-0.43366474117836734,0.03927622489630897,0.3535304292567507,0.7805600885777613,0.5155018755630447,-0.2542124410270736,-0.45017867605893813,0.8559878471385425,9.636775625733778,2.6042397399225488,-1.045397595408439
-0.6810552894416988,-0.8079298975187998,-6.652330147890313,0.8941669894035184,-0.4360837661154478,0.10147090219178942,0.38570506114584613,0.865336615678498,0.32003772804556085,-0.22736974483762648,-0.2470293312476326,0.9419551521361399,10.057222270776588,2.7483483578895678,-1.0271593923570852
-1.4577971625062172,2.1294437335846315,-6.345439573541746,0.8890945652868415,-0.4214904516718444,0.17848432179568816,0.41824598377838107,0.90652341765227,0.057320068922708856,-0.18596007913166857,0.023687388997406855,0.98227173255257,9.976930082733057,2.777275655482969,-0.9603528740034974
-1.951477432070375,4.217939521830504,-5.338133668177115,0.887570563787118,-0.40727450726477127,0.21528114183749375,0.4302204188530261,0.8999064915185534,-0.07126498245770094,-0.16470848642539437,0.1558710436707445,0.973948321136418,9.539415087291628,2.787245362245627,-0.8864091265139042
-2.4274258078916393,6.423271375838347,-3.1182318021550257,0.8857924385957219,-0.37410454453653513,0.2746225509381115,0.44506621693084913,0.8524507985301275,-0.27430584870216,-0.13148314824914456,0.3652032664728794,0.9215957659863848,8.584500243887298,2.701744395026667,-0.7477797660164811
-2.6733402644964883,7.614256548316755,-0.862603284165671,0.8845672165609644,-0.3481774880191656,0.31034380326059574,0.4531702046945268,0.7990103084000284,-0.3952458635426994,-0.11035218603502349,0.49026009822048155,0.8645619880206012,7.333379295742909,2.3994542434206774,-0.4950143689536909
-2.6560174311967835,7.617204383350634,1.3091148836960818,0.8834566526909104,-0.32243463861470134,0.33991211604998517,0.4603127702477218,0.732506331934679,-0.5015442425374576,-0.08727254071608045,0.5995584854682732,0.7955583738104636,6.052952871407687,1.8703909732592487,-0.2875780489155179
-1.7407275231475872,5.288576511667049,4.1604833063857,0.8836121034579343,-0.28903665531474465,0.3683577914298947,0.4659424426731436,0.6203064893080245,-0.6309655295165815,-0.04612256214076617,0.7291623078621243,0.6827847670054968,4.801189582761104,1.2160275455587923,-0.18450034745844524
-1.075096986950128,4.0857803791025695,4.79088327626715,0.8849109706682853,-0.2769106671551544,0.3745037468525516,0.46521981085822534,0.564222100682567,-0.6820732722269582,-0.022429925901572875,0.7778006836696908,0.6281106549860545,3.5540253244899835,0.615731624526453,-0.17605722112520372
-0.5519564471036571,3.281285385293177,4.911463196153308,0.8867089025794165,-0.27007017086463814,0.3752458192912367,0.462287258665197,0.528722713481541,-0.7118586817090422,-0.006149191997629703,0.8046827915755757,0.5936731359762827,2.288032250247051,0.28896416593324686,-0.20062508957974967
-0.2937015009464141,2.6109878074212656,4.7431151636619955,0.8882837424701421,-0.2668293158571164,0.37383700868488234,0.45928083312482915,0.5096196071558333,-0.727563723893996,0.0036206611827891604,0.8179792003477577,0.5752364023695312,1.2090195929646756,0.0883968529997351,-0.1676845799900652
-0.21147560304355584,1.9412657233660882,4.269507136552323,0.8899844329199659,-0.26572480644843965,0.3705644834547226,0.4559521404727855,0.5079899151102246,-0.730789909443606,0.005945986748346024,0.8193513125541729,0.5732609108053169,0.18207950251005148,-0.05496874703519854,-0.21185632785043657
-0.1124253394253818,1.2880029119951706,3.8105786345273636,0.8922522308635532,-0.2642249444242765,0.3661572548277579,0.45148548938479766,0.5097699940000667,-0.7323219279061249,0.0068417391050477365,0.8187305612722419,0.5741371427149244,-0.02780716197333808,-0.06493485842230501,-0.25339629818665504
-0.011050750795031594,0.740511569451267,3.4483464748011574,0.894982685129348,-0.26249526393054434,0.3606968668185176,0.44602961119289525,0.512090555426042,-0.7340441737270073,0.007973660249621211,0.8178383088713086,0.5753928408354947,-0.04246798661060064,-0.08325835527220679,-0.2988640606675304
0.07668099970559561,0.29348515287551713,3.1482840755632173,0.8982554541023717,-0.2604672364404446,0.35396886574445885,0.4393719742061745,0.5149252168486832,-0.7360735624484197,0.009455551676664915,0.8167060914395181,0.5769763883800401,-0.048604663085292446,-0.09773856969514214,-0.3317625531598713
0.16781888891101904,0.10944395773560855,3.103521899661171,0.9006123106731895,-0.2592017007938421,0.34887238952011884,0.4345039644076788,0.5181478702459843,-0.7367014927863006,0.010186794290094326,0.8150688700135288,0.5792745172687644,-0.127846203273491,-0.10895763689451096,-0.3132909318697934
0.24964728452305873,0.12544480273291958,3.121639200702679,0.9027481875479051,-0.2579786387585269,0.3442277325017109,0.4300630836231687,0.523467306620643,-0.7355458673691694,0.009563157611556307,0.8120523387341655,0.5835062511857677,-0.2534339703003002,-0.08613145433098456,-0.2546422322748505
0.2774247615305385,0.1815830240016858,2.9779625117017448,0.9054323034547163,-0.25637867787978474,0.3383228005755741,0.4243993065744926,0.5301974800974205,-0.7340135289471427,0.008807521772671793,0.8081835222441495,0.5888648588031586,-0.2534339703003002,-0.08613145433098451,-0.2546422322748505
0.24109082132751414,0.17862164092847843,2.715137648715114,0.9069997036566353,-0.255092753844057,0.3350809223203113,0.4210544585935098,0.5341036897745867,-0.733107353303526,0.008042416633174352,0.80601546852739,0.5918398297084018,-0.1938818427722809,-0.04571047793100978,-0.19735305894247104
0.1987506807359659,0.18568239787913776,2.545299552925728,0.9086342509416089,-0.25390652761229165,0.33153472405111545,0.4175200221204725,0.5375472959413656,-0.7326117223704849,0.007799304090805889,0.8040984889066732,0.5944449436185857,-0.1469398963825943,-0.05491469789239756,-0.18957350822283586
0.20773943730529032,0.28586613021943486,2.5384682132764134,0.9097982806945721,-0.2534063822994829,0.3287130874411423,0.4149863956144367,0.5414437682507965,-0.731180509366407,0.007306154948948486,0.8016382296474308,0.5977648106635206,-0.20405782277216955,-0.0654885336794376,-0.1452012914194276
0.22943843414509657,0.4327329546846441,2.54843185936872,0.9105543807194093,-0.25355582703357027,0.3264968029399589,0.4133438809382447,0.5467264107210102,-0.7281737896347504,0.006128282271759203,0.7979972897181069,0.6026298779175764,-0.28879483069265105,-0.06931840467089685,-0.08872035465393463
0.1961697797706451,0.5222280453679748,2.443332641970528,0.9109929341794725,-0.2540842042474039,0.324858570807418,0.4123920836067905,0.5517211605187619,-0.7249389839250494,0.004964197168182452,0.7943833949597606,0.6073963932710499,-0.3097904292543986,-0.07364669573136245,-0.05649323745690746
0.11406623171242192,0.5451681678476977,2.2782077953296875,0.9114059527775283,-0.254743419329302,0.32317948503904215,0.41149028747797867,0.5568041874211139,-0.7215572327831009,0.0038642661626181267,0.7906167764338989,0.6122990937999945,-0.2972451144138556,-0.07543076009157719,-0.04977093355248
0.052542844051080784,0.5549234269479827,2.168991320821923,0.9116750670348159,-0.25551825268091316,0.3218058338407746,0.4109025866604348,0.5616293908282709,-0.7181444782448947,0.0027634078286033156,0.7869452648721891,0.6170166234976273,-0.30059833982740325,-0.07408854004463497,-0.03393116285310375
0.037997448566083225,0.5784326074862263,2.1249909427230356,0.911784837013562,-0.2564321330279562,0.32076622662444376,0.41066560088068593,0.5665337540953266,-0.7144181336752056,0.0014748713356459117,0.7831232767715375,0.6218647426355293,-0.30209217613331807,-0.06677645239192541,-0.013453698990525714
0.028612567919228282,0.6007343294005622,2.0983245514926425,0.91177927901452,-0.2572832485697793,0.3200997912606978,0.41068024514191387,0.5702022137242633,-0.7114851872766783,0.0005316107022969817,0.7801761118294589,0.6255597109155357,-0.27492359678856854,-0.06327248610454121,0.000637624693775242
-0.013214373615023423,0.6281193575836488,2.0961751460883837,0.9117725736638325,-0.25862199748252906,0.31903829916261933,0.4106943554327397,0.5759718632247206,-0.7068143739265164,-0.0009593383745010122,0.7754811894505194,0.6313699426471701,-0.27492359678856854,-0.06327248610454121,0.000637624693775242
-0.0627577060488761,0.6627274440404838,2.154286936095046,0.9118131284240333,-0.25960615270661813,0.3181217759136342,0.4106024267416032,0.5794546192024452,-0.7040156187463873,-0.0015703462939218851,0.7725522569780111,0.6349492454131258,-0.244080298234958,-0.07331933585723593,-0.005169274053449897
-0.084895004812796,0.6929509120653123,2.218867498319875,0.91185388895035,-0.2609483093804857,0.3169045046028662,0.410510057519458,0.5833736679829766,-0.7008256960039793,-0.0019944627078617733,0.7691431227902619,0.6390734533548946,-0.24552733375347696,-0.08794986819645598,-0.004442088006829834
-0.0809042405015481,0.6744962083266473,2.2269789529548136,0.9118674550552863,-0.26195097295122327,0.3160370740607847,0.4104784054046355,0.5861860158486163,-0.6984936889621813,-0.0022854118802131617,0.7666600567353401,0.642049168132085,-0.20864032948801953,-0.07570272793368636,-0.0014926496037946648
-0.06453636384690531,0.6200552103033603,2.203411813948958,0.9119494095534764,-0.2627503884854733,0.3151356973841551,0.4102962813264105,0.5882701707390441,-0.6968465883882748,-0.002288218692348957,0.764787839579965,0.644278142176052,-0.15116863111533407,-0.06785540995149969,-0.010989447686891429
-0.05174876627643915,0.5936891598169903,2.2175993806650993,0.9121342440962258,-0.2637000547518816,0.3138047193253482,0.40988641766781847,0.5906542960044046,-0.6950687931586246,-0.002060426763720038,0.7626203404941396,0.6468430805892208,-0.12474297722725393,-0.06658206710607065,-0.01858168763568976
-0.052742904305691285,0.6191100233973535,2.2962064340673627,0.9122611661602847,-0.26463002234707733,0.3126507892017253,0.40960457065159794,0.5929297957772692,-0.6932952855608127,-0.0019132216799000944,0.7605295579739901,0.649300493631947,-0.15270886996317254,-0.07714263264833468,-0.016034064844946395
-0.05489363859100338,0.6578435476829919,2.3832304361153014,0.9123731029880353,-0.26588719731004584,0.3112544284835026,0.4093556615153988,0.5959539627245938,-0.6908450019346934,-0.0018064687302535199,0.7577221605703927,0.6525747957523812,-0.18819848630599317,-0.09012949106651338,-0.012811938475108461
-0.03036188233868853,0.6629789752460077,2.420045024997877,0.9124274650763364,-0.2672699714224806,0.3099078626788878,0.4092347407043317,0.5991233891552961,-0.6881701036573247,-0.001745845075750984,0.7547303670470003,0.6560327926880417,-0.20459777615116145,-0.09505878949616033,-0.006139906190890151
0.022601083537537425,0.6310593959793959,2.3956091556617802,0.9123829808839445,-0.26862821524565317,0.3088627173474679,0.4093337826477443,0.6020184606423961,-0.6855797746645186,-0.0017749863707037271,0.7519392628528562,0.6592300011404869,-0.20021670376561354,-0.08816636036455935,0.0059815700208627615
0.06738073894855678,0.5866622842148629,2.3367349951740772,0.9122253073985188,-0.27001199264785586,0.30812093789291756,0.40968460852026495,0.6046496497440809,-0.6830500147177808,-0.0018735216236752906,0.7493279154620468,0.6621964701099127,-0.1783754967558394,-0.07478377271531525,0.01917084411756241
0.07332347796761907,0.5664647207522628,2.3233118767737917,0.9120657356921865,-0.27131311935902475,0.3074496463487073,0.410039418219432,0.6070283203787172,-0.6807233606719151,-0.0019414640196309927,0.7469309268746815,0.6648988052294792,-0.17531688871011814,-0.07484649860127901,0.020890511851197113
0.05804973453385087,0.6072847245298808,2.412797089801682,0.911775966589165,-0.2730502353732345,0.3067705261478263,0.4106820953711076,0.6101814921802048,-0.6775092347284561,-0.0021916413916425715,0.7437217998441097,0.6684856626320776,-0.24394095304800764,-0.0948731053058204,0.03882754858389028
0.05424505586486483,0.6959648850994208,2.5540856234137412,0.9112362344372841,-0.27532468788321274,0.3063410538771611,0.41187349919955507,0.6144419592973211,-0.6729199798727827,-0.0029573139286376785,0.7393628303457529,0.6733007198848403,-0.3463556674188776,-0.10961704363765029,0.07358383841255804
0.05259449487008816,0.7536935678128198,2.5836593469417743,0.910390865383267,-0.2782768625965096,0.30618696897508346,0.41372835480533415,0.6197177129219331,-0.6669173897274557,-0.004161809315327858,0.7338337305100208,0.67931637350278,-0.38951495269698005,-0.1116554558045383,0.10143595427777152
0.04078357835003088,0.74356587295632,2.49036701385011,0.9091679063932264,-0.282108539258856,0.30631436476566254,0.41639326343746574,0.6255920199939642,-0.6597357612588332,-0.005510730301360317,0.7273578188189828,0.6862362823797915,-0.35209012161775555,-0.10377955977391831,0.11418662505181874
0.04681405740982414,0.7022375306705435,2.376197838693873,0.9080704113351992,-0.2850088989055566,0.30688443362634715,0.41876827885889156,0.6291145368606402,-0.6548648930368669,-0.006423136234237018,0.7231768988672596,0.6906329823181407,-0.2840069454635319,-0.08213603002856971,0.12781797763132116
0.0529841966624468,0.687745575579155,2.34657743714423,0.9072243014547149,-0.2869001462724294,0.3076237522020408,0.4205867402862458,0.6310771629279779,-0.6518039646444074,-0.007131671991493594,0.7207148676832159,0.6931949356097243,-0.24762160362229296,-0.05961917864768078,0.14268850613308948
0.00936166709772368,0.72671858065045,2.4132142762921385,0.9054315421168131,-0.2908489095856328,0.3091935224625794,0.4244036243914826,0.6351322860182262,-0.6453592355120045,-0.008676758804001972,0.7155514594004493,0.6985061365561106,-0.27052509412709147,-0.06350400909042714,0.15701314887492146
-0.04029547414733747,0.7629319521017343,2.4735468003235654,0.904410035680195,-0.2930505729823571,0.31010296521584624,0.42655567988504983,0.6374322001661356,-0.6416622492785173,-0.009630125583362091,0.7126019589266327,0.7015024652951505,-0.2977257608549114,-0.06549100017439612,0.171170758084689
-0.04358799887381293,0.7685392976648491,2.441599223319522,0.9026919831752953,-0.2965199415291633,0.3118062022901302,0.4301422839368777,0.6406677849044938,-0.6360207582737684,-0.011171350886028506,0.7082518716255632,0.7058714381941428,-0.2855177143378901,-0.05719888316440637,0.1851673974598026
-0.02061621485398446,0.7351595646490835,2.3474526624442755,0.9009856432839839,-0.2996154379551169,0.31377613028257695,0.43366703213875774,0.6428979199884527,-0.6313597783439219,-0.012560885004935018,0.7049204592104609,0.7091751337676789,-0.2466845693471568,-0.0394768777581828,0.2027885918884607
-0.020113528161443406,0.6842488270340246,2.2556309827161583,0.8990900950551455,-0.3026597974752805,0.31628159599627553,0.43754303098209807,0.6442312749759115,-0.6273134466771089,-0.01389593511528295,0.7023981145583581,0.71164864339935,-0.18415540494317256,-0.016508757616348346,0.21354069336828757
-0.044814182768802224,0.6327688209373634,2.1924715881589023,0.8972022136276101,-0.3053940085488552,0.31900264482316976,0.4413655361289173,0.6446020400872213,-0.624247285483108,-0.014988374806806726,0.7008728197453918,0.7131287675888511,-0.12135205762527106,0.0024019176416599924,0.21811697266240945
-0.06578281931233443,0.6195309524804987,2.2249472136548247,0.8951177665692044,-0.3083122424449761,0.3220368692102021,0.445536881439459,0.6447879816042661,-0.6210840088554055,-0.016157699383277966,0.6994226332749387,0.7145256530128149,-0.11234944566316754,0.007504197069409219,0.227044803575538
-0.06162130716641345,0.6496682452265704,2.306613238429762,0.8928985689331115,-0.3113682675704319,0.3252413681366326,0.4499113164660495,0.6453290595695645,-0.6173574428083385,-0.017662188793787545,0.6975673493113419,0.7163015009489789,-0.1471574853704421,0.009684151284623577,0.24522222068997812
