0.45089357795344065,-0.6085487185331288,0.4171962000550915,0.9999974212615776,0.002233683431324317,-0.00041003478331473186,-0.0022352961949288915,0.9999895980056416,-0.00397584348740219,0.00040114974241192377,0.003976749783932756,0.999992012238118,0.16970947,-0.017310793,-0.09536866
0.5749806663785608,-0.842713252034667,0.371884769655153,0.9999896049226398,0.004483016717053139,-0.0008322306035742243,-0.00448951788145502,0.9999580688234534,-0.007981530182974263,0.000796414373927954,0.007985183528526797,0.999967800765685,0.16970947,-0.017310793,-0.09536866
0.7600284840101074,-1.2361402866195539,0.321226041680759,0.9999912086674921,0.0035461745163256017,-0.0022376849706808306,-0.0035656953969540827,0.9999550901758762,-0.008780856888216235,0.002206446025713898,0.008788758595783406,0.9999589438163352,0.07137171902322133,-0.12640953229153412,0.08273963638433936
1.0563970296421838,-1.7800814004851755,0.2738544593300753,0.9999696779673165,-0.002997624844287472,-0.007187307648515833,0.002930929149301979,0.9999527159945893,-0.00927229364104875,0.007214762661604063,0.009250946996765914,0.9999311812216878,0.01776867317241,-0.19311749919966195,0.25058209151419675
1.4596731258883786,-2.469098413123528,0.2601631263771726,0.9998538189048013,-0.011941262419071723,-0.012237118669195586,0.011843261566759354,0.9998974628046589,-0.008049908835943313,0.012331989983227822,0.00790380469423067,0.999892720192726,-0.07018333873564435,-0.27492012856571635,0.4772209723571133
1.9503203006224135,-3.2533287838910354,0.31341337943952363,0.9994475505076418,-0.027096327702662334,-0.01924533214328252,0.027007316026288294,0.9996233725939178,-0.004870097023419786,0.01937004556864857,0.0043476417735669425,0.9998029302545963,-0.1717925821745122,-0.3571753802111472,0.7596463192470251
2.5067225499358288,-4.01547870234477,0.4387777511793254,0.9984308907181917,-0.048530490830083255,-0.027938287697528097,0.04856392552633071,0.9988199415927047,0.0005190512680748804,0.027880129073439557,-0.001875029742988383,0.9996095150939247,-0.2930491989006525,-0.4344615468678653,1.0655108809046672
2.9699726853621264,-4.807794599144858,0.5453087209080216,0.9961058186753946,-0.07902928807166086,-0.039084135245754215,0.07945183430555844,0.9967946078424345,0.009376342662766943,0.03821784957979784,-0.012445135721798214,0.9991919307972629,-0.4572074819231584,-0.5085515411038096,1.4166617551872747
3.413194618243558,-5.511663268958333,0.6890613875982531,0.9925254459494511,-0.11119887197758291,-0.050279717717549,0.11228140661802348,0.9934902513016809,0.01923554772813636,0.04781343818134563,-0.02473724801663405,0.9985499204796136,-0.60858138450601,-0.577253397984606,1.7478900646536863
3.6468768948718764,-5.856027863062007,0.9445941616566491,0.9860062427101776,-0.1535307877974041,-0.06496142343627247,0.1558564329850726,0.987249476376389,0.03236114478376077,0.05916469921944824,-0.04203294651644636,0.9973629077589652,-0.7292783259071394,-0.6336407053703972,2.0135733591574154
3.5728434676194207,-5.731656721711233,1.3734619864213695,0.9779194043477998,-0.19335342685421922,-0.07929748371653592,0.19727638682680357,0.9793157497014807,0.04497432141998973,0.0689613355483022,-0.059624782686038366,0.9958359400468721,-0.8402057128197515,-0.6871981207371316,2.2118925234077254
3.2808851496813123,-5.131848943600289,1.9418868227730812,0.9688234089421046,-0.22960254602550217,-0.09307992879459076,0.2354168380804065,0.970216819246986,0.057080960034720005,0.07720177869727211,-0.07721395281209745,0.9940210716363658,-0.9526272781750256,-0.7333191280648335,2.342595994256042
2.8812087601050114,-4.0875025091589405,2.514656019432457,0.9556717997819333,-0.27287095900025593,-0.11060221894627847,0.28155990966943467,0.9568200913281317,0.0722449312946315,0.08611288154799848,-0.10018359429121584,0.9912355013145936,-1.0328842310966715,-0.7551965996538039,2.3861245238343787
2.285887409834457,-2.715305253914984,2.878702891207723,0.9362433994432828,-0.3252386676451151,-0.13292142817211777,0.33814306706902897,0.936834247506818,0.08944752032049258,0.09543355380596115,-0.12869110989794566,0.9870820812076369,-0.9710756552028682,-0.7091711835580239,2.2810262527961433
1.3715655539766356,-1.1855128946715405,2.809177418420985,0.9234955883069651,-0.35497313561040317,-0.14543029729905022,0.3703453140818848,0.923839114105891,0.09677623461177447,0.10000123356820129,-0.1432318548471722,0.9846239835804715,-0.7428490028870867,-0.5835068344414085,2.040539816695515
0.24486597699556029,0.5940202082208734,2.3381419247556336,0.9101118870052036,-0.3836105869632142,-0.15665015385107425,0.4009759647294557,0.9106651581452916,0.09953514680500611,0.10447310104093466,-0.15340106684749624,0.9826258106975109,-0.4073482305925094,-0.4260356533890266,1.6990490582838023
-1.0093269652359085,2.5107744673748806,1.5702347009756696,0.8987657725378446,-0.40652856413086746,-0.16417859988483885,0.4246622081065997,0.9003055186865143,0.09545670237670212,0.10900502337267719,-0.15551366360645738,0.9818011027245893,-0.00607054814405536,-0.2511040568820112,1.2972055211531048
-2.216173710219394,4.669065575878791,0.7427221472616762,0.8912897702029225,-0.42160815673262053,-0.16688051925896774,0.4388492481586256,0.8946681852908632,0.08354744531679864,0.1140784069060827,-0.14770037374656975,0.9824310238754137,0.44664076261905505,-0.05794853254459187,0.8202032251215158
-3.382844659007636,6.903124658956121,-0.10282862418776995,0.8888188688268142,-0.42749118018956406,-0.16508273464404224,0.44253445163246896,0.8942503990985075,0.0669289386626655,0.11901377036196993,-0.13254250100361917,0.9840062031775683,0.8228985281211312,0.119605744933937,0.3226772684613966
-4.2410658339879275,9.069532049814516,-0.8693344617347509,0.8907880436712303,-0.425335743333272,-0.15995676508205087,0.43720468539433005,0.8981592980086079,0.046496650093636495,0.12388996860773865,-0.11135250712856894,0.9860283438292002,1.083904669669922,0.2563341939857336,-0.15754004200711605
-4.731848576896191,10.941290675650796,-1.5624845323270313,0.8970972367243937,-0.41480917653398136,-0.152150895247635,0.4228275600998496,0.9059119697196304,0.0232455918123873,0.1281928324106487,-0.0851871479854811,0.9880838767719241,1.263433442936089,0.36954526690415684,-0.6177855072348558
-4.932244800354149,12.314464233472018,-2.1492108828732404,0.9077948598115714,-0.39471278902138435,-0.14181081299622092,0.3983365494498673,0.9172341754289993,-0.003075840935022278,0.13128779787955341,-0.053696197333183746,0.9898890001004624,1.4214423133273986,0.48424784466858645,-1.081218844201585
-4.995448100954097,13.048935776370236,-2.585492349089756,0.9205675663602401,-0.36787915983225894,-0.13122606268076384,0.3674608779087932,0.9296088969808866,-0.028280768385580454,0.13239282069690753,-0.022186086069676342,0.9909489989968331,1.5742820891979992,0.5949096408387825,-1.5742738119742274
-4.829908795775954,13.144798796020563,-2.599083719469496,0.9369109017120567,-0.32809907433087293,-0.12061906846069045,0.3233491790562782,0.9445247082623689,-0.05760541541832942,0.13282797392391155,0.014969064937787397,0.991026062441426,1.6516727163089593,0.592153339770339,-2.006077954731446
-4.40304253786772,12.333667991132828,-2.22329038748744,0.9523014459408411,-0.28356030349399686,-0.11276307170955897,0.2751605353867641,0.9576807590449049,-0.08446445122561716,0.13194178953103525,0.04940767184929659,0.9900253765120268,1.6843382394276794,0.5820943275646505,-2.400689946714815
-3.442084862849219,10.424789482108809,-1.4760587306275474,0.967812648750547,-0.22879847444905527,-0.10483289087034986,0.21694747241035287,0.969587977993973,-0.11328259859448273,0.1275635964262876,0.08689310110327861,0.9880167599021015,1.7001405461840413,0.6554706504717686,-2.6919163125667107
-1.8191556690533424,7.453166996535654,-0.5329811811202703,0.98123437424261,-0.16625992951525445,-0.09765622684855044,0.15158560287014236,0.9781603262056553,-0.14221174789637533,0.11916756189168397,0.1247397774361868,0.9850071472420707,1.6021876132622834,0.6891331252761773,-2.803574354194855
0.2939700270418193,3.754114809043843,0.3205929900111543,0.9900601088497206,-0.10740951334958547,-0.0907974520924671,0.09144655400369375,0.9821039588717518,-0.16464914736883016,0.1068574219477903,0.15470943865982614,0.9821641822853414,1.3518373927460365,0.7622958438994604,-2.754866240447373
2.361709603061897,-0.07638522052708892,0.9326613883762486,0.994912533769361,-0.05576087546402982,-0.08390336653623927,0.040016771415616076,0.9830678221066611,-0.17881922476047477,0.09245381633064077,0.17455194615343556,0.9802978679666443,0.9752872883858057,0.8140638065135217,-2.5781472519372226
3.80390515648673,-3.5703629355215787,1.4104960082398286,0.9970582745737182,-0.006638194737143966,-0.07635922651985819,-0.007656950743976798,0.9826324858820896,-0.1854043386614514,0.07626380668038787,0.18544360884057887,0.9796910225835485,0.5070583185459384,0.7887453371981445,-2.2553668048860933
4.6676376343539765,-6.723314979707728,1.9830740413742847,0.9971308129551407,0.0293385531240143,-0.06978102289311021,-0.04186894119896636,0.9817481906207775,-0.1855194921718686,0.0630645194883534,0.1879088595926757,0.9801597455865463,0.13825925319097765,0.684067800309423,-1.7723147933644425
5.407985080364879,-9.746613386428853,2.6816922048725376,0.9965037565893353,0.053416689230274074,-0.06424111156431088,-0.06434981081222887,0.9811189050423152,-0.18238639208285157,0.05328569181095721,0.18588262823686783,0.9811260283816662,-0.08558137866397393,0.5142266138113777,-1.1766847200994246
6.401242929940215,-12.430799650687614,3.2858138795768435,0.996241713898325,0.06312206950142567,-0.059313167431726724,-0.07273909954448068,0.9814749245809883,-0.17724558052657466,0.04702627867889439,0.18089382731481335,0.9823777035097109,-0.2255889722400244,0.3175845715933179,-0.4162043104827458
7.779333755094944,-14.157986134222204,3.5482741668194637,0.9970630186628037,0.05493591769128896,-0.05336086358402024,-0.06331994589028032,0.9832564965564534,-0.17087201769740412,0.04308040468088135,0.17374897676517678,0.9838472299120354,-0.33787237173966606,0.2139831361141144,0.44047119868658186
9.303462987724766,-14.378619004730352,3.5329885803480865,0.9985058236061048,0.029519964884994216,-0.045985779300579906,-0.03658044083028259,0.9862475699893944,-0.1611756868720523,0.04059546247248754,0.16261704204419783,0.9858537954805673,-0.5878815642172475,0.16046260887300381,1.3853409963996373
10.318928043361105,-12.936558133676616,3.4930786457066505,0.9992194908654662,-0.014301869962676801,-0.03682208019826748,0.00885724897380583,0.9895398096194719,-0.143987896431876,0.038496210400154454,0.14354937023139944,0.9888941399821295,-0.9613523997465864,0.11811776542151042,2.2298001821022613
10.10596585465361,-10.132113738136459,3.4970746020446732,0.996835228547544,-0.07444803931323163,-0.027875016932363196,0.07056057138128571,0.9901284360234761,-0.12110691947222843,0.036616019621341374,0.11875676662877759,0.9922480020070423,-1.1971449498500832,0.04226847619164875,2.905244014967875
8.45991882636694,-6.605121751699933,3.507185288362807,0.9896732363925007,-0.1418098168049083,-0.02090122068565246,0.13913491544597417,0.9854273277868475,-0.09784915408278132,0.03447260466274002,0.09393059942655906,0.9949817495909831,-1.2093381456863095,-0.023600835324165126,3.2858119619834927
6.012996419450918,-3.1015384896069196,3.439655860959511,0.9778097135583352,-0.20884547008841067,-0.016484346954479367,0.20694694252240925,0.9751568888434581,-0.0790063612741118,0.0325749451510128,0.07384180228501783,0.9967378096489111,-1.030777978692901,-0.08288962574284442,3.482049599052918
3.681357014433844,-0.022380885077789126,3.1474277663354746,0.9604300857657037,-0.2782413847365357,-0.012481273011073959,0.27690324600028166,0.9587148880533937,-0.0647329574426946,0.0299773699745221,0.058715374857573034,0.9978245647631377,-0.7429436010521451,-0.05576342223790298,3.4690354487980923
1.7113100764569813,2.69055901293746,2.44587056234187,0.9400168489054708,-0.3410470663478738,-0.0074311714646410525,0.3401597346893323,0.9387663730841149,-0.05485482351243877,0.02568421051757478,0.049036673031585515,0.9984666874904151,-0.5169450707186308,0.05337811111042423,3.2444716283408073
-0.22877384245414567,5.24193737548638,1.3456117945167048,0.9194405663958686,-0.39322811559525667,-0.0008330492461286641,0.3927547032035758,0.9184335370934895,-0.04715486245780299,0.019307718071130332,0.04302890943710476,0.9988872433741154,-0.40342408357231185,0.1893091062360132,2.8632786049773213
-2.368863187629042,7.528616658403054,0.15523011530302977,0.9001014513822131,-0.4356253902823894,0.006920734133600065,0.43553425207384616,0.8992747084751537,-0.040185992178921,0.011282397356400211,0.03918568665016083,0.9991682488308201,-0.3355382669177638,0.2804462084425245,2.3035061241880723
-6.313806926765629,10.7193213325035,-1.4996971490594135,0.8705752810686002,-0.49156474063399647,0.021512455874635746,0.4920187811670239,0.8700713433645463,-0.029889403385339894,-0.004024794559095379,0.036605508072513074,0.9993216888507475,-0.23668780917859167,0.311488024869782,1.605960067895362
-7.794946762480529,12.986580861018185,-2.4628565061885417,0.870883763200974,-0.49065563482096475,0.02860977125641215,0.4914273869967239,0.870219928260526,-0.03487692314150738,-0.007784234225706774,0.04443337120546006,0.9989820224712941,0.11940097139056609,0.17107490208776885,-0.01711415509302897
-7.610920852625315,13.404078683719696,-2.6183243012606185,0.8796918286403558,-0.4746057241976812,0.02986123209413551,0.4754902331478773,0.8788021370939214,-0.040197537488447635,-0.007164133189915809,0.049560169470575496,0.9987454454452771,0.23253213786575175,0.0940635698560541,-0.8854245857094343
-6.723512731932767,12.866502179319987,-2.229738860508925,0.8988686148548917,-0.4374777046680589,0.025465096646453307,0.4382182187879301,0.8973394224753942,-0.052409479999911295,7.714389519912664e-05,0.05826850598645707,0.9983009442342152,0.6169621707759944,-0.13696608288914341,-2.338862780780927
-5.164744945178132,10.956004848047842,-1.4078129690961911,0.9204194261242769,-0.39045501407559685,0.01931222401176377,0.3908391069201142,0.917997719076329,-0.0672679736021988,0.008536539986593025,0.06946272204487815,0.9975480227694171,0.6169621707759944,-0.13696608288914336,-2.338862780780927
-3.458246875349642,8.155349964790465,-0.3334674975777925,0.941620527464601,-0.3363222811414843,0.0154306663846092,0.3363317949910749,0.9375969471300938,-0.0882773380342369,0.015221890006379742,0.0883135773260135,0.9959764084176472,1.1829544629367708,0.038558510604047136,-3.4371000196980335
-0.8958522888340773,4.476062640260792,0.7945344824287374,0.9646477677130482,-0.26338944863781366,0.008982348941084479,0.2626524688908031,0.9580323132743267,-0.11483800463178177,0.021641738187967094,0.11313746094248393,0.9933436213615565,1.2093717627203084,0.063798879401323,-3.605667148951676
2.094372399573699,0.4693193688657663,1.5792561969608572,0.9799443133404734,-0.19922773841152544,0.004177439298750351,0.19795523464603154,0.970851768267832,-0.13513167329482584,0.022866303328269735,0.1332484607740514,0.9908188431158572,1.0718632356048123,0.18644820174235383,-3.538498495944617
4.455840269533349,-3.521507227905372,2.046442490933159,0.9931197686712786,-0.11704109565398362,-0.0038088059046346564,0.11492462338351174,0.9803738636552096,-0.16018557488711505,0.0224823489533904,0.15864573549223682,0.9870795685230574,1.0718632356048126,0.18644820174235383,-3.538498495944617
5.741129984440055,-7.03062652461943,2.5553697684157073,0.9970986447549242,-0.07582519538817994,-0.006695698039480459,0.0736398729590043,0.9831408489922011,-0.16736558831933374,0.019273342690701134,0.1663869309388194,0.985872165888807,0.4871812474303817,0.255673669962018,-2.6852517992523723
6.109755512647869,-10.404867626058074,3.1565350740726603,0.9998812137174184,-0.009761927626308356,-0.011927414807858985,0.00747595731911832,0.9839014418398391,-0.17855548943577607,0.013478446392026118,0.17844511064892085,0.9838575475994235,0.4871812474303817,0.25567366996201807,-2.685251799252373
6.894814863664666,-13.126110101101608,3.787858744555363,0.999843069785696,0.008718565937562211,-0.015421491805467407,-0.011377612682067759,0.983276420831871,-0.18176366569180802,0.013578870761980676,0.18191060124154096,0.983221311518811,0.22849726890753833,-0.006959432440672153,-1.2197672987162231
8.116124659920285,-15.182787026076744,3.905050286460309,0.9997472403047698,0.01433886310150727,-0.017316249823532505,-0.017284453530331905,0.9827482838273798,-0.1841386931106512,0.014377175284198334,0.18439145218609526,0.982747724083628,0.11025543619972257,-0.03659936623361577,-0.2575720223878728
9.593255642989828,-16.047764538369258,3.4482713028590055,0.9998668270836185,0.004601660872051432,-0.015657356576188254,-0.007381256797748342,0.9831962748345077,-0.18240230864666732,0.014554901092792354,0.18249358856893316,0.9830993057598059,-0.14456761902977833,-0.011516617890513031,0.7390018905434496
11.047840021795933,-14.887823282519319,2.90324627134711,0.999213367592412,-0.03885197535565285,-0.00794795795114683,0.03691640623105874,0.9845037468120971,-0.17143381073734232,0.014485336572301659,0.1710055453016284,0.9851635795645717,-0.4542507588624308,-0.004003368155063469,1.717752316989465
11.510635248127809,-12.609481566221962,2.366113148364679,0.9969935804017929,-0.07748413528780676,-9.703768676349797e-05,0.0764426344337069,0.9837956271768473,-0.16218103338106293,0.012661922383523603,0.16168603132743334,0.9867610161508906,-0.63117386244436,0.08495486667044855,2.609948486272578
10.37815577848311,-8.621555985157755,1.9863118735561354,0.9892888070932655,-0.14531248587325604,0.013854154947761314,0.14573535318393482,0.9778347574070503,-0.15033427433240254,0.008298372872769334,0.15074305508391145,0.9885381471403285,-0.5120365242942579,0.13818708814778946,3.0985060089243923
7.490712856395169,-4.125831658247416,1.8451923468056797,0.9731807299121001,-0.2284196818887697,0.027271154240030248,0.2299737964437881,0.9631480719809689,-0.1394913774703461,0.005596416441021778,0.14202197141701983,0.9898476851303145,-0.35645216789269524,0.03870128610355472,3.331621124440066
4.21163999054524,-0.3295710428108557,1.7160388398538975,0.961791319743642,-0.2717083177450288,0.03364591110295939,0.27373699595807677,0.9520711834457043,-0.13648633153596468,0.005051169134923521,0.14048149956654063,0.9900704186924821,-0.12102865243199397,0.00998133396430445,3.3292417112010124
1.762510168133717,3.029010235979222,1.328841489635213,0.9411737100399596,-0.33479055847024475,0.045905658570572785,0.337905379653205,0.9310072415423111,-0.1380053281478709,0.0034643803255227697,0.14539875568573382,0.9893670703606426,0.19548864982838246,0.13961693868163078,3.105948680002235
-0.30860137582592406,5.869139078733918,0.6116376622300834,0.9205424191781942,-0.3857882200396308,0.06139302706504671,0.39064171898026606,0.9094380760297366,-0.14255326463983678,-0.0008377861894367251,0.15520900471939686,0.9878813000397949,0.3699432364065641,0.36753486640715566,2.7311906398485126
-2.5492874600060382,8.23516640467111,-0.2723517642643458,0.9029986625938188,-0.42256811589705107,0.07765051693961333,0.4295849595892298,0.8909874040770819,-0.14696328885372723,-0.007083632436316104,0.16606514746689174,0.9860893412608753,0.38641579967719125,0.527955291533384,2.2064432383285446
