0.45089357795344065,-0.6085487185331288,0.4171962000550915,0.9999974212615776,0.002233683431324317,-0.00041003478331473186,-0.0022352961949288915,0.9999895980056416,-0.00397584348740219,0.00040114974241192377,0.003976749783932756,0.999992012238118,0.16970947,-0.017310793,-0.09536866
-4.8970129581479585,10.161209078383663,-1.0157865222353741,0.8889355112616875,-0.4481969014347686,0.09440971540150149,0.45779679904736137,0.8760096735568734,-0.15175355882736766,-0.014688349121341688,0.17811959291176682,0.9838992138532465,0.3691463301089153,0.5947804370145616,1.5238555199154746
-6.824459340964913,11.75418284854541,-1.508485361035349,0.8817851696013546,-0.45925016429228604,0.10744394477408482,0.4711749775015416,0.8679684513906581,-0.15692325502272123,-0.02119092370640084,0.18899749730621362,0.9817488939461342,0.34875671941277675,0.5597865934780532,0.7681873046325619
-7.958708581179688,13.069034130566457,-1.8837590982556573,0.8820672863374546,-0.4566169822878513,0.11600962830564052,0.4704183509719182,0.8670948112084673,-0.16386934870260192,-0.025765819259986188,0.19911684976839528,0.9796369749535654,0.33721136611906005,0.43119768156271954,-0.05051976218690666
-8.198868363785563,14.1821302512537,-2.2971849604341616,0.8898784370721086,-0.44052178234903444,0.11856191003070489,0.45534460172512287,0.8735800326735563,-0.171811583410021,-0.027886572286470245,0.20687794901849543,0.9779692496679089,0.3068012351109635,0.2816050323355089,-0.8715644527904945
-7.6207266708438235,14.962728620777543,-2.7423477826051164,0.9040863158750749,-0.411557412647934,0.1151018224963014,0.4264561242805992,0.8862657049601861,-0.1807436700827877,-0.027624400645122962,0.21249375592229422,0.9767718752006708,0.25712730773968284,0.11212584519020186,-1.5794563952270262
-6.5137160713090125,14.896389627750947,-2.993568875590963,0.9223668173433934,-0.3718545071440295,0.1047075917996767,0.3855962189247672,0.9027168787484222,-0.19083446432348264,-0.023558654773564627,0.21639422898815586,0.9760217863582157,0.2654454036281872,-0.10572720973150396,-2.2560384155129727
-2.7864707623352585,9.760909988825446,-2.4384014250523003,0.9580531638661787,-0.2766433272429595,0.07485054908247156,0.28635243002046945,0.9346761343171199,-0.21067228047225062,-0.01167994124021314,0.22326888146347537,0.9746869166776964,0.2879632264721335,-0.24016928519939396,-2.8716632682111767
3.010241100915741,0.40895878867865926,-1.155185044993438,0.9899850274935543,-0.1364063940427811,0.03637225594913708,0.1411468192877192,0.9612938043271085,-0.236625859041813,-0.0026871441241363425,0.2393898858067352,0.9709198019558027,0.425679689624896,-0.12313077801039474,-3.499692610965269
5.029564805661646,-3.147262152763242,-0.3305482685433785,0.9959336768087228,-0.08716819899177172,0.02275558135461783,0.09008074978237259,0.9670590700448761,-0.23808026705837343,-0.0012529632481689673,0.23916199557720683,0.9709788720433765,-0.004092036522569245,-0.08741774766487442,-3.095661615905297
6.048315665494565,-6.098321033470198,0.696754758853495,0.999185923314357,-0.03951614862872032,0.008121862347138794,0.040317947044593405,0.9711640392035993,-0.23497845029674655,0.0013977827235694736,0.23511461663474745,0.9719666471891689,-0.2054598732284876,-0.15040771922157015,-2.571541588587737
6.270626547849733,-9.361717582880447,1.8545600514888345,0.9996274616232093,0.02484505512165074,-0.011298725801532152,-0.026776622197680563,0.9729040326020664,-0.2296535561456025,0.00528682063425483,0.22987054309467522,0.973206855167462,-0.20545987322848758,-0.15040771922157026,-2.5715415885877375
6.5634158766832265,-12.722657880021938,2.9430445034920876,0.9976406483016192,0.06318376166242234,-0.026850495684585293,-0.06761735479473467,0.9719864212069341,-0.22510062265551564,0.011875613116163112,0.22638509061226647,0.9739654822228517,-0.1815979309372237,-0.300652428253984,-1.9183585839198316
7.24201357050824,-15.657398549041355,3.715041486401255,0.9955923094186098,0.0841550517635227,-0.04139904212895276,-0.0913005055753505,0.9706291033292762,-0.22258338089779311,0.021451599199162476,0.2253820557029451,0.9740342693452393,-0.08487164302485736,-0.4590036524874719,-1.1533536600261596
8.723817125756934,-17.281377136826872,3.990638364165923,0.9965232092561438,0.07063442091803865,-0.04418452212490321,-0.07871804972200212,0.9719586023303745,-0.22158507170825195,0.027293993144961788,0.22429278619153162,0.9741395095162929,-0.09826066797395829,-0.35682965367880803,0.7841416116292657
10.309914708404648,-16.81063446245501,3.879998517457835,0.9985318736521188,0.03699779381805037,-0.03956337388776406,-0.04482355799727764,0.9744652778443098,-0.220018796752183,0.030412924049665342,0.22146915254366875,0.9746930124517871,-0.16878291987502844,-0.16179643629564375,1.8669975035781559
11.071527282664992,-13.61259432912439,3.6855908654597944,0.9993137130985864,-0.02439945768733295,-0.027870580863652586,0.017812062601191246,0.9762334057730454,-0.21598858275069432,0.03247819636316905,0.21534392008442327,0.9759980342417037,-0.28109556869543745,-0.08855282167425182,2.792044665220522
9.779909550487702,-8.852615288291112,3.4278614419507765,0.9966074877738699,-0.08083956248746539,-0.015442812240262564,0.07574360255662459,0.974304341270412,-0.21211779098739983,0.03219350842634056,0.21022848455541293,0.9771220815725835,-0.2975944042455799,0.002229541366920107,3.2826058190384764
7.118417744812233,-4.176199920303947,3.0898866410481616,0.989780533876228,-0.14257798347765796,-0.0024522208568507186,0.13884027494948778,0.9674705428918186,-0.21148079508211107,0.0325249567507271,0.20897910724293967,0.977379076880771,-0.06853382821567357,-0.025950900010756395,3.5285686020168288
4.517393126274674,-0.5986946065395856,2.5403674966975784,0.9719557056884651,-0.23433298659497118,0.019752406767675625,0.23285904837441262,0.9472969261025591,-0.2200118119256482,0.032844630760561655,0.21844126256301716,0.9752972085677668,0.3547589477291975,0.05516138974841234,3.5577214656057046
2.635013057327026,1.9427902291996197,1.699393884626483,0.9596115925995,-0.2791702654139858,0.034778646571320966,0.2795415402118876,0.9322923019814688,-0.2295377767646551,0.031656257590148174,0.22998918795191178,0.9726781866478794,0.7630071340733017,0.28665720263682204,3.335001386963172
0.8820117302972956,4.633321688552884,0.6454699825427228,0.9386862933874834,-0.3388178896706864,0.06380031540335004,0.34379553450153266,0.9059397573563794,-0.24713920469620188,0.025935941534287417,0.25392044754247006,0.9668773103432318,0.9349567844539906,0.5675882100244749,2.955354035631834
-1.3763536041553044,7.415395991459789,-0.38362607638907,0.921518067973923,-0.3778860021455292,0.08947971714346376,0.3878516934919027,0.8841063124010877,-0.26062826444577103,0.019378190139140047,0.2748785145387332,0.9612836667664291,0.9140321700808376,0.7217227107766712,2.455722882947461
-3.8978344169595323,9.767345653429164,-1.125266768165044,0.9065662057604363,-0.40625237662618807,0.1144409064045592,0.42189096630627154,0.8644923680458796,-0.27324157469094845,0.012071748932285613,0.2959931622115658,0.9551137737472504,0.8380539267575724,0.7616520312825129,1.8333979652810948
-6.028262164426388,11.440529575317575,-1.5486816643003372,0.8972827931446364,-0.4206282691562726,0.13399794145118435,0.44141263645761303,0.8505996629333439,-0.2857185639632509,0.00620270119353861,0.31551873574208117,0.9488990746615904,0.823186307908395,0.7297833848119799,1.1253294671016678
-7.216646275943901,12.666224476649617,-1.7319955578418185,0.8946364465530793,-0.4218368740046444,0.14723885434512907,0.44678866022997665,0.8429172036706746,-0.29978405702424293,0.002349806115266746,0.3339823939760921,0.9425763836025276,0.7519357258174942,0.577680340931638,0.28958502059414526
-7.460861224372145,13.798497551546793,-1.987101169115399,0.8987263475521139,-0.4117119938445428,0.15094431536227268,0.43850725365793897,0.8425978734031299,-0.3126343106984527,0.0015299362753318584,0.34716286935828194,0.9378036049375785,0.6190281543429189,0.351949613112866,-0.4669936049992961
-6.7594747050184445,14.680859443257347,-2.420180186870531,0.908469129992227,-0.3921315616874347,0.14462599413569102,0.41793577829628226,0.8492675441822352,-0.32260552323008584,0.003677644768672793,0.3535215364404976,0.9354191564222454,0.3476892627943688,0.047669389399636386,-1.1206507689900493
-5.480007387504328,14.963912887813272,-2.9355431544931223,0.9229151244380863,-0.36212260268863883,0.1307474424431881,0.3849500600280156,0.8622890074235806,-0.3290457703130134,0.006412828381927934,0.3540125538712764,0.9352186842304211,0.07579154724805268,-0.10969065102235576,-1.723141788007983
-4.209563413810888,14.400746303957748,-3.1717393465326627,0.9395495451328766,-0.32396599196420306,0.110872396435053,0.34225245616973526,0.8786021929633459,-0.33304870929908137,0.010483724833535204,0.3508621133303659,0.9363684472166732,-0.08338275871197831,-0.2543309996398122,-2.326834027098371
-2.927491483529557,12.761618792834835,-2.9273356870679192,0.9577670578841033,-0.27533022720097045,0.08291880861112166,0.2870578767400782,0.8987442471321379,-0.33144615497598673,0.016734342936129912,0.3412507058400756,0.9398233437886855,-0.37673012833300107,-0.4461009129941552,-2.8412016328190797
-1.326217895719577,9.684514902265029,-2.336517090106591,0.9735707741898811,-0.22175364876275136,0.05463759606460662,0.22734374165712953,0.9181639157050262,-0.32448397036918625,0.02178923524700255,0.3283296257690143,0.9443118584820003,-0.6141060551975777,-0.43319384965987395,-3.19742482800769
0.6240423566894368,5.4082205319974035,-1.6810763236083122,0.9868995519939375,-0.15942996292185918,0.024725719340335968,0.15907791979128172,0.9360410614382935,-0.3138811028659615,0.026897764015638828,0.31370243579578483,0.9491402910353928,-0.6839194118222555,-0.38699537068366197,-3.3870313637398906
2.4634412473878244,0.9393383725156497,-1.0807547835334983,0.9952902983525382,-0.09691349216649636,-0.002235406318115904,0.09182527564969063,0.9499243402310746,-0.29868355593908547,0.03106993333064818,0.29707157870226003,0.9543495881332875,-0.8220309285332018,-0.3103310875435722,-3.3491289833625286
3.9686842313630932,-2.867287649067262,-0.43235827422632417,0.9989708448586881,-0.03770845343890979,-0.025205627577221806,0.02924568900251723,0.9602761034613904,-0.27751485509027785,0.03466901782693077,0.27649209330513524,0.960390640074475,-1.0493844071380716,-0.24235691709771656,-3.1408786293942286
4.83506386502054,-5.9145280564265486,0.3600360327353296,0.9989144450161681,0.015166542935004189,-0.04404438117897422,-0.0257248300140718,0.9678650796386937,-0.25015079599460155,0.03883509570974699,0.25101227777020485,0.96720456561672,-1.2800444560360122,-0.20462077407222645,-2.7172570404308356
5.194780407816839,-8.798079982940198,1.3496047865426917,0.9966406682009782,0.056849322958839585,-0.058953651006755634,-0.06856554936617759,0.9728606534621711,-0.22099980630143606,0.04478999808014147,0.22429958409297077,0.9734903967927474,-1.368119094818157,-0.2301118055033342,-2.177861524962598
5.3653763861839625,-14.383742378212178,3.4427736543576573,0.9900587401389415,0.11343323063874768,-0.0831660583492203,-0.12600661452208065,0.978026390904404,-0.16609247963466112,0.062498193343272695,0.17492078458937704,0.9825969137685419,-1.2914384532410503,-0.31851581110502863,-1.5132000780700532
6.098093674630647,-16.148733177131714,4.112151958515194,0.9901696303277372,0.1100188676279469,-0.0863710133233009,-0.12212065816975834,0.9810635282160504,-0.15033595196246463,0.06819565986787299,0.1594057789734731,0.9848548875875295,-1.2379090400430302,-0.28290027675929574,0.21704560954758667
6.85685350528492,-16.353088453603522,4.6141037536681955,0.9902961089952766,0.10316833085489933,-0.09311236232330394,-0.11385819914092128,0.9864731795045301,-0.11792784491632902,0.07968642919091405,0.12738509185472796,0.9886471116510499,-1.2379090400430302,-0.28290027675929563,0.21704560954758667
7.561187432662134,-14.526486419828538,4.3731122835307135,0.9936980047837918,0.064991694020794,-0.09132554405540587,-0.0739826393468759,0.9923548381435873,-0.09878483835227293,0.0842071515013925,0.10491880156255187,0.9909092797601095,-1.2768890991821458,-0.13310610756368257,2.134951792470395
7.324185250341204,-11.250227750220073,3.9188262242053233,0.9957714283071781,0.017715616167008612,-0.0901411088843628,-0.024527515401581986,0.9968794327034837,-0.07503197745631993,0.08853057977503842,0.0769256367968691,0.9930985766015834,-1.276889099182146,-0.1331061075636826,2.134951792470395
6.1651113014893575,-7.553595585659934,3.3991017459278554,0.9953925016978952,-0.04337032167247715,-0.08551481018881106,0.03828261436240433,0.9974481221719559,-0.06026346333574254,0.08791023263068923,0.05671206903001223,0.994512710941973,-1.0706758690430567,0.02550447704946293,3.236328413896363
4.357830397421691,-4.309866201998843,2.9360639900100356,0.9913728103041647,-0.1031074984146596,-0.08092462394284221,0.09887528716751778,0.9935963794348747,-0.05468009108852487,0.08604434076196005,0.04620691013884725,0.9952192185032699,-0.6077912251742841,0.06537101571502094,3.43221267561327
2.635903857606328,-1.5526180706509038,2.352726564971746,0.9797119435206777,-0.18580783769097825,-0.07509963498936813,0.1826952708368641,0.9820719859718755,-0.04644407801971019,0.08238292139016493,0.031781469787584574,0.9960938672842845,-0.6077912251742842,0.06537101571502091,3.43221267561327
1.1082098052885276,0.9376870101204557,1.4883686273934018,0.9691807071933917,-0.23746311199373674,-0.06557459299426845,0.23386507171978305,0.970533030392141,-0.05807551245876169,0.07743310037454702,0.0409500593418017,0.9961562164672202,0.4805463487158816,0.41080588008683616,3.2243808151196065
-0.4492318532676678,3.660587344266281,0.5553763654885605,0.9552489960802958,-0.29160677223526676,-0.04964721416266284,0.28751745680945384,0.9547671443685766,-0.07585124958823788,0.06952026695437821,0.05818238926687767,0.9958823936900323,0.7370290159214741,0.616036911880438,2.8793446145094332
-2.2444982852866886,6.307321719343263,-0.3254665263028761,0.940862833079952,-0.33741775482382314,-0.030436623636887882,0.33327311020788875,0.9379489255822471,-0.09581673659370879,0.060878266574564924,0.08000669802434045,0.9949335479971098,0.8704191636188168,0.7241569877900202,2.385128820530898
-3.9834062867200304,8.449928120882344,-1.1385109478618625,0.9291123212802872,-0.36962386319279256,-0.011335528377146346,0.36589464884101797,0.9233159115685505,-0.11665690461281775,0.05358544946775866,0.10423975826320545,0.993107583498669,0.9901540407058016,0.7524203704139378,1.7702752247774383
-5.242382926103373,10.066602080629526,-1.8759926784908263,0.922144921425024,-0.3868120473858432,0.0050183550298124845,0.3837391299328482,0.9130248078880249,-0.13831117214243746,0.04891854503574345,0.12946868416032603,0.990376108240389,1.1047238049461485,0.7031972046491786,1.0394763411531414
-5.78603538854753,11.505693255934029,-2.4799450797952773,0.9208325628220427,-0.3896084679589774,0.016511600202398037,0.3871123681740615,0.9081866688715301,-0.15918853253517548,0.04702558509211305,0.15297782904294013,0.9871101145100543,1.188978591656984,0.6126971590107675,0.2675213520710556
-5.631568549550608,12.956327477281294,-2.837780641892352,0.9247509339593839,-0.37979095823250225,0.024383153735347298,0.37756393050185355,0.9075138744420342,-0.18402186304675391,0.047761789384776064,0.179380589083781,0.9826196699307006,1.1635264775772876,0.44499048950195946,-0.4213023703167598
-4.969003139343837,14.097686048251711,-3.130790737278157,0.933025346068325,-0.3588961612802248,0.025636868225232055,0.356305156685851,0.9116653592514141,-0.2047264224765831,0.05010328245884178,0.20014948953047068,0.978483440292957,1.0202106962390103,0.27792142349897686,-1.0819485591927256
-4.029667683870165,14.495946703906021,-3.300040755128378,0.9447967715509038,-0.32709020674080597,0.01926284302077073,0.323068258779086,0.9201496758669897,-0.22124980038707967,0.054643944188132954,0.21525931026585082,0.9750269066581874,0.7963934652371568,0.04925696922930889,-1.704055033095041
-3.004179464027909,13.879713803948027,-3.059412019207722,0.9587081666766364,-0.2843424627934835,0.005292919804407693,0.2776983018993777,0.9319678446582143,-0.23306563377152828,0.061337625237057714,0.22491176131020466,0.9724466028294917,0.5730113828858144,-0.16830069407661552,-2.331629319932276
-2.017679533610723,11.914056736650252,-2.4034905205273382,0.9696176895103531,-0.24445792190061721,-0.009047685263797827,0.23533825992293647,0.942262887182035,-0.238236342432928,0.06676405923133778,0.22886890540090118,0.9711650655452693,0.3528572530983546,-0.2735518423739025,-2.8448096487826975
-0.5508003243366624,8.5654295583161,-1.5615641363980084,0.983856879905481,-0.1761182022971265,-0.03174930994961908,0.1633349489334946,0.9562201961274501,-0.24282633912916657,0.073125469704757,0.23372059245519808,0.9695500762430217,0.2762837120089152,-0.23058209826827636,-3.2283297854128046
0.8461615846514201,4.423950559690546,-0.7618697540374675,0.9928862550223649,-0.10649325812304127,-0.05325477032153006,0.09032365579898595,0.9650846113098621,-0.24587258939539858,0.07757913244401435,0.2393133489532738,0.9678381058947834,0.2977405266697677,-0.17259316052142137,-3.4330531146573176
1.9977267375832546,0.5327802625869678,-0.024342996804258193,0.9967162437963033,-0.0347798994423469,-0.07312378510009478,0.01570687298301242,0.9689473395930869,-0.24676780024260506,0.0794356563117602,0.24480892894308232,0.9663118362185469,0.2702339725953818,-0.0725981666764105,-3.4753308746536433
2.7280518395251825,-2.5052078391989765,0.7304605849286321,0.9959428446586364,0.022971563227432653,-0.08700665179253723,-0.04381503594357847,0.9683079466632669,-0.24588607738957075,0.07860084476977745,0.24870067895294393,0.9653858707738688,0.22808910941632232,0.044405632384047156,-3.3774232690030375
2.8368950506258455,-4.763718421861893,1.5167154836420198,0.9908573577090474,0.09018951547977135,-0.10033717143394777,-0.11227689612043887,0.9636031078440946,-0.24261687729991405,0.07480371161514317,0.2516642641511218,0.9649194281793023,0.15138146215686105,0.16468940542849586,-3.1720750910628777
2.464605095904089,-6.5289652933947355,2.249191654394698,0.9835633116817502,0.1440042031316971,-0.10893117732784009,-0.16648758110028172,0.9567898230193683,-0.238401174296483,0.06989347074656943,0.2526183367195858,0.9650382783599971,0.08152542001496085,0.24625761409524782,-2.8398696684791167
1.8715550366678462,-8.21427886309224,2.8022205782572325,0.9743747626286273,0.19315614017666144,-0.11525852447631109,-0.21565285670581358,0.947868716451482,-0.2346033711762064,0.06393486800662378,0.2534474341647061,0.9652340290148816,0.09140533311402381,0.27762059097409336,-2.431639746498586
1.4192937788300581,-9.7847247340127,3.017240970471073,0.9660840650375154,0.22978855553928637,-0.1178083147479597,-0.25191651254940256,0.9389234193086929,-0.23443737624068822,0.056741959655380765,0.25616407323596274,0.9649664852198889,0.2262882607872506,0.3348246221108264,-1.9488712657335732
1.5932346909408346,-10.387202561782495,2.0977013057143705,0.9572517038040215,0.26649125002899887,-0.11247928352490409,-0.2866328426333313,0.9261684715264071,-0.24505831117179802,0.038868870426477575,0.2668227426746443,0.9629614919109428,0.37999746697681147,0.3570254896154912,-0.8812628550272229
1.9269886846614555,-8.34218685117947,1.5068453368710621,0.9549851597931247,0.2756405805724204,-0.10966136473979968,-0.29483606004111973,0.9227608435810982,-0.24816148624016646,0.03278783729259743,0.26932266131018023,0.9624916944215542,0.2176723845675358,0.2638259300897887,-0.43702861724451314
2.0412800041369557,-5.5584581180729895,1.1216788451091761,0.9519894374614812,0.28713652087422153,-0.10615427142614949,-0.3051001914490419,0.918346261271798,-0.2520992217081748,0.025099484845851276,0.2723834847936952,0.9618613481537317,0.2176723845675358,0.2638259300897887,-0.4370286172445132
1.6416321863164836,-3.0456522621637157,1.0159944041337026,0.9526362708011558,0.2858028744729896,-0.10392714995149166,-0.3032028391530656,0.9190116699641373,-0.2519634671916678,0.02349838044597377,0.2715405446939793,0.9621400930756975,-0.026817085185148304,0.13462386828808326,0.14869906099637487
